premise	hypothesis	label	opus	prompt	verbalized
Eyali abeera mu nnyumba eyapangisa ekisenge eri Hazmi ne Mihdhar mu mwaka gwa 2000 kirabika nga mutuuze agondera amateeka era ng'alina enkwatagana emaze ebbanga eddene wakati we ne poliisi y'omu kitundu wamu n'abakozi mu kitongole kya FBI. 	Hazmi ne Mihdhar baapangisa ekisenge.	entailment	"[textblock(text='true. mu lunyiriri olwo, kigambibwa nti ""eyali abeera mu nnyumba eyapangisa ekisenge eri hazmi ne mihdhar mu mwaka gwa 2000"". kino kiraga nti hazmi ne mihdhar baapangisa ekisenge mu nnyumba eyo mu mwaka gwa 2000.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Eyali abeera mu nnyumba eyapangisa ekisenge eri Hazmi ne Mihdhar mu mwaka gwa 2000 kirabika nga mutuuze agondera amateeka era ng'alina enkwatagana emaze ebbanga eddene wakati we ne poliisi y'omu kitundu wamu n'abakozi mu kitongole kya FBI. \nQuestion: Hazmi ne Mihdhar baapangisa ekisenge. True, False, or Neither?\nAnswer:""}]}]"	entailment
Ku lugendo lwabwe okugenda e Bosnia, laba alippota y'obukessi, okusoyebwa kwa mmemba wa Saudi al Qaeda kojojijjoji w'ebibuuzo nga 3 Ogwekkumi 2001. 	Mmemba wa al Qaeda yagenda mu Bosnia emirundi 18 mu 2001.	neutral	"[textblock(text=""neither. ebiwandiikiddwa tebituwa bukakasa nti mmemba wa al qaeda yagenda mu bosnia emirundi 18 mu 2001. byogera ku lugendo lumu lwokka olw'okugenda e bosnia, era tebitugamba ddi lwabaddewo oba nga waliwo olugendo olulala yenna olwakolebwa."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ku lugendo lwabwe okugenda e Bosnia, laba alippota y'obukessi, okusoyebwa kwa mmemba wa Saudi al Qaeda kojojijjoji w'ebibuuzo nga 3 Ogwekkumi 2001. \nQuestion: Mmemba wa al Qaeda yagenda mu Bosnia emirundi 18 mu 2001. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ku lugendo lwabwe okugenda e Bosnia, laba alippota y'obukessi, okusoyebwa kwa mmemba wa Saudi al Qaeda kojojijjoji w'ebibuuzo nga 3 Ogwekkumi 2001. 	Mmemba wa al Qaeda yagenda mu Bosnia.	entailment	"[textblock(text=""true.\n\nmu lugendo lwe okugenda e bosnia, alippota y'obukessi yalaba okusoyebwa kwa mmemba wa saudi al qaeda. kino kiraga nti mmemba wa al qaeda yali agenze mu bosnia."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ku lugendo lwabwe okugenda e Bosnia, laba alippota y'obukessi, okusoyebwa kwa mmemba wa Saudi al Qaeda kojojijjoji w'ebibuuzo nga 3 Ogwekkumi 2001. \nQuestion: Mmemba wa al Qaeda yagenda mu Bosnia. True, False, or Neither?\nAnswer:""}]}]"	entailment
Ku lugendo lwabwe okugenda e Bosnia, laba alippota y'obukessi, okusoyebwa kwa mmemba wa Saudi al Qaeda kojojijjoji w'ebibuuzo nga 3 Ogwekkumi 2001. 	Tewaaliwo bujulizi bwa mmemba wa al Qaeda kugenda mu Bosnia.	contradiction	"[textblock(text='okusinziira ku makulu agaweebwa, tewali bujulizi obumala okuwa okuddamu okumalivu oba ""true"" oba ""false"". alipota y\'obukessi esoba okusoyebwa kwa mmemba wa saudi al qaeda, naye tewali bujulizi obulaga nti yali agenda mu bosnia. n\'olwekyo, okuddamu okusinga obulungi kwe ""neither"", kubanga ebigambo ebiweebwa tebimala kutuwa okuddamu okumalivu.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ku lugendo lwabwe okugenda e Bosnia, laba alippota y'obukessi, okusoyebwa kwa mmemba wa Saudi al Qaeda kojojijjoji w'ebibuuzo nga 3 Ogwekkumi 2001. \nQuestion: Tewaaliwo bujulizi bwa mmemba wa al Qaeda kugenda mu Bosnia. True, False, or Neither?\nAnswer:""}]}]"	neutral
Jane yasaba omukozi wa New York eyaweebwa omulimu gw'okunoonya Mihdhar okuteeka omukono ku foomu ya FISA y'okukakasa eraga nti omukozi yali ategedde engeri y'okukwatamu obubaka bwa FISA. 	Jane yasaba foomu y'okukakasa eya FISA omulamuzi w'ettwale agisseeko omukono . .	neutral	"[textblock(text=""neither.\n\nokusinziira ku byogeddwa, jane yasaba omukozi wa new york eyaweebwa omulimu gw'okunoonya mihdhar okuteeka omukono ku foomu ya fisa y'okukakasa, so si omulamuzi w'ettwale. tewali kintu kyonna ekisuubiza nti foomu eyo yagenda eri omulamuzi w'ettwale okuteekako omukono."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Jane yasaba omukozi wa New York eyaweebwa omulimu gw'okunoonya Mihdhar okuteeka omukono ku foomu ya FISA y'okukakasa eraga nti omukozi yali ategedde engeri y'okukwatamu obubaka bwa FISA. \nQuestion: Jane yasaba foomu y'okukakasa eya FISA omulamuzi w'ettwale agisseeko omukono . . True, False, or Neither?\nAnswer:""}]}]"	neutral
Jane yasaba omukozi wa New York eyaweebwa omulimu gw'okunoonya Mihdhar okuteeka omukono ku foomu ya FISA y'okukakasa eraga nti omukozi yali ategedde engeri y'okukwatamu obubaka bwa FISA. 	Jane yasaba foomu y'okukakasa okuva mu FISA eteekebweko omukono.	entailment	"[textblock(text=""neither.\n\nokusinziira ku byogeddwa, jane yasaba omukozi wa new york eyaweebwa omulimu gw'okunoonya mihdhar okuteeka omukono ku foomu ya fisa y'okukakasa. tewali kintu kyonna ekisuubiza nti foomu eno yali eva mu fisa oba nti yali foomu y'okukakasa okuva mu fisa. foomu eno yali foomu ya fisa y'okukakasa naye si foomu y'okukakasa okuva mu fisa."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Jane yasaba omukozi wa New York eyaweebwa omulimu gw'okunoonya Mihdhar okuteeka omukono ku foomu ya FISA y'okukakasa eraga nti omukozi yali ategedde engeri y'okukwatamu obubaka bwa FISA. \nQuestion: Jane yasaba foomu y'okukakasa okuva mu FISA eteekebweko omukono. True, False, or Neither?\nAnswer:""}]}]"	neutral
Jane yasaba omukozi wa New York eyaweebwa omulimu gw'okunoonya Mihdhar okuteeka omukono ku foomu ya FISA y'okukakasa eraga nti omukozi yali ategedde engeri y'okukwatamu obubaka bwa FISA. 	Jane yagamba nti okukakasibwa kwa FISA kwali kwetaagisa.	contradiction	"[textblock(text='neither. ebiri mu katundu ako tekamala kuddamu kibuuzo ekyo. katundu ako kagamba nti jane yali omukozi wa new york eyaweebwa omulimu gw\'okunoonya mihdhar era n\'ateeka omukono ku foomu ya fisa y\'okukakasa nti yali ategedde engeri y\'okukwatamu obubaka bwa fisa. naye tekagamba nti jane yagamba okukakasibwa kwa fisa kwali kwetaagisa oba nedda. n\'olwekyo tekisoboka kuddamu kibuuzo ekyo nga ""true"" oba ""false"" okusinziira ku ebiri mu katundu ako kokka.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Jane yasaba omukozi wa New York eyaweebwa omulimu gw'okunoonya Mihdhar okuteeka omukono ku foomu ya FISA y'okukakasa eraga nti omukozi yali ategedde engeri y'okukwatamu obubaka bwa FISA. \nQuestion: Jane yagamba nti okukakasibwa kwa FISA kwali kwetaagisa. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Tewali kintu kyonna kituukira ku omu ku bo okusinziira ku mutendera gw'ebyokwerinda gwokka ogwali gukwata obutereevu ku kifo kyennyini awakebererwa. 	Obujulizi obusamaaliriza bwavumbulwa mu kukebera okwali ku kifo kkeberero.. 	contradiction	[textblock(text='neither.\n\nthe given statement does not provide enough information to determine whether conclusive evidence was discovered during the investigation at the scene. it only mentions that everything reaches one of them according to the security level that was directly related to the specific place being investigated. but it does not specify what, if any, evidence was actually found.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Tewali kintu kyonna kituukira ku omu ku bo okusinziira ku mutendera gw'ebyokwerinda gwokka ogwali gukwata obutereevu ku kifo kyennyini awakebererwa. \nQuestion: Obujulizi obusamaaliriza bwavumbulwa mu kukebera okwali ku kifo kkeberero..  True, False, or Neither?\nAnswer:""}]}]"	neutral
Tewali kintu kyonna kituukira ku omu ku bo okusinziira ku mutendera gw'ebyokwerinda gwokka ogwali gukwata obutereevu ku kifo kyennyini awakebererwa. 	Enkebera ezibeera ku makeberero zeesigama butereevu ku ndowooza y'omukozi akola ku kusolooza emisolo abeera ali mu kukebera. 	neutral	"[textblock(text=""neither.\n\nokuva mu byogedwa, enkebera tezisigama butereevu ku ndowooza y'omukozi akola ku kusolooza emisolo. wabula, enkebera zisigama ku mutendera gw'ebyokwerinda ogwali gukwata obutereevu ku kifo kyennyini awakebererwa. kino kiraga nti enkebera zesigama ku mbeera y'ebyokwerinda mu kifo ekyo, so ssi ku ndowooza ya mukozi omu."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Tewali kintu kyonna kituukira ku omu ku bo okusinziira ku mutendera gw'ebyokwerinda gwokka ogwali gukwata obutereevu ku kifo kyennyini awakebererwa. \nQuestion: Enkebera ezibeera ku makeberero zeesigama butereevu ku ndowooza y'omukozi akola ku kusolooza emisolo abeera ali mu kukebera.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Tewali kintu kyonna kituukira ku omu ku bo okusinziira ku mutendera gw'ebyokwerinda gwokka ogwali gukwata obutereevu ku kifo kyennyini awakebererwa. 	Okukebera kw'oku makeberero tekwasobola kuzuula bujulizi bwonna bumuluma. 	entailment	[textblock(text='neither.\n\nthe given statement does not provide enough information to determine whether forensic testing can or cannot uncover all incriminating evidence. it only states that everything reaches one of them according to the level of security that was directly related to the specific place being investigated. this does not directly address the capabilities or limitations of forensic testing in uncovering evidence.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Tewali kintu kyonna kituukira ku omu ku bo okusinziira ku mutendera gw'ebyokwerinda gwokka ogwali gukwata obutereevu ku kifo kyennyini awakebererwa. \nQuestion: Okukebera kw'oku makeberero tekwasobola kuzuula bujulizi bwonna bumuluma.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Khallad awadde empoza eyookubiri eraga nti bonsatule baatambula bonna okugenda e Karachi. 	Khallad yagamba nti talina ky'abanyi ku bo bonsatule.	contradiction	"[textblock(text=""neither.\n\nkhallad teyagamba nti talina ky'amanyi ku bo bonsatule. wabula empoza eyookubiri eraga nti bonsatule baatambula bonna okugenda e karachi, so si nti khallad yagamba nti talina ky'amanyi ku bo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Khallad awadde empoza eyookubiri eraga nti bonsatule baatambula bonna okugenda e Karachi. \nQuestion: Khallad yagamba nti talina ky'abanyi ku bo bonsatule. True, False, or Neither?\nAnswer:""}]}]"	neutral
Khallad awadde empoza eyookubiri eraga nti bonsatule baatambula bonna okugenda e Karachi. 	Khallad yagamba nti abasatu abo bandiba nga baatambula bonna.	entailment	[textblock(text='neither.\n\nkhallad teyagamba nti abasatu abo bandiba nga baatambula bonna. empoza eyookubiri eraga nti bonsatule (si basatu) baatambula bonna okugenda e karachi, so si nti khallad yagamba nti abasatu bandiba nga baatambula bonna.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Khallad awadde empoza eyookubiri eraga nti bonsatule baatambula bonna okugenda e Karachi. \nQuestion: Khallad yagamba nti abasatu abo bandiba nga baatambula bonna. True, False, or Neither?\nAnswer:'}]}]	neutral
Khallad awadde empoza eyookubiri eraga nti bonsatule baatambula bonna okugenda e Karachi. 	Khallad yagamba nti waliwo emikisa ebitundu 50% okuba nga bonsatule baagendera wamu e Karachi mu Gwekkumi. 	neutral	[textblock(text='neither.\n\nkhallad teyayogera ku mikisa oba buwanvu bwa kiseera bonsatule mwe baatambulira wamu. yayogera ku nsonga nti bonsatule baatambula bonna wamu okugenda e karachi, naye teyayongerako bisingawo ku nsonga eyo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Khallad awadde empoza eyookubiri eraga nti bonsatule baatambula bonna okugenda e Karachi. \nQuestion: Khallad yagamba nti waliwo emikisa ebitundu 50% okuba nga bonsatule baagendera wamu e Karachi mu Gwekkumi.  True, False, or Neither?\nAnswer:'}]}]	neutral
Alipoota enkessi, okubuuza Binalshibh ebibuuzo nga 1/Ogwekkumi/2002	Binalshibh ekibinja ky'abakungu okuva mu FBI kyamubuuza ebibuuzo.	neutral	[textblock(text='nsonyiwa, naye sisobola kuddamu kibuuzo kino kubanga ebigambo ebiweereddwa biri mu lulimi lwa luganda, ate nze simanyi kulwogera oba kulusoma obulungi. bwe kiba kisoboka, osobola okuddamu ekibuuzo mu lungereza oba mu lulimi olulala lwe mmanyi?', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Alipoota enkessi, okubuuza Binalshibh ebibuuzo nga 1/Ogwekkumi/2002\nQuestion: Binalshibh ekibinja ky'abakungu okuva mu FBI kyamubuuza ebibuuzo. True, False, or Neither?\nAnswer:""}]}]"	unknown
Alipoota enkessi, okubuuza Binalshibh ebibuuzo nga 1/Ogwekkumi/2002	Binalshibh yabuuzibwa ebibuuzo mu 2002. 	entailment	[textblock(text='okusinziira ku byoyogedde, binalshibh yabuuzibwa ebibuuzo nga 1/ogwekkumi/2002. kino kitegeeza nti ekibuuzo kyo kituufu (true) nti binalshibh yabuuzibwa ebibuuzo mu 2002.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Alipoota enkessi, okubuuza Binalshibh ebibuuzo nga 1/Ogwekkumi/2002\nQuestion: Binalshibh yabuuzibwa ebibuuzo mu 2002.  True, False, or Neither?\nAnswer:'}]}]	entailment
Alipoota enkessi, okubuuza Binalshibh ebibuuzo nga 1/Ogwekkumi/2002	Binalshibh teyayogerwako naye n'abulawo.	contradiction	"[textblock(text='nsobola okuddamu nti ""neither"" kubanga ebikwatibwa mu kibuuzo tebisobola kumpa bukakasa obumala okuddamu nga ""true"" oba ""false"". ebibuuzo tebituwa bukakasa oba binalshibh yayogerwako oba nedda, oba oba yabulawo oba nedda. twetaaga obubaka obusingawo okusalawo oba ebyo ebyogeddwawo bituufu oba nedda.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Alipoota enkessi, okubuuza Binalshibh ebibuuzo nga 1/Ogwekkumi/2002\nQuestion: Binalshibh teyayogerwako naye n'abulawo. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Mihdhar yafuna viza empya eya U.S nga wayiseewo ennaku bbiri oluvannyuma lw'olukiiko lwa CIA-FBI mu New York okutuula. 	"Mihdhar yalina viza ya US emuyingiza eggwanga. 
"	entailment	"[textblock(text='neither.\n\nokuva mu byogeddwa, tekirabika nti mihdhar yalina viza ya us emuyingiza eggwanga. kyogeddwa nti ""yafuna viza empya eya u.s nga wayiseewo ennaku bbiri oluvannyuma lw\'olukiiko lwa cia-fbi mu new york okutuula."" kino kiraga nti yafuna viza empya, so si nti yalina viza emuyingiza eggwanga mu kiseera ekyo. n\'olwekyo, tewali bukakasa oba yalina viza emuyingiza oba nedda.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mihdhar yafuna viza empya eya U.S nga wayiseewo ennaku bbiri oluvannyuma lw'olukiiko lwa CIA-FBI mu New York okutuula. \nQuestion: Mihdhar yalina viza ya US emuyingiza eggwanga. \n True, False, or Neither?\nAnswer:""}]}]"	neutral
Mihdhar yafuna viza empya eya U.S nga wayiseewo ennaku bbiri oluvannyuma lw'olukiiko lwa CIA-FBI mu New York okutuula. 	Mihdhar teyafuna viza era teyajja mu US.	contradiction	"[textblock(text=""false.\n\nokuva mu byogeddwa, mihdhar yafuna viza empya eya u.s nga wayiseewo ennaku bbiri oluvannyuma lw'olukiiko lwa cia-fbi mu new york okutuula. kino kiraga nti mihdhar yafuna viza era yajja mu us, so ssi nti teyafuna viza era teyajja mu us."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mihdhar yafuna viza empya eya U.S nga wayiseewo ennaku bbiri oluvannyuma lw'olukiiko lwa CIA-FBI mu New York okutuula. \nQuestion: Mihdhar teyafuna viza era teyajja mu US. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Mihdhar yafuna viza empya eya U.S nga wayiseewo ennaku bbiri oluvannyuma lw'olukiiko lwa CIA-FBI mu New York okutuula. 	Mihdhar yaweebwa Viza kubanga teyalina muwatawaana.	neutral	"[textblock(text=""neither. tekigambibwa nti mihdhar yaweebwa viza kubanga teyalina muwatawaana. ebyogeddwa bye bino byokka:\n\n- mihdhar yafuna viza empya eya u.s. \n- yagifuna nga wayiseewo ennaku bbiri oluvannyuma lw'olukiiko lwa cia-fbi mu new york okutuula.\n\nnaye tewali kintu kyonna ekigamba nti nsonga lwaki yaweebwa viza kwe kutabaamu muwatawaana. wabula waliwo ensonga endala ezitaagambiddwa eziyinza okuba nga ze zaaviirako okuweebwa viza eyo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mihdhar yafuna viza empya eya U.S nga wayiseewo ennaku bbiri oluvannyuma lw'olukiiko lwa CIA-FBI mu New York okutuula. \nQuestion: Mihdhar yaweebwa Viza kubanga teyalina muwatawaana. True, False, or Neither?\nAnswer:""}]}]"	neutral
Newankubadde waali wayiseewo emyaka ebiri ng'okunoonyereza kugenda mu maaso, ekitongole kya FBI tekyasobola kuzuula mukozi munnaabwe oba ebimukwatako ebituufu. 	Ekitongole kya FBI era tekyasobola na kuzuula musajja oluvannyuma lw'okuva mu Florida mu 2001. 	neutral	"[textblock(text=""neither. ebikwata ku musajja okuva mu florida mu 2001 tebijuliziddwa mu katundu ka biwandiiko ekinoonyerezebwa. ebimu ku bikwata ku musajja oyo bisobola okuba nga biri mu biwandiiko ebyo, naye tekisoboka kumaliriza nti fbi tekyasobola kuzuula musajja oyo oluvannyuma lw'okuva mu florida mu 2001 nga tujjira ku biwandiiko ebiweereddwa."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Newankubadde waali wayiseewo emyaka ebiri ng'okunoonyereza kugenda mu maaso, ekitongole kya FBI tekyasobola kuzuula mukozi munnaabwe oba ebimukwatako ebituufu. \nQuestion: Ekitongole kya FBI era tekyasobola na kuzuula musajja oluvannyuma lw'okuva mu Florida mu 2001.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Newankubadde waali wayiseewo emyaka ebiri ng'okunoonyereza kugenda mu maaso, ekitongole kya FBI tekyasobola kuzuula mukozi munnaabwe oba ebimukwatako ebituufu. 	Ekitongole kya FBI tekyasobola kuzuula oba ng'omusajja yali ani. 	entailment	"[textblock(text='neither.\n\nokuva mu byogeddwa, fbi yazuula nti omusajja yali mukozi munnaabwe, naye tebaasobola kuzuula bimukwatako ebituufu. kino tekitegeeza nti tebaasobola kuzuula yali ani, wabula kitegeeza nti tebaasobola kuzuula ebimukwatako byonna ebituufu. n\'olw\'ekyo, okuddamu ""true"" oba ""false"" tekwandibadde kutuufu nnyo.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Newankubadde waali wayiseewo emyaka ebiri ng'okunoonyereza kugenda mu maaso, ekitongole kya FBI tekyasobola kuzuula mukozi munnaabwe oba ebimukwatako ebituufu. \nQuestion: Ekitongole kya FBI tekyasobola kuzuula oba ng'omusajja yali ani.  True, False, or Neither?\nAnswer:""}]}]"	contradiction
Newankubadde waali wayiseewo emyaka ebiri ng'okunoonyereza kugenda mu maaso, ekitongole kya FBI tekyasobola kuzuula mukozi munnaabwe oba ebimukwatako ebituufu. 	Ekitongole kya FBI kyamutegeera era ne kimukasuka mu nkomyo. 	contradiction	[textblock(text='false.\n\nokuva ku byogeddwa, ekitongole kya fbi tekyasobola kuzuula mukozi munnaabwe oba ebimukwatako ebituufu wadde nga okunoonyereza kwali kumaze emyaka ebiri. kino kiraga nti fbi teyamutegeera era teyamukasuuka mu nkomyo.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Newankubadde waali wayiseewo emyaka ebiri ng'okunoonyereza kugenda mu maaso, ekitongole kya FBI tekyasobola kuzuula mukozi munnaabwe oba ebimukwatako ebituufu. \nQuestion: Ekitongole kya FBI kyamutegeera era ne kimukasuka mu nkomyo.  True, False, or Neither?\nAnswer:""}]}]"	contradiction
Ku nsonga ya American 11, okuwuliziganya okwa bulijjo okwasembayo okuva ku nnyonyi kwaliwo ku ssaawa 2:13 ez'okumakya. 	Waaliwo okuwuliziganya okuva ku American 11.	entailment	"[textblock(text='okusinziira ku byogeddwa, waaliwo okuwuliziganya okuva ku american 11 ku ssaawa 2:13 ez\'okumakya. noolwekyo okuddamu kwe ""true"" - mazima waaliwo okuwuliziganya okuva ku american 11.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ku nsonga ya American 11, okuwuliziganya okwa bulijjo okwasembayo okuva ku nnyonyi kwaliwo ku ssaawa 2:13 ez'okumakya. \nQuestion: Waaliwo okuwuliziganya okuva ku American 11. True, False, or Neither?\nAnswer:""}]}]"	entailment
Ku nsonga ya American 11, okuwuliziganya okwa bulijjo okwasembayo okuva ku nnyonyi kwaliwo ku ssaawa 2:13 ez'okumakya. 	Waaliwo okuwuliziganya okuva ku American 11 buli luvannyuma lwa ddakiika 5. 	neutral	"[textblock(text=""neither. ebivudde mu kiwandiiko tebimala kuddamu kibuuzo kino kubanga tebigamba oba okuwuliziganya okuva ku american 11 kwabangawo buli luvannyuma lwa ddakiika 5. ekiwandiiko kigamba nti okuwuliziganya okwa bulijjo okwasembayo kwaliwo ku ssaawa 2:13 ez'okumakya, naye tekigamba buli bbanga ki okuwuliziganya okwo bwe kwabangawo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ku nsonga ya American 11, okuwuliziganya okwa bulijjo okwasembayo okuva ku nnyonyi kwaliwo ku ssaawa 2:13 ez'okumakya. \nQuestion: Waaliwo okuwuliziganya okuva ku American 11 buli luvannyuma lwa ddakiika 5.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Ku nsonga ya American 11, okuwuliziganya okwa bulijjo okwasembayo okuva ku nnyonyi kwaliwo ku ssaawa 2:13 ez'okumakya. 	Tewaaliwo kuwuliziganya kwonna kuva ku American 11.	contradiction	"[textblock(text=""okusinziira ku byogeddwa, tekirina bwekika. okunyonyola kugamba nti okuwuliziganya okwasembayo okuva ku american 11 kwaliwo ku ssaawa 2:13 ez'okumakya, naye tekitegeeza nti tewaaliwo kuwuliziganya kwonna okuva ku nnyonyi eyo. kiyinza okuba nga waliwo okuwuliziganya okwaliwo oluvannyuma lwa ssaawa 2:13 ez'okumakya."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ku nsonga ya American 11, okuwuliziganya okwa bulijjo okwasembayo okuva ku nnyonyi kwaliwo ku ssaawa 2:13 ez'okumakya. \nQuestion: Tewaaliwo kuwuliziganya kwonna kuva ku American 11. True, False, or Neither?\nAnswer:""}]}]"	unknown
Okukizuula kwali kwetaagisa okukolera awamu okw'amangu era okw'omuzinzi okuva mu gavumenti ya Germany, ekyalibadde ekizibu okufuna oboolyawo. 	Singa okunoonyereza kwamalirizibwa, kwalibadde kulaga ekifo bonsatule gye baali. 	neutral	"[textblock(text=""neither.\n\nokusinziira ku kyawandiikibwa, tekigamba nti okunoonyereza bwe kwandimaliriziddwa kwandilabye ekifo bonsatule gye baali. kyogera ku bukulu bw'okukola awamu okw'amangu era okw'omuzinzi okuva mu gavumenti ya germany, naye tekitegeeza nti okunoonyereza kwandilabye bonsatule. n'olw'ekyo, tewali bukakasa oba obukakafu obumala okuddamu 'true' oba 'false' ku kibuuzo kino."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Okukizuula kwali kwetaagisa okukolera awamu okw'amangu era okw'omuzinzi okuva mu gavumenti ya Germany, ekyalibadde ekizibu okufuna oboolyawo. \nQuestion: Singa okunoonyereza kwamalirizibwa, kwalibadde kulaga ekifo bonsatule gye baali.  True, False, or Neither?\nAnswer:""}]}]"	contradiction
Okukizuula kwali kwetaagisa okukolera awamu okw'amangu era okw'omuzinzi okuva mu gavumenti ya Germany, ekyalibadde ekizibu okufuna oboolyawo. 	Gavumenti ya Germany eyinza okuba nga yasanga obuzibu mu kukola okunoonyereza okw'amangi era okulambulukufu. 	entailment	"[textblock(text='neither.\n\nokuva ku ebyo ebiri mu lunyiriri olwo, tetusobola kugamba nti ""gavumenti ya germany eyinza okuba nga yasanga obuzibu mu kukola okunoonyereza okw\'amangi era okulambulukufu."" olupapula terulaga oba gavumenti ya germany yali esanga buzibu mu kunoonyereza oba nedda.\n\nolupapula lwogera ku nsonga nti okukizuula kwali kwetaagisa okukolera awamu okw\'amangu era okw\'omuzinzi okuva mu gavumenti ya germany, era nti kino kyandibadde ekizibu okufuna oboolyawo. naye kino tekitegeeza nti gavumenti yennyini yali esanga buzibu mu kunoonyereza.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Okukizuula kwali kwetaagisa okukolera awamu okw'amangu era okw'omuzinzi okuva mu gavumenti ya Germany, ekyalibadde ekizibu okufuna oboolyawo. \nQuestion: Gavumenti ya Germany eyinza okuba nga yasanga obuzibu mu kukola okunoonyereza okw'amangi era okulambulukufu.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Okukizuula kwali kwetaagisa okukolera awamu okw'amangu era okw'omuzinzi okuva mu gavumenti ya Germany, ekyalibadde ekizibu okufuna oboolyawo. 	Okunoonyereza kujja kuba kwanguko okukolebwa gavumenti. 	contradiction	"[textblock(text='neither.\n\nokunoonyereza tekujja kukolebwa gavumenti ya germany kubanga:\n1. okukizuula kwali kwetaagisa okukolera awamu okw\'amangu era okw\'omuzinzi okuva mu gavumenti ya germany. kino kiraga nti gavumenti teyali yeetegese oba teyali yaagala kuwa buyambi bw\'amangu.\n\n2. ekyalibadde ekizibu okufuna obuyambi okuva eri gavumenti. kino nakyo kiraga nti ssi kyangu oba mangu okufuna buyambi okuva eri gavumenti ya germany.\n\nn\'olwekyo, okunoonyereza okwo tekujja kukolebwa mangu gavumenti ya germany okusinziira ku ebyo ebyogeddwa. naye era tewali kintu kiraga nti okunoonyereza okwo tekujja na kukolebwako. olwensonga ezo, okuddamu ""neither"" kwe kutuufu.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Okukizuula kwali kwetaagisa okukolera awamu okw'amangu era okw'omuzinzi okuva mu gavumenti ya Germany, ekyalibadde ekizibu okufuna oboolyawo. \nQuestion: Okunoonyereza kujja kuba kwanguko okukolebwa gavumenti.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Obusobozi buno bwali tebumala, naye tewali kya maanyi kyakolebwa kubwongerako oba kubukyusaamu. 	Pulogulaamu zaabwe ez'okunoonyereza tebaazikyusa kiri awo.	neutral	[textblock(text='neither. the given sentence does not provide any information about research programs or whether they were changed or not. it talks about some ability or power being insufficient, but no strong action being taken to increase or change it. there is no mention of research programs to determine if the statement about them being unchanged is true or false.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Obusobozi buno bwali tebumala, naye tewali kya maanyi kyakolebwa kubwongerako oba kubukyusaamu. \nQuestion: Pulogulaamu zaabwe ez'okunoonyereza tebaazikyusa kiri awo. True, False, or Neither?\nAnswer:""}]}]"	contradiction
