premise	hypothesis	label	opus	prompt	verbalized
Treasure Beach pɛ ne ahɔhogyebea a wobetumi aka ho biribi, a ɛwɔ ahɔhodan kakraa bi a apete mpoano mmiɛnsa.	Ahɔhodan bebree nni hɔ ma wɔn a ɔrekɔ Treasure Beach	entailment	[textblock(text='true.\n\nsɛnea asɛm no ka no, treasure beach yɛ ahɔhogyebea a ahɔhodan kakraa bi pɛ na ɛwɔ hɔ a apete mpoano mmiɛnsa. ɛno nti, ahɔhodan bebree nni hɔ ma wɔn a wɔrekɔ treasure beach.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Treasure Beach pɛ ne ahɔhogyebea a wobetumi aka ho biribi, a ɛwɔ ahɔhodan kakraa bi a apete mpoano mmiɛnsa.\nQuestion: Ahɔhodan bebree nni hɔ ma wɔn a ɔrekɔ Treasure Beach True, False, or Neither?\nAnswer:'}]}]	entailment
Treasure Beach pɛ ne ahɔhogyebea a wobetumi aka ho biribi, a ɛwɔ ahɔhodan kakraa bi a apete mpoano mmiɛnsa.	Wɔwɔ ahoɔhodan baako a ɛwɔ nsoroma nnan ma ahɔhoɔ a wɔbɛsra Treasure Beach	neutral	[textblock(text='neither. sɛnea asɛm no ka no, treasure beach wɔ ahɔhodan kakraa bi a apete mpoano mmiɛnsa, nanso ɛnka ho asɛm biara fa sɛ ahɔhodan no mu baako wɔ nsoroma nnan anaa sɛ ɛnni nsoroma nnan.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Treasure Beach pɛ ne ahɔhogyebea a wobetumi aka ho biribi, a ɛwɔ ahɔhodan kakraa bi a apete mpoano mmiɛnsa.\nQuestion: Wɔwɔ ahoɔhodan baako a ɛwɔ nsoroma nnan ma ahɔhoɔ a wɔbɛsra Treasure Beach True, False, or Neither?\nAnswer:'}]}]	neutral
Treasure Beach pɛ ne ahɔhogyebea a wobetumi aka ho biribi, a ɛwɔ ahɔhodan kakraa bi a apete mpoano mmiɛnsa.	Treasure Beach yɛ ahomegyebea a ɛwɔ mantam hɔ baako	contradiction	[textblock(text='neither. sɛnea asɛm no ka no, treasure beach yɛ ahɔhogyebea nanso ɛnyɛ mantam hɔ baako. mmom, ɛyɛ ahɔhodan kakraa bi a apete mpoano mmiɛnsa. enti yɛrentumi nka sɛ ɛyɛ nokware sɛ ɛwɔ mantam hɔ baako, nanso yɛrentumi nso nka sɛ ɛyɛ atoro. asɛm no anka biribi fa sɛ ɛwɔ mantam hɔ baako anaa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Treasure Beach pɛ ne ahɔhogyebea a wobetumi aka ho biribi, a ɛwɔ ahɔhodan kakraa bi a apete mpoano mmiɛnsa.\nQuestion: Treasure Beach yɛ ahomegyebea a ɛwɔ mantam hɔ baako True, False, or Neither?\nAnswer:'}]}]	neutral
Ahuhuro berɛ de ɔhyew (nso nyɛ deɛ ɛyɛ hye paa) ba ne ɔhyew po so ahoɔhyeɛ, na ɛma no yɛ ma nsuo mu agodie beberee	Ɛyɛ ɔha anaa deɛ ɛboro saa dabia wɔ ahuhuroberɛ mu	contradiction	[textblock(text='neither. deɛ wɔakyerɛw no mu no, wɔnkaa sɛ ɛyɛ ɔha anaa deɛ ɛboro saa dabia wɔ ahuhuroberɛ mu. mmom, wɔkaa sɛ ahuhuro berɛ de ɔhyew ba ne ɔhyew po so ahoɔhyeɛ, na ɛma no yɛ ma nsuo mu agodie beberee. nanso wɔankyerɛ dodow pɔtee biara.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ahuhuro berɛ de ɔhyew (nso nyɛ deɛ ɛyɛ hye paa) ba ne ɔhyew po so ahoɔhyeɛ, na ɛma no yɛ ma nsuo mu agodie beberee\nQuestion: Ɛyɛ ɔha anaa deɛ ɛboro saa dabia wɔ ahuhuroberɛ mu True, False, or Neither?\nAnswer:'}]}]	neutral
Ahuhuro berɛ de ɔhyew (nso nyɛ deɛ ɛyɛ hye paa) ba ne ɔhyew po so ahoɔhyeɛ, na ɛma no yɛ ma nsuo mu agodie beberee	Ɛtae yɛ aduoso num wɔ ahuhuberɛ mu	neutral	[textblock(text='neither. deɛ wɔaka no anka hwee fa ɛtae aduoso num ho wɔ ahuhuberɛ mu. ɛkaa sɛ ahuhuro berɛ de ɔhyew ba, na ɛma nsuo mu agodie yɛ ma, nanso anka hwee fa ɛtae aduoso num ho.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ahuhuro berɛ de ɔhyew (nso nyɛ deɛ ɛyɛ hye paa) ba ne ɔhyew po so ahoɔhyeɛ, na ɛma no yɛ ma nsuo mu agodie beberee\nQuestion: Ɛtae yɛ aduoso num wɔ ahuhuberɛ mu True, False, or Neither?\nAnswer:'}]}]	neutral
Ahuhuro berɛ de ɔhyew (nso nyɛ deɛ ɛyɛ hye paa) ba ne ɔhyew po so ahoɔhyeɛ, na ɛma no yɛ ma nsuo mu agodie beberee	Wiem yɔ hyɛ wɔ ahuhuroberɛ mu	entailment	[textblock(text='neither. deɛ wɔaka no nkyerɛ sɛ wiem yɛ hyew anaa ɛnyɛ hyew wɔ ahuhuroberɛ mu. mmom no, ɛka sɛ ahuhuro berɛ de ɔhyew ba ne ɔhyew po so ahoɔhyeɛ a ɛma nsuo mu agodie beberee yɛ ma.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ahuhuro berɛ de ɔhyew (nso nyɛ deɛ ɛyɛ hye paa) ba ne ɔhyew po so ahoɔhyeɛ, na ɛma no yɛ ma nsuo mu agodie beberee\nQuestion: Wiem yɔ hyɛ wɔ ahuhuroberɛ mu True, False, or Neither?\nAnswer:'}]}]	neutral
Ɔtare no mu baako nsrahwɛfo no na ɛnam anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate, wɔ ɔkwampa a wɔfa so nya adepa no.	Nkurɔfoɔ nto sika ngu mu efisɛ wɔse ɛyɛ asɛmmɔne	contradiction	[textblock(text='neither.\n\nsaa asɛm no nka hwee fa sɛ nkurɔfoɔ nto sika ngu mu efisɛ wɔse ɛyɛ asɛmmɔne. mmom, ɛkasa fa ɔtare no mu baako nsrahwɛfo a wɔwɔ anidasoɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate. enti, saa asɛm no nni hwee yɛ wɔ sika a nkurɔfoɔ de gu mu ho.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ɔtare no mu baako nsrahwɛfo no na ɛnam anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate, wɔ ɔkwampa a wɔfa so nya adepa no.\nQuestion: Nkurɔfoɔ nto sika ngu mu efisɛ wɔse ɛyɛ asɛmmɔne True, False, or Neither?\nAnswer:'}]}]	neutral
Ɔtare no mu baako nsrahwɛfo no na ɛnam anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate, wɔ ɔkwampa a wɔfa so nya adepa no.	Nkurɔfoɔ to sikakɔkɔɔ gu mu berɛ mpo a akwankyerɛ ɛmma obiara nnyɛ saa	neutral	[textblock(text='neither.\n\nasɛm a wɔaka no nkyerɛ sɛ nkurɔfoɔ to sikakɔkɔɔ gu mu anaa sɛ akwankyerɛ bi wɔ hɔ a ɛkyerɛ sɛ ɛnsɛ sɛ obiara yɛ saa. mmom no, ɛkasa fa ɔtare no mu baako nsrahwɛfo no ho, ne anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate. enti asɛm no nka hwee fa sikakɔkɔɔ to gu mu anaa akwankyerɛ a ɛfa ho ho.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ɔtare no mu baako nsrahwɛfo no na ɛnam anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate, wɔ ɔkwampa a wɔfa so nya adepa no.\nQuestion: Nkurɔfoɔ to sikakɔkɔɔ gu mu berɛ mpo a akwankyerɛ ɛmma obiara nnyɛ saa True, False, or Neither?\nAnswer:'}]}]	neutral
Ɔtare no mu baako nsrahwɛfo no na ɛnam anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate, wɔ ɔkwampa a wɔfa so nya adepa no.	Nkurɔfoɔ to sikakɔkɔɔ to nsuo no mu	entailment	[textblock(text='neither. sɛdeɛ asɛm no kyerɛ no, ɛnka hwee fa sikakɔkɔɔ to nsuo mu ho. mmom, ɛkasa fa ɔtare no mu baako nsrahwɛfoɔ a wɔwɔ anidasoɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ɔtare no mu baako nsrahwɛfo no na ɛnam anidasoɔ a ɛwɔ hɔ sɛ wɔbɛma nsuom akyekyedeɛ baako ti ate, wɔ ɔkwampa a wɔfa so nya adepa no.\nQuestion: Nkurɔfoɔ to sikakɔkɔɔ to nsuo no mu True, False, or Neither?\nAnswer:'}]}]	neutral
Nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no	Nafplio nni baabi papa bi a ɔgyina hwɛ ade 	neutral	"[textblock(text='based on the given statement, the correct answer is false.\n\nthe statement in twi translates to:\n""the port city of nafplio provides a good place to relax or spend time while on vacation.""\n\nthis implies that nafplio does have good spots or places for sightseeing and relaxation. therefore, the claim ""nafplio nni baabi papa bi a ɔgyina hwɛ ade"" (meaning ""nafplio does not have any good sightseeing spots"") is false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no\nQuestion: Nafplio nni baabi papa bi a ɔgyina hwɛ ade  True, False, or Neither?\nAnswer:'}]}]	contradiction
Nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no	Nafplio yɔ beaeɛ bɔne 	contradiction	"[textblock(text='neither.\n\nsaa asɛm no nkyerɛ sɛ nafplio yɛ beaeɛ bɔne anaa beaeɛ pa. mmom no, ɛka sɛ nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no. eyi kyerɛ sɛ nafplio wɔ mmeae pa bi a wɔde di agorɔ ne ahodwoe, nanso ɛnkyerɛ sɛ kuro no nyinaa yɛ pa anaa bɔne. enti mmuae no yɛ ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no\nQuestion: Nafplio yɔ beaeɛ bɔne  True, False, or Neither?\nAnswer:'}]}]	neutral
Nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no	Nafplio yɔ beaeɛ a ɛyɛ pɛpɛɛpɛ	entailment	[textblock(text='neither.\n\nsɛ yɛhwɛ asɛm no mu yiye, ɛnkyerɛ sɛ nafplio yɛ beaeɛ a ɛyɛ pɛpɛɛpɛ anaa ɛnyɛ pɛpɛɛpɛ. mmom, asɛm no ka sɛ nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no. eyi nkyerɛ sɛ kuro no ankasa yɛ pɛpɛɛpɛ anaa ɛnyɛ pɛpɛɛpɛ. ɛkasa fa suhyɛn gyinabea kuro no ho, na ɛnkyerɛ kuro no ankasa su.\n\nenti, yɛrentumi nka sɛ asɛm no yɛ nokware anaa atoro. ɛyɛ asɛm a ɛnni mmuae a ɛda adi pefee.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nafplio suhyɛn gyinabea kuro no ma beaeɛ papa a wɔde kyini beaeɛ hɔ, anaa baabi a wɔdidi berɛ a worekyini no\nQuestion: Nafplio yɔ beaeɛ a ɛyɛ pɛpɛɛpɛ True, False, or Neither?\nAnswer:'}]}]	neutral
Wɔ Prinsengracht no, Otto Frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn	Wɔkyee Otto Frank da a ɛtɔ so mmienu no	contradiction	"[textblock(text=""neither. saa asɛm no nka biribiara fa da a wɔkyeree otto frank ho. ɛka sɛ otto frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn, nanso ɛnka da pɔtee a wɔkyeree no."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Wɔ Prinsengracht no, Otto Frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn\nQuestion: Wɔkyee Otto Frank da a ɛtɔ so mmienu no True, False, or Neither?\nAnswer:""}]}]"	neutral
Wɔ Prinsengracht no, Otto Frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn	Otto Frank de ne ho siee boro bosme aduonumnum.	entailment	"[textblock(text=""neither. sɛdeɛ asɛm no ka no, otto frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu (2 years), nanso ɛnka sɛ wɔde wɔn ho siee boro bosme aduonumnum (45 months)."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Wɔ Prinsengracht no, Otto Frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn\nQuestion: Otto Frank de ne ho siee boro bosme aduonumnum. True, False, or Neither?\nAnswer:""}]}]"	neutral
Wɔ Prinsengracht no, Otto Frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn	Otto Frank de ne ho sieeɛ kɔ sii sɛ Nazifoɔ no huu no	neutral	"[textblock(text=""true. sɛdeɛ asɛm no kyerɛ no, otto frank ne n'abusua de wɔn ho sieeɛ wɔ prinsengracht hɔ beaeɛ a na wɔyɛ adwuma no boro mfeɛ mmienu ansa na nazifoɔ no huu wɔn."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Wɔ Prinsengracht no, Otto Frank ne n'abusua tetɛɛ beaeɛ a wɔyɛ adwuma no boro mfeɛ mmienu ansa na wɔhuu wɔn\nQuestion: Otto Frank de ne ho sieeɛ kɔ sii sɛ Nazifoɔ no huu no True, False, or Neither?\nAnswer:""}]}]"	entailment
Aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade	Aban a ɛwɔ mpɔtam tumi yɛ wɔn ankasa mmara	neutral	"[textblock(text='neither.\n\nɛnyɛ nokware sɛ aban a ɛwɔ mpɔtam tumi yɛ wɔn ankasa mmara bere nyinaa. sɛ aban no yɛ obi foforo ase a, ɛtumi hyɛ sɛ wɔdi mmara bi so. nanso saa ara nso na sɛ wɔyɛ ɔman foforo bi a ɛyɛ ɔman foforo bi ase a, wɔwɔ hokwan sɛ wɔyɛ wɔn ankasa mmara bi ka ho.\n\nenti mmuae no nyɛ ""yiw"" anaa ""dabi"", na mmom ɛda nsɛm ahodoɔ so. ɛsɛ sɛ yɛhwɛ tebea biara mu yiye ansa na yɛatumi aka sɛ aban a ɛwɔ mpɔtam no tumi yɛ n\'ankasa mmara anaa ɛnyɛ saa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade\nQuestion: Aban a ɛwɔ mpɔtam tumi yɛ wɔn ankasa mmara True, False, or Neither?\nAnswer:'}]}]	neutral
Aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade	Aban a ɛwɔ mpɔtam nni ahiadeɛ biara	contradiction	"[textblock(text='asɛm no yɛ false (ɛnyɛ nokware).\n\nsɛ yɛhwɛ asɛmmisa no mu a, ɛka sɛ ""aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade."" eyi kyerɛ sɛ aban a ɛwɔ mpɔtam no wɔ ahiadeɛ bi wɔ krataa nhwehwɛmuu fam.\n\nnanso, asɛmmisa no bisa sɛ ""aban a ɛwɔ mpɔtam nni ahiadeɛ biara."" eyi ne asɛm a edi kan no bɔ abira, ɛfiri sɛ ɛka sɛ aban a ɛwɔ mpɔtam no nni ahiadeɛ biara.\n\nenti, sɛ yɛfa asɛm a edi kan no sɛ nokware a, ɛno de asɛmmisa no ho mmuaeɛ bɛyɛ ""false"" efisɛ ɛne asɛm no bɔ abira.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade\nQuestion: Aban a ɛwɔ mpɔtam nni ahiadeɛ biara True, False, or Neither?\nAnswer:'}]}]	contradiction
Aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade	Yɛwɔ nkrataa nhwehwɛmu ahiadeɛ a ɛka ho bi a aban a ɛwɔ mpɔtam no na ɛde ba	entailment	"[textblock(text='mmuaeɛ no ne true.\n\nnsɛm a wode maeɛ no ka sɛ ""aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade."" yei kyerɛ sɛ aban a ɛwɔ mpɔtam no na ɛde krataa nhwehwɛmu ahiadeɛ no ba. enti mmuaeɛ a ɛfata ne true.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aban a ɛwɔ mpɔtam bebree wɔ krataa nhwehwɛmuu ahiade\nQuestion: Yɛwɔ nkrataa nhwehwɛmu ahiadeɛ a ɛka ho bi a aban a ɛwɔ mpɔtam no na ɛde ba True, False, or Neither?\nAnswer:'}]}]	entailment
Nimdeɛ ho bambɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara.	Ahobammɔ kuo no hyia bɛyɛ mprɛ dodo nkron bosome biara.	neutral	"[textblock(text='neither.\n\nnkyerɛkyerɛmu: sɛnea asɛm no ka no, ahobammɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara. ɛno nti, yɛrentumi nka sɛ wɔhyia mprɛ dodo nkron pɛpɛɛpɛ bosome biara. ɛbɛtumi ayɛ mprɛ dodo nwɔtwe, nkron, du, dubaako, anaa dummienu. enti mmuae no yɛ ""neither"" efisɛ yɛrentumi mmu sɛ ɛyɛ nokware anaa atoro.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nimdeɛ ho bambɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara.\nQuestion: Ahobammɔ kuo no hyia bɛyɛ mprɛ dodo nkron bosome biara. True, False, or Neither?\nAnswer:'}]}]	neutral
Nimdeɛ ho bambɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara.	Ahobammɔ kuo no hyehyɛ nhyiamu da biara wɔ bosome no mu.	contradiction	[textblock(text='neither.\n\nnkyerɛkyerɛmu: sɛnea asɛm no ka no, ahobammɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara. ɛnkyerɛ sɛ wɔhyia da biara wɔ bosome no mu. ɛno nti, yɛrentumi nka sɛ asɛm no yɛ nokware anaa atoro. asɛm no nka nhyiamu no mpɛn dodow pɛpɛɛpɛ wɔ bosome no mu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nimdeɛ ho bambɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara.\nQuestion: Ahobammɔ kuo no hyehyɛ nhyiamu da biara wɔ bosome no mu. True, False, or Neither?\nAnswer:'}]}]	neutral
Nimdeɛ ho bambɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara.	Ahobammɔ kuo no hyehyɛ nhyiamu bebree wɔ afe biara mu.	entailment	[textblock(text='neither.\n\nnkyerɛkyerɛmu: sɛnea asɛm no ka no, ahobammɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara. eyi kyerɛ sɛ wɔhyia bɛyɛ pɛ bosome biara, na ɛnyɛ afe biara mu. enti yɛrentumi nka sɛ asɛm no yɛ nokware anaa atosɛm, efisɛ ɛnka hwee fa afe biara mu nhyiamu dodow ho.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nimdeɛ ho bambɔ kuo no hyia firi mprɛ dodoɔ nwɔtwe kɔsi mprɛ dodo dummienu bosome biara.\nQuestion: Ahobammɔ kuo no hyehyɛ nhyiamu bebree wɔ afe biara mu. True, False, or Neither?\nAnswer:'}]}]	neutral
Nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm.	Na mfiridwuma wɔ mfitiase brɛ.	entailment	"[textblock(text='neither.\n\nthe given statement ""nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm"" translates to ""however, he/she finished the first assignment quickly."" this doesn\'t provide any information about whether the initial stages of the assignment were difficult or not. the statement only mentions that the first assignment was completed quickly, but it doesn\'t specify if it was easy or difficult at the beginning. therefore, there isn\'t enough information to determine if the statement ""na mfiridwuma wɔ mfitiase brɛ"" (the initial stages of the assignment were difficult) is true or false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm.\nQuestion: Na mfiridwuma wɔ mfitiase brɛ. True, False, or Neither?\nAnswer:'}]}]	contradiction
Nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm.	Mfiridwuma hyɛɛ aseɛ ewieɛ brɛ yi mu a.	contradiction	[textblock(text='neither.\n\nsɛnea asɛm no ka no, ɛnkyerɛ sɛ mfiridwuma no hyɛɛ aseɛ ewieɛ brɛ yi mu anaa ɛnhyɛɛ aseɛ ewieɛ brɛ yi mu. asɛm no ka sɛ nanso wiee mfiridwuma a ɛdi kan no ntɛm, na ɛmma ho nsɛm biara sɛ mfiridwuma no hyɛɛ aseɛ bere bɛn. enti yɛrentumi nka sɛ asɛm no yɛ nokware anaa atoro, efisɛ ɛnni nsɛm a ɛbɛma yɛatumi asi gyinae.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm.\nQuestion: Mfiridwuma hyɛɛ aseɛ ewieɛ brɛ yi mu a. True, False, or Neither?\nAnswer:'}]}]	neutral
Nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm.	Sɛ mfitiase brɛ bia nni hɔ a, anka ɛbɛtumi aba sɛ mfiridwuma to bɛtwa wɔ ewieɛ brɛ no mu.	neutral	[textblock(text='neither.\n\nsɛ mfitiase brɛ bia nni hɔ a, ɛnkyerɛ sɛ mfiridwuma no bɛtwa wɔ ewieɛ brɛ no mu. mmom, ɛkyerɛ sɛ mfiridwuma no nni mfitiase brɛ pɔtee bi a wɔhyɛ ase. ɛno nti, yɛrentumi nka sɛ ɛyɛ nokware anaa ɛyɛ nkontompo sɛ mfiridwuma no bɛtwa wɔ ewieɛ brɛ no mu. ɛda nsɛm no so sɛ mfiridwuma no bɛtumi atwa anaa ɛrentwa wɔ ewieɛ brɛ no mu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nanso, ɔwiee mfiridwuma a ɛdi kan no ntɛm.\nQuestion: Sɛ mfitiase brɛ bia nni hɔ a, anka ɛbɛtumi aba sɛ mfiridwuma to bɛtwa wɔ ewieɛ brɛ no mu. True, False, or Neither?\nAnswer:'}]}]	neutral
Ɛno nti, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ ɛɛfa akwan foforo a wɔde bɛdwen, na wahwɛ akwan ahorow a wɔde benya wɔn botaɛ nyinaa, na ɔde Nimdeɛ foforo aboɔ ama wafa adwen.	Aban nanmusifo resesa ɛkwan a ɔfa so yɛ adwuma	entailment	[textblock(text='neither. sɛdeɛ asɛm no kyerɛ no, ɛnkyerɛ sɛ aban nanmusifoɔ resesa ɛkwan a wɔfa so yɛ adwuma. mmom, ɛkyerɛ sɛ wɔredwen akwan foforo a wɔbɛfa so anya wɔn botaeɛ, na wɔrefa adwen foforo aboɔ wɔn adwene mu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ɛno nti, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ ɛɛfa akwan foforo a wɔde bɛdwen, na wahwɛ akwan ahorow a wɔde benya wɔn botaɛ nyinaa, na ɔde Nimdeɛ foforo aboɔ ama wafa adwen.\nQuestion: Aban nanmusifo resesa ɛkwan a ɔfa so yɛ adwuma True, False, or Neither?\nAnswer:'}]}]	neutral
Ɛno nti, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ ɛɛfa akwan foforo a wɔde bɛdwen, na wahwɛ akwan ahorow a wɔde benya wɔn botaɛ nyinaa, na ɔde Nimdeɛ foforo aboɔ ama wafa adwen.	Aban ananmusifoɔ reyɛ sɛ ɔbe pegya wɔn tumi denam nsusuwii soronko so	neutral	[textblock(text='neither. sɛdeɛ asɛm no kyerɛ no, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ no rehwehwɛ akwan foforo a wɔde bɛdwen na wanya wɔn botaeɛ, na ɛnyɛ sɛ wɔrepɛ sɛ wɔde nsusuwii soronko bɛpagya wɔn tumi. mmom no, wɔrepɛ sɛ wɔde nimdeɛ foforo bɛboɔ adwene.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ɛno nti, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ ɛɛfa akwan foforo a wɔde bɛdwen, na wahwɛ akwan ahorow a wɔde benya wɔn botaɛ nyinaa, na ɔde Nimdeɛ foforo aboɔ ama wafa adwen.\nQuestion: Aban ananmusifoɔ reyɛ sɛ ɔbe pegya wɔn tumi denam nsusuwii soronko so True, False, or Neither?\nAnswer:'}]}]	neutral
Ɛno nti, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ ɛɛfa akwan foforo a wɔde bɛdwen, na wahwɛ akwan ahorow a wɔde benya wɔn botaɛ nyinaa, na ɔde Nimdeɛ foforo aboɔ ama wafa adwen.	Aban ananmusifoɔ mpɛsɛ ɔbɛsesa kwan a ɔbɔ wɔn bra.	contradiction	[textblock(text='neither. saa asɛm yi nka hwee mfa aban ananmusifoɔ bra sesaeɛ ho. mmom no, ɛkasa fa sɛdeɛ aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ hwehwɛ akwan foforo a wɔde bɛdwen na wanya wɔn botaeɛ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ɛno nti, aban hwɛsofoɔ ne wɔn a wɔsi gyinaeɛ ɛɛfa akwan foforo a wɔde bɛdwen, na wahwɛ akwan ahorow a wɔde benya wɔn botaɛ nyinaa, na ɔde Nimdeɛ foforo aboɔ ama wafa adwen.\nQuestion: Aban ananmusifoɔ mpɛsɛ ɔbɛsesa kwan a ɔbɔ wɔn bra. True, False, or Neither?\nAnswer:'}]}]	neutral
