premise	hypothesis	label	opus	prompt	verbalized
Sena se ile sa dumella tlhahiso ya dipontsho tsa moralo pele dikhamphani di tsetela dikahong tsa disebediswa ho aha disampole tse emelang tlhahiso bakeng sa nako ya dipontsho.	E be ba ne ba ka bontsha ka moo moralo o sebetsang ka teng.	entailment	[textblock(text='neither.\n\nha ho hlake hore na ba ne ba tla bontsha ka moo moralo o sebetsang ka teng kapa tjhe. polelo e re bolella feela hore sena se ile sa dumella tlhahiso ya dipontsho tsa moralo pele dikhamphani di tsetela dikahong tsa disebediswa ho aha disampole. ha e bolele letho ka hore na ba ne ba tla bontsha tshebetso ya moralo kapa tjhe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sena se ile sa dumella tlhahiso ya dipontsho tsa moralo pele dikhamphani di tsetela dikahong tsa disebediswa ho aha disampole tse emelang tlhahiso bakeng sa nako ya dipontsho.\nQuestion: E be ba ne ba ka bontsha ka moo moralo o sebetsang ka teng. True, False, or Neither?\nAnswer:'}]}]	neutral
Sena se ile sa dumella tlhahiso ya dipontsho tsa moralo pele dikhamphani di tsetela dikahong tsa disebediswa ho aha disampole tse emelang tlhahiso bakeng sa nako ya dipontsho.	Ba ne ba ka bontsha khamphani hore e ne e se bohlale ho aha difeme tse ntjha.	neutral	[textblock(text='neither. ha ho letho polelong e fanweng le supang hore ho ne ho se bohlale ho aha difeme tse ntjha. polelo e bua ka ho dumella tlhahiso ya dipontsho tsa moralo pele dikhamphani di tsetela dikahong tsa disebediswa ho aha disampole, empa ha e bue letho ka hore na ke bohlale kapa tjhe ho aha difeme tse ntjha.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sena se ile sa dumella tlhahiso ya dipontsho tsa moralo pele dikhamphani di tsetela dikahong tsa disebediswa ho aha disampole tse emelang tlhahiso bakeng sa nako ya dipontsho.\nQuestion: Ba ne ba ka bontsha khamphani hore e ne e se bohlale ho aha difeme tse ntjha. True, False, or Neither?\nAnswer:'}]}]	neutral
Sena se ile sa dumella tlhahiso ya dipontsho tsa moralo pele dikhamphani di tsetela dikahong tsa disebediswa ho aha disampole tse emelang tlhahiso bakeng sa nako ya dipontsho.	Ba ne ba sa tsebe hore ba ka bontsha tshusumetso ya matsete jwang.	contradiction	[textblock(text='neither. ha ho letho polelong e fanweng le bontshang hore ba ne ba sa tsebe hore ba ka bontsha tshusumetso ya matsete jwang. polelo e bua ka hore sena se ile sa dumella tlhahiso ya dipontsho tsa moralo pele dikhamphani di tsetela dikahong tsa disebediswa ho aha disampole, empa ha e bolele letho ka tsebo ya bona mabapi le ho bontsha tshusumetso ya matsete.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sena se ile sa dumella tlhahiso ya dipontsho tsa moralo pele dikhamphani di tsetela dikahong tsa disebediswa ho aha disampole tse emelang tlhahiso bakeng sa nako ya dipontsho.\nQuestion: Ba ne ba sa tsebe hore ba ka bontsha tshusumetso ya matsete jwang. True, False, or Neither?\nAnswer:'}]}]	neutral
Tshebedisano-mmoho ya South Carolina e hlahisitse katleho e nngwe selemong se latelang.	Ha ho na batho ba sebeditseng mmoho South Carolina.	contradiction	"[textblock(text='neither. ha ho bolelwe letho mabapi le hore na batho ba sebedisane mmoho south carolina kapa tjhe. polelo e bua ka ""tshebedisano-mmoho"" south carolina, e seng batho ba sebedisaneng mmoho. ka hoo karabo e nepahetseng ke neither hobane polelo ha e fane ka tlhahisoleseding e lekaneng ho araba potso ka true kapa false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tshebedisano-mmoho ya South Carolina e hlahisitse katleho e nngwe selemong se latelang.\nQuestion: Ha ho na batho ba sebeditseng mmoho South Carolina. True, False, or Neither?\nAnswer:'}]}]	contradiction
Tshebedisano-mmoho ya South Carolina e hlahisitse katleho e nngwe selemong se latelang.	SC e sebeditse mmoho.	entailment	[textblock(text='true\n\ntshebedisano-mmoho ya south carolina e hlahisitse katleho, ka hona ke nnete hore south carolina (sc) e sebeditse mmoho.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tshebedisano-mmoho ya South Carolina e hlahisitse katleho e nngwe selemong se latelang.\nQuestion: SC e sebeditse mmoho. True, False, or Neither?\nAnswer:'}]}]	entailment
Tshebedisano-mmoho ya South Carolina e hlahisitse katleho e nngwe selemong se latelang.	Baemedi ba South Carolina ba sebetsa mmoho.	neutral	"[textblock(text='ke nnete (true). polelo e re bolella hore ""tshebedisano-mmoho ya south carolina e hlahisitse katleho e nngwe selemong se latelang."" sena se bontsha hore baemedi ba south carolina ba ne ba sebetsa mmoho, mme tshebedisano-mmoho ena e ile ya hlahisa katleho e nngwe selemong se latelang.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tshebedisano-mmoho ya South Carolina e hlahisitse katleho e nngwe selemong se latelang.\nQuestion: Baemedi ba South Carolina ba sebetsa mmoho. True, False, or Neither?\nAnswer:'}]}]	entailment
Ho ya ka Boto ya semmuso, disetifikeiti tsa molao wa Boto wa 605(b) di ne di sa fuwa Moeletsi ya Moholo wa Tsamaiso ya Dikgwebo tse Nyane.	Boto ha e ya fa SBA ditifikeiti mme ba siya mosebetsi oo matsohong a ofisi ya mohlahlobi.	neutral	"[textblock(text='ke karabo ya neither.\n\npolelo e re bolellang hore boto ya semmuso ha e ya fa moeletsi ya moholo wa tsamaiso ya dikgwebo tse nyane (sba) disetifikeiti tsa molao wa boto wa 605(b). ha e bolele letho ka hore na boto e file sba ditifikeiti tse ding kapa tjhe, kapa hore na mosebetsi oo o siyilwe matsohong a ofisi ya mohlahlobi.\n\nka mantswe a mang, polelo e fana ka tlhahisoleseding e itseng feela, mme ha e lekane ho araba potso ka botlalo ka ""nnete"" kapa ""leshano"". kahoo karabo e nepahetseng ke ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho ya ka Boto ya semmuso, disetifikeiti tsa molao wa Boto wa 605(b) di ne di sa fuwa Moeletsi ya Moholo wa Tsamaiso ya Dikgwebo tse Nyane.\nQuestion: Boto ha e ya fa SBA ditifikeiti mme ba siya mosebetsi oo matsohong a ofisi ya mohlahlobi. True, False, or Neither?\nAnswer:'}]}]	neutral
Ho ya ka Boto ya semmuso, disetifikeiti tsa molao wa Boto wa 605(b) di ne di sa fuwa Moeletsi ya Moholo wa Tsamaiso ya Dikgwebo tse Nyane.	Boto ha e ya fana ka ditifikeiti tsa SBA.	entailment	[textblock(text='ke nnete (true). polelo e bolela hore boto ha e ya fana ka disetifikeiti tsa molao wa 605(b) ho moeletsi ya moholo wa tsamaiso ya dikgwebo tse nyane (sba). ka mantswe a mang, boto ha e ya fana ka disetifikeiti tsa sba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho ya ka Boto ya semmuso, disetifikeiti tsa molao wa Boto wa 605(b) di ne di sa fuwa Moeletsi ya Moholo wa Tsamaiso ya Dikgwebo tse Nyane.\nQuestion: Boto ha e ya fana ka ditifikeiti tsa SBA. True, False, or Neither?\nAnswer:'}]}]	entailment
Ho ya ka Boto ya semmuso, disetifikeiti tsa molao wa Boto wa 605(b) di ne di sa fuwa Moeletsi ya Moholo wa Tsamaiso ya Dikgwebo tse Nyane.	Boto e ne e fa mang kapa mang ya neng a kopa ditifikeiti letsatsi le letsatsi.	contradiction	[textblock(text='neither.\n\npolelo e e filweng ga e re boto e ne e fa mang kapa mang ya neng a kopa ditifikeiti letsatsi le letsatsi. e re fela gore disetifikeiti tsa molao wa boto wa 605(b) di ne di sa fuwe moeletsi ya moholo wa tsamaiso ya dikgwebo tse nyane. ga e bue sepe ka go fa mang kapa mang ditifikeiti letsatsi le letsatsi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho ya ka Boto ya semmuso, disetifikeiti tsa molao wa Boto wa 605(b) di ne di sa fuwa Moeletsi ya Moholo wa Tsamaiso ya Dikgwebo tse Nyane.\nQuestion: Boto e ne e fa mang kapa mang ya neng a kopa ditifikeiti letsatsi le letsatsi. True, False, or Neither?\nAnswer:'}]}]	neutral
Ha ho ba le papadi bakeng sa hotele le ditefiso tse ding, leeto le tla netefatswa. 	Dihotele tse ngata naheng di amohela ditefelo tsa karete ya mokitlana.	neutral	[textblock(text='neither.\n\nha ho na tlhahisoleseding e lekaneng ho araba potso ena ka nepo. leha ho le jwalo hore dihotele tse ngata di amohela ditefelo tsa karete ya mokitlana, ha ho bolelwe letho mona mabapi le hore na ke dihotele tse kae naheng tse amohelang mofuta ona wa tefello. ka hoo karabo e nepahetseng ke neither - tlhahisoleseding e fuweng ha e lekane ho tshehetsa kapa ho hanyetsa polelo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho ba le papadi bakeng sa hotele le ditefiso tse ding, leeto le tla netefatswa. \nQuestion: Dihotele tse ngata naheng di amohela ditefelo tsa karete ya mokitlana. True, False, or Neither?\nAnswer:'}]}]	neutral
Ha ho ba le papadi bakeng sa hotele le ditefiso tse ding, leeto le tla netefatswa. 	Leeto ka bo lona le tla netefatswa ka ditefelo tsa hotele.	entailment	"[textblock(text='neither.\n\nha ho bolelwa hore leeto ka bo lona le tla netefatswa ka ditefelo tsa hotele feela. polelo e re ""ha ho ba le papadi bakeng sa hotele le ditefiso tse ding, leeto le tla netefatswa."" ka mantswe a mang, ho hlokahala ditefiso tsa hotele hammoho le ditefiso tse ding hore leeto le netefatswe, e seng feela ditefiso tsa hotele ka bo tsona.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho ba le papadi bakeng sa hotele le ditefiso tse ding, leeto le tla netefatswa. \nQuestion: Leeto ka bo lona le tla netefatswa ka ditefelo tsa hotele. True, False, or Neither?\nAnswer:'}]}]	neutral
Ha ho ba le papadi bakeng sa hotele le ditefiso tse ding, leeto le tla netefatswa. 	Ha ho ka tsela e nngwe ho ka netefatswang hore leeto le bile teng kapa tjhe.	contradiction	"[textblock(text='neither.\n\nha ho na tsela e nngwe e hlakileng e ka netefatsang hore leeto le bile teng kapa tjhe. leha ho na le papadi le ditefiso tse ding, tseo ha di netefatse ka botlalo hore leeto le etsahetse. ho ka ba le mabaka a mang a ka etsang hore leeto le se ke la etsahala le ha papadi e se e lefuwe, jwaloka maemo a tlelaemete, mathata a tsamaiso, kapa ditshitiso tse ding tse sa lebellwang. ka lehlakoreng le leng, motho a ka nna a etsa leeto le ha a sa lefe papadi kapa ditefiso tse ding. kahoo, karabo e nepahetseng ke ""neither"", hobane polelo e ka \'na ya ba nnete kapa e fosahetse ho ya ka maemo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho ba le papadi bakeng sa hotele le ditefiso tse ding, leeto le tla netefatswa. \nQuestion: Ha ho ka tsela e nngwe ho ka netefatswang hore leeto le bile teng kapa tjhe. True, False, or Neither?\nAnswer:'}]}]	neutral
Ho teya mohlala, toropo e nngwe eo re ileng ra e etela e na le dikhamphani tsa software tse 600.	Ditoropo tse kgolo di dibaka tse phethahetseng tsa dikhamphani tsa software.	neutral	[textblock(text='neither.\n\nha ho na bopaki bo lekaneng ho tshehetsa kapa ho hanyetsa polelo ena ka botlalo. le hoja ditoropo tse kgolo di ka ba le menyetla e mengata bakeng sa dikhamphani tsa software, mohlala o fanweng ha o bolele hore ditoropo tsohle tse kgolo di na le palo e phahameng ya dikhamphani tsa software. palo ya dikhamphani tsa software toropong e itseng e ka fapana ho ya ka mabaka a mangata, jwaloka moruo wa lehae, matla a batho, le maemo a itseng a toropo eo. ka hoo, re ke ke ra etsa qeto e akaretsang mabapi le kamano pakeng tsa boholo ba toropo le palo ya dikhamphani tsa software ho ipapisitswe feela ka mohlala ona o le mong.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho teya mohlala, toropo e nngwe eo re ileng ra e etela e na le dikhamphani tsa software tse 600.\nQuestion: Ditoropo tse kgolo di dibaka tse phethahetseng tsa dikhamphani tsa software. True, False, or Neither?\nAnswer:'}]}]	neutral
Ho teya mohlala, toropo e nngwe eo re ileng ra e etela e na le dikhamphani tsa software tse 600.	Toropo e nngwe e na le dikhamphani tsa software tse ngata.	entailment	[textblock(text='neither.\n\nmohlala o re fa palo e itseng ya dikhamphani tsa software (600) tse toropong e nngwe eo ba ileng ba e etela. empa ha o re na lesedi la ho bapisa palo ena le ditoropo tse ding. ka hoo, ha re na bopaki bo lekaneng ho tseba hore na toropo ena e na le dikhamphani tsa software tse ngata ho feta ditoropo tse ding kapa tjhe. re hloka tlhahisoleseding e eketsehileng ho etsa qeto e nepahetseng.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho teya mohlala, toropo e nngwe eo re ileng ra e etela e na le dikhamphani tsa software tse 600.\nQuestion: Toropo e nngwe e na le dikhamphani tsa software tse ngata. True, False, or Neither?\nAnswer:'}]}]	neutral
Ho teya mohlala, toropo e nngwe eo re ileng ra e etela e na le dikhamphani tsa software tse 600.	Dikhamphani tsa disoftware di qoba dithuso ka tjhelete ka lebaka la mabaka a itseng a melao.	contradiction	[textblock(text='neither. ha ho na tlhahisoleseding e lekaneng ho araba potso ena. mohlala o fuweng o bua ka palo ya dikhamphani tsa software toropong eo ba e etseng, empa ha o fane ka lesedi la hore na dikhamphani tsena di qoba dithuso ka tjhelete kapa tjhe, kapa hore na ho na le mabaka a melao a etsang hore di etse jwalo. ka ntle le tlhahisoleseding e eketsehileng, re ke ke ra etsa qeto e hlakileng ka nnete kapa bofoswa ba polelo ena.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho teya mohlala, toropo e nngwe eo re ileng ra e etela e na le dikhamphani tsa software tse 600.\nQuestion: Dikhamphani tsa disoftware di qoba dithuso ka tjhelete ka lebaka la mabaka a itseng a melao. True, False, or Neither?\nAnswer:'}]}]	neutral
Ha ho lekangwa katleho, ho phetheha ke ntho e sa fihlellweng. 	O ka etsa mosebetsi o tswileng matsoho ha o ka sebetsa ka thata. 	contradiction	"[textblock(text='true\n\npolelo e re ""o ka etsa mosebetsi o tswileng matsoho ha o ka sebetsa ka thata"" e nepahetse. e bontsha hore ka ho sebetsa ka thata le boitelo, motho a ka fihlella katleho le ho etsa mosebetsi wa boleng bo phahameng. leha katleho e phethahetseng e sa kgonehe, empa ka boiteko bo matla motho a ka atamela ho yona haholo mme a etsa mosebetsi o kgahlisang.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho lekangwa katleho, ho phetheha ke ntho e sa fihlellweng. \nQuestion: O ka etsa mosebetsi o tswileng matsoho ha o ka sebetsa ka thata.  True, False, or Neither?\nAnswer:'}]}]	entailment
Ha ho lekangwa katleho, ho phetheha ke ntho e sa fihlellweng. 	O ke ke wa phethahala.	entailment	"[textblock(text='true\n\nthe given statement ""ha ho lekangwa katleho, ho phetheha ke ntho e sa fihlellweng"" directly translates to ""when striving for success, perfection is an unattainable thing.""\n\nthis aligns with the subsequent statement ""o ke ke wa phethahala"" which means ""you can never be perfect."" \n\ntherefore, based on the information provided, the answer to whether the statement ""o ke ke wa phethahala"" is true, false, or neither, is true. it correctly reflects the sentiment expressed in the first sentence about the unattainability of perfection.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho lekangwa katleho, ho phetheha ke ntho e sa fihlellweng. \nQuestion: O ke ke wa phethahala. True, False, or Neither?\nAnswer:'}]}]	entailment
Ha ho lekangwa katleho, ho phetheha ke ntho e sa fihlellweng. 	O ke ke wa phethahala hobane kaofela re batho ba etsang diphoso.	neutral	"[textblock(text='true\n\npolelo e re ""ha ho lekangwa katleho, ho phetheha ke ntho e sa fihlellweng."" sena se bolela hore ha ho motho ya phethahetseng kapa ya ke keng a etsa phoso. kaofela ha rona re batho ba etsang diphoso, kahoo ho phethahala ho ke ke ha kgonahala. ke nnete hore o ke ke wa phethahala hobane kaofela re batho ba etsang diphoso.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho lekangwa katleho, ho phetheha ke ntho e sa fihlellweng. \nQuestion: O ke ke wa phethahala hobane kaofela re batho ba etsang diphoso. True, False, or Neither?\nAnswer:'}]}]	entailment
Motho ya hiriseditseng Hazmi le Mihdhar phaposi ka 2000 ke moahi ya hlomphang molao ya nang le setswalle se setle sa nako e telele le mapolesa le basebeletsi ba FBI.	Hazmi le Mihdhar ba rekile ntlo mme ba ne ba sa tsebe motho.	contradiction	[textblock(text='karabo ke false. ho ya ka seo o se boletseng, hazmi le mihdhar ha ba a reka ntlo, empa ba ne ba hiriseditswe phaposi ke motho e mong ka 2000. motho eo ya ba hiriseditseng phaposi o ne a le moahi ya hlomphang molao mme a na le dikamano tse ntle le mapolesa le basebeletsi ba fbi, empa ha ho bolele hore hazmi le mihdhar ba ne ba mo tseba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Motho ya hiriseditseng Hazmi le Mihdhar phaposi ka 2000 ke moahi ya hlomphang molao ya nang le setswalle se setle sa nako e telele le mapolesa le basebeletsi ba FBI.\nQuestion: Hazmi le Mihdhar ba rekile ntlo mme ba ne ba sa tsebe motho. True, False, or Neither?\nAnswer:'}]}]	contradiction
Motho ya hiriseditseng Hazmi le Mihdhar phaposi ka 2000 ke moahi ya hlomphang molao ya nang le setswalle se setle sa nako e telele le mapolesa le basebeletsi ba FBI.	Hazmi le Mihdhar ha ile ba hira phaposi selemo kaofela ba lefa $500 ka letsatsi.	neutral	[textblock(text='neither. ha ho bolelwe letho ka hore hazmi le mihdhar ba hirile phaposi nako e kae kapa hore ba ne ba lefa bokae ka letsatsi. seo re se tsebang feela ke hore motho ya ba hiriseditseng phaposi ka 2000 e ne e le moahi ya hlomphang molao ya nang le setswalle se setle sa nako e telele le mapolesa le basebeletsi ba fbi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Motho ya hiriseditseng Hazmi le Mihdhar phaposi ka 2000 ke moahi ya hlomphang molao ya nang le setswalle se setle sa nako e telele le mapolesa le basebeletsi ba FBI.\nQuestion: Hazmi le Mihdhar ha ile ba hira phaposi selemo kaofela ba lefa $500 ka letsatsi. True, False, or Neither?\nAnswer:'}]}]	neutral
Motho ya hiriseditseng Hazmi le Mihdhar phaposi ka 2000 ke moahi ya hlomphang molao ya nang le setswalle se setle sa nako e telele le mapolesa le basebeletsi ba FBI.	Hazmi le Mihdhar ba rentile phaposi.	entailment	[textblock(text='ke nnete (true). polelo e bolela hore motho ya hiriseditseng hazmi le mihdhar phaposi ka 2000 ke moahi ya hlomphang molao, e leng ho bontshang hore hazmi le mihdhar ba ile ba renta phaposi ho tswa ho motho eo ka 2000.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Motho ya hiriseditseng Hazmi le Mihdhar phaposi ka 2000 ke moahi ya hlomphang molao ya nang le setswalle se setle sa nako e telele le mapolesa le basebeletsi ba FBI.\nQuestion: Hazmi le Mihdhar ba rentile phaposi. True, False, or Neither?\nAnswer:'}]}]	entailment
Bakeng sa leeto la bona la Bosnia, sheba tlaleho ya diphuputso, dipotso ka setho sa Saudi al Qaeda, Mphalane 3, 2001.	Setho sa al Qaeda se ile Bosnia makgetlo a 18 ka 2001.	neutral	"[textblock(text=""neither. ha ho na lintlha tse lekaneng ho tshehetsa kapa ho hanyetsa polelo ena. tlaleho e bua ka leeto la setho sa al qaeda le ileng bosnia, empa ha e fane ka palo e nepahetseng ea makgetlo ao a ileng teng ka 2001. re hloka tlhahisoleseling e eketsehileng ho etsa qeto e hlakileng mabapi le hore na polelo ena ke 'nete kapa leshano."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bakeng sa leeto la bona la Bosnia, sheba tlaleho ya diphuputso, dipotso ka setho sa Saudi al Qaeda, Mphalane 3, 2001.\nQuestion: Setho sa al Qaeda se ile Bosnia makgetlo a 18 ka 2001. True, False, or Neither?\nAnswer:'}]}]	neutral
Bakeng sa leeto la bona la Bosnia, sheba tlaleho ya diphuputso, dipotso ka setho sa Saudi al Qaeda, Mphalane 3, 2001.	Setho sa al Qaeda se ile Bosnia.	entailment	[textblock(text='ke true. ho ya ka tlaleho, setho sa saudi al qaeda se ile bosnia ka mphalane 3, 2001 bakeng sa leeto la bona.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bakeng sa leeto la bona la Bosnia, sheba tlaleho ya diphuputso, dipotso ka setho sa Saudi al Qaeda, Mphalane 3, 2001.\nQuestion: Setho sa al Qaeda se ile Bosnia. True, False, or Neither?\nAnswer:'}]}]	entailment
Bakeng sa leeto la bona la Bosnia, sheba tlaleho ya diphuputso, dipotso ka setho sa Saudi al Qaeda, Mphalane 3, 2001.	Ho ne ho se na bopaki ba setho sa Quaeda se ileng Bosnia.	contradiction	[textblock(text='neither.\n\ntlaleho e boletsweng ha e fane ka bopaki bo lekaneng ho netefatsa kapa ho latola hore na setho sa al qaeda se ile bosnia kapa tjhe. tlaleho e bua ka dipotso tse entsweng ka setho sa saudi al qaeda mabapi le leeto la bona la bosnia, empa ha e hlakise hore na ebe setho seo se ile sa etela bosnia kapa tjhe. re hloka tlhahisoleseding e eketsehileng ho etsa qeto e nepahetseng.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bakeng sa leeto la bona la Bosnia, sheba tlaleho ya diphuputso, dipotso ka setho sa Saudi al Qaeda, Mphalane 3, 2001.\nQuestion: Ho ne ho se na bopaki ba setho sa Quaeda se ileng Bosnia. True, False, or Neither?\nAnswer:'}]}]	neutral
Jane o ile a kopa moemedi wa New York ya neng a sebetsana le phuputso ya Mihdhar ho saena foromo ya tumellano ya FISA ho bontsha hore moemedi o utlwisisa hore na o tshwanela ho hlokomela lesedi FISA jwang.	Jane o ile a kopa hore foromo ya tumellano e saenwe ke moahlodi wa molao.	neutral	[textblock(text='karabo ke false. ho ya ka potso, jane o ile a kopa moemedi wa new york ya neng a sebetsana le phuputso ya mihdhar ho saena foromo ya tumellano ya fisa, e seng moahlodi wa molao.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jane o ile a kopa moemedi wa New York ya neng a sebetsana le phuputso ya Mihdhar ho saena foromo ya tumellano ya FISA ho bontsha hore moemedi o utlwisisa hore na o tshwanela ho hlokomela lesedi FISA jwang.\nQuestion: Jane o ile a kopa hore foromo ya tumellano e saenwe ke moahlodi wa molao. True, False, or Neither?\nAnswer:'}]}]	contradiction
Jane o ile a kopa moemedi wa New York ya neng a sebetsana le phuputso ya Mihdhar ho saena foromo ya tumellano ya FISA ho bontsha hore moemedi o utlwisisa hore na o tshwanela ho hlokomela lesedi FISA jwang.	Jane o ile a kopa hore foromo ya tumellano e saenwe.	entailment	[textblock(text='ke true. ho ya ka polelo, jane o ile a kopa moemedi wa new york ya neng a sebetsana le phuputso ya mihdhar ho saena foromo ya tumellano ya fisa. sena se bontsha hore jane o ile a kopa hore foromo ya tumellano e saenwe ke moemedi eo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jane o ile a kopa moemedi wa New York ya neng a sebetsana le phuputso ya Mihdhar ho saena foromo ya tumellano ya FISA ho bontsha hore moemedi o utlwisisa hore na o tshwanela ho hlokomela lesedi FISA jwang.\nQuestion: Jane o ile a kopa hore foromo ya tumellano e saenwe. True, False, or Neither?\nAnswer:'}]}]	entailment
Jane o ile a kopa moemedi wa New York ya neng a sebetsana le phuputso ya Mihdhar ho saena foromo ya tumellano ya FISA ho bontsha hore moemedi o utlwisisa hore na o tshwanela ho hlokomela lesedi FISA jwang.	Jane o ile a re tumellano ya FISA e bohlokwa.	contradiction	[textblock(text='neither. ha ho bolelwe letho ka hore na jane o ile a re tumellano ya fisa e bohlokwa kapa tjhe. seo re se tsebang ke hore jane o ile a kopa moemedi wa new york ya neng a sebetsana le phuputso ya mihdhar ho saena foromo ya tumellano ya fisa ho bontsha hore moemedi o utlwisisa hore na o tshwanela ho hlokomela lesedi fisa jwang. empa ha ho bolelwe maikutlo a jane ka bohlokwa ba tumellano eo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jane o ile a kopa moemedi wa New York ya neng a sebetsana le phuputso ya Mihdhar ho saena foromo ya tumellano ya FISA ho bontsha hore moemedi o utlwisisa hore na o tshwanela ho hlokomela lesedi FISA jwang.\nQuestion: Jane o ile a re tumellano ya FISA e bohlokwa. True, False, or Neither?\nAnswer:'}]}]	neutral
Ha ho letho le kgahlisang ka bona le mabapi le tshireletso e neng e amana le hlahlobo ya sireletso.	Bopaki bo nyarosang bo fumanwe nakong ya hlahlobo ya sireletso.	contradiction	[textblock(text='neither\n\nha ho letho le kgahlisang kapa le nyarosang le boletsweng mabapi le hlahlobo ya tshireletso. polelo e re bolella feela hore ha ho letho le kgahlisang le fumanweng mabapi le tshireletso nakong ya hlahlobo, empa ha e bolele letho ka bopaki bo nyarosang bo fumanweng.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho letho le kgahlisang ka bona le mabapi le tshireletso e neng e amana le hlahlobo ya sireletso.\nQuestion: Bopaki bo nyarosang bo fumanwe nakong ya hlahlobo ya sireletso. True, False, or Neither?\nAnswer:'}]}]	neutral
Ha ho letho le kgahlisang ka bona le mabapi le tshireletso e neng e amana le hlahlobo ya sireletso.	Hlahlobo ya sireletso e itshetlehile maikutlong a mohlahlobi ya ntshetsang hlahlobo pele.	neutral	[textblock(text='ke nahana hore karabo e nepahetseng ke neither. hlahlobo ya tshireletso ha e itshetlehe feela maikutlong a mohlahlobi, empa e itshetleha le ho melao le ditataiso tse itseng tse hlophisitsweng. mohlahlobi o tlameha ho latela melao eo le ho etsa diqeto ho latela bopaki le dintlha tse fumanweng nakong ya hlahlobo, eseng feela maikutlo a hae. ka hoo, ke dumela hore potso ena ha e na karabo e hlakileng ya nnete kapa leshano.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho letho le kgahlisang ka bona le mabapi le tshireletso e neng e amana le hlahlobo ya sireletso.\nQuestion: Hlahlobo ya sireletso e itshetlehile maikutlong a mohlahlobi ya ntshetsang hlahlobo pele. True, False, or Neither?\nAnswer:'}]}]	neutral
Ha ho letho le kgahlisang ka bona le mabapi le tshireletso e neng e amana le hlahlobo ya sireletso.	Hlahlobo ya sireletso ha e a kgona ho fumana bopaki kgahlanong le bona. 	entailment	"[textblock(text='neither.\n\nha ho letho le kgahlisang ka bona le mabapi le tshireletso e neng e amana le hlahlobo ya sireletso. sena ha se bolele hore hlahlobo ya sireletso e ile ya fumana kapa ha e a fumana bopaki kgahlanong le bona. polelo e re fa feela tlhahisoleseding e se nang tlhahisoleseding e lekaneng ho araba potso ka ""true"" kapa ""false"". ka hoo karabo e nepahetseng ke ""neither"", hobane ha re na bopaki bo lekaneng ho tshehetsa kapa ho hanyetsa polelo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho letho le kgahlisang ka bona le mabapi le tshireletso e neng e amana le hlahlobo ya sireletso.\nQuestion: Hlahlobo ya sireletso ha e a kgona ho fumana bopaki kgahlanong le bona.  True, False, or Neither?\nAnswer:'}]}]	neutral
