premise	hypothesis	label	opus	prompt	verbalized
Murujyero , umuryango twizemo warufite ijyero ebyiri zasabaga ko sosiete ihita ikoresha ubucyuruzi bushya noguhundura imikorere kujyirango bajyere kumikurire yubucuruzi	Guhuza sosiete ibyiri mwishirahamwe rimwe , noguhindura imiyoborere, byateje ingaruka zamacyakubiri mumikorere	neutral	"[textblock(text='hashingiwe ku nkuru yatanzwe, igisubizo ni neither (ntacyo nabivugaho).\n\niyo nkuru ntivuga ku ngaruka z\'amacakubiri mu mikorere bitewe no guhuza sosiyete ebyiri mu ishyirahamwe rimwe no guhindura imiyoborere. ahubwo, inkuru ivuga ku ijyero ebyiri zasabaga ko sosiyete ihita ikoresha ubucuruzi bushya no guhindura imikorere kugira ngo bajyere ku mikurire y\'ubucuruzi.\n\nnta makuru ahagije dufite yo kuvuga niba izo mpinduka zateje ingaruka z\'amacakubiri mu mikorere cyangwa se ko zitaziteje. bityo rero, igisubizo gikwiye ni ""neither"" kuko tudafite ibimenyetso bihagije byo gushyigikira cyangwa guhakana ikibazo cyabajijwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Murujyero , umuryango twizemo warufite ijyero ebyiri zasabaga ko sosiete ihita ikoresha ubucyuruzi bushya noguhundura imikorere kujyirango bajyere kumikurire yubucuruzi\nQuestion: Guhuza sosiete ibyiri mwishirahamwe rimwe , noguhindura imiyoborere, byateje ingaruka zamacyakubiri mumikorere True, False, or Neither?\nAnswer:'}]}]	neutral
Murujyero , umuryango twizemo warufite ijyero ebyiri zasabaga ko sosiete ihita ikoresha ubucyuruzi bushya noguhundura imikorere kujyirango bajyere kumikurire yubucuruzi	Twasuzumye amasosiete yahujwe, twihutiye guhundura imikorere kujyirango tujyere kubyifuzo byabo byubucuruzi	entailment	"[textblock(text=""ikisubizo ni neither.\n\nmu nteruro yawe ntabwo havuzwe ko basuzumye amasosiete yahujwe cyangwa ko bihutiye guhindura imikorere kugirango bajyane n'ibyifuzo by'ubucuruzi. ahubwo havuzwe ko umuryango bari bafite abajyewe babiri basabaga ko sosiyete ihita ikoresha ubucuruzi bushya no guhindura imikorere kugirango bajyane n'imikurire y'ubucuruzi.\n\nnta kintu na kimwe mu nteruro yawe kivuga niba ibyo byasabwe byakozwe (true) cyangwa ntibikozwe (false). ku bw'ibyo, nta gisubizo nyacyo kiri muri true cyangwa false, ahubwo ikibazo nticyasubijwe mu buryo bwuzuye (neither)."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Murujyero , umuryango twizemo warufite ijyero ebyiri zasabaga ko sosiete ihita ikoresha ubucyuruzi bushya noguhundura imikorere kujyirango bajyere kumikurire yubucuruzi\nQuestion: Twasuzumye amasosiete yahujwe, twihutiye guhundura imikorere kujyirango tujyere kubyifuzo byabo byubucuruzi True, False, or Neither?\nAnswer:'}]}]	neutral
uko byaribimeze , twari dufite impujyejyeko , kwishyurwa byari gusinkwa   mbere yo kwemeza ko habayeho ijyendo.	Twarituziko kwishyurwa bizatinda 	contradiction	"[textblock(text='neither.\n\nnta gisubizo kirambuye gitangwa n\'ikibazo niba ""twarituziko kwishyurwa bizatinda"" ari ukuri cyangwa ikinyoma. ikibazo ntikigaragaza niba bari bazi cyangwa batari bazi ko kwishyurwa byari kuzatinda. ahubwo, ikibazo kivuga ko ""kwishyurwa byari gusinkwa mbere yo kwemeza ko habayeho ijyendo"", ariko ntikigaragaza niba bari bazi cyangwa batari bazi niba kwishyurwa byari kuzatinda.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'uko byaribimeze , twari dufite impujyejyeko , kwishyurwa byari gusinkwa   mbere yo kwemeza ko habayeho ijyendo.\nQuestion: Twarituziko kwishyurwa bizatinda  True, False, or Neither?\nAnswer:'}]}]	neutral
uko byaribimeze , twari dufite impujyejyeko , kwishyurwa byari gusinkwa   mbere yo kwemeza ko habayeho ijyendo.	twizeye ko kwishyurwa byarigukorwa mbere y'ijyenzura	entailment	"[textblock(text='true.\n\nmuri ikibazo, bavuze ko ""kwishyurwa byari gusinkwa mbere yo kwemeza ko habayeho ijyendo."" ibi bivuze ko kwishyurwa byari guteganyijwe gukorwa mbere y\'uko ijyendo rikorwa kandi rikemezwa.\n\nmu gisubizo cy\'ikibazo, bavuze ""twizeye ko kwishyurwa byarigukorwa mbere y\'ijyenzura."" ibi na byo bivuga ko kwishyurwa byari guteganyijwe gukorwa mbere y\'uko ijyenzura rikorwa.\n\nrero igisubizo ""true"" ni cyo gisubizo gikwiye kuko ibivugwa mu kibazo n\'ibisubizo bihura, byombi bivuga ko kwishyurwa byari guteganyijwe gukorwa mbere y\'uko ijyendo cyangwa ijyenzura rikorwa.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""uko byaribimeze , twari dufite impujyejyeko , kwishyurwa byari gusinkwa   mbere yo kwemeza ko habayeho ijyendo.\nQuestion: twizeye ko kwishyurwa byarigukorwa mbere y'ijyenzura True, False, or Neither?\nAnswer:""}]}]"	entailment
uko byaribimeze , twari dufite impujyejyeko , kwishyurwa byari gusinkwa   mbere yo kwemeza ko habayeho ijyendo.	Twacyetse ko kwishyurwa byari gukorwa mbere kandi hakabamo uburiganya. 	neutral	"[textblock(text='neither.\n\nnta kimenyetso gifatika cyerekana ko hari uburiganya bwabayeho. inkuru ivuga gusa ko kwishyurwa byari ""gusinkwa"" mbere yo kwemeza ijyendo, ariko ntivuga ko kwishyurwa byari ""gukorwa"" mbere cyangwa ngo havugwe uburiganya. nta bimenyetso bihagije bituma twemeza cyangwa tukanga ko habayeho uburiganya.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'uko byaribimeze , twari dufite impujyejyeko , kwishyurwa byari gusinkwa   mbere yo kwemeza ko habayeho ijyendo.\nQuestion: Twacyetse ko kwishyurwa byari gukorwa mbere kandi hakabamo uburiganya.  True, False, or Neither?\nAnswer:'}]}]	neutral
Ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete kuko iterambere rifatwa nkiryemeza ubucuruzi ntabwo ari igikoresho gusa. 	Sofutiware ipanga igihe nimwe mwiterambere ubucuruzi bwibandaho cyane. 	neutral	[textblock(text='neither.\n\nnubwo ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete, inyandiko ntivuga ko sofutiware ipanga igihe ari yo iterambere ubucuruzi bwibandaho cyane. inyandiko ivuga ko iterambere rifatwa nkiryemeza ubucuruzi, ariko ntivuga ikintu kidasanzwe ku sofutiware ipanga igihe. nta gisubizo nyacyo kuri iyi kibazo dushingiye ku nyandiko yahawe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete kuko iterambere rifatwa nkiryemeza ubucuruzi ntabwo ari igikoresho gusa. \nQuestion: Sofutiware ipanga igihe nimwe mwiterambere ubucuruzi bwibandaho cyane.  True, False, or Neither?\nAnswer:'}]}]	neutral
Ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete kuko iterambere rifatwa nkiryemeza ubucuruzi ntabwo ari igikoresho gusa. 	ikorana buhanga nigikoresho ntabwo bishoboza ubucuruz i	contradiction	"[textblock(text='igisubizo ni neither.\n\nmu nteruro yatanzwe, ikoranabuhanga ntivugwa ko ari igikoresho gusa cyangwa ko kitabasha gushoboza ubucuruzi. ahubwo havugwa ko ikoranabuhanga rirakoreshwa cyane mu mikorere y\'ubucuruzi muri aya masosiete, kandi ko iterambere rifatwa nk\'iryemeza ubucuruzi, atari igikoresho gusa.\n\nnta kintu na kimwe mu nteruro yatanzwe kivuga ko ikoranabuhanga ari igikoresho gusa cyangwa ko kitabasha gushoboza ubucuruzi. ku bw\'ibyo, igisubizo cya ""true"" cyangwa ""false"" ntabwo byumvikana neza kuri iyi nteruro. igisubizo gikwiye ni ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete kuko iterambere rifatwa nkiryemeza ubucuruzi ntabwo ari igikoresho gusa. \nQuestion: ikorana buhanga nigikoresho ntabwo bishoboza ubucuruz i True, False, or Neither?\nAnswer:'}]}]	neutral
Ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete kuko iterambere rifatwa nkiryemeza ubucuruzi ntabwo ari igikoresho gusa. 	Ubu bucuruzi bushimagira ikoranabuhanga cyane 	entailment	"[textblock(text='true\n\nigisubizo ni true (nibyo) kubera ko inyito ivuga ko ""ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete"" kandi ""iterambere rifatwa nkiryemeza ubucuruzi"". ibi biragaragaza ko ubucuruzi bwa none bushimagira cyane ikoranabuhanga kandi bukayifata nk\'ikintu cy\'ingenzi mu iterambere ry\'ubucuruzi, atari igikoresho gusa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikoranabuhanga rirakoreshwa cyane mumikorere yubucuruzi muri aya masosiete kuko iterambere rifatwa nkiryemeza ubucuruzi ntabwo ari igikoresho gusa. \nQuestion: Ubu bucuruzi bushimagira ikoranabuhanga cyane  True, False, or Neither?\nAnswer:'}]}]	entailment
ibitekerezo bibiri biboneka mubitabo , bizakenerwa mugutanga amakuru mubushakashatsi buzaza	Ibitabo birashobora guhindura uburyo bwubushakashatsi	neutral	"[textblock(text=""ibitekerezo bibiri biboneka mu bitabo bishobora kugira uruhare mu gutanga amakuru mu bushakashatsi buzaza, ariko ntibigomba gufatwa nk'ikintu gihindura uburyo bw'ubushakashatsi bwose.\n\nibisubizo rero ni neither (atari ukuri cyangwa ikinyoma):\n\n1. ibitabo birashobora gutanga ibitekerezo bishya n'amakuru y'ingenzi ashobora gufasha abashakashatsi, ariko ubushakashatsi nyirizina bugomba gushingira ku bushakashatsi bwimbitse no gusesengura amakuru mu buryo bwa gihanga.\n\n2. ibitabo ntibihindura inyunga z'ingenzi z'ubushakashatsi nko gukusanya no gusesengura amakuru, gukoresha uburyo bwa gihanga, no kugenzura ibyavuye mu bushakashatsi.\n\n3. ibitabo birashobora kuba inkomoko y'amakuru n'ibitekerezo, ariko ubushakashatsi bugomba kuba bushingiye ku bikorwa by'ubushakashatsi nyirizina kugira ngo bube ubushakashatsi bwemewe.\n\nmuri rusange, ibitabo birashobora gutanga umusanzu mu gutanga amakuru n'ibitekerezo, ariko ntibihindura inyunga z'ibanze z'uburyo bw'ubushakashatsi."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ibitekerezo bibiri biboneka mubitabo , bizakenerwa mugutanga amakuru mubushakashatsi buzaza\nQuestion: Ibitabo birashobora guhindura uburyo bwubushakashatsi True, False, or Neither?\nAnswer:'}]}]	neutral
ibitekerezo bibiri biboneka mubitabo , bizakenerwa mugutanga amakuru mubushakashatsi buzaza	ibitabo birashobora guhindura ubushakashatsi muminsi irimbere	entailment	"[textblock(text=""neither\n\nibitabo birashobora kugira uruhare mugutanga amakuru ashingiye kubushakashatsi bwakozwe, ariko ntibigomba guhindura ubushakashatsi buzakorwa mugihe kizaza. ahubwo ibitabo bishobora guha abashakashatsi ibitekerezo bishya cyangwa ibibazo bishya bakwiye gusubiza, ariko ubushakashatsi nyirizina buzakorwa hakurikijwe uburyo bwa gihanga bwo gukusanya no gusesengura amakuru mashya. ubushakashatsi bushya buzakorwa hakurikijwe ibibazo n'ibitekerezo bishya, ariko butazahindurwa n'ibitabo byanditswe mbere."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ibitekerezo bibiri biboneka mubitabo , bizakenerwa mugutanga amakuru mubushakashatsi buzaza\nQuestion: ibitabo birashobora guhindura ubushakashatsi muminsi irimbere True, False, or Neither?\nAnswer:'}]}]	neutral
ibitekerezo bibiri biboneka mubitabo , bizakenerwa mugutanga amakuru mubushakashatsi buzaza	ntakindi cyogukora muguhindura ubushakashatsi	contradiction	"[textblock(text='neither.\n\nnta makuru ahagije atanzwe kugira ngo hemezwe ko ""ntakindi cyogukora muguhindura ubushakashatsi"" ari ukuri cyangwa ikinyoma. ikibazo kivuga ko ibitekerezo bibiri biboneka mu bitabo bizakenerwa mu gutanga amakuru mu bushakashatsi buzaza, ariko ntikivuga niba hari ikindi cyakorwa cyangwa kitakorwa mu guhindura ubwo bushakashatsi. dukeneye amakuru arambuye kugira ngo tubone igisubizo nyacyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ibitekerezo bibiri biboneka mubitabo , bizakenerwa mugutanga amakuru mubushakashatsi buzaza\nQuestion: ntakindi cyogukora muguhindura ubushakashatsi True, False, or Neither?\nAnswer:'}]}]	neutral
Imirongo igizwe nudusanduku, irerekana urujyero rwimibare hamwe nimirongo igizwe na diyama irerekana igihombo cyo kwimura akazi kuyindi sosiete. 	imirongo irabara urujyero rwubutumwa kuri 10 kwijana 	neutral	"[textblock(text='igisubizo ni neither.\n\nmu kibazo, ntabwo havuzwe ko imirongo igizwe n\'udusanduku irerekana urujyero rw\'ubutumwa kuri 10 kw\'ijana. ahubwo, havuzwe ko iyo mirongo irerekana urujyero rw\'imibare, naho imirongo igizwe na diyama ikaba irerekana igihombo cyo kwimura akazi ku yindi sosiyete.\n\nnta kindi kintu cyavuzwe ku rujyero rw\'ubutumwa kuri 10 kw\'ijana, bityo igisubizo ""true"" cyangwa ""false"" ntabwo byumvikana neza. igisubizo nyacyo ni ""neither"" kuko amakuru yatanzwe atari ahagije kugira ngo dushobore gufata icyemezo niba ari ukuri cyangwa atari ukuri.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imirongo igizwe nudusanduku, irerekana urujyero rwimibare hamwe nimirongo igizwe na diyama irerekana igihombo cyo kwimura akazi kuyindi sosiete. \nQuestion: imirongo irabara urujyero rwubutumwa kuri 10 kwijana  True, False, or Neither?\nAnswer:'}]}]	neutral
Imirongo igizwe nudusanduku, irerekana urujyero rwimibare hamwe nimirongo igizwe na diyama irerekana igihombo cyo kwimura akazi kuyindi sosiete. 	imirongo ntakindi yerekana uretse inzira. 	contradiction	"[textblock(text='igisubizo ni false (sibyo).\n\nimirongo ntiyerekana gusa inzira, ahubwo irerekana n\'ibindi bintu bibiri:\n\n1. imirongo igizwe n\'udusanduku irerekana urujyero rw\'imibare. \n2. imirongo igizwe na diyama irerekana igihombo cyo kwimura akazi ku yindi sosiyete.\n\nniba imirongo yari igizwe n\'inzira gusa, igisubizo cyari kuba ""true"" (nibyo). ariko kubera ko imirongo irerekana ibintu bitatu (inzira, urujyero rw\'imibare, n\'igihombo cyo kwimura akazi), igisubizo nyacyo ni ""false"" (sibyo).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imirongo igizwe nudusanduku, irerekana urujyero rwimibare hamwe nimirongo igizwe na diyama irerekana igihombo cyo kwimura akazi kuyindi sosiete. \nQuestion: imirongo ntakindi yerekana uretse inzira.  True, False, or Neither?\nAnswer:'}]}]	contradiction
Imirongo igizwe nudusanduku, irerekana urujyero rwimibare hamwe nimirongo igizwe na diyama irerekana igihombo cyo kwimura akazi kuyindi sosiete. 	imirongo irerekana urujyero  ruri muribuributumwa. 	entailment	"[textblock(text='true\n\nigisubizo ni true (nibyo) kubera ko inyito ivuga neza ko ""imirongo igizwe n\'udusanduku, irerekana urujyero rw\'imibare"", ari byo bivugwa mu nteruro yasubijwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imirongo igizwe nudusanduku, irerekana urujyero rwimibare hamwe nimirongo igizwe na diyama irerekana igihombo cyo kwimura akazi kuyindi sosiete. \nQuestion: imirongo irerekana urujyero  ruri muribuributumwa.  True, False, or Neither?\nAnswer:'}]}]	entailment
Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. 	Centrelink ntabwo yarizi uko bakemura ikibazo	contradiction	"[textblock(text=""neither\n\nnta kintu kivugwa muri iki kibazo cyerekana ko centrelink itazi uko yakemura ikibazo. ahubwo, inyandiko ivuga ko centrelink yashyizeho ingamba zo kwirinda no kwigisha abafite inyungu n'abakozi ibisabwa mu gukora raporo y'ibyinjira, ariko ntivuga ko bafite ikibazo batazi uko bagikemuye. nta makuru ahagije dufite yo kuvuga niba centrelink izi cyangwa itazi uko yakemura ikibazo runaka."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. \nQuestion: Centrelink ntabwo yarizi uko bakemura ikibazo True, False, or Neither?\nAnswer:'}]}]	neutral
Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. 	Centrelink yarifite uburyo bwinshi  bwo kwigisha abantu uko bakora raporo yibyinjiye kuko leta yariri gutakaza amafaranga menshi mumakosa. 	neutral	"[textblock(text='neither.\n\nibisobanuro:\numwandiko ntuvuga ko centrelink yari ifite uburyo bwinshi bwo kwigisha abantu uko bakora raporo y\'ibyinjiye. ahubwo, uvuga ko centrelink yatangije uburyo bwo kwirinda no kwigisha abafite inyungu n\'abakozi ibisabwa mu gukora raporo y\'ibyinjira, hifashijwe isuzuma ry\'ingaruka. \n\numwandiko kandi ntuvuga ko leta yari itakaza amafaranga menshi mu makosa mbere y\'uko centrelink itangiza ubu buryo bushya. nta makuru ahagije mu mwandiko ashimangira cyangwa ahakana iki kirego.\n\nbityo, igisubizo cya ""neither"" ni cyo gisubizo gikwiye kuri iki kibazo, kuko umwandiko udaha amakuru ahagije yo gushimangira cyangwa guhakana ikirego cyatanzwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. \nQuestion: Centrelink yarifite uburyo bwinshi  bwo kwigisha abantu uko bakora raporo yibyinjiye kuko leta yariri gutakaza amafaranga menshi mumakosa.  True, False, or Neither?\nAnswer:'}]}]	neutral
Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. 	Centrelink yarifite uburyo bwinshi bwo kwijyisha abantu kugura raporo yibyinjiye. 	entailment	"[textblock(text=""neither.\n\numwandiko ntuvuga ko centrelink yari ifite uburyo bwinshi bwo kwigisha abantu uko bakora raporo y'ibyinjira. ahubwo, umwandiko uvuga ko centrelink yatangije uburyo bushya bwo kwirinda no kwigisha abafite inyungu n'abakozi ibisabwa mu gukora raporo y'ibyinjira, nk'igisubizo cy'isuzuma ry'ingaruka. nta kintu kivugwa ku buryo bwari busanzwe bukoreshwa na centrelink mbere y'iki gihe."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hifashijwe nijyenzura ryingaruka, Centrelink yatangije uburyo bwokwirinda na kwigisha abafitemo inyungu nabakozi ibisabwa mugukora raporo yibyinjira. \nQuestion: Centrelink yarifite uburyo bwinshi bwo kwijyisha abantu kugura raporo yibyinjiye.  True, False, or Neither?\nAnswer:'}]}]	neutral
Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. 	Bashoboraga kwerekana uko igishushanyo cyakoraga	entailment	"[textblock(text=""neither. nta makuru ahagije ari muri iyi nteruro ashobora gutuma dusubiza niba bashoboraga kwerekana uko igishushanyo cyakoraga cyangwa batari babishoboye. interuro ivuga gusa ko habayeho imyigaragambyo ku buryo byakorwaga mbere y'uko amasosiyete yongera gushora imari mu bikoresho by'ubukorikori no kubaka ibikoresho by'ibicuruzwa, ariko ntivuga niba hari igishushanyo cyerekanaga uko ibintu byakorwaga cyangwa niba bashoboraga kwerekana uko icyo gishushanyo cyakoraga."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. \nQuestion: Bashoboraga kwerekana uko igishushanyo cyakoraga True, False, or Neither?\nAnswer:'}]}]	neutral
Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. 	berekaga isosiete ko bitaribyo gukora inganda nshya	neutral	"[textblock(text=""neither.\n\nnta kintu kivugwa muri iki gika cyerekana ko imikorere y'amasosiyete yari igamije gukora inganda nshya. ahubwo, iki gika kivuga ko hari imyigaragambyo yerekaga uko ibintu byakorwaga mbere y'uko amasosiyete ashora imari mu bikoresho by'ubukorikori no kubaka ibikoresho by'ibicuruzwa. ariko ntabwo havugwa niba iyo myigaragambyo yari igamije kubuza amasosiyete gukora inganda nshya."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. \nQuestion: berekaga isosiete ko bitaribyo gukora inganda nshya True, False, or Neither?\nAnswer:'}]}]	neutral
Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. 	Ntabwo baribazi uko bigaragabya kungaruka zubushoramari	contradiction	"[textblock(text='neither.\n\nnta makuru ahagije ari muri iki kibazo kugira ngo dushobore kuvuga niba ""ntabwo baribazi uko bigaragabya kungaruka zubushoramari"" ari ukuri cyangwa atari ukuri. ikibazo kivuga ko habayeho imyigaragambyo yerekeranye n\'uko ibintu byakorwaga mbere y\'uko amasosiyete ashora imari mu bikoresho by\'ubukorikori no kubaka ibikoresho by\'ibicuruzwa, ariko ntigisesengura niba abantu bari bazi cyangwa batari bazi ingaruka z\'ubwo bushoramari. nta makuru ahagije ari muri iki kibazo kugira ngo dushobore gusubiza ikibazo niba ari ukuri cyangwa atari ukuri.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ibi byateje imyigaragabyo yukuntu byaribikozwe mbere yuko amasosiete yongera gushora imari ihenze mubikoresho byobukorikori no kubaka ibikoresho byibicuruzwa. \nQuestion: Ntabwo baribazi uko bigaragabya kungaruka zubushoramari True, False, or Neither?\nAnswer:'}]}]	neutral
Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira	Ntihabayeho ubufatanye mumajyepfo ya Carolina 	contradiction	"[textblock(text=""nkuko ibivugwa mu nteruro, ingufu z'amajyepfo ya carolina zatanze undi musaruro mu mwaka ukurikira. ibi biragaragaza ko habayeho ubufatanye hagati y'izo ngufu kugira ngo zitange umusaruro. niba zitabifatanije, ntizari gutanga musaruro.\n\nku bw'ibyo, igisubizo ni false (si ukuri) kuvuga ko nta bufatanye bwabayeho mu majyepfo ya carolina."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira\nQuestion: Ntihabayeho ubufatanye mumajyepfo ya Carolina  True, False, or Neither?\nAnswer:""}]}]"	contradiction
Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira	SC bakoze hamwe 	entailment	"[textblock(text=""neither. nta makuru ahagije ari muri iyi nteruro kugira ngo tubashe kuvuga niba leta ya carolina y'epfo yakoze hamwe cyangwa itabikoze. interuro ivuga gusa ko ingufu za carolina y'epfo zatanze undi musaruro mu mwaka ukurikira, ariko ntivuga niba izo ngufu zakoze hamwe cyangwa zitabikoze."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira\nQuestion: SC bakoze hamwe  True, False, or Neither?\nAnswer:""}]}]"	neutral
Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira	Abademokarate n'abarepublikani bo mumajepfo ya Carolina barakorana 	neutral	"[textblock(text=""neither. umwandiko ntuvuga ikintu na kimwe ku bwumvikane hagati y'abademokarate n'abarepublikani bo mu majyepfo ya carolina. ahubwo uvuga ku ngufu z'amajyepfo ya carolina zitanze undi musaruro mu mwaka ukurikira, ariko nta kuvuga niba ari umusaruro w'ubufatanye hagati y'imitwe yombi ya politiki."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ingufu z'amajyepfo ya Carolina byatanze undi musaruro mumwaka ukurikira\nQuestion: Abademokarate n'abarepublikani bo mumajepfo ya Carolina barakorana  True, False, or Neither?\nAnswer:""}]}]"	neutral
Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama 	Ubuyobozi ntabwo bwatanze SBA impamya bushobozi, babirekeye ibiro byisuzuma	neutral	"[textblock(text='nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (sba) umukuru wubujyanama.\n\nibi bivuze ko ubuyobozi bwatanze sba impamyabushobozi, ariko ntibwabigize bitandukanye n\'umukuru w\'ubujyanama.\n\nnoneho, ikibazo kirabaza niba ubuyobozi bwatanze sba impamyabushobozi cyangwa batabikoze, babirekeye ibiro by\'isuzuma.\n\nigisubizo ni ""neither"" (ntacyo muri ibyo) kuko nta makuru ahagije atanzwe mu nteruro kugira ngo tubone niba ubuyobozi bwatanze sba impamyabushobozi cyangwa batabikoze, babirekeye ibiro by\'isuzuma. inyandiko ivuga gusa ko impamyabushobozi zitanzwe zitandukanye n\'umukuru w\'ubujyanama, ariko ntivuga niba zatanzwe n\'ubuyobozi cyangwa batabikoze.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama \nQuestion: Ubuyobozi ntabwo bwatanze SBA impamya bushobozi, babirekeye ibiro byisuzuma True, False, or Neither?\nAnswer:'}]}]	neutral
Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama 	Ubuyobozi ntabwo bwatanze impamye bushobozi kuri (SBA)	entailment	[textblock(text='nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (sba).\n\nigisubizo ni true (ukuri).\n\ninama yimiyoborera ya 605(b) ivuga ko impamyabushobozi ntabwo byatanzwe bitandukanye nubuyobozi bwubucuruzi buto (sba). ibi bivuze ko ubuyobozi ntabwo bwatanze impamyabushobozi ku buyobozi bwubucuruzi buto (sba) nkuko byavuzwe muri iyo nama yimiyoborera.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nkuko byatangajwe ninama yimiyoborera ya 605(b), impamyabushobozi ntabwo byatazwe bitandukanye nubuyobozi bwubucuruzi buto (SBA)Umukuru wubujyanama \nQuestion: Ubuyobozi ntabwo bwatanze impamye bushobozi kuri (SBA) True, False, or Neither?\nAnswer:'}]}]	entailment
