premise	hypothesis	label	opus	prompt	verbalized
Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu	Wole Otto Frank le ŋkeke evelia gbe	contradiction	[textblock(text='neither. womegblɔ naneke tso otto frank ƒe lele ŋkeke evelia ŋu o. woƒe nuŋlɔɖia ɖee fia be otto frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu, gake womegblɔ naneke tso eƒe lele ŋkeke evelia ŋu o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu\nQuestion: Wole Otto Frank le ŋkeke evelia gbe True, False, or Neither?\nAnswer:'}]}]	neutral
Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu	Otto Franck nɔ ɣlaɣla me wu ɣleti 25	entailment	[textblock(text='ele be wònye true. le nyagbea nu la, wogblɔ be otto frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ, si fia be wònɔ ɣlaɣla me wu ɣleti 24 (ɣleti 2 le ƒe ɖeka me).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu\nQuestion: Otto Franck nɔ ɣlaɣla me wu ɣleti 25 True, False, or Neither?\nAnswer:'}]}]	entailment
Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu	Otto Franck ɣla eɖokui va se ɖe esime naziwo va kpɔe	neutral	[textblock(text='ema nye nyateƒe be otto frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu. eya ta nyatakaka la nye nyateƒe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Le Prinsengracht la, otto Frank kple eƒe ƒomea ɣla ɖe woƒe nudzaƒe ƒe guxɔ me ƒè eve sɔŋ hafi wova ke ɖe wo ŋu\nQuestion: Otto Franck ɣla eɖokui va se ɖe esime naziwo va kpɔe True, False, or Neither?\nAnswer:'}]}]	unknown
Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi	Nutome dziɖuɖuwo ateŋu ɖo woawo ŋutɔ ƒe sewo anyi	neutral	[textblock(text='neither.\n\nnyatakaka si wona la mede ŋgɔ o be nutome dziɖuɖuwo ateŋu aɖo woawo ŋutɔ ƒe sewo anyi loo alo womate ŋui o. nyatakaka la gblɔ ko be nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi, gake mede ŋgɔ o be esia fia be nutome dziɖuɖuwo ateŋu aɖo woawo ŋutɔ ƒe sewo anyi loo alo womate ŋui o. eyata, nyatakaka la mede ŋgɔ o be nuwɔna sia nye nyateƒe loo alo aʋatso o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi\nQuestion: Nutome dziɖuɖuwo ateŋu ɖo woawo ŋutɔ ƒe sewo anyi True, False, or Neither?\nAnswer:'}]}]	neutral
Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi	Nutome dziɖuɖuwo meɖo dzi zizĩ aɖeke o	contradiction	"[textblock(text='neither.\n\nthe given statement ""nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi"" does not provide enough information to determine whether the statement ""nutome dziɖuɖuwo meɖo dzi zizĩ aɖeke o"" is true or false.\n\nthe first statement says that many indigenous governments and towns have established peace, but it does not specify whether all indigenous governments have done so or not. without more context, we cannot conclude if the second statement claiming no indigenous government has established lasting peace is true or false. more information would be needed to make a definitive judgment.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi\nQuestion: Nutome dziɖuɖuwo meɖo dzi zizĩ aɖeke o True, False, or Neither?\nAnswer:'}]}]	contradiction
Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi	Dzi zizĩ li na akɔŋta ɖoɖo bubuwo tso nutome dziɖuɖuwo gbɔ	entailment	[textblock(text='neither.\n\nnyatakakaa mede dzi ƒo be nutome dziɖuɖuwo kple duwo ɖo akɔŋta ɖoɖo anyi, gake mefia hã be akɔŋta ɖoɖo bubuwo mele nutome dziɖuɖuwo gbɔ o. nyatakakaa mena míanya ne dzi zizĩ li na akɔŋta ɖoɖo bubuwo tso nutome dziɖuɖuwo gbɔ o. eyata nyatakakaa mete ŋu ɖo kpe edzi alo ɖe afia be dzi zizĩ li na akɔŋta ɖoɖo bubuwo tso nutome dziɖuɖuwo gbɔ o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nutome dziɖuɖu kple du geɖewo ɖo akɔŋta ɖoɖo anyi\nQuestion: Dzi zizĩ li na akɔŋta ɖoɖo bubuwo tso nutome dziɖuɖuwo gbɔ True, False, or Neither?\nAnswer:'}]}]	neutral
Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti	Dedienɔnɔ habɔbɔa wɔa gododo 9 le ɣleti ɖeka me	neutral	[textblock(text='neither.\n\ndedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti. eya ta míate ŋu agblɔ be wɔa gododo 9 le ɣleti ɖeka me tututu o, elabena 9 mele 8 kple 12 dome o. gake míate ŋu agblɔ hã be wɔa gododo 9 le ɣleti ɖeka me kpɔ o, elabena ɣleti aɖewo li si me wòate ŋu awɔ gododo 9 le, ne ɖe wòwɔ gododo 8 le ɣleti ma ƒe gɔmedzedze eye wògatrɔ va wɔ bubu le ɣleti ma ke ƒe nuwuwu hafi.\n\neya ta nyateƒenya la ƒe ŋuɖoɖo menye ɛ alo ao o, ke boŋ enye womegblɔe kpɔtɔ o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti\nQuestion: Dedienɔnɔ habɔbɔa wɔa gododo 9 le ɣleti ɖeka me True, False, or Neither?\nAnswer:'}]}]	neutral
Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti	Dedienɔnɔ habɔbɔa wɔa doa go gbe sia gbe le ɣletia me	contradiction	[textblock(text='neither.\n\ndedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti, ke menye gbe sia gbe o. eya ta nyatakaka la mele eme bliboe alo mele eme kura o, elabena ɣleti sia ɣleti kple gbe sia gbe menye nu ɖeka o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti\nQuestion: Dedienɔnɔ habɔbɔa wɔa doa go gbe sia gbe le ɣletia me True, False, or Neither?\nAnswer:'}]}]	neutral
Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti	Dedienɔnɔ habɔbɔa woa takpekpe geɖewo ƒe sia ƒe	entailment	[textblock(text='neither.\n\nnyatakaka si wonam la mede go tɔxɛ be dedienɔnɔ habɔbɔa woa takpekpe geɖewo ƒe sia ƒe o. wogblɔ ɖeko be wowɔa nyanyanana gododo 8 kple 12 ɣleti sia ɣleti. gake esia mefia be wowɔa takpekpe geɖewo ƒe sia ƒe o. takpekpe ƒe sia ƒe kple nyanyanana ɣleti sia ɣleti menye nu ɖeka o. eyata nyatakaka la mede go tɔxɛ be enye nyateƒe alo aʋatso o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dedienɔnɔ nyanyanana habɔbɔa wɔ gododo 8 kple 12 ɣleti sia ɣleti\nQuestion: Dedienɔnɔ habɔbɔa woa takpekpe geɖewo ƒe sia ƒe True, False, or Neither?\nAnswer:'}]}]	neutral
Gɔmedze aɖaŋudɔ va eme do ŋugɔ	Aɖaŋudɔ va eme le gɔmedze ɣeyiɣi me	entailment	"[textblock(text='true.\n\nthe sentence ""gɔmedze aɖaŋudɔ va eme do ŋugɔ"" translates to ""in the beginning, darkness came first before anything else.""\n\nthe question asks if the statement ""aɖaŋudɔ va eme le gɔmedze ɣeyiɣi me"" (darkness came in the beginning) is true based on the given sentence. \n\nsince the original sentence states that darkness (aɖaŋudɔ) came first (do ŋugɔ) in the beginning (gɔmedze), the statement in the question is true.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gɔmedze aɖaŋudɔ va eme do ŋugɔ\nQuestion: Aɖaŋudɔ va eme le gɔmedze ɣeyiɣi me True, False, or Neither?\nAnswer:'}]}]	entailment
Gɔmedze aɖaŋudɔ va eme do ŋugɔ	Ɖoƒe mamlɔe ko aɖaŋudɔ kpɔ eme vava le	contradiction	"[textblock(text='neither.\n\ngɔmedze aɖaŋudɔ va eme do ŋugɔ la, mewɔ nuku o be aɖaŋudɔ va eme le ɖoƒe aɖe hafi. gake nyagbea mede dzesi ɖoƒe tɔxɛ aɖeke o, eyata míate ŋu agblɔ be aɖaŋudɔ va eme le ɖoƒe mamlɔe ko o. esia ta mele ""true"" alo ""false"" o, ke boŋ ele ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gɔmedze aɖaŋudɔ va eme do ŋugɔ\nQuestion: Ɖoƒe mamlɔe ko aɖaŋudɔ kpɔ eme vava le True, False, or Neither?\nAnswer:'}]}]	neutral
Gɔmedze aɖaŋudɔ va eme do ŋugɔ	Aɖaŋudɔa akpɔ gege ne gɔmedze numekuku medo ŋugɔ o	neutral	[textblock(text='emetsonua enye true (nyateƒe).\n\nne gɔmedze numekuku medo ŋugɔ o la, aɖaŋudɔa makpɔ gege o. gɔmedze numekuku dodo ŋugɔe ana be aɖaŋudɔa nakpɔ gege. eyata ne gɔmedze numekuku medo ŋugɔ o la, aɖaŋudɔa makpɔ gege o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gɔmedze aɖaŋudɔ va eme do ŋugɔ\nQuestion: Aɖaŋudɔa akpɔ gege ne gɔmedze numekuku medo ŋugɔ o True, False, or Neither?\nAnswer:'}]}]	entailment
Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me 	Dziɖuɖua teƒenɔlawo trɔ woƒe nukpɔsusu	entailment	"[textblock(text='neither.\n\nle nyatakaka la me, womeƒo nu tso dziɖuɖua teƒenɔlawo ƒe nukpɔsusu trɔtrɔ ŋu o. wogblɔ be dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me. gake esia mefia be dziɖuɖua teƒenɔlawo trɔ woƒe nukpɔsusu o. eyata nyatakaka la mena mɔ na ŋuɖoɖo ""true"" alo ""false"" o, elabena mewɔ nyagbe aɖeke tso dziɖuɖua teƒenɔlawo ƒe nukpɔsusu trɔtrɔ ŋu o.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me \nQuestion: Dziɖuɖua teƒenɔlawo trɔ woƒe nukpɔsusu True, False, or Neither?\nAnswer:'}]}]	contradiction
Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me 	Dziɖuɖua teƒenɔlawo na ŋusẽ wo ɖokuiwo to susu ɖeɖe vovovowo me	neutral	[textblock(text='neither.\n\nle nyatakaka la me, wogblɔ be dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me. gake womegblɔ naneke tso dziɖuɖua teƒenɔlawo ŋu o, eye womegblɔ hã be wona ŋusẽ wo ɖokuiwo to susu ɖeɖe vovovowo me o. eyata nyatakaka la mede asi le nyatakaka si nèbiae ŋu o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me \nQuestion: Dziɖuɖua teƒenɔlawo na ŋusẽ wo ɖokuiwo to susu ɖeɖe vovovowo me True, False, or Neither?\nAnswer:'}]}]	neutral
Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me 	Dziɖuɖua teƒenɔlawo gbe agbenɔnɔ tɔtrɔ	contradiction	[textblock(text='neither.\n\nle nyatakaka la me, womegblɔ kpɔtɔ be dziɖuɖua teƒenɔlawo gbe agbenɔnɔ tɔtrɔ o. ɖe wogblɔ boŋ be dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me. esia mefiae kpɔtɔ be dziɖuɖua teƒenɔlawo gbe agbenɔnɔ tɔtrɔ o, eyata nyatakaka la mena ŋuɖoɖo true alo false o. ŋuɖoɖo si sɔ enye neither.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dunyagbɔkpɔlawo kple dziɖuɖua kplɔlawo ɖo susu bubuwo anyi le alesi woawɔ akpɔ tɔɖɔdzinuawo ɖoƒe gbɔ to nyanyanana bubuwo me \nQuestion: Dziɖuɖua teƒenɔlawo gbe agbenɔnɔ tɔtrɔ True, False, or Neither?\nAnswer:'}]}]	neutral
Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe	Woɖe mɔ le dɔwɔna ƒe agbalɛwo ŋu ko le Ŋlissigbe me	contradiction	[textblock(text='neither. nyatakaka la mede nu si wobia la ŋu o. womeƒo nu tso dɔwɔna ƒe agbalɛwo alo ŋlissigbe ŋu o. wobia be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na ŋlissigbe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe\nQuestion: Woɖe mɔ le dɔwɔna ƒe agbalɛwo ŋu ko le Ŋlissigbe me True, False, or Neither?\nAnswer:'}]}]	neutral
Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe	Woateŋu ŋlɔ agbalɛwo ɖe chinoi alo russe gbe me	neutral	[textblock(text='neither. nyemete ŋu gblɔe kpakpaakpa be woateŋu aŋlɔ agbalɛwo ɖe chinoi alo russe gbe me o, elabena mese gbe siawo kpɔ o eye nyemenya alesi woŋlɔnɛ hã o. gake ne woate ŋu atrɔ agbalɛwo ɖe gbe bubuwo me na asisinɔ siwo se gbe bubu tsɔ wu ŋlissigbe la, ekema ɖewohĩ woateŋu aŋlɔe ɖe gbe geɖe me, chinoi kple russe gbe siaa le eme. gake nyemeka ɖe edzi bliboe o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe\nQuestion: Woateŋu ŋlɔ agbalɛwo ɖe chinoi alo russe gbe me True, False, or Neither?\nAnswer:'}]}]	neutral
Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe	Woateŋu ŋlɔ agbalɛwo ɖe gbe bubuwo me	entailment	[textblock(text='ɛ, woateŋu atrɔ agbalɛwo ŋlɔ ɖe gbe bubuwo me. esia fia be woate ŋu atrɔ agbalɛ alo nuŋlɔɖi tso gbe ɖeka me yi bubu me be ame siwo mese gbe ma o hã nase egɔme. gake ele be woawɔe ɖe mɔ nyuitɔ nu eye wòasɔ kple se siwo le dukɔ ɖe sia ɖe me tso agbalɛ trɔtrɔ ŋuti.\n\neyata tanya sia ƒe ŋuɖoɖo enye true - woateŋu atrɔ agbalɛwo aŋlɔ ɖe gbe bubuwo me, gake ele be woawɔe ɖe mɔ nyuitɔ nu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Edze be woatrɔ agbalɛwo ɖe gbe bubu me na asisinɔ siwo se gbe bubu to vovo na Ŋlissigbe\nQuestion: Woateŋu ŋlɔ agbalɛwo ɖe gbe bubuwo me True, False, or Neither?\nAnswer:'}]}]	entailment
Agbagbadzedze alo nuɖoɖi bubuwo ɖo	Miaƒe agbagbadzedze geɖewo le dɔ wɔm vɔ	neutral	[textblock(text='neither.\n\nsusuawo kple nuŋlɔɖiwo mele eme o be woagblɔ nenema tɔgbi o. nyatakaka mele eme o be woate ŋu aɖo kpe edzi nenema tututu be agbagbadzedze geɖewo le dɔ wɔm vɔ alo aɖeke mele dɔ wɔm o. esia ate ŋu anɔ vovovo tso agbagbadzedze ɖeka yi ɖeka eye wòanɔ te ŋu atrɔ asi le ɣeyiɣi me hã.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Agbagbadzedze alo nuɖoɖi bubuwo ɖo\nQuestion: Miaƒe agbagbadzedze geɖewo le dɔ wɔm vɔ True, False, or Neither?\nAnswer:'}]}]	neutral
Agbagbadzedze alo nuɖoɖi bubuwo ɖo	Mieɖo naneke ɖe tsɔ si gbɔna ŋu o	contradiction	"[textblock(text='ðe nyatakaka si nèna la nu la, nyemete ŋu agblɔ be enye nyateƒe alo aʋatso o, elabena manya ne mieɖo nane ɖe tsɔ si gbɔna ŋu hafi o. eya ta tɔtrɔ si sɔ na biabia sia enye ""neither"" - manya o.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Agbagbadzedze alo nuɖoɖi bubuwo ɖo\nQuestion: Mieɖo naneke ɖe tsɔ si gbɔna ŋu o True, False, or Neither?\nAnswer:'}]}]	neutral
Agbagbadzedze alo nuɖoɖi bubuwo ɖo	Mieɖo nane daɖi vɔ	entailment	[textblock(text='neither.\n\nmele kpɔtɔ be wòɖo nane daɖi vɔ o, elabena mekpɔ gbeƒã aɖeke le nyagbea me si fia be wòɖo nane daɖi vɔ o. nyagbea ƒo nu tso agbagbadzedze alo nuɖoɖi bubuwo ŋu, gake mewɔ ŋkɔ aɖeke tso nusiwo wòɖo daɖi vɔ ŋu o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Agbagbadzedze alo nuɖoɖi bubuwo ɖo\nQuestion: Mieɖo nane daɖi vɔ True, False, or Neither?\nAnswer:'}]}]	neutral
Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ	Wo tutu IBM ƒe mɔɖaŋunuwo	neutral	[textblock(text='neither.\n\nibm nye dukɔ ƒe habɔbɔ si wɔa dɔ ɖe mɔɖaŋunuwo kple mɔnumakpɔkpɔ ŋu, gake manya ne wotutu woƒe mɔɖaŋunuwo o. mɔɖaŋunuwo ƒe tutu anye nu si amewo wɔna ɖe aga, eye mele be dukɔ ƒe habɔbɔ aɖe nana amewo nanya o. eyata nyemete ŋu agblɔ kple kakaɖedzi be ibm ƒe mɔɖaŋunuwo wotutu alo wotutu wo o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ\nQuestion: Wo tutu IBM ƒe mɔɖaŋunuwo True, False, or Neither?\nAnswer:'}]}]	neutral
Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ	Wo tutu mɔɖaŋua ƒe dzɔdzɔme nuwo	entailment	"[textblock(text='neither.\n\nmɔɖaŋu sia meƒo nu tso mɔɖaŋu aɖe ƒe dzɔdzɔme ŋu o. boŋ eƒo nu tso ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ ŋu. mɔɖaŋu sia mena mɔnukpɔkpɔ aɖeke be woate ŋu aɖo eŋu be enye nyateƒe alo aʋatso o. eyata mɔɖaŋu sia ƒe ŋuɖoɖo enye ""neither"" elabena menye nyateƒe alo aʋatso o.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ\nQuestion: Wo tutu mɔɖaŋua ƒe dzɔdzɔme nuwo True, False, or Neither?\nAnswer:'}]}]	neutral
Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ	Wogble dzɔdzɔmenuwo katã ɖi	contradiction	[textblock(text='neither.\n\nwomate ŋu agblɔ be wogble dzɔdzɔmenuwo katã ɖi o, elabena nyatakaka la mede go nyuie o. abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ ate ŋu anye dzɔdzɔmenu siwo wogblɔ tso wo ŋu, gake mele kɔ ƒe be wogble wo katã ɖi o. ele be míanya nu geɖe tso nya la ŋu hafi míate ŋu aɖo eŋu nyuie nenema.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Woatsɔ nuwo abe ɣeyiɣi suewo mɔɖaŋu nuwo ɖeɖe ɖa kple agbalɛ veviewo ƒe mɔnumakpɔkpɔ\nQuestion: Wogble dzɔdzɔmenuwo katã ɖi True, False, or Neither?\nAnswer:'}]}]	neutral
Emegbe la, teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti	Teƒenɔla wɔ gaƒoƒo ɖeka tsaɖiɖi	neutral	"[textblock(text='neither.\n\nnya si woŋlɔ la mede dzesi be teƒenɔla wɔ gaƒoƒo ɖeka tsaɖiɖi o. nya la ƒe gɔmesese enye be teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti. gake mede dzesi gaƒoƒo ɖeka tsaɖiɖi aɖeke o. eyata, nyametsotso si sɔ kple nya si woŋlɔ lae nye ""neither"", elabena nya la meɖo kpe edzi alo gbe eme be teƒenɔla wɔ gaƒoƒo ɖeka tsaɖiɖi o.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Emegbe la, teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti\nQuestion: Teƒenɔla wɔ gaƒoƒo ɖeka tsaɖiɖi True, False, or Neither?\nAnswer:'}]}]	neutral
Emegbe la, teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti	Teƒenɔla ɖeka va srãwo kpɔ	entailment	[textblock(text='neither.\n\nnya si wòŋlɔ la mede go be teƒenɔla ɖeka koe va srãwo kpɔ o. egblɔ be teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti. eya ta míate ŋu agblɔ be teƒenɔla ɖeka koe va srãwo kpɔ alo teƒenɔla geɖe va o. nya la meɖe kpe dzi o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Emegbe la, teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti\nQuestion: Teƒenɔla ɖeka va srãwo kpɔ True, False, or Neither?\nAnswer:'}]}]	neutral
Emegbe la, teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti	Miexɔ ame dzidzi kpɔ aɖeke o	contradiction	[textblock(text='neither.\n\nnyatakaka la mede ame dzidzi aɖeke ƒe nyaa o. eƒe nyawo ƒo nu tso teƒenɔla aɖe si va do ŋugɔ eye wòaxɔ nudzrala aɖo be wòadzro biabia aɖewo me kplii ŋuti. gake mede ame dzidzi ƒe nyaa o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Emegbe la, teƒenɔla si va do ŋugɔ la axɔ nudzrala ke aɖo eye adzr biabiawo me kplii ku ɖe nua ƒe ɖewo ŋuti\nQuestion: Miexɔ ame dzidzi kpɔ aɖeke o True, False, or Neither?\nAnswer:'}]}]	neutral
Gadzadzraɖo kple kesinɔnua le tetem ɖe wo nɔewo dzi	Tsitsiã wɔwɔ na gadzadzra ɖo kpɔ ŋusẽ ɖe kesinɔnua dzi	entailment	[textblock(text='emetɔ (neither).\n\ngadzadzraɖo kple kesinɔnua le tetem ɖe wo nɔewo dzi gake nya la mefia be tsitsiã wɔwɔ na gadzadzraɖo kpɔ ŋusẽ ɖe kesinɔnua dzi o. nya la fia be gadzadzraɖo kple kesinɔnua le tetem ɖe wo nɔewo dzi, gake mewɔ kpɔɖeŋu aɖeke tso ale si tsitsiã wɔwɔ ate ŋu akpɔ ŋusẽ ɖe wo dometɔ ɖeka dzi o. eyata emetɔ nye ŋuɖoɖo si sɔ na biabia la.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gadzadzraɖo kple kesinɔnua le tetem ɖe wo nɔewo dzi\nQuestion: Tsitsiã wɔwɔ na gadzadzra ɖo kpɔ ŋusẽ ɖe kesinɔnua dzi True, False, or Neither?\nAnswer:'}]}]	neutral
Gadzadzraɖo kple kesinɔnua le tetem ɖe wo nɔewo dzi	Kesinɔnu kple ganyaŋunyawo meɖo kadede o	contradiction	[textblock(text='neither.\n\nnya si wòŋlɔ la mewɔ kadede tẽ le kesinɔnu kple ganyaŋunyawo ŋu o. eya boŋ eƒo nu tso gadzadzraɖo kple kesinɔnua ƒe nɔnɔme ŋuti be wole tetem ɖe wo nɔewo dzi. gake mewɔ kadede aɖeke le kesinɔnu kple ganyaŋunyawo dome ƒe kadede ŋu o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gadzadzraɖo kple kesinɔnua le tetem ɖe wo nɔewo dzi\nQuestion: Kesinɔnu kple ganyaŋunyawo meɖo kadede o True, False, or Neither?\nAnswer:'}]}]	neutral
