premise	hypothesis	label	opus	prompt	verbalized
Mgbe ahụ, otu onye nnọchiteanya nke bịara nzute na mbụ bịa kwara izute onye mweta ọhụrụ ka ọ saa ajụjụ ma kpaa nsogbu ọbụla e gosipụtara n'ime akwụkwọ nnara ego. 	Ọ dịghị mgbe anyị nwetara nleta.	contradiction	"[textblock(text=""false. edere na otu onye nnọchiteanya nke bịara nzute na mbụ bịa kwara izute onye mweta ọhụrụ. nke a gosiri na ha nwetara nleta n'oge gara aga."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mgbe ahụ, otu onye nnọchiteanya nke bịara nzute na mbụ bịa kwara izute onye mweta ọhụrụ ka ọ saa ajụjụ ma kpaa nsogbu ọbụla e gosipụtara n'ime akwụkwọ nnara ego. \nQuestion: Ọ dịghị mgbe anyị nwetara nleta. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Ọ bụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba, mana akụnụba n'onwe ya na-emetụta Ịhọrọ ịhe a ga-echekwa. 	Ịhọrọ ma mmadụ ọ ga-echekwa ego ma ọ gaghị bụ nke akụnaụba ha na-emetuta. 	entailment	"[textblock(text=""neither. ọ bụghị naanị na ịhọrọ ịchekwa ego bụ nke akụnaụba na-emetụta, mana akụnaụba n'onwe ya na-emetụtakwa ịhọrọ ịchekwa ego. ihe ahụ kwuru na enwere mmetụta abụọ dị iche iche: akụnaụba na-emetụta ịhọrọ ịchekwa ego, yana ịchekwa ego na-emetụtakwa ọnọdụ akụnaụba. ya mere, ọ bụghị naanị otu n'ime ha ka ọ bụ, kama ha abụọ na-emetụtakarị onwe ha, dịka ahịrịokwu ahụ si kwuo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ọ bụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba, mana akụnụba n'onwe ya na-emetụta Ịhọrọ ịhe a ga-echekwa. \nQuestion: Ịhọrọ ma mmadụ ọ ga-echekwa ego ma ọ gaghị bụ nke akụnaụba ha na-emetuta.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Ọ bụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba, mana akụnụba n'onwe ya na-emetụta Ịhọrọ ịhe a ga-echekwa. 	Akụnụba na nchekwa ego anaghị enwe mmekọ n'ụzọ ọbụla. 	contradiction	"[textblock(text=""false. dịka e kwuru n'ahịrịokwu ahụ, enwere mmekọrịta dị n'etiti akụnụba na nchekwa ego. ọnọdụ akụnụba nwere ike imetụta ịhọrọ ịhe a ga-echekwa, ọbụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba. ya mere, ọ bụ ụgha na ha anaghị enwe mmekọ n'ụzọ ọ bụla."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ọ bụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba, mana akụnụba n'onwe ya na-emetụta Ịhọrọ ịhe a ga-echekwa. \nQuestion: Akụnụba na nchekwa ego anaghị enwe mmekọ n'ụzọ ọbụla.  True, False, or Neither?\nAnswer:""}]}]"	contradiction
Ọ bụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba, mana akụnụba n'onwe ya na-emetụta Ịhọrọ ịhe a ga-echekwa. 	Ndị bara ọgaranya nwekarịrị ike ịchekwa akụkụ ka ukwuu nke ego ha na-akpata.	neutral	"[textblock(text=""true. ndị bara ọgaranya nwekarịrị ike ịchekwa akụkụ ka ukwuu nke ego ha na-akpata karịa ndị ogbenye. nke a bụ n'ihi na ha nwere ego karịrị nke ha chọrọ maka mkpa kwa ụbọchị ha. ya mere, ha nwere ohere ịchekwa akụkụ ego ha maka ọdịnihu ma ọ bụ itinye ya n'ụzọ dị iche iche iji mee ka ọ na-amụba ụfọdụ uru. n'aka nke ọzọ, ọtụtụ ndị ogbenye anaghị enwe ike ịchekwa ego n'ihi na ihe niile ha na-akpata, ha na-eji ya azụta ihe dị mkpa nke ha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ọ bụghị naanị na ịchekwa ego na-emetụta ọnọdụ akụnụba, mana akụnụba n'onwe ya na-emetụta Ịhọrọ ịhe a ga-echekwa. \nQuestion: Ndị bara ọgaranya nwekarịrị ike ịchekwa akụkụ ka ukwuu nke ego ha na-akpata. True, False, or Neither?\nAnswer:""}]}]"	entailment
Ị ji maatụ, otu ụlọ ọrụ nke anyị mụrụ maka ya nweere njikọ abụọ ndị nke chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi ma hazigharịa ka o nwee ị́ké rute ịhe ndị na-etolite nke azụmahịa chọrọ.	N'agbanyeghi na-enwere njikọ abụọ, ọ dịghị mkpa ụlọ ọrụ ahụ ime nhazigharị usoro ụlọ ọrụ ha.	contradiction	"[textblock(text=""false.\n\nụlọ ọrụ ahụ ga-eme nhazigharị usoro ụlọ ọrụ ha iji mezuo ihe ndị njikọ abụọ ahụ chọrọ.\n\nihe isi kwuru na:\n- ụlọ ọrụ ahụ nwere njikọ abụọ\n- njikọ ndị ahụ chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi\n- ha chọkwara ka ụlọ ọrụ ahụ hazigharịa ka o nwee ike irute ihe ndị na-etolite nke azụmahịa chọrọ\n\nnke a pụtara na ụlọ ọrụ ahụ ga-eme mgbanwe na usoro ha iji mezuo ihe ndị njikọ ahụ chọrọ. ya mere, azịza bụ 'false' - ọ dị mkpa ka ụlọ ọrụ ahụ hazigharịa usoro ha n'agbanyeghị na ha nwere naanị njikọ abụọ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ị ji maatụ, otu ụlọ ọrụ nke anyị mụrụ maka ya nweere njikọ abụọ ndị nke chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi ma hazigharịa ka o nwee ị́ké rute ịhe ndị na-etolite nke azụmahịa chọrọ.\nQuestion: N'agbanyeghi na-enwere njikọ abụọ, ọ dịghị mkpa ụlọ ọrụ ahụ ime nhazigharị usoro ụlọ ọrụ ha. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Ị ji maatụ, otu ụlọ ọrụ nke anyị mụrụ maka ya nweere njikọ abụọ ndị nke chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi ma hazigharịa ka o nwee ị́ké rute ịhe ndị na-etolite nke azụmahịa chọrọ.	Ịjikọta ụlọ ọrụ abụọ n'ime otu ụlọ ọrụ na nhazigharị na-ebute gburu gburu ebe ọrụ a na-ahazighị ahazi. 	neutral	"[textblock(text=""neither\n\nịjikọta ụlọ ọrụ abụọ n'ime otu ụlọ ọrụ na nhazigharị nwere ike ịbụ ihe dị mma ma ọ bụ ihe na-adịghị mma, dabere n'otú e si eme ya na ọnọdụ kpọmkwem nke ụlọ ọrụ ahụ.\n\nọ bụrụ na ejikọtara ụlọ ọrụ nke ọma ma hazie ya nke ọma, ọ nwere ike ịbụ ihe dị mma, na-eweta mmepe, arụmọrụ, na uru karịa. otú ọ dị, ọ bụrụ na emebighị ya nke ọma, ọ nwere ike ịkpatara nsogbu dị ka ọrụ na-enweghị usoro.\n\nya mere, a gaghị asị na ịjikọta ụlọ ọrụ abụọ na-ebute ebe ọrụ na-enweghị usoro mgbe niile. ọ dabere n'ụzọ e si eme ya na ọnọdụ ụlọ ọrụ ahụ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ị ji maatụ, otu ụlọ ọrụ nke anyị mụrụ maka ya nweere njikọ abụọ ndị nke chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi ma hazigharịa ka o nwee ị́ké rute ịhe ndị na-etolite nke azụmahịa chọrọ.\nQuestion: Ịjikọta ụlọ ọrụ abụọ n'ime otu ụlọ ọrụ na nhazigharị na-ebute gburu gburu ebe ọrụ a na-ahazighị ahazi.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Ị ji maatụ, otu ụlọ ọrụ nke anyị mụrụ maka ya nweere njikọ abụọ ndị nke chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi ma hazigharịa ka o nwee ị́ké rute ịhe ndị na-etolite nke azụmahịa chọrọ.	Anyị nyochara ụlọ ọrụ nke gabigara njikọ abụọ ma ha aghaghị iji ngwa ngwa hazigharia iji zute mkpa azụmahịa ha.	entailment	"[textblock(text='true.\n\nị kwuru na ụlọ ọrụ ahụ nwere njikọ abụọ ndị chọrọ ka ha webata azụmahịa ọhụrụ gasi ma hazigharịa ka ha nwee ike ịzute ihe ndị na-etolite nke azụmahịa chọrọ. nke a pụtara na ụlọ ọrụ ahụ aghaghị iji ngwa ngwa hazigharia iji zute mkpa azụmahịa ha. ya mere, nzaghachi ziri ezi bụ ""true"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ị ji maatụ, otu ụlọ ọrụ nke anyị mụrụ maka ya nweere njikọ abụọ ndị nke chọrọ ka ụlọ ọrụ ahụ webata azụmahịa ọhụrụ gasi ma hazigharịa ka o nwee ị́ké rute ịhe ndị na-etolite nke azụmahịa chọrọ.\nQuestion: Anyị nyochara ụlọ ọrụ nke gabigara njikọ abụọ ma ha aghaghị iji ngwa ngwa hazigharia iji zute mkpa azụmahịa ha. True, False, or Neither?\nAnswer:'}]}]	entailment
atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie.	Anyị mara na-ịkwụ ụgwọ ga-ewe ebighị ebi.	contradiction	"[textblock(text=""neither. edere na atụmatụ ahụ bụ na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie. ọ dịghị ihe ọ bụla kwuru gbasara oge ọ ga-ewe ịkwụ ụgwọ ahụ ma ọ bụ na ọ ga-ewe ebighị ebi."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie.\nQuestion: Anyị mara na-ịkwụ ụgwọ ga-ewe ebighị ebi. True, False, or Neither?\nAnswer:""}]}]"	neutral
atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie.	Anyị cheere na ịkwụ ụgwọ ahụ nwere ike igabiga tụpụ enyochaba.	entailment	"[textblock(text=""true. dịka atụmatụ ahụ si kwuo, a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie. nke a pụtara na ịkwụ ụgwọ ahụ nwere ike ịga n'ihu tupu enyochaba."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie.\nQuestion: Anyị cheere na ịkwụ ụgwọ ahụ nwere ike igabiga tụpụ enyochaba. True, False, or Neither?\nAnswer:""}]}]"	entailment
atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie.	Anyị chere na-ịkwụ ụgwọ ga-agaru n'oge ma a ga-aghọgbu anyị.	neutral	"[textblock(text=""neither. abụghị na anyị kwuru na ịkwụ ụgwọ ga-agaru n'oge ma ọ bụ na a ga-aghọgbu anyị. ihe anyị kwuru bụ na n'atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie. nke a apụtaghị ihe ị jụrụ maka oge ịkwụ ụgwọ ma ọ bụ ịghọgbu."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""atụmatụ ahụ, anyị nọ n'echiche na a ga-ebu ụzọ nye ikikere ịkwụ ụgwọ tupu a na-enyocha na njem ahụ mere n'ezie.\nQuestion: Anyị chere na-ịkwụ ụgwọ ga-agaru n'oge ma a ga-aghọgbu anyị. True, False, or Neither?\nAnswer:""}]}]"	neutral
Tekinọlọji bụ e tinyere nkeọma n'usoro azụmahịa n'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ.	Advanced scheduling software bụ otu n'ime isi tekinọlọjị ụlọ ọrụ na-elekwasị anya.	neutral	"[textblock(text='neither\n\nihe edemede ahụ ekwubeghị banyere advanced scheduling software. o kwuru na ụlọ ọrụ ndị ahụ na-etinye tekinọlọjị n\'usoro azụmahịa ha maka na ha na-ahụta ya dị ka ihe na-akwalite azụmahịa, ọ bụghị dị ka ihe ọrụ. mana, ọ dịghị ebe ọ kpọtụrụ advanced scheduling software aha ma ọ bụ kwuo ma ọ bụ otu n\'ime isi tekinọlọjị ụlọ ọrụ ndị ahụ na-elekwasị anya. n\'ihi ya, a pụghị ịza ajụjụ a ""eziokwu"" ma ọ bụ ""ụgha"". ọ bụ ""neither"" bụ azịza ziri ezi.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Tekinọlọji bụ e tinyere nkeọma n'usoro azụmahịa n'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ.\nQuestion: Advanced scheduling software bụ otu n'ime isi tekinọlọjị ụlọ ọrụ na-elekwasị anya. True, False, or Neither?\nAnswer:""}]}]"	neutral
Tekinọlọji bụ e tinyere nkeọma n'usoro azụmahịa n'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ.	Tekinọlọji bụ naanị ngwa ọrụ ma ọ bụghị enyemaka ụlọ ọrụ.	contradiction	"[textblock(text='false.\n\nahụrụ n\'okwu a na tekinọlọji abụghị naanị ngwa ọrụ, kama ọ bụkwa enyemaka ụlọ ọrụ. okwu a kwuru na ""tekinọlọji bụ e tinyere nkeọma n\'usoro azụmahịa n\'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ."" nke a pụtara na tekinọlọji bụ ihe dị mkpa na-enyere ụlọ ọrụ aka ịkwalite azụmahịa ha, ọ bụghị naanị ngwa ọrụ. ya mere, nkwupụta na ""tekinọlọji bụ naanị ngwa ọrụ ma ọ bụghị enyemaka ụlọ ọrụ"" ezighi ezi (false) dịka okwu a si kwuo.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Tekinọlọji bụ e tinyere nkeọma n'usoro azụmahịa n'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ.\nQuestion: Tekinọlọji bụ naanị ngwa ọrụ ma ọ bụghị enyemaka ụlọ ọrụ. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Tekinọlọji bụ e tinyere nkeọma n'usoro azụmahịa n'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ.	Ndị ụlọ ọrụ a na-etinye nnukwu mkpa na tekinọlọji. 	entailment	"[textblock(text='neither\n\nasusu a kwuru na teknụzụ bụ ihe e tinye n\'usoro azụmahịa n\'ụlọ ọrụ ndị a, mana ọ kwughị ma ha na-etinye nnukwu mkpa na ya ma ọ bụ na ha anaghị etinye mkpa na ya. n\'ihi ya, enweghị ike ịza ajụjụ a ""ee"" ma ọ bụ ""mba"". azịza ziri ezi bụ ""o nweghị"".', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Tekinọlọji bụ e tinyere nkeọma n'usoro azụmahịa n'ime ụlọ ọrụ ndị a maka na a na-ahụta tekinọlọji dịka ịhe na-akwalite azụmahịa, ọ bụghị so ịhe ọrụ.\nQuestion: Ndị ụlọ ọrụ a na-etinye nnukwu mkpa na tekinọlọji.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Okwu abụọ na-apụtakarị n'ihe edere nwere ị́ké ịba uru na nchọputa ọdịnihu.	Ịhe edere nwere ike ịgbanwe otu anyị si anwale ihe àtụ̀.	neutral	"[textblock(text=""true. ihe edere nwere ike ịgbanwe otu anyị si anwale ihe àtụ̀. okwu abụọ na-apụtakarị n'ihe edere nwere ike ịba uru na nchọputa ọdịnihu site n'ịgbanwe echiche anyị ma mee ka anyị nwee ike ịtụle ihe n'ụzọ ọhụrụ. ọ bụrụ na anyị gụọ ihe edere nke na-akọwa echiche ọhụrụ ma ọ bụ nke na-atụle okwu a na-arụ ụka na ya, ọ nwere ike ịgbanwe otu anyị si ele ihe àtụ̀ anya ma mee ka anyị chee echiche ọhụrụ gbasara ya."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Okwu abụọ na-apụtakarị n'ihe edere nwere ị́ké ịba uru na nchọputa ọdịnihu.\nQuestion: Ịhe edere nwere ike ịgbanwe otu anyị si anwale ihe àtụ̀. True, False, or Neither?\nAnswer:""}]}]"	entailment
Okwu abụọ na-apụtakarị n'ihe edere nwere ị́ké ịba uru na nchọputa ọdịnihu.	Ịhe edere nwere ike ịgbanwe nchọputa n'ọdịnihu. 	entailment	"[textblock(text='true\n\nokwu abụọ na-apụtakarị n\'ihe edere nwere ike ịba uru na nchọputa ọdịnihu. nke a pụtara na ihe edere nwere ike ịgbanwe nchọputa n\'ọdịnihu. ya mere, nzaghachi ziri ezi bụ ""true"".', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Okwu abụọ na-apụtakarị n'ihe edere nwere ị́ké ịba uru na nchọputa ọdịnihu.\nQuestion: Ịhe edere nwere ike ịgbanwe nchọputa n'ọdịnihu.  True, False, or Neither?\nAnswer:""}]}]"	entailment
Okwu abụọ na-apụtakarị n'ihe edere nwere ị́ké ịba uru na nchọputa ọdịnihu.	E nweghị ihe ọzọ a ga-eme n'ihe gbasara ịgbanwe ime nchọputa.	contradiction	"[textblock(text='neither\n\nihe mere m ji kwuo ""neither"" bụ na okwu abụọ ndị a na-apụtakarị n\'ihe edere nwere ike ịba uru na nchọputa ọdịnihu, mana nke ahụ apụtaghị na enweghị ihe ọzọ a ga-eme iji gbanwee etu a si eme nchọputa. enwere ike ịnwe ụzọ ndị ọzọ e nwere ike isi mee ka usoro nchọputa ka mma karịa iji naanị okwu abụọ ndị a na-apụtakarị. ya mere, ajụjụ a enweghị azịza zuru oke nke bụ eziokwu (true) ma ọ bụ ụgha (false). ọ dị n\'etiti (neither).', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Okwu abụọ na-apụtakarị n'ihe edere nwere ị́ké ịba uru na nchọputa ọdịnihu.\nQuestion: E nweghị ihe ọzọ a ga-eme n'ihe gbasara ịgbanwe ime nchọputa. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ na ahịrị ndị jupụtara na dayamọndụ na-egosi ntufu sịrị ị́ké dị (ma ọ dị negativu) n'iwere ọrụ nye onye ọzọ.	Ahịrị ahụ na-agabakọ na ogo ọdịmma nke ndị nzipụ ozi bụ 10%.	neutral	[textblock(text='neither. ahịrị ndị ahụ na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi, mana ọ dịghị ihe kwuru na ọ na-agabakọ na ogo ọdịmma nke 10%. ọ bụ naanị na ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi, mana ọ dịghị ebe ọ kwuru otu ọ si agabakọ.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ na ahịrị ndị jupụtara na dayamọndụ na-egosi ntufu sịrị ị́ké dị (ma ọ dị negativu) n'iwere ọrụ nye onye ọzọ.\nQuestion: Ahịrị ahụ na-agabakọ na ogo ọdịmma nke ndị nzipụ ozi bụ 10%. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ na ahịrị ndị jupụtara na dayamọndụ na-egosi ntufu sịrị ị́ké dị (ma ọ dị negativu) n'iwere ọrụ nye onye ọzọ.	Ahịrị ahụ anaghị egosi ihe ọ bụla n'abụghị ụzọ. 	contradiction	"[textblock(text='neither\n\nahịrị ndị ahụ na-egosi ụfọdụ ihe, ọ bụghị naanị ụzọ. ha na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ (na ịgbe) yana ntufu sịrị ike (na dayamọndụ). n\'ihi ya, ọ bụghị eziokwu na ahịrị ahụ anaghị egosi ihe ọ bụla n\'abụghị ụzọ, mana ọ bụkwaghị eziokwu na ha na-egosi naanị ụzọ. azịza ziri ezi bụ ""neither"".', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ na ahịrị ndị jupụtara na dayamọndụ na-egosi ntufu sịrị ị́ké dị (ma ọ dị negativu) n'iwere ọrụ nye onye ọzọ.\nQuestion: Ahịrị ahụ anaghị egosi ihe ọ bụla n'abụghị ụzọ.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ na ahịrị ndị jupụtara na dayamọndụ na-egosi ntufu sịrị ị́ké dị (ma ọ dị negativu) n'iwere ọrụ nye onye ọzọ.	Ahịrị ahụ na-egosi ọdịmma ole dị n'ime ndị nzipụ ozi niile.	entailment	"[textblock(text=""neither. ahịrị ndị ahụ na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ, mana ọ dịghị ebe ọ kwuru na ọ na-egosi ọdịmma ole dị n'ime ndị nzipụ ozi niile. ọ bụ naanị ọnọdụ ọdịmma ndị na-agbasa ozi ejikọrọ ọnụ ka ọ na-egosi, ọ bụghị ọdịmma ole dị n'ime ha niile."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ahịrị ndị ahụ jupụtara ịgbe na-egosi ọnọdụ ọdịmma ndị niile na-agbasa ozi ejikọrọ ọnụ na ahịrị ndị jupụtara na dayamọndụ na-egosi ntufu sịrị ị́ké dị (ma ọ dị negativu) n'iwere ọrụ nye onye ọzọ.\nQuestion: Ahịrị ahụ na-egosi ọdịmma ole dị n'ime ndị nzipụ ozi niile. True, False, or Neither?\nAnswer:""}]}]"	neutral
Site na nlecha ọghọm a, Centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego.	Centrelink amaghị ka esi edozi nsogbu ahụ.	contradiction	"[textblock(text=""neither. edere na centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego. nke a na-egosi na centrelink na-agbalị idozi nsogbu ahụ site n'imepụta atụmatụ mgbochi na nkuzi. mana, edere ahụ ekwughị ma atụmatụ ndị ahụ ga-adị irè ma ọ bụ na ha ga-edozi nsogbu ahụ kpamkpam. ya mere, enweghi ike ịsị n'ezie ma centrelink maara ka esi edozi nsogbu ahụ ma ọ bụ na ha amaghị."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Site na nlecha ọghọm a, Centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego.\nQuestion: Centrelink amaghị ka esi edozi nsogbu ahụ. True, False, or Neither?\nAnswer:""}]}]"	neutral
Site na nlecha ọghọm a, Centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego.	Centrelink nweere ọtụtụ atụmatụ esi akuziri ndị mmadụ etu esi enye ozi nweta ego maka na gọọmentị na-atụfu nnukwu ego n'amaghị ama.	neutral	"[textblock(text=""true.\n\ncentrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego. nke a pụtara na centrelink nwere ọtụtụ atụmatụ esi akuziri ndị mmadụ etu esi enye ozi nweta ego. ihe kpatara ha ji eme nke a bụ na gọọmentị na-atụfu nnukwu ego n'amaghị ama maka na ndị mmadụ anaghị enye ozi ziri ezi gbasara mkpata ego ha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Site na nlecha ọghọm a, Centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego.\nQuestion: Centrelink nweere ọtụtụ atụmatụ esi akuziri ndị mmadụ etu esi enye ozi nweta ego maka na gọọmentị na-atụfu nnukwu ego n'amaghị ama. True, False, or Neither?\nAnswer:""}]}]"	entailment
Site na nlecha ọghọm a, Centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego.	Centrelink nwere ọtụtụ atụmatụ iji kuziere ndị mmadụ otu esi akọ akụkọ ụgwọ ọrụ.	entailment	"[textblock(text=""true\n\ncentrelink nwere ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego. nke a pụtara na centrelink nwere ọtụtụ atụmatụ iji kuziere ndị mmadụ otu esi akọ akụkọ ụgwọ ọrụ ha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Site na nlecha ọghọm a, Centrelink mapụtara ọtụtụ atụmatụ mgbochi hiwere ịsị na-ikụzi ndị nwere nrite na ndị na-ewe n'ọrụ gbasara ịhe ndị a chọrọ n'igbasa ozi maka mkpata ego.\nQuestion: Centrelink nwere ọtụtụ atụmatụ iji kuziere ndị mmadụ otu esi akọ akụkọ ụgwọ ọrụ. True, False, or Neither?\nAnswer:""}]}]"	entailment
