premise	hypothesis	label	opus	prompt	verbalized
Ezali esika ya kobatela mpo na babange, kasi babengaka yango esika ya babange.	Nayebi te epai ewuti, kasi ezali mbangu.	contradiction	"[textblock(text='neither.\n\neteni ya liboso ezali koloba ete ezali esika ya kobatela mpo na babange, kasi babengaka yango esika ya babange. eteni oyo ezali solo mpe ezali te mbangu.\n\neteni ya mibale ezali koloba ete ""nayebi te epai ewuti, kasi ezali mbangu."" eteni oyo ezali mwa mbangu mpe tokoki te koloba soki ezali solo to lokuta. tokoki te koyeba soki moto oyo alobaki yango ayebi to ayebi te epai eloko moko ewuti.\n\nboye, eyano ya malamu ezali ""neither"" pamba te eteni ya liboso ezali solo kasi eteni ya mibale ezali mwa mbangu mpe tokoki te koloba soki ezali solo to lokuta.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali esika ya kobatela mpo na babange, kasi babengaka yango esika ya babange.\nQuestion: Nayebi te epai ewuti, kasi ezali mbangu. True, False, or Neither?\nAnswer:'}]}]	neutral
Ezali koya na mbangu kasi nayebi epai ewuti te.	Ezali koya lokola bitika ya sukali mpe nayebi malamu na ntango ekokoma.	contradiction	[textblock(text='neither.\n\neteni ya liboso elobi ete ezali koya na mbangu, kasi eteni ya mibale elobi ete oyebi epai ewuti te. boye, tokoki koloba soki ezali koya lokola bitika ya sukali to soki oyebi malamu ntango ekokoma te. biyano oyo epesami na motuna ezali na tina te na maloba oyo elobami na eteni ya liboso.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali koya na mbangu kasi nayebi epai ewuti te.\nQuestion: Ezali koya lokola bitika ya sukali mpe nayebi malamu na ntango ekokoma. True, False, or Neither?\nAnswer:'}]}]	neutral
Ezali koya na mbangu kasi nayebi epai ewuti te.	te, nayebi ata ye te, nakanisi te	entailment	"[textblock(text='neither.\n\neteni ya liboso ""ezali koya na mbangu"" elobi ete moto moko azali koya na mbangu, kasi eteni ya mibale ""kasi nayebi epai ewuti te"" elobi ete moyebi ayebi te epai moto yango awuti.\n\nmotuna esengeli yanola na ""te, nayebi ata ye te, nakanisi te"" kasi eteni oyo ezali te na esakola. yango wana, yanola ya malamu ezali ""neither"" mpo ete esakola epesi biso basango mpo na moto oyo azali koya, kasi elobi eloko moko te soki moyebi ayebi moto yango to ayebi ye te.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali koya na mbangu kasi nayebi epai ewuti te.\nQuestion: te, nayebi ata ye te, nakanisi te True, False, or Neither?\nAnswer:'}]}]	neutral
Ezali koya na mbangu kasi nayebi epai ewuti te.	Nakanisi ete ayebi mpo ezalaki kitoko.	neutral	"[textblock(text='neither.\n\nelimboli ya ""ezali koya na mbangu kasi nayebi epai ewuti te"" ezali ete moto moko azali koya na lombangu kasi ayebi te epai akei to epai awuti. eyano oyo epesami na motuna ezali te mpo na kolimbola soki moto yango ayebi to ayebi te mpo ezalaki kitoko. motuna mpe eyano ezali na makambo mibale ekeseni, yango wana eyano ya malamu ezali ""neither"" (moko te na mibale).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali koya na mbangu kasi nayebi epai ewuti te.\nQuestion: Nakanisi ete ayebi mpo ezalaki kitoko. True, False, or Neither?\nAnswer:'}]}]	neutral
Te, azalaki nsomo.	Iyo, azalaki malamu mingi.	entailment	"[textblock(text='neither.\n\nthe given statement ""te, azalaki nsomo"" in lingala means ""no, he/she was stupid/foolish."" \n\nthe question asks whether the statement ""iyo, azalaki malamu mingi"" (yes, he/she was very good) is true or false in relation to the given statement.\n\nhowever, the two statements contradict each other. one says the person was foolish, while the other says the person was very good. therefore, based on the information provided, the correct answer is neither. we cannot determine if the statement in the question is true or false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Te, azalaki nsomo.\nQuestion: Iyo, azalaki malamu mingi. True, False, or Neither?\nAnswer:'}]}]	contradiction
Te, azalaki nsomo.	Abanzi kosomba aspirateur moko.	neutral	"[textblock(text='neither.\n\neteni oyo ezali koloba ete ""te, azalaki nsomo"", kasi ezali kopesa ata sango moko te na ntina na kosomba aspirateur. boye, tokoki koloba ""true"" to ""false"" te na motuna oyo, mpamba te eyano ezali te kati na eteni ya lisolo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Te, azalaki nsomo.\nQuestion: Abanzi kosomba aspirateur moko. True, False, or Neither?\nAnswer:'}]}]	contradiction
Te, azalaki nsomo.	Abanzi kozwa elamba ya kosukola ndako.	contradiction	"[textblock(text='neither.\n\neteni ya liboso ""te, azalaki nsomo"" ezali kolakisa ete moto moko azalaki na nsomo to mpasi, kasi elobeli eloko mosusu, ezali na eloko moko te ya kosukola ndako.\n\neteni ya mibale ezali motuna oyo ezali na biyano ya ""true"" to ""false"", kasi motuna yango ezali na eloko moko te ya kosangisa na eteni ya liboso. boye, tokoki te kopesa eyano ya ""true"" to ""false"" na motuna wana.\n\nna boye, eyano oyo ebongi awa ezali ""neither"", pamba te eteni ya liboso mpe motuna ya mibale ezali na eloko moko te ya kosangisa, mpe tokoki te koloba soki motuna ezali solo to lokuta.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Te, azalaki nsomo.\nQuestion: Abanzi kozwa elamba ya kosukola ndako. True, False, or Neither?\nAnswer:'}]}]	neutral
Alingaki asukola makila na elamba ya kosukola	eza mpenza nsomo te na litumu, towuti komona kobeta masasi na esika ya trois pâtes ya	contradiction	"[textblock(text='bolimbisi bwa yo ezali malamu te mpe nakoki te kopesa eyano na motuna oyo. kasi soki ozalaki na mokanda mosusu oyo ezalaki kopesa mituna ya ""vrai"", ""faux"" to ""ata moko te"", nakoki kosalisa yo kobongisa yango na elobeli ya lingala. soki ozali na posa ya lisalisi, tika ngai nayeba.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Alingaki asukola makila na elamba ya kosukola\nQuestion: eza mpenza nsomo te na litumu, towuti komona kobeta masasi na esika ya trois pâtes ya True, False, or Neither?\nAnswer:'}]}]	unknown
Alingaki asukola makila na elamba ya kosukola	Masasi ebetami na nse ya 100 metele epai na ngai.	neutral	[textblock(text='neither. eteni oyo ezali kolobela alingaki asukola makila na elamba ya kosukola. ezali kolobela eloko moko te na ntina na masasi to distance ya 100 metele.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Alingaki asukola makila na elamba ya kosukola\nQuestion: Masasi ebetami na nse ya 100 metele epai na ngai. True, False, or Neither?\nAnswer:'}]}]	neutral
Alingaki asukola makila na elamba ya kosukola	Masasi ebetami pembeni na ndako na ngai mpe epesi ngai nsomo mpo na kopekisa ngai na bima.	entailment	"[textblock(text='neither.\n\neteni oyo ezali kolobela alingaki asukola makila na elamba ya kosukola. ezali kolobela te masasi oyo ebetami pembeni ya ndako mpe epesi nsomo mpo na kopekisa moto na kobima. yango wana, eyano ya ""true"" to ""false"" ekoki te, kasi ""neither"" nde ezali eyano oyo ebongi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Alingaki asukola makila na elamba ya kosukola\nQuestion: Masasi ebetami pembeni na ndako na ngai mpe epesi ngai nsomo mpo na kopekisa ngai na bima. True, False, or Neither?\nAnswer:'}]}]	neutral
Masasi ebetami pembeni na ngai, ezali malamu te awa.	eh ya solo ezali mpenza semba te	contradiction	[textblock(text='true. olobi ete masasi ebetami pembeni na yo mpe ezali malamu te. yango elakisi ete ezali mpenza semba te na esika ozali.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Masasi ebetami pembeni na ngai, ezali malamu te awa.\nQuestion: eh ya solo ezali mpenza semba te True, False, or Neither?\nAnswer:'}]}]	entailment
Masasi ebetami pembeni na ngai, ezali malamu te awa.	Nazali mpenza kondima yo te, ezali makasi.	neutral	[textblock(text='neither. eteni oyo ezali te malamu mpo na koloba soki ezali ya solo to ya lokuta. esengeli biso kozala na nzembo mosusu mpo na koyeba soki moto oyo azali koloba ya solo to te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Masasi ebetami pembeni na ngai, ezali malamu te awa.\nQuestion: Nazali mpenza kondima yo te, ezali makasi. True, False, or Neither?\nAnswer:'}]}]	neutral
Masasi ebetami pembeni na ngai, ezali malamu te awa.	Nakanisi ete ozali na bwanya mpo na maye matali kozala semba.	entailment	[textblock(text='neither. elobi na yo ezali kolakisa ete ozali na mawa mpe mpasi na bomoi na yo, kasi elobeli eloko te na oyo etali bwanya to kozala semba. nandimi ete ozali na mposa ya lisungi mpe lisalisi mpo na kolongola mikakatano oyo ozali kokutana na yango. ezali malamu te kotikala se yo moko na mawa, osengeli koluka lisungi epai ya baninga to mpe bato oyo bakoki kopesa toli malamu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Masasi ebetami pembeni na ngai, ezali malamu te awa.\nQuestion: Nakanisi ete ozali na bwanya mpo na maye matali kozala semba. True, False, or Neither?\nAnswer:'}]}]	neutral
Oza na bwanya mpo ete ozala semba te.	Naomeka kokangama	neutral	[textblock(text='neither.\n\neteni oyo ezali koloba ete moto asengeli kokangama te mpo ete azala semba te. kasi, kokangama ezali ekateli ya moto moko moko, ezali na ntina te na bosembo to mabe ya moto. bato bakoki kokangama to te, kasi yango elakisi ata moke te soki bazali sembo to te. bosembo ezali makambo mosusu, lokola solo, boyengebene mpe bosembo na bizaleli na bango. boye, lolenge oyo eteni ezali kolobela kokangama mpe bosembo ezali nzela ya malonga te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Oza na bwanya mpo ete ozala semba te.\nQuestion: Naomeka kokangama True, False, or Neither?\nAnswer:'}]}]	neutral
Oza na bwanya mpo ete ozala semba te.	Namekaki kotikala ya kokangama.	contradiction	"[textblock(text='neither. eteni oyo ezali koloba ete ""oza na bwanya mpo ete ozala semba te"", kasi elobeli eloko moko te na ntina ya komeka kotikala ya kokangama. boye, eteni yango epesi biso eyano te na motuna soki ""namekaki kotikala ya kokangama"" ezali solo to lokuta.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Oza na bwanya mpo ete ozala semba te.\nQuestion: Namekaki kotikala ya kokangama. True, False, or Neither?\nAnswer:'}]}]	neutral
Oza na bwanya mpo ete ozala semba te.	Nasali mpenza ya malamu.	entailment	"[textblock(text='neither. eteni oyo ezali koloba ete ""oza na bwanya mpo ete ozala semba te"", kasi elobeli eloko moko te na oyo etali soki osalaki malamu to te. eteni yango ezali kaka kolobela bwanya na yo, kasi elobi eloko moko te soki misala na yo ezalaki malamu to mabe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Oza na bwanya mpo ete ozala semba te.\nQuestion: Nasali mpenza ya malamu. True, False, or Neither?\nAnswer:'}]}]	neutral
Nakotika likambo wana mpe nakotala na nsima mokolo moko te.	Mobeko ya Pékin epekisi ba zando ya polele na kati ya engumba.	contradiction	"[textblock(text='likambo oyo etali mobeko ya pékin mpe ba zando na kati ya engumba ezali na lolenge ya ""neither"" (ata moko te na kati ya true to false) mpamba te:\n\n- elobeli ya ""nakotika likambo wana mpe nakotala na nsima mokolo moko te"" ezali kolakisa ete motuna oyo etali mobeko ya pékin mpe ba zando ezali likambo oyo motuni alingi kotika mpe akotala yango lisusu te. \n\n- boye, ata soki mobeko ya pékin epekisaka to epekisaka te ba zando ya polele na kati ya engumba, motuna oyo ezali komonisa te ete motuni azali na posa ya koyeba eyano ya solo. \n\n- yango wana, na lolenge motuna etunami, ezali mpenza pasi kopesa eyano ya ""true"" to ""false"" na likambo oyo motuni ye moko alingi kotika mpe akotala yango lisusu te.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nakotika likambo wana mpe nakotala na nsima mokolo moko te.\nQuestion: Mobeko ya Pékin epekisi ba zando ya polele na kati ya engumba. True, False, or Neither?\nAnswer:'}]}]	contradiction
Nakotika likambo wana mpe nakotala na nsima mokolo moko te.	Canada ezalaki na likolo ya kimia.	entailment	[textblock(text='neither. likambo oyo etali canada te mpe ezali na tina na nkita (drogue) kasi na canada te. ezali likambo ya moto moko oyo alingi kotika kosalela nkita, kasi ezali na eloko moko te oyo elobi ete canada ezalaki na likolo ya kimia.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nakotika likambo wana mpe nakotala na nsima mokolo moko te.\nQuestion: Canada ezalaki na likolo ya kimia. True, False, or Neither?\nAnswer:'}]}]	neutral
Nakotika likambo wana mpe nakotala na nsima mokolo moko te.	Likolo ya canada ezalaki na missile te.	neutral	"[textblock(text='likambo oyo etali missile na likolo ya canada ezali na rapport te na likambo ya kotika likambo wana mpe kotala yango lisusu te. nzokande, na oyo etali question nayo, nakoki koloba ""neither"" pamba te informations ezali mingi te mpo na koloba soki ezali ""true"" to ""false"". tokoki koloba eloko moko te na certitude na oyo etali missile na likolo ya canada na contexte oyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nakotika likambo wana mpe nakotala na nsima mokolo moko te.\nQuestion: Likolo ya canada ezalaki na missile te. True, False, or Neither?\nAnswer:'}]}]	contradiction
Skis ya canada ezalaka nsomo mingi.	Mpe batikali kolingisa mpe kosalela, ata soki bayebi ete ngambo ya kitoko ya bango ezali lisusu ya bango te.	neutral	[textblock(text='neither. eteni ya liboso ezali koloba ete canada ezalaka na nsomo mingi, kasi eteni ya mibale ezali koloba mpo na bato oyo bazali kokoba kosalela eloko moko ata soki bayebi ete ezali lisusu ya bango te. biteni mibale wana ezali na makambo ndenge na ndenge, yango wana nakoki te koloba soki ezali ya solo to ya lokuta. eteni ya liboso ezali koloba mpo na nsomo na canada, kasi eteni ya mibale ezali koloba mpo na ezaleli ya bato, yango wana ezali te na lolenge ya kokanisa soki ezali ya solo to ya lokuta.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Skis ya canada ezalaka nsomo mingi.\nQuestion: Mpe batikali kolingisa mpe kosalela, ata soki bayebi ete ngambo ya kitoko ya bango ezali lisusu ya bango te. True, False, or Neither?\nAnswer:'}]}]	neutral
Skis ya canada ezalaka nsomo mingi.	Basengeli kokabola libongo na bato mosusu sikoyo.	contradiction	"[textblock(text='neither.\n\neteni ya liboso elobeli ete skis ya canada ezalaka nsomo mingi. kasi eteni yango elobeli eloko moko te na ntina ya kokabola libongo na bato mosusu sikoyo. boye, eteni yango epesi biyano te na motuna soki basengeli kokabola libongo na bato mosusu sikoyo to te. yango wana, eyano ya malamu ezali ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Skis ya canada ezalaka nsomo mingi.\nQuestion: Basengeli kokabola libongo na bato mosusu sikoyo. True, False, or Neither?\nAnswer:'}]}]	neutral
Skis ya canada ezalaka nsomo mingi.	Bongo na ye, 27 m (88 makolo) na kati ya mabele, esalemi na marbre mpe ekei likolo na 1 200 m² (13 000 mokolo ya kale).	entailment	[textblock(text='neither. eteni oyo oyebisi ngai ezali te na makambo ya kokoka mpo na koloba soki ebimiseli oyo etali skis ya canada ezali ya solo to ya lokuta. eteni yango elobeli kaka ete skis ya canada ezalaka nsomo mingi, kasi elobeli eloko moko te na ntina na bongo oyo ezali na 27 m na kati ya mabele to esalemi na marbre to ekei likolo na 1 200 m². mpo na koyanola na motuna oyo, tozali na bonsomi ya makambo oyo ekoki kosalisa biso.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Skis ya canada ezalaka nsomo mingi.\nQuestion: Bongo na ye, 27 m (88 makolo) na kati ya mabele, esalemi na marbre mpe ekei likolo na 1 200 m² (13 000 mokolo ya kale). True, False, or Neither?\nAnswer:'}]}]	neutral
Ezalaki ntango nyoso pete mpo na koyeba molai ya ndenge nini.	Kasi nakoki kobosana te na ntango nazalaki na ndako ya mabe lokola moombo epai ya noko na yo, na Barbade, bosalisaki ngai na boboto.	neutral	[textblock(text='neither. eteni oyo ezali te na maloba oyo opesaki na ebandeli. maloba ya ebandeli elobeli ete ezalaki ntango nyonso pete mpo na koyeba molai ya ndenge nini, kasi elobeli eloko moko te na ntina ya kozala moombo to barbade.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezalaki ntango nyoso pete mpo na koyeba molai ya ndenge nini.\nQuestion: Kasi nakoki kobosana te na ntango nazalaki na ndako ya mabe lokola moombo epai ya noko na yo, na Barbade, bosalisaki ngai na boboto. True, False, or Neither?\nAnswer:'}]}]	neutral
Ezalaki ntango nyoso pete mpo na koyeba molai ya ndenge nini.	Osepelaki na mpasi na ngai, oniokoli ngai makasi koleka bosoto.	contradiction	[textblock(text='neither. eteni oyo ezali te na lolenge ya kosambisa soki osepelaki to te na mpasi ya moto mosusu. ezali kaka koloba ete ezalaki ntango nyonso pete mpo na koyeba molai ya ndenge moko boye. boye, eteni yango ezali kopesa somo te mpo na motuna oyo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezalaki ntango nyoso pete mpo na koyeba molai ya ndenge nini.\nQuestion: Osepelaki na mpasi na ngai, oniokoli ngai makasi koleka bosoto. True, False, or Neither?\nAnswer:'}]}]	neutral
Ezalaki ntango nyoso pete mpo na koyeba molai ya ndenge nini.	Noko na yo abetaka ngai mikolo nyoso na ntango azalaki na ngai.	entailment	[textblock(text='neither. ezali ata moko te na biyano oyo ezali malamu mpo na motuna oyo. lolenge oyo motuna etunami ezali na tina te na maloba oyo eyebani liboso.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezalaki ntango nyoso pete mpo na koyeba molai ya ndenge nini.\nQuestion: Noko na yo abetaka ngai mikolo nyoso na ntango azalaki na ngai. True, False, or Neither?\nAnswer:'}]}]	neutral
Esanga epai wapi babandaki kopusana ezalaki na bato te.	Bakokaki komona mabele te na nkoto zinga zinga, bobele mbu ezanga nsuka.	entailment	"[textblock(text='neither.\n\nesika oyo babandaki kopusana ezalaki na bato te, kasi emonani te soki bakokaki komona mabele to te na nkoto zinga zinga. lolenge maloba esangisami, emonisi ete ezalaki na mbu ezanga nsuka, kasi elobeli eloko moko te na ntina na komona mabele. yango wana, tokoki koloba ""true"" to ""false"" te, kasi ""neither"" mpo ete eyano ezali polele te na maloba oyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Esanga epai wapi babandaki kopusana ezalaki na bato te.\nQuestion: Bakokaki komona mabele te na nkoto zinga zinga, bobele mbu ezanga nsuka. True, False, or Neither?\nAnswer:'}]}]	neutral
Esanga epai wapi babandaki kopusana ezalaki na bato te.	Akanisaki kopesa yo eloko moko.	contradiction	[textblock(text='neither. eteni oyo ezali koloba ata eloko moko te na lolenge esanga akanisaki kopesa eloko na moto moko. eteni yango ezali kaka kolimbola ete esika esanga akeyi, bato bazalaki te na ebandeli ya kopusana.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Esanga epai wapi babandaki kopusana ezalaki na bato te.\nQuestion: Akanisaki kopesa yo eloko moko. True, False, or Neither?\nAnswer:'}]}]	neutral
Esanga epai wapi babandaki kopusana ezalaki na bato te.	Esengelaki nayeba malamu ete naya pembeni na Jamaique na butu.	neutral	[textblock(text='neither. eteni oyo ezali koloba ete esika epai wapi babandaki kopusana ezalaki na bato te. ezali koloba eloko moko te na ntina ya koya pembeni na jamaique na butu. boye, tokoki te koloba soki esengelaki oyeba yango to te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Esanga epai wapi babandaki kopusana ezalaki na bato te.\nQuestion: Esengelaki nayeba malamu ete naya pembeni na Jamaique na butu. True, False, or Neither?\nAnswer:'}]}]	neutral
Nasali mobembo pembeni na Jamaique na nsima ya kolala ya moi.	Nasali mobembo na Jamaique na masuwa ya monene.	entailment	"[textblock(text='neither. eteni ya liboso elobi ete osalaki mobembo na jamaique ""na nsima ya kolala ya moi"", kasi eteni ya mibale elobi ete osalaki yango ""na masuwa ya monene"". bango mibale ezali kosangisa te, yango wana eyano ya malamu ezali ""neither"" (moko te na yango mibale).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nasali mobembo pembeni na Jamaique na nsima ya kolala ya moi.\nQuestion: Nasali mobembo na Jamaique na masuwa ya monene. True, False, or Neither?\nAnswer:'}]}]	neutral
Nasali mobembo pembeni na Jamaique na nsima ya kolala ya moi.	Mwasi na ngai na ngai tokomi na Jamaique na moi.	neutral	"[textblock(text='neither.\n\nselon la phrase donnée, c\'est ""nasali mobembo pembeni na jamaique na nsima ya kolala ya moi"", ce qui signifie ""j\'ai fait un voyage à la jamaïque après le coucher du soleil"". \n\nla question demande si ""moi et ma femme sommes arrivés en jamaïque pendant la journée"". mais la phrase initiale ne mentionne pas que vous étiez avec votre femme, ni que vous êtes arrivés pendant la journée. elle indique seulement que vous avez voyagé en jamaïque après le coucher du soleil.\n\nil n\'y a donc pas assez d\'informations pour déterminer si l\'affirmation dans la question est vraie ou fausse. la réponse la plus appropriée est ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nasali mobembo pembeni na Jamaique na nsima ya kolala ya moi.\nQuestion: Mwasi na ngai na ngai tokomi na Jamaique na moi. True, False, or Neither?\nAnswer:'}]}]	neutral
Nasali mobembo pembeni na Jamaique na nsima ya kolala ya moi.	Makanisi ya Blood ezalaki ya kotala epai kuna mpe makanisi misusu, ata amilakisaki kozala na katikati.	contradiction	"[textblock(text='ezali mpasi kopesa eyano ya ""true"" to ""false"" na motuna oyo, mpo ete eteni ya makomi epesami ezali moke mpenza mpe ezali te na lolenge ya koyeba soki makanisi ya blood azalaki na makanisi ya kokende na jamaique to te. boye, eyano elongobani awa ezali ""neither"" mpo ete eteni ya makomi epesami ezali moke mpenza mpo na kondima to koboya likambo oyo etunami.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nasali mobembo pembeni na Jamaique na nsima ya kolala ya moi.\nQuestion: Makanisi ya Blood ezalaki ya kotala epai kuna mpe makanisi misusu, ata amilakisaki kozala na katikati. True, False, or Neither?\nAnswer:'}]}]	neutral
Nzoka nde azalaki lokola azalaki mpe kosala oyo azali kosala na mbula misato ya nsuka, elobaki ye, kasi alobi na mawa, na koboya na motema te.	Botali mpamba na ntembe te, botali mpamba.	contradiction	"[textblock(text='neither.\n\nthe given text does not contain any information to determine whether the statement ""botali mpamba na ntembe te, botali mpamba"" (looking in vain without a doubt, looking in vain) is true or false. the text talks about someone\'s state and actions over the last three years, but does not mention anything related to looking in vain. therefore, there is insufficient information to classify the statement as either true or false based solely on the provided text.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nzoka nde azalaki lokola azalaki mpe kosala oyo azali kosala na mbula misato ya nsuka, elobaki ye, kasi alobi na mawa, na koboya na motema te.\nQuestion: Botali mpamba na ntembe te, botali mpamba. True, False, or Neither?\nAnswer:'}]}]	contradiction
Nzoka nde azalaki lokola azalaki mpe kosala oyo azali kosala na mbula misato ya nsuka, elobaki ye, kasi alobi na mawa, na koboya na motema te.	Akanisaki ete moto moko akokenda na nzete ya komiboma.	neutral	[textblock(text='neither. eteni ya maloba oyo epesami elobeli te soki moto moko akanisaki kokende na nzete ya komiboma. eteni yango elobeli kaka ete moto moko azalaki na mawa mpo na makambo oyo asalaki na mbula misato ya nsuka, kasi aboyaki yango na motema te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nzoka nde azalaki lokola azalaki mpe kosala oyo azali kosala na mbula misato ya nsuka, elobaki ye, kasi alobi na mawa, na koboya na motema te.\nQuestion: Akanisaki ete moto moko akokenda na nzete ya komiboma. True, False, or Neither?\nAnswer:'}]}]	neutral
Nzoka nde azalaki lokola azalaki mpe kosala oyo azali kosala na mbula misato ya nsuka, elobaki ye, kasi alobi na mawa, na koboya na motema te.	Anunginungi lolenge ya kokima ekolo mpo na kokima boloko.	entailment	[textblock(text='neither. eteni ya maloba oyo ezali kolobela ete moto moko azalaki na mawa mpo na lolenge azalaki na mbula misato ya nsuka, kasi ezali kolobela eloko moko te na ntina na kokima ekolo to kokima boloko.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nzoka nde azalaki lokola azalaki mpe kosala oyo azali kosala na mbula misato ya nsuka, elobaki ye, kasi alobi na mawa, na koboya na motema te.\nQuestion: Anunginungi lolenge ya kokima ekolo mpo na kokima boloko. True, False, or Neither?\nAnswer:'}]}]	neutral
Na bosembo, ndenge nini nakoki kokanga bango? Ezalaki na koyokana.	Nakokaki te kobatela bango.	neutral	"[textblock(text='neither.\n\nawa, ezali mpenza te pona true to false. na bosembo, ata soki ozalaki na koyokana, ozali na mokumba ya kobatela bango. kasi, tokoki mpe koyeba te soki osalaki nyonso oyo okoki mpo na kobatela bango. yango wana, tokoki te koloba ete ""nakokaki te kobatela bango"" ezali solo to lokuta. tosengeli kozala na biyano mosusu mpo na koyeba makambo nyonso oyo esalemaki.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na bosembo, ndenge nini nakoki kokanga bango? Ezalaki na koyokana.\nQuestion: Nakokaki te kobatela bango. True, False, or Neither?\nAnswer:'}]}]	contradiction
Na bosembo, ndenge nini nakoki kokanga bango? Ezalaki na koyokana.	Bazalaki ya ngai kobanda na ntango namonaki bango.	contradiction	[textblock(text='neither. eteni oyo epesi biso ata sango moko te oyo ekoki kosunga biso koyanola soki bazalaki ya yo to te kobanda ntango omonaki bango. eteni yango elobeli kaka ndenge nini okoki kokanga bango, kasi elobeli eloko moko te na oyo etali soki bazalaki ya yo to te liboso.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na bosembo, ndenge nini nakoki kokanga bango? Ezalaki na koyokana.\nQuestion: Bazalaki ya ngai kobanda na ntango namonaki bango. True, False, or Neither?\nAnswer:'}]}]	neutral
Na bosembo, ndenge nini nakoki kokanga bango? Ezalaki na koyokana.	Nakomilimbisa ata mokolo moko te soki nakangaki bango.	entailment	[textblock(text='neither.\n\nawa, ezali mpenza maye etali makanisi na yo moko. soki okanisi ete okangaki bango na ndenge oyo ezalaki sembo mpe na ntina malamu, ekoki kozala ete okomiyoka malamu na likambo yango. kasi soki omoni ete okangaki bango na mabe to na kotosa kisi ya motema, mbala mosusu okomiyoka mabe mpe okolinga komilimbisa.\n\nboye, eyano ezali na yo. kasi sala makasi otosa mibeko mpe osala makambo na bosembo ntango nyonso mpo ete okomiyoka kimia na motema.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na bosembo, ndenge nini nakoki kokanga bango? Ezalaki na koyokana.\nQuestion: Nakomilimbisa ata mokolo moko te soki nakangaki bango. True, False, or Neither?\nAnswer:'}]}]	neutral
Nazali kolandela ye pembeni kobanda mbula moko na ntango ete ye moko ayeba.	Nazali kolandela ye pembeni kobanda poso moko.	neutral	"[textblock(text='false. the original sentence states ""nazali kolandela ye pembeni kobanda mbula moko"" which means ""i have been following him/her closely for a year"", while the question changes ""mbula moko"" (one year) to ""poso moko"" (one week). so the statement in the question is false compared to the original sentence.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nazali kolandela ye pembeni kobanda mbula moko na ntango ete ye moko ayeba.\nQuestion: Nazali kolandela ye pembeni kobanda poso moko. True, False, or Neither?\nAnswer:'}]}]	contradiction
