premise	hypothesis	label	opus	prompt	verbalized
Treasure Beach nìkan ni agbègbè ìgbafẹ́ tí wọ́n ń sọ nípa rẹ̀, pẹ̀lú àwọn ilé ìtura díẹ̀ tí wọ́n tan káàkiri orí àwọn adágún omi mẹ́ta. 	Ilé ìtura oníràwò mẹ́rin kan wà fún àwọn arinrinàjò tó wá sí Treasure Beach.	neutral	[textblock(text='neither. ọ̀rọ̀ náà kò sọ pé ilé ìtura oníràwò mẹ́rin kan wà fún àwọn arinrinàjò ní treasure beach. ó sọ pé àwọn ilé ìtura díẹ̀ wà tí wọ́n tan káàkiri orí àwọn adágún omi mẹ́ta, ṣùgbọ́n kò sọ iye ilé ìtura tó wà pàtó.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Treasure Beach nìkan ni agbègbè ìgbafẹ́ tí wọ́n ń sọ nípa rẹ̀, pẹ̀lú àwọn ilé ìtura díẹ̀ tí wọ́n tan káàkiri orí àwọn adágún omi mẹ́ta. \nQuestion: Ilé ìtura oníràwò mẹ́rin kan wà fún àwọn arinrinàjò tó wá sí Treasure Beach. True, False, or Neither?\nAnswer:'}]}]	neutral
Treasure Beach nìkan ni agbègbè ìgbafẹ́ tí wọ́n ń sọ nípa rẹ̀, pẹ̀lú àwọn ilé ìtura díẹ̀ tí wọ́n tan káàkiri orí àwọn adágún omi mẹ́ta. 	Treasure Beach jẹ́ ọ̀kan nínú ọ̀pọ̀lọpọ̀ àwọn ilé ìgbafẹ́ tó wà ní agbègbè náà.	contradiction	[textblock(text='neither. ọ̀rọ̀ náà sọ pé treasure beach jẹ́ agbègbè ìgbafẹ́ pẹ̀lú àwọn ilé ìtura díẹ̀ tí wọ́n tan káàkiri, ṣùgbọ́n kò sọ bóyá ó jẹ́ ọ̀kan nínú ọ̀pọ̀lọpọ̀ àwọn ilé ìgbafẹ́ tó wà ní agbègbè náà.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Treasure Beach nìkan ni agbègbè ìgbafẹ́ tí wọ́n ń sọ nípa rẹ̀, pẹ̀lú àwọn ilé ìtura díẹ̀ tí wọ́n tan káàkiri orí àwọn adágún omi mẹ́ta. \nQuestion: Treasure Beach jẹ́ ọ̀kan nínú ọ̀pọ̀lọpọ̀ àwọn ilé ìgbafẹ́ tó wà ní agbègbè náà. True, False, or Neither?\nAnswer:'}]}]	neutral
Ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́ wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) àti ìgbọ́ná omi ọ̀sà tó lọ́ wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn.	Ìwọ̀n 100 ló máa ń jẹ́ ní gbogbo ìgbà tàbí kó gbóná jù bẹ́ẹ̀ lọ nígbà ẹ̀rùn.	contradiction	[textblock(text='false.\n\nìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́wọ́rọ́ dání (ṣùgbọ́n kì í gbóná). ìwọ̀n ojú ọjọ́ kò ní tó 100 ní ìgbà ẹ̀rùn nítorí ẹ̀rùn kì í mú ojú ọjọ́ gbóná jù bẹ́ẹ̀ lọ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́ wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) àti ìgbọ́ná omi ọ̀sà tó lọ́ wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn.\nQuestion: Ìwọ̀n 100 ló máa ń jẹ́ ní gbogbo ìgbà tàbí kó gbóná jù bẹ́ẹ̀ lọ nígbà ẹ̀rùn. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́ wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) àti ìgbọ́ná omi ọ̀sà tó lọ́ wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn.	75 ló máa ń jẹ́ lọ́pọ̀ ìgbà ní ìgbà ẹ̀ẹ̀rùn.	neutral	[textblock(text='neither. kò sí àlàyé kankan nínú ìwé yìí nípa bóyá 75 ló máa ń jẹ́ lọ́pọ̀ ìgbà ní ìgbà ẹ̀ẹ̀rùn tàbí bẹ́ẹ̀ kọ́. ohun tí ìwé náà sọ ni pé ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́wọ́rọ́ dání àti ìgbọ́ná omi ọ̀sà tó lọ́wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn. ṣùgbọ́n kò dárúkọ iye ojú ọjọ́ tàbí ìwọ̀n ìgbọ́ná omi ọ̀sà kankan.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́ wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) àti ìgbọ́ná omi ọ̀sà tó lọ́ wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn.\nQuestion: 75 ló máa ń jẹ́ lọ́pọ̀ ìgbà ní ìgbà ẹ̀ẹ̀rùn. True, False, or Neither?\nAnswer:'}]}]	neutral
Ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́ wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) àti ìgbọ́ná omi ọ̀sà tó lọ́ wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn.	Ìgbọ́ná ojú ọjọ́ máa ń lọ́ wọ́ọ́rọ́ ní àsìkò ẹ̀rùn.	entailment	[textblock(text='true.\n\nìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) - ìpínrọ̀ yìí sọ pé ní àsìkò ẹ̀rùn, ojú ọjọ́ máa ń lọ́wọ́rọ́ ṣùgbọ́n kò gbóná. èyí túmọ̀ sí pé ìgbọ́ná ojú ọjọ́ máa ń lọ́wọ́rọ́ ní àsìkò ẹ̀rùn.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ìgbà ẹ̀rùn máa ń mú ojú ọjọ́ tó lọ́ wọ́rọ́ dání (ṣùgbọ́n kì í gbóná) àti ìgbọ́ná omi ọ̀sà tó lọ́ wọ́rọ́, tó jẹ́ kí ó dára fún lílọ ìsàlẹ̀ odò, lílo ohun èlò tí a fi ń mí lábẹ́ omi, àti àwọn eré ìdárayá inú omi mìíràn.\nQuestion: Ìgbọ́ná ojú ọjọ́ máa ń lọ́ wọ́ọ́rọ́ ní àsìkò ẹ̀rùn. True, False, or Neither?\nAnswer:'}]}]	entailment
Lára àwọn akérémọdò náà ni ọ̀kan tí àwọn ń gbé  Àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire.	Àwọn ènìyàn ò ju owó sínú ẹ̀ nítorí orí burúkú ni.	contradiction	"[textblock(text='true.\n\nìdí rẹ̀ ni pé àwọn ènìyàn máa ń ju owó sínú akérémọdò náà nítorí wọ́n ní ìrètí pé yóò mú kí wọ́n ṣe orí ire, kìí ṣe nítorí orí burúkú. gẹ́gẹ́ bí ọ̀rọ̀ náà ṣe sọ, ""àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire."" èyí túmọ̀ sí pé wọ́n ń ṣe é fún ire, kìí ṣe ibi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lára àwọn akérémọdò náà ni ọ̀kan tí àwọn ń gbé  Àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire.\nQuestion: Àwọn ènìyàn ò ju owó sínú ẹ̀ nítorí orí burúkú ni. True, False, or Neither?\nAnswer:'}]}]	entailment
Lára àwọn akérémọdò náà ni ọ̀kan tí àwọn ń gbé  Àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire.	Àwọn ènìyàn ń ju owó onírin sínú ẹ̀ bó tilẹ̀ jẹ́ wí pé pátákó náà sọ wí pé kí wọ́n má ṣe bẹ́ẹ̀.	neutral	[textblock(text='neither.\n\nìdí:\nkò sí ohun tó fihàn nínú ìtàn náà pé pátákó kan wà tó sọ fún àwọn ènìyàn láti má ju owó onírin sínú akérémọdò náà. ìtàn náà kò sọ̀rọ̀ nípa pátákó kankan rárá. ó kàn sọ pé àwọn ènìyàn máa ń ju owó onírin sínú akérémọdò náà nítorí wọ́n ní ìgbàgbọ́ pé ó lè mú kí wọ́n ṣe orí ire.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lára àwọn akérémọdò náà ni ọ̀kan tí àwọn ń gbé  Àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire.\nQuestion: Àwọn ènìyàn ń ju owó onírin sínú ẹ̀ bó tilẹ̀ jẹ́ wí pé pátákó náà sọ wí pé kí wọ́n má ṣe bẹ́ẹ̀. True, False, or Neither?\nAnswer:'}]}]	neutral
Lára àwọn akérémọdò náà ni ọ̀kan tí àwọn ń gbé  Àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire.	Àwọn ènìyàn ń ju owó onírin sínú omi náà.	entailment	[textblock(text='false. àwọn ènìyàn kò ju owó onírin sínú omi, ṣùgbọ́n wọ́n ju owó onírin sínú àwọn akérémọdò (fountains) ní ìrètí láti ṣe orí ire.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lára àwọn akérémọdò náà ni ọ̀kan tí àwọn ń gbé  Àwọn àlejò máa ń ju owó onírin sínú ẹ̀ ní ìrètí wí pé àwọn ó ju ọ̀kàn ba ìjàpá kan lórí, ọ̀nà kan tó dájú láti ṣe orí ire.\nQuestion: Àwọn ènìyàn ń ju owó onírin sínú omi náà. True, False, or Neither?\nAnswer:'}]}]	contradiction
Agbègbè ibùdókọ̀ Nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, tàbí bóyá ààyè láti jẹ oúnjẹ ọ̀sán tí o bá ń rìnrìnàjò afẹ́. 	Nafplio dùn-ún wò lójú.	neutral	"[textblock(text='true.\n\nìdáhùn náà jẹ́ òtítọ́ nítorí ọ̀rọ̀ yìí sọ pé ""nafplio dùn-ún wò lójú"", èyí tó túmọ̀ sí pé nafplio jẹ́ ààyè tó dára láti wò tàbí tó ní ẹwà.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Agbègbè ibùdókọ̀ Nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, tàbí bóyá ààyè láti jẹ oúnjẹ ọ̀sán tí o bá ń rìnrìnàjò afẹ́. \nQuestion: Nafplio dùn-ún wò lójú. True, False, or Neither?\nAnswer:'}]}]	entailment
Agbègbè ibùdókọ̀ Nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, tàbí bóyá ààyè láti jẹ oúnjẹ ọ̀sán tí o bá ń rìnrìnàjò afẹ́. 	Nafplio jẹ́ ààyè tó burú.	contradiction	"[textblock(text='false.\n\nìdáhùn náà jẹ́ ""false"" nítorí pé ìwé yìí sọ pé agbègbè ibùdókọ̀ nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, àti pé ó lè jẹ́ ààyè tó dára láti jẹ oúnjẹ ọ̀sán. kò sọ pé nafplio jẹ́ ààyè tó burú rárá.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Agbègbè ibùdókọ̀ Nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, tàbí bóyá ààyè láti jẹ oúnjẹ ọ̀sán tí o bá ń rìnrìnàjò afẹ́. \nQuestion: Nafplio jẹ́ ààyè tó burú. True, False, or Neither?\nAnswer:'}]}]	contradiction
Agbègbè ibùdókọ̀ Nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, tàbí bóyá ààyè láti jẹ oúnjẹ ọ̀sán tí o bá ń rìnrìnàjò afẹ́. 	Nafplio jẹ́ ààyè tó dára jùlọ.	entailment	[textblock(text='neither. ọ̀rọ̀ náà sọ pé agbègbè ibùdókọ̀ nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, ṣùgbọ́n kò sọ pé ó jẹ́ ààyè tó dára jùlọ. ó tún sọ pé ó lè jẹ́ ààyè tó dára láti jẹ oúnjẹ ọ̀sán, ṣùgbọ́n kò sọ dájú bóyá ó jẹ́ ààyè tó dára jùlọ fún ìrìnàjò afẹ́ tàbí oúnjẹ ọ̀sán.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Agbègbè ibùdókọ̀ Nafplio jẹ́ ààyè tó dára fún ìrìnàjò afẹ́, tàbí bóyá ààyè láti jẹ oúnjẹ ọ̀sán tí o bá ń rìnrìnàjò afẹ́. \nQuestion: Nafplio jẹ́ ààyè tó dára jùlọ. True, False, or Neither?\nAnswer:'}]}]	neutral
Ní Prinsengracht, Otto Frank àti àwọn ẹbíi rẹ̀ sápamọ́ sínú àjà tó wà ní agbègbè ilé ìtàjà wọn fún ọdún méjìí lé kí wọ́n tó rí wọn.	Wọ́n mú Otto Frank ní ọjọ́ kejì.	contradiction	[textblock(text='neither. kò sí àlàyé nípa ọjọ́ tí wọ́n mú otto frank nínú ìfọ̀rọ̀wérọ̀ yìí. ohun tí a mọ̀ ni pé otto frank àti ẹbí rẹ̀ sápamọ́ fún ọdún méjì ó lé kí wọ́n tó rí wọn, ṣùgbọ́n kò sọ ọjọ́ pàtó tí wọ́n mú wọn.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ní Prinsengracht, Otto Frank àti àwọn ẹbíi rẹ̀ sápamọ́ sínú àjà tó wà ní agbègbè ilé ìtàjà wọn fún ọdún méjìí lé kí wọ́n tó rí wọn.\nQuestion: Wọ́n mú Otto Frank ní ọjọ́ kejì. True, False, or Neither?\nAnswer:'}]}]	neutral
Ní Prinsengracht, Otto Frank àti àwọn ẹbíi rẹ̀ sápamọ́ sínú àjà tó wà ní agbègbè ilé ìtàjà wọn fún ọdún méjìí lé kí wọ́n tó rí wọn.	Otto Frank sápamọ́ fún oṣù 25 lé.	entailment	[textblock(text='false. ní ìbámu pẹ̀lú ohun tí a sọ nínú ìfọ̀rọ̀wérọ̀ náà, otto frank àti ẹbí rẹ̀ sápamọ́ fún ọdún méjì (24 oṣù), kìí ṣe oṣù mẹ́ẹ̀ẹ́dọ́gbọ̀n (25 oṣù).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ní Prinsengracht, Otto Frank àti àwọn ẹbíi rẹ̀ sápamọ́ sínú àjà tó wà ní agbègbè ilé ìtàjà wọn fún ọdún méjìí lé kí wọ́n tó rí wọn.\nQuestion: Otto Frank sápamọ́ fún oṣù 25 lé. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ní Prinsengracht, Otto Frank àti àwọn ẹbíi rẹ̀ sápamọ́ sínú àjà tó wà ní agbègbè ilé ìtàjà wọn fún ọdún méjìí lé kí wọ́n tó rí wọn.	Otto Frank sápamọ́ títí tí àwọn Nazis fi rí i. 	neutral	"[textblock(text='neither. ní ìtàn náà, a kò sọ pé àwọn nazis ló rí otto frank àti ẹbí rẹ̀. ohun tí a sọ ni pé wọ́n sápamọ́ fún ọdún méjì ó lé kí ""wọ́n"" tó rí wọn, ṣùgbọ́n a kò sọ ẹni tí ""wọ́n"" jẹ́ yìí.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ní Prinsengracht, Otto Frank àti àwọn ẹbíi rẹ̀ sápamọ́ sínú àjà tó wà ní agbègbè ilé ìtàjà wọn fún ọdún méjìí lé kí wọ́n tó rí wọn.\nQuestion: Otto Frank sápamọ́ títí tí àwọn Nazis fi rí i.  True, False, or Neither?\nAnswer:'}]}]	neutral
Àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi.	Àwọn ìjọba-agbègbè ní àǹfààní láti ṣe òfin ti wọn.	neutral	[textblock(text='neither. ìjọba-agbègbè ní ètò àyẹ̀wò síi, ṣùgbọ́n kò sọ bóyá wọ́n ní àǹfààní láti ṣe òfin ti wọn tàbí kò. ìjọba-agbègbè le ní ètò àyẹ̀wò síi fún ọ̀pọ̀ ìdí yàtọ̀ sí ṣíṣe òfin, bíi ìṣàkóso ìdàgbàsókè ìlú tàbí ìpèsè àwọn iṣẹ́ ìjọba. ọ̀rọ̀ náà kò sọ fún wa ní kedere bóyá ìjọba-agbègbè ní agbára láti ṣe òfin wọn.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi.\nQuestion: Àwọn ìjọba-agbègbè ní àǹfààní láti ṣe òfin ti wọn. True, False, or Neither?\nAnswer:'}]}]	neutral
Àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi.	Àwọn ìjọba-àgbègbè ò ní òfin ti wọn.	contradiction	"[textblock(text='neither.\n\nthe given statement ""àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi"" (local governments have more inspection systems) does not provide enough information to determine whether local governments have their own laws or not. \n\nhaving inspection systems does not necessarily mean they have legislative powers to make their own laws. the statement is only talking about inspection, not lawmaking authority. more context would be needed to conclusively say if the statement ""àwọn ìjọba-àgbègbè ò ní òfin ti wọn"" (local governments do not have their own laws) is true or false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi.\nQuestion: Àwọn ìjọba-àgbègbè ò ní òfin ti wọn. True, False, or Neither?\nAnswer:'}]}]	contradiction
Àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi.	Àwọn ètò àyẹ̀wò kọ̀ọ̀kan sì wà láti ọ̀dọ̀ àwọn ìjọba-àgbègbè.	entailment	[textblock(text='neither. ọ̀rọ̀ náà sọ pé àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi, ṣùgbọ́n kò sọ bóyá ètò àyẹ̀wò kọ̀ọ̀kan wà láti ọ̀dọ̀ wọn. ó lè jẹ́ pé àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi ju ti àpapọ̀ lọ, tàbí pé wọ́n ní àwọn ètò àyẹ̀wò yìí pẹ̀lú àwọn ìjọba míràn, ṣùgbọ́n ọ̀rọ̀ náà kò sọ ìyẹn kedere.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Àwọn ìjọba-agbègbè ní ètò àyẹ̀wò síi.\nQuestion: Àwọn ètò àyẹ̀wò kọ̀ọ̀kan sì wà láti ọ̀dọ̀ àwọn ìjọba-àgbègbè. True, False, or Neither?\nAnswer:'}]}]	neutral
Àwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12.	Àwọn ẹgbẹ́-àbò ní ìpéjọ tí ó tó ìdajì 9 ní oṣù kan.	neutral	"[textblock(text='neither.\n\nàwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12. èyí túmọ̀ sí pé wọ́n máa ní ìpéjọ láàrín 8 àti 12 oṣù, ṣùgbọ́n kò sọ pàtó iye ìpéjọ tí wọ́n ní ní oṣù kan.\n\nnítorí náà, a kò lè sọ pé wọ́n ní ìpéjọ tí ó tó ìdajì 9 ní oṣù kan. ó lè jẹ́ bẹ́ẹ̀, ṣùgbọ́n a kò lè dá lórí àlàyé tí a ní. ìdáhùn tí ó tọ́ jù lọ ni ""neither"" nítorí pé a kò ní ìfitónilétí tó láti sọ bóyá ó jẹ́ òtítọ́ tàbí èké.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Àwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12.\nQuestion: Àwọn ẹgbẹ́-àbò ní ìpéjọ tí ó tó ìdajì 9 ní oṣù kan. True, False, or Neither?\nAnswer:'}]}]	neutral
Àwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12.	Àwọn ẹgbẹ́-àbò máa ń ní ìpéjọ ní ojoojúmọ́ oṣù náà.	contradiction	[textblock(text='false.\n\nàwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12, èyí túmọ̀ sí pé wọ́n máa ń ní ìpéjọ ní àkókò kan láàrín oṣù 8 àti 12, kì í ṣe ojoojúmọ́ oṣù náà.\n\ntranslation:\nthe legal defense groups usually have meetings between months 8 and 12, which means they have meetings at some point between months 8 and 12, not every day of the month.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Àwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12.\nQuestion: Àwọn ẹgbẹ́-àbò máa ń ní ìpéjọ ní ojoojúmọ́ oṣù náà. True, False, or Neither?\nAnswer:'}]}]	contradiction
Àwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12.	Ẹgbẹ́-àbò náà máa ń ní ìpéjọ ní ọ̀pọ̀ ìgbà ní ọdún.	entailment	"[textblock(text='neither.\n\nàlàyé (explanation):\nọ̀rọ̀ náà sọ pé àwọn ẹgbẹ́-àbò-òfin máa ń ní ìpéjọ láàrín oṣù 8 àti 12, ṣùgbọ́n kò sọ iye ìgbà tí wọ́n máa ń pàdé ní ọdún kan. nítorí náà, a kò lè sọ bóyá ọ̀rọ̀ ""ẹgbẹ́-àbò náà máa ń ní ìpéjọ ní ọ̀pọ̀ ìgbà ní ọdún"" jẹ́ òtítọ́ tàbí èké. ìjẹ́rìsí tó yẹ kò sí láti mú ìpinnu.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Àwọn ẹgbẹ́-àbò-òfin máa ní ìpéjọ láàrín oṣù 8 àti 12.\nQuestion: Ẹgbẹ́-àbò náà máa ń ní ìpéjọ ní ọ̀pọ̀ ìgbà ní ọdún. True, False, or Neither?\nAnswer:'}]}]	neutral
Ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀.	Ìfilọ́lẹ̀ ní àsìkò ìfárá.	entailment	[textblock(text='neither.\n\nìfilọ́lẹ̀ (humility) jẹ́ ìwà rere tí a lè ní ní gbogbo ìgbà, kì í ṣe ní àsìkò ìfárá (beginning period) nìkan. ọ̀rọ̀ náà kò sọ pé ìfilọ́lẹ̀ wà ní àsìkò ìfárá nìkan, ṣùgbọ́n ó sọ pé a ti bẹ̀rẹ̀ pẹ̀lú ìfilọ́lẹ̀ láti ìbẹ̀rẹ̀. èyí túmọ̀ sí pé ìfilọ́lẹ̀ jẹ́ ohun tí a ti ní láti ìbẹ̀rẹ̀ wá, ṣùgbọ́n kò sọ ohun kan nípa bóyá ó wà ní àsìkò ìfárá nìkan. nítorí náà, ìdáhùn sí ìbéèrè náà kì í ṣe bẹẹni tàbí bẹẹkọ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀.\nQuestion: Ìfilọ́lẹ̀ ní àsìkò ìfárá. True, False, or Neither?\nAnswer:'}]}]	neutral
Ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀.	Ìfilọ́lẹ̀ máa ń jẹ́ ipele tó gbẹ̀yìn.	contradiction	"[textblock(text='false.\n\nìfilọ́lẹ̀ kìí ṣe ipele tó gbẹ̀yìn, bí kò ṣe ipele àkọ́kọ́ nínú ìgbésẹ̀ ìṣe ohun kan. gẹ́gẹ́ bí ọ̀rọ̀ náà ti sọ, ""ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀"", èyí túmọ̀ sí pé ìfilọ́lẹ̀ jẹ́ ìgbésẹ̀ àkọ́kọ́ tàbí ìpilẹ̀ṣẹ̀, kìí ṣe ipele ìkẹyìn.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀.\nQuestion: Ìfilọ́lẹ̀ máa ń jẹ́ ipele tó gbẹ̀yìn. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀.	Láìsí àsìkò ìfárá, Ìfilọ́lẹ̀ máa fi orí sán pọ́n ní ìgbẹ̀yìn ni.	neutral	[textblock(text='neither. kò sí ẹ̀rí tó fi hàn pé ìfilọ́lẹ̀ máa fi orí sán pọ́n ní ìgbẹ̀yìn láìsí àsìkò ìfárá. ọ̀rọ̀ náà kò sọ ohun kan nípa bóyá ìfilọ́lẹ̀ máa ń fi orí sán pọ́n ní ìgbẹ̀yìn tàbí bẹ́ẹ̀ kọ́.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ìfilọ́lẹ̀ ni a ti ṣe ní ìbẹ̀rẹ̀.\nQuestion: Láìsí àsìkò ìfárá, Ìfilọ́lẹ̀ máa fi orí sán pọ́n ní ìgbẹ̀yìn ni. True, False, or Neither?\nAnswer:'}]}]	neutral
