premise	hypothesis	label	opus	prompt	verbalized
Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.	Centrelink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda nekuti hurumende yairasikirwa nemari yakawanda nekuda kwemhosho.	neutral	[textblock(text='neither. hapana chekuti centrelink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda nekuda kwekurasikirwa kwemari yehurumende nemhosho. mhinduro yakatsanangurwa inongotaura kuti centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari, asi haitsanangure kuti izvi zvakonzerwa nekurasikirwa kwemari yehurumende nemhosho.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.\nQuestion: Centrelink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda nekuti hurumende yairasikirwa nemari yakawanda nekuda kwemhosho. True, False, or Neither?\nAnswer:'}]}]	neutral
Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.	Centerlink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda.	entailment	[textblock(text='true\n\nzvichienderana nekuongorora kwenjodzi uku, centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.\n\nizvi zvinoreva kuti centrelink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda, saka mhinduro yacho ndeye true.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvichienderana nekuongorora kwenjodzi uku, Centrelink yakagadzira nzira dzakasiyana dzekudzivirira dzakanangana nekudzidzisa vanobatsirwa nevashandirwi nezvezvinodiwa zvekuzivisa mari.\nQuestion: Centerlink yaive nenzira dzakawanda dzekudzidzisa vanhu kuripota mari yaipinda. True, False, or Neither?\nAnswer:'}]}]	entailment
Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. 	Zvino vaigona kuratidza mashandiro aiita design.	entailment	[textblock(text='true. kana kambani ichitendera ratidziro dzedesign isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi, izvi zvinoreva kuti vaigona kuratidza mashandiro aiita design. izvi zvinoita kuti kambani ione kuti design inoshanda here uye kuti pane zvinofanira kushandurwa here isati yatanga kugadzira mapurototaipi chaizvoizvo. saka mhinduro ndeyekuti vaigona kuratidza mashandiro aiita design.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. \nQuestion: Zvino vaigona kuratidza mashandiro aiita design. True, False, or Neither?\nAnswer:'}]}]	entailment
Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. 	Vaigona kuratidza kambani kuti yanga isina ruzivo kuvaka mafekitari matsva.	neutral	[textblock(text='neither.\n\nhapana chiri kuchinjaniswa nezvekuti kambani yanga isina ruzivo rwekuvaka mafekitari matsva. ratidziro dzedesign dzinongoda kuratidza kuti kambani inogona kugadzira mapurototaipi asati aisa mari yakawanda mukugadzira midziyo nematurusi. izvi hazvina chokuita nekuti kambani ine ruzivo here kana kuti haina ruzivo rwekuvaka mafekitari matsva.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. \nQuestion: Vaigona kuratidza kambani kuti yanga isina ruzivo kuvaka mafekitari matsva. True, False, or Neither?\nAnswer:'}]}]	neutral
Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. 	Vanga vasina ruzivo rwekuratidzira kukosha kwekushandisa upfumi kuti hugobudisa humwe hwakawanda.	contradiction	[textblock(text='neither.\n\nhapana chiri kutaurwa nezvekushandisa upfumi kuti hugobudisa humwe hwakawanda. mhinduro iyi haina kufanira.\n\nmubvunzo, kambani inofanirwa kuita ratidziro dzedesign dzinoshanda asati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi. izvi zvinoratidza kuti kambani yacho ine ruzivo rwekuratidzira kukosha kwekuita ratidziro dzinoshanda asati yaisa mari yakawanda, kwete kuti haina ruzivo rwekushandisa upfumi kuti hugobudisa humwe hwakawanda.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Vakatendera ratidziro dzedesign kambani isati yaisa mari yakawanda mumidziyo nematurusi ekugadzira mapurototaipi apachinhanho cheratidziro. \nQuestion: Vanga vasina ruzivo rwekuratidzira kukosha kwekushandisa upfumi kuti hugobudisa humwe hwakawanda. True, False, or Neither?\nAnswer:'}]}]	neutral
Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.	Hapana muSouth Carolina vakashanda pamwe.	contradiction	[textblock(text='false. kushandira pamwe kwesouth carolina kwakabudisa imwe budiriro gore rakatevera, saka vakashanda pamwe musouth carolina.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.\nQuestion: Hapana muSouth Carolina vakashanda pamwe. True, False, or Neither?\nAnswer:'}]}]	contradiction
Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.	SC yakashanda pamwe.	entailment	"[textblock(text='true.\n\nmubvunzo rakataurwa kuti ""kushandira pamwe kwesouth carolina kwakabudisa imwe budiriro gore rakatevera."" izvi zvinoreva kuti south carolina (sc) yakashanda pamwe uye izvi zvakakonzera budiriro mugore rinotevera. saka mhinduro ndeyekuti chokwadi, sc yakashanda pamwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.\nQuestion: SC yakashanda pamwe. True, False, or Neither?\nAnswer:'}]}]	entailment
Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.	Mademocrat nemarepublican ku South Carolina ari kushanda pamwe.	neutral	[textblock(text='mhinduro yacho ndeye neither.\n\nchikonzero ndechekuti mutauro wekutanga hausi kujekesa kuti mademocrat nemarepublican ari kushanda pamwe. unongotaura kuti kushanda pamwe kwesouth carolina kwakabudisa budiriro, asi hazvitaurwe kuti ndeapi mapato apo aishanda pamwe. saka hatikwanise kuti zviri true kana kuti false, nekudaro mhinduro yakanaka ndeye neither.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kushandira pamwe kweSouth Carolina  kwakabudisa imwe budiriro gore rakatevera.\nQuestion: Mademocrat nemarepublican ku South Carolina ari kushanda pamwe. True, False, or Neither?\nAnswer:'}]}]	neutral
Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.	Bhodhi harina kupa SBA mapepa emvumo uye vakazvisiira hofisi yevaongorori.	neutral	[textblock(text='mhinduro yacho ndeye neither.\n\nmubvunzo harisi kujekesa kuti bhodhi yakatumira mapepa emvumo kune sba chief counsel for advocacy here kuti yakasiya kuatumira. zvinotaurwa chete ndezvezvitupa zvechikamu 605(b) zvebhodi, asi hapana ruzivo rwakakwana kuti tizive kana bhodhi yakatumira mapepa emvumo kana kuti kwete. saka mhinduro inofanira kunge iri neither, nokuti hapana umboo hwakapihwa hwekuti mhinduro iri true kana false.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.\nQuestion: Bhodhi harina kupa SBA mapepa emvumo uye vakazvisiira hofisi yevaongorori. True, False, or Neither?\nAnswer:'}]}]	contradiction
Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.	Bhodhi harina kupa SBA mapepa emvumo.	entailment	"[textblock(text='mhinduro yacho ndeye true.\n\nmubvunzo rakataura kuti ""zvitupa zvechikamu 605(b) zvebhodi hazvina kupihwa pakasiyana kune small business administration (sba) chief counsel for advocacy.""\n\nizvi zvinoreva kuti bhodi harina kupa sba mapepa emvumo anobvumira sba kuti itarise uye ipe pfungwa dzayo pamusoro pemitemo inokonzerwa nebhodi.\n\nsaka mhinduro yacho ndeye true, bhodi harina kupa sba mapepa emvumo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.\nQuestion: Bhodhi harina kupa SBA mapepa emvumo. True, False, or Neither?\nAnswer:'}]}]	entailment
Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.	Bhodhi raipa SBA mapepa emvumo zuva rega rega kune wese aikumbira rimwe.	contradiction	[textblock(text='mhinduro yacho ndeye neither.\n\nhapana ruzivo rwakakwana rwakapa mhinduro ye true kana false. mutauro wekutanga hauna kutaura kuti bhodi raipa sba mapepa emvumo zuva rega rega kune wese aikumbira rimwe. zvinotaurwa chete ndezve zvitupa zvechikamu 605(b) zvebhodi kuti hazvina kupihwa pakasiyana kune sba chief counsel for advocacy. asi hazvitauri kuti bhodi raipa mapepa emvumo zuva rega rega kune wese aikumbira. saka mhinduro inogona kunge iri true, false kana neither, asi ruzivo rwakapa harukwani kutsigira true kana false.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sekureva kwemumwe ari paBhodi,  zvitupa zvechikamu 605(b) zveBhodi hazvina kupihwa pakasiyana kune Small Business Administration (SBA) Chief Counsel for Advocacy.\nQuestion: Bhodhi raipa SBA mapepa emvumo zuva rega rega kune wese aikumbira rimwe. True, False, or Neither?\nAnswer:'}]}]	contradiction
Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.	Midodo yemahotera mazhinji enyika inotambira macard ezvikwereti pakubhadhara.	neutral	"[textblock(text=""mhinduro yangu ndeye neither.\n\nchikonzero ndechekuti hapana ruzivo rwakakwana rwakapa muongororo uyu kuti titsigire kana kuramba pfungwa yekuti mahotera mazhinji enyika anotambira macard ezvikwereti pakubhadhara. ongororo wakataura nezvekupindirana kwemitengo yemahotera, asi hauna kutaura kana mahotera mazhinji anotambira macard ezvikwereti kana kuti kwete. saka hatina umboo hwakakwana hwekupindura mubvunzo uyu ne'chokwadi' kana 'nhema'."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.\nQuestion: Midodo yemahotera mazhinji enyika inotambira macard ezvikwereti pakubhadhara. True, False, or Neither?\nAnswer:'}]}]	neutral
Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.	Rwendo pachezvarwo rwunozoongororwa kuchishandiswa mari dzinobhadharwa muhotera.	entailment	[textblock(text='true\n\nkana paita kupindirana kwemitengo yemahotera, ongororo yemafambiro acho inozoitwa. izvi zvinoreva kuti rwendo pachezvarwo runozoongororwa kuchishandiswa mari dzinobhadharwa muhotera. saka mhinduro yacho ndeye true.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.\nQuestion: Rwendo pachezvarwo rwunozoongororwa kuchishandiswa mari dzinobhadharwa muhotera. True, False, or Neither?\nAnswer:'}]}]	entailment
Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.	Hapana nzira yekuongorora kuti rwendo rwakaendwa here kana kuti kwete.	contradiction	"[textblock(text='neither.\n\nkana paita kupindirana kwemitengo yemahotera nezvimwewo, ongororo yemafambiro acho inozoitwa. izvi zvinoreva kuti pane nzira yekuongorora kuti rwendo rwakaendwa here kana kuti kwete. saka mhinduro yekuti ""hapana nzira yekuongorora kuti rwendo rwakaendwa here kana kuti kwete"" haisi yechokwadi (false), asi haisi nezvayo yenhema (true). mhinduro yakanaka ndeyekuti neither (hapana chokwadi kana chenhema).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kana paita kupindirana kwemitengo yemahotera nezvimwewo ongororo yemafambiro acho ndopainozoitwa.\nQuestion: Hapana nzira yekuongorora kuti rwendo rwakaendwa here kana kuti kwete. True, False, or Neither?\nAnswer:'}]}]	neutral
Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.	Madhorobha mahombe ndiwo nzvimbo dzakanakisa dzemakambani eSoftware.	neutral	"[textblock(text='neither.\n\nzvisinei, iyo statement inopa muenzaniso wekuti rimwe guta guru redunhu rine makambani esoftware anodarika mazana matanhatu, asi haina kutaura kuti madhorobha mahombe ndiwo nzvimbo dzakanakisa dzemakambani esoftware. iyo statement haisi yakakwana kutaura kuti madhorobha mahombe ndiwo nzvimbo dzakanakisa dzemakambani esoftware pane dzimwe nzvimbo. saka mhinduro yakanakisa ingave ""neither"" nekuti hatina ruzivo rwakakwana kuti tibvumidze kana kuramba iyo statement.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.\nQuestion: Madhorobha mahombe ndiwo nzvimbo dzakanakisa dzemakambani eSoftware. True, False, or Neither?\nAnswer:'}]}]	neutral
Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.	Dhorobha rimwe rine churu chemakambani eSoftware.	entailment	"[textblock(text='neither.\n\nhazvina kutaurwa kuti guta iri rine churu chemakambani esoftware. zvataurwa chete ndechekuti rine makambani anodarika mazana matanhatu, asi hazviratidzi kuti iri churu. saka mhinduro yakanaka ingave ""neither"" nekuti hatigone kuti ""true"" kana ""false"" nemhinduro yatiinayo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.\nQuestion: Dhorobha rimwe rine churu chemakambani eSoftware. True, False, or Neither?\nAnswer:'}]}]	contradiction
Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.	Makambani eSoftware anowanzosada madhorobha nezvikonzero zvemitemo.	contradiction	[textblock(text='neither.\n\nhapana chokwadi munyaya yakapihwa kuti makambani esoftware anowanzosada madhorobha nezvikonzero zvemitemo. nyaya yakapihwa inongotaura kuti guta guru redunhu ratakashanyira rine makambani esoftware anodarika mazana matanhatu. asi haitsananguri kuti makambani aya anowanzosada madhorobha here kana kuti kwete, uye kana zviri izvo, kuti ndeapi zvikonzero. saka hapana zvakakwana munyaya iyi kutsigira kana kuramba pfungwa yekuti makambani esoftware anowanzosada madhorobha nezvikonzero zvemitemo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Semuenzaniso, rimwe guta guru redunhu ratakashanyira ine makambani eSoftware anodarika mazana matanhatu.\nQuestion: Makambani eSoftware anowanzosada madhorobha nezvikonzero zvemitemo. True, False, or Neither?\nAnswer:'}]}]	neutral
Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.	Unogona kugona zvese ukanyatsoshingirira chaizvo.	contradiction	[textblock(text='neither.\n\nmukupima kunyatsokuita kwazvo, kugona zvese hakuitike. izvi zvinoreva kuti kunyangwe ukaedza nesimba rako rose, haungagoni kuita zvese zvakanaka chaizvo. pane dzimwe nguva unogona kuita zvakanaka, asi hazvigoni kuitika nguva dzose. saka mhinduro yepamutemo haina kunge iri true kana false chaiyo, asi iri pakati nepakati (neither). kunyangwe ukashingirira, pane zvimwe zvinhu zvaunenge usingazvigoni.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.\nQuestion: Unogona kugona zvese ukanyatsoshingirira chaizvo. True, False, or Neither?\nAnswer:'}]}]	neutral
Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.	Haungambogoni zvese.	entailment	"[textblock(text='true\n\nmhinduro yakapiwa muchirevanhuro inoti ""mukupima kunyatsokuita kwazvo, kugona zvese hakuitike."" izvi zvinoreva kuti haungambogoni zvese, saka mhinduro yepamubvunzo wekuti ""haungambogoni zvese"" ndeye true (ichokwadi).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.\nQuestion: Haungambogoni zvese. True, False, or Neither?\nAnswer:'}]}]	entailment
Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.	Haungagoni zvese nekuti tese tiri vanhu vekutadza .	neutral	[textblock(text='true. mukupima kunyatsokuita kwazvo, kugona zvese hakuitike nekuti tese tiri vanhu vekutadza. hapana munhu akakwana uye anogona zvese, saka kutadza kwedu kunoita kuti tisagone kusvika pakuita zvinhu zvese zvakanaka chose.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mukupima kunyatsokuita kwazvo, kugona zvese hakuitike.\nQuestion: Haungagoni zvese nekuti tese tiri vanhu vekutadza . True, False, or Neither?\nAnswer:'}]}]	entailment
Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.	Hazmi na Mihdar vakatenga imba uye havana wavakazotaura naye..	contradiction	[textblock(text='neither. hazvina kutaurwa kuti hazmi namihdar vakatenga imba uye havana wavakazotaura naye. mhinduro yakapiwa inoti waaigara naye mumba airendesa imba kuna hazmi namihdar, asi hazvina kutaurwa kuti vakatenga imba kana kuti havana wavakazotaura naye.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.\nQuestion: Hazmi na Mihdar vakatenga imba uye havana wavakazotaura naye.. True, False, or Neither?\nAnswer:'}]}]	neutral
Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.	Hazmi na Mihdar vairenda kamuri kwegore rese nemari inota madhora mazana mashanu pazuva.	neutral	[textblock(text='neither. hapana ruzivo rwakakwana rwakapa munyori kuti atende kana kuramba kuti hazmi namihdar vairenda kamuri kwegore rese nemari inota madhora mazana mashanu pazuva. nyaya yacho inongotaura kuti waaigara naye mumba airendesa imba kuna hazmi namihdar nguva ya2000, asi haina kutaura kuti vairenda kwenguva yakareba sei uye nemari yaingani.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.\nQuestion: Hazmi na Mihdar vairenda kamuri kwegore rese nemari inota madhora mazana mashanu pazuva. True, False, or Neither?\nAnswer:'}]}]	neutral
Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.	Hazmi na Mihdar vairenda kamuri.	entailment	"[textblock(text='mhinduro yacho ndeye true. mubvunzo rakataura kuti ""waaigara naye mumba airendesa imba kuna hazmi namihdar"", saka izvi zvinoratidza kuti hazmi na mihdar vairenda kamuri kubva kuna uyo aigara navo mumba.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Waaigara naye mumba airendesa imba kuna Hazmi naMihdar nguva ya2000 chizvarwa chemunyika chinochengetedza mutemo chichinozikanwa chose, ane ushamwari nevamwe kumapurisa nevashandi veFBI.\nQuestion: Hazmi na Mihdar vairenda kamuri. True, False, or Neither?\nAnswer:'}]}]	entailment
Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.	Nhengo ye al Qaeda yakaenda kuBosnia nzendo dzinoita gumi nesere muna 2001.	neutral	[textblock(text='neither. chinyorwa hachitaridzi kuti nhengo ye al qaeda yakaenda kubosnia kangani muna 2001. chinyorwa chinongotaura kuti nhengo ye saudi al qaeda yakabvunzurudzwa muna gumiguru 2001 maererano nefambiro yavo kubosnia, asi hachitauri kuti vakaenda kangani.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.\nQuestion: Nhengo ye al Qaeda yakaenda kuBosnia nzendo dzinoita gumi nesere muna 2001. True, False, or Neither?\nAnswer:'}]}]	neutral
Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.	Nhengo yeal Qaeda yakaenda kuBosnia.	entailment	[textblock(text='nhengo yeal qaeda yakaenda kubosnia. - true\n\nchinyorwa chinoti nezvemafambire avakaita kuenda kubosnia, kubvunzurudzwa kwenhengo ye saudi al qaeda. izvi zvinoreva kuti nhengo yeal qaeda yakaenda kubosnia.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.\nQuestion: Nhengo yeal Qaeda yakaenda kuBosnia. True, False, or Neither?\nAnswer:'}]}]	entailment
Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.	Hapana umbowo hwenhengo yeal Qaeda ichienda kuBosnia.	contradiction	"[textblock(text='neither.\n\nchinyorwa hachitaridzi kuti pane umboo kana kusava neumboo hwekuti nhengo ye al qaeda yakaenda kubosnia. chinyorwa chiri kutaura nezvekubvunzurudzwa kwenhengo ye saudi al qaeda, asi hakuna chinhu chinoratidza kuti nhengo iyi yakaenda kubosnia. saka mhinduro inofanira kuve ""neither"" nekuti hatina ruzivo rwakakwana kubva muchinyorwa kupindura mubvunzo uyu.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nezvemafambire avakaita kuenda kuBosnia, tarisai chinyorwa chezvechenjedzo , kubvunzurudzwa kwenhengo ye Saudi al Qaeda, munaGumiguru zuva rechitatu muna 2001.\nQuestion: Hapana umbowo hwenhengo yeal Qaeda ichienda kuBosnia. True, False, or Neither?\nAnswer:'}]}]	neutral
Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.	Jane akakumbira kuti fomu remvumo reFISA  risainwe nemutongi.	neutral	[textblock(text='neither. hazvina kutaurwa kuti jane akakumbira kuti fomu remvumo refisa risainwe nemutongi. zvakangotaurwa kuti jane akakumbira mushandi wenew york akaiswa kune zvekutsvaka mihdar kusaina fomu remvumo refisa, asi hapana kutaurwa kuti fomu iri raifanira kusainwa nemutongi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.\nQuestion: Jane akakumbira kuti fomu remvumo reFISA  risainwe nemutongi. True, False, or Neither?\nAnswer:'}]}]	neutral
Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.	Jane akakumbira kusainirwa fomu remvumo reFISA.	entailment	[textblock(text='neither. hazvina kutaurwa kuti jane akakumbira kusainirwa fomu remvumo refisa. zvataurwa ndezvinoti jane akakumbira mushandi wenew york akaiswa kune zvekutsvaka mihdar kusaina fomu remvumo refisa, kwete kuti jane akakumbira kusainirwa iye.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.\nQuestion: Jane akakumbira kusainirwa fomu remvumo reFISA. True, False, or Neither?\nAnswer:'}]}]	neutral
Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.	Jane akati hakuna fomu remvumo reFISA rine basa.	contradiction	[textblock(text='false. mutauro unotaura kuti jane akakumbira mushandi wenew york kuti asaine fomu remvumo refisa, zvichiratidza kuti pane fomu remvumo refisa riri nebasa uye rinofanirwa kusainwa nemushandi kuti aratidze kunzwisisa mabatiro aaifanira kuzoita nyaya dzefisa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jane akakumbira mushandi weNew York akaiswa kune zvekutsvaka Mihdar  kusaina fomu remvumo reFISA zvichiratidza kuti mushandi ainzwisisa mabatiro aaifanira kuzoita nyaya dzeFISA.\nQuestion: Jane akati hakuna fomu remvumo reFISA rine basa. True, False, or Neither?\nAnswer:'}]}]	contradiction
Hapana chiri kubuda sechisina kumira zvakanaka pane chainyatsocherekedzwa chiine basa maererano neongororo yepagedhe .	Umboo hunovhundutsa hwakabatwa paiitwa ongororo yepagedhi repaongororo.	contradiction	"[textblock(text=""neither. hapana chiri kujekesa kuti umboo hunovhundutsa hwakabatwa paiitwa ongororo yepagedhi repaongororo. mutauro unoshandiswa hauna kupa ruzivo rwakakwana kuti tipindure mubvunzo uyu ne'true' kana 'false'. tinotarisira mamwe mashoko kuti tiwane mhinduro yakajeka."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hapana chiri kubuda sechisina kumira zvakanaka pane chainyatsocherekedzwa chiine basa maererano neongororo yepagedhe .\nQuestion: Umboo hunovhundutsa hwakabatwa paiitwa ongororo yepagedhi repaongororo. True, False, or Neither?\nAnswer:'}]}]	contradiction
