premise	hypothesis	label	opus	prompt	verbalized
ak naaj wi, jamono ji dafay neex (waaye waxeesul mbóoyo mi) ak ni géej gi di neexee, loolu tax mu nekk waxtu wu neex ngir sóobu ci ndox mi, feex ak yeneen xeeti mbir yu aju ci wàllum géej	dafay tàng ci jomonoy naaj	entailment	"[textblock(text='the answer is neither.\n\nthe text does not explicitly state whether it is hot during the rainy season. it says that the rainy season is a pleasant time (jamono ji dafay neex), and that the ocean is also pleasant, making it a good time to swim and do other beach activities. however, it does not specify the temperature during the rainy season.\n\nso based on the information provided, we cannot conclusively say if the statement ""dafay tàng ci jomonoy naaj"" (it is hot during the rainy season) is true or false. the correct answer is neither.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ak naaj wi, jamono ji dafay neex (waaye waxeesul mbóoyo mi) ak ni géej gi di neexee, loolu tax mu nekk waxtu wu neex ngir sóobu ci ndox mi, feex ak yeneen xeeti mbir yu aju ci wàllum géej\nQuestion: dafay tàng ci jomonoy naaj True, False, or Neither?\nAnswer:'}]}]	neutral
ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom	nit ñi duñu sànni mukk xaalis ndax gaaf la	contradiction	"[textblock(text='based on the given statement, the correct answer is neither.\n\nthe statement says ""ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom"" which roughly translates to:\n\n""in these struggles, there are some where the enemy thinks that sacrificing one of their own is, for them, a way to achieve their goals.""\n\nthis statement does not make any claim about whether people never spend money out of greed. it is talking about struggles and enemies sacrificing their own for their goals. therefore, based solely on the information provided, we cannot determine if the claim ""nit ñi duñu sànni mukk xaalis ndax gaaf la"" (people never spend money out of greed) is true or false. the correct answer is neither.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom\nQuestion: nit ñi duñu sànni mukk xaalis ndax gaaf la True, False, or Neither?\nAnswer:'}]}]	neutral
ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom	nit danuy sànni ay weccitu xaalis donte ne sax bindu bi tere na leen ko	neutral	"[textblock(text='ci wax ji, weccit yu xaalis sànni tere na ci sax bindu bi. kon nag, tont bi mooy ""true"" ndaxte wax ji dëgg la.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom\nQuestion: nit danuy sànni ay weccitu xaalis donte ne sax bindu bi tere na leen ko True, False, or Neither?\nAnswer:'}]}]	entailment
ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom	nit ñi sànni nanu xaalis ci ndox mi	entailment	[textblock(text='neither.\n\nci tëkki bi, amul benn wax wu wone ne nit ñi sànni nanu xaalis ci ndox mi. tëkki bi dafa waxtaan ci ay seetaankat yu sànni seen boppu mbonaat, waaye waxul dara ci sànnee xaalis ci ndox.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ci biir jalab yii, am na ci boo xam ne weccit yu ci ay seetaankat sànni yaakaar ne daanu seen benn boppu mbonaat, loolu di woon, ci ñoom, aw yoon ngir joti ci ñoom\nQuestion: nit ñi sànni nanu xaalis ci ndox mi True, False, or Neither?\nAnswer:'}]}]	neutral
dëkkub dalluwaayu gaal yu mag bu Nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi	Nauplie dafa neex a xoolee	neutral	"[textblock(text='based on the information provided in the wolof text, the correct answer is neither.\n\nthe text mentions that nauplie is a major tourist port, and that it has a nice area for walking along the coast, but also a place where you can eat at a restaurant. however, it does not explicitly state whether nauplie is nice to visit or not.\n\nthe text provides some positive aspects about nauplie (nice walking area, restaurants) but does not make a clear judgment on whether visiting nauplie overall is pleasant. more context would be needed to determine if the statement ""nauplie dafa neex a xoolee"" (nauplie is nice to visit) is true or false. so based solely on the information given, neither true nor false can be definitively selected.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'dëkkub dalluwaayu gaal yu mag bu Nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi\nQuestion: Nauplie dafa neex a xoolee True, False, or Neither?\nAnswer:'}]}]	contradiction
dëkkub dalluwaayu gaal yu mag bu Nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi	Nafplio béréb bu bon la	contradiction	"[textblock(text='based on the given sentence in wolof, the correct answer is neither.\n\nthe sentence states that the old port of nafplio is a very picturesque place where you can walk along the coast, but also have a meal at the port. it does not make any explicit judgment on whether nafplio is a good or bad place.\n\nthe sentence simply describes some features and activities possible in nafplio\'s old port area, without expressing a clear positive or negative opinion. therefore, we cannot conclusively say from this single sentence whether the statement ""nafplio béréb bu bon la"" (nafplio is a bad place) is true or false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'dëkkub dalluwaayu gaal yu mag bu Nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi\nQuestion: Nafplio béréb bu bon la True, False, or Neither?\nAnswer:'}]}]	contradiction
dëkkub dalluwaayu gaal yu mag bu Nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi	Nafplio béréb bu baax la	entailment	"[textblock(text='based on the given text in wolof, the answer is true.\n\nthe text states:\n""dëkkub dalluwaayu gaal yu mag bu nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi""\n\nthis roughly translates to:\n""the major port city of nafplio is a very beautiful place where you can walk in the old town, but you can also have a meal by the sea.""\n\nthe key part is ""nekk na béréb mu mucc ayib"" which means ""it is a very beautiful place"". \n\nso the statement ""nafplio béréb bu baax la"" (nafplio is a good place) is true based on the description provided in the wolof text.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'dëkkub dalluwaayu gaal yu mag bu Nauplie, nekk na béréb mu mucc ayib boo xam ne mënees na cee doxantu ci gox bi, waaye it mënees na faa amee aw ñam ci wojaas gi\nQuestion: Nafplio béréb bu baax la True, False, or Neither?\nAnswer:'}]}]	entailment
ca Prinsengracht, Otto Frank ak njabootam dañu fa làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ	Otto Frank ci ñaareelu fan ba lañu ko jàpp	contradiction	[textblock(text='neither. ci mbind mi, amul benn xibaar bu wax ni otto frank dañu ko jàpp ci ñaareelu fan bi. mbind mi dafa wax rekk ne otto frank ak njabootam dañu làqatu seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ, waaye waxul dara ci fan bi ñu ko jàppee.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ca Prinsengracht, Otto Frank ak njabootam dañu fa làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ\nQuestion: Otto Frank ci ñaareelu fan ba lañu ko jàpp True, False, or Neither?\nAnswer:'}]}]	neutral
ca Prinsengracht, Otto Frank ak njabootam dañu fa làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ	Otto Frank cig làqu la dund lu mat 25 weer	entailment	"[textblock(text='neither. ci mbind mi, ñu ngi wax ne otto frank ak njabootam dañu fa làqatu ""lu mat ñaari at"" ci seen yëngu-yënguy njënd ak njaay, waaye du wax dara ci li mu fa dund. kon mbind mi taxul nu man a wax lu wóor ci diir bi otto frank dund ca prinsengracht.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ca Prinsengracht, Otto Frank ak njabootam dañu fa làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ\nQuestion: Otto Frank cig làqu la dund lu mat 25 weer True, False, or Neither?\nAnswer:'}]}]	neutral
ca Prinsengracht, Otto Frank ak njabootam dañu fa làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ	Otto Frank dafa làqatu ba keroog raykatu xeet yi di ko gis	neutral	[textblock(text='true. ci mbind mi ñu jox, ñu wax ne otto frank ak njabootam dañu làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ, maanaam laata raykatu xeet yi di leen gis.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ca Prinsengracht, Otto Frank ak njabootam dañu fa làqatu ci seen yëngu-yënguy njënd ak njaay lu mat ñaari at laata ñuy feeñ\nQuestion: Otto Frank dafa làqatu ba keroog raykatu xeet yi di ko gis True, False, or Neither?\nAnswer:'}]}]	entailment
réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu	nguuri gox yi mëñ nanoo tënk seen sàrti bopp	neutral	"[textblock(text='based on the given information, the answer is neither.\n\nthe statement ""réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu"" does not provide enough context to determine whether the claim ""nguuri gox yi mëñ nanoo tënk seen sàrti bopp"" is true or false.\n\nthe first sentence mentions that there are many elderly people in the country who have a different perspective on health issues. however, it does not specifically state whether the elderly are able to take care of their own health needs or not.\n\nwithout more details about the capabilities and limitations of the elderly population mentioned, we cannot conclusively say if the claim about them being able to handle their own health is true or false. therefore, the most appropriate answer based solely on the information provided is neither.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu\nQuestion: nguuri gox yi mëñ nanoo tënk seen sàrti bopp True, False, or Neither?\nAnswer:'}]}]	neutral
réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu	nguuri gox amuñu genn tënku	contradiction	"[textblock(text='based on the given sentence ""réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu"", the correct answer is:\n\nneither\n\nthe sentence does not explicitly state whether or not ""nguuri gox amuñu genn tënku"" (old peanuts do not have another use). it simply says that the country and a lot of old peanuts have another use in the field of peanut oil production. but it does not confirm or deny the specific statement about old peanuts not having another use. more context would be needed to determine if that statement is true or false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu\nQuestion: nguuri gox amuñu genn tënku True, False, or Neither?\nAnswer:'}]}]	contradiction
réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu	am yeneen tënku ci wàllum saytu yoo xam ne nguuri gox yi ñoo koy joxe	entailment	"[textblock(text='true.\n\nci làkk bi, ñu ngi wax ne ""dañoo am geneen tënku ci wàllum saytu"", te it wax ne ""nguuri gox yi ñoo koy joxe"". kon làkk bi dafa wax ne am na yeneen tënku ci wàllum saytu bu nguuri gox yi di joxe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'réew ak nguuri gox yu bare, dañoo am geneen tënku ci wàllum saytu\nQuestion: am yeneen tënku ci wàllum saytu yoo xam ne nguuri gox yi ñoo koy joxe True, False, or Neither?\nAnswer:'}]}]	entailment
ay mbooloom kaaraangey xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeer wu jot	mbooloom kaaraange am na, ci xayma, 9 ponki waxtaan weer wu ne	neutral	[textblock(text='neither.\n\nxibaar yi ñu jox dafa wax ne mbooloom kaaraangey xibaaru am na ci diggante 8 ak 12 ponki waxtaan ci weeru waxtaan wu jot. loolu mënul wone sax ne 9 la, ndaxte 8 ak 12 diggante la nekk te du tekki 9 rekk.\n\nkon nag tont bi mooy neither, ndaxte xibaar yi joxewuñu dara luy wax ne 9 ponki waxtaan la mbooloom kaaraangey xibaaru am ci weeru waxtaan wu jot. li ñu xam mooy ne diggante 8 ak 12 la, waaye manunoo wax ne 9 la sax.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ay mbooloom kaaraangey xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeer wu jot\nQuestion: mbooloom kaaraange am na, ci xayma, 9 ponki waxtaan weer wu ne True, False, or Neither?\nAnswer:'}]}]	neutral
ay mbooloom kaaraangey xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeer wu jot	mbooloom kaaraange gi dafay amal aw waxtaan bés bu ne	contradiction	"[textblock(text='neither.\n\nxibaaru waxtaan wi waxuñu ko lool ndax ñu nee ""mbooloom kaaraange gi dafay amal aw waxtaan bés bu ne"" waaye itam ñu nee ""xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeru jot"". \n\nkon xibaar bi waxul ne dañuy amal waxtaan bés bu nekk, waaye dañuy amal waxtaan yu nekk ci diggante 8 ak 12 ci weeru jot. mënuñu wax ne xibaar bi dëgg la walla dëggul, ndax xibaar bi waxul lool ci mbir mi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ay mbooloom kaaraangey xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeer wu jot\nQuestion: mbooloom kaaraange gi dafay amal aw waxtaan bés bu ne True, False, or Neither?\nAnswer:'}]}]	neutral
ay mbooloom kaaraangey xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeer wu jot	mboloom kaarange gi dafay amal ay ndajey waxtaan yu bare at mu ne	entailment	"[textblock(text='dafa mel ni ""neither"" la ndax mbooloom kaaraange gi mënul amal ""ay ndaje waxtaan yu bare"" ci diggante 8 ak 12 ponki waxtaan rekk. xibaar yi ñu amal mënuñu gën 12 ponk ndax ñu nee ""waxtaan weeru wu jot"". kon mbooloom kaaraange gi dafa amal xibaar yu ñu mën a waxtaane ci wenn weeru, waaye du ""ndaje yu bare"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ay mbooloom kaaraangey xibaaar yu ñu amal ci diggante 8 ak 12 ponki waxtaan weeer wu jot\nQuestion: mboloom kaarange gi dafay amal ay ndajey waxtaan yu bare at mu ne True, False, or Neither?\nAnswer:'}]}]	neutral
waaye, xaraleg njëlbeen teel nañu ko def	xarala gi am na jamonoy njëlbeen	entailment	"[textblock(text='based on the given information, the answer is neither.\n\nthe statement ""waaye, xaraleg njëlbeen teel nañu ko def"" does not provide enough information to determine whether the assertion ""xarala gi am na jamonoy njëlbeen"" is true or false.\n\n""waaye, xaraleg njëlbeen teel nañu ko def"" translates roughly to ""but, the xarala (a type of senegalese drum) njëlbeen (a type of rhythm) they will do it quickly"". this talks about performing a certain rhythm on the xarala drum.\n\nhowever, the question ""xarala gi am na jamonoy njëlbeen"" asks whether the xarala has/contains the njëlbeen rhythm. the original statement does not specify if the xarala inherently has this rhythm or not. it only mentions that they will play that rhythm on it.\n\nwithout more context about the characteristics of the xarala drum, we cannot conclusively say true or false to the given question based solely on the provided statement. therefore, the answer is neither.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'waaye, xaraleg njëlbeen teel nañu ko def\nQuestion: xarala gi am na jamonoy njëlbeen True, False, or Neither?\nAnswer:'}]}]	neutral
waaye, xaraleg njëlbeen teel nañu ko def	xarala gi ca njombaxtal la rekk la amee	contradiction	"[textblock(text='based on the given sentence ""waaye, xaraleg njëlbeen teel nañu ko def"", the correct answer is neither.\n\nthe sentence does not provide enough information to determine whether the statement ""xarala gi ca njombaxtal la rekk la amee"" is true or false. it simply states that they did the xarala (dance) quickly, but does not specify if the xarala only takes place at weddings/celebrations (njombaxtal) or not.\n\nto answer true or false, we would need more context about where and when the xarala dance is typically performed in wolof culture.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'waaye, xaraleg njëlbeen teel nañu ko def\nQuestion: xarala gi ca njombaxtal la rekk la amee True, False, or Neither?\nAnswer:'}]}]	contradiction
waaye, xaraleg njëlbeen teel nañu ko def	su fekkee amul ay gëstu ca njëlbeen, xarala gi, ci njort, mën na bañ a àntu	neutral	"[textblock(text=""true.\n\nsu fekkee amul ay gëstu ca njëlbeen, xarala gi, ci njort, mën na bañ a àntu.\n\ntraduction en français:\ns'il n'y a pas d'ingrédients dans la sauce, le plat, en fin de compte, peut ne pas être savoureux.\n\ndonc la réponse est vraie. en l'absence d'ingrédients essentiels dans la sauce, le plat final risque de manquer de saveur et de ne pas être appétissant."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'waaye, xaraleg njëlbeen teel nañu ko def\nQuestion: su fekkee amul ay gëstu ca njëlbeen, xarala gi, ci njort, mën na bañ a àntu True, False, or Neither?\nAnswer:'}]}]	entailment
li mu jur mooy, dogalkat yi politig yi ak njiit yi  ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal	ñi teewal nguur gi soppi nanu doxalin	entailment	"[textblock(text='based on the given text, the correct answer is true.\n\nthe text states ""dogalkat yi politig yi ak njiit yi ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal"" which translates to:\n\n""the political decision-makers and leaders within the government have a different perspective, they are looking at other ways to align their objectives and then use other information to make their decisions.""\n\nthis suggests that those in charge of the government (ñi teewal nguur gi) have changed their approach or way of doing things (soppi nanu doxalin). therefore, based on the information provided, the statement ""ñi teewal nguur gi soppi nanu doxalin"" (those in charge of the government have changed their approach) is true.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'li mu jur mooy, dogalkat yi politig yi ak njiit yi  ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal\nQuestion: ñi teewal nguur gi soppi nanu doxalin True, False, or Neither?\nAnswer:'}]}]	entailment
li mu jur mooy, dogalkat yi politig yi ak njiit yi  ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal	ñi teewal nguur gi danuy jéem a gën a yokk seen doole  ciw xalaatin wu wuute	neutral	[textblock(text='based on the given text, the correct answer is neither.\n\nthe text mentions that political parties and movements within the country should have a different perspective, look for other ways to achieve their goals, and use other information to make their decisions. however, it does not explicitly state whether those who oppose the government are trying to increase their power through a different way of thinking.\n\nthe text focuses on political parties and movements in general having a different approach and using other means and information to achieve their objectives. but it does not specify if this applies particularly to those who oppose the government, or if their aim is to increase their power. therefore, there is not enough information in the text to determine if the statement is true or false, so the answer is neither.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'li mu jur mooy, dogalkat yi politig yi ak njiit yi  ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal\nQuestion: ñi teewal nguur gi danuy jéem a gën a yokk seen doole  ciw xalaatin wu wuute True, False, or Neither?\nAnswer:'}]}]	neutral
li mu jur mooy, dogalkat yi politig yi ak njiit yi  ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal	ñi teewal nguur gi bañ nanoo soppi seen dundin	contradiction	"[textblock(text=""based on the given text, the correct answer is neither.\n\nthe text does not explicitly state whether those who founded the country refuse to change their way of life or not. it says that political leaders and intellectuals in the country should have a different perspective, look for other ways to achieve their goals, and use other information to make their decisions.\n\nhowever, it does not directly mention anything about the country's founders refusing to change their lifestyles. the passage focuses more on current political leaders and thinkers needing a new approach, rather than commenting on the founders' willingness or unwillingness to change. therefore, there is not enough information to determine if the statement is true or false."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'li mu jur mooy, dogalkat yi politig yi ak njiit yi  ci biir nguur gi am nanu weneen xalaatin, xàll nanu yeneen yoon ngir matale seeni jubluwaay ba noppi di jëfandikoo yeneen xibaar ngir natt seeni dogal\nQuestion: ñi teewal nguur gi bañ nanoo soppi seen dundin True, False, or Neither?\nAnswer:'}]}]	contradiction
mën naa am warees naa firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale	wayndarey mbir mi ci làkku àngale rekk lees ko nangu	contradiction	[textblock(text='false.\n\nci làkk yooyu, ñu ngi wax ne dañuy firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale. loolu moo firi ne dañuy jëfandikoo yeneen làkk yi dul àngale rekk ngir firi këyit yi. kon nanguwuñu mbir mi ci làkku àngale rekk.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'mën naa am warees naa firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale\nQuestion: wayndarey mbir mi ci làkku àngale rekk lees ko nangu True, False, or Neither?\nAnswer:'}]}]	contradiction
mën naa am warees naa firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale	wayndare yi mën nanu bind ci sinuwaa ak ci làkku waa Russie	neutral	"[textblock(text='neither.\n\nci làkku wolof, bii kàddu ""sinuwaa"" mooy tekki ""chinois"" walla làkku siin. waaye sa laaj dafa wax ci wayndare yi, te du wax dara ci làkku siin walla làkku russie.\n\ndafa mel ni laaju bi àndul ak xibaar yu dëggu yu aju ci wayndare yi ak seeni làkk. kon nag, tont bi mooy ""neither"" ndaxte laaju bi du dëgg walla fen, waaye dafa àndul ak xibaar yu doy ngir nu mën ko tontu ""true"" walla ""false"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'mën naa am warees naa firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale\nQuestion: wayndare yi mën nanu bind ci sinuwaa ak ci làkku waa Russie True, False, or Neither?\nAnswer:'}]}]	contradiction
mën naa am warees naa firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale	wayndare yi mën nañu ko bind ci yeneen làkk	entailment	[textblock(text='true.\n\nwayndare yi mën nañu bind ci yeneen làkk yu bari, dul àngale rekk. ci misaal, mën nañu bind ci làkk yu mel ni farañse, almaa, espanyool, ak yeneen. dafa wóor ne mën nañu jëfandikoo benn mbind ngir bind wayndare yi ci benn làkk, waaye mën nañu itam soppi mbind mi ngir mu dëppook làkk bi ñuy binde.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'mën naa am warees naa firi këyit yi ngir kilyaan yi dégg beneen làkk bu dul àngale\nQuestion: wayndare yi mën nañu ko bind ci yeneen làkk True, False, or Neither?\nAnswer:'}]}]	entailment
yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj  bokk na ci	lu ëpp ci sunuy njàmbaarte ñi ngi yëngu	neutral	"[textblock(text='neither. abadil bi maaneefu ko leer ndax njàmbaarte ñi ñëpp ñu ngi yëngu walla ñu koy waaj bokk ci. tekki bi nee na ""yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj bokk na ci"", waaye waxul ndax ñi ëpp ci ñoom lañu. soxlawul xibaar yu doy ngir man a wax lu wér ci li ëpp ci njàmbaarte yi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj  bokk na ci\nQuestion: lu ëpp ci sunuy njàmbaarte ñi ngi yëngu True, False, or Neither?\nAnswer:'}]}]	neutral
yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj  bokk na ci	amul lenn lu nu waaj ngir ëllëg	contradiction	"[textblock(text='based on the given statement in wolof, the correct answer is neither.\n\nthe statement ""amul lenn lu nu waaj ngir ëllëg"" translates to ""there is nothing we should waste for tomorrow"". this is neither clearly true nor clearly false without additional context.\n\nwhether we should conserve or use up resources today depends on various factors and circumstances. in some cases, it may be prudent to save and plan for the future. in other situations, using available means to address immediate needs could be justified. the statement on its own is too general to be deemed universally true or false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj  bokk na ci\nQuestion: amul lenn lu nu waaj ngir ëllëg True, False, or Neither?\nAnswer:'}]}]	contradiction
yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj  bokk na ci	am na lu nu jot a waaj	entailment	"[textblock(text='based on the given text, the correct answer is neither.\n\nthe text mentions that ""yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj bokk na ci"", which translates to ""other corrupt people are on the road or they are being avoided, it\'s part of it"". \n\nthis statement alone does not provide enough context to definitively say whether there is something we should avoid (am na lu nu jot a waaj) or not. more information would be needed about what exactly the corrupt people are doing and what the consequences are to determine if avoidance is necessary.\n\nso based solely on the limited information provided, neither true nor false can be conclusively selected as the answer. the most appropriate response is neither.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'yeneen njàmbaarte ñi ngi ciy yoon walla ñu koy waaj  bokk na ci\nQuestion: am na lu nu jot a waaj True, False, or Neither?\nAnswer:'}]}]	neutral
dugalug këyiti fayeeku yu ci mel ni ay àpp yu gàtt, faaseg  ay yëfi masin, ak ñàkk a joti ci wayndare yu mënul a ñàkk yi	faase nanu ay yëf yu nu denc ci masin yu IBM	neutral	"[textblock(text='jëfandikoo naa google translate ngir firi kàddu yi nga bind ci wolof. ci li ma xam, kàddu yooyu tekki na ne ibm am na ay jafe-jafe yu mel ni ay àpp yu gàtt, faaseg ay yëfi masin, ak ñàkk a joti ci wayndare yu mënul a ñàkk yi.\n\nwaaye sa laaj dafa wuute ak li nga wax ci njëkk. laaj nga ndax faase nanu ay yëf yu nu denc ci masin yu ibm. ci kàddu yi nga bind njëkk, waxoo ne ibm am na ay jafe-jafe, waaye waxoo woon dara ci faaseg yëf yu nu denc.\n\nkon naka noonu laaj bi, mënuma ko tontu ak ""dëgg"" walla ""dëggul"". laaj bi baaxul ndax li nga wax ci njëkk yemuloo ak li nga laaj.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'dugalug këyiti fayeeku yu ci mel ni ay àpp yu gàtt, faaseg  ay yëfi masin, ak ñàkk a joti ci wayndare yu mënul a ñàkk yi\nQuestion: faase nanu ay yëf yu nu denc ci masin yu IBM True, False, or Neither?\nAnswer:'}]}]	unknown
dugalug këyiti fayeeku yu ci mel ni ay àpp yu gàtt, faaseg  ay yëfi masin, ak ñàkk a joti ci wayndare yu mënul a ñàkk yi	faase nanu yëfi njëlbeeni masin bi	entailment	"[textblock(text='based on the given text, the correct answer is neither.\n\nthe text mentions ""faaseg ay yëfi masin"" which translates to ""lack of machine parts"". however, it does not explicitly state whether they have been repaired or not.\n\nthe question asks ""faase nanu yëfi njëlbeeni masin bi"" which means ""have we repaired the machine\'s spare parts?"". since the text does not provide a clear indication of whether the spare parts have been fixed or not, the answer cannot be determined as either true or false based solely on the information provided. therefore, the most appropriate response is neither.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'dugalug këyiti fayeeku yu ci mel ni ay àpp yu gàtt, faaseg  ay yëfi masin, ak ñàkk a joti ci wayndare yu mënul a ñàkk yi\nQuestion: faase nanu yëfi njëlbeeni masin bi True, False, or Neither?\nAnswer:'}]}]	neutral
