premise	hypothesis	label	opus	prompt	verbalized
Yanayin ruwan teku ya bambanta daga 18e zuwa 24e C (64-75e F).	Yanayin ruwan teku yana yawan canza wa akai-akai,  amma basa ƙasa da yanayin ƙanƙara.	entailment	"[textblock(text='amsar tambayar shine: neither\n\ndalilin:\n- babu cikakken bayani game da yadda yanayin ruwan teku yake canzawa akai-akai. an bayar da yanayin zazzabi kawai, amma ba\'a ambata komai game da yadda yake canzawa akai-akai ba.\n- hakanan, babu bayani ko yanayin ruwan teku na iya ƙasa da yanayin ƙanƙara. babu ƙanƙara da aka ambata a cikin bayanan da aka bayar.\n\nsaboda haka, ba za mu iya cewa gaskiya ne ko ƙarya ba, domin babu isassun bayanan da za su tabbatar da daya daga cikin amsar. amsar ta uku ""neither"" ce mafi daidai a nan.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yanayin ruwan teku ya bambanta daga 18e zuwa 24e C (64-75e F).\nQuestion: Yanayin ruwan teku yana yawan canza wa akai-akai,  amma basa ƙasa da yanayin ƙanƙara. True, False, or Neither?\nAnswer:'}]}]	neutral
Yanayin ruwan teku ya bambanta daga 18e zuwa 24e C (64-75e F).	Yanayin ruwan teku yana nan waje ɗaya baya motsawa har shekara ta zagayo. 	contradiction	"[textblock(text='false.\n\ndaga bayani da aka bayar, an ce yanayin ruwan teku yana bambanta daga 18°c zuwa 24°c (64-75°f). wannan bambanci na yanayin zafi ya nuna cewa yanayin ruwan teku yana iya motsawa a cikin shekara, ba waje ɗaya ba. saboda haka, bayanin cewa ""yanayin ruwan teku yana nan waje ɗaya baya motsawa har shekara ta zagayo"" ba gaskiya ba ne.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yanayin ruwan teku ya bambanta daga 18e zuwa 24e C (64-75e F).\nQuestion: Yanayin ruwan teku yana nan waje ɗaya baya motsawa har shekara ta zagayo.  True, False, or Neither?\nAnswer:'}]}]	contradiction
Yanayin ruwan teku ya bambanta daga 18e zuwa 24e C (64-75e F).	Yanayin ruwan teku yana hawa da rana, lokacin akwai dumi.	neutral	[textblock(text='neither.\n\nba a fada cewa yanayin ruwan teku yana hawa da rana ko akwai dumi. an bayar da yanayin ruwan teku kawai, wanda yake tsakanin 18°c zuwa 24°c (64°f zuwa 75°f). ba a fada wani abu game da yadda yanayin yake canzawa da rana ko yanayin dumin ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yanayin ruwan teku ya bambanta daga 18e zuwa 24e C (64-75e F).\nQuestion: Yanayin ruwan teku yana hawa da rana, lokacin akwai dumi. True, False, or Neither?\nAnswer:'}]}]	neutral
Wajan shaƙatawa na ƙasa na Kinabalu na ɗaya daga cikin yankuna shida dake da kariyar jihar.	Gidan shaƙatawa na ƙasa na Kinabalu na da giwaye guda goma da kuma karkanda kuma guda shida.	neutral	[textblock(text='neither. ba a bayyana adadin giwaye da karkanda a cikin gidan shaƙatawa na ƙasa na kinabalu a cikin labarin da aka bayar. an dai ce gidan shaƙatawa na ƙasa na kinabalu na ɗaya daga cikin yankuna shida dake da kariyar jihar, amma ba a faɗi adadin giwaye ko karkanda da ke cikinsa ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wajan shaƙatawa na ƙasa na Kinabalu na ɗaya daga cikin yankuna shida dake da kariyar jihar.\nQuestion: Gidan shaƙatawa na ƙasa na Kinabalu na da giwaye guda goma da kuma karkanda kuma guda shida. True, False, or Neither?\nAnswer:'}]}]	neutral
Wajan shaƙatawa na ƙasa na Kinabalu na ɗaya daga cikin yankuna shida dake da kariyar jihar.	Jihar tana da yankuna da take bawa kariya, wanda ya haɗa da Gidan shaƙatawa na ƙasa na Kinabalu.	entailment	[textblock(text='true. jimlarta ta nuna cewa gidan shaƙatawa na ƙasa na kinabalu yana ɗaya daga cikin yankuna shida da jihar ke bawa kariya.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wajan shaƙatawa na ƙasa na Kinabalu na ɗaya daga cikin yankuna shida dake da kariyar jihar.\nQuestion: Jihar tana da yankuna da take bawa kariya, wanda ya haɗa da Gidan shaƙatawa na ƙasa na Kinabalu. True, False, or Neither?\nAnswer:'}]}]	entailment
Wajan shaƙatawa na ƙasa na Kinabalu na ɗaya daga cikin yankuna shida dake da kariyar jihar.	Akwai yankuna guda uku da ƙasar ke bawa kariya.	contradiction	"[textblock(text='false. matanin ya bayyana cewa akwai yankuna shida da ke da kariyar jihar, ba yankuna uku ba. saboda haka, amsar tambayar ""akwai yankuna guda uku da ƙasar ke bawa kariya"" ita ce false (karya).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wajan shaƙatawa na ƙasa na Kinabalu na ɗaya daga cikin yankuna shida dake da kariyar jihar.\nQuestion: Akwai yankuna guda uku da ƙasar ke bawa kariya. True, False, or Neither?\nAnswer:'}]}]	contradiction
Zaka iya ganin bidiyoyin labarin Anne da kuma na Amsterdam lokacin mallaka tare da hotona da kayan tarihi na lokaci.	Baza ka ga hotuna ba.	contradiction	[textblock(text='false. labarin ya ce zaka iya ganin bidiyoyin labarin anne da kuma na amsterdam lokacin mallaka tare da hotuna da kayan tarihi na lokaci. saboda haka, za ka iya ganin hotuna, ba kawai bidiyoyi ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zaka iya ganin bidiyoyin labarin Anne da kuma na Amsterdam lokacin mallaka tare da hotona da kayan tarihi na lokaci.\nQuestion: Baza ka ga hotuna ba. True, False, or Neither?\nAnswer:'}]}]	contradiction
Zaka iya ganin bidiyoyin labarin Anne da kuma na Amsterdam lokacin mallaka tare da hotona da kayan tarihi na lokaci.	Zaka ga hotuna.	entailment	"[textblock(text='true. a cikin tambayar an ce zaka iya ganin hotuna da kayan tarihi na lokaci game da labarin anne da kuma amsterdam, don haka amsar ""true"" ce.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zaka iya ganin bidiyoyin labarin Anne da kuma na Amsterdam lokacin mallaka tare da hotona da kayan tarihi na lokaci.\nQuestion: Zaka ga hotuna. True, False, or Neither?\nAnswer:'}]}]	entailment
Zaka iya ganin bidiyoyin labarin Anne da kuma na Amsterdam lokacin mallaka tare da hotona da kayan tarihi na lokaci.	Zaka ga wasu daga cikin hotunan farko.	neutral	[textblock(text='neither. ba a fada ko zaka ga wasu daga cikin hotunan farko ba a cikin labarin da aka bayar. an dai ce zaka iya ganin bidiyoyin labarin anne da kuma na amsterdam lokacin mallaka tare da hotuna da kayan tarihi na lokaci, amma ba a fada ko wasu daga cikin wadannan hotunan sune na farko ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zaka iya ganin bidiyoyin labarin Anne da kuma na Amsterdam lokacin mallaka tare da hotona da kayan tarihi na lokaci.\nQuestion: Zaka ga wasu daga cikin hotunan farko. True, False, or Neither?\nAnswer:'}]}]	neutral
Treasure Beach shine wajan shaƙatawa kadai da za'a iya magana a kan sa, mai ɗauke da otal-otal da suka watsu zuwa gaɓar tekun guda uku.	Babu wani zaɓi na otal-otal da yawa don ga mutanen da zasu ziyarci Treasure Beach. 	entailment	[textblock(text='gaskiya ne. bayanin ya nuna cewa treasure beach yana da otal-otal da dama da suka watsu zuwa gaɓar tekun guda uku. wannan ya nuna akwai zaɓuɓɓuka da yawa na otal-otal ga mutanen da zasu ziyarci treasure beach, ba kaɗan ba.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Treasure Beach shine wajan shaƙatawa kadai da za'a iya magana a kan sa, mai ɗauke da otal-otal da suka watsu zuwa gaɓar tekun guda uku.\nQuestion: Babu wani zaɓi na otal-otal da yawa don ga mutanen da zasu ziyarci Treasure Beach.  True, False, or Neither?\nAnswer:""}]}]"	unknown
Treasure Beach shine wajan shaƙatawa kadai da za'a iya magana a kan sa, mai ɗauke da otal-otal da suka watsu zuwa gaɓar tekun guda uku.	Akwai otal ɗaya mai tauraro hudu dan masu yawan buɗe ido waɗanda suka ziyarci Treasure Beach 	neutral	"[textblock(text='ba a faɗi cewa akwai otal ɗaya mai tauraro huɗu a treasure beach ba. an dai ce akwai otal-otal da dama da suka watsu zuwa gaɓar tekun guda uku, amma ba a ƙayyade yawan otal ko kuma nau\'insu ba. saboda haka, amsar tambayar tana cikin ""neither"", wato ba a tabbatar ko akwai otal ɗaya mai tauraro huɗu ko babu.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Treasure Beach shine wajan shaƙatawa kadai da za'a iya magana a kan sa, mai ɗauke da otal-otal da suka watsu zuwa gaɓar tekun guda uku.\nQuestion: Akwai otal ɗaya mai tauraro hudu dan masu yawan buɗe ido waɗanda suka ziyarci Treasure Beach  True, False, or Neither?\nAnswer:""}]}]"	neutral
Treasure Beach shine wajan shaƙatawa kadai da za'a iya magana a kan sa, mai ɗauke da otal-otal da suka watsu zuwa gaɓar tekun guda uku.	Treasure Beach na ɗaya daga cikin wajan shaƙatawa a wajan.	contradiction	[textblock(text='neither. ba a faɗi cewa treasure beach shine wajan shaƙatawa kadai a wajan ba. an faɗi cewa yana ɗaya daga cikin wajan shaƙatawa a wajan, amma ba wajan shaƙatawa kadai ba.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Treasure Beach shine wajan shaƙatawa kadai da za'a iya magana a kan sa, mai ɗauke da otal-otal da suka watsu zuwa gaɓar tekun guda uku.\nQuestion: Treasure Beach na ɗaya daga cikin wajan shaƙatawa a wajan. True, False, or Neither?\nAnswer:""}]}]"	neutral
Bazara tana kawo yanayi ɗumi (amma ba zafi ba) da kuma yanayin ɗumi a ruwan teku, yasan yayi daidai wanjan wankan ruwa, nutsu a cikin ruwa da sauran wasannin ruwa.	Kullin akwai digiri 100 na zafi  ko sama da haka a bazara. 	contradiction	[textblock(text='false.\n\nbayanin da aka bayar ya nuna cewa a bazara, yanayin ba zafi ba ne, amma dai yana da ɗumi. bai ce akwai digiri 100 na zafi ko sama da haka ba. saboda haka, cewa akwai digiri 100 na zafi ko sama da haka a bazara bai dace ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bazara tana kawo yanayi ɗumi (amma ba zafi ba) da kuma yanayin ɗumi a ruwan teku, yasan yayi daidai wanjan wankan ruwa, nutsu a cikin ruwa da sauran wasannin ruwa.\nQuestion: Kullin akwai digiri 100 na zafi  ko sama da haka a bazara.  True, False, or Neither?\nAnswer:'}]}]	contradiction
Bazara tana kawo yanayi ɗumi (amma ba zafi ba) da kuma yanayin ɗumi a ruwan teku, yasan yayi daidai wanjan wankan ruwa, nutsu a cikin ruwa da sauran wasannin ruwa.	An fi samu 75 a lokacin bazara. 	neutral	[textblock(text='neither. ba a faɗi komai game da yawan digiri a lokacin bazara a cikin labarin da aka bayar. an dai faɗi cewa bazara tana kawo yanayi ɗumi (amma ba zafi ba) da kuma yanayin ɗumi a ruwan teku, amma ba a ambata wani ƙididdigar yawan digiri na musamman ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bazara tana kawo yanayi ɗumi (amma ba zafi ba) da kuma yanayin ɗumi a ruwan teku, yasan yayi daidai wanjan wankan ruwa, nutsu a cikin ruwa da sauran wasannin ruwa.\nQuestion: An fi samu 75 a lokacin bazara.  True, False, or Neither?\nAnswer:'}]}]	neutral
Bazara tana kawo yanayi ɗumi (amma ba zafi ba) da kuma yanayin ɗumi a ruwan teku, yasan yayi daidai wanjan wankan ruwa, nutsu a cikin ruwa da sauran wasannin ruwa.	Akwai yanayin ɗumi a lokacin bazara.	entailment	[textblock(text='true. jumlarda an faɗi cewa bazara tana kawo yanayi ɗumi (amma ba zafi ba), wanda ya nuna akwai yanayin ɗumi a lokacin bazara.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bazara tana kawo yanayi ɗumi (amma ba zafi ba) da kuma yanayin ɗumi a ruwan teku, yasan yayi daidai wanjan wankan ruwa, nutsu a cikin ruwa da sauran wasannin ruwa.\nQuestion: Akwai yanayin ɗumi a lokacin bazara. True, False, or Neither?\nAnswer:'}]}]	entailment
A cikin tafkin akwai ɗaya wanda silailikan baƙi suka ciki da fatan wani zai kan kurkukun, zai bada tabbatacciyar hanyan samun nasara.	Mutane basa jefa kuɗi a ciki saboda yana janyo rashin sa'a.	contradiction	"[textblock(text=""neither. ba a faɗi ko jefa kuɗi a cikin tafkin yana janyo rashin sa'a ko a'a. an dai faɗi cewa akwai silailikan baƙi a cikin tafkin da suka ciki da fatan wani zai kan kurkukun, zai bada tabbatacciyar hanyan samun nasara. amma ba a faɗa ko mutane suna jefa kuɗi a ciki ko basa jefa kuɗi saboda yana janyo rashin sa'a."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""A cikin tafkin akwai ɗaya wanda silailikan baƙi suka ciki da fatan wani zai kan kurkukun, zai bada tabbatacciyar hanyan samun nasara.\nQuestion: Mutane basa jefa kuɗi a ciki saboda yana janyo rashin sa'a. True, False, or Neither?\nAnswer:""}]}]"	neutral
A cikin tafkin akwai ɗaya wanda silailikan baƙi suka ciki da fatan wani zai kan kurkukun, zai bada tabbatacciyar hanyan samun nasara.	Mutane na zuba silailikan a ruwa duk da akwai alama da ta ce kar ayi.	neutral	[textblock(text='neither. ba a fada a cikin labarin ko mutane na zuba silailikan a ruwa ko babu. labarin ya ce akwai silailikan a cikin tafkin, amma bai fada ko mutane ne suka zuba ko kuma ta wani hanyar suka shiga tafkin ba. kuma babu bayani game da alama da ta hana zuba silailikan a ruwa. saboda haka, ba za mu iya cewa labarin ya tabbatar ko ya musanta cewa mutane na zuba silailikan a ruwa ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'A cikin tafkin akwai ɗaya wanda silailikan baƙi suka ciki da fatan wani zai kan kurkukun, zai bada tabbatacciyar hanyan samun nasara.\nQuestion: Mutane na zuba silailikan a ruwa duk da akwai alama da ta ce kar ayi. True, False, or Neither?\nAnswer:'}]}]	neutral
A cikin tafkin akwai ɗaya wanda silailikan baƙi suka ciki da fatan wani zai kan kurkukun, zai bada tabbatacciyar hanyan samun nasara.	Mutane sun zuba silailikan a ruwa.	entailment	"[textblock(text='true. a cikin labarin an faɗi cewa ""a cikin tafkin akwai ɗaya wanda silailikan baƙi suka ciki"", wanda ke nufin cewa mutane sun zuba silailikan a cikin tafkin.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'A cikin tafkin akwai ɗaya wanda silailikan baƙi suka ciki da fatan wani zai kan kurkukun, zai bada tabbatacciyar hanyan samun nasara.\nQuestion: Mutane sun zuba silailikan a ruwa. True, False, or Neither?\nAnswer:'}]}]	entailment
Tashar jirgin ruwa na Nafplio yayi daidai da tushe wajan yawon buɗe ido a yankin ko watakila wajan cin abinci lokacin yawan buɗe ido. 	Nafplio guri ne mai kyaun gani.	neutral	[textblock(text='neither. ba a faɗi cikakken bayani game da kyawun ganin nafplio a cikin matanin da aka bayar. an dai ambata cewa tashar jirgin ruwa na nafplio yana da kyau don yin yawon buɗe ido ko cin abinci, amma ba a faɗi ko nafplio gaba ɗaya guri ne mai kyau ba. saboda haka, ba za mu iya cewa gaskiya ne ko karya ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tashar jirgin ruwa na Nafplio yayi daidai da tushe wajan yawon buɗe ido a yankin ko watakila wajan cin abinci lokacin yawan buɗe ido. \nQuestion: Nafplio guri ne mai kyaun gani. True, False, or Neither?\nAnswer:'}]}]	neutral
Tashar jirgin ruwa na Nafplio yayi daidai da tushe wajan yawon buɗe ido a yankin ko watakila wajan cin abinci lokacin yawan buɗe ido. 	Nafplio wuri ne marar kyau.	contradiction	[textblock(text='neither. ba a ce nafplio wuri ne marar kyau ba, amma kuma ba a ce wuri ne mai kyau ba. an ce tashar jirgin ruwa na nafplio yana da kyau don yawon buɗe ido ko cin abinci, amma ba a bayyana komai game da sauran yankin ba. saboda haka, babu ƙarfi a ce nafplio baki ɗaya wuri ne mai kyau ko marar kyau.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tashar jirgin ruwa na Nafplio yayi daidai da tushe wajan yawon buɗe ido a yankin ko watakila wajan cin abinci lokacin yawan buɗe ido. \nQuestion: Nafplio wuri ne marar kyau. True, False, or Neither?\nAnswer:'}]}]	neutral
Tashar jirgin ruwa na Nafplio yayi daidai da tushe wajan yawon buɗe ido a yankin ko watakila wajan cin abinci lokacin yawan buɗe ido. 	Nafplio wuri ne mai cikakken kyau.	entailment	[textblock(text='neither. ba a faɗi cikakken kyau na nafplio a cikin labarin da aka bayar. an dai ambata cewa tashar jirgin ruwa na nafplio yana da kyau don yin yawon buɗe ido ko cin abinci, amma ba a faɗi komai game da cikakken kyau na garin nafplio baki ɗaya ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tashar jirgin ruwa na Nafplio yayi daidai da tushe wajan yawon buɗe ido a yankin ko watakila wajan cin abinci lokacin yawan buɗe ido. \nQuestion: Nafplio wuri ne mai cikakken kyau. True, False, or Neither?\nAnswer:'}]}]	neutral
A Prinsengracht, Otto Frank da iyalin sa suka buya a ƙarƙashin wani gurin kasuwanci na tsawon shekara biyu kamin aka gano su.	a rana ta biyu aka kama Otto Frank.	contradiction	[textblock(text='neither. ba a fadi cewa a rana ta biyu aka kama otto frank ba. an dai ce otto frank da iyalinsa sun yi tsawon shekara biyu suna buya a ƙarƙashin wani gurin kasuwanci a prinsengracht kafin a gano su, amma ba a faɗi ranar da aka kama su ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'A Prinsengracht, Otto Frank da iyalin sa suka buya a ƙarƙashin wani gurin kasuwanci na tsawon shekara biyu kamin aka gano su.\nQuestion: a rana ta biyu aka kama Otto Frank. True, False, or Neither?\nAnswer:'}]}]	neutral
A Prinsengracht, Otto Frank da iyalin sa suka buya a ƙarƙashin wani gurin kasuwanci na tsawon shekara biyu kamin aka gano su.	Otto Frank ya buya sama da watanni 25.	entailment	[textblock(text='neither. ba a bayyana a cikin labarin cewa otto frank ya buya sama da watanni 25. an ce kawai ya buya tare da iyalinsa a ƙarƙashin wani gurin kasuwanci na tsawon shekara biyu kafin a gano su, amma ba a faɗi adadin watannin da suka buya.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'A Prinsengracht, Otto Frank da iyalin sa suka buya a ƙarƙashin wani gurin kasuwanci na tsawon shekara biyu kamin aka gano su.\nQuestion: Otto Frank ya buya sama da watanni 25. True, False, or Neither?\nAnswer:'}]}]	neutral
A Prinsengracht, Otto Frank da iyalin sa suka buya a ƙarƙashin wani gurin kasuwanci na tsawon shekara biyu kamin aka gano su.	Otto Frank ya buya har san da mayaƙan Nazi suka tsince shi.	neutral	[textblock(text='neither. ba a fada a cikin labarin cewa otto frank ya buya har sai da mayaƙan nazi suka tsince shi. labarin ya ce otto frank da iyalinsa sun buya a ƙarƙashin wani gurin kasuwanci na tsawon shekara biyu kafin a gano su, amma bai fada cewa mayaƙan nazi ne suka tsince su ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'A Prinsengracht, Otto Frank da iyalin sa suka buya a ƙarƙashin wani gurin kasuwanci na tsawon shekara biyu kamin aka gano su.\nQuestion: Otto Frank ya buya har san da mayaƙan Nazi suka tsince shi. True, False, or Neither?\nAnswer:'}]}]	neutral
Yawancin jaha da ƙananan hukumomi suna da ƙarin dokokin duba aiki.	ƙananan hukumomi ya kamata su ne ke kafa nasu dokokin.	neutral	[textblock(text='neither. ba a faɗi ko ƙananan hukumomi ya kamata su kafa nasu dokokin ko babu. an dai faɗi cewa yawancin jaha da ƙananan hukumomi suna da ƙarin dokokin duba aiki, amma ba a faɗi ko wannan ya kamata ko baya kamata ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yawancin jaha da ƙananan hukumomi suna da ƙarin dokokin duba aiki.\nQuestion: ƙananan hukumomi ya kamata su ne ke kafa nasu dokokin. True, False, or Neither?\nAnswer:'}]}]	neutral
Yawancin jaha da ƙananan hukumomi suna da ƙarin dokokin duba aiki.	ƙananan hukumomi ba su da wasu buƙatu ko daya.	contradiction	[textblock(text='false. yawancin jaha da ƙananan hukumomi suna da ƙarin dokokin duba aiki, wanda ke nuna cewa ƙananan hukumomi suna da wasu buƙatun da suka wuce na jiha. saboda haka, ba daidai ba ne a ce ƙananan hukumomi ba su da wasu buƙatu ko daya.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yawancin jaha da ƙananan hukumomi suna da ƙarin dokokin duba aiki.\nQuestion: ƙananan hukumomi ba su da wasu buƙatu ko daya. True, False, or Neither?\nAnswer:'}]}]	contradiction
Yawancin jaha da ƙananan hukumomi suna da ƙarin dokokin duba aiki.	  ta bayar Akwai wasu karin matsalalolin abubuwan bukata na bincike a ƙananan hukumomi. 	entailment	[textblock(text='ta bayar. yawancin jaha da ƙananan hukumomi suna da ƙarin dokokin duba aiki, amma ba a ce akwai wasu ƙarin matsalolin abubuwan bukata na bincike a ƙananan hukumomi ba. jumlar ta fara ta ce ƙananan hukumomi suna da ƙarin dokokin duba aiki, amma ba ta ambata wani abu game da ƙarin matsalolin abubuwan bukata na bincike a ƙananan hukumomi ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yawancin jaha da ƙananan hukumomi suna da ƙarin dokokin duba aiki.\nQuestion:   ta bayar Akwai wasu karin matsalalolin abubuwan bukata na bincike a ƙananan hukumomi.  True, False, or Neither?\nAnswer:'}]}]	unknown
ƙungiyar masu tsaron sadarwa na gudanar da taro sau takwas ko goma a wata.	ƙungiyar tsaro na gudanar da taro kamar sau tara a wata.	neutral	[textblock(text='neither. ba a fada cewa ƙungiyar tsaro na gudanar da taro sau tara a wata ba. an ce ƙungiyar masu tsaron sadarwa na gudanar da taro sau takwas ko goma a wata, ba ƙungiyar tsaro ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ƙungiyar masu tsaron sadarwa na gudanar da taro sau takwas ko goma a wata.\nQuestion: ƙungiyar tsaro na gudanar da taro kamar sau tara a wata. True, False, or Neither?\nAnswer:'}]}]	neutral
ƙungiyar masu tsaron sadarwa na gudanar da taro sau takwas ko goma a wata.	ƙungiyar tsaro na gudanar da taro kullum a wata.	contradiction	[textblock(text='false. bayanin ya ce ƙungiyar masu tsaron sadarwa na gudanar da taro sau takwas ko goma a wata, ba kullum ba. saboda haka, cewa suna gudanar da taro kullum a wata ba gaskiya bane.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ƙungiyar masu tsaron sadarwa na gudanar da taro sau takwas ko goma a wata.\nQuestion: ƙungiyar tsaro na gudanar da taro kullum a wata. True, False, or Neither?\nAnswer:'}]}]	contradiction
ƙungiyar masu tsaron sadarwa na gudanar da taro sau takwas ko goma a wata.	ƙungiyar tsaro suna gudanar da taro sau dayawa a shekara.	entailment	[textblock(text='true. idan ƙungiyar masu tsaron sadarwa suna gudanar da taro sau takwas ko goma a wata, to hakan ya nuna cewa suna gudanar da taro sau dayawa a shekara. idan suna yin taro sau 8 a wata, to a shekara guda zasu yi taro sau 96 (8 x 12 = 96). idan kuma suna yin taro sau 10 a wata, to a shekara guda zasu yi taro sau 120 (10 x 12 = 120). duk yadda yake, adadin taro da suke yi a wata yana nuna cewa suna yin taro sau da yawa a shekara.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ƙungiyar masu tsaron sadarwa na gudanar da taro sau takwas ko goma a wata.\nQuestion: ƙungiyar tsaro suna gudanar da taro sau dayawa a shekara. True, False, or Neither?\nAnswer:'}]}]	entailment
Amma dai, an yi nasarar fasahar ƙereƙere a matakin shunfuɗa.	fasahar ƙereƙere ta sami wa'adin yin shumfuɗa.	entailment	"[textblock(text='true.\n\ndaga cikin labarin da aka bayar, an ce ""an yi nasarar fasahar ƙereƙere a matakin shunfuɗa."" wannan yana nufin cewa fasahar ƙereƙere ta sami wa\'adin yin shumfuɗa. don haka, amsar gaskiya ce (true) bisa ga bayanan da aka bayar.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Amma dai, an yi nasarar fasahar ƙereƙere a matakin shunfuɗa.\nQuestion: fasahar ƙereƙere ta sami wa'adin yin shumfuɗa. True, False, or Neither?\nAnswer:""}]}]"	entailment
Amma dai, an yi nasarar fasahar ƙereƙere a matakin shunfuɗa.	fasahar ƙereƙere ta faru a mataki na ƙarshe ne kawai.	contradiction	"[textblock(text='false.\n\ndaga cikin labarin da aka bayar, an ce an yi nasarar fasahar ƙereƙere a matakin shunfuɗa, ba a matakin ƙarshe ba. saboda haka, amsar ""fasahar ƙereƙere ta faru a mataki na ƙarshe ne kawai"" ba gaskiya ba ce.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Amma dai, an yi nasarar fasahar ƙereƙere a matakin shunfuɗa.\nQuestion: fasahar ƙereƙere ta faru a mataki na ƙarshe ne kawai. True, False, or Neither?\nAnswer:'}]}]	contradiction
Amma dai, an yi nasarar fasahar ƙereƙere a matakin shunfuɗa.	ba tare da matakin shumfuɗa ba, fasahar ƙereƙere zai iya faɗuwa a mataƙin ƙarshe.	neutral	[textblock(text='true.\n\nfasahar ƙereƙere zai iya faɗuwa a mataƙin ƙarshe ba tare da matakin shumfuɗa ba. matakin shumfuɗa yana da mahimmanci wajen nasarar fasahar ƙereƙere, amma ba wai dole sai an samu nasara a matakin shumfuɗa kafin a samu nasara a mataƙin ƙarshe ba. akwai yiwuwar samun nasara kai tsaye a mataƙin ƙarshe ba tare da wani nasara a matakin shumfuɗa ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Amma dai, an yi nasarar fasahar ƙereƙere a matakin shunfuɗa.\nQuestion: ba tare da matakin shumfuɗa ba, fasahar ƙereƙere zai iya faɗuwa a mataƙin ƙarshe. True, False, or Neither?\nAnswer:'}]}]	entailment
saboda haka, masu yin dokoki a gwamnati da manajoji na amfani da sababbin hanyoyin tunani, na duba hanyoyi daban daban don cimma manufa tare samar da sabbin hanyoyin sadarwa da zai jagoranci yanke hukunci.	wakilan Gwamnati suna chanza salon su.	entailment	[textblock(text='neither. ba a fada cewa wakilan gwamnati suna canza salon su ba. an dai ce masu yin dokoki a gwamnati da manajoji na amfani da sababbin hanyoyin tunani da kuma duba hanyoyi daban-daban don cimma manufa tare da samar da sabbin hanyoyin sadarwa da zai jagoranci yanke hukunci. amma ba a ambata cewa suna canza salon su ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'saboda haka, masu yin dokoki a gwamnati da manajoji na amfani da sababbin hanyoyin tunani, na duba hanyoyi daban daban don cimma manufa tare samar da sabbin hanyoyin sadarwa da zai jagoranci yanke hukunci.\nQuestion: wakilan Gwamnati suna chanza salon su. True, False, or Neither?\nAnswer:'}]}]	neutral
