premise	hypothesis	label	opus	prompt	verbalized
Imigqa eyakhiwe amabhokisi ibonisa izinga lenhlalakahle yabo bonke abathumeli beposi ehlanganisiwe futhi imigqa eyakhiwe ngamadayimane ibonisa ukulahlekelwa kobuchwepheshe (uma kungalungile) kokushintshela umsebenzi kwelinye iqembu.	Imigqa ikhombisa ukuthi ingakanani inhlalakahle kuwo bonke abathumeli.	entailment	[textblock(text='false.\n\nimigqa eyakhiwe ngamadayimane ibonisa ukulahlekelwa kobuchwepheshe (uma kungalungile) kokushintshela umsebenzi kwelinye iqembu, hhayi inhlalakahle yabo bonke abathumeli beposi.\n\nimigqa ayikhombisi inhlalakahle yabo bonke abathumeli beposi, kodwa ibonisa ukulahlekelwa kobuchwepheshe uma abathumeli beposi beshintshela kwelinye iqembu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imigqa eyakhiwe amabhokisi ibonisa izinga lenhlalakahle yabo bonke abathumeli beposi ehlanganisiwe futhi imigqa eyakhiwe ngamadayimane ibonisa ukulahlekelwa kobuchwepheshe (uma kungalungile) kokushintshela umsebenzi kwelinye iqembu.\nQuestion: Imigqa ikhombisa ukuthi ingakanani inhlalakahle kuwo bonke abathumeli. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.	ICenterlink ayizange ixazulule kanjani inkinga.	contradiction	[textblock(text='neither - umbhalo awusho lutho ngokuthi icenterlink ayizange ixazulule inkinga. kunalokho, uthi icenterlink ithuthukise amasu athile okuvimbela ukufundisa abahlomuli nabaqashi ngokubika imali engenayo, okungase kube yindlela yokuzama ukuxazulula inkinga. kodwa umbhalo awuqinisekisi noma awuphiki ukuthi icenterlink ayizange ixazulule inkinga.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.\nQuestion: ICenterlink ayizange ixazulule kanjani inkinga. True, False, or Neither?\nAnswer:'}]}]	neutral
Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.	ICenterlink yayinamasu amaningi okufundisa abantu ukuthi babike kanjani imali engenayo ngoba uhulumeni wayelahlekelwa yimali eningi ngamaphutha.	neutral	[textblock(text='neither. ngokwemininingwane enikeziwe, icenterlink ithuthukise amasu okufundisa abahlomuli nabaqashi ngokubika imali engenayo, kodwa akukho okushiwo ngokuthi lokhu kwenziwa ngenxa yokuthi uhulumeni wayelahlekelwa yimali eningi ngamaphutha. ngakho-ke, imininingwane ayinele ukuphendula ngokuphelele ukuthi lo mbono uyiqiniso noma amanga.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.\nQuestion: ICenterlink yayinamasu amaningi okufundisa abantu ukuthi babike kanjani imali engenayo ngoba uhulumeni wayelahlekelwa yimali eningi ngamaphutha. True, False, or Neither?\nAnswer:'}]}]	neutral
Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.	ICenterlink yayinamasu amaningi okufundisa abantu ukuthi babike kanjani imali engenayo.	entailment	"[textblock(text='impendulo ithi: neither\n\nincazelo: umbhalo awusho ukuthi icenterlink yayinamasu amaningi okufundisa abantu ukuthi babike kanjani imali engenayo. uveza nje ukuthi icenterlink ithuthukise ""uhla lwamasu athile"" ngenhloso yokufundisa abahlomuli nabaqashi ngokubika imali engenayo. awucacisi ukuthi la masu amaningi noma mancane ngakanani.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokusekelwe kulokhu kuhlola ubungozi, iCenterlink ithuthukise uhla lwamasu athile okuvimbela okuhloswe ngawo ukufundisa abahlomuli nabaqashi ngokubika imali engenayo.\nQuestion: ICenterlink yayinamasu amaningi okufundisa abantu ukuthi babike kanjani imali engenayo. True, False, or Neither?\nAnswer:'}]}]	neutral
Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.	Bebengakhombisa ukuthi kuhlelwe ukuthi kubenjani	entailment	[textblock(text='impendulo ithi: true\n\nngokwesigaba esinikeziwe, lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza. lokhu kusho ukuthi bebengakhombisa ukuthi kuhlelwe ukuthi kubenjani ngaphambi kokuba kwenziwe ukutshalwa kwezimali okukhulu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.\nQuestion: Bebengakhombisa ukuthi kuhlelwe ukuthi kubenjani True, False, or Neither?\nAnswer:'}]}]	entailment
Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.	Babengakhombisa inkampani ukuthi kwakunganabo ubuhlakani ukwakha izinkampani ezintsha.	neutral	[textblock(text='neither. umbhalo awusho lutho mayelana nokuthi inkampani yayinabo noma yayingenabo ubuhlakani bokwakha izinkampani ezintsha. umbhalo uveza ukuthi ukuboniswa komklamo kwavumela izinkampani ukuthi zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza, kodwa awusho lutho ngokuhlakanipha kwezinkampani ekwakheni izinkampani ezintsha.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.\nQuestion: Babengakhombisa inkampani ukuthi kwakunganabo ubuhlakani ukwakha izinkampani ezintsha. True, False, or Neither?\nAnswer:'}]}]	neutral
Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.	Babengenalo icebo lokukhombisa iqhaza lokubeka imali.	contradiction	"[textblock(text='ngokwengxoxo enikeziwe, akukho okushiwo ngokuthi babenalo noma babengenalo icebo lokukhombisa iqhaza lokubeka imali. ingxoxo ikhuluma ngokuthi ukuboniswa komklamo kwavumela izinkampani ukuba zenze ukutshalwa kwezimali emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza, kodwa ayisho lutho ngecebo lokukhombisa iqhaza lokubeka imali. ngakho-ke, impendulo ithi ""neither"" - ayikho impendulo eqondile noma engaqondile kulokhu okushiwoyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lokhu kwavumela ukuboniswa komklamo ngaphambi kokuba izinkampani zenze ukutshalwa kwezimali okumba eqolo emishinini yokukhiqiza kanye namathuluzi okwakha ummeleli wokukhiqiza.\nQuestion: Babengenalo icebo lokukhombisa iqhaza lokubeka imali. True, False, or Neither?\nAnswer:'}]}]	neutral
Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.	Akukho noyedwa eSouth Carolina owasebenzisana nabanye	contradiction	"[textblock(text='neither. umbuzo awunikezi ulwazi olwanele ukuphendula ngeqiniso noma ngamanga. izitatimende ezinikeziwe zithi ""imizamo yesouth carolina yaletha impumelelo yonyaka olandelayo"", kodwa azisho lutho mayelana nokuthi abantu esouth carolina babesebenzisana noma cha. ngakho-ke, ngeke sikwazi ukuphendula lombuzo nge ""true"" noma ""false"" ngoba asikwazi ukuqinisekisa noma ukuphika lokho okushiwo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.\nQuestion: Akukho noyedwa eSouth Carolina owasebenzisana nabanye True, False, or Neither?\nAnswer:'}]}]	contradiction
Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.	iSC yasebenzisana ndawonye	entailment	"[textblock(text='neither. akukho ulwazi olwaneleyo olunikeziwe ukuze siphendule ngokupheleleyo ukuthi isouth carolina yasebenzisana ndawonye noma cha. umbuzo uthi ""imizamo yesouth carolina yaletha impumelelo yonyaka olandelayo"", kodwa awusho lutho ngokusebenzisana ndawonye kwesouth carolina.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.\nQuestion: iSC yasebenzisana ndawonye True, False, or Neither?\nAnswer:'}]}]	neutral
Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.	Amademokhrasi namaRiphabhulikhi aseNingizimu Carolina asebenza ndawonye.	neutral	[textblock(text='ngiyaxolisa, kepha imininingwane oyinikezile ayinele ukuphendula umbuzo ngokuphelele. umbhalo awusho lutho ngokusebenzisana kwamademokhrasi namariphabhulikhi eningizimu carolina. ngakho-ke, ngeke ngikwazi ukusho ukuthi lokhu kuyiqiniso, iphutha noma akukho kokubili ngaphandle kolwazi olwengeziwe. umbhalo ukhuluma nje ngempumelelo yesouth carolina onyakeni olandelayo, kodwa awucacisi ukuthi yimiphi imizamo noma ukuthi iyini le mpumelelo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imizamo yeSouth Carolina yaletha impumelelo yonyaka olandelayo.\nQuestion: Amademokhrasi namaRiphabhulikhi aseNingizimu Carolina asebenza ndawonye. True, False, or Neither?\nAnswer:'}]}]	unknown
Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.	Ibhodi alizange lizinikeze izitifiketi ze-SBA futhi lokho likushiyele ehhovisi lomhloli.	neutral	[textblock(text='kuyiqiniso. ngokwesikhulu, ibhodi alizange lizinikeze ngokuhlukile izitifiketi zesigaba 605(b) zebhodi kumeluleki omkhulu wokuphathwa kwamabhizinisi amancane (i-sba), kodwa kunalokho lokho likushiyele ehhovisi lomhloli.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.\nQuestion: Ibhodi alizange lizinikeze izitifiketi ze-SBA futhi lokho likushiyele ehhovisi lomhloli. True, False, or Neither?\nAnswer:'}]}]	unknown
Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.	Ibhodi alizange linikeze izitifiketi ze-SBA.	entailment	[textblock(text='impendulo ithi: true (iqiniso)\n\nngokwesikhulu, ibhodi alizange linikeze izitifiketi zesigaba 605(b) ngokuhlukile kumeluleki omkhulu wokuphathwa kwamabhizinisi amancane (i-sba) wokumela. lokhu kusho ngokusobala ukuthi ibhodi alizange linikeze izitifiketi ze-sba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.\nQuestion: Ibhodi alizange linikeze izitifiketi ze-SBA. True, False, or Neither?\nAnswer:'}]}]	entailment
Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.	Ibhodi lanikezela izitifiketi ze-SBA nsuku zonke kunoma ubani ozicelayo.	contradiction	[textblock(text='iphutha (false). ngokwesikhulu, ibhodi ayizange inikezele izitifiketi zesigaba 605(b) ngokuhlukile kumeluleki omkhulu wokuphathwa kwamabhizinisi amancane (i-sba). isikhulu asithi ibhodi inikezela izitifiketi nsuku zonke kunoma ubani ozicelayo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokwesikhulu Sebhodi, izitifiketi zesigaba 605(b) zeBhodi azizange zinikezwe ngokuhlukile kuMeluleki Omkhulu Wokuphathwa Kwamabhizinisi Amancane (i-SBA) wokumela.\nQuestion: Ibhodi lanikezela izitifiketi ze-SBA nsuku zonke kunoma ubani ozicelayo. True, False, or Neither?\nAnswer:'}]}]	contradiction
Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.	Amaketanga amaningi amahhotela kazwelonke amukela izinkokhelo zekhadi lesikweletu.	neutral	[textblock(text='neither - umbhalo awusho lutho mayelana nokuthi ngabe amahhotela kazwelonke amukela izinkokhelo zekhadi lesikweletu noma cha. umbhalo ukhuluma ngokwenza okufanayo ehhotela nezinye izindleko ezithile ukuqinisekisa uhambo lwangempela, kodwa awusho lutho ngamahhotela kazwelonke noma izinkokhelo zekhadi lesikweletu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.\nQuestion: Amaketanga amaningi amahhotela kazwelonke amukela izinkokhelo zekhadi lesikweletu. True, False, or Neither?\nAnswer:'}]}]	neutral
Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.	Uhambo ngokwalo luzoqinisekiswa kusetshenziswa izindleko zehhotela.	entailment	"[textblock(text='impendulo ithi true.\n\numbhalo uthi ""makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela."" lokhu kusho ukuthi uhambo luzoqinisekiswa kusetshenziswa izindleko zehhotela kanye nezinye izindleko ezithile. ngakho-ke, isitatimende esithi ""uhambo ngokwalo luzoqinisekiswa kusetshenziswa izindleko zehhotela"" siyiqiniso ngoba sihambisana nalokhu okushiwo umbhalo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.\nQuestion: Uhambo ngokwalo luzoqinisekiswa kusetshenziswa izindleko zehhotela. True, False, or Neither?\nAnswer:'}]}]	entailment
Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.	Ayikho indlela yokwenza isiqiniseko sokuthi uhambo lubekhona ngampela noma cha.	contradiction	[textblock(text='neither. ayikho indlela eqinisekile yokwazi ukuthi uhambo lubekhona ngempela noma cha, kodwa ukubheka izindleko ezithile ezifana nezehhotela kungasiza ukuqinisekisa ukuthi uhambo lwenzeka ngempela. ngakho-ke, akuyona iqiniso noma amanga nje, kodwa kunezindlela ezithile ezingasetshenziswa ukuzama ukuqinisekisa uhambo, nakuba zingeke ziqiniseke ngokuphelele.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Makwenzeka okufanayo ehhotela nezinye izindleko ezithile, kuzoqinisekiswa uhambo lwangempela.\nQuestion: Ayikho indlela yokwenza isiqiniseko sokuthi uhambo lubekhona ngampela noma cha. True, False, or Neither?\nAnswer:'}]}]	neutral
Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.	Inhlokodolobha iyindawo enhle yamasoftware enkampani.	neutral	[textblock(text='neither.\n\nimininingwane enikeziwe ayiqinisekisi ukuthi inhlokodolobha iyindawo enhle yezinkampani zesoftware. iyasho nje ukuthi inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zesoftware ezingaphezu kuka-600. lokhu akusho ukuthi lezi zinkampani zisebenza kahle noma zenza imali eningi kulesi sifunda. ngaphandle kolwazi olwengeziwe, asinaso isiqiniseko sokuthi le nhlokodolobha iyindawo enhle yezinkampani zesoftware.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.\nQuestion: Inhlokodolobha iyindawo enhle yamasoftware enkampani. True, False, or Neither?\nAnswer:'}]}]	neutral
Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.	Inhlokodolobha eyodwa inezizumbulu lezinkampani zesoftware.	entailment	"[textblock(text='neither.\n\nisibonelo asithi inhlokodolobha inezizumbulu lezinkampani zesoftware, kodwa sithi inezinkampani zesoftware ezingaphezu kuka-600. inani lezinkampani zesoftware elingaphezu kuka-600 alichazi ukuthi inhlokodolobha ""inezizumbulu"" lezinkampani zesoftware. ngakho-ke, imininingwane enikeziwe ayinele ukuphendula umbuzo nge-true noma i-false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.\nQuestion: Inhlokodolobha eyodwa inezizumbulu lezinkampani zesoftware. True, False, or Neither?\nAnswer:'}]}]	contradiction
Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.	Izinkampani zesoftware zigwema osonhlamvukazi ngezizathu zomthetho.	contradiction	[textblock(text='neither - ayikho impendulo eqondile kulesi sitatimende. imininingwane enikeziwe ayisho lutho mayelana nezizathu zokuthi kungani izinkampani zesoftware zikhetha ukusebenza kuleyo nhlokodolobha ethile. kungenzeka zibe khona izizathu eziningi ezahlukene, kodwa umbuzo awunikezi imininingwane eyanele ukuphendula ngeqiniso noma amanga.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isibonelo, inhlokodolobha eyodwa yesifunda esiyivakashele iyikhaya lezinkampani zama-software ezingaphezu kuka-600.\nQuestion: Izinkampani zesoftware zigwema osonhlamvukazi ngezizathu zomthetho. True, False, or Neither?\nAnswer:'}]}]	neutral
Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.	Ungaba ophelele uma uzama kanzima ngokwanele.	contradiction	"[textblock(text='neither\n\nisitatimende sithi ""ungaba ophelele uma uzama kanzima ngokwanele"" asiyona inyaniso ephelele futhi asiyona namanga ngokuphelele.\n\nukuzama kanzima kuyinto ebalulekile ukuze ube nempumelelo, kodwa ukuphelela akufinyeleleki ngokuphelele. akekho umuntu ophelele, noma ngabe uzama kangakanani. sonke sinezingqinamba neziphoso zethu.\n\nnokho, ukuzama kanzima kusiza ukuthi sithuthuke futhi senze okungcono kakhulu kunokuba besingayizami nhlobo. ngakho-ke ukuzama kanzima kubalulekile, kodwa akumele silindele ukuphelela ngoba lokho akulindelekile kumuntu.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.\nQuestion: Ungaba ophelele uma uzama kanzima ngokwanele. True, False, or Neither?\nAnswer:'}]}]	neutral
Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.	Angeke ube ngophelele	entailment	"[textblock(text='impendulo ithi true.\n\nisitatimende sithi ""ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki."" lokhu kusho ukuthi akekho umuntu ophelele futhi singahlala sithuthuka nokuzama ukwenza kangcono. ngakho-ke isitatimende esithi ""angeke ube ngophelele"" siyiqiniso (true) ngoba sihambisana nombono wokuthi ukuphelela akufinyeleleki.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.\nQuestion: Angeke ube ngophelele True, False, or Neither?\nAnswer:'}]}]	entailment
Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.	Ngeke uphelele ngoba sonke singabantu abanamaphutha ajulile.	neutral	"[textblock(text='true.\n\numusho ""ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki"" usho ukuthi akekho umuntu ophelele futhi sonke senza amaphutha. ngakho-ke, impendulo ethi ""true"" iyiqiniso ngoba iqinisekisa umbono wokuthi njengabantu abanamaphutha ajulile, ngeke sikwazi ukufinyelela ekupheleleni.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ekukaleni ukusebenza kahle, ukuphelela akufinyeleleki.\nQuestion: Ngeke uphelele ngoba sonke singabantu abanamaphutha ajulile. True, False, or Neither?\nAnswer:'}]}]	entailment
Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.	U-Hazmi no-Mihdhar bathenga umuzi futhi abazange baxhumane namuntu.	contradiction	[textblock(text='false. ngokwale nkulumo, u-hazmi no-mihdhar abazange bathenge umuzi, kodwa baqashisa igumbi kumuntu othile ngo-2000. ngakho-ke, le nkulumo ayisho ukuthi bathenga umuzi futhi ayisho ukuthi abazange baxhumane namuntu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.\nQuestion: U-Hazmi no-Mihdhar bathenga umuzi futhi abazange baxhumane namuntu. True, False, or Neither?\nAnswer:'}]}]	contradiction
Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.	U-Hazmi no-Mihdhar baqashe igumbi unyaka wonke, ngo-$500 ngosuku.	neutral	[textblock(text='neither - umbhalo awusho lutho mayelana nenani lokuqasha igumbi noma isikhathi abahlala ngaso. uveza kuphela ukuthi umuntu owaqashisa igumbi ku-hazmi no-mihdhar ngo-2000 wayeyisakhamuzi esithobela umthetho esinokuxhumana okunesikhathi eside namaphoyisa endawo kanye ne-fbi, kodwa awunikezi imininingwane mayelana nenani lokuqasha noma ubude besikhathi abahlala ngaso.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.\nQuestion: U-Hazmi no-Mihdhar baqashe igumbi unyaka wonke, ngo-$500 ngosuku. True, False, or Neither?\nAnswer:'}]}]	neutral
Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.	U-Hazmi no-Mihdhar baqashe igumbi.	entailment	"[textblock(text='true. embhalweni kuthiwa ""uzakwethu owaqashisa igumbi ku-hazmi nomihdhar ngo-2000"", okusho ukuthi u-hazmi no-mihdhar baqashe igumbi ngokusho kombhalo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uzakwethu owaqashisa igumbi ku-Hazmi noMihdhar ngo-2000 uyisakhamuzi ngokusobala esithobela umthetho esinokuxhumana okunesikhathi eside, okunobungane phakathi kwamaphoyisa endawo kanye nabasebenzi be-FBI.\nQuestion: U-Hazmi no-Mihdhar baqashe igumbi. True, False, or Neither?\nAnswer:'}]}]	entailment
Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.	lungu le-al Qaeda laya eBosnia izikhathi ezingu-18 ngo-2001.	neutral	[textblock(text='impendulo ithi neither.\n\numbiko awusho ukuthi ilungu le-al qaeda laya ebosnia izikhathi ezingu-18 ngo-2001. uveza nje ukuthi:\n- kwaba nohambo oluthile lwabo oluya ebosnia\n- kwenziwa umbiko wezobunhloli mayelana nalolo hambo\n- kwaphenywa ngemibuzo kwelungu elithile le-saudi al qaeda mhla ka-oct 3, 2001. \n\nkodwa awucacisi ukuthi lelo lungu laya kangaki ebosnia, noma ukuthi kwenzeka ngamuphi unyaka. ngakho-ke asikwazi ukusho ngeqiniso noma amanga ukuthi laya khona izikhathi ezingu-18 ngo-2001.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.\nQuestion: lungu le-al Qaeda laya eBosnia izikhathi ezingu-18 ngo-2001. True, False, or Neither?\nAnswer:'}]}]	neutral
Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.	Ilungu le-al Qaeda laya eBosnia.	entailment	[textblock(text='kuyiqiniso (true). umbiko uthi ilungu le-saudi al qaeda laya e-bosnia ngokombiko wezobunhloli mhla ka-oct. 3, 2001.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.\nQuestion: Ilungu le-al Qaeda laya eBosnia. True, False, or Neither?\nAnswer:'}]}]	entailment
Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.	Abukho ubufakazi belungu le-al Quaeda elaya eBosnia.	contradiction	"[textblock(text='ngokwalo mbiko, akukho bufakazi obuqinisekileyo bokuba ilungu le-al qaeda laya e-bosnia. umbiko uveza ""ukuphenywa ngemibuzo"" kwelungu le-saudi al qaeda mayelana nohambo lwabo oluya e-bosnia, kodwa awusho lutho ngobufakazi obungqinelwe balo ngohambo. ngakho-ke impendulo ithi ""neither"" - umbiko awuniki bufakazi obuqinisekileyo bokuba ilungu laya khona, kodwa futhi awuphiki ngokusobala ukuba laya khona. udinga olunye ulwazi ukuze wenze isigqibo esiqinisekileyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngohambo lwabo oluya e-Bosnia, bheka umbiko Wezobunhloli, ukuphenywa ngemibuzo kwelungu le-Saudi al Qaeda, Oct. 3, 2001.\nQuestion: Abukho ubufakazi belungu le-al Quaeda elaya eBosnia. True, False, or Neither?\nAnswer:'}]}]	neutral
