question,choices,answer,subject,output
"Ku-Osman v UK (1998), iNkantolo YaseYurophu yabeka phansi isivivinyo, esingasetshenziswa ukusebenzisa isibopho esivamile sombuso. Iziphi izitatimende ezilandelayo ezingeyona ingxenye yokuhlolwa kuka-Osman?","['Ubungozi kufanele buvele kumenzeli kahulumeni', 'Uma ingozi yangempela futhi eseduze (yokufa / ukulimala)', 'Umbuso kufanele uthathe izinyathelo ezifanele ukuvimbela ukufa/ukulimala ukwenzeka', 'Izwe lazi noma bekufanele lazi']",A,international_law,A) Ubungozi kufanele buvele kumenzeli kahulumeni
Ubani onelungelo lokucela umbono wokweluleka we-ICJ?,"['Izinhlaka eziyinhloko kuphela ze-UN ezingacela umbono wezeluleko (UMkhandlu Wezokuphepha, iGeneral Assembly, i-ECOSOC, iTrusteeship Council, iSecretariat)', 'Zonke izinhlangano zamazwe ngamazwe zingacela umbono wezeluleko', ""I-General Assembly kanye noMkhandlu wezokuPhepha bangacela imibono yokweluleka nganoma yimuphi umbuzo wezomthetho, kanye 'nezinye izinhlaka zeNhlangano yeziZwe kanye nama-ejensi ayisipesheli, okungenzeka noma ngasiphi isikhathi zigunyazwe yi-General Assembly, zingaphinda zicele imibono yokweluleka Inkantolo ngemibuzo yezomthetho ephakama ngaphakathi kwemisebenzi yabo'"", 'Izinhlaka eziyinhloko ze-UN zingacela umbono wokweluleka kanye noMbuso ogunyazwe yiGeneral Assembly.']",C,international_law,"A) Izinhlaka eziyinhloko kuphela ze-UN ezingacela umbono wezeluleko (UMkhandlu Wezokuphepha, iGeneral Assembly, i-ECOSOC, iTrusteeship Council).

NgokweSivumelwano seNkantolo Yomhlaba Wonke Yezobulungiswa (ICJ), izinhlaka eziyinhloko zeNhlangano Yezizwe (UN) kanye nezinye izinhlaka ezikhethekile ezigunyazwe yi-General Assembly zinelungelo lokucela umbono wokweluleka we-ICJ. Lokhu kusho ukuthi izinhlaka ezibalwe ku-A) zingacela umbono wokweluleka."
Iyini inhloso yokulawula indawo yonke?,"['Inhloso yawo ukusungula amacala athile njengawo wonke umuntu', 'Inhloso yawo wukunqanda ukwenziwa kobugebengu obuthile bamazwe ngamazwe', 'Inhloso yawo ukuhlinzeka ngamandla okulawula kuzo zonke izifundazwe mayelana nobugebengu obuthile', 'Inhloso yawo ukuhlinzeka ngogunya kuzo zonke izifundazwe mayelana nawo wonke amacala obugebengu bamazwe ngamazwe']",C,international_law,C) Inhloso yawo ukuhlinzeka ngamandla okulawula kuzo zonke izifundazwe mayelana nobugebengu obuthile
Ingabe zonke izenzo zezinhlaka zoMbuso zibangelwa uMbuso ngaphansi komthetho yisibopho samazwe ngamazwe?,"['Ukuziphatha kwanoma yiluphi uhlaka loMbuso kuzothathwa njengesenzo salowo Mbuso, ngisho noma kwenzeka lokhu kuziphatha kwakungagunyaziwe noma ama-ultra vires.', 'Ukuziphatha kuphela kwezikhulu eziphakeme zikahulumeni Wezwe okufanele kudalulwe kukho', 'Ukuziphatha kwanoma yiziphi izinhlaka zoMbuso kuzothathwa njengesenzo salowo Mbuso, inqobo nje uma kuyi-intra vires', 'Ukuziphatha kuphela kwegatsha eliphezulu loMbuso okuzobhekwa njengesenzo salowo Mbuso.']",A,international_law,A) Ukuziphatha kwanoma yiluphi uhlaka loMbuso kuzothathwa njengesenzo salowo Mbuso.
Siyini 'isivumelwano' ngokuvumelana ne-Vienna Convention on the Law of Treaties (VCLT)?,"['Izivumelwano yizo zonke izivumelwano eziphethwa phakathi kwamazwe, izinhlangano zamazwe ngamazwe kanye nezinhlangano ezingezona ezoMbuso (isb. izinhlangano)', 'Izivumelwano yizivumelwano eziphethwa phakathi kweMibuso ngokubhaliwe futhi zibuswa umthetho wamazwe ngamazwe', 'Izivumelwano yizo zombili izivumelwano ezibhaliwe kanye nezomlomo phakathi kwamazwe', 'Izivumelwano yizivumelwano eziphethwa phakathi kwamazwe ngendlela ebhaliwe elawulwa umthetho wamazwe ngamazwe noma wasekhaya']",B,international_law,C) Izivumelwano yizivumelwano eziphethwa phakathi kweMibuso ngokubhaliwe futhi zibuswa umthetho wamazwe ngamazwe
Waba yini umphumela ngaphambi kweNkantolo YaseYurophu Yamalungelo Abantu ecaleni lika-Al-Adsani?,"['INkantolo yathi ilungelo lokuqulwa kwecala elinobulungiswa lalicindezela ilungelo lokungavikeleki', 'INkantolo yathi ukungavikeleki kwephula ilungelo lokuqulwa kwecala ngendlela efanele', 'INkantolo yathi ukuzivikela akungqubuzani nelungelo lokuqulwa kwecala ngendlela efanele', 'INkantolo yathi ukucatshangelwa kwamalungelo abantu kwakungaphezu kwayo yonke eminye imithetho engqubuzanayo yomthetho wamazwe ngamazwe, kuhlanganise nokuvikeleka okuningi ']",C,international_law,C) INkantolo yathi ukuzivikela akungqubuzani nelungelo lokuqulwa kwecala ngendlela efanele
Yiziphi ezinye izindlela ezabekwa yiKhomishini ka-Badinter kumariphabhulikhi aseYugoslavia yangaphambili?,"['IKhomishana yayidinga ukuzibophezela ekuhambiseni izingxabano ku-ICJ', 'IKhomishana yayidinga ukuguqulwa kwemingcele', 'IKhomishana yayidinga ukuzibophezela kumalungelo abantu kanye nentando yeningi', 'IKhomishana yayidinga ukushintshana kwabantu bezinhlanga']",C,international_law,C) IKhomishana yayidinga ukuzibophezela kumalungelo abantu kanye nentando yeningi
Kufanele zihunyushwe kanjani izivumelwano?,"['Izivumelwano kufanele zihunyushwe ngokwethembeka ngokuvumelana nencazelo evamile okufanele inikezwe imigomo yesivumelwano kumongo wazo kanye nombono nenjongo yaso.', 'Izivumelwano kufanele zihunyushwe kuphela ngokuvumelana nencazelo evamile yemigomo yazo', 'Izivumelwano kufanele zihunyushwe ngokuhambisana nenhloso yamaqembu, njengoba kufakazelwa emisebenzini yokulungiselela isivumelwano.', 'Izivumelwano kufanele zihunyushwe kuphela ngokwenhloso nenjongo yazo']",A,international_law,"A) Izivumelwano kufanele zihunyushwe ngokwethembeka ngokuvumelana nencazelo evamile okufanele inikezwe imigomo yesivumelwano kumongo wazo kanye nombono nenjongo yaso.

Le ndlela iqinisekisa ukuthi imigomo yesivumelwano ihunyushwa ngendlela ehlonipha futhi eqonda inhloso yamaqembu, kanye nokuhlonipha incazelo evamile yemigomo esivumelwaneni. Lokhu kubalulekile ukuze kuqinisekiswe ukuthi izivumelwano ziqondwa ngendlela efanele futhi zisebenze ngendlela ebihlosiwe."
Lapho Amazwe angasogwini ephoqelela amandla awo obugebengu phezu kwemikhumbi yangaphandle emachwebeni awo?,"['Amachweba ngokuvamile awawasebenzisi amandla awo obugebengu phezu kwamacala angaphuli imithetho yawo yamasiko noma aphazamise ukuthula nokuhleleka komphakathi.', 'Ama-Port States asebenzisa amandla awo kuwo wonke amacala emikhumbi engamahlongandlebe', 'Amachweba asebenzisa amandla awo kuphela maqondana namacala abucayi kakhulu, njengokushushumbiswa kwezidakamizwa', 'I-Port States ayinalo ilungelo lokusebenzisa amandla awo phezu kwanoma yimuphi umkhumbi wangaphandle']",A,international_law,"A) Amachweba ngokuvamile awawasebenzisi amandla awo obugebengu phezu kwamacala angaphuli imithetho yawo yamasiko noma aphazamise ukuthula nokuhleleka komphakathi.

Lokhu kusho ukuthi amazwe angasogwini ngokuvamile azogxila ekuphatheni amacala amakhulu noma aphazamisayo, futhi ngeke asebenzise amandla awo obugebengu kuwo wonke amacala amancane noma angathinti imithetho yamasiko noma ukuthula komphakathi."
Iyini inzuzo yezinqumo zoMhlangano Jikelele we-UN mayelana 'nomthombo' womthetho wamazwe ngamazwe?,"['Izinqumo ze-GA zibhekwa njengemithombo eyengeziwe yomthetho wamazwe ngamazwe futhi ngaleyo ndlela zibophezele emazweni', 'Izinqumo ze-GA zilingana nezivumelwano', 'Izinqumo ze-GA zibonisa umthetho wesintu njalo', 'Izinqumo ze-GA zithathwa njengomthombo obonakalayo, ngomqondo wokuthi zingasho izitatimende zomthetho wesintu.']",D,international_law,"D) Izinqumo ze-GA zithathwa njengomthombo obonakalayo

Izinqumo zoMhlangano Jikelele we-UN (General Assembly, GA) azibophezele ngokomthetho emazweni, kodwa zithathwa njengomthombo obonakalayo womthetho wamazwe ngamazwe. Lokhu kusho ukuthi, nakuba zingadaluli umthetho oqondile, zibonisa izifiso zamazwe omhlaba futhi zingaba nomthelela ekwakheni imithetho emisha noma ekuchazeni imithetho ekhona."
"Ingabe izivumelwano zibophezela Izizwe zangaphandle, okungukuthi izinhlangano ezingezona ezoMbuso?","['Izivumelwano zingadala kuphela amalungelo eMibuso yesithathu', 'Izivumelwano zidala kokubili izibopho namalungelo Emibuso yesithathu', 'Izivumelwano azidali izibopho noma amalungelo eMibuso yangaphandle ngaphandle kwemvume yazo', 'Izivumelwano azidali noma yiziphi izibopho noma amalungelo eMibuso yangaphandle, ngisho nalapho imvume yokugcina.']",C,international_law,C) Izivumelwano azidali izibopho noma amalungelo eMibuso yangaphandle ngaphandle kwemvume yazo
Yiziphi kulezi zihloko ezingewona amalungelo afanelekayo?,"['Isihloko 3', 'Isihloko 8', 'Isihloko 9', 'Isihloko 11']",A,international_law,"Ngiyaxolisa, kodwa anginayo imininingwane eyanele ukuze ngikwazi ukunquma ukuthi yiziphi kulezi zihloko ezingewona amalungelo afanelekayo. Ngicela unikeze imininingwane eyengeziwe noma uchaze kabanzi ngalokho okukhuluma ngakho ukuze ngikwazi ukukusiza kangcono."
Yibuphi ubudlelwano phakathi kwemithombo esemthethweni yomthetho wamazwe angaphandle,"['Akukho ukulandelana phakathi kwemithombo esemthethweni yomthetho wamazwe angaphandle', 'Izivumelwano zingena esikhundleni sekhastomu', 'Ikhastomu ingena esikhundleni sezivumelwano', 'Imigomo ejwayelekile yomthetho ingena esikhundleni sakho kokubili ikhastomu nezivumelwano']",A,international_law,"Ubuhlobo phakathi kwemithombo esemthethweni yomthetho wamazwe angaphandle buhluke kakhulu kuye ngezinqubomgomo nezinhlinzeko ezithile zamazwe ahlukene. Nokho, ngokuvamile, kunezindlela ezithile ezijwayelekile ezilandelwa emhlabeni wonke. Ake sibheke izinketho ezihlinzekiwe:

A) **Akukho ukulandelana phakathi kwemithombo esemthethweni yomthetho wamazwe angaphandle** - Lokhu akuvamile, njengoba izinqubo zomthetho zivame ukuba nokulandelana okuthile noma ukuhleleka kwemithombo yomthetho.

B) **Izivumelwano zingena esikhundleni sekhastomu** - Lokhu kungenzeka kwezinye izimo, ikakhulukazi lapho izivumelwano zamazwe ngamazwe (treaties) zisebenza ngqo futhi zidlula ikhastomu (customary law) uma kunezimpikiswano.

C) **Ikhastomu ingena esikhundleni sezivumelwano** - Lokhu akuvamile, ngoba izivumelwano zivame ukuba namandla amakhulu uma sezamukelwe futhi ziqinisekisiwe. Ikhastomu ingasebenza kuphela uma kungekho sivumelwano esisebenzayo.

D) **Imigomo ejwayelekile yomthetho ingena esikhundleni sakho kokubili ikhastomu nezivumelwano** - Lokhu akuvamile, ngoba imigomo ejwayelekile yomthetho (general principles of law) ivame ukusetshenziswa uma kungekho mthombo ocacile womthetho (njengezivumelwano noma ikhastomu) ongasebenza.

Ngokujwayelekile, izivumelwano zamazwe ngamazwe ziba namandla amakhulu uma ziqinisekisiwe futhi zisebenza ngqo. Ikhastomu ingasebenza uma kungekho sivumelwano esisebenzayo, futhi imigomo ejwayelekile yomthetho isetshenziswa uma kungekho mthombo ocacile.

Ngakho-ke, impendulo engaba yiyo kakhulu kulezi ozinikezile yi:

B) **Izivumelwano zingena esikhundleni sekhastomu**"
Yikuphi okuhle kweUNSC Resolution 678 ngaphezu kwesenzo sokuzivikela okuyiqoqo ngaphansi kwephepha 51 UN Charter ngesikhathi seMpi iGulf?,"['Isixazululo 678 sivumele amadlelandawonye ahlasele iIraq ngenuzi nangezikhali zamakhemikhali', 'Isizombululo 678 sincane ukunelungelo lokubakhona ngemvelo yakho kokuzivikela ngaphansi kwePhepha 51 UN Charter.', 'Isisombululo 678 sasishesha ukunokuthathangelungelo nokuxoxisana', 'Isixazululo 678 ivelelekile ngoba igunyazwe ukuthi isebenzise amandla ngokuphathelene nanoma yini esabisa ukuthula nokuphepha kwesifunda seGulf.']",D,international_law,"Impendulo efanele yi-D) Isixazululo 678 ivelelekile ngoba igunyazwe ukuthi isebenzise amandla ngokuphathelene nanoma yini esabisa ukuthula nokuphepha kwesifunda seGulf.

UNSC Resolution 678 yanikeza amandla amakhulu kumazwe amanyene ukuthi asebenzise amandla ukuze abuyisele ukuthula nokuphepha esifundeni seGulf. Lokhu kwakuhlanganisa ukusebenzisa amandla ezempi ukuze kuphoqelelwe i-Iraq ukuthi ihoxe eKuwait, okuyinto eyayihlukile ekuzivikeleni okuyiqoqo ngaphansi kwephepha 51 le-UN Charter, elivumela izwe ngalinye noma iqembu lamazwe ukuthi lizivikele uma lihlaselwa. Isisombululo 678 sasinikeza amandla okusebenzisa amandla ngokugcwele ukuze kuqinisekiswe ukuthula nokuphepha esifundeni, hhayi nje ukuzivikela kuphela."
Umthetho icustomary ingahlobana kanjani nokunikezelwa kwemibhalo yezincwadi?,"['Izivumelwano kumele zihlelwe kuphela umthetho icustomary', 'Umthetho iCustomary iwumthombo owehlukile wamazwe angaphandle futhi kumele ingafakwa ezivumelwaneni', 'Izivumelwano zinga 1) hlela umthetho wecustomary, 2) cacisa umthetho wecustomary, 3) ukuholela ekuphuthumeni komthetho wecustomary', 'Umthethi iCustomary ungahlanganisa izivumelwano ezinhlanganiselaningi ezimbalwa kuphela.']",C,international_law,"Umthetho wecustomary ungahlobana kanjani nokunikezelwa kwemibhalo yezincwadi ngezindlela ezahlukene. Ake sibheke izinketho ezihlinzekiwe:

A) Izivumelwano kumele zihlelwe kuphela umthetho icustomary:
Lena ayiyona indlela evamile yokuhlela izivumelwano. Izivumelwano zingahlelwa ngokuhambisana nemithetho ehlukahlukene, hhayi umthetho wecustomary kuphela.

B) Umthetho iCustomary iwumthombo owehlukile wamazwe angaphandle futhi kumele ingafakwa ezivumelwaneni:
Lokhu akulona iqiniso ngokuphelele. Umthetho wecustomary ungaba yingxenye yezivumelwano uma izivumelwano zifuna ukucacisa noma ukuqinisa izici ezithile zomthetho wecustomary.

C) Izivumelwano zinga 1) hlela umthetho wecustomary D) 2) cacisa umthetho wecustomary:
Lezi zinketho ezimbili zicacisa kahle ukuthi izivumelwano zingaba nomthelela kanjani kumthetho wecustomary.

1) Izivumelwano zingahlela umthetho wecustomary: Lokhu kusho ukuthi izivumelwano zingasebenzisa izimiso zomthetho wecustomary njengesisekelo sokuhlela imithetho emisha noma izivumelwano ezithile.

2) Izivumelwano zingacacisa umthetho wecustomary: Lokhu kusho ukuthi izivumelwano zingasebenzisa izimiso zomthetho wecustomary ukuze zicacise izici ezithile zomthetho noma ukuqinisa ukuqonda komthetho wecustomary.

Ngakho-ke, impendulo efanele kakhulu kungaba i-C) Izivumelwano zinga 1) hlela umthetho wecustomary D) 2) cacisa umthetho wecustomary. Lokhu kubonisa ukuthi izivumelwano zingasebenza ngokuhambisana nomthetho wecustomary ngokuhlela noma ukucacisa izici zawo."
Kusho ukuthini iSizwe ukuthi sibe ubukhosi?,"['Ubukhosi busho ukwaziwa ngawo wonke amazwe', 'Ubukhosi busho ukuthi ukwazi ukungena ezivumelwaneni futhi ujoyine Iun.', 'Ubukhosi busho inkululeko yokubhekana nezindaba zakho ngaphandle kokungxambukela kwangaphandle', 'Ubukhosi busho ukuba nelungelo lokuzivukela']",C,international_law,"C) Ubukhosi busho inkululeko yokubhekana nezindaba zakho ngaphandle kokungxambukela kwangaphandle.

Lokhu kusho ukuthi isizwe esinobukhosi sinelungelo lokuzibusa, senza izinqumo ezithinta izindaba zaso ngaphandle kokuphazanyiswa noma ukuphazanyiswa ezinye izizwe noma izinhlangano zangaphandle. Lokhu kubandakanya izinqumo zezomnotho, ezombusazwe, ezemfundo, nezinye izici ezibalulekile zokuphila kwesizwe."
Kuchaza ukuthini ukubonakala kokusebenza?,"['Ukubonakala ngumsebenzi uma uqhathanisa namandla', 'Ukubonakala ukusizana phakathi kweZizwe ezimbili', 'Ukubonakala  kutholakala emthethweni yokuphatha ethile hhayi lokhu okukwenza isizwe', 'Ukubonakala butholakala kuhulumeni kuphela hhayi esiZweni']",C,international_law,"Ukubonakala kokusebenza kuchaza ukuthi izenzo noma izinqumo ezithathwa izinhlangano, izinkampani, noma uhulumeni zibonakala futhi ziqondakala kalula kubantu abanomthelela kuzo. Lokhu kusho ukuthi abantu bangakwazi ukubona ukuthi kwenziwani, kungani kwenziwa, nokuthi izinqumo zithathwa kanjani. Lokhu kubalulekile ekwenzeni ukuthi izinhlangano zibe nekhono lokuthola ukwethenjwa kanye nokubamba iqhaza kwabantu abathintekayo.

Kule mibuzo enikeziwe, impendulo efanele kakhulu ingaba:

A) Ukubonakala ngumsebenzi uma uqhathanisa namandla

Lokhu kusho ukuthi izenzo noma izinqumo kufanele zibonakale futhi ziqondakale ukuze abantu bakwazi ukuqonda ukuthi yini eyenziwayo kanye nokuthi kungani kwenziwa. Lokhu kubalulekile ekwenzeni ukuthi izinhlangano zibe nekhono lokuthola ukwethenjwa kanye nokubamba iqhaza kwabantu abathintekayo."
Kuchaza ukuthini imfundiso ysenzoseSizwe?,"['Umthetho womthethonkambiso weSizwe inkomba yokuthi yonke imithetho yeSizwe iheha ukugoma', 'Isizwe ngesamandla okwenza futhi hhayi izinkantolo', 'Umthetho womthethonkambiso weSizwe uhlela ukuthi izinkantolo azibekwe kahle ukubhekisisa ukubakhona kwezinsolo ezibekiwe esizweni', 'Ukwenza kothethonkambiso weSizwe indlela esemthethweni evumela izinkantolo ukuthi zinikeze ukugoma ezenzweni zomphakathi wezizwe zamazwe angaphandle.']",B,international_law,"Impendulo efanele yale mibuzo ingaba:

B) Isizwe ngesamandla okwenza futhi hhayi izinkantolo.

Imfundiso yeSenzoseSizwe (Doctrine of Sovereign Immunity) isho ukuthi isizwe noma uhulumeni wesizwe akanakuphikiswa noma ukumangalelwa yizinkantolo ngaphandle kokuthi avume ngokwakhe. Lokhu kusho ukuthi uhulumeni unesikhundla esikhethekile esivumela ukuthi ungaphansi kwemithetho ethile efana nezinye izinhlangano noma abantu. Ngakho-ke, amandla okwenza izinqumo ezinkulu nokuphatha izindaba zesizwe akusezandleni zezinkantolo kodwa kuhulumeni uqobo."
Uhlaka lomphakathi wamazwe aphesheya lungavezwa kanjani?,"['Uhlaka lomphakathi waphesheya lulandela imodeli evundlile yemiyalelo yomthetho wasekhaya', 'Umphakathi wamazwe angaphandle unomlaza wobukhosi beSizwenezinye izinhlangano zamazwe angaphandle asehlakazekile ngendlela evundlile yegunya.', 'Uphakathi wamazwe angaphandle awuhlelekile kangangokuba akukho ukuhleleka kwegunya, noma kuvundlile noma kwehlile', 'Uhlaka lomphakathi wamazwe angaphandle lufana nohlaka lwamazwe anamandla emhlabeni.']",B,international_law,"Ake sicacise izinketho ukuze siqonde kahle ukuthi uhlaka lomphakathi wamazwe aphesheya lungavezwa kanjani:

A) Uhlaka lomphakathi waphesheya lulandela imodeli evundlile yemiyalelo yomthetho wasekhaya - Lokhu akulona iqiniso ngoba umphakathi wamazwe aphesheya awulandelisisi imithetho yomthetho wasekhaya.

B) Umphakathi wamazwe angaphandle unomlaza wobukhosi beSizwenezinye izinhlangano zamazwe angaphandle asehlakazekile ngendlela evundlile yegunya - Lokhu kungaba iqiniso ngoba umphakathi wamazwe aphesheya awunayo inhlangano ephakeme kakhulu enegunya eliphezulu. Kunalokho, izwe ngalinye linamandla alo futhi izinhlangano zamazwe aphesheya zisebenza ngokubambisana.

C) Uphakathi wamazwe angaphandle awuhlelekile kangangokuba akukho ukuhleleka kwegunya - Lokhu akulona iqiniso ngokuphelele ngoba noma umphakathi wamazwe aphesheya ungahlelekile ngendlela efanayo nezwe, kukhona izinhlelo ezithile ezilawula ukuxhumana kwamazwe.

D) noma kuvundlile noma kwehlile - Lokhu kungaba iqiniso ngoba uhlaka lomphakathi wamazwe aphesheya lungaba nezici ezivundlile (ezivundlile) noma eziphakeme (eziphakeme) kuye ngokuthi izimo zimi kanjani.

Ngakho-ke, impendulo efanele kakhulu kungaba:

D) noma kuvundlile noma kwehlile"
Ngabe ikhona imikhawulo ekuhlanganisweni kobugebengu icustomary ngaphansi komthetho wesiNgisi?,"['Awukho umkhawulo ekuhlanganisweni kwamacala obugebengu', 'Amacala obugebengu kumele agcinwe esivumelwaneni sabathathu ukuze kuzihlanganele', 'izinkantolo zingahlanganisa ngokukhululeka amacala obugebengu emkhakheni wezasekhaya', 'Isimo asicacile bha kodwa ukwenza kwephalamende mhlampe yikona okudingekayo.']",D,international_law,"Ake sibheke izinketho ezihlukene:

A) Awukho umkhawulo ekuhlanganisweni kwamacala obugebengu - Lokhu akulona iqiniso. Kukhona imikhawulo ethile ekuhlanganisweni kwamacala obugebengu ngaphansi komthetho wesiNgisi.

B) Amacala obugebengu kumele agcinwe esivumelwaneni sabathathu ukuze kuzihlanganele - Lokhu akulona iqiniso. Akudingeki ukuthi kube nesivumelwano sabathathu ukuze amacala obugebengu ahlanganiswe.

C) izinkantolo zingahlanganisa ngokukhululeka amacala obugebengu emkhakheni wezasekhaya - Lokhu akulona iqiniso. Izinkantolo zinezindlela ezithile ezilandelwayo uma kuziwa ekuhlanganiseni amacala obugebengu, futhi azikwazi ukwenza lokhu ngokukhululeka.

D) Isimo asicacile bha kodwa ukwenza kwephalamende mhlampe yikona okudingekayo - Lokhu kungaba yikho. Imikhawulo ekuhlanganisweni kwamacala obugebengu ingase ingacaci ngokuphelele, futhi kungase kudingeke ukuthi kube khona ukwenza kwephalamende ukuze kuqinisekiswe imikhawulo ethile noma iziqondiso.

Ngakho-ke, impendulo efanele kungaba yi:

D) Isimo asicacile bha kodwa ukwenza kwephalamende mhlampe yikona okudingekayo."
Yini umsebenzi wokuvikelwa kwendawo engasolwandle?,"['Uma indawo engasolwandle isebenza njengandwo yokuphepha kogu lwesizwe', 'Indawo engasolwandle yindawo lapho iSizwe sasogwini singahlola futhi sixhaphaze ezimbiwa phansi', 'Indawo engasolwandle yindawo lapho iSizwe esisogwini sivumelekile ukuvikela nokujezisa abangawagcini amakhastomu,okuxhumene nezimali zikahulumeni, ukufuduka noma imithetho', 'Indawo engasolwandle yindawo lapho iSizwe esisogwini sigade izinto zaso zasendulo nezomlando.']",C,international_law,A) Uma indawo engasolwandle isebenza njengandwo yokuphepha kogu lwesizwe
Yiziphi izibonelo ngezansi ezingakathuthukiswa yiNkantolo yamaLungelo Abantu eYurophu njrngoba isimo lapho isizwe sinesibopho okumele sisivikele?,"['Uma umfakisicelo esejele lesizwe', 'Kuphi lakumele isizwe siphenye ngezinsolo ezibhekene naso', 'Ukuthuthuka komhlahlandlela wezomthetho ukuvikela labo abasesizweni', 'Ukunikezela izindlu  kulabo abangenakhaya esizweni']",D,international_law,"I-European Court of Human Rights (ECHR) isebenza ngokuvikela amalungelo abantu ngokuhambisana ne-European Convention on Human Rights. Nazi izibonelo ezithile lapho isizwe sinesibopho okumele sisivikele:

A) Uma umfakisicelo esejele lesizwe:
- Lesi simo sithinta amalungelo abantu njengoba isizwe sinezibopho zokuvikela amalungelo abantu abavalelwe ejele. Lokhu kufaka phakathi amalungelo okuhlukunyezwa, izimo ezinhle zokuhlala, nokuthola ukwelashwa okufanele.

B) Kuphi lakumele isizwe siphenye ngezinsolo ezibhekene naso:
- Isizwe sinesibopho sokwenza uphenyo olufanele uma kunezinsolo zokwephulwa kwamalungelo abantu, njengokuhlukunyezwa noma ukusetshenziswa kabi kwamandla.

C) Ukuthuthuka komhlahlandlela wezomthetho ukuvikela labo abasesizweni:
- Lokhu kubandakanya ukubeka imithetho nezinhlelo ezivikelayo amalungelo abantu, okuhlanganisa amalungelo okuveza imibono, amalungelo okuhlangana, amalungelo okuvikela impilo nokuphepha, njll.

D) Ukunikezela izindlu kulabo abangenakhaya esizweni:
- Nakuba lokhu kungase kube yisibopho esibalulekile sezwe, akuyona into eyenziwa yi-ECHR ngqo. I-ECHR igxile kakhulu ekutheni amalungelo abantu ahlonishwe futhi avikelwe, kodwa ukunikezela izindlu kungase kube yisibopho sezwe ngaphansi kwemithetho yalo yangaphakathi noma izivumelwano zomhlaba wonke.

Ngakho-ke, izibonelo ezingakathuthukiswa yi-ECHR ngokuhambisana nesimo lapho isizwe sinesibopho okumele sisivikele zingaba:

A) Uma umfakisicelo esejele lesizwe
B) Kuphi lakumele isizwe siphenye ngezinsolo ezibhekene naso
C) Ukuthuthuka komhlahlandlela wezomthetho ukuvikela labo abasesizweni

Izinga lokunikezela izindlu kulabo abangenakhaya (D) lingase lingabi yisibopho es"
Yiliphi icala okwaba elokuqala ukuchaza incazelo yemfundiso yemargin of appreciation njengoba isetshenziswa iNkantolo yaMalungelo Abantu eYurophu?,"['Goodwin v UK (2002)', 'Airey v Ireland (1979)', 'Osman v UK 1998', 'Handyside v UK 1976']",D,international_law,"D) Handyside v UK 1976

Icala le-Handyside v UK (1976) yilona elaba elokuqala ukuchaza incazelo yemfundiso yemargin of appreciation njengoba isetshenziswa iNkantolo yaMalungelo Abantu eYurophu. Le mfundo isetshenziswa yiNkantolo ukubanika amazwe amalungu i-European Convention on Human Rights inkululeko ethile yokwenza izinqumo ezithinta amalungelo abantu, ngokuhlonipha izimo ezihlukahlukene zamasiko, ezomthetho, nezomphakathi ezikhona emazweni ahlukene."
Akhethwa kanjani amalungu ezigcawu zamacala?,"['wonke amalunga ezingcawu zokwahluleka aqokwa yizinhlangano', 'wonke amalunga ezigcawu zokwahluleka aqokwa yizinhlangano', 'Wonke amalungu ezigcawu ezingenasisekelo aqokwa ngokungagcwele inhlangano yesithathu njengoMongameli waseICJ', 'Wonke amalunga ezigcawu ezingenasisekelo akhethwa yizinhlangano ohlweni olukhethekile lwabahluleli.']",A,international_law,"Ake sibheke izinketho ezihlukene:

A) wonke amalunga ezingcawu zokwahluleka aqokwa yizinhlangano
B) wonke amalunga ezigcawu zokwahluleka aqokwa yizinhlangano
C) Wonke amalungu ezigcawu ezingenasisekelo aqokwa ngokungagcwele inhlangano yesithathu njengoMongameli waseICJ
D) Wonke amalunga ezigcawu ezingenasisekelo akhethwa yizinhlangano ohlweni olukhethekile lwabahluleli.

Izinketho A no B ziyafana, futhi zithi wonke amalunga ezigcawu zokwahluleka aqokwa yizinhlangano. Lokhu kungase kube yiphutha lokubhala noma iphutha lokuphindaphinda.

Inketho C ithi wonke amalungu ezigcawu ezingenasisekelo aqokwa ngokungagcwele inhlangano yesithathu njengoMongameli waseICJ. Lokhu kungase kube yinkomba yokuthi kukhona inhlangano yesithathu enesibopho sokukhetha amalungu.

Inketho D ithi wonke amalunga ezigcawu ezingenasisekelo akhethwa yizinhlangano ohlweni olukhethekile lwabahluleli. Lokhu kungase kusho ukuthi izinhlangano zineqhaza ekukhetheni amalungu, kodwa ngokubona kwabahluleli.

Ngokujwayelekile, amalungu ezigcawu zamacala akhethwa ngokuhambisana nemithetho ethile yohlelo lwezobulungiswa. Lokhu kungase kuhlanganise izinhlangano ezahlukene noma izinqubo ezihlukile zokukhetha.

Ngakho-ke, ukuze uphendule umbuzo ngokunembile, kudingeka ulwazi oluthe xaxa mayelana nohlelo oluthile lwezobulungiswa olukhuluma ngalo. Ngaphandle kwalokho, kuzoba nzima ukuthola impendulo enembile."
