question,choices,answer,subject,output
Ke eng mosebetsi wa sebaka se nang le tshwaetso?,"['Sebaka se kopaneng se sebetsa jwalo ka sebaka sa tshireletso sa naha e lebopong la lewatle', 'Sebaka se nang le metsi pela lebopo, moo Naha e lebopong la lewatle e ka hlahlobang le ho sebedisa mehlodi ya yona ya diminerale', 'Sebaka se kopaneng ke sebaka seo ho sona naha ya lebopong e dumelletsweng ho thibela le ho otla kgohlano ya ditso, fiscal, ho fallela naheng kapa melao ya bohlweki', 'Sebaka se kopaneng ke sebaka seo naya e lebopong la lewatle e sireletsang dintho tsa yona tsa kgale le tsa nalane.']",C,international_law,C) moo Naha e lebopong la lewatle e ka hlahlobang le ho sebedisa mehlodi ya yona ya diminerale
Ke mehlala efeng ho e ka tlase e so kang e hlahiswa ke Lekgotla la Yuropa la Ditokelo tsa Batho e le boemo boo mmuso o nang le tlamo e ntle ya ho sireletsa?,"['Ha mokopi a le ditlamong tsa naha', 'Moo mmuso o tlamehang ho batlisisa ditseko kgahlanong le yona', 'Ntshetsopele ya moralo wa molao ho sireletsa bao ba naheng', 'Ho fana ka bodulo bathong bohle ba hlokang bodulo naheng']",D,international_law,"D) Ho fana ka bodulo bathong bohle ba hlokang bodulo naheng

Lekgotla la Yuropa la Ditokelo tsa Batho ha le so kang la hlahisa boemo boo mmuso o nang le tlamo e ntle ya ho fana ka bodulo bathong bohle ba hlokang bodulo naheng. Boemo bona ha bo so amohelehe e le tlamo e tobileng ya mmuso ho latela ditokelo tsa batho tse hlaloswang ke Lekgotla lena. Tlamo ya mmuso e atisa ho ba ho sireletsa ditokelo tsa batho ka ho etsa bonnete ba hore ho na le mehato e loketseng ya molao le tshebetso e latelang ho sireletsa batho kgahlano le tlhekefetso kapa ho se sireletsehe, empa ha e kenyeletse tlamo e tobileng ya ho fana ka bodulo ho bohle ba hlokang."
Ke nyewe efeng eo e bileng ya pele ho hlalosa se bolelwang ke tumelo ya ‘moedi wa kananelo’ jwalo ka ha e sebedisitswe ke Lekgotla la Yuropa la Ditokelo tsa Batho?,"['Goodwin v UK (2002)', 'Airey v Ireland (1979)', 'Osman v UK ( 1998)', 'Handyside v UK (1976)']",D,international_law,"Ke nyewe ya **Handyside v UK (1976)** eo e bileng ya pele ho hlalosa se bolelwang ke tumelo ya ‘moedi wa kananelo’ jwalo ka ha e sebedisitswe ke Lekgotla la Yuropa la Ditokelo tsa Batho. Nyewe ena e amana le tokelo ya ho hlahisa maikutlo le kamoo dinaha di ka lekanang pakeng tsa tokelo ena le ditlhoko tsa ho sireletsa boitlhompho le boitshwaro ba setjhaba. Lekgotla le ile la hlalosa hore dinaha di na le sebaka se itseng sa ho etsa diqeto mabapi le hore na ke mehato efe e lokelang ho nkuwa ho fihlela sepheo sena, e leng se tsejwang e le 'moedi wa kananelo'."
Ditho tsa lekgotla la arbitral di kgethwa jwang?,"['Ditho tsohle the arbitral tribunal di kgethutwe ke bankakarolo', 'Ditho tsohle tsa lekgotla la arbitral tribunal di kgethwa ke mekga', 'Maloko kaofela a lekgotla la arbitral a kgethwa ke moamehi e mong, jwalo ka mopresidente wa ICJ', 'Ditho tsohle tsa lekgotla la arbitral di kgethuwe ke bankakarolo ho tswa lenaneng le thibetsweng la baahlodi ']",A,international_law,"B) Ditho tsohle tsa lekgotla la arbitral tribunal di kgethwa ke mekga

Mekga e amehang ketsahalong ya arbitral hangata e na le tokelo ya ho kgetha ditho tsa lekgotla la arbitral. Sena se bolela hore mekga e tla dumellana ka hore na ke mang ya tla ba ditho tsa lekgotla le tla sebetsana le ngangisano ya bona. Sena se etsa hore ho be le tekatekano le ho netefatsa hore mekga ka bobedi e na le tshepo ho ditho tse kgethilweng."
Ke eng kgopolo ya motheo ya kananelo?,"['Ho ananelwa ke qeto ya boemo ba naha', 'Ho ananelwa ho hloka tumello ya molaotheo ya dinaha tsa boraro', 'Ho ananelwa ho hloka hore molaotheo o hlokometsweng wa naha o kenyeletse ditiiso tsa ditokelo tsa botho', 'Dinaha tse batlang ho ananelwa di tlameha ho ba le molaotheo o sebetsang']",A,international_law,"Kgopolo ya motheo ya kananelo ke:

D) Dinaha tse batlang ho ananelwa di tlameha ho ba le molaotheo o sebetsang

Kananelo ya naha ke tshebetso eo dinaha di e etsang ho amohela le ho theha dikamano tsa semmuso le naha e nngwe. Sena se kenyelletsa ho ba le molaotheo o sebetsang, o bontshang hore naha e na le tsamaiso e hlophisitsoeng ya puso e ka sebetsang ka katleho le ho ikamahanya le melao ya matjhaba."
Mokgwa wa tshebetso wa Selekane sa Matjhaba sa Ditokelo tsa Setjhaba le Dipolotiki (le molao) se na le,"['Mokgwa wa ho tlaleha feela', 'Kahlolo ya lekgotla la matjhaba', 'Kopo e matla yat okelo ho motho ka mong feela ', 'Mokgwa wa ho tlaleha le tokelo ya kopo ya motho e mong le e mong']",D,international_law,"Selekane sa Matjhaba sa Ditokelo tsa Setjhaba le Dipolotiki (International Covenant on Civil and Political Rights - ICCPR) se na le:

D) Mokgwa wa ho tlaleha le tokelo ya kopo ya motho e mong le e mong.

Selekane sena se thehile Mokgatlo wa Ditokelo tsa Botho wa Machaba a Kopaneng (United Nations Human Rights Committee) o amohelang le ho hlahloba litlaleho tse tsoang ho dinaha tse saenneng le ho netefatsa hore di latela ditokelo tse boletsweng selekaneng. Hape, ka tlas'a Protocol ya bohlano ya boikgethelo (First Optional Protocol), batho ka bomong ba ka etsa dikopo ho Mokgatlo wa Ditokelo tsa Botho haeba ba nahana hore ditokelo tsa bona tse boletsweng selekaneng sena di hatakilwe."
Ke dife ditumellano tse hlahiswang hanghang?,"['Ditumellano tse ikemetseng di amohelwa feela ke mookamedi', 'Ditumellano tse ikemetseng di hlakile ebile di nepahetse ka ho lekaneng hore di se ke tsa hloka mehato e meng ', 'Ho ikemela ho itshetlehile ho mekutu ya ho qala e boletsweng ho ditumellano ka botsona', 'Dutumellano tse ikemetseng di latela dithuto tsa phetoho']",B,international_law,B) Ditumellano tse ikemetseng di hlakile ebile di nepahetse ka ho lekaneng hore di se ke tsa hloka mehato e meng
"Na ICJ e hanana le mohopolo wa hore tlhaselo e hlometseng e ka hlaha ka letoto la maemo a fatshe, empa a bokellane, a sesole?","['ICJ e ne e se kgahlanong le kgopolo ya ho bokella', 'Kgopolo ya tlhaselo e hlometseng e bolela tlhaselo e le nngwe, eseng diketsahalo tse ngata tse nyane tsa sesole', 'Nyeweng ya Nicaragua ICJ e hanana le mohopolo wa pokellano', 'ICJ ha e so ka e bua ka taba ena']",A,international_law,D) Nyeweng ya Nicaragua ICJ e hanana le mohopolo wa pokellano
Na ho na le ntho e tlang pele hara makgotla a matjhaba le a setjhaba?,"['Ho ya ka molao wa lis pendens rule, lekgotla le ntshetsang nyewe pele le na le matla a khethehileg a ho e ahlola.', 'Lekgotla la Matjhaba la Toka le na le tlhaloso ya bohlokwa ho feta lekgotla lefe kapa lefe kapa lekgotla la setso', 'E re kaha ho se na molao wa lis pendens ho molao wa boditjhaba mme bohle ba tshepetse ho tumello ya mekga, ha ho na se tlang pele kapa sehlopha se busang hara makgotla a matjhaba le a setso', 'Makgotla a dibaka kapa a kgethehileng a bohlokwa ho feta a mang kaofela ho latela molaotheo wa lex specialis']",C,international_law,"Karabo e nepahetseng ke:

B) lekgotla le ntshetsang nyewe pele le na le matla a khethehileg a ho e ahlola.

Ho ya ka molao wa lis pendens rule, lekgotla le qalang kapa le ntshetsang nyewe pele le na le matla a khethehileng a ho e ahlola, ho sa tsotellehe hore na ho na le makgotla a mang a ka bang le thahasello nyeoeng eo. Sena se thusa ho qoba ho ba le dikahlolo tse fapaneng kapa tse sa tsamaisaneng ha ho ahloloa nyewe e le nngwe ke makgotla a fapaneng."
Na dinaha tsa boraro di na le ditokelo tsa ho tshwasa ditlhapi sebakeng se ikgethileng sa moruo sa naha e nngwe?,"[""Ha Naha e lebopong e sa kgone ho kotula 'total allowance catch', naha ya lebopong e lokela hofa naha e nngwe monyetla wa ho fumana masalla ao pele a lokela ho fuwa dinaha tse ntseng di tswela pele le tse kwalletsweng ke naha.    "", 'Dinaha tsa Boraro di kanna tsa se be le phihlello ya botshwasi ba ditlhapi ka hara EEZ ya Naha e nngwe', 'Dinaha tsa mabopo ke ho fana ka sebaka ho batshwasi ba dihlapi ho EEZ ya yona fela ho dinaha tsa boahisane', 'Dinana tsa Boraro di na le tokelo ya ho tshwasa ditlhapi hara EEZ e nngwe, ntle le dibakeng tse kgethilweng']",A,international_law,"A) Ha Naha e lebopong e sa kgone ho kotula 'total allowance catch

Mokgwa ona o latela melao ya machaba e laolang tshwaro ya ditlhapi le tshebediso ya mehlodi ya lewatle. Ha naha e lebopong e sa kgone ho kotula palo yohle e dumelletsweng ya ditlhapi (total allowable catch) ka hara sebaka sa yona se ikgethileng sa moruo (Exclusive Economic Zone - EEZ), e ka fana ka ditokelo tsa ho tshwasa ditlhapi ho dinaha tse ding. Leha ho le jwalo, dinaha tse ntseng di tswela pele le tse kwalletsweng ke naha di lokela ho fuwa monyetla pele ho dinaha tse ding. Sena se etsa hore ho be le tekatekano le ho thusa dinaha tse hlokang ntshetsopele."
Sepheo sa boitshireletso bo ikemetseng ke sefeng?,"['Molemo wa sireletso ke ho sireletsa dihlooho tsa dinaha tse ding hore di se ke tsa hajwa ke dihlong', 'Tshireletso e sireletsa Naha hore e se ke ya hlaselwa ', 'Thibelo ya mahloko e thibela naha hore e se ke ya qoswa makgotleng a dinaha tse ding', 'Sepheo sa sireletso ke ho sireletsa batho kgahlanong le ditlolo dife kapa dife tsa molao']",C,international_law,B) Tshireletso e sireletsa Naha hore e se ke ya hlaselwa
Ke eng tokelo ya ho fana ka kotlo ho mang kapa mang?,"['Ke bolaodi bo thehilweng ho naha ya motlodi wa molao', 'Ke bolaodi bo ipapisitseng le hore na tlolo ya molao e entswe hokae', 'Ke bolaodi bo ipapisitseng le botjhaba ba mahlatsipa', 'Ke bolaodi bo ipapisitseng le naha eo motho wa molao a ngodisitsweng ho yona']",C,international_law,A) Ke bolaodi bo thehilweng ho naha ya motlodi wa molao
Ke ditokelo dife ho tse latelang tse hlaloswang jwalo ka ditokelo tsa moloko wa pele?,"['Ditokelo tsa setjhaba le moruo', 'Ditokelo tsa setjhaba le tsa dipolotiki', 'Ditokelo tsa setso', 'Ditokelo tsa batho']",B,international_law,"Ditokelo tsa moloko wa pele di hlaloswa jwalo ka ditokelo tsa setjhaba le tsa dipolotiki. Kahoo, karabo e nepahetseng ke:

B) Ditokelo tsa setjhaba le tsa dipolotiki"
Ke eng bothata ba ho arohana ha molao wa matjhaba?,"['Ho arohana ha molao wa matjhaba ho amana le kgonahalo ya hore mebuso e fapaneng ya molao e sebedise melao e tshwanang ya melao ya matjhaba', 'Ho a kgonahala hore mebuso e mengata ya molao (jwalo ka, molao wa matsete a kantle ho naha le molao wa ditokelo tsa botho) e be teng e be e ntshetsepele, mme qetellong e sebetsane le tlhahiso ya melao e fapaneng ya melao ya melao ya matjhaba.', 'Ho roba ke ha puso e qala ditlhaloso tse fapaneng tsa molao o tshwanang wa molao wa matjhaba', 'Fragmentation ke ha Dinaha di sa dumellane ho latela molao o itseng wa molao wa matjhaba ']",B,international_law,"A) Ho arohana ha molao wa matjhaba ho amana le kgonahalo ya hore mebuso e fapaneng ya molao e sebedise melao e tshwanang ya melao ya matjhaba.

Karabo ena e nepahetse hobane e hlalosa hantle hore bothata ba ho arohana ha molao wa matjhaba bo amana le ho se lumellane kapa ho se ts'oane ha melao e sebelisoang ke mebuso e fapaneng. Sena se baka mathata ha ho tluoa tabeng ea ho kenya tšebetsong le ho hlompha melao ea machaba, kaha linaha li ka ba le melao e fapaneng kapa li ka se lumellane ka mokhoa oa ho e sebelisa."
Tumellano e sa hlaloswang empa e utlwisiswa e bolela eng?,"['Kgopolotaba ya tumello ya Lekgotla la Tshireletso ya sesole ha Naha e lemositswe esale pele', 'Tumello e hlakileng motheong wa palo ya dikgetho ya ditho tsa UNSC', 'Monahano wa hore ditlhaselo tsohle tse seng molaong di tla ba taba ya lebotho le ammeng ka qeto ya UNSC', 'Maemong a ditlhaselo tse iphetang tse seng molaong, UNSC e tla dumella dinaha tsa boahelane ho nka mehato efe kapa efe eo e leng bohlokwa ho lokisa boemo.']",A,international_law,B) Tumello e hlakileng motheong wa palo ya dikgetho ya ditho tsa UNSC
Ke rafilosofi ofe ya bitsitseng kgopolo ya ditokelo tsa tlhaho 'bohlanya'?,"['Alan Gerwith', 'Emmanuel Kant', 'John Locke', 'Jeremy Bentham']",D,international_law,"D) Jeremy Bentham

Jeremy Bentham, rafilosofi wa Moesemane wa lekgolo la bo18 la dilemo, o ne a bitsa kgopolo ya ditokelo tsa tlhaho e le 'bohlanya'. O ne a le mohatelli wa utilitarianism mme a dumela gore ditokelo di tshwanetse go thewa mo thabong le kutlwelobotlhoko e e tlisang molemo o mogolo go bontsi jwa batho, go na le go thewa mo dikgopolong tsa tlhago kgotsa ditokelo tsa tlhago."
Ke mang ya nang le tokelo ya ho nka qeto ka tumellano karolong ya dinaha?,"['Ditumellano di phethwa ke baemedi ba nang le bokgoni ba Dinaha. Dihlooho tsa dinaha, dihlooho tsa mebuso, matona a ditaba tsa kantle ho naha le dihlooho tsa boemedi ba dinaha, ho nahanwa hore ba na le matla a jwalo', 'Ditumellano di ka buisanwa le ho phethwa feela ke dihlooho tsa Naha le matona a ditaba tsa kantle ho naha', 'Ditumellano di rerwa le ho saenwa ke fela batho ba nang le ""matla a felletseng"" mme ha ho motho a nahanwang ho tshwara taolo e jwalo', 'Ditumellano di phethwa feela ke ditho tsa dimeshene tsa bodiplomate tsa Naha ']",A,international_law,"A) Ditumellano di phethwa ke baemedi ba nang le bokgoni ba Dinaha. Dihlooho tsa dinaha

Karabo e nepahetseng ke A. Ditumellano tsa machaba di phethwa ke baemedi ba nang le bokgoni ba dinaha, bao hangata e leng dihlooho tsa dinaha kapa batho ba baemetseng ka molao ho etsa ditumellano tse jwalo. Sena se kenyelletsa ho saena le ho tiisa ditumellano ka molao."
Ke mang mohanyetsi ya phehellang?,"['Mmuso o hananang le molao oo ho buuwang ka ona ka mora hore o thehwe', 'Mmuso o hanang ho tlangwa ke molao oo ho buuwang ka ona ka nako e kgutshwane', 'Puso e phehellang le ho hana phatlalatsa qalo ya molao wa setso ho tswa kantle', 'Naha e amohelang ho thehwa ha molao wa moetlo empa e ntse e na le kganyetso mabapi le ditaba tsa yona']",C,international_law,"Karabo e nepahetseng ke:

A) Mmuso o hananang le molao oo ho buuwang ka ona ka mora hore o thehwe

Mohanyetsi ya phehellang ke mmuso o hananang le molao oo ho buuwang ka ona ka mora hore o thehwe. Sena se bolela hore mmuso o phehella ho hanyetsa molao oo, ho sa tsotellehe hore o se o thehilwe kapa o se o amohetswe."
Ke ofe molemo wa tshireletso e kopaneng?,"['Tokelo ya ho itshireletsa le dinaha tse ding kgahlanong le ho itseng', 'Tokelo ya motho ho sireletsa Naha e hlasetsweng', 'Taolo ya lebotho le ammeng ka UN Security Council', 'Tumello ya ho boloka kgotso ya Seboka se akaretsang sa Matjhaba a Kopaneng']",C,international_law,"Ke ofe molemo wa tshireletso e kopaneng?

A) Tokelo ya ho itshireletsa le dinaha tse ding kgahlanong le ho itseng"
Tumellano ya Yuropa ya Ditokelo tsa Batho e anngwe haholo ke efe ho tse latelang?,"['Ditokelo tsa moruo le setjhaba', 'Ditokelo tsa tikoloho', 'Ditokelo tsa botho le dipolotiki', 'Tokoloho ya moruo']",C,international_law,"Tumellano ya Yuropa ya Ditokelo tsa Batho e anngwe haholo ke:
C) Ditokelo tsa botho le dipolotiki

Tumellano ena, e tsejwang hape e le European Convention on Human Rights (ECHR), e shebane haholo le ho sireletsa ditokelo tsa botho le tsa dipolotiki tsa batho ba Yuropa. E thehilwe ke Lekgotla la Yuropa (Council of Europe) mme e fana ka tshehetso ya molao bakeng sa ditokelo tse kang tokoloho ya puo, tokoloho ya kopano, le tokelo ya nyewe e lokileng."
Na matla a laolang makgotla a matjhaba a tsamaiswa ke melaotheo e tshwanang e sebetsang makgotleng a naha?,"['Melaotheo ya bolaodi e sebetsang makgotleng a naha le yona e tlwaelehile makgotleng a matjhaba', 'Bolaodi ba makgotla a matjhaba kaofela bo tsamaiswa ke Lekgotla la Tshireletso la UN', 'Setso sa matjhaba se arola e meng, empa eseng kaofela, melao ya bolaodi ho makgotla a naha', 'Bolaodi ba makgotla a matjhaba bo laelwa feela ke ditumellano tsa bona tse thehileng']",D,international_law,A) Melaotheo ya bolaodi e sebetsang makgotleng a naha le yona e tlwaelehile makgotleng a matjhaba D) empa eseng kaofela
Ke ofe molemo wa ditokelo tse kopaneng?,"['Ditokelo tse kopanetsweng ke tsa dihlopha tse fapaneng tsa batho', 'Ditokelo tse kopanetsweng ke tsa dihlopha tse itseng ho fapana le ditho tsa sehlopha k', 'Ditokelo tsa batho ba banyane ke ditokelo tse kopanetsweng', 'Ditokelo tse kopaneng di kenyelletsa tokelo ya sehlopha le ditokelo tsa ditho tsa sehlopha']",B,international_law,"D) Ditokelo tse kopaneng di kenyelletsa tokelo ya sehlopha le ditokelo tsa ditho tsa sehlopha.

Ditokelo tse kopaneng di akaretsa ditokelo tseo sehlopha ka kakaretso se nang le tsona, hammoho le ditokelo tseo ditho tsa sehlopha ka bomong di nang le tsona. Sena se bolela hore ho na le ditokelo tse itseng tse amanang le sehlopha ka kakaretso, empa hape ho na le ditokelo tse amanang le motho ka mong ya leng setho sa sehlopha seo."
Na ho na le seo dinaha di itlamang ka sona ha di kena dipuisanong?,"['Ha hona melao e hatellang dinaha hore di tsamaise dipuo tsa tsona jwang', 'Dinaha di tlasa tlamo ya boitshwaro hore dipuisano di be le moelelo', 'Dinaha di tlasa tlamo ho fumana tharollo ya kganyetso ka nako eo ba tsamaisang dipuisano', 'Dinaha di tlasa tlamo ya ho tsebisa Mongodi-Kakaretso wa Matjhaba a Kopaneng ka tswelopele ya dipuisano tsa bona']",B,international_law,B) Dinaha di tlasa tlamo ya boitshwaro hore dipuisano di be le moelelo
Ke eng phapang e kgolo pakeng tsa tlhaho le ho ba le pono e ntle bophelong?,"['Ka lehlakoreng le leng, tlhaho e thehilwe hodima letoto la melao e nang le sepheo mme ka lehlakoreng le leng, ho ba le pono e ntle ho thehilwe tsamaiso e hlophisitsweng e entsweng ke Dinaha ho latela dithahasello le ditakatso tsa tsona.', 'Le hoja tlhaho e sebeletsa kgopolo ya molao wa ditokelo tsa botho feela, hob a le pono e ntle ho na le sebaka se pharaletseng le se akaretsang', 'Tlhaho e ama melao ya boitshwaro e ka tlase ya setjhaba sa matjhaba, ha e fana ka melao ya boditjhaba ', 'Naturalism ke sekolo se phepetsang monahano se buellwang kantle ho Yuropa, athe ho ba le monahano o motle o tsepamisitseng maikutlo meetlong kapa nalaneng ya Yuropa']",A,international_law,"Phapang e kgolo pakeng tsa tlhaho le ho ba le pono e ntle bophelong e ka hlalosoa ka tsela e latelang:

A) Ka lehlakoreng le leng, tlhaho e thehilwe hodima letoto la melao e nang le sepheo. Melao ena e kenyelletsa melao ya tlhaho e kang matla a khoheli, phetoho ya motlakase, le metjhini ya tlhaho e etsang hore bophelo bo be teng le ho tsoela pele. Tlhaho e sebetsa ka tsela e ikemetseng, e sa itšetlehe ka maikutlo kapa maikutlo a batho.

B) Ka lehlakoreng le leng, ho ba le pono e ntle bophelong ho thehilwe tsamaiso e hlophisitsweng e entsweng ke Dinaha ho latela dithahasello le ditakatso tsa tsona. Pono e ntle bophelong e amana le maikutlo a motho, maikutlo a hae, le tsela eo a bonang le ho arabela maemo a bophelo. Sena se kenyelletsa ho ba le maikutlo a matle, ho ba le tšepo, le ho tsepamisa maikutlo ho lintho tse ntle bophelong.

Ka bokhutšoanyane, tlhaho e sebetsa ka melao e sa fetoheng le e ikemetseng, athe ho ba le pono e ntle bophelong ho amana le maikutlo a motho le tsela eo a khethang ho arabela maemo a bophelo."
Ke eng boitshwaro bo bobe ba matjhaba?,"['Boitshwaro bo fosahetseng ba matjhaba ke ketso e kgahlanong le molao wa matjhaba wa botlokotsebe', 'Boitshwaro bo fosahetseng ba matjhaba ke tlolo ya tlamo ya matjhaba ya Mmuso, ho sa natswe hore e bakwa ke yona kapa tjhe', 'Tsamaiso ya diketso tse fosahetseng matjhabeng e na le ketso  kapa tlohelo e hlahiswang ke naha, e etsang tlolo ya boltlamo ba naha', 'Boitshwaro bo fosahetseng ba matjhaba bo keke ba tshwarelwa ka mabaka a tlhokahalo, force majeure jj.']",C,international_law,"Boitshwaro bo bobe ba matjhaba bo ka hlalosoa ka litsela tse fapaneng ho latela maemo le moelelo. Leha ho le joalo, karabo e nepahetseng ka ho fetisisa e ka ba:

B) Boitshwaro bo fosahetseng ba matjhaba ke tlolo ya tlamo ya matjhaba ya Mmuso.

Sena se bolela hore naha e etsa ketso kapa e hloleha ho etsa ketso e itseng e leng tlamo ya yona tlasa molao wa matjhaba. Sena se ka kenyelletsa ho tlola ditumellano tsa matjhaba, ho se hlomphe ditokelo tsa botho, kapa ho etsa diketso tse ling tse kgahlanong le melao ya matjhaba."
Ke dife diphihlello tsa tumelo?,"['E fana ka maikutlo a hore bolaodi boteng ha feela bo sebetsa', 'Thuto ya diphello e sebeletsa ho fana ka matla ho Mmuso o nang le kamano e sebetsang le boitshwaro bo kotsi', 'Diphello tseo thuto e sebetsang ho fana ka tsona ho kahlolo ya naha e arolang botjhaba ba motlodi wa molao', 'Thuto ya diphello e sebeletsa ho fana ka matla ho Mmuso o o hlahisang diphello']",D,international_law,"A re ke re hlahlobe dikgetho ka bonngoe ho bona hore ke efe e nepahetseng:

A) E fana ka maikutlo a hore bolaodi boteng ha feela bo sebetsa - Sena ha se bonahale se amana le diphihlello tsa tumelo.

B) Thuto ya diphello e sebeletsa ho fana ka matla ho Mmuso o nang le kamano e sebetsang le boitshwaro bo kotsi - Sena se ka ba se amana le tsela eo mmuso o ka sebetsang ka eona, empa ha se hlalosetse diphihlello tsa tumelo ka ho toba.

C) Diphello tseo thuto e sebetsang ho fana ka tsona ho kahlolo ya naha e arolang botjhaba ba motlodi wa molao - Sena se bonahala se le hole le moelelo wa diphihlello tsa tumelo.

D) Thuto ya diphello e sebeletsa ho fana ka matla ho Mmuso o o hlahisang diphello - Sena se bonahala se le haufi le tlhaloso ya diphihlello tsa tumelo, kaha se bua ka kamano ya thuto ya diphello le matla a mmuso.

Ka kakaretso, kgetho e nepahetseng e bonahala e le D) Thuto ya diphello e sebeletsa ho fana ka matla ho Mmuso o o hlahisang diphello."
Ke batho bafe ba nkuwang e le 'de facto' tsa mmuso tla molao wa boikarabelo ba matjhaba?,"[""De facto organs' ke batho ba filweng matla ka molao ho sebedisa dikarolo tsa bolaodi ba mmuso"", ""De facto organis' ke batho, bao, ha e le hantle, ba sebetsang ka ditaelo tsa, kapa tlasa tataiso kapa taolo ya mmuso oo ho phethahatsa maitshwaro a amanang le mmuso."", 'De facto organs ke de jure tsa naha tse sebetsang ntle ho taolo kapa ultra vires', 'De facto organs ke dikarolo tsa mmuso tseo diketso tsa tsona kapa kgaelo ya diketso e kekeng ya behwa mahetleng a mmuso ']",B,international_law,"Ho molao wa boikarabelo ba matjhaba, batho ba nkuwang e le 'de facto organs' ke batho bao, ha e le hantle, ba sebedisang dikarolo tsa bolaodi ba mmuso, leha ba sa filwe matla ka molao ho etsa jwalo. Ka mantsoe a mang, ke batho ba etsang mesebetsi kapa diketso tse ka tlwaeletsweng ho etswang ke baemedi ba semmuso ba mmuso, empa ba sa na le matla a semmuso kapa a molao ho etsa jwalo.

Kahoo, karabo e nepahetseng ke:
B) De facto organs' ke batho bao ha e le hantle ba sebedisang dikarolo tsa bolaodi ba mmuso."
Ke eng ntho ya bohlokwa bakeng sa ho kenyelletswa ha moetlo molaong wa Senyesemane?,"['Molao wa setso o a dumellwa ha feela o sa thulane le melao e seng e ntse e le teng', 'Tlwaelo e phahametse molao wa Senyesemane mme e lula e kenyeleditswe', 'Ditso di lokela ho hlokomelwa pele ke palamente pele  makgotla a ka di tlisa ho sebaka sa naha', 'Molao wa meetlo o ba karolo ya molao ha o se o kentswe molaotheong']",A,international_law,"A) Molao wa setso o a dumellwa ha feela o sa thulane le melao e seng e ntse e le teng.

Karabo ena e bontsha hore meetlo le ditlwaelo di ka kenyeletswa molaong wa Senyesemane ha feela di sa thulane kapa ho se tsamaisane le melao e seng e ntse e le teng. Sena se bolela hore meetlo e ka ba karolo ya molao ha e dumellana le melao e meng e teng, mme e sa bake dikgaruru kapa dikganetso."
Na tshebediso ya dibetsa e ne e amohetswe Tjhateng ya Kopano ya Matjhaba?,"['Mabotho a hlometsweng a ne a thibetswe', 'Mabotho a hlometseng a ne a dumellwa ntle le dithibelo', 'Lebotho le hlometseng le ile la dumellwa taba ho dithibelo tse mmalwa', 'Lebotho le hlometseng le ne le sa laolwe tlasa molao wa matjhaba pele ho 1945']",C,international_law,C) Lebotho le hlometseng le ile la dumellwa taba ho dithibelo tse mmalwa
Ke ofe molaotheo o sireletsang taolo?,"['Sena se bolela molaotheo oo naha e ka fanang ka matla a ho laola diketso tse senyang dithahasello tsa naha ya yona, le haeba diketso tseo di etsahala ka ntle ho meedi ya yona.', 'Ke bolaodi molemong wa ho sireletsa batshwaruwa ba  kantle ho naha ', 'Ke kahlolo e sireletsang ditokelo tsa botho tsa matjhaba', 'Matla a molao a ho sebetsana le nyewe a itshetlehile ka naha ya motho ya tlotseng molao.']",A,international_law,A) Sena se bolela molaotheo oo naha e ka fanang ka matla a ho laola diketso tse senyang dithahasello tsa naha ya yona.
Ke setatemente se feng se napahetseng ho tse latelang?,"['Lekgotla la Yuropa le thehilwe ka 1950 mme le na le dinaha tse 27 tseo e leng ditho tsa lona', 'Lekgotla la Yuropa le thehilwe ka 1949 mme le na le dinaha tse 47 tseo di leng ditho tsa lona', 'Council ya Europe e qaduwe ka 1959 mme e na le maloko a 34 a puso', 'Lekgotla la Yuropa le thehilwe ka 1984 mme le na le ditho tse 19']",B,international_law,"Karabo e nepahetseng ke:

B) Lekgotla la Yuropa le thehilwe ka 1949 mme le na le dinaha tse 47 tseo di leng ditho tsa lona."
Ke sephetho se feng se sa nkeng nku ka pere molaong le tshebetsong ya ho fumana meedi mawatleng?,"['Ke ona feela mokgwa wa ho beha meedi oo makgotla a matjhaba le a setso a a latelang', 'Sephetho se nang le tekatekano ke seo moahlodi a ka se etsang qeto ya ex aequo et bono, ke hore, ka boikgethelo ba bona le ho latela seo ba se nkang e le toka le ho lekana nyeweng ya ho arola meedi.', 'Qetellong ya sephetho hore mefokolo ya dibaka tsa shelofo ya kontinente le EEZ e lokela ho fihlela , kamorao, empa, ho taka provisional equidistance line le ho atolla sebaka leseding la maemo a tshwanetseng le teko e lekaneng', 'Ho fumana sephetho se sa nkeng nku ka pere ke tsela ya kgale ya ho beha meedi e seng e sa sebetse']",C,international_law,"Karabo e nepahetseng ke:

B) Sephetho se nang le tekatekano ke seo moahlodi a ka se etsang qeto ya ex aequo et bono.

Tlhaloso: ""Ex aequo et bono"" ke polelo ya Selatine e bolelang ho etsa qeto ka toka le tekatekano, ntle le ho latela melao e thata kapa e itseng. Sena se bolela hore moahlodi o ka etsa qeto e nang le tekatekano le toka, ho latela maemo a nyeweng, eseng feela ho latela melao e thata."
