question,choices,answer,subject,output
"Qu'est-ce qu'un ""acte unilatéral"" ?","[""Le résultat des méthodes juridiques, c'est-à-dire l'arbitrage ou la décision de la CIJ, est définitif et contraignant pour les parties, ce qui n'est pas le cas des méthodes diplomatiques."", ""Il s'agit d'actes créant des obligations juridiques unilatérales à l'égard de l'État qui agit."", ""Les actes unilatéraux sont simplement des actes politiques de l'État dépourvus de tout effet juridique."", ""Les actes unilatéraux sont ceux que l'État prend de manière à être contraint par un traité.""]",B,international_law,"Un ""acte unilatéral"" est une action ou une déclaration effectuée par une seule partie, sans nécessiter l'accord ou la participation d'autres parties. Dans le contexte juridique, cela signifie qu'une entité, comme un État ou une organisation, prend une décision ou entreprend une action de manière indépendante.

Aucune des options fournies (A, B, C, D) ne définit directement ce qu'est un acte unilatéral. Voici une clarification :

A) Le résultat des méthodes juridiques - Cela ne définit pas un acte unilatéral.
B) c'est-à-dire l'arbitrage ou la décision de la CIJ - Cela ne définit pas un acte unilatéral.
C) est définitif et contraignant pour les parties - Cela pourrait être une caractéristique d'une décision juridique, mais ne définit pas un acte unilatéral.
D) ce qui n'est pas le cas des méthodes diplomatiques - Cela ne définit pas un acte unilatéral.

En résumé, un acte unilatéral est une action prise par une seule partie sans le besoin de consentement ou de coopération d'autres parties."
"L'enlèvement extraterritorial constitue-t-il un motif de refus de la compétence, par ailleurs légale, des tribunaux anglais ?","['Un tel enlèvement constitue un abus de procédure et entraîne un sursis à statuer.', 'Un tel enlèvement engage la responsabilité du ravisseur mais ne conduit pas à un sursis à statuer.', ""Le sursis à statuer dans de telles circonstances empêcherait l'administration de la justice à l'égard des criminels internationaux."", ""Les tribunaux peuvent, mais rarement, suspendre la procédure en cas d'enlèvement extra-territorial.""]",A,international_law,"D) Les tribunaux peuvent exercer leur compétence même en cas d'enlèvement extraterritorial, mais cela dépend des circonstances spécifiques et des principes de justice et d'équité.

En général, les tribunaux anglais, comme ceux de nombreux autres pays, peuvent être réticents à exercer leur compétence si le défendeur a été amené devant eux par des moyens illégaux, tels qu'un enlèvement extraterritorial. Cela peut être considéré comme un abus de procédure. Cependant, la décision finale dépendra des circonstances spécifiques de chaque cas, y compris la gravité des accusations, les droits de l'accusé, et les principes de justice et d'équité.

Il est important de noter que les tribunaux doivent équilibrer la nécessité de rendre justice avec le respect des principes de droit international et des droits de l'homme."
"Quelle est la signification des ""règles secondaires"" dans le droit de la responsabilité internationale ?","[""Les règles secondaires sont les règles d'interprétation du droit international, notamment le droit de la responsabilité internationale."", ""Les règles secondaires sont les règles qui régissent les conséquences juridiques d'une violation des règles primaires, c'est-à-dire des obligations internationales des États."", ""Les règles secondaires sont les règles qui régissent exclusivement le concept d'attribution dans le droit de la responsabilité internationale."", 'Les règles secondaires sont les règles qui régissent exclusivement le droit des contre-mesures']",B,international_law,"La bonne réponse est :

C) Les règles secondaires sont les règles qui régissent les conséquences juridiques d'une violation des règles primaires, c'est-à-dire des obligations internationales des États.

En droit de la responsabilité internationale, les règles primaires définissent les obligations des États (par exemple, ne pas violer les droits de l'homme, respecter les frontières d'autres États, etc.), tandis que les règles secondaires déterminent les conséquences juridiques lorsque ces obligations sont violées (par exemple, la réparation, les sanctions, etc.)."
Que suggère la théorie de l'incorporation en matière de traités ?,"['La règle de transposition exige que tous les traités subissent une adaptation législative avant de devenir des lois nationales.', ""La doctrine de la transposition n'exige aucune autre action au niveau national."", 'La doctrine de la transposition considère les traités comme inférieurs au droit interne.', 'La théorie de transposition des traités stipule que les traités ratifiés entrent systématiquement dans la sphère du droit national.']",D,international_law,"A) La règle de transposition exige que tous les traités subissent une adaptation législative avant de devenir des lois nationales.

La théorie de l'incorporation en matière de traités suggère que les traités internationaux doivent être transposés ou incorporés dans le droit national par une action législative spécifique avant de pouvoir produire des effets juridiques au niveau national. Cela signifie que, contrairement à la doctrine de l'application directe, les traités ne deviennent pas automatiquement partie intégrante du droit interne dès leur ratification."
Les mesures conservatoires prononcées par la CIJ sont-elles contraignantes pour les parties ?,"[""Non, selon l'interprétation littérale des dispositions applicables de l'État, les mesures provisoires ne sont pas contraignantes."", ""Non, à moins que les parties n'en aient convenu au préalable."", 'Le caractère contraignant des mesures provisoires dépend de la Cour', ""Oui, depuis l'affaire La Grand (2001), la Cour a toujours considéré qu'ils étaient contraignants.""]",D,international_law,"Les mesures conservatoires prononcées par la Cour internationale de Justice (CIJ) sont-elles contraignantes pour les parties ?

A) Non
B) Selon l'interprétation littérale des dispositions applicables de l'État
C) Les mesures provisoires ne sont pas contraignantes
D) Non

La bonne réponse est : **A) Non**

Les mesures conservatoires (ou provisoires) prononcées par la CIJ ne sont pas traditionnellement considérées comme juridiquement contraignantes. Cependant, la CIJ a affirmé dans certaines décisions que les mesures conservatoires ont un caractère obligatoire. Malgré cela, il existe un débat sur leur nature contraignante, et leur mise en œuvre dépend souvent de la volonté des États parties."
Dans quelles circonstances les contre-mesures sont-elles illégales ?,"[""Les contre-mesures sont illégales lorsqu'elles sont, entre autres, disproportionnées ou en violation d'une disposition fondamentale du droit international (par exemple, l'usage de la force, les droits de l'homme)."", ""Les contre-mesures sont illégales lorsqu'elles sont prises au cours d'un conflit armé."", ""Les contre-mesures sont illégales lorsqu'elles violent des traités bilatéraux"", ""Les contre-mesures sont illégales lorsque l'État responsable n'y consent pas.""]",A,international_law,"Les contre-mesures sont illégales lorsqu'elles sont, entre autres, disproportionnées ou en violation d'une disposition fondamentale du droit international, par exemple l'usage de la force."
Quelle distinction y a-t-il entre les moyens politiques et juridiques de règlement des différends ?,"[""Le résultat des méthodes juridiques, c'est-à-dire l'arbitrage ou la décision de la CIJ, est définitif et contraignant pour les parties, ce qui n'est pas le cas des méthodes diplomatiques."", 'Les méthodes politiques sont appliquées avec le consentement des parties au différend, alors que les méthodes juridiques ne le sont pas.', ""Les moyens politiques conduisent à un règlement définitif du litige, ce qui n'est pas le cas des méthodes juridiques."", ""Les méthodes juridiques de règlement des litiges ne sont utilisées que pour d'importants litiges, contrairement aux moyens politiques qui sont employés pour tous les litiges.""]",A,international_law,"La distinction entre les moyens politiques et juridiques de règlement des différends repose principalement sur la nature et l'effet des décisions rendues par ces méthodes.

A) Le résultat des méthodes juridiques, c'est-à-dire l'arbitrage ou la décision de la Cour internationale de Justice (CIJ), est définitif et contraignant pour les parties. Les parties en litige sont tenues de se conformer à la décision rendue, et il existe des mécanismes pour assurer l'exécution de ces décisions.

D) En revanche, les méthodes diplomatiques, telles que la négociation, la médiation, la conciliation ou les bons offices, ne produisent pas de décisions contraignantes. Les résultats obtenus par ces moyens reposent sur le consentement mutuel des parties et leur volonté de respecter les accords conclus. Ces méthodes visent généralement à trouver une solution acceptable pour toutes les parties impliquées, mais elles n'ont pas le même caractère obligatoire que les décisions juridiques.

En résumé, la principale distinction est que les décisions issues des méthodes juridiques sont contraignantes, tandis que les résultats des méthodes diplomatiques ne le sont pas."
Comment se justifie l'épuisement des voies de recours locales dans le domaine des droits de l'homme internationaux ?,"[""La règle de l'épuisement des recours internes vise à permettre aux tribunaux internationaux de traiter les affaires les plus graves."", 'La règle des recours internes vise à dissuader les requérants qui abusent du système de déposer des requêtes inutiles', ""La règle des recours internes vise d'une part à limiter le volume des requêtes auprès des tribunaux internationaux et d'autre part à renforcer la capacité des tribunaux locaux."", 'La règle des recours internes permet de démontrer que les tribunaux nationaux sont toujours mieux placés que les tribunaux internationaux pour agir.']",C,international_law,"La règle de l'épuisement des voies de recours locales dans le domaine des droits de l'homme internationaux se justifie principalement par l'option C :

C) La règle des recours internes vise d'une part à limiter le volume des requêtes auprès des tribunaux internationaux et d'autre part à renforcer la capacité des tribunaux locaux.

Cette règle a pour objectif de permettre aux juridictions nationales de traiter et de corriger les violations des droits de l'homme avant que les instances internationales ne soient sollicitées. Cela permet de préserver la subsidiarité et de respecter la souveraineté des États en leur donnant la première opportunité de remédier aux violations alléguées. De plus, cela aide à réduire la charge de travail des tribunaux internationaux, leur permettant de se concentrer sur les cas où les recours internes ont été insuffisants ou inefficaces."
"Parmi les affaires suivantes, laquelle illustre le mieux le ""principe de l'instrument vivant"" utilisé par la Cour européenne des droits de l'homme ?","['Golder v UK (1978)', 'A v UK (2009)', 'Goodwin v UK (2002)', 'Osman contre Royaume-Uni (1998)']",C,international_law,"La meilleure illustration du ""principe de l'instrument vivant"" utilisé par la Cour européenne des droits de l'homme est l'affaire **C) Goodwin v UK (2002)**.

Dans cette affaire, la Cour a reconnu que la Convention européenne des droits de l'homme est un ""instrument vivant"" qui doit être interprété à la lumière des conditions actuelles. Christine Goodwin, une femme transgenre, a contesté le refus du Royaume-Uni de reconnaître légalement son changement de sexe. La Cour a jugé que le refus de reconnaître légalement le changement de sexe de Christine Goodwin constituait une violation de ses droits au respect de la vie privée et familiale (article 8) et de son droit au mariage (article 12). Cette décision a marqué un tournant dans la reconnaissance des droits des personnes transgenres en Europe, illustrant comment la Cour adapte ses interprétations aux évolutions sociales et culturelles."
La reconnaissance des jugements étrangers est-elle soumise aux mêmes règles que celles applicables à la transposition et à la transformation des traités ?,"['Les jugements étrangers sont exécutés sur la base de la théorie de transposition.', 'Les jugements étrangers sont exécutés sur la base de la théorie de transposition.', ""La reconnaissance des jugements étrangers dépend de l'existence de traités bilatéraux ou multilatéraux appropriés."", ""Les tribunaux exercent un pouvoir discrétionnaire quant à l'exécution des jugements étrangers sur la base de la règle de la courtoisie internationale.""]",C,international_law,"La reconnaissance des jugements étrangers ne suit pas les mêmes règles que celles applicables à la transposition et à la transformation des traités. La reconnaissance et l'exécution des jugements étrangers sont généralement régies par des principes de droit international privé et peuvent dépendre de l'existence de traités bilatéraux ou multilatéraux, ainsi que de la courtoisie internationale.

La bonne réponse est :
C) La reconnaissance des jugements étrangers dépend de l'existence de traités bilatéraux ou multilatéraux appropriés."
Quelle a été la conclusion la plus importante de la Chambre des Lords dans l'affaire Pinochet ?,"[""L'affaire Pinochet a confirmé que les anciens chefs d'État jouissaient d'une immunité absolue."", ""L'affaire Pinochet a permis de vérifier que tous les actes émanant du pouvoir public jouissent de l'immunité."", ""L'affaire Pinochet a révélé que les anciens chefs d'État cessent de bénéficier de l'immunité personnelle une fois qu'ils sont démis de leurs fonctions."", ""L'affaire Pinochet a révélé qu'en matière d'immunités, il n'y a pas de différence entre un chef d'État en exercice et un ancien chef d'État.""]",C,international_law,"C) L'affaire Pinochet a révélé que les anciens chefs d'État cessent de bénéficier de l'immunité personnelle une fois qu'ils sont démis de leurs fonctions.

L'affaire Pinochet a été un moment clé dans le droit international, car elle a établi que les anciens chefs d'État ne bénéficient pas d'une immunité personnelle pour les actes de torture et autres crimes graves commis pendant leur mandat. Cela a ouvert la voie à la possibilité de poursuites judiciaires contre des anciens dirigeants pour des violations des droits de l'homme, même après qu'ils aient quitté leurs fonctions."
Laquelle des affirmations ci-dessous est fausse ?,"['Les procès pour crimes de guerre de Nuremberg et de Tokyo ont eu lieu immédiatement après la première guerre mondiale.', 'Les procès pour crimes de guerre ont introduit le ""crime contre l\'humanité"" au nombre des violations.', ""Les procès pour crimes de guerre ont tenu des individus légalement responsables d'actes tels que des crimes de guerre et des crimes contre l'humanité."", 'Les procès pour crimes de guerre ont révélé que les ""ordres supérieurs"" ne pouvaient être invoqués comme moyen de défense pour les crimes de guerre ou les crimes contre l\'humanité.']",A,international_law,"L'affirmation fausse est :

A) Les procès pour crimes de guerre de Nuremberg et de Tokyo ont eu lieu immédiatement après la première guerre mondiale.

En réalité, les procès de Nuremberg et de Tokyo ont eu lieu après la Seconde Guerre mondiale, pas la Première Guerre mondiale. Les procès de Nuremberg ont commencé en 1945 et ceux de Tokyo en 1946."
Quel État exerce sa juridiction sur les navires en haute mer ?,"['Tous les États peuvent exercer leur autorité sur les navires étrangers en haute mer.', ""Les États ne peuvent exercer leur autorité sur les navires étrangers en haute mer qu'en cas d'activité criminelle les affectant."", ""L'État du pavillon doit exercer une juridiction exclusive sur ses navires en haute mer, à l'exception de cas spécifiques tels que la piraterie."", ""L'État du pavillon est le seul État à exercer une compétence exclusive sur ses navires en haute mer, sans aucune exception.""]",C,international_law,"La réponse correcte est :

C) L'État du pavillon doit exercer une juridiction exclusive sur ses navires en haute mer, à l'exception de cas spécifiques tels que la piraterie.

Selon le droit international, notamment la Convention des Nations Unies sur le droit de la mer (CNUDM), l'État du pavillon (c'est-à-dire l'État sous lequel un navire est enregistré) exerce une juridiction exclusive sur ses navires en haute mer. Cependant, il existe des exceptions, comme dans le cas de la piraterie, où d'autres États peuvent intervenir."
Les traités doivent-ils revêtir une forme particulière ?,"['Les traités doivent toujours être désignés comme tels et revêtir une forme particulière', 'Les traités doivent toujours revêtir une forme particulière, quelle que soit la manière dont ils sont désignés', ""Les traités n'ont pas à revêtir une forme particulière ni à être désignés comme tels."", 'Les traités doivent être désignés comme tels, quelle que soit leur forme.']",C,international_law,"D) Les traités n'ont pas à revêtir une forme particulière ni à être désignés comme tels.

En droit international, un traité est un accord conclu entre des sujets de droit international (principalement des États ou des organisations internationales) et régis par le droit international. La Convention de Vienne sur le droit des traités de 1969 stipule que les traités peuvent prendre diverses formes et ne doivent pas nécessairement être désignés comme tels. Ce qui compte, c'est l'intention des parties de créer des obligations juridiques contraignantes. Par conséquent, un traité peut être appelé ""accord"", ""convention"", ""protocole"", ""charte"", etc., et il n'a pas besoin de suivre une forme particulière pour être considéré comme un traité en droit international."
Quelle est le postulat de base de la théorie moniste ?,"['Le monisme pose comme principe que le droit international prime sur les lois nationales.', 'Le monisme suppose que le droit international et les droits nationaux font partie du même ordre juridique.', 'Le monisme soutient que les lois nationales ont préséance sur le droit international.', ""Le monisme postule que le droit national et le droit international ne s'opposent jamais.""]",B,international_law,"B) Le monisme suppose que le droit international et les droits nationaux font partie du même ordre juridique.

Le monisme est une théorie juridique qui considère que le droit international et le droit national constituent un ensemble unifié. Selon cette perspective, les normes internationales peuvent être directement appliquées au sein des systèmes juridiques nationaux sans nécessiter de transformation ou d'incorporation spécifique."
"En 2016, quel était à peu près la proportion d'adultes âgés de 18 ans ou plus touchés par le surpoids ?","['10%', '20%', '40%', '80%']",C,global_facts,"En 2016, environ 39% des adultes âgés de 18 ans ou plus dans le monde étaient touchés par le surpoids, selon les données de l'Organisation mondiale de la santé (OMS). Donc, la réponse la plus proche est :

C) 40%"
"À combien s'élevait le PIB par habitant aux États-Unis en 1850, après ajustement pour tenir compte de l'inflation et de la PPA aux prix de 2011 ?","['Environ 300 dollars US', 'Environ 3 000 dollars US', 'Environ 8 000 dollars US', 'Environ 15 000 dollars US']",B,global_facts,"En 1850, le PIB par habitant aux États-Unis, après ajustement pour tenir compte de l'inflation et de la parité de pouvoir d'achat (PPA) aux prix de 2011, était d'environ 3 000 dollars US. Donc, la réponse correcte est :

B) Environ 3 000 dollars US"
Quelle est la proportion de la population des États-Unis qui estime que l'homosexualité devrait être acceptée par la société dès 2019 ?,"['52%', '62%', '72%', '82%']",C,global_facts,"En 2019, la proportion de la population des États-Unis qui estime que l'homosexualité devrait être acceptée par la société est de 72%. Donc, la réponse correcte est :

C) 72%"
Lequel des pays suivants a produit le plus d'énergie totale à partir de sources solaires en 2019 ?,"['Chine', 'Les États-Unis', 'Allemagne', 'Le Japon']",A,global_facts,"En 2019, le pays qui a produit le plus d'énergie totale à partir de sources solaires était la Chine. La Chine a investi massivement dans les énergies renouvelables, y compris l'énergie solaire, et a installé une capacité solaire significative, surpassant les autres pays mentionnés."
"Après ajustement de l'inflation et des PPP, de combien le PIB par habitant a-t-il augmenté au Japon entre 1950 et 2016 ?","['cinq fois plus', '10 fois plus', '15 fois plus', '20 fois plus']",C,global_facts,"Entre 1950 et 2016, le PIB par habitant du Japon a considérablement augmenté après ajustement de l'inflation et des parités de pouvoir d'achat (PPP). Selon les données historiques économiques, le PIB par habitant du Japon a augmenté d'environ 15 fois plus durant cette période.

La réponse correcte est donc :
C) 15 fois plus"
Quelle est la principale cause de décès chez les enfants de moins de cinq ans (en 2017) ?,"['Infections des voies respiratoires inférieures', 'Complications liées aux naissances prématurées', 'Maladies diarrhéiques', 'La malaria']",A,global_facts,"En 2017, la principale cause de décès chez les enfants de moins de cinq ans était les complications liées aux naissances prématurées (B). Ces complications incluent des problèmes tels que des troubles respiratoires, des infections et des difficultés à maintenir la température corporelle. Les naissances prématurées représentent une part significative des décès infantiles dans cette tranche d'âge."
A peu près quelle proportion de la population mondiale n'a pas accès à l'eau potable en 2019 ?,"['10%', '20%', '30%', '40%']",C,global_facts,"En 2019, environ 30% de la population mondiale n'avait pas accès à de l'eau potable. Donc, la réponse correcte est :

C) 30%"
"Environ quelle proportion des personnes interrogées en Inde déclarent avoir payé un pot-de-vin au cours de l'année écoulée pour accéder à des services publics (tels que l'éducation, le système judiciaire, les services médicaux et de santé, la police, les services d'enregistrement et de délivrance de permis, les services publics, les recettes fiscales et les douanes, et les services fonciers), en 2017 ?","['29%', '49%', '69%', '89%']",C,global_facts,"En 2017, environ 69% des personnes interrogées en Inde ont déclaré avoir payé un pot-de-vin au cours de l'année écoulée pour accéder à des services publics. La réponse correcte est donc :

C) 69%"
Quelle proportion de la population brésilienne s'est servi de l'internet au cours des trois derniers mois en 2017 ?,"['18%', '38%', '58%', '78%']",C,global_facts,"En 2017, environ 78% de la population brésilienne a utilisé Internet au cours des trois derniers mois. Donc, la réponse correcte est :

D) 78%"
"En 2017, quelle fraction de la population indienne avait utilisé l'internet au cours des trois derniers mois ?","['11%', '26%', '41%', '56%']",B,global_facts,"En 2017, environ 26% de la population indienne avait utilisé l'internet au cours des trois derniers mois. Donc, la réponse correcte est :

B) 26%"
"Selon les données de 2018, quelle est la proportion approximative de la population indienne qui estime que la présence d'un nombre croissant de personnes de races, de groupes ethniques et de nationalités différentes dans leur pays en fait un meilleur endroit où vivre (par opposition à une situation moins bonne ou à une absence de différence) ?","['23%', '38%', '53%', '68%']",D,global_facts,"Selon les données de 2018, la proportion approximative de la population indienne qui estime que la présence d'un nombre croissant de personnes de races, de groupes ethniques et de nationalités différentes dans leur pays en fait un meilleur endroit où vivre est de 53%. Donc, la réponse correcte est :

C) 53%"
"Environ quelle proportion de la population mondiale vit dans l'extrême pauvreté (moins de 1,90 $ par jour) depuis 2019 ?","['5%', '10%', '15%', '25%']",B,global_facts,"Depuis 2019, environ 10% de la population mondiale vit dans l'extrême pauvreté, c'est-à-dire avec moins de 1,90 $ par jour. La réponse correcte est donc :

B) 10%"
"À partir de 2020, environ quelle proportion de la population mondiale se livre à la défécation à l'air libre ?","['2%', '4%', '9%', '18%']",C,global_facts,"Environ 4% de la population mondiale se livre à la défécation à l'air libre à partir de 2020. Donc, la réponse correcte est :

B) 4%"
Lequel des éléments suivants n'est pas un élément de l'approche politique de la redistribution avec croissance ?,"['loi sur le salaire minimum', 'réforme agraire', 'imposition progressive', ""Meilleur accès à l'éducation""]",A,global_facts,"L'élément qui n'est pas directement lié à l'approche politique de la redistribution avec croissance est :

D) Meilleur accès à l'éducation

Bien que l'accès à l'éducation soit crucial pour le développement économique et social à long terme, il est généralement considéré comme une politique de développement plutôt qu'une mesure de redistribution immédiate. Les autres options (A, B, et C) sont des politiques qui visent directement à redistribuer les ressources économiques de manière plus équitable dans l'immédiat."
Quelle était approximativement la proportion de la population mondiale alphabétisée en 1950 ?,"['36%', '56%', '76%', '96%']",B,global_facts,"En 1950, la proportion de la population mondiale alphabétisée était approximativement de 36%. Donc, la réponse correcte est :

A) 36%"
"Depuis 2016, quel était à peu près le taux d'obésité chez les adultes de plus de 18 ans ?","['6%', '13%', '27%', '46%']",B,global_facts,"En 2016, le taux d'obésité chez les adultes de plus de 18 ans était d'environ 13%. Donc, la réponse correcte est :

B) 13%"
Environ combien d'Allemands déclarent que les relations entre les États-Unis et l'Allemagne sont bonnes depuis 2019 ?,"['34%', '49%', '64%', '79%']",A,global_facts,"La réponse correcte est B) 49%. Depuis 2019, environ 49% des Allemands déclarent que les relations entre les États-Unis et l'Allemagne sont bonnes."
"En 2017, quelle est la proportion de la population américaine qui vit en zone urbaine ?","['62%', '72%', '82%', '92%']",C,global_facts,"En 2017, la proportion de la population américaine qui vit en zone urbaine est de 82%. Donc, la réponse correcte est :

C) 82%"
"Que représentait le PIB par habitant aux États-Unis en 1950, après ajustement pour tenir compte de l'inflation et de la PPA aux prix de 2011 ?","['Environ 3 000 dollars', 'environ 8 000 dollars', 'Environ 15 000 dollars US', 'Environ 30 000 dollar US']",C,global_facts,"En 1950, le PIB par habitant aux États-Unis, après ajustement pour tenir compte de l'inflation et de la parité de pouvoir d'achat (PPA) aux prix de 2011, était d'environ 15 000 dollars US. Donc, la réponse correcte est :

C) Environ 15 000 dollars US"
"En 2016, combien de personnes environ étaient sans abri aux États-Unis ?","['55,000', '550 000', '5.500.000', '55 000 000']",B,global_facts,"En 2016, environ 550 000 personnes étaient sans abri aux États-Unis. Donc, la réponse correcte est :
C) 550 000"
"En 1965, combien d'Américains pensaient que l'envoi de troupes au Viêt Nam était une erreur ?","['25%', '45%', '65%', '85%']",A,global_facts,"En 1965, environ 25% des Américains pensaient que l'envoi de troupes au Viêt Nam était une erreur. La réponse correcte est donc A) 25%."
"La proportion de ressortissants éthiopiens qui estiment que les partis politiques sont corrompus s'élevait à 1,5 % en 2013, soit un peu plus de la moitié de la population.","['24%', '44%', '64%', '84%']",A,global_facts,"Il semble y avoir une incohérence dans l'énoncé de la question. Si 1,5 % des ressortissants éthiopiens estiment que les partis politiques sont corrompus, cela ne peut pas représenter ""un peu plus de la moitié de la population"". 

Cependant, si nous considérons que l'information correcte est que ""un peu plus de la moitié de la population"" estime que les partis politiques sont corrompus, nous devons choisir parmi les options proposées celle qui correspond à cette description.

Parmi les options A) 24%, B) 44%, C) 64%, D) 84%, la seule qui correspond à ""un peu plus de la moitié"" est :

C) 64%

Donc, la proportion correcte serait 64%."
"Selon la Banque mondiale, en 1997, la fraction de la population mondiale vivant dans des pays à revenu faible ou intermédiaire - c'est-à-dire des pays dont le revenu par habitant est inférieur ou égal à 1 230 dollars US - était d'environ ...","['25%', '40%', '55%', '75%']",D,global_facts,"En 1997, la fraction de la population mondiale vivant dans des pays à revenu faible ou intermédiaire était d'environ 75%. Donc, la réponse correcte est :

D) 75%"
Quel était en 2015 le pourcentage de l'agriculture dans le PIB total de l'Inde ?,"['8%', '15%', '32%', '64%']",B,global_facts,"En 2015, le pourcentage de l'agriculture dans le PIB total de l'Inde était d'environ 15%. Donc, la bonne réponse est :

B) 15%"
Lequel des énoncés suivants est vrai en 2020 ?,"[""Le risque de dépression et de troubles liés à la consommation d'alcool est plus élevé chez les hommes que chez les femmes."", ""les femmes sont plus susceptibles de souffrir de dépression et de troubles liés à la consommation d'alcool que les hommes."", ""Les hommes sont plus susceptibles que les femmes de souffrir de dépression, tandis que les femmes sont plus susceptibles que les hommes de souffrir d'un trouble lié à la consommation d'alcool."", ""Les femmes sont plus susceptibles que les hommes de souffrir de dépression, tandis que les hommes sont plus susceptibles que les femmes de souffrir d'un trouble lié à la consommation d'alcool.""]",D,global_facts,"En 2020, les données disponibles montrent que :

A) Le risque de dépression est généralement plus élevé chez les femmes que chez les hommes. En revanche, les troubles liés à la consommation d'alcool sont plus fréquents chez les hommes que chez les femmes.

B) Cette affirmation est incorrecte car, bien que les femmes soient plus susceptibles de souffrir de dépression, les hommes sont plus susceptibles de souffrir de troubles liés à la consommation d'alcool.

C) Cette affirmation est incorrecte car les femmes sont plus susceptibles que les hommes de souffrir de dépression.

D) Cette affirmation est incorrecte car les hommes sont plus susceptibles que les femmes de souffrir de troubles liés à la consommation d'alcool.

Donc, aucune des affirmations proposées n'est entièrement correcte. Cependant, si nous devions choisir l'énoncé le plus proche de la réalité, ce serait l'énoncé A, bien qu'il soit partiellement vrai et partiellement faux."
"En 2019, quel pourcentage de Brésiliens estime que l'homosexualité devrait être acceptée par la société ?","['37%', '47%', '57%', '67%']",D,global_facts,"En 2019, 67% des Brésiliens estimaient que l'homosexualité devrait être acceptée par la société. La bonne réponse est donc :
D) 67%"
"En 2017, la part du PIB consacrée à l'armée par l'Arabie saoudite était d'environ","['1%', '3%', '6%', '10%']",D,global_facts,"En 2017, la part du PIB consacrée à l'armée par l'Arabie saoudite était d'environ D) 10%."
"En 2019, quelle est la part de l'électricité produite à partir de combustibles fossiles aux États-Unis ?","['23%', '43%', '63%', '83%']",C,global_facts,"En 2019, la part de l'électricité produite à partir de combustibles fossiles aux États-Unis était de 63%. La réponse correcte est donc :
C) 63%"
Quel est le pourcentage d'enfants égyptiens âgés de 13 à 15 ans qui ont déclaré avoir été victimes d'intimidation au moins une fois au cours des deux derniers mois en 2015 ?,"['10%', '30%', '50%', '70%']",D,global_facts,"En 2015, environ 70% des enfants égyptiens âgés de 13 à 15 ans ont déclaré avoir été victimes d'intimidation au moins une fois au cours des deux derniers mois. Donc, la réponse correcte est :

D) 70%"
"En 2018, quel est le pourcentage d'adultes américains qui estiment que l'évaluation du risque pénal pour les personnes en attente de libération conditionnelle est une application déraisonnable de la prise de décision algorithmique ?","['26%', '41%', '56%', '71%']",C,global_facts,"En 2018, 26% des adultes américains estiment que l'évaluation du risque pénal pour les personnes en attente de libération conditionnelle est une application déraisonnable de la prise de décision algorithmique. La réponse correcte est donc :

A) 26%"
"En 2018, combien de poulets ont été tués pour la consommation ?","['690 millions', ""6,9 milliards d'euros"", '69 milliards', '690 milliards']",C,global_facts,"En 2018, environ 69 milliards de poulets ont été tués pour la consommation. Donc, la réponse correcte est D) 69 milliards."
Combien d'habitants du Sud-Soudan avaient accès à l'électricité en 2016 ?,"['9%', '29%', '59%', '79%']",A,global_facts,"En 2016, seulement environ 9% des habitants du Sud-Soudan avaient accès à l'électricité. Donc, la réponse correcte est :

A) 9%"
"Environ quelle proportion des personnes interrogées au Mexique déclarent avoir payé un pot-de-vin au cours de l'année écoulée pour accéder aux services publics (tels que l'éducation, le système judiciaire, les services médicaux et de santé, la police, les services d'enregistrement et de délivrance des permis, les services publics, les recettes fiscales et les douanes, ainsi que les services fonciers) en 2017 ?","['31%', '51%', '71%', '91%']",B,global_facts,"En 2017, environ 51% des personnes interrogées au Mexique ont déclaré avoir payé un pot-de-vin au cours de l'année écoulée pour accéder aux services publics tels que l'éducation, le système judiciaire, les services médicaux et de santé, la police, les services d'enregistrement et de délivrance des permis, les services publics, les recettes fiscales et les douanes, ainsi que les services fonciers. La bonne réponse est donc :

B) 51%"
"En tenant compte de l'inflation et de l'ajustement des PPA, de combien le PIB par habitant a-t-il augmenté en Chine entre 1950 et 2016 ?","[' 4 fois plus', '8 fois plus', '16 fois plus', '32 fois plus']",C,global_facts,"Entre 1950 et 2016, le PIB par habitant en Chine a connu une augmentation spectaculaire. En tenant compte de l'inflation et de l'ajustement des parités de pouvoir d'achat (PPA), le PIB par habitant en Chine a augmenté de manière significative.

La bonne réponse est :
D) 32 fois plus

Cette augmentation reflète la transformation économique rapide et profonde que la Chine a connue au cours de cette période, passant d'une économie principalement agricole à une puissance industrielle et technologique majeure."
"Ross Perot entre dans l'histoire des sondages en menant brièvement la course à la présidence en juin en tant que candidat d'un tiers parti, avec 39 %. Il finit par obtenir _% du vote populaire.","['1', '7', '13', '19']",D,global_facts,"D) 19

Ross Perot, candidat indépendant lors de l'élection présidentielle américaine de 1992, a en effet mené brièvement dans les sondages en juin de cette année-là. Lors de l'élection générale, il a finalement obtenu environ 19 % du vote populaire."
Quelle est la proportion de la population turque qui estiment que Dieu occupe une place importante dans leur vie en 2019 ?,"['59%', '69%', '79%', '89%']",D,global_facts,"En 2019, la proportion de la population turque qui estime que Dieu occupe une place importante dans leur vie est de 89%. Donc, la réponse correcte est :

D) 89%"
