question,choices,answer,subject,output
Twaka bɛn na ɛda amaneɛ mmara ne apam nhyɛhyɛeɛ mu?,"['Wɔtumi de apam hyehyɛ mmara a wɔnya firi amanneɛ mu', 'Ammaneɛ mmara yɛ farebae foforɔ ma amansan mmara, ɛnna wɔntumi mfa nhyɛ apam mu', 'Apam tuimi 1) hyehyɛ amanneɛ, 2) ɛtumi ma mmara a wɔnya firi amanneɛ mu no tintim, 3) ɛbue kwan ma mmara a wɔnya firi amanneɛ mu', 'Yɛnya amanneɛ mmara firi amanaman apam kakraa bi mu']",C,international_law,"Twaka bɛn na ɛda amaneɛ mmara ne apam nhyɛhyɛeɛ mu?

A) Wɔtumi de apam hyehyɛ mmara a wɔnya firi amanneɛ mu
B) Ammaneɛ mmara yɛ farebae foforɔ ma amansan mmara
C) ɛnna wɔntumi mfa nhyɛ apam mu
D) Apam tuimi 1) hyehyɛ amanneɛ

Deɛ ɛda amaneɛ mmara ne apam nhyɛhyɛeɛ mu ne:

A) Wɔtumi de apam hyehyɛ mmara a wɔnya firi amanneɛ mu

Amaneɛ mmara (customary law) yɛ mmara a ɛfiri amanneɛ ne amammerɛ mu, na ɛtumi ka apam nhyɛhyɛeɛ ho. Amaneɛ mmara yɛ mmara a ɛda so wɔ nkurɔfoɔ amammerɛ mu, na ɛtumi di dwuma wɔ apam mu sɛnea ɛbɛboa ama nkurɔfoɔ atena ase wɔ asomdwoeɛ mu."
Sɛ yɛka sɛ ɔman bi de ne ho a na aseɛ ne sɛn?,"['Ɛkyerɛ sɛ aman nyinaa agye no ato mu', 'Ɛkyerɛ sɛ saa ɔman tumi ne aman foforɔ kɔ apam ɛnna ɔtumi de ne ho kɔdɔm amansan ku baatan UN', 'Ɛkyerɛ sɛ saa ɔman no wɔ fawohodie a ɔtumi de toto ne nnoɔma a obiara ntumi nhyɛ no', 'Ɛkyerɛ sɛ ɔman no wɔ tumi a ɔde bɔ ne ho ban']",C,international_law,"Sɛ yɛka sɛ ɔman bi de ne ho a na aseɛ ne sɛn?

B) Ɛkyerɛ sɛ saa ɔman tumi ne aman foforɔ kɔ apam ɛnna ɔtumi de ne ho kɔdɔm amansan ku baatan UN

Saa asɛm yi kyerɛ sɛ ɔman no wɔ tumi ne hokwan sɛ ɔde ne ho bɛyɛ nea ɔpɛ wɔ apam ne amansan mu. Ɛkyerɛ sɛ ɔman no wɔ fawohodie a ɔtumi de ne ho yɛ ne nneyɛe a ɛho nhia sɛ ɔbɛkɔ aman foforo anim."
Deɛn ne dumadie ho nnyetomu?,"['Nnyetomu yɛ dwumadie na mmom ɛnnyɛ tumi', 'Nnyetomi di akɔneaba wɔ aman mmienu ntam', 'Nnyetomu fa nkrataasɛm pɔtee bi ho na mmom ɛmfa ɔman bi amanyɔsɛm nnaadie ho', 'Nnyetomu fa aban no ho, na mmom ɛnnyɛ ɔman no']",C,international_law,"Deɛn ne dumadie ho nnyetomu?

B) Nnyetomi di akɔneaba wɔ aman mmienu ntam"
Deɛn ne amannyɔeɛ nkyerɛkyerɛ?,"['Amannyɔeɛ nkyerɛkyerɛ gyina hɔ sɛ aman nneyɛɛ nyinaa boro asotwe so', 'Amannyɔeɛ nkyerɛkyerɛ gyina hɔ sɛ atɛmmuo fa bɔne bi a wɔsusu sɛ ɔman bi adi no wɔ ɔman mpanimfoɔ no na mmom ɛnnyɛ nsɛnnibea no', 'Amannyɔeɛ nkyerɛkyerɛ gyina hɔ sɛ nsɛnnibea gyina yie sɛ wɔbua bɔne bi a wɔsusu sɛ ɔman no ayɛ', 'Amannyɔeɛ nkyerɛkyerɛ yɛ mmara ho adeɛ ɛma nsɛnnibea ho kwan ma wɔde amansan nneyɔeɛ ho banbɔ ma aman foforɔ']",B,international_law,"D) Amannyɔeɛ nkyerɛkyerɛ yɛ mmara ho adeɛ ɛma nsɛnnibea ho kwan ma wɔde amansan nneyɔeɛ ho banbɔ ma aman foforɔ.

Amannyɔeɛ nkyerɛkyerɛ yɛ mmara a ɛkyerɛ kwan a ɛsɛ sɛ aman di so wɔ wɔn nneyɛeɛ mu, na ɛma kwan ma wɔde nsɛnnibea bɔ ban ma aman foforo. Ɛyɛ kwan a ɛma aman betumi asom wɔn ho yiye wɔ wiase nyinaa."
Sɛn na wɔda wiaseman fekuo no adi?,"['Amansan fekuo no su nam efie mmara ntotoeɛ tɔɔtee no so', 'Amansan fekuo no kura aman akuokuo a wɔwɔ tumi ne amansan akuo afoforɔ a wɔn mu atete wɔ tumi nhyehyɛeɛ mu', 'Basabasayɔ wɔ amansan fekuo no mu a tumidie nhyehyɛeɛ biara nni mu', 'Amansan fekuo su no sɛ wiase mu aman a wɔwɔ tumi no deɛ no']",B,international_law,B) Amansan fekuo no kura aman akuokuo a wɔwɔ tumi ne amansan akuo afoforɔ a wɔn mu atete wɔ tumi nhyehyɛeɛ mu
Akwansideɛ bi wɔ amanneɛ mmarato nnyetomu wɔ borɔfo mmara ase no mu?,"['Akwansideɛ biara nni amanneɛ mmarato nnyetomu no ho', 'Ɛwɔ sɛ amanneɛ mmarato no wɔ amanaman apam ase ansa na wɔagye atom', 'Nsɛnnibea wɔ fawohodie sɛ wɔgye amanneɛ mmarato mu ka fie deɛ no ho', 'Asɛm no nnyɛ traa na mmom ɛbɛhia mmarahyɛbadwam mmara']",D,international_law,"Akwansideɛ a ɛwɔ amanneɛ mmarato nnyetomu wɔ borɔfo mmara ase no mu ne:

C) Nsɛnnibea wɔ fawohodie sɛ wɔgye amanneɛ mmarato mu ka fie deɛ no ho"
Dwuma bɛn na nsuo so tumi die?,"['Ɛyɛ banbɔ beaeɛ ma mpoano man no', 'Ɛyɛ beaeɛ a mpoano man no tumi nya asaase mu agudeɛ firi', 'Ɛyɛ beaeɛ a mpoano man no tumi si kwan na ɔtwe mmarasobufoɔ aso', ""Ɛyɛ beaeɛ a mpoano man no de bɔ n'abakɔsɛm ho nnoɔma ho ban""]",C,international_law,"Dwuma a nsuo so tumi die ne:

A) Ɛyɛ banbɔ beaeɛ ma mpoano man no

Nsuo so tumi yɛ banbɔ beaeɛ a ɛboa ma ɛkora mpoano man no ho ban fi nsuyiri ne nsuyiri ho amanehunu a ɛtumi ba. Nsuo so tumi no tumi yɛ adwuma sɛ banbɔ a ɛkora nsuo no mu ho na ɛma ɛho yɛ den ma nsuyiri ne nsuyiri ho amanehunu no ntumi mmɛka mpoano man no ho."
Wei mu deɛ ɛwɔ he na ɛnnyɛ Europe nipa fawohodie asɛnnibea no na ɛhyehyɛeɛ sɛ ɛyɛ nhyɛ ma ɔman no sɛ ɔbɔ ho ban?,"['Sɛ deɛ ɔde asɛm no rekɔ asɛnnibea no da aban kokom a', 'Sɛ ɛwɔ sɛ ɔman no hwehwɛ nsɛm a yɛde ato ne so no mu a', 'Mmara nhyehyɛeɛ a wɔde bɔ ɔmanfoɔ ho ban', 'Yɛde pɛ daberɛ ma ma wɔn a wɔnni baabi da']",D,international_law,"B) Sɛ ɛwɔ sɛ ɔman no hwehwɛ nsɛm a yɛde ato ne so no mu a

Wei mu deɛ ɛwɔ he na ɛnnyɛ Europe nipa fawohodie asɛnnibea no na ɛhyehyɛeɛ sɛ ɛyɛ nhyɛ ma ɔman no sɛ ɔbɔ ho ban. Europe nipa fawohodie asɛnnibea no (European Convention on Human Rights) yɛ nhyehyɛeɛ a ɛbɔ ɔmanfoɔ ho ban na ɛma wɔn tumi sɛ wɔbɛhwehwɛ nsɛm a ɛfa wɔn ho. Sɛdeɛ ɛda ho no, ɛyɛ nhyehyɛeɛ a ɛma ɔman no tumi sɛ ɔbɛhwehwɛ ne ho nsɛm wɔ asɛnnibea mu."
Asɛm bɛn mu na wɔkyerɛkyerɛɛ anisɔ ano nkyerɛkyerɛ no mu sɛdeɛ Europe asɛnnibea a ɛfa nipa fawohodie de dii dwuma no ho?,"['Goodwin v UK (2002)', 'Airey v Ireland (1979)', 'Osman v UK ( 1998)', 'Handyside v UK (1976)']",D,international_law,"B) Airey v Ireland (1979)

Wɔ Airey v Ireland (1979) asɛm mu no, European Court of Human Rights (ECtHR) kyerɛkyerɛɛ sɛdeɛ anisɔ ano nkyerɛkyerɛ no yɛ ade a ɛho hia paa wɔ nipa fawohodie ho asɛm mu. Asɛm no fa ɔbaa bi a ɔyɛɛ adwene sɛ ɔne ne kunu mmerɛ mu ntam no yɛ den, na ɔpɛ sɛ ɔnya ɔkwan a ɛbɛma ɔde ne kunu bɛkɔ asɛnnibea mu, nanso ɔnnya ho sika. ECtHR kyerɛkyerɛɛ sɛ ɛsɛ sɛ ɛman no yɛ biribi de boa ɔbaa no sɛnea ɛbɛma ɔnya anisɔ ano wɔ asɛnnibea mu, na ɛno yɛ ade a ɛho hia paa wɔ nipa fawohodie ho asɛm mu."
Kwan bɛn so na wɔfa so yi nkurɔfoɔ a wɔdi dwuma wɔ asɛnnibea?,"['Akuo no na wɔyiyi nnipa a wɔdi dwuma wɔ asɛnnibea no nyinaa', 'Akuo no na wɔyiyi nnipa a wɔdi dwuma wɔ asɛnnibea no nyinaa', 'Nipa a ɔnnyɛ nyiyimu bi te sɛ ICJ panin na ɛyi nnipa a wɔdi dwuma wɔ asɛnnibea no nyinaa', 'Atemmuafoɔ kakraa bi na wɔyiyi nnipa a wɔdi dwuma wɔ asɛnnibea']",A,international_law,"Kwan a wɔfa so yi nnipa a wɔdi dwuma wɔ asɛnnibea no yɛ sɛ akuo no na wɔyiyi nnipa a wɔdi dwuma wɔ asɛnnibea no nyinaa. Enti, ɛyɛ B) Akuo no na wɔyiyi nnipa a wɔdi dwuma wɔ asɛnnibea no nyinaa."
Deɛn ne amammra akɔsɔbiahwɛ nnyetomu?,"['Nnyetomu kyerɛ amannyɔ', 'Nnyetomu hia ma sɛ aman a ɛtɔ so mmiɛnsa no de wɔn nsa hyɛ amammra ase', 'Nnyetomu hia ma sɛ ɔman a yɛagye wɔn ato mu no hyɛ nipa fawohodie mapa ho bɔ', 'Ɛwɔ sɛ aman a wɔpɛ yɛgye wɔn to mu no wɔ amammra a ɛdi mu']",A,international_law,"Deɛn ne amammra akɔsɔbiahwɛ nnyetomu?

C) Nnyetomu hia ma sɛ ɔman a yɛagye wɔn ato mu no hyɛ nipa fawohodie mapa ho bɔ"
Deɛ ɛka amansan apam a ɛfa kurommafoɔ ne amanyɔsɛm fawohodie nhyɛ no ho nhyehyɛeɛ no ne,"['Amanebɔ ho nhyehyɛeɛ nko ara', 'Amansan asɛnnibea atɛmmuo', 'Ankorɛankorɛ soboɔbɔ ho akwanya nko ara', 'Amanebɔ ho nhyehyɛeɛ ne ankorɛankorɛ soboɔbɔ ho akwanya']",D,international_law,"Deɛ ɛka amansan apam a ɛfa kurommafoɔ ne amanyɔsɛm fawohodie nhyɛ no ho nhyehyɛeɛ no ne:

D) Amanebɔ ho nhyehyɛeɛ ne ankorɛankorɛ soboɔbɔ ho akwanya

Ɛkyerɛ sɛ, ɛwɔ mu sɛ ɛho nhyehyɛeɛ wɔ sɛnea ɛbɛyɛ a kurommafoɔ bɛtumi aka wɔn adwene wɔ amanyɔsɛm ho (amanebɔ ho nhyehyɛeɛ) ne sɛnea ɛbɛyɛ a wɔbɛtumi akɔ soboɔbɔ (ankorɛankorɛ soboɔbɔ ho akwanya)."
Deɛn ne apam a ɛno ara di ne ho dwuma?,"['Ɔman mpanimfoɔ nko ara na wɔfa apam a ɛno ara di ne ho dwuma no yɛ adeɛ', 'Apam a ɛno ara di ne ho dwuma no mu da hɔ nti ɛnhia sɛ wɔde nhyehyɛeɛ biara gu akwan mu bio', 'Apam a ɛno ara di ne ho dwuma no gyina apam no nhyehyɛeɛ no ara so', 'Apam a ɛno ara di ne ho dwuma no nam nsakyera nkyerɛkyerɛ anamɔn so']",B,international_law,C) Apam a ɛno ara di ne ho dwuma no gyina apam no nhyehyɛeɛ no ara so
Nti ICJ mfoa nsusuiɛ sɛ akodeɛ nhyɛsoɔ nkakrankakra tumi de akodeɛ ntohyɛsoɔ tumi ba?,"['Na ICJ no ntia mmoaboa akɔsɔbiahwɛ no', 'Akodeɛ ntohyɛsoɔ yɛ nhyɛsoɔ baako na ɛnnyɛ nhyɛsoɔ nketenkete a aka afua', 'Ɛwɔ Nicaragua asɛm no ho no, ICJ bɔɔ mmoaboa akɔsɔbiahwɛ no guieɛ', 'ICA nsiesiee sa asɛm yi da']",A,international_law,B) Akodeɛ ntohyɛsoɔ yɛ nhyɛsoɔ baako na ɛnnyɛ nhyɛsoɔ nketenkete a aka afua
So na amanaman ntam asɛnnibea ahoroɔ no di kan wɔ nsɛm ho?  ,"['Sɛnea lis pendens nnyinasosɛm kyerɛ no, asɛnnibea anaa asɛnnibea a edi kan di akasakasa ho dwuma no nkutoo na ɛwɔ tumi sɛ esiesie.', 'Wɔ ne nkyerɛase mu no, Amanaman Ntam Asɛnnibea no di kan wɔ asɛnnibea anaa asɛnnibea biara ho.', 'Wɔ amanaman ntam mmara mu no, mmara biara nni hɔ a ɛfa nsɛm a wɔretwɛn ho, na ne nyinaa gyina sɛ ebia nnipa a wɔafa wɔn ho aka no bɛpene so anaa. Enti, nnipakan anaa nhyehyɛe biara nni amanaman ntam asɛnnibea ne asɛnnibea ahorow mu.', 'Amansin anaa amansin a wɔagye wɔn ho ato so no di kan wɔ wɔn a aka nyinaa anim, na wodi mmara a ɛfa lex specialis ho so.']",C,international_law,B) asɛnnibea anaa asɛnnibea a edi kan di akasakasa ho dwuma no nkutoo na ɛwɔ tumi sɛ esiesie.
So aman foforo wɔ hokwan sɛ wɔyi nam wɔ ɔman foforo bi Exclusive Economic Zone mu?,"['Sɛ ɔman bi a ɛbɛn po ntumi nyi mpataa a wɔama no kwan sɛ ɔnyɛ no nyinaa a, ɛsɛ sɛ ɔma aman foforo yi mpataa a ɛboro so no. Ɛsɛ sɛ wɔma aman a wodi hia ne aman a wonni mpoano di kan tɔ nam.', 'Aman afofor biara nni ho kwan sɛ wogu mpataa wɔ ɔman fofor bi Exclusive Economic Zone (EEZ) mu.', 'Ɔman a ɛda po so no mma aman a ɛbɛn no nni kwan sɛ wɔyi mpataa wɔ ne Exclusive Economic Zone (EEZ) mu.', 'Aman bi tumi yi mpataa wɔ ɔman foforo bi Exclusive Economic Zone (EEZ) mu, nanso mmeae pɔtee bi wɔ hɔ a wontumi nyɛ saa.']",A,international_law,"C) Aman afofor biara nni ho kwan sɛ wogu mpataa wɔ ɔman fofor bi Exclusive Economic Zone (EEZ) mu.

Sɛ yɛka Exclusive Economic Zone (EEZ) a, ɛkyerɛ ɔman bi tumi ne hokwan a ɔwɔ wɔ po so nsuom nam ne nnuane ho wɔ ɛda ne mpoano ho 200 nautical miles mu. Aman foforo nni ho kwan sɛ wɔbɛyɛ nsuom nam aguadifoɔ wɔ ɔman foforo EEZ mu sɛnea United Nations Convention on the Law of the Sea (UNCLOS) no kyerɛ no. Aman foforo bɛtumi ayɛ saa deɛ ɛbɛyɛ sɛ wɔanya ɔman a ɛwɔ EEZ no ho kwan anaa ɔman no ankasa ahyɛ kwan ma wɔyɛ saa."
Dɛn nti na yɛwɔ ahofadi a enni nnyinaso?,"['Ahofadi boa ma wɔbɔ aman foforo akannifo ho ban fi aniwu ho.', 'Ahofadi mma ɔman bi nkɔtow hyɛ ɔman foforo so.', 'Ahofadi a ɔman bi wɔ no mma wontumi mfa wɔn nkɔ asɛnnibea wɔ ɔman foforo bi mu.', 'Ahofadi ma wudi mfomso a, womfa ho nni.']",C,international_law,B) Ahofadi mma ɔman bi nkɔtow hyɛ ɔman foforo so.
Dɛn na obi a ɔnteɛ no tumi yɛ?,"['Ɛkyerɛ sɛ mmara no fa baabi a onipa no fi ho.', 'Ɛkyerɛ sɛ mmara no yɛ adwuma esiane baabi a nsɛmmɔnedi no sii nti.', 'Ɛkyerɛ sɛ mmara no yɛ adwuma esiane baabi a nnipa no fi nti.  ', ""Ɛkyerɛ sɛ mmara no fa ɔman a w'akyerɛw mmara no wɔ mu no ho.""]",C,international_law,"D) Ɛkyerɛ sɛ mmara no fa ɔman a w'akyerɛw mmara no wɔ mu no ho.

Saa asɛmmisa yi fa ɔman a mmara no yɛ adwuma wɔ mu ho. Sɛ obi a ɔnteɛ no yɛ biribi wɔ ɔman bi mu a, mmara no a ɛda ɔman no so no na ɛbɛka no. Enti, ɛyɛ ɔman a wɔakyerɛw mmara no wɔ mu no ho."
Nkrataa ahodoɔ a w'akyerew so nneema a ɛwɔ sɛ wohia no wɔ kasa a edi kan mu no mu?,"['Amanyɔsɛm ne sikasɛm mu kyɛfa.', 'Amanyɔsɛm ne ɔmanfo ahofadi.', 'Amammerɛ mu kyɛfa.', 'Nnipa hokwan ahoro']",B,international_law,"Nkrataa ahodoɔ a w'akyerew so nneema a ɛwɔ sɛ wohia no wɔ kasa a edi kan mu no mu yɛ:
B) Amanyɔsɛm ne ɔmanfo ahofadi."
Dɛn ne amanaman ntam mmara a 'wɔakyekyɛ mu' no ho asɛm no?,"[' Sɛ yɛka amanaman ntam mmara a ""ɛtɔ apaawa"" ho asɛm a, ɛkyerɛ sɛ mmara nhyehyɛe ahorow betumi de amanaman ntam mmara koro no ara adi dwuma.', 'Mmara ahorow a ɛsono, te sɛ ananafo ahode mmara ne nnipa ahofadi mmara, betumi afi ase wɔ ɔkwan soronko so. Eyi betumi ama wɔayɛ amanaman ntam mmara a ɛsono.', 'Sɛ aman ahorow no te amanaman ntam mmara mmara biako ase a, ɛma wɔtetew mu.', 'Sɛ aman no antumi anni mmara pɔtee bi a ɛfa amanaman ntam mmara ho so a, ɛma aman no mu kyekyɛ.']",B,international_law,"Dɛn ne amanaman ntam mmara a 'wɔakyekyɛ mu' no ho asɛm no?

A) Sɛ yɛka amanaman ntam mmara a ""ɛtɔ apaawa"" ho asɛm a
B) ɛkyerɛ sɛ mmara nhyehyɛe ahorow betumi de amanaman ntam mmara koro no ara adi dwuma.
C) Mmara ahorow a ɛsono
D) te sɛ ananafo ahode mmara ne nnipa ahofadi mmara

Deɛ ɛyɛ papa ne B) ɛkyerɛ sɛ mmara nhyehyɛe ahorow betumi de amanaman ntam mmara koro no ara adi dwuma. Amanaman ntam mmara a 'wɔakyekyɛ mu' no kyerɛ sɛ amanaman ahorow betumi de mmara koro no ara adi dwuma wɔ wɔn nhyehyɛe mu, nanso ɛbɛda so ara adi dwuma sɛ amanaman no ara na wɔde wɔn ankasa mmara bɛyɛ adwuma wɔ wɔn man mu."
Dɛn na mmara a wɔde ma no kyerɛ?,"['Sɛ wɔbɔ ɔman bi kɔkɔ a, wogye di sɛ Ahobammɔ Bagua no pene so sɛ wɔde asraafo ahoɔden bedi dwuma.', 'Sɛ UNSC ananmusifo bi ma ho kwan a, ɛte sɛ nea wɔaka sɛ eye.', 'Sɛ wɔamma kwan sɛ wɔbɛtow ahyɛ wɔn so a, ahobammɔ bagua no besi gyinae sɛ wɔde asraafo ahoɔden bedi dwuma atia wɔn.', 'Sɛ atoyerɛnkyɛm pii a mmara mma ho kwan to ba bio a, Ahobammɔ Bagua (UNSC) no bɛma aman a ɛbɛn no ayɛ nea wosusuw sɛ ebesiesie ɔhaw no.']",A,international_law,"Mmara a wɔde ma no kyerɛ sɛ sɛ wɔbɔ ɔman bi kɔkɔ a, wogye di sɛ Ahobammɔ Bagua no pene so sɛ wɔde asraafo ahoɔden bedi dwuma. Eyi kyerɛ sɛ wɔbɛyɛ biribiara a ɛsɛ sɛ wɔyɛ de bɔ ɔman no ho ban wɔ ɔhaw biara a ɛbɛba. Ahobammɔ Bagua no (UN Security Council) na ɛwɔ tumi sɛ ɔbɛma ho kwan sɛ wɔde asraafo bedi dwuma wɔ ɔman bi mu sɛ ɛho hia. 

A) Sɛ wɔbɔ ɔman bi kɔkɔ a
B) wogye di sɛ Ahobammɔ Bagua no pene so sɛ wɔde asraafo ahoɔden bedi dwuma.
C) Sɛ UNSC ananmusifo bi ma ho kwan a
D) ɛte sɛ nea wɔaka sɛ eye.

Ɛyɛ B) wogye di sɛ Ahobammɔ Bagua no pene so sɛ wɔde asraafo ahoɔden bedi dwuma."
Nyansapɛni bɛn na ɔbuu fawohodie a ɛfiri abɔdeɛ mu sɛ nkwaseasɛm a ɛwɔ nnyinasoɔ?,"['Alan Gerwith', 'Emmanuel Kant', 'John Locke', 'Jeremy Bentham']",D,international_law,D) Jeremy Bentham
Hena na obetumi ayɛ nhyehyɛe ama aman?,"['Nnipa a wɔfata wɔ ɔman biara mu na wɔyɛ apam ahorow no. Wɔsusu sɛ akannifo te sɛ Ɔmampanyin, Ɔmanpanyin, Amanaman Mpanyin, ne Amammuifo wɔ saa tumi yi.', 'Aman mpanyinfo ne aman foforo so amammuifo nkutoo na wobetumi akasa na wɔabom ayɛ apam ahorow.', 'Nnipa a wɔwɔ ""tumi nyinaa"" a wɔhwehwɛ no nkutoo na wobetumi ayɛ apam na wɔabɔ wɔn din. Obiara nni hɔ a wogye di sɛ ɔwɔ tumi a ɛte saa.', 'Nnipa a wɔwɔ ɔman bi amammuisɛm mu nkutoo na wɔyɛ apam ahorow.']",A,international_law,"Hena na obetumi ayɛ nhyehyɛe ama aman? 

B) Ɔmanpanyin

Ɛyɛ Ɔmanpanyin a ɔwɔ tumi sɛ ɔbɛyɛ nhyehyɛe ama ɔman no. Ɔmanpanyin na ɔda ɔman no anim, na ɔno na ɔyɛ apam ahorow ne nhyehyɛe a ɛbɛboa ama ɔman no atena ase yiye. Amanaman mpanyin ne amammufo nso betumi aboa, nanso ɛyɛ Ɔmanpanyin na ɔwɔ tumi titiriw sɛ ɔbɛyɛ nhyehyɛe ama ɔman no."
 Hena ne 'ɔsɔretiafo a ɔmpɛ adeyɛ'?,"[' Ɔman a ɛtoa so kasa tia mmara no bere mpo a wɔayɛ no.', 'Ɔman a wɔmpɛ sɛ wodi mmara no so bere tiaa bi no.', 'Ɔman no taa kasa tia amammerɛ kwan so mmara a wɔhyehyɛ no fi mfiase pɛɛ.', 'Ɔman no gye tom sɛ amammerɛ mmara mmara bi wɔ hɔ, nanso wɔn ani nnye nea ɛka no ho.']",C,international_law,"Hena ne 'ɔsɔretiafo a ɔmpɛ adeyɛ'?

A) Ɔman a ɛtoa so kasa tia mmara no bere mpo a wɔayɛ no.
B) Ɔman a wɔmpɛ sɛ wodi mmara no so bere tiaa bi no.
C) Ɔman no taa kasa tia amammerɛ kwan so mmara a wɔhyehyɛ no fi mfiase pɛɛ.
D) Ɔman no gye tom sɛ amammerɛ mmara mmara bi wɔ hɔ.

Ɛyɛ dɛ 'ɔsɔretiafo a ɔmpɛ adeyɛ' yɛ ɔman a ɛtoa so kasa tia amammerɛ kwan so mmara a wɔhyehyɛ no fi mfiase pɛɛ. Enti, ɛyɛ **C) Ɔman no taa kasa tia amammerɛ kwan so mmara a wɔhyehyɛ no fi mfiase pɛɛ.**"
"Dɛn na ""bom ahobammɔ"" kyerɛ?","['Ɔman ahorow pii a wobetumi abom ayɛ adwuma de abɔ wɔn ho ban.', 'Tumi a ɔman no wɔ sɛ ɔbɛbɔ wɔn ho ban.', 'Amanaman Nkabom Ahyehyɛde no Ahobammɔ Bagua no gyina hɔ ma asraafo dwumadi.', ' Amanaman Nkabom Bagua no penee asomdwoe nnwuma so.']",C,international_law,"""Bom ahobammɔ"" kyerɛ:

A) Ɔman ahorow pii a wobetumi abom ayɛ adwuma de abɔ wɔn ho ban.

Bom ahobammɔ kyerɛ sɛ aman ahorow bɛka wɔn ho bɔ mu na wɔbɛyɛ adwuma sɛnea ɛbɛyɛ a wɔbɛtumi abɔ wɔn ho ban fi atamfo anaa ɔhaw a ɛbɛba. Wɔde saa nsɛm yi kyerɛ sɛ aman no bɛyɛ adwuma biako na wɔde bɛyɛ wɔn ho den."
Dɛn ne Europa Asɛnnibea a Ɛhwɛ Nnipa Ahofadi Ho Nsɛm So no botae titiriw? ,"[' Sikasɛm ne asetena mu kyɛfa.', ' Abɔdeɛ mu kyɛfa', 'Amanyɔsɛm ne ɔmanfo ahofadi.', ' Wiase sikasɛm ahofadi.']",C,international_law,"Europa Asɛnnibea a Ɛhwɛ Nnipa Ahofadi Ho Nsɛm So no botae titiriw ne:
C) Amanyɔsɛm ne ɔmanfo ahofadi."
So mmara a ɛfa amanaman ntam asɛnnibea atemmu ho no yɛ ade koro a ɛfa ɔman mu asɛnnibea ho?,"['Mmara a ɛfa amantam atɛmmuo ho no fa amanɔne atɛmmuo ho nso.', 'Amanaman Nkabom Ahyehyɛde no Ahobammɔ Bagua no na edi amanaman ntam asɛnnibea no tumi nyinaa so.', 'Asɛnnibea atitire a ɛhwɛ ɔman mu asɛnnibea so no fã bi nso fa amanaman ntam asɛnnibea ho.', 'Amanaman ntam asɛnnibea nkorabata a wɔde sii hɔ no nkutoo na ɛkyerɛ wɔn tumi.']",D,international_law,"Mmara a ɛfa amanaman ntam asɛnnibea atemmu ho no yɛ ade koro a ɛfa ɔman mu asɛnnibea ho. Ɛno nti, ɛyɛ nokware sɛ:

C) Asɛnnibea atitire a ɛhwɛ ɔman mu asɛnnibea so no fã bi nso fa amanaman ntam asɛnnibea ho.

Nea ɛkyerɛ ne sɛ, mmara a ɛfa ɔman mu asɛnnibea ho no ne mmara a ɛfa amanaman ntam asɛnnibea ho no wɔ nsusuwso biako. Wɔn nyinaa yɛ mmara a ɛkyerɛ sɛnea wɔbɛtete ntɔkwaw ne sɛnnibea mu."
Deɛn ne dodoɔ akwanya?,"['Dodoɔ akwanya wɔ nnipa akuokuo ahodoɔ', 'Dodoɔ akwanya wɔ akuokuo pɔtee na mmom nnyɛ ankorɛankorɛ a wɔwɔ kuo no mu', 'Dɔm kumaa akwanya yɛ dɔm kɛseɛ akwanya', 'Dodoɔ akwanya fa kuo no nyinaa ho ɛnna ɛsane fa nnipa a wɔwɔ kuo no mu no nso ho']",B,international_law,"Deɛn ne dodoɔ akwanya?

Dodoɔ akwanya yɛ akwanya a ɛfa nnipa akuokuo anaa dɔm biara ho. Ɛyɛ akwanya a ɛkyerɛ sɛnea nnipa pii wɔ kuo bi mu, na ɛka ho sɛnea nnipa no bɛyɛ adwuma anaa bɛyɛ nneɛma wɔ kuo no mu.

Akyerɛwdeɛ a ɛda ho no yɛ:

A) Dodoɔ akwanya wɔ nnipa akuokuo ahodoɔ
B) Dodoɔ akwanya wɔ akuokuo pɔtee na mmom nnyɛ ankorɛankorɛ a wɔwɔ kuo no mu
C) Dɔm kumaa akwanya yɛ dɔm kɛseɛ akwanya
D) Dodoɔ akwanya fa kuo no nyinaa ho ɛnna ɛsane fa nnipa a wɔwɔ kuo no mu no nso ho

Ɛyɛ dɛ yɛka sɛ dodoɔ akwanya fa kuo no nyinaa ho ɛnna ɛsane fa nnipa a wɔwɔ kuo no mu no nso ho. Enti, ɛyɛ D) Dodoɔ akwanya fa kuo no nyinaa ho ɛnna ɛsane fa nnipa a wɔwɔ kuo no mu no nso ho."
Nti ɔhyɛ bi da aman so aberɛ a woredi biribi ano?,"['Nhyɛ biara nnan aman so aberɛ a woredi biribi ano', 'Nhyɛ bi da aman so sɛ ɛwɔ sɛ aba wɔ wɔn anodie no mu', 'Nhyɛ bi da aman so sɛ ɛwɔ sɛ wɔnya mente me ho ase no ani poma siberɛ', 'Nhyɛ bi da aman so sɛ ɛwɔ sɛ wɔ amansan ku baatan no twerɛtwerɛfoɔ panin no asotire fa wɔn anodie no ho mpontuo']",B,international_law,B) Nhyɛ bi da aman so sɛ ɛwɔ sɛ aba wɔ wɔn anodie no mu
