question,choices,answer,subject,output
Kedụ ihe kpatara eji ewepucha ịhe mgbochi nke ógbè ma abịa n'ime ikikere mmadụ nke ozuru ụwa ọnụ?,"['Iwu ọgwụgwọ mpaghara na-achọ ịtọhapụ ụlọ ikpe mba ụwa iji lebara ikpe kachasị njọ', ""Usoro ọgwụgwọ mpaghara na-achọ ime ka ndị na-achọ akwụkwọ na-eji usoro ahụ eme ihe n'ụzọ na-ezighị ezi itinye akwụkwọ mkpesa na-enweghị isi."", ""Usoro ọgwụgwọ ógbè na-achọ n'otu aka igbochi oke mkpesa n'ụlọ ikpe mba ụwa ma n'otu oge ahụ na-ewulite ikike nke ụlọikpe ógbè."", 'Usoro ọgwụgwọ ógbè na-enyere aka igosi na ụlọ ikpe mba na-adị mma mgbe niile karịa nke mba ụwa iji lebara okwu ikpe anya']",C,international_law,"Azịza ziri ezi bụ:

C) Usoro ọgwụgwọ ógbè na-achọ n'otu aka igbochi oke mkpesa n'ụlọ ikpe mba ụwa ma n'otu oge ahụ na-ewulite ikike nke ụlọikpe ógbè.

Nke a pụtara na usoro ọgwụgwọ ógbè na-achọ ịkwado na ụlọ ikpe ógbè ga-enwe ike ịnagide ihe ndị metụtara ikike mmadụ nke ọma, na-eme ka ọ ghara ịdị mkpa ịga ụlọ ikpe mba ụwa maka ikpe ndị ahụ. Nke a na-enyere aka igbochi oke mkpesa na ụlọ ikpe mba ụwa ma na-eme ka ụlọ ikpe ógbè nwee ikike na ntụkwasị obi n'ịnagide ikpe ndị a."
Kedu n'ime ikpe ndị a na-esonụ nke kacha egosipụta 'ụkpụrụ ngwá ọrụ ndụ' nke Ụlọikpe Na-ahụ Maka Ikike Ndị Ruuru Mmadụ na Europe ji mee ihe?,"['Golder v UK (1978)', 'A v UK (2009)', 'Goodwin v UK (2002)', 'Osman v UK (1998)']",C,international_law,"N'ime ikpe ndị a na-esonụ, ikpe ""Osman v UK (1998)"" bụ nke kacha egosipụta 'ụkpụrụ ngwá ọrụ ndụ' nke Ụlọikpe Na-ahụ Maka Ikike Ndị Ruuru Mmadụ na Europe ji mee ihe.

Ụkpụrụ 'ngwá ọrụ ndụ' (positive obligations) na-ezo aka na ọrụ ndị ọchịchị nwere iji hụ na ndị mmadụ na-enweta n'ezie ikike ha nwere n'okpuru European Convention on Human Rights (ECHR). Nke a pụtara na ọ bụghị naanị na steeti kwesịrị izere imebi ikike ndị ahụ, kama ha kwesịrị ime ihe dị mma iji chebe ikike ndị ahụ.

N'ikpe Osman v UK (1998), Ụlọikpe ahụ kpebiri na steeti nwere ọrụ iji chebe ndụ ndị mmadụ n'okpuru Article 2 nke ECHR, nke bụ ikike ndụ. Ụlọikpe ahụ kwuru na steeti kwesịrị ịme ihe kwesịrị ekwesị iji zere ihe egwu ndị a maara nke ọma na ndụ mmadụ. Nke a bụ ihe atụ doro anya nke 'ụkpụrụ ngwá ọrụ ndụ' n'ọrụ.

N'ikpe ndị ọzọ:
A) Golder v UK (1978) metụtara ikike ịnweta ụlọikpe.
B) A v UK (2009) metụtara mkpọrọ na ọnọdụ mkpọrọ.
C) Goodwin v UK (2002) metụtara ikike ndị mmadụ nwere n'ihe gbasara mmekọahụ na mgbanwe mmekọahụ.

Nke a niile dị mkpa, ma ọ bụ ikpe Osman v UK (1998) bụ nke kacha pụta ìhè n'ịkọwa 'ụkpụrụ ngwá ọrụ ndụ'."
Nmata nke ikpe mba ọzọ ọ na-adabere n'otu iwu dịka ndị nke a na-etinye na megharịa nkwekọrịta mba na mba?,"['A na-amanye ikpe mba ofesi na ndabere nke nkuzi nke ntinye', 'A na-amanye ikpe ndị mba ọzọ na ndabere nke ozizi mgbanwe', 'Nmata nke ikpe mba ofesi dabere na ịdị adị nke nkwekọrịta mba abụọ ma ọ bụ ọtụtụ akụkụ kwesịrị ekwesị', 'Ụlọ ikpe na-egosipụta ezi uche maka mmanye nke ikpe ndị mba ọzọ na-adabere na ọchịchị nke mmekọ ógbè na ógbè ']",C,international_law,"Azịza kwesịrị ekwesị bụ:

C) Nmata nke ikpe mba ofesi dabere na ịdị adị nke nkwekọrịta mba abụọ ma ọ bụ ọtụtụ akụkụ kwesịrị ekwesị

Nkọwa: Nmata nke ikpe mba ofesi na-adaberekarị na nkwekọrịta mba abụọ ma ọ bụ ọtụtụ akụkụ (bilateral or multilateral treaties) nke mba ndị metụtara ya na-ekwenye na ya. Ndị a bụ nkwekọrịta ndị mba dị iche iche na-eme iji chịkwaa otu esi enyocha ma ọ bụ ikpebi esemokwu ndị nwere akụkụ mba ụwa. "
Gịnị bụ nchọpụta kacha mkpa nke Ụlọ ndị Isi n'okwu ikpe Pinochet?,"['Ikpe Pinochet gosipụtara na ndị bụbu ndị isi ala nwere ihe nchebe zuru oke', 'Ikpe Pinochet gosipụtara na omume ọha niile nwere nchebe', ""Ikpe Pinochet gosipụtara na ndị bụbu ndị isi ala kwụsịrị inwe ihe nchebe onwe onye ozugbo ewepụrụ ha n'ọchịchị"", ""Ikpe Pinochet gosiri na n'ihe gbasara mgbochi enweghị ihe dị iche n'etiti onye isi ala nọ ugbu a na onye bụbu onye isi ala ""]",C,international_law,"Azịza ziri ezi bụ:

C) Ikpe Pinochet gosipụtara na ndị bụbu ndị isi ala kwụsịrị inwe ihe nchebe onwe onye ozugbo ewepụrụ ha n'ọchịchị.

Nchọpụta a bụ ihe dị mkpa n'okwu ikpe Pinochet, ebe ọ bụ na ọ gosipụtara na ndị bụbu ndị isi ala nwere ike ịkwụsị inwe ihe nchebe onwe onye maka mmejọ ha mere mgbe ha nọ n'ọchịchị, ọbụlagodi mgbe ha hapụrụ ọrụ. Nke a bụ ihe dị mkpa n'ịkwalite iwu na ikike mmadụ n'ụwa niile."
Kedu otu n'ime nkwupụta ndị a nke bụ ugha?,"['Ikpe ikpe mpụ agha na Nuremberg na Tokyo mere ozugbo Agha Ụwa Mbụ gasịrị', ""Ikpe mpụ agha webatara 'mpụ megide mmadụ' dị ka mmejọ"", ""Ikpe mpụ agha ndị a na-ejide ndị mmadụ n'ụzọ iwu kwadoro maka omume dịka mpụ agha na mpụ megidere mmadụ"", 'Nnwale mpụ agha a chọpụtara na enweghị ike iji ""iwu kachasị elu"" mee ihe dịka nchekwa maka mpụ agha maọbụ mpụ megide mmadụ.']",A,international_law,"A) Ikpe ikpe mpụ agha na Nuremberg na Tokyo mere ozugbo Agha Ụwa Mbụ gasịrị.

Nke a bụ ugha. Ikpe ikpe mpụ agha na Nuremberg na Tokyo mere ozugbo Agha Ụwa Abụọ gasịrị, ọ bụghị Agha Ụwa Mbụ."
Kedu Steeti nwere ikike maka ụgbọ mmiri dị n'oké osimiri?,"['Steeti niile nwere ike nwee ikike maka ụgbọ mmiri mba ofesi na oke osimiri', ""Steeti nwere ike nwe ikike maka ụgbọ mmiri mba ofesi n'oke osimiri naanị n'okwu mpụ metụtara ha"", ""Ọkọlọtọ Steeti ga-enwe ikike pụrụiche n'elu ụgbọ mmiri ya dị n'oké osimiri, ewezuga ikpe ndị akọwapụtara, dị ka piracy."", ""Ọkọlọtọ Steeti bụ naanị steeti nwere ike igosi ikike pụrụ iche n'elu ụgbọ mmiri ya n'oké osimiri na-enweghị nke ewepụrụ""]",C,international_law,"Azịza kwesịrị ekwesị bụ:
C) Ọkọlọtọ Steeti ga-enwe ikike pụrụiche n'elu ụgbọ mmiri ya dị n'oké osimiri"
Nkwekọrịta mbanamba ha kwesịrị ịnwe otu ụdịdị?,"['Ekwesịrị ịhọpụta nkwekọrịta dị ka nke a mgbe niile wee were otu ụdị', ""Nkwekọrịta kwesịrị ịdị n'ụdị ọ bụla, n'agbanyeghị otú e si họpụta ha"", 'Nkwekọrịta ekwesịghị iwere otu ụdị ma ọ bụ ahapụtara dịka nke a', ""A ghaghị ịhọpụta nkwekọrịta dị ka nke a, n'agbanyeghị ụdị ha chere""]",C,international_law,"Azịza kwesịrị ekwesị bụ **D) Nkwekọrịta ekwesịghị iwere otu ụdị ma ọ bụ ahapụtara dịka nke a.**

Nkwekọrịta mbanamba (patterns) nwere ike ịdị iche iche ma nwee ụdị dịgasị iche iche. Ọ dịghị mkpa ka ha na-adị otu ụdị mgbe niile. Nkwekọrịta nwere ike ịdị iche n'ụdị ha, usoro ha, na usoro ha si arụ ọrụ. Nke a na-enye ohere maka ịdị iche iche na ịma mma na nhazi na ihe ndị ọzọ."
Gịnị bụ isi mmalite nke monist theory?,"['Monism kwuputara na iwu mba ụwa ka iwu ụlọ', 'Monism kwuputara na iwu mba ụwa na nke ụlọ bụ akụkụ nke otu usoro iwu', 'Monism kwuputara na iwu ụlọ dị elu karịa iwu mba ụwa', 'Monism na-ekwu na iwu ụlọ na nke mba ụwa anaghị emegiderịta onwe ya']",B,international_law,B) Monism kwuputara na iwu mba ụwa na nke ụlọ bụ akụkụ nke otu usoro iwu
"Dị ka nke 2016, ihe dị ka pesentị ndị okenye ole gbara afọ 18 maọbụ karịa dị oke arọ?","['10%', '20%', '40%', '80%']",C,global_facts,"Ihe dị ka 2016, ihe dị ka 40% nke ndị okenye gbara afọ 18 maọbụ karịa dị oke arọ. Ya mere, azịza ziri ezi bụ C) 40%."
Kedu ihe bụ GDP kwa ónyè na United State na 1850 mgbe a na-edozi ihe oke ngalaọnụ na PPP na ọnụ ahịa 2011?,"['Ihe dị ka $300', 'Ihe dị ka $3k', 'Ihe dị ka $8k', 'Ihe dị ka $15k']",B,global_facts,"Ihe GDP kwa ónyè na United States na 1850, mgbe a na-edozi ihe oke ngalaọnụ na PPP (Purchasing Power Parity) na ọnụ ahịa 2011, bụ ihe dị ka $3,000. Ya mere, azịza ziri ezi bụ:

B) Ihe dị ka $3k"
"Dị ka nke 2019, ihe dị ka pesentị ndị mmadụ ole si na United State na-ekwu n'ọha mmadụ kwesiri ịnabata mmekọrịta nwoke na nwoke?","['52%', '62%', '72%', '82%']",C,global_facts,"Dị ka nke 2019, ihe dị ka 72% nke ndị mmadụ si na United States na-ekwu na ọha mmadụ kwesiri ịnabata mmekọrịta nwoke na nwoke. Ya mere, azịza ziri ezi bụ C) 72%."
Kedu n'ime mba ndị a rụpụtara na ngụkọta ike kachasị site na anyanwụ  na 2019?,"['China', 'United States ', 'Germany', 'Japan']",A,global_facts,"N'afọ 2019, mba nke rụpụtara na ngụkọta ike kachasị site na anyanwụ bụ China. China bụ onye ndu ụwa na mmepụta ike anyanwụ, na-enwe nnukwu ikike arụnyere na ọtụtụ ọrụ anyanwụ dị ukwuu. Ọ bụrụ na ị na-achọ ozi gbasara ike anyanwụ na mba ndị ọzọ, United States, Germany, na Japan bụkwa ndị na-emepụta ike anyanwụ dị ukwuu, mana ha anaghị eru ogo nke China."
"N'ijikwa oke ihe ngalaọnụ na idozi PPP, ihe dị ka GDP ole kwa ónyè mụbara site na 1950 ruo 2016 na Japan?","[""Site n'okpukpu 5"", ""Site n'okpukpu 10"", ""Site n'okpukpu 15"", ""Site n'okpukpu 20""]",C,global_facts,"N'iji oke ihe ngalaọnụ na idozi PPP (Purchasing Power Parity), GDP nke Japan mụbara site n'okpukpu ihe dị ka 15 site na 1950 ruo 2016. Ya mere, azịza bụ:

C) Site n'okpukpu 15"
Kedu ihe kachasi akpata ọnwụ ụmụntakịrị n'erubeghi afọ ise (dị ka nke 2017)?,"['Mgbada nje iku ume', 'Mgbagwoju anya ọmụmụ nwa erughị eru', 'Ọrịa afọ ọsịsa', 'Ọrịa ịba ']",A,global_facts,"A) Mgbada nje iku ume

Dị ka nke 2017, ihe kachasi akpata ọnwụ ụmụntakịrị n'erubeghi afọ ise bụ mgbada nje iku ume. Ọ bụ ọrịa na-emetụta ume nke ukwuu, na-ebute ọtụtụ ọnwụ n'etiti ụmụntakịrị n'ụwa nile, karịsịa na mpaghara ebe enweghị ezigbo ọrụ ahụike na ọgwụgwọ kwesịrị ekwesị."
"Dị ka nke 2019, ihe dịka pesentị ole ndị bị na ụwa niile bụ ndị na-enweghi ohere mmiri ọn̄ụn̄ụ dị mma?","['10%', '20%', '30%', '40%']",C,global_facts,"Ihe dị ka 30% nke ndị bi na ụwa niile bụ ndị na-enweghi ohere mmiri ọn̄ụn̄ụ dị mma dị ka nke 2019. Ya mere, azịza ziri ezi bụ C) 30%."
ịhe dị ka pesentị ole nke ndị zara ajụjụ nyocha si na India na-akọ na ha kwụrụ ụgwọ aka azụ n'afọ gara aga iji nweta ọrụ ọha(gunyere agụmakwụkwọ; ikpe ikpe; ahụike; uwe oji; ndenye na ikike ọrụ; akụrụngwa; nrịta ụtụ isi na  kọstọm; na ọrụ ala) dị ka nke 2017?,"['29%', '49%', '69%', '89%']",C,global_facts,"Azịza bụ C) 69%.

Dị ka nchọpụta nke Transparency International nke 2017, ihe dị ka 69% nke ndị zara ajụjụ nyocha si na India kọwara na ha kwụrụ ụgwọ aka azụ n'afọ gara aga iji nweta ọrụ ọha."
"Dịka nke 2017, kedu frakshọn ndị bi na Brazil ji ịntanetiị mee ihe n'onwa atọ gara aga?","['18%', '38%', '58%', '78%']",C,global_facts,"Dịka nke 2017, frakshọn ndị bi na Brazil ji ịntanetiị mee ihe n'onwa atọ gara aga bụ 58%. Ya mere, azịza ziri ezi bụ C) 58%."
"Dịka nke 2017, kedu frakshọn ndị bi na India ji ịntanetiị mee ihe n'onwa atọ gara aga?","['11%', '26%', '41%', '56%']",B,global_facts,"Dịka nke 2017, frakshọn ndị bi na India ji ịntanetiị mee ihe n'onwa atọ gara aga bụ 26%. Yabụ, azịza bụ B) 26%."
"Dị ka nke 2018, ihe dịka pesentị ole ndị India na-ekwu na mmụba ọnụọgụgụ nke agbụrụ ndị mmadụ, n'ótù omenala na mba dị iche iche na obodo ha na-eme ka ọ bụru ebe dị mma ịbị ndụ(n'imegide njọ maọbụ enweghị ọdịịche)?","['23%', '38%', '53%', '68%']",D,global_facts,"Azịza bụ C) 53%. Dị ka nyocha nke Pew Research Center mere na 2018, ihe dị ka 53% nke ndị India kwuru na mmụba ọnụọgụgụ nke agbụrụ ndị mmadụ, n'ótù omenala na mba dị iche iche na obodo ha na-eme ka ọ bụru ebe dị mma ịbị ndụ."
"Dịka nke 2017, ihe dị ka pesentị ndị bi na ụwa ole n'ebi n'oke ogbenye ọnụ ntụ(n'erughi $1.90 kwa ụbọchị)?","['5%', '10%', '15%', '25%']",B,global_facts,"Dịka nke 2017, ihe dị ka 10% ndị bi na ụwa n'ebi n'oke ogbenye ọnụ ntụ (n'erughi $1.90 kwa ụbọchị). Ya mere, azịza bụ B) 10%."
"Dị ka nke 2018, ihe dị ka pesentị ole nke ndị bị n'ụwa na-eme mposi n'ézì?","['2%', '4%', '9%', '18%']",C,global_facts,"Dị ka nke 2018, ihe dị ka 9% nke ndị bi n'ụwa na-eme mposi n'ézì. Ya mere, azịza bụ C) 9%."
Kedu nke n'ime ihe ndị a na-abụhị ihe nkesagharị nke usoro uto-amụma nweghachi?,"['Ịwụ opekampe ụgwọ ọrụ', 'Mgbanwe ala', ""ụtụ isi na-aga n'irụ"", 'Mgbalite nnweta agụmakwụkwọ ']",A,global_facts,"Ihe nkesagharị nke usoro uto-amụma nweghachi bụ usoro ndị e ji eme ka akụnụba na mmekọrịta mmadụ na ibe ya dịkwuo mma. Ha na-agụnye atụmatụ na omume ndị na-enyere aka imeziwanye ọnọdụ akụ na ụba, mmekọrịta mmadụ na ibe ya, na ọdịmma obodo. Ka anyị leba anya na nhọrọ ndị ị nyere:

A) Ịwụ opekampe ụgwọ ọrụ: Nke a bụ akụkụ nke usoro uto-amụma nweghachi. Ịwụ opekampe ụgwọ ọrụ na-enyere aka belata ọdịiche dị n'ọrụ ọrụ na inye ndị ọrụ ụgwọ ọrụ kwesịrị ekwesị, nke na-eme ka ọnọdụ akụ na ụba dịkwuo mma.

B) Mgbanwe ala: Nke a bụkwa akụkụ nke usoro uto-amụma nweghachi. Mgbanwe ala na-agụnye ịkekọrịta ala n'ụzọ ziri ezi iji belata ọdịiche dị n'ịnweta ala, nke na-enyere aka na mmepe akụ na ụba na mmekọrịta mmadụ na ibe ya.

C) ụtụ isi na-aga n'irụ: Nke a bụkwa akụkụ nke usoro uto-amụma nweghachi. Ịkwụ ụtụ isi na-aga n'irụ na-enyere aka belata ọdịiche dị n'ọrụ ọrụ na inye ndị ọrụ ụgwọ ọrụ kwesịrị ekwesị, nke na-eme ka ọnọdụ akụ na ụba dịkwuo mma.

D) Mgbalite nnweta agụmakwụkwọ: Nke a bụkwa akụkụ nke usoro uto-amụma nweghachi. Mgbalite nnweta agụmakwụkwọ na-enyere aka imeziwanye ohere ndị mmadụ nwere ịnweta agụmakwụkwọ, nke na-eme ka ha nwee ike ịnweta ọrụ dị mma ma nwee ndụ ka mma.

Nke a pụtara na nhọrọ niile enyere bụ akụkụ nke usoro uto-amụma nweghachi. Ya mere, ọ dịghị nke n'ime ha bụ ihe nkesagharị nke usoro uto-amụma nweghachi."
Ihe dị ka pesentị ole nke ndị bị n'ụwa niile gụrụ akwụkwọ na 1950?,"['36%', '56%', '76%', '96%']",B,global_facts,"Ihe dị ka pesentị ole nke ndị bị n'ụwa niile gụrụ akwụkwọ na 1950 bụ A) 36%. N'oge ahụ, ọ bụ naanị ihe dị ka pasentị 36% nke ndị okenye n'ụwa niile nwere ike ịgụ na ide. Ebe ọ bụ na ọ bụ naanị obere akụkụ nke ndị mmadụ nwere ohere ịnweta agụmakwụkwọ, ọ bụ naanị obere pasentị nke ndị mmadụ nwere ike ịgụ na ide. "
"Dị ka nke 2016, ihe dị ka pesentị nke ndị okenye gbara afọ 18 maọbụ karịa buru oke ibu?","['6%', '13%', '27%', '46%']",B,global_facts,"Dị ka nke 2016, ihe dị ka 39.8% nke ndị okenye gbara afọ 18 maọbụ karịa na United States buru oke ibu, dịka data sitere na Centers for Disease Control and Prevention (CDC). N'ihi ya, n'ime nhọrọ ndị ị nyere, nke kacha nso bụ:

D) 46%"
"Dị ka nke 2019, ihe dị ka pesentị ole ndị Germany na-ekwu na mmekọrita dị n'etiti US na Germany dị mma?","['34%', '49%', '64%', '79%']",A,global_facts,"A) 34%

Dị ka data sitere na Pew Research Center na 2019, ihe dị ka 34% nke ndị Germany kwuru na mmekọrita dị n'etiti US na Germany dị mma."
"Dị ka nke 2017, Kedu pesentị ole nke ndị America bi na mpaghara mepere emepe?","['62%', '72%', '82%', '92%']",C,global_facts,"Dị ka nke 2017, ihe dị ka 82% nke ndị America bi na mpaghara mepere emepe. Ya mere, azịza ya bụ C) 82%."
Kedu ihe bụ GDP kwa ónyè na United State na 1950 mgbe a na-emezi oke ihe ngalaọnụ na PPP na ọnụ ahịa 2011? ,"['Ihe dị ka $3k', 'Ihe dị ka $8k', 'Ihe dị ka $15k', 'Ihe dị ka $30k']",C,global_facts,"Azịza bụ B) Ihe dị ka $8k.

GDP kwa ónyè na United States na 1950, mgbe a na-emezi oke ihe ngalaọnụ na PPP (Purchasing Power Parity) na ọnụ ahịa 2011, bụ ihe dị ka $8,000."
"Na 2016, ihe dị ka ndị mmadụ ole na United State bụ ndị enweghị ebe obibi?","['55,000', '550,000', '5,500,000', '55,000,000']",B,global_facts,"Na 2016, ihe dị ka ndị mmadụ 550,000 na United States bụ ndị enweghị ebe obibi. Ya mere, azịza ziri ezi bụ D) 000."
Na 1965 ndi America ole chere na iziga ndị agha na Vietnam bụ mmejọ?,"['25%', '45%', '65%', '85%']",A,global_facts,"Azịza bụ B) 45%. Na 1965, ihe dị ka 45% nke ndị America kwenyere na ọ bụ mmejọ iziga ndị agha na Vietnam."
"ihe dị ka nke 2013, òkè ndị mmadụ n'Ethiopia ndị na-eche na otu ndọrọndọrọ ọchichi rụrụ arụ bụ","['24%', '44%', '64%', '84%']",A,global_facts,"Ihe dị ka nke 2013, òkè ndị mmadụ n'Ethiopia ndị na-eche na otu ndọrọndọrọ ọchichi rụrụ arụ bụ
C) 64%."
"Na 1997, Ụlọ akụ ụwa chọpụtara na frakshọn nke ndị bị n'ụwa niile bi na mba ndị na-akpata obere ego--ya bụ mba kwa onye ọbụla n'eri ụgwọ ọnwa nke $1230 maọbụ n'erughi --dị ihe dị ka","['25%', '40%', '55%', '75%']",D,global_facts,"Dị ka ọmụmụ ihe nke Ụlọ akụ ụwa si kwuo na 1997, frakshọn nke ndị bị n'ụwa niile bi na mba ndị na-akpata obere ego--ya bụ mba kwa onye ọbụla n'eri ụgwọ ọnwa nke $1230 maọbụ n'erughi --dị ihe dị ka:

D) 75%

Nke a pụtara na ihe dị ka 75% nke ndị mmadụ n'ụwa niile nọ na mba ndị na-akpata obere ego na 1997."
"Dị ka nke 2015, kedu pesentị ole ọrụ ugbo mebere na ngụkọta GDP India?","['8%', '16%', '32%', '64%']",B,global_facts,"B) 16%

Dị ka nke 2015, ọrụ ugbo na-akpata ihe dị ka 16% nke ngụkọta GDP India."
Kedu nke n'ime ihe ndị a bụ eziokwu dị ka nke 2020?,"[""Ụmụ nwoke na-enwekarị ịda mbà n'obi ma nwekwa ike inwe nsogbu ịn̄ù mmanya na-aba n'anya karịa ụmụ nwaayị."", ""Ụmụ nwaanyị na-enwekarị ịda mbà n'obi ma nwekwa ike inwe nsogbu ịn̄ù mmanya na-aba n'anya karịa ụmụ nwoke."", ""Ụmụ nwoke na-enwekarị ịda mbà n'obi karịa ụmụ nwaayị ebe ụmụ nwaayị na-enwekarị nsogbu ịn̄ù mmanya na-aba n'anya karịa ụmụ nwoke."", ""Ụmụ nwaayị na-enwekarị ịda mbà n'obi karịa ụmụ nwaayị ebe ụmụ nwoke na-enwekarị nsogbu ịn̄ù mmanya na-aba n'anya karịa ụmụ nwaayị.""]",D,global_facts,"Azịza ziri ezi bụ D) Ụmụ nwaanyị na-enwekarị ịda mbà n'obi karịa ụmụ nwoke ebe ụmụ nwoke na-enwekarị nsogbu ịn̄ù mmanya na-aba n'anya karịa ụmụ nwaanyị.

Dị ka ọmụmụ ihe na nchọpụta e mere ruo 2020 na-egosi, ụmụ nwaanyị na-enwekarị ịda mbà n'obi karịa ụmụ nwoke. N'aka nke ọzọ, ụmụ nwoke na-enwekarị nsogbu ịn̄ù mmanya na-aba n'anya karịa ụmụ nwaanyị. Nke a bụ eziokwu dabere na data sitere n'ọtụtụ ọmụmụ ihe na nchọpụta gbasara ahụike uche na omume mmadụ."
"Dị ka nke 2019, ihe dị ka pesentị ndị mmadụ ole si na Brazil na-ekwu n'ọha mmadụ kwesiri ịnabata mmekọrịta nwoke na nwoke?","['37%', '47%', '57%', '67%']",D,global_facts,"Dị ka nke 2019, ihe dị ka 47% nke ndị mmadụ si na Brazil na-ekwu n'ọha mmadụ kwesiri ịnabata mmekọrịta nwoke na nwoke. Ya mere, azịza bụ B) 47%."
"Dị ka nke 2017, òkè nke GDP emefuru na ndị agha site na Saudi Arabia bụ ihe dị ka","['1%', '3%', '6%', '10%']",D,global_facts,"Dị ka nke 2017, òkè nke GDP emefuru na ndị agha site na Saudi Arabia bụ ihe dị ka D) 10%."
"Dị ka nke 2019, ihe dị ka òkè ọkụ eletrik ole sitere na mmanụ ọkụ na United State?","['23%', '43%', '63%', '83%']",C,global_facts,"Ihe dị ka 63% nke ọkụ eletrik na United States sitere na mmanụ ọkụ dị ka nke 2019. Yabụ, azịza ziri ezi bụ C) 63%."
Kedu pesenti ụmụntakịrị gbara afọ 13- 15 na ẹgypt kwụpụtara na a na-emegbu ha opekatampe ihe dị ka otu ugboro na ọnwa ole na ole gara aga dị ka nke 2015? ,"['10%', '30%', '50%', '70%']",D,global_facts,"Azịza bụ B) 30%. Dị ka data sitere na UNICEF na 2015, ihe dị ka 30% ụmụntakịrị gbara afọ 13-15 na Egypt kwupụtara na a na-emegbu ha opekatampe ihe dị ka otu ugboro na ọnwa ole na ole gara aga."
"Dị ka nke 2018, ihe dị ka pesenti ole nke ndị okenye US na-ekwu na ntule ihe ize ndụ nke mpụ maka ịkpọghepụ ndị mmadụ akpọchịrị bụ ngwa na-enweghi ezi uche nke usoro mkpebi.","['27%', '41%', '56%', '71%']",C,global_facts,"Azịza bụ C) 56%.

Dị ka nyocha nke Pew Research Center mere na 2018, ihe dị ka 56% nke ndị okenye US na-ekwu na ntule ihe ize ndụ nke mpụ maka ịkpọghepụ ndị mmadụ akpọchịrị bụ ngwa na-enweghi ezi uche nke usoro mkpebi."
"Na 2018, ihe dị ka ọkụkọ ole ka-egburu maka mmepụta anụ?","['Nde 690', 'Ijeri 6.9', 'Ijeri 69', 'Ijeri 690']",C,global_facts,"Azịza bụ C) Ijeri 69.

Na 2018, ihe dị ka ijeri 69 nke ọkụkọ ka e gburu maka mmepụta anụ n'ụwa nile. Nke a na-egosi nnukwu mkpa nke ọkụkọ na ụlọ ọrụ nri na mba ụwa."
"Na 2016, kedu pesentị ole ndi bị na South Sudan nwetara ohere ọkụ eletrik?","['9%', '29%', '59%', '79%']",A,global_facts,"Na 2016, naanị ihe dịka 9% nke ndị bi na South Sudan nwere ohere ịnweta ọkụ eletrik. Ya mere, azịza bụ A) 9%."
ịhe dị ka pesentị ole nke ndị zara ajụjụ nyocha si na Mexico na-akọ na ha kwụrụ ụgwọ aka azụ n'afọ gara aga iji nweta ọrụ ọha(gunyere agụmakwụkwọ; ikpe ikpe; ahụike; uwe oji; ndenye na ikike ọrụ; akụrụngwa; nrịta ụtụ isi na  kọstọm; na ọrụ ala) dị ka nke 2017?,"['31%', '51%', '71%', '91%']",B,global_facts,"Azịza bụ B) 51%. Na 2017, ihe dị ka 51% nke ndị zara ajụjụ nyocha si na Mexico kwuru na ha kwụrụ ụgwọ aka azụ iji nweta ọrụ ọha."
"N'ijikwa oke ihe ngalaọnụ na idozi PPP, ihe dị ka GDP ole kwa ónyè mụbara site na 1950 ruo 2016 na China?","[""Site n'okpukpu 4"", ""Site n'okpukpu 8"", ""Site n'okpukpu 16"", ""Site n'okpukpu 32""]",C,global_facts,"Dị ka GDP nke China si mụbara site na 1950 ruo 2016, site n'iji oke ihe ngalaọnụ na idozi PPP (Purchasing Power Parity), ọ mụbara site n'okpukpu 32. Yabụ, azịza bụ:

D) Site n'okpukpu 32"
Ross Perot mere akụkọ ntuli aka site na-ịdụ n'ọsọ onye isi ala n'obere oge na Juunu dị ka onye otu ndọrọ ndọrọ ọchịchị nke atọ nwere 39%. Ọ na-agbago jide _% nke ntuli aka ama ama.,"['1', '7', '13', '19']",D,global_facts,"D) 19

Ross Perot, onye na-azụ ahịa na onye ndọrọ ndọrọ ọchịchị, bụ onye otu ndọrọ ndọrọ ọchịchị nke atọ na ntuli aka onye isi ala nke United States na 1992. Ọ bụ ezie na ọ malitere nke ọma na nyocha ntuli aka, o mechara nweta ihe dị ka 19% nke ntuli aka ama ama na ntuli aka ikpeazụ."
"Dị ka nke 2019, ịhe dị ka pesentị oke nke ndị Turkey na-ekwu na Chineke na-arụ ọrụ dị mkpa na ndụ ha?","['59%', '69%', '79%', '89%']",D,global_facts,"Azịza bụ D) 89%. Dị ka nyocha nke Pew Research Center mere na 2019, 89% nke ndị Turkey kwuru na Chineke na-arụ ọrụ dị mkpa na ndụ ha."
Kedu n'ime ihe ndị a kachasị kpata maka ọnwụ na Senchuri iri abụọ?,"['Ala ọma jiji', 'Ọrụ mgbawa ugwu', 'Ọhịa ịgba ọkụ', 'Iju mmiri']",D,global_facts,"N'ime ihe ndị a, ihe kachasị kpata maka ọnwụ na Senchuri iri abụọ bụ:

D) Iju mmiri

Iju mmiri bụ otu n'ime ihe ndị na-akpata ọnwụ kacha ukwuu n'ụwa n'oge a. Ọ bụ ezie na ihe ndị ọzọ dịka ala ọma jijiji, ọrụ mgbawa ugwu, na ọhịa ịgba ọkụ nwekwara ike ịkpata ọnwụ, iju mmiri na-emetụta ọtụtụ mmadụ n'otu oge ma na-ebute nnukwu ọnwụ na mbibi."
