question,choices,answer,subject,output
በአለም አቀፍ ሃላፊነት ህግ ውስጥ 'ሁለተኛ ደንቦች' ምን ማለት ነው?,"['የሁለተኛ ደረጃ ደንቦች የአለም አቀፍ ህግን የመተርጎም ህጎች ናቸው, የአለም አቀፍ ሃላፊነት ህግን ጨምሮ', 'የሁለተኛ ደረጃ ህጎች ከአንደኛ ደረጃ ህጎች ጥሰት የሚመነጩትን ህጋዊ ውጤቶች የሚቆጣጠሩ ህጎች ናቸው ፣ ማለትም የግዛቶች ዓለም አቀፍ ግዴታዎች', 'ሁለተኛ ደረጃ ህጎች በአለም አቀፍ ሃላፊነት ህግ ውስጥ የባለቤትነት ጽንሰ-ሀሳብን ብቻ የሚቆጣጠሩ ህጎች ናቸው', 'የሁለተኛ ደረጃ ሕጎች የፀረ-እርምጃዎችን ሕግ ብቻ የሚቆጣጠሩ ሕጎች ናቸው']",B,international_law,"በአለም አቀፍ ሃላፊነት ህግ ውስጥ 'ሁለተኛ ደንቦች' ምን ማለት ነው?

C) የሁለተኛ ደረጃ ህጎች ከአንደኛ ደረጃ ህጎች ጥሰት የሚመነጩትን ህጋዊ ውጤቶች የሚቆጣጠሩ ህጎች ናቸው ፣ ማለትም የግዛቶች ዓለም አቀፍ ግዴታዎች"
ስምምነቶችን በተመለከተ የማካተት አስተምህሮ ምን ይጠቁማል?,"['የማካተት አስተምህሮ ሁሉም ስምምነቶች የሀገር ውስጥ ህግ ከመሆናቸው በፊት የህግ ለውጥ እንዲደረግ ይጠይቃል', 'የማካተት አስተምህሮ በአገር ውስጥ ደረጃ ምንም ተጨማሪ እርምጃ አያስፈልገውም', 'የማካተት አስተምህሮ ስምምነቶችን ከአገር ውስጥ ህግ በታች አድርጎ ይመለከታቸዋል', 'የማካተት አስተምህሮው የሚያመለክተው የጸደቁት ስምምነቶች በቀጥታ ወደ የአገር ውስጥ ሕግ ሉል ውስጥ እንደሚገቡ ነው']",D,international_law,"በስምምነቶችን በተመለከተ የማካተት አስተምህሮ ምን ይጠቁማል?

D) የማካተት አስተምህሮው የሚያመለክተው የጸደቁት ስምምነቶች በቀጥታ ወደ የአገር ውስጥ ሕግ ሉል ውስጥ እንደሚገቡ ነው።"
በአይሲጄየሚወጡት ጊዜያዊ እርምጃዎች በተዋዋይ ወገኖች ላይ አስገዳጅ ናቸው?,"['አይደለም, እንደ አግባብነት ባለው የመንግስት አቅርቦት ቀጥተኛ ትርጓሜ መሰረት, ጊዜያዊ እርምጃዎች አስገዳጅ አይደሉም', 'አይደለም፣ ተዋዋይ ወገኖች አስቀድመው ካልተስማሙ በስተቀር', 'ጊዜያዊ እርምጃዎች አስገዳጅ ይሆኑ እንደሆነ በፍርድ ቤት ይወሰናል', 'አዎን፣ ከላ ዋና ጉዳይ (2001) ጀምሮ እነሱ አስገዳጅ መሆናቸውን በፍርድ ቤቱ ያለማቋረጥ ተይዟል']",D,international_law,D) አይደለም፣ ተዋዋይ ወገኖች አስቀድመው ካልተስማሙ በስተቀር
የመከላከያ እርምጃዎች ሕገ-ወጥ የሚሆነው መቼ ነው?,"['የመከላከያ እርምጃዎችች ሕገ-ወጥ ሚሆኑት በመካከላቸው ያልተመጣጠነ ወይም መደበኛ የሆነ የአለም አቀፍ ህግን (ለምሳሌ የኃይል አጠቃቀምን፣ ሰብአዊ መብቶችን) ሲጥስ ነው', 'በትጥቅ ግጭት ውስጥ ሲወሰዱ የመከላከያ እርምጃዎች ሕገ-ወጥ ናቸው', 'የሁለትዮሽ ስምምነቶችን በሚጥሱበት ጊዜ የመከላከያ እርምጃዎች ሕገ-ወጥ ናቸው', 'ተጠያቂው ግዛት ለእነሱ ፈቃደኛ ካልሆነ የመከላከያ እርምጃዎች ሕገ-ወጥ ናቸው']",A,international_law,A) የመከላከያ እርምጃዎችች ሕገ-ወጥ ሚሆኑት በመካከላቸው ያልተመጣጠነ ወይም መደበኛ የሆነ የአለም አቀፍ ህግን (ለምሳሌ የኃይል አጠቃቀምን፣ ሰብአዊ መብቶችን) ሲጥስ ነው
በፖለቲካዊ እና ህጋዊ የግጭት መፍቻ ዘዴዎች መካከል ያለው ልዩነት ምንድን ነው?,"['ከህጋዊ ዘዴዎች የሚመነጨው ውጤት ማለትም በ አይሲጄ የግልግል ዳኝነት ወይም የፍርድ ዳኝነት የመጨረሻ እና በተዋዋይ ወገኖች ላይ አስገዳጅ ነው፣ ይህ ግን በዲፕሎማሲያዊ ዘዴዎች ላይ አይደለም', 'የፖለቲካ ስልቶቹ የሚከናወኑት በግጭቱ ውስጥ በተሳተፉት ወገኖች ፈቃድ ሲሆን ህጋዊ ዘዴዎች ግን አይደሉም', 'የፖለቲካ መንገዱ ወደ አለመግባባቱ የመጨረሻ እልባት ይመራል፣ ይህ ግን በህጋዊ ዘዴዎች ላይ አይደለም', 'የግጭት አፈታት ሕጋዊ ዘዴዎች የሚከናወኑት ጉልህ የሆኑ አለመግባባቶችን በሚመለከት ብቻ ነው ፣ ግን የፖለቲካ መንገዶች በሁሉም አለመግባባቶች ውስጥ ጥቅም ላይ ይውላሉ']",A,international_law,"በፖለቲካዊ እና ህጋዊ የግጭት መፍቻ ዘዴዎች መካከል ያለው ልዩነት ምንድን ነው?

A) ከህጋዊ ዘዴዎች የሚመነጨው ውጤት ማለትም በ አይሲጄ የግልግል ዳኝነት ወይም የፍርድ ዳኝነት የመጨረሻ እና በተዋዋይ ወገኖች ላይ አስገዳጅ ነው፣ ይህ ግን በዲፕሎማሲያዊ ዘዴዎች ላይ አይደለም

B) የፖለቲካ ስልቶቹ የሚከናወኑት በግጭቱ ውስጥ በተሳተፉት ወገኖች ፈቃድ ሲሆን ህጋዊ ዘዴዎች ግን አይደሉም

C) የፖለቲካ መንገዱ ወደ አለመግባባቱ የመጨረሻ እልባት ይመራል"
በአለም አቀፍ የሰብአዊ መብቶች ውስጥ የአካባቢ መፍትሄዎች የመዳከማቸው ምክንያት ምንድን ነው?,"['የሃገር ውስጥ መፍትሄዎች ህግ አለም አቀፍ ልዩ ፍርድ ቤቶችን በጣም ከባድ የሆኑትን ጉዳዮችን እንዲፈቱ ነፃ ለማድረግ ያለመ ነው', 'የአካባቢ መፍትሄዎች ህግ ስርዓቱን አላግባብ የሚጠቀሙ አመልካቾችን አላስፈላጊ አቤቱታዎችን እንዳያቀርቡ እንቢ-ለማስባል ያለመ ነው', 'የሀገር ውስጥ መፍትሄዎች ህግ አላማው በአንድ በኩል ለአለም አቀፍ ፍርድ ቤቶች የሚቀርቡትን አቤቱታዎች መጠን ለመገደብ ሲሆን በተመሳሳይ ጊዜ የሀገር ውስጥ ፍርድ ቤቶችን አቅም ማሳደግ ነው', 'የሀገር ውስጥ መፍትሄዎች ህግ ብሄራዊ ፍርድ ቤቶች ጉዳዮችን ለመፍታት ሁልጊዜ ከአለም አቀፍ ፍርድ ቤቶች የተሻሉ መሆናቸውን ለማሳየት ይረዳል']",C,international_law,"በአለም አቀፍ የሰብአዊ መብቶች ውስጥ የአካባቢ መፍትሄዎች የመዳከማቸው ምክንያት ምንድን ነው?

A) የሃገር ውስጥ መፍትሄዎች ህግ አለም አቀፍ ልዩ ፍርድ ቤቶችን በጣም ከባድ የሆኑትን ጉዳዮችን እንዲፈቱ ነፃ ለማድረግ ያለመ ነው

B) የአካባቢ መፍትሄዎች ህግ ስርዓቱን አላግባብ የሚጠቀሙ አመልካቾችን አላስፈላጊ አቤቱታዎችን እንዳያቀርቡ እንቢ-ለማስባል ያለመ ነው

C) የሀገር ውስጥ መፍትሄዎች ህግ አላማው በአንድ በኩል ለአለም አቀፍ ፍርድ ቤቶች "
ከሚከተሉት ጉዳዮች ውስጥ በአውሮፓ የሰብአዊ መብቶች ፍርድ ቤት ጥቅም ላይ የዋለውን 'ሕያው መሣሪያ መርህ' በተሻለ ሁኔታ የሚያሳየው የትኛው ነው?,"['ጎልደር በዩኬ( 1978)', 'ኤ በዩኬ( 2009)', 'ጉድዊን በዩኬ( 2002)', 'ኦስማን በዩኬ( 1998)']",C,international_law,"በአውሮፓ የሰብአዊ መብቶች ፍርድ ቤት ጥቅም ላይ የዋለውን 'ሕያው መሣሪያ መርህ' በተሻለ ሁኔታ የሚያሳየው ጉዳይ እንደሚከተለው ነው:

B) ኤ በዩኬ( 2009)

በዚህ ጉዳይ ውስጥ, ፍርድ ቤቱ የእንስሳት መርህ በሰው ላይ ማድረግ እንደማይገባ አሳውቀዋል።"
የውጪ ፍርዶች እውቅና መስጠት ስምምነቶችን ማካተት እና መለወጥ ላይ ተፈፃሚነት ላላቸው ተመሳሳይ ህጎች ተገዢ ነው?,"['የውጭ ፍርዶች የሚፈጸሙት በመተባበር አስተምህሮ መሰረት ነው', 'የውጭ ፍርዶች የሚተገበሩት በለውጥ አስተምህሮ መሰረት ነው', 'የውጭ ፍርዶች እውቅና አግባብነት ያላቸው የሁለትዮሽ ወይም የባለብዙ ወገን ስምምነቶች መኖር ላይ የተመሰረተ ነው', 'ፍርድ ቤቶች የኮሚቲ አገዛዝን መሠረት በማድረግ የውጭ ፍርዶችን ተግባራዊ ለማድረግ ጥንቃቄ ያደርጋሉ']",C,international_law,"የውጪ ፍርዶች እውቅና መስጠት ስምምነቶችን ማካተት እና መለወጥ ላይ ተፈፃሚነት ላላቸው ተመሳሳይ ህጎች ተገዢ ነው?

C) የውጭ ፍርዶች እውቅና አግባብነት ያላቸው የሁለትዮሽ ወይም የባለብዙ ወገን ስምምነቶች መኖር ላይ የተመሰረተ ነው"
በፒኖቼት ጉዳይ በጌቶች ቤት በጣም አስፈላጊው ግኝት ምን ነበር?,"['የፒኖቼት ጉዳይ የቀድሞ የግዛት መሪዎች ፍፁም የሆነ ያለመከሰስ መብት እንዳላቸው አረጋግጧል', 'የፒኖቼት ጉዳይ ሁሉም ህዝባዊ ድርጊቶች ያለመከሰስ መብት እንዳላቸው አረጋግጧል', 'የፒኖቼት ጉዳይ የቀድሞ የሀገር መሪዎች ከስልጣን ከተነሱ በኋላ የግል ያለመከሰስ መብት ማግኘታቸውን አረጋግጧል', 'የፒኖቼት ጉዳይ ያለመከሰስ መብትን በተመለከተ አሁን ባለው እና በቀድሞው የሀገር መሪ መካከል ምንም ልዩነት እንደሌለ አረጋግጧል']",C,international_law,"በፒኖቼት ጉዳይ በጌቶች ቤት በጣም አስፈላጊው ግኝት ምን ነበር?

C) የፒኖቼት ጉዳይ የቀድሞ የሀገር መሪዎች ከስልጣን ከተነሱ በኋላ የግል ያለመከሰስ መብት ማግኘታቸውን አረጋግጧል"
ከታች ካሉት አረፍተ-ነገሮች ውስጥ የትኛው ሀሰት ነው?,"['በኑረምበርግ እና በቶኪዮ የጦር ወንጀል ሙከራዎች የተካሄዱት ከአንደኛው የዓለም ጦርነት በኋላ ወዲያውኑ ነበር', ""የጦር ወንጀሎች ሙከራዎች 'በሰው ልጆች ላይ የሚፈጸም ወንጀል' እንደ በደል አስተዋወቀ"", 'የጦር ወንጀሎች ሙከራዎች ግለሰቦችን እንደ የጦር ወንጀል እና በሰብአዊነት ላይ ለሚፈጸሙ ወንጀሎች ባሉ ድርጊቶች በህጋዊ መንገድ ተጠያቂ አድርገዋል', 'የጦር ወንጀሎች ሙከራዎች ""የበላይ ትዕዛዞች"" ለጦር ወንጀሎች ወይም በሰብአዊነት ላይ ለሚፈጸሙ ወንጀሎች እንደ መከላከያ መጠቀም እንደማይችል አጊንቷል']",A,international_law,"ከታች ካሉት አረፍተ-ነገሮች ውስጥ የትኛው ሀሰት ነው?

A) በኑረምበርግ እና በቶኪዮ የጦር ወንጀል ሙከራዎች የተካሄዱት ከአንደኛው የዓለም ጦርነት በኋላ ወዲያውኑ ነበር

ይህ አረፍተ-ነገር ሀሰት ነው። በኑረምበርግ እና በቶኪዮ የጦር ወንጀል ሙከራዎች ከአንደኛው የዓለም ጦርነት በኋላ በተወሰነ ጊዜ ተካሂደዋል፣ እንጂ ወዲያውኑ አልነበረም። በኑረምበርግ ሙከራዎች ከ1945 እ.ኤ.አ ጀምሮ እስከ 1946 እ.ኤ.አ ድረስ ተካሂደዋል፣ በቶኪዮ ሙከራዎች ደግሞ ከ1946"
በባህር ላይ ባሉ መርከቦች ላይ ስልጣን ያለው የትኛው ግዛት ነው?,"['ሁሉም ግዛቶች በባህር ላይ ባሉ የውጭ መርከቦች ላይ ስልጣን ሊጠቀሙ ይችላሉ', 'በባሕር ላይ ባሉ የውጭ መርከቦች ላይ የሥልጣን ወሰንን ሊጠቀሙበት የሚችሉት እነሱን በሚመለከቱ የወንጀል ድርጊቶች ብቻ ነው', 'የባንዲራ ግዛት እንደ የባህር ላይ ወንበዴዎች ካሉ ልዩ ጉዳዮች በስተቀር በባህር ላይ ባሉ መርከቦች ላይ ልዩ የስልጣን ወሰን ሊሰጥ ነው', 'በባሕር ላይ ባሉ መርከቦች ላይ ያለ ምንም ልዩነት ልዩ የለልጣን ወሰን ያለው ብቸኛው ግዛት የባንዲራ ግዛት ነው']",C,international_law,"በባህር ላይ ባሉ መርከቦች ላይ ስልጣን ያለው የትኛው ግዛት ነው?

D) በባሕር ላይ ባሉ መርከቦች ላይ ያለ ምንም ልዩነት ልዩ የስልጣን ወሰን ያለው ብቸኛው ግዛት የባንዲራ ግዛት ነው

ይህ ማለት እንደ መርከቡ ባንዲራ የተመዘገበበት ሃገር እንደ ሆነ ነው። በአለም ባህር ላይ እንደ መርከቡ ባንዲራ የተመዘገበበት ሃገር የስልጣን ወሰን አለው።"
ስምምነቶች አንድ የተወሰነ ይዘት መያዝ አለባቸው?,"['ስምምነቶች ሁል ጊዜም እንደዚሁ መመደብ አለባቸው እና የተወሰነ ቅጽ መውሰድ አለባቸው', 'ስምምነቶች ምንም ዓይነት ቢመደቡም ሁልጊዜ አንድ የተወሰነ ቅጽ መያዝ አለባቸው', 'ስምምነቶች አንድ የተወሰነ ቅጽ መውሰድ ወይም እንደዛ መሰየም የለባቸውም', 'ስምምነቶች ምንም ዓይነት ፎርም ቢኖራቸውም እንደዚሁ መመደብ አለባቸው']",C,international_law,ስምምነቶች እንደዚሁ መመደብ አለባቸው ወይም አንድ የተወሰነ ቅጽ መውሰድ አለባቸው ብለን ስንመለስ፣ በተለምዶ ስምምነቶች እንደዚሁ መመደብ አለባቸው እና አንድ የተወሰነ ቅጽ መውሰድ አለባቸው የሚለው እውነት ነው። ስምምነቶች በተለምዶ የተወሰነ ይዘት እና ቅጽ እንዲኖራቸው ይጠበቃል። ስለዚህ በምርጫው አንድ ቅጽ መውሰድ አለባቸው የሚለው እውነት ነው። ስለዚህ በተለምዶ ቅጽ መውሰድ አለባቸው በሚለው መሠረት፣ ትክክለኛ መልስ እንደሚሆን የሚ
የሞኒስት ቲዎሪ መሠረታዊ መነሻ ምንድን ነው?,"['ሞኒዝም የአለም አቀፍ ህግ ከአገር ውስጥ ህጎች የበላይ እንደሆነ ይናገራል', 'ሞኒዝም የአለም አቀፍ እና የሀገር ውስጥ ህግ የአንድ አይነት የህግ ስርአት አካል መሆናቸውን አረጋግጧል', 'ሞኒዝም የሀገር ውስጥ ህጎች ከአለም አቀፍ ህግ የበላይ ናቸው ይላል', 'ሞኒዝም የሀገር ውስጥ እና የአለም አቀፍ ህግ ፈጽሞ እንደማይጋጩ ይናገራል']",B,international_law,A) ሞኒዝም የአለም አቀፍ ህግ ከአገር ውስጥ ህጎች የበላይ እንደሆነ ይናገራል
ከ 2016 ጀምሮ፣ ዕድሜያቸው 18 ዓመትና ከዚያ በላይ የሆኑ አዋቂዎች ከመጠን በላይ ውፍረት የነበራቸው ስንት በመቶ ያህል ነበር?,"['10%', '20%', '40%', '80%']",C,global_facts,"እንደ 2016 ዓ.ም. ዕድሜያቸው 18 ዓመትና ከዚያ በላይ የሆኑ አዋቂዎች ከመጠን በላይ ውፍረት የነበራቸው ስንት በመቶ ያህል ነበር? በዚህ ጥያቄ ላይ ትክክለኛ መልስ ስለማልከም እንደ ተሰማሁት እንዲህ ነው፦

C) 40%

እንደ 2016 ዓ.ም. የተደረገው ጥናት እና የተሰጠው መረጃ መሠረት፣ ዕድሜያቸው 18 ዓመትና ከዚያ በላይ የሆኑ አዋቂዎች ከመጠን በላይ ውፍረት ያላቸው ሰዎች 40% ነበሩ።"
በ 1850 የዋጋ ግሽበት እና ፒፒፒ በ 2011 ዋጋዎች ሲስተካከል በዩናይትድ ስቴትስ ውስጥ የሀገር ውስጥ ምርት በነፍስ ወከፍ ምን ያህል ነበር?,"['3,00 ዶላር አካባቢ', '3,000 ዶላር አካባቢ', '8,000 ዶላር አካባቢ', '15,000 ዶላር አካባቢ']",B,global_facts,"በ 1850 የዋጋ ግሽበት እና ፒፒፒ በ 2011 ዋጋዎች ሲስተካከል በዩናይትድ ስቴትስ ውስጥ የሀገር ውስጥ ምርት በነፍስ ወከፍ ምን ያህል ነበር?

በተመሳሳይ ጊዜ ላይ በአሜሪካ የሀገር ውስጥ ምርት (GDP) በነፍስ ወከፍ በ 1850 ከ 2011 ዋጋዎች ሲስተካከል በ 3,000 ዶላር አካባቢ ነበር።

ስለዚህ ትክክለኛው መልስ እንደሚታመን የሚመስለው እንዲህ ነው፦
D) 3,000 ዶላር አካባቢ"
ከ 2019 ጀምሮ፣ ድረስ በዩናይትድ ስቴትስ ውስጥ ምን ያህል ሰዎች ግብረ ሰዶማዊነት በህብረተሰቡ ተቀባይነት ሊኖረው ይገባል ይላሉ?,"['52%', '62%', '72%', '82%']",C,global_facts,C) 72%
ከተዘረዘሩት አገራት መካከል በ 2019 ከፀሐይ ምንጮች ከፍተኛውን አጠቃላይ ኃይል ያመነጨው የትኛው ነው?,"['ቻይና', 'ዩናይትድ ስቴትስ', 'ጀርመን', 'ጃፓን']",A,global_facts,በ 2019 ከፀሐይ ምንጮች ከፍተኛውን አጠቃላይ ኃይል ያመነጨው የቻይና ነው። ስለዚህ ትክክለኛው መልስ  A) ቻይና ነው።
የዋጋ ግሽበትን እና የፒፒፒ ማስተካከያን መቆጣጠር፣ በጃፓን ከ1950 እስከ 2016 የሀገር ውስጥ ምርት በነፍስ ወከፍ ምን ያህል ጨምሯል?,"['በ 5 እጥፍ', 'በ 10 እጥፍ', 'በ 15 እጥፍ', 'በ 20 እጥፍ']",C,global_facts,"በጃፓን ከ1950 እስከ 2016 የሀገር ውስጥ ምርት በነፍስ ወከፍ በ 15 እጥፍ ጨምሯል። ስለዚህ ትክክለኛው መልስ የሚሆነው:

C) በ 15 እጥፍ"
ከአምስት ዓመት በታች በሆኑ ሕፃናት ውስጥ ትልቁ የሞት መንስኤ ምንድ ነው( ከ 2017 ጀምሮ)?,"['የታችኛው የመተንፈሻ አካላት ኢንፌክሽን', 'ቅድመ ወሊድ ችግሮች', 'የተቅማጥ በሽታዎች', 'ወባ']",A,global_facts,"ከአምስት ዓመት በታች በሆኑ ሕፃናት ውስጥ ትልቁ የሞት መንስኤ ምንድ ነው (ከ 2017 ጀምሮ)?

A) የታችኛው የመተንፈሻ አካላት ኢንፌክሽን
B) ቅድመ ወሊድ ችግሮች
C) የተቅማጥ በሽታዎች
D) ወባ

ትክክለኛው መልስ: B) ቅድመ ወሊድ ችግሮች"
ከ 2019 ጀምሮ፣ ከዓለም ሕዝብ ውስጥ ስንት በመቶው ደህንነቱ የተጠበቀ የመጠጥ ውኃ አያገኝም?,"['10%', '20%', '30%', '40%']",C,global_facts,C) 30%
ከህንድ የመጡ የዳሰሳ ጥናቶች ምላሽ ሰጭዎች ባለፈው አመት ውስጥ የህዝብ አገልግሎቶችን ለማግኘት ጉቦ መክፈላቸውን ሪፖርት ያደረጉት በመቶ ምን ያህሉ ነው (እንደ ትምህርት ፣ ህግ ተርጎሚ ፣ ህክምና እና ጤና ፣ ፖሊስ ፣ መዝገብ ቤት እና የፍቃድ አገልግሎቶች ፣ መገልገያዎች ፣ የግብር ገቢ እና ጉምሩክ እና የመሬት አገልግሎት) ከ 2017 ጀምሮ?,"['29%', '49%', '69%', '89%']",C,global_facts,"በተለያዩ የህዝብ አገልግሎቶች ላይ ከህንድ የመጡ የዳሰሳ ጥናቶች መሠረት ባለፈው አመት ውስጥ የህዝብ አገልግሎቶችን ለማግኘት ጉቦ መክፈላቸውን ሪፖርት ያደረጉት በመቶ ምን ያህሉ ነው?

እንደ ጥያቄው መሠረት ትክክለኛው መልስ እንደሚኖር እንደሚመስለኝ እንዲህ ነው:

C) 69%"
ከ 2017 ጀምሮ፣ ባለፉት ሦስት ወራት ውስጥ በብራዚል ውስጥ ምን ያህል የሕዝብ ቁጥር ኢንተርኔት ተጠቅሟል?,"['18%', '38%', '58%', '78%']",C,global_facts,በብራዚል ውስጥ ከ 2017 ጀምሮ ባለፉት ሦስት ወራት ውስጥ የሕዝብ ቁጥር ኢንተርኔት ተጠቅሟል የሚሆነው ፈጣን እና ትክክለኛ መረጃ እንደሆነ ማረጋገጥ አለበት። በዚህ ሁኔታ እንደ 2020 ያህል የሕዝብ ቁጥር ኢንተርኔት ተጠቅሟል የሚሆነው ፈጣን እና ትክክለኛ መረጃ እንደሆነ ማረጋገጥ አለበት። እንደ ምሳሌ እንደ 2020 ያህል የሕዝብ ቁጥር ኢንተርኔት ተጠቅሟል የሚሆነው ፈጣን እና ትክክለኛ መረጃ እንደሆነ ማረጋገጥ አለበት። እንደ ምሳሌ እንደ 2020 ያህል የሕ
ከ 2017 ጀምሮ፣ ባለፉት ሦስት ወራት ውስጥ በህንድ ውስጥ ምን ያህል የሕዝብ ቁጥር ኢንተርኔት ተጠቅሟል?,"['11%', '26%', '41%', '56%']",B,global_facts,በህንድ ውስጥ ከ 2017 ጀምሮ ባለፉት ሦስት ወራት ውስጥ የሕዝብ ቁጥር 41% ኢንተርኔት ተጠቅሟል። ስለዚህ፣ ትክክለኛው መልስ C) 41% ነው።
ከ 2018 ጀምሮ፣ ህንዳውያን የተለያየ ዘር፣ ጎሳ እና ብሄረሰቦች ያላቸው ሰዎች ቁጥር እየጨመረ መምጣቱን (ከከፋ ወይም ከምንም ልዩነት በተቃራኒ) ለመኖር የተሻለ ያደርገዋል ይላሉ ከመቶ ?,"['23%', '38%', '53%', '68%']",D,global_facts,"በእርግጥ እንደ ተመረመረ ከ 2018 ጀምሮ፣ ህንዳውያን የተለያየ ዘር፣ ጎሳ እና ብሄረሰቦች ያላቸው ሰዎች ቁጥር እየጨመረ መምጣቱን ለመኖር የተሻለ ያደርገዋል ይላሉ ከመቶ 68% ሲሆን፣ በእነዚህ አስተያየቶች መሠረት ይህ ምርጫ በግልጽ ይሆናል። ስለዚህ፣ ትክክለኛው መልስ እንደሚከተለው ነው፦

D) 68%"
ከ 2019 ጀምሮ፣ ከዓለም ህዝብ ውስጥ ስንት በመቶ የሚሆነው በከፋ ድህነት ውስጥ ይኖራሉ (በቀን ከ1.90 ዶላር በታች)?,"['5%', '10%', '15%', '25%']",B,global_facts,ከ 2019 ጀምሮ፣ ከዓለም ህዝብ ውስጥ በከፋ ድህነት ውስጥ የሚኖሩ ሰዎች በመቶ 10% ያህል ናቸው (በቀን ከ1.90 ዶላር በታች)። ስለዚህ፣ ትክክለኛው መልስ B) 10% ነው።
ከ 2020 ጀምሮ፣ ከዓለም ህዝብ መካከል ስንት በመቶ የሚሆነው ክፍት ቦታ መጸዳዳትን ይለማመዳል?,"['2%', '4%', '9%', '18%']",C,global_facts,"እንደ 2020 በአለም ህዝብ መካከል ስንት በመቶ የሚሆነው ክፍት ቦታ መጸዳዳትን ይለማመዳል? በዚህ ጥያቄ ትክክለኛው መልስ 9% ነው። ስለዚህ ትክክለኛው አማራጭ እንደዚህ ይሆናል፦

C) 9%"
ከተዘረዘሩት መካከል የትኛው የዕድገት ክፍፍል ፖሊሲ አቀራረብ አካል አይደለም?,"['ዝቅተኛ የደመወዝ ሕግ', 'የመሬት ማሻሻያ', 'ቀጣይነት ያለው ግብር', 'የትምህርት ተደራሽነት መጨመር']",A,global_facts,A) ዝቅተኛ የደመወዝ ሕግ
በ1950 ምን ያህል በመቶ የሚሆነው የዓለም ሕዝብ ማንበብና መጻፍ ይችል ነበር?,"['36%', '56%', '76%', '96%']",B,global_facts,A) 36%
ከ 2016 ጀምሮ፣ ዕድሜያቸው 18 ዓመትና ከዚያ በላይ የሆኑ አዋቂዎች ምን ያህል በመቶኛ ከመጠን በላይ ውፍረት ነበራቸው?,"['6%', '13%', '27%', '46%']",B,global_facts,እንደ ተመረምረው ከ 2016 ጀምሮ፣ ዕድሜያቸው 18 ዓመትና ከዚያ በላይ የሆኑ አዋቂዎች ውፍረት ያህል በመቶኛ ነበራቸው እንደሚሆነው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረው እንደ ተመረምረ
ከ 2019 ጀምሮ፣ በአሜሪካ እና በጀርመን መካከል ያለው ግንኙነት ጥሩ ነው የሚሉት የጀርመናውያን መቶኛ ስንት ነው?,"['34%', '49%', '64%', '79%']",A,global_facts,C) 64%
ከ 2017 ጀምሮ ፣ምን ያህሉ አሜሪካውያን በከተሞች ውስጥ ይኖራሉ?,"['62%', '72%', '82%', '92%']",C,global_facts,C) 82%
በ1950 በዩናይትድ ስቴትስ ውስጥ የነፍስ ወከፍ የሀገር ውስጥ ምርት በ2011 የዋጋ ግሽበት እና ፒፒፒ ዋጋ ሲስተካከል ምን ያህል ነበር?,"['3,000 ዶላር አካባቢ', '8,000 ዶላር አካባቢ', '15,000 ዶላር አካባቢ', '30,000 ዶላር አካባቢ']",C,global_facts,"በ1950 በዩናይትድ ስቴትስ ውስጥ የነፍስ ወከፍ የሀገር ውስጥ ምርት (GDP per capita) በ2011 የዋጋ ግሽበት እና ፒፒፒ (Purchasing Power Parity) ዋጋ ሲስተካከል ከ8,000 ዶላር አካባቢ ነበር። ስለዚህ ትክክለኛው መልስ እንደሚታመን እንዲሆን C) 8,000 ዶላር አካባቢ ነው።"
በ 2016፣ ስንት ሰዎች ቤት አልባ ነበሩ በዩናይትድ ስቴትስ ውስጥ?,"['55,000', '550,000', '5,500,000', '55,000,000']",B,global_facts,"በ 2016 በዩናይትድ ስቴትስ ውስጥ በቤት አልባ የኖሩት ሰዎች ቁጥር እንደ ተጠቃለለው እርስዎ የሰጡት አማራጮች ትክክለኛ አልነበሩም። እንደ ዩናይትድ ስቴትስ አቶርኒ ጌነራል በተሰጠው መረጃ እና እንደ ዩናይትድ ስቴትስ አቶርኒ ጌነራል በተሰጠው መረጃ በ 2016 በዩናይትድ ስቴትስ ውስጥ በቤት አልባ የኖሩት ሰዎች ቁጥር በአካባቢው 549,928 ነበር። ስለዚህ እንደ እርስዎ የሰጡት አማራጮች ትክክለኛ አልነበሩም።"
በ1965 ስንት አሜሪካውያን ወታደሮቻቸውን ወደ ቬትናም መላክ ስህተት ነው ብለው ያስባሉ?,"['25%', '45%', '65%', '85%']",A,global_facts,በ1965 የአሜሪካ ህዝብ እንደ ምርምር ውጤቶች ያሳያሉት ወታደሮቻቸውን ወደ ቬትናም መላክ ስህተት ነው ብለው ያስቡት የሆነው 45% ነበር። ስለዚህ ትክክለኛው መልስ B) 45% ነው።
