question,choices,answer,subject,output
Are the decisions of international courts based on the same principles as those of national courts?,"['The precedent set by the national courts has also served as a model for international courts', 'The United Nations Security Council exercises the jurisdiction of all international courts', 'International courts have adopted some, but not all, of the principles that apply to national courts', 'Decisions of international courts are binding only on the basis of treaties']",D,international_law,C
What is the meaning of civil rights?,"['The right to protest extends to various groups of people', 'Freedom of association is the right of members of special associations, as opposed to individual members of the association.', 'But the most important thing is faith.', 'Freedom of religion refers to the rights of the community as well as individual members.']",B,international_law,A)
Do the States have any obligations when negotiating a treaty?,"['Nations have no binding rules on how to conduct their negotiations', 'Countries are obliged if they want to have meaningful dialogue', 'Nations are forced to find a solution to the conflict every time they hold talks', 'States are under an obligation to report to the UN Secretary-General on the progress of their negotiations']",B,international_law,B)Countries are obliged if they want to have meaningful dialogue
What is the fundamental difference between Nazism and positivism?,"['On the one hand, there is the desire to control the world, and on the other hand, there is the desire to be controlled by the law.', 'While faith and morality only apply to human rights law, faith and morality extend to many other areas.', 'Faith and morality are the pillars of a secular society, whereas faith and morality are the foundations of a democratic society.', 'Faith and morality spread across Europe, while faith and morality as principles were popular and influential in Europe.']",A,international_law,D
What does 'the planting of righteousness in all the earth' mean?,"['International criminal conduct is any act or omission that violates the principle of international criminal law', ""An international misconduct is any violation of a country's international obligations, whether related to it or not"", 'Secularism involves an action or omission attributed to the State, which is considered contrary to the international obligations of the State', ""The world's negative attitude is one that cannot be excused either by necessity, force majeure, or otherwise.""]",C,international_law,B) An international misconduct is any violation of a country's international obligations
What is the purpose of teaching?,"['It implies that legal authority lasts only as long as it is effective', 'The law of influence applies to a State that has a well-established system of dealing with serious crimes', ""Law enforcement's impact on State licensing activity, by exposing the offending State"", 'The law of effect applies to the country affected']",D,international_law,B) The law of influence applies to a State that has a well-established system of dealing with serious crimes
"What people are considered to be members of a nation ""de facto"" under international law?","['Legitimate authorities are those who are legally authorized to exercise the highest levels of governmental authority', 'The legitimate authorities are the persons who act on the instructions or under the direction or authority of that State in carrying out the functions related to the State', 'Those who gain power illegally are the elements of the State that operate illegally or ultra vires', 'Those who gain power unjustly are not those whose actions or failures cannot be attributed to the State']",B,international_law,B) The legitimate authorities are the persons who act on the instructions or under the direction or authority of that State in carrying out the functions related to the State
What is required for legal children under English common law?,"['A custom is considered acceptable if it does not conflict with existing laws', 'The law is superior to the English common law, and is often confused with it.', 'Congress must first approve a custom before the courts can incorporate it into domestic law', 'Customs are linked to the execution of a legislative body']",A,international_law,A)
Was the use of nuclear weapons authorized before the UN Charter?,"['Prohibited by the military', 'Soldiers were allowed to leave without restrictions', 'Authorization for a military force with some restrictions', 'Military forces were not subject to international law prior to 1945']",C,international_law,D) Military forces were not subject to international law prior to 1945
What safeguards the rule of law?,"['Penalties for crimes committed abroad harm national interests', 'Law enforcement to protect foreign nationals', 'Judgment for the world of mankind', 'A legal penalty based on the nationality of the offender']",A,international_law,B) Law enforcement to protect foreign nationals
Which of the following statements is true?,"['Established in 1950, the Council of Europe is made up of 27 member states', 'Established in 1949, the Council of Europe has 47 member states', 'Established in 1959, the Council of Europe consists of 34 member states', 'Established in 1984, the Council of Europe consists of 19 member states']",B,international_law,C) Established in 1949
"What is meant by ""equity"" in the law of the sea?","['It is the only way to remove borders and international courts and appellate courts', 'A just result is what a judge or arbitrator will decide on an ex aequo et bono basis, i.e. according to their understanding, and on the basis of what they consider to be the truth and justice in the case decided.', ""The final outcome should be the delimitation of the continental shelves to be reached by the EEZ, after which a temporary 'one-size-fits-all' line should be drawn, the area adjusted according to the appropriate conditions, and the value of equity assessed."", 'Achieving real results is an old, limited method that is no longer practical in the modern world']",C,international_law,B
What is darigeshan,"['Opting out is a violation of the human rights contained in the treaty', 'Exemption refers to the power of rights holders to sue the state for breach of an obligation', 'A NATION can suppress freedom through tyranny, in some cases threatening its very existence', 'Discrimination is one of the principles enforced in human rights treaties']",C,international_law,A)Opting out is a violation of the human rights contained in the treaty
What do you mean by intercultural relations?,"['Intercultural relations imply that human rights apply equally to all without discrimination', 'Intercultural relations show that human rights are rooted in culture', 'Cultural harmony implies that the exercise of human rights is bound up with the laws of each country', 'Cultural relativism suggests that local culture should ensure the existence and implementation of all human rights.']",D,international_law,A) Intercultural relations imply that human rights apply equally to all without discrimination
Could loyalty to governments become commonplace in international affairs?,"['Loyalty to government is common in modern culture', 'Government approvals have been replaced by an effective Acceptance process', 'Loyalty to the government is common in discussions of rebel movements', 'Only democratic governments have been recognized as legitimate']",B,international_law,A
What is the legal status of the Universal Declaration of Human Rights (UDHR)?,"['The UDHR is an international treaty', 'The UDHR is a United Nations resolution', 'The UDHR is a United Nations Security Council resolution', 'The UDHR is a declaration adopted by many nations at international conventions']",B,international_law,B) The UDHR is a United Nations resolution
What are the human rights situations in countries that are not members of the ECHR?,"['The ECHR operates outside Europe where human rights are violated by ECHR member states', 'The ECHR exercises its jurisdiction externally in cases where a member state exercises its exclusive jurisdiction', 'The ECHR operates out of countries where a member state has contributed troops to a United Nations peacekeeping mission.', 'The ECHR is an international body that deals with human rights violations in formerly colonial countries.']",B,international_law,B) The ECHR exercises its jurisdiction externally in cases where a member state exercises its exclusive jurisdiction
What is meant by 'facta sunt sarbanda'?,"['The parties to a contract should be aware of the terms of the contract, so as not to misinterpret them', 'Parties to the treaty must abide by the rules and objectives of the treaty', 'The parties to a covenant should faithfully comply with its stipulations', 'The contracting states must not violate the most important provisions of the treaty']",C,international_law,D) The parties to a covenant should faithfully comply with its stipulations
What was the result of the failure to enforce the law in the case of Council of Tin?,"['The International Tin Council has its headquarters in London, so the lack of enforcement of the laws has no effect', 'Agreements of international organizations are subject to the law of incorporation', 'The lack of enforceable laws regarding the charter establishing the council meant that individuals did not derive rights and duties from it in the English legal system.', 'Failure to enforce the law in England in relation to an international organisation is not significant under international law']",C,international_law,D) The lack of enforceable laws regarding the charter establishing the council meant that individuals did not derive rights and duties from it in the English legal system.
Which of these statements is true?,"['The Human Rights Act 1998 incorporated the European Convention on Human Rights into UK law', 'The Human Rights Act of 1998 empowers the courts to overturn the supreme law', 'The Human Rights Act 1998 gives anyone with a significant issue the right to file a complaint in court', 'The Human Rights Act 1998 incorporates EU principles of freedom of movement into UK law']",A,international_law,A) The Human Rights Act 1998 incorporated the European Convention on Human Rights into UK law
What forms can the obligation to make restitution take?,"['Refunds may take the form of monetary compensation only, including interest', 'Retaliation is merely physical retaliation for wrongdoing', 'Correction involves retaliation, compensation, and satisfaction, either alone or in combination with other forms of retaliation', 'Statue of vengeance is a matter for the State responsible to decide']",C,international_law,B)including interest
"What is ""a partial process""?","['They are the functions that Nations perform as a form of cultural administration.', 'They are acts that create exclusive legal obligations for the Occupying Power', 'Monopoly activities are political activities of the state without any legal effect', 'Exclusive services are those that a State performs in order to be bound by a treaty']",B,international_law,B) They are acts that create exclusive legal obligations for the Occupying Power
Could the increase in kidnappings be the cause of a lack of confidence in the English legal system?,"['Such kidnappings constitute a violation of order, and lead to the suspension of justice.', 'Such kidnappings create responsibility for the thief, but do not lead to suspension of justice', 'Establishing laws in such circumstances will prevent the prosecution of international criminals.', 'Courts can suspend trials for land grabbing, but rarely']",A,international_law,D)but do not lead to suspension of justice
"What is the meaning of ""the second law"" in the law of international liability?","['The common law is a set of rules for interpreting international law, including international liability law', 'The lesser laws were the principles governing the legal consequences of violating the greater laws, namely, the international obligations of the Khazars', 'Minimum rules are the principles that apply only in the case of international liability law', 'Minor laws are rules that apply only to the principle of precautionary measures']",B,international_law,B)including international liability law
What does the Doctrine of the Law indicate as to covenants?,"['The merger act requires all agreements to undergo a legal change before they become domestic law', 'The law of integration does not require any additional action at the local level.', 'The law of incorporation considers a contract to be superior to domestic law', 'The law of incorporation implies that a contract is automatically incorporated into domestic law']",D,international_law,D) The law of incorporation implies that a contract is automatically incorporated into domestic law
Do the decisions of the ICJ reconcile the parties?,"['No, according to the literal interpretation of the provisions of the relevant state law, temporary custodial measures are weak', 'No, unless the parties agree otherwise', 'It is up to the Court, whether the interim measures will be binding', 'Yes, the Court continues to hold that since the La Grand (2001) case']",D,international_law,A) No
When is a measure illegal?,"['Remedies are illegal when the parties are unbalanced or in violation of a principle of international law (e.g. use of force, human rights)', 'Remedial measures are illegal when taken during an armed conflict', 'Remedial measures are illegal if they violate bilateral agreements', 'Remedies are illegal when they are not accepted by the responsible country']",A,international_law,A
What is the difference between political and legal methods of settling disputes?,"['The outcome derived from legal procedures, i.e. arbitration or adjudication by the ICJ, is final, and binding on the parties, whereas this is not the case through diplomatic channels.', 'Political decisions are based on the consent of the parties to the conflict, not on judicial procedures', 'Political processes lead to a final compromise on determination, whereas this is not the case with legal processes', 'Legal means of settling disputes are followed only in major disputes, while political means are used in all conflicts.']",A,international_law,D) and binding on the parties
Why has international human rights law failed to address the problem?,"['Law reform in the home would have freed the lower courts to deal with the worst cases.', 'The domestic remedies act is intended to prevent claimants from resorting to unnecessary litigation procedures.', 'The domestic reform law aims to reduce the number of cases to international courts and increase the capacity of domestic courts.', 'The law of domestic remedies helps to show that national courts are always better placed to handle cases than international ones']",C,international_law,C) The domestic reform law aims to reduce the number of cases to international courts and increase the capacity of domestic courts.
"Which of these cases reflects the so-called ""principle of the salt of life"" as recognized by the European Court of Human Rights?","['Golder v. the UK (1978)', 'A v UK (2009)', 'Goodwin v. the UK (2002)', 'Osman v. the UK (1998)']",C,international_law,A) Golder v. the UK (1978)
Are foreign courts subject to the same laws and regulations as those used to ratify or amend treaties?,"['Foreign judgments are enforced in accordance with international law', 'Foreign judgments are enforced according to the laws of change', 'Acceptance of foreign judgments depends on the existence of appropriate bilateral or multilateral treaties', 'Courts decide on the enforcement of foreign judgments in accordance with the constitution']",C,international_law,C)Acceptance of foreign judgments depends on the existence of appropriate bilateral or multilateral treaties
What was the significance of the House of Nobility's inquiry into the finochit case?,"[""Pinochet's dictatorship ensured that former heads of state were fully protected"", ""Pinochet's trial ensures that all government laws are protected"", ""Pinochet's dictatorship ensured that former heads of state lost their protection as soon as they were removed from office."", ""Pinochet's trial proves that, in terms of protection, there is no difference between the incumbent and the former president""]",C,international_law,C)Pinochet's dictatorship ensured that former heads of state lost their protection as soon as they were removed from office.
Which of the following is not true?,"['War crimes trials at Nuremberg and Tokyo soon after World War I', 'The Law exposed the sins of the flesh as sins', 'War crimes law holds people legally responsible for crimes such as war crimes and crimes against humanity', 'The laws of war made it clear that the ""Great Commandment"" could not be used as a defense against war crimes.']",A,international_law,A)War crimes trials at Nuremberg and Tokyo soon after World War I
Which nation has sovereignty over the world's oceans?,"['All nations may execute judgments against foreign ships on the high seas', 'Nations can only prosecute foreign ships on the high seas when crimes are committed against them', 'A superpower would assert full control over its ships on the high seas, except in exceptional cases, such as piracy', 'A superpower is a sovereign state that has complete control over its own fleet of ships on the high seas']",C,international_law,B)Nations can only prosecute foreign ships on the high seas when crimes are committed against them
Do covenants have to be in some special form?,"['A contract should always be declared as such, and a symbol should be used', 'Contracts should use a unique symbol, regardless of how they are defined', 'Contracts do not necessarily have to use a specific design or specification', 'Contracts must be declared as such, whatever form they may take']",C,international_law,D)regardless of how they are defined
What is the essence of monasticism?,"['Monism holds that national laws are superior to local laws', 'Monism holds that national and local laws are part of the same legal system', 'Monism holds that local laws are superior to national ones', 'Monism holds that domestic and international laws do not conflict']",B,international_law,B
"As of 2016, about what percentage of adults aged 18 or over were severely obese?","['10 percent', '20 percent of', 'Forty percent', '80% of']",C,global_facts,A)10 percent
What was the GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011?,"['about $301', 'about $3k', 'about $8k', 'about $15k']",B,global_facts,C)about $8k
"As of 2019, about how many people from the United States say that homosexuality should be accepted by society?","['52% of', '62% of', '72% of', '82% of']",C,global_facts,C)72% of
which upcoming countries generated the most solar energy in 2019?,"['Chinese', 'American whistle blowing', 'Germany', 'Japanese']",A,global_facts,A
"Adjusting for inflation and adjusting for PPP, approximately how much has GDP per capita increased from 1950 to 2016 in Japan?","['by 5 times', 'by 10 times', 'by 15 times', 'by 20 times']",C,global_facts,B) by 10 times
What is the leading cause of death in children under the age of five (as of 2017)?,"['diseases of the lower respiratory tract', 'difficulties in giving birth to twins', 'Poisoning of the lungs', 'Mosquito fever']",A,global_facts,A
"As of 2019, approximately how much of the world's population does not have access to safe drinking water?","['10 percent', '20 percent of', 'Thirty percent', 'Forty percent']",C,global_facts,C) Thirty percent
"Approximately what percentage of respondents from India reported that they had given bribes in the past year for the benefit of public services (such as education, legal, medical and health services, police services; registration and permitting services; logistics; tax and customs revenues; and land relations) as compared to 2017?","['29% of', '49% of', '69%', '89% of']",C,global_facts,C)69%
"As of 2017, what percentage of Brazilians used the internet in the last three months?","['18 percent', 'Thirty eight percent', '58% of', '78% of']",C,global_facts,D)78% of
"As of 2017, what percentage of the population in India used the internet in the last three months?","['11 percent', '26 percent', '41% of', '56% of']",B,global_facts,B)26 percent
"As of 2018, about what percentage of Indians say that having an increasing number of people from different races, ethnic groups and nationalities in their country makes it the best country to live in (not the worst or least discriminatory)?","['23 percent', 'Thirty eight percent', '53% of', '68% of']",D,global_facts,A) 23 percent
"As of 2019, about what percentage of the world's population lives in extreme poverty (less than $1.90 a day)?","['5 percent', '10 percent', '15 percent', '25 percent']",B,global_facts,B)10 percent
"By 2020, how much of the world's population will be using outdoor toilets?","['2%', '4%', '9 percent', '18 percent']",C,global_facts,C) 9 percent
What is one of the illogical aspects of the redistribution-by-increase system?,"['minimum wage law', 'Change of ownership of land', 'Collecting the tax', 'Increased educational opportunities']",A,global_facts,C)Collecting the tax
What percentage of the world's population was literate in 1950?,"['Thirty six percent', '56% of', '76%', '96 percent']",B,global_facts,A)Thirty six percent
"As of 2016, about what percentage of adults aged 18 or older have TB?","['6 percent', '13 percent', '27 percent', '46% of']",B,global_facts,A) 6 percent
"As of 2019, about what percentage of Germans say there are good relations between the U.S. and Germany?","['34% of', '49% of', '64% of', '79% of']",A,global_facts,A)34%
"As of 2017, what is the share of Americans living in urban areas?","['62% of', '72% of', '82% of', '92 percent']",C,global_facts,C)82%
What was the GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011?,"['Approximately $3k', 'Approximately $8k', 'Approximately $15k', 'Approximately $30k']",C,global_facts,C)Approximately $15k
"In 2016, how many people in the United States were estimated to be homeless?","['55,000 people', 'five hundred and fifty thousand', '5 and a half million', '55,000,000 What does that mean?']",B,global_facts,C
In 1965 how many Americans thought it was wrong to send troops to Vietnam?,"['25 percent', 'Forty five percent', '65 percent', '85 percent']",A,global_facts,A)25 percent
"As of 2013, the percentage of Ethiopians who think that political parties are corrupt is","['24 percent', '44 percent', '64% of', '84% of']",A,global_facts,D) 84%
"In 1997, the World Bank found that the proportion of the world's population living in low- and middle-income countries was less than US$1,230.","['25 percent', 'Forty percent', '55 percent of', '75% of the time']",D,global_facts,D) 75% of the time
"As of 2015, what percentage of India's total GDP is accounted for by agriculture?","['Eight percent', '16 percent', 'Thirty two percent', '64% of']",B,global_facts,B) 16 percent
Which of the following is true as of 2020?,"['Men are more likely than women to suffer from depression and alcoholism.', 'Women are more likely than men to suffer from depression and alcoholism.', 'men are more likely to suffer from depression than women and women are more likely to suffer from alcoholism', 'women are more likely to suffer from depression than men and men are more likely to suffer from alcoholism than women']",D,global_facts,D
"As of 2019, about what percentage of Brazilians say that society should accept homosexuality?","['37%', '47% of', '57% of', '67%']",D,global_facts,C)57%
"As of 2017, the share of GDP spent on Saudi Arabia's military services reached","['1%', '3 percent', '6 percent', '10 percent']",D,global_facts,D)10 percent
"As of 2019, about what percentage of electricity comes from non-renewable energy in the United States?","['23 percent', '43 percent', '63% of', '83% of']",C,global_facts,C) 63%
What percentage of 13-15 year olds in Egypt reported being abused at least once in the last two months up to 2015?,"['10 percent', 'Thirty percent', '50% of the', '70 percent']",D,global_facts,D)70 percent
"As of 2018, about what percentage of U.S. adults said that assessing the risk of crime for people seeking amnesty was an application of poor algorithmic decision-making?","['26 percent', '41% of', '56% of', '71 percent']",C,global_facts,A)26 percent
"In 2018, how many chickens were slaughtered for meat processing?","['691 million', '6.9 billion', '70 billion', '690 billion']",C,global_facts,C)70 billion
"In 2016, how much of South Sudan's population had access to electricity?","['9 percent', '29% of', '59% of', '79% of']",A,global_facts,A)9 percent
"Approximately what percentage of respondents from Mexico reported that they had given bribes in the past year for the benefit of public services (such as education, legal, medical and health services, police services; registration and authorization services; logistics; tax and customs revenues; and land services) as of 2017?","['31% of', '51% of the', '71 percent', '91% of']",B,global_facts,B) 51% of
"Adjusting for inflation and adjusting for PPP, approximately how much has GDP per capita increased from 1950 to 2016 in China?","['by 4 times', 'by 8 times', 'by 18 times', 'by 32 times']",C,global_facts,D)by 32 times
Ross Perot set a polling record by briefly running for president in June as the candidate of a party that survived with 39% of the popular vote.,"['1 and 2', '7', '13 What Does It Mean?', 'The 19th']",D,global_facts,B)7
"As of 2019, about what percentage of Turks say that God plays an important role in their lives?","['59% of', '69%', '79% of', '89% of']",D,global_facts,D) 89% of
Which of the following has been responsible for the majority of female deaths in the 20th century?,"['After an earthquake', 'Volcanoes of fire', 'Forest fires', 'Abundance']",D,global_facts,A) After an earthquake
"What is the percentage of 13-15 year olds in the United States who reported being bullied at school, one or more times in the past 12 months as of 2015?","['15 percent', 'Thirty five percent', '55 percent of', '75% of the time']",B,global_facts,B) Thirty five percent
"Adjusting for inflation and adjusting for PPP, approximately how much has GDP per capita increased from 1950 to 2016 in South Korea?","['by 4 times', 'by 8 times', 'doubled 16', 'by 32 times']",D,global_facts,D) by 32 times
"As of 2019, what percentage of Turkish citizens believe that the country is run for the benefit of society as a whole?","['Thirty six percent', '51% of the', '66% of', '81%']",C,global_facts,A) Thirty six percent
"As of 2015, what percentage of the world's population over the age of 15 was literate?","['81%', '86% of', '91% of', '96 percent']",B,global_facts,B)86%
"Approximately how many percent of survey respondents from China reported that they had given bribes in the past year to obtain bonuses for public service jobs (such as education, law, medicine and health, policing, registration and licensing services, logistics, tax and customs payments, and national service). as of 2017?","['26 percent', '46% of', '66% of', '86% of']",A,global_facts,A)26 percent
"As of 2019, which of the following has the shortest life expectancy?","['Brazil', 'China', 'Mexico', 'Iran']",C,global_facts,A) Brazil
"As of 2019, lack of clean water is responsible for approximately how many deaths per year?","['1.2 million', 'two and a half million', '3.6 million', '4.8 million']",A,global_facts,A)1.2 million
Which of the following causes more deaths worldwide each year (as of 2017)?,"['Diarrhoea', 'What is diabetes?', 'Dimensions', 'The Danger of the Street']",C,global_facts,A) Diarrhoea
How many people are estimated to be infected with HIV/AIDS by 2020?,"['3 million', '14 million', '42 million', 'One hundred twenty-four million']",C,global_facts,C)42 million
What percentage of 13-15 year olds in the United States reported being bullied at least once in the past two months through 2015?,"['26 percent', '46% of', '66% of', '86% of']",A,global_facts,A)26 percent
"As of 2019, how many South Koreans say it is necessary to believe in God in order to be morally upright?","['25 percent', 'Forty five percent', '65 percent', '85 percent']",B,global_facts,A)25 percent
What is the percentage of 13-15 year olds in Japan who reported being sexually assaulted at least once in the past two months as of 2015?,"['6 percent', '16 percent', 'Thirty six percent', '66% of']",C,global_facts,B)16 percent
"As of 2018, about what percentage of American adults said computer apps would always be biased?","['43 percent', '58% of', '73% of', '88% of']",B,global_facts,A)43 percent
"As of 2017, China's GDP military spending is about","['0.50% by weight', '2%', '6 percent', 'Twelve percent']",B,global_facts,B)2%
"The prediction that inequality will begin to increase, and then decrease with growth (known as the U-turn) is that, by 2020, it will be","['is more widely supported by the academic community', 'Protected by public inspection, not by periodic inspection', 'Protected by periodic inspection, not by public inspection', 'Rejected by thorough, thorough examination']",B,global_facts,A
"Worldwide, 30-year-old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?","['13 years old', '10 years', '6 years', '3 years']",B,global_facts,B) 10 years
"As of 2017, the proportion of deaths in Greenland by suicide was","['0.90% of', '1.80% of', '3.60% of', '7.20% of the']",D,global_facts,D)7.20%
"As of 2019, what percentage of Russians say that homosexuality should be recognized by society?","['14 percent', '24 percent', '34% of', '44 percent']",A,global_facts,A)14 percent
"As of 2019, about how many percent of Americans say that the relations between the United States and Germany are good?","['60 percent', '75% of the time', 'More than 90%', 'Forty five percent']",B,global_facts,A)60 percent
"As of 2019, what percentage of Americans say it is very important to have a free media in our country without government/state censorship?","['50% of the', '60 percent', '70 percent', '80% of']",D,global_facts,C) 70 percent
"In 1987 during the ""Iran-Contra"" what percentage of Americans believed that Reagan had some information?","['2%', '25 percent', '50% of the', '75% of the time']",D,global_facts,C) 50%
"In the sub-Saharan region, as of 2020,","['No country has been able to develop for so many years', 'The Democratic Republic of Congo is poorer than it was in the early 1980s.', 'Some countries have made remarkable progress', 'other countries have made significant progress, but the Democratic Republic of Congo is poorer than it was in the early 1980s.']",C,global_facts,C
"World Bank figures show that in 1995, the poorest 20% of households accounted for 7.5% of income in Niger, the next 20% accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, and the latter. The richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What is the total income share of the bottom 60% of households in Niger?","['15 and a half', '34.80% of the', '48.10 percent', '65.20% of the']",B,global_facts,B)34.80%
How many children aged 5-14 were working around the world in 2012?,"['5 million', '30 million', 'One hundred and fifty million', 'Half a billion']",C,global_facts,C) One hundred and fifty million
Different underdeveloped countries have different high school enrollment rates. Some countries with high high school enrollment rates as of 2020 were,"['Colombia, Peru, Uruguay, and Costa Rica.', 'Bhutan, Niger, Cambodia, and Costa Rica.', 'Uruguay, Costa Rica, Timor-Leste, and Pakistan.', 'Bhutan, Cambodia, Uruguay and Costa Rica.']",A,global_facts,C) Uruguay
How many children in Vietnam (8 years old) reported being physically abused by teachers in the last week in 2009?,"['10 percent', '20 percent of', 'Forty percent', '80% of']",B,global_facts,C)Forty percent
How many children in India (8 years old) reported being physically abused by teachers in the last week of 2009?,"['Thirty eight percent', '58% of', '78% of', '98 percent']",C,global_facts,C)78% of
"Consider the following facts: (1) In every country, people think that certain people in their country are less happy than they actually are. (2) In the United States, women's happiness has increased by a third as much as men's.","['The Truth, the Truth', 'True or false?', 'What Is False and True?', 'Lies and Deceptions']",B,global_facts,A) The Truth
"In 2017, how many people died due to terrorism around the world?","['260 years old', '2,600 people', '26,000 people', '260,000 people']",C,global_facts,B) 2
In the 1935 census how many Americans supported the Social Security Act?,"['More than 90%', '70 percent', '50% of the', 'Thirty percent']",A,global_facts,A) More than 90%
Which of these countries emitted the most CO2 per capita in 2017?,"['Japanese', 'Canadians', 'The Russian Federation', 'Iran']",B,global_facts,B)Canadians
"As of 2019, what percentage of Indians say it is necessary to believe in God in order to be morally upright?","['59% of', '69%', '79% of', '89% of']",C,global_facts,C)79%
"How many percent of 13-15-year-olds in China reported being bullied at school, one or more times in the last 12 months of 2015?","['9 percent', '19 percent', '39% of', '59% of']",B,global_facts,B)19 percent
How many children in Ethiopia (8 years old) reported being physically abused by teachers in the last week of 2009?,"['18 percent', 'Thirty eight percent', '58% of', '78% of']",B,global_facts,C)58% of
"As of 2018, about what percentage of Tunisians say that the increasing number of people from different racial and ethnic backgrounds in their country makes it a better place to live (as opposed to worse or no discrimination at all)?","['24 percent', '39% of', '54% of', '69%']",A,global_facts,A)24 percent
"As of 2015, the global birth rate is close to","['1.5 children for every woman', '2.5 children for every woman', '3.5 children for every woman', '4.5 children per woman']",B,global_facts,B) 2.5 children for every woman
What is the global median income as of 2020?,"['$300 or more', '$1,000 each', '$10,000 or more', '$30,000 or more']",C,global_facts,A) $300 or more
"Before he was re-elected for a third term as president, how many Americans agreed to run for a third term?","['20 percent of', 'Forty percent', '60 percent', '80% of']",C,global_facts,C)60 percent
What percentage of the world's GDP is public spending on education globally as of 2017?,"['1%', '2%', '4%', 'Eight percent']",B,global_facts,C) 4%
"As of 2019, about what percentage of Italians say it is very important to have a free media in our country without government/national censorship?","['41% of', '56% of', '71 percent', '86% of']",C,global_facts,C)71 percent
"As of 2013, which of the following countries has the highest number of internally displaced persons?","['United States of America', 'Chile', 'From Ireland', 'The Image']",A,global_facts,A) United States of America
"Overall, average income growth in less developed countries between 1960 and 1995","['is close to zero', 'It exceeds that of high-income countries', ""It surpassed Britain's during its industrial heyday."", 'Approximately 3.0% per year']",C,global_facts,D)Approximately 3.0% per year
How much of the world's land area is forested as of 2015?,"['15 percent', 'Thirty percent', 'Forty five percent', '60 percent']",B,global_facts,B) Thirty percent
The largest population growth crisis has occurred,"['in Africa, which is the poorest region in the world and remains the least economically developed overall.', 'in Asia, which is the poorest region of the world with economic growth', 'in Asia, which is the poorest region in the world and remains largely underdeveloped economically overall.', 'in Africa, which is the poorest region of the world with economic growth']",C,global_facts,A)in Africa
"Among these age groups, which has the highest rate of HIV/AIDS deaths worldwide?","['Less than 6', '15th May', '15 to 50', ""It's up to 51""]",C,global_facts,C)15 to 50
"As of 2015, agriculture accounted for approximately what percentage of total US GDP?","['1%', '3 percent', '9 percent', '20 percent of']",A,global_facts,A)1%
"As of 2017, what percentage of Indians live in urban areas?","['19 percent', '34% of', '49% of', '64% of']",B,global_facts,B)34%
"Consider the following statements: (1) As nations become richer, people experience greater satisfaction in life. (2) The basic facts of life, such as marriage, can affect our happiness, but surprisingly they do not have a lasting effect. Which of these statements is TRUE/FALSE, by 2020?","['The Truth, the Truth', 'Truth and Falsehood', 'Falsehood and Truth', 'Lies and Deceptions']",A,global_facts,D) Falsehood and Truth
"At its peak, what was the comparative difference in acceptance of schooling for all races from the South versus other Americans?","['80% of', 'Forty percent', '-40 percent', '-80% of']",B,global_facts,C)-40 percent
"As of 2013, the percentage of Americans who think political parties are corrupt is","['Thirty six percent', '56% of', '76%', '96 percent']",C,global_facts,C)76%
Which of the following countries invested the largest share of its GDP in renewable energy in 2015?,"['China', 'Japanese', 'Chile', 'India']",C,global_facts,C) Chile
"By 2020, about how much do you need to earn each year to be among the richest one percent in the world?","['$150,000 or more', '$75,000 or more', '$35,000 or more', '$15,000 or more']",C,global_facts,B
In 1943 how many Americans believed in the Holocaust?,"['Thirty percent', '50% of the', '70 percent', 'More than 90%']",B,global_facts,A)Thirty percent
Which of the following countries emitted the most CO2 in 2017?,"['Canadians', 'The Russian Federation', 'Iran', 'Japanese']",D,global_facts,B) The Russian Federation
"At the time of independence, hundreds of thousands of university graduates had already been enrolled in ____, but hardly anything had been achieved in ____.","['India, the Congo', 'India, South Korea', 'Congo, South Korea', 'South Korea, India']",A,global_facts,A)India
"As of 2013, the percentage of Indians who think political parties are corrupt is","['26 percent', '46% of', '66% of', '86% of']",D,global_facts,D) 86% of
"As of 2019, about how many French people say that God plays an important role in their lives?","['11 percent', '31% of', '51% of the', '71 percent']",B,global_facts,A)11 percent
"As of 2017, the share of US GDP spent on military was almost","['1%', '3 percent', '6 percent', '10 percent']",B,global_facts,B) 3 percent
"As of 2017, the number of deaths worldwide by suicide is close to","['0.7 percent', '1.40% of', '2.80% of', '5.6 percent']",B,global_facts,B)1.40%
Many countries that gained independence after World War II found that the decay of colonialism had hampered their economic development.,"['a deliberate political boundary that unites ethnic minorities', 'inadequate access to education and training for citizens under colonial rule.', 'Supervision of local businesses and other minority groups brought in by colonialism', 'all who are in heaven']",D,global_facts,B)
What is the most common form of dementia?,"['The Sickness of Bifolar', 'Seizures of the brain', 'The Dangers of Alcohol', 'Depression and depression']",D,global_facts,None of the given options are correct. The most common form of dementia is Alzheimer's disease.
"As of 2017, how many people in the world have access to electricity?","['60 percent', '70 percent', '80% of', 'More than 90%']",C,global_facts,C) 80%
"Before Nixon resigned, how many people agreed to his removal from office?","['79% of', '98 percent', '33 percent', '57% of']",D,global_facts,A)79% of
