question,choices,answer,subject,output
Who is a 'persistent objector'?,"['The world persists in opposing a law already in place', 'A world that refuses to be bound by a temporary law', 'The world continues to openly and openly oppose the formulation of a law based on human morality from its very beginning.', 'A society that accepts the formulation of a law based on human morality but continues to oppose its content']",C,international_law,C) The world continues to openly and openly oppose the formulation of a law based on human morality from its very beginning.
What is collective security?,"['The right to self-defence with more than one country cooperating', ""The right of one's comrades to help him defend his country"", 'Approval of armed forces by the UN Security Council', 'approval of peacekeeping forces by the UN General Assembly']",C,international_law,A)The right to self-defence with more than one country cooperating
Which of the following is the European Convention on Human Rights most concerned with?,"['economic and social rights', 'Environmental rights', 'civil and political rights', 'economic independence']",C,international_law,C
Should the jurisdiction of international committees be governed by the same procedures that apply to national courts?,"['judicial processes that operate in national courts are also widely available to international committees', 'The governance of international committees is handled by the UN Security Council', 'International committees share some, but not all, forms of violence applicable to international courts', 'The powers of international committees are limited by treaties']",D,international_law,C
what does collective human rights mean?,"['collective rights belong to a well-established group of people', 'collective rights are those of clearly separated groups not of individuals in a group', 'rights of victims collective rights', 'collective rights are the rights of the group as such and the individual rights of the group']",B,international_law,A)collective rights belong to a well-established group of people
Do countries have binding obligations when negotiating?,"['Nations are not obliged to do anything about their negotiations', 'countries are bound to behave in order to have meaningful conversations', 'Countries are obliged to find a way to resolve their differences through negotiations', 'Countries are obliged to inform the UN secretary-general of the progress of negotiations']",B,international_law,B) countries are bound to behave in order to have meaningful conversations
What is the basic difference between naturalism and positivism?,"['On the one hand, naturalism is based on universal laws and their validity, on the other hand positivism is based on the order and logic of the legal systems created by the world according to their own interests and desires.', 'Whereas Naturalism serves only the history of human rights, positivism serves a wider and more varied field', 'Naturalism deals with the interests of the international community while positivism deals with international law', 'Naturalism is a non-European idea while positivism is a European idea']",A,international_law,C
What is the world's evil spirit?,"['Global vices act or fail to act in violation of the universal law of evil', 'Global malpractice is any breach of any national obligation whether caused by it or not', 'Negative global trends with reactive or reactive effects, resulting in a breach of the international obligation', 'Worldwide bad behavior is an unforgivable necessity, an unforgivable violence, and so on']",C,international_law,D
What is the effects doctrine?,"['It says that government exists only if it is beneficial', 'Effects doctrine gives judicial power to a world that is closely tied to wrongdoing', 'Effects doctrine grants jurisdiction to a state that shares a residence with a criminal', 'Effects doctrine gives jurisdictional power to a jurisdiction whose territory is affected by an action']",D,international_law,D)Effects doctrine gives jurisdictional power to a jurisdiction whose territory is affected by an action
Who are the people who are considered to be the true members of the nation under the expectation that they will have to do something in terms of international law?,"['Legislators are individuals empowered by law to exercise certain governmental powers', 'Real members are people who work under or under the direction or control of the state in the conduct of state affairs.', 'Real members are legal members of the state who act without weakness or exceeding authorized authority', 'Real members are members who believe that what they do or do not do does not affect the world']",B,international_law,B) Real members are people who work under or under the direction or control of the state in the conduct of state affairs.
What conditions must exist for morality to be brought under English law?,"['A custom is assimilated if it does not contradict established rules', 'A custom that transcends English law and is ingrained in', 'The custom must be approved by the parliament before the courts bring it to the public', 'A custom that is introduced when a law is enacted']",A,international_law,A)
Was the use of weapons in warfare sanctioned after the United Nations Charter?,"['The use of weapons in warfare was prohibited', 'the use of weapons in warfare was permitted without restriction', 'the use of weapons in warfare was permitted but with restrictions', 'The use of violence and weapons was not regulated by international law after 1945']",C,international_law,C) the use of weapons in warfare was permitted but with restrictions
What is the protective principle of jurisdiction,"['violence resulting from the distortion of national interests as a result of actions taken abroad', 'Violence is used to protect the people and the land outside of it', 'violence to protect human rights worldwide', 'Domestic violence perpetrated by a criminal']",A,international_law,A)violence resulting from the distortion of national interests as a result of actions taken abroad
Which of the following is true?,"['Established in 1950, the Council of Europe has 27 member states', 'The Council of Europe was founded in 1949 and has 47 member countries', 'The Council of Europe was founded in 1959 and has 34 member countries', 'Established in 1984, the Council of Europe has 19 member countries']",B,international_law,C) The Council of Europe was founded in 1949 and has 47 member countries
What is an 'equitable result' in terms of policy and implementation of border crossing where it meets internationalisation?,"['It is the only form of border crossing authorized by international courts and committees', 'Equitable result is an action that will be taken by the judge or arbitrator ex aequo et bono, i.e. after determining the outcome in accordance with what they consider to be the best interests of both parties and consistent in the case of crossing the border', ""it is the final step to be reached at all the cut off areas of the continental shelf or EEZ but having already pre-established a line of 'equidistance' of adjusting the area according to their current and potential"", 'having an equitable result is an old way of drawing boundaries at the intersection of a world that no longer applies today.']",C,international_law,D) it is the final step to be reached at all the cut off areas of the continental shelf or EEZ but having already pre-established a line of 'equidistance' of adjusting the area according to their current and potential
What is a derogation?,"['derogation the withdrawal of certain commitments in relation to human rights in the treaty', 'Derogation refers to the ability of rights holders to bring cases against violations of oaths by the state.', 'A state may waive certain rights by way of derogation where they give rise to its existence', 'derogation clauses that emphasize the implementation of provisions in human rights treaties']",C,international_law,A)derogation the withdrawal of certain commitments in relation to human rights in the treaty
what is cultural relativism?,"['cultural relativism holds that human rights apply equally without limitations', 'cultural relativism holds that human rights derive from human culture', 'cultural relativism holds that the exercise of human rights depends on the constitution of each country', 'cultural relativism holds that social norms in a society are what determine the existence and implementation of human rights.']",D,international_law,D) cultural relativism holds that social norms in a society are what determine the existence and implementation of human rights.
Is governmental tolerance still the international trend today?,"['Civil disobedience is still a trend in many lands today', 'Government recognition has been replaced by government recognition in its functioning', 'The popularity of the government is largely based on insurgent issues', ""Only societies that cater to the needs of the people are accepted by today's standards""]",B,international_law,D) Only societies that cater to the needs of the people are accepted by today's standards
What does the Universal Declaration of Rights have to do with judicial decisions?,"['The UDHR is a multilateral agreement', 'The UDHR is a resolution of the UN General Assembly', 'The UDHR is a UN Security Council treaty', 'The UDHR is a declaration adopted by many nations at an international convention']",B,international_law,B) The UDHR is a resolution of the UN General Assembly
why does the ECHR intervene in human rights violations occurring outside the ECHR's borders?,"['The ECHR exercises jurisdiction outside of Europe in cases of human rights violations by ECHR members abroad', 'The ECHR is used abroad when its member has demonstrated a high degree of independence', 'The ECHR holds trials abroad when its member has contributed troops to UN peacekeeping missions', 'The ECHR deals externally with violations of human rights in countries formerly occupied by its members']",B,international_law,A)The ECHR exercises jurisdiction outside of Europe in cases of human rights violations by ECHR members abroad
What is meant by the practice of 'pacta sunt servanda'?,"['The parties to a contract should be aware of what has been agreed upon and not ignore it', 'The parties to the contract must safeguard the object and purpose of the contract', 'The parties to a contract must strictly adhere to its terms', 'The parties to an agreement should not violate the major parts of the agreement']",C,international_law,C) The parties to a contract must strictly adhere to its terms
What resulted from the lawlessness in the case of the chieftain of Tin?,"['The International Tin Council had its headquarters in London, so lawlessness was unnecessary', 'International agreements can be swallowed up', 'The non-enforcement of the contract for the formation of the council meant that the people did not get their rights and duties from you in the English law courts', ""England's lawlessness in relation to an international organization is irrelevant under international law""]",C,international_law,D) The non-enforcement of the contract for the formation of the council meant that the people did not get their rights and duties from you in the English law courts
Which of these statements is true?,"['The Human Rights Act 1998 incorporates the European Convention on Human Rights into UK law', 'The Human Rights Act 1998 allows courts to overturn previous laws that create new ones', 'The Human Rights Act of 1998 allows any reasonable person to bring a case to court', 'The Human Rights Act 1998 incorporates EU law into UK law for rights that the supreme court has ruled should be protected']",A,international_law,A)The Human Rights Act 1998 incorporates the European Convention on Human Rights into UK law
What forms can indemnity bonds take?,"['Compensation can take the form of simply compensating for the damage done and adding a portion over', 'A ransom is nothing more than the payment of damages', 'Compensation involves repayment, compensation, or satisfaction along with or in addition to other payments', ""The world's perception of compensation should be considered""]",C,international_law,A)
What are 'unilateral acts'?,"[""The world's standards as an attempt to conform to morality"", 'Laws that create binding unilateral legal interests of the courts to the existing state', 'Laws that can satisfy the wishes of one side are merely political laws with no impact on judicial law', 'Laws that can satisfy the wishes of one party are those that bind a country to a treaty']",B,international_law,D
Is forcible repatriation without due process an opportunity to overrule the decision of the English courts?,"['Forced repatriation without due process overrides due process and results in the suspension of court proceedings.', 'Forced repatriation without due process is a criminal offense for the kidnapper but does not result in a stay of the proceedings in the courts.', 'The postponement of the trial thus hinders the sentencing of offenders abroad', 'Courts can, but in the long run, suspend the proceedings in court in cases of kidnapping.']",A,international_law,B)Forced repatriation without due process is a criminal offense for the kidnapper but does not result in a stay of the proceedings in the courts.
what does it mean that the rules come above other rules in international labour law,"['rules that come before other rules are ways of understanding international law, including international labour law', 'conflict-of-laws is a procedure that helps in cases where a judgment has been rendered as a result of the violation of established laws (i.e. of international treaties)', 'laws that supersede other laws are useful only in matters of determining what improvements have been made in the international labor law', 'Laws that come about in other ways are useful only in matters of the law of retaliation']",B,international_law,C) conflict-of-laws is a procedure that helps in cases where a judgment has been rendered as a result of the violation of established laws (i.e. of international treaties)
What does the union doctrine say about conspiracies and treaties?,"['The doctrine of federalism requires that treaties be legally binding before they can be enacted into law in a country', 'The doctrine of federalism does not require further action when it is on the national level', 'Federalist doctrine considers treaties to be exceptions to the law of nations', 'Federalist doctrine holds that binding contracts are automatically incorporated into the law of the land']",D,international_law,B) The doctrine of federalism does not require further action when it is on the national level
Are the procedures developed by the ICJ binding on the parties?,"['No, from merely trying to understand top-down how the world works, sophisticated approaches are not binding', 'No, unless the parties have previously agreed', 'It is up to the court whether the proposed remedies are binding', 'Yes, it has been held by the courts since the La Grand case to be binding']",D,international_law,A
When does revenge become unlawful?,"['Retaliation is unlawful if it is inconsistent with or in violation of international law (e.g. use of force, human rights).', 'Retaliation is unlawful when done in the face of armed conflict', 'revenge is unlawful or a violation of mutual agreements', 'Retaliation is illegal if the country involved does not allow it']",A,international_law,A
What is the difference between politics and the use of law to resolve conflicts?,"['The outcome of using legal means, such as using interpreters or referring it to the ICJ is final and binding on all parties but not on political means.', 'Political methods are followed after the consent of all the opposing parties but not the legal methods.', 'the use of politics to resolve all conflicts is frowned upon, but not by judicial means', 'Legal means of settling disputes are used only in connection with certain major conflicts, but political means are used in all conflicts']",A,international_law,A
What is the reason that all attempts to remedy the breach have failed in international law?,"['The policy of eliminating domestic channels aims to free up international committees to deal with major issues', 'The rule of civil procedure is intended to prevent troublemakers from undermining the existing system by introducing unnecessary arguments', 'The policy of exhausting domestic procedures aims on the one hand to reduce the number of cases brought before international committees while simultaneously strengthening the capacity of domestic courts', 'The statute of limitations helps to highlight the superiority of national courts over international ones in handling such cases']",C,international_law,C) The policy of exhausting domestic procedures aims on the one hand to reduce the number of cases brought before international committees while simultaneously strengthening the capacity of domestic courts
Which of the following cases best expresses the 'living instrument' principle used in the European Court of Human Rights?,"['Golder v. the UK (1978)', 'A v the UK (2009)', 'Goodwin v. the UK (2002)', 'Osman v. the United Kingdom (1998)']",C,international_law,C) Goodwin v. the UK (2002)
Does the recognition of foreign judgments apply the same procedure as that which applies to the entry and interpretation of treaties?,"['External judgments applied in the form of federal doctrina', 'External sentences are contrasted with translation theory', 'Recognition of foreign judgments depends on the existence of appropriate bilateral or multilateral agreements', 'Courts consider the impact of international arbitration on respect for the rights of others']",C,international_law,C)Recognition of foreign judgments depends on the existence of appropriate bilateral or multilateral agreements
What is the House of Lords' main interest in Pinohet's case?,"[""Pinochet's case upheld that former presidents are completely above the law"", ""Pinochet's case upheld that not all civil actions are admissible in court"", ""Pinochet's case affirmed that former presidents do not remain lawless after they leave office"", ""Pinochet's case affirmed that when it comes to the rule of law, there is no difference between the current and the former president""]",C,international_law,C)Pinochet's case affirmed that former presidents do not remain lawless after they leave office
Which of the following is not true?,"['War crimes trials at Nuremberg and Tokyo held shortly after World War I', ""The prosecution of war crimes brought 'crime against humanity' as a crime"", 'The prosecution of war criminals has exposed criminals for such acts as war crimes and crimes against humanity', 'The prosecution of war crimes revealed that the actions of elders cannot be used as a defense against war crimes or crimes against humanity']",A,international_law,A)
Which country exercises control over the movements of the oceans?,"['All countries should exercise control over foreign shipping in the high seas', 'All nations should exercise jurisdiction over foreign shipping in the high seas only in cases of adverse reaction.', 'Only a flag state exercises its sovereignty over its own waters over the high seas except in cases of piracy', 'Only the flag state exercises its sovereignty over its own waters and the high seas']",C,international_law,C) Only a flag state exercises its sovereignty over its own waters over the high seas except in cases of piracy
Should covenants take on a different form?,"['Contracts should be viewed as such and should have their own form', 'Contracts should always take some form regardless of what is taken', 'Agreements should not be taken literally or interpreted literally', 'Agreements should be taken as such regardless of what form they take.']",C,international_law,A)Contracts should be viewed as such and should have their own form
What is the fundamental premise of monist theory?,"['Monism holds that international law is superior to domestic law', 'Monism holds that international and domestic laws are only a part of the legislative process', 'Monism holds that the laws of one country are superior to those of many countries', 'Monism holds that the laws of the individual and the collective are never in conflict']",B,international_law,A)Monism holds that international law is superior to domestic law
"In 2016, what percentage of adults aged 18 or over were overweight?","['10 percent', '20% of the', '40% of the', '80% of the']",C,global_facts,C)40% of the
What was the per capita wealth in the United States in 1850 adjusted for inflation and PPPs to 2011 prices?,"['about $300', 'about $3k', 'about $8k', 'about $15k']",B,global_facts,C)about $8k
"In 2019, how many percent of people from the United States say that homosexuality should be accepted in society?","['52% of', '62% of', '72% of', '82% of the']",C,global_facts,C)72%
Which of the following countries generated the most electricity from solar panels in 2019?,"['China', 'United States of America', 'Germany', 'Japan']",A,global_facts,A) China
"Taking inflation protection and PPP-adjustment into account, how much has GDP per capita increased from 1950 to 2016 in Japan?","['five times', 'by 10 times', 'more than 15 times', 'more than 20 times']",C,global_facts,C)more than 15 times
What is the leading cause of death among children under the age of five (in 2017)?,"['difficulty in breathing', 'problems with unborn babies', 'diarrheal diseases', 'What is malaria?']",A,global_facts,C)diarrheal diseases
"By 2019, what percentage of the world's population will not have access to clean water?","['10 percent', '20% of the', 'Thirty percent', '40% of the']",C,global_facts,C) Thirty percent
What percentage of respondents to a survey sponsored by India gave away money in the past year to get licensed services (e.g. education; judicial; healthcare; healthcare; police; law enforcement; and licensing; utilities; taxes; customs; and land use) in 2017?,"['29% of the', '49% of the', '69% of', '89% of the']",C,global_facts,C)69% of
"In 2017, how much of the population in Brazil used the Internet in the last three months?","['18 percent of', '38 percent', '58% of', '78% of']",C,global_facts,D)78% of
"In 2017, how much of India's population used the Internet in the last three months?","['11 percent', '26 percent', '41% of', '56% of']",B,global_facts,B)26 percent
"As of 2018, what percentage of Indians believe that having an ever-increasing number of multi-ethnic, multi-cultural groups and multi-national populations in their country makes their country a better place to live (rather than a worse or even no place to live)?","['23 percent of', '38 percent', '53% of the', '68% of']",D,global_facts,B)38 percent
"As of 2019, what percentage of the world's population lives in extreme poverty (on $1.90 a day)?","['five percent', '10 percent', '15% of the', '18 percent of']",B,global_facts,B) 10 percent
"By 2020, what percentage of the world's population is openly defecating?","['two percent', '4 percent', '9 percent', '18 percent of']",C,global_facts,B) 4 percent
Which of the following is not an option given to some who have it and given to others who do not?,"['the law of deduction must begin in the hall', 'reassignment of land', 'taxation in accordance with available funds', 'increase access to education']",A,global_facts,A)the law of deduction must begin in the hall
What percentage of the world's population could read and write in 1950?,"['36 percent', '56% of', '76%', '96 percent']",B,global_facts,A)36 percent
"In 2016, what percentage of adults aged 18 or over will be overweight?","['6 percent', '13 percent', '27 percent of', '46% of']",B,global_facts,D)46% of
"In 2019, how many percent of Germans thought that U.S.-German relations were good?","['34% of the', '49% of the', '64% of', '79% of']",A,global_facts,A)34%
"As of 2017, what percent of Americans live in urban areas?","['62% of', '72% of', '82% of the', '92% of the']",C,global_facts,C)82% of the
What was the per capita income in the United States in 1950 adjusting for inflation and PPPs to 2011 prices?,"['about $3k', 'about $8k', 'about $15k', 'about $30k']",C,global_facts,C)about $15k
How many people were homeless in the United States in 2016?,"['55,000 people', 'five hundred and fifty thousand', '5 and a half million', '55,000,000 people']",B,global_facts,C
"In 1965, how many Americans thought it was wrong to send troops to Vietnam?","['25% of the', '45 percent of', '65 percent of', '85% of the']",A,global_facts,B) 45 percent of
"In 2013, 18 percent of Ethiopians said that political parties are corrupt","['24 percent of', '44 percent', '64% of', '84% of']",A,global_facts,C)64% of
"In 1997, the World Bank found that the percentage of the world's population living in low- and middle-income areas, that is, countries with per capita incomes of $1,230 or less, was about --","['25% of the', '40% of the', '55% of the', '75 percent']",D,global_facts,D)75 percent
"In 2015, what percent of the world's total economy was accounted for by agriculture?","['8 percent', '16 percent', '32 percent of', '64% of']",B,global_facts,A)8 percent
Which of the following becomes a reality in 2020?,"['men were more likely to suffer from depression and alcoholism than women.', 'Women were more prone to stress and more prone to alcoholism than men.', 'Men who are obese are more likely to suffer from depression than women, and women who are obese are more likely than men to suffer from alcoholism.', 'Women who are overweight are more likely to suffer from depression than men who are overweight are more likely to suffer from alcoholism.']",D,global_facts,A)
"In 2019, what percentage of Brazilians say that homosexuality should be accepted in society?","['37% of', '47% of', '57% of the', '67%']",D,global_facts,C)57%
"As of 2017, the share of GDP per capita spent on the military in Saudi Arabia amounted to","['1%', 'three percent', '6 percent', '10 percent']",D,global_facts,D)10 percent
"In 2019, how much of the electricity was generated from fossil fuels in the United States?","['23 percent of', '43 percent', '63% of the', '83% of the']",C,global_facts,C)63% of the
What percentage of children aged 13 to 15 in Egypt reported being bullied at school at least once in the past month in 2015?,"['10 percent', 'Thirty percent', '50% of the', '70% of the']",D,global_facts,B) Thirty percent
"In 2018, how many percent of U.S. adults said they would explore the possibility of reoffending to people who want to be released to see if they are no longer spreading reactions caused by irrational fear?","['26 percent', '41% of', '56% of', '71 percent']",C,global_facts,B)41% of
"In 2018, how many chickens were slaughtered for meat?","['690 million', '6.9 billion', '69 billion', '690 billion']",C,global_facts,C)69 billion
"In 2016, what percentage of South Sudan's population had access to electricity?","['9 percent', '29% of the', '59% of', '79% of']",A,global_facts,A)9 percent
What percentage of respondents to a survey sponsored by Mexico paid out of pocket in the past year to get licensed services (e.g. education; justice; healthcare; healthcare; police; law enforcement; and licensing; utilities; taxes; customs; and land use) in 2017?,"['31% of', '51% of the', '71 percent', '91% of']",B,global_facts,B) 51% of the
"Taking inflation protection and PPP-adjustment into account, how much has GDP per capita increased from 1950 to 2016 in China?","['by 4 times', 'by eight times', 'by 16 times', 'by 32 times']",C,global_facts,D)by 32 times
Ross Perot makes a name for himself in the race for the presidency in June as the minority candidate with 39% of the vote.,"['1st', 'The 7', '13 What Is It?', '19th']",D,global_facts,C)13
How many percent of Turks believe that God plays an important role in their lives?,"['59% of', '69% of', '79% of', '89% of the']",D,global_facts,C)79% of
Which of the following has caused the greatest number of deaths in the 20th century?,"['The earthquake', 'The eruption of volcanic rock', 'Forest fires', 'The Flood']",D,global_facts,D)The Flood
How much of China's 13-15-year-olds were reported to have been bullied at school at least once in the past 12 months in 2015?,"['15% of the', '35 percent of', '55% of the', '75 percent']",B,global_facts,B)35 percent of
"Taking inflation protection and PPP-adjustment into account, how much has GDP per capita increased from 1950 to 2015 in South Korea?","['by four times.', 'by eight times', 'by 16 times', 'by 32 times']",D,global_facts,D) by 32 times
"In 2019, what percentage of people in Turkey believe that a democratic state is for the good of all?","['36 percent', '51% of the', '66% of', '81% of the']",C,global_facts,C)66%
"By 2019, what percentage of the world's population over the age of 15 could read?","['81% of the', '86% of', '91% of', '96 percent']",B,global_facts,B)86%
What percentage of respondents to a survey sponsored by China gave up bribery in the past year in order to obtain public services (e.g. education; justice; healthcare; healthcare; police; law enforcement; and licensing; utilities; taxes; customs; and land development) in 2017?,"['26 percent', '46% of', '66% of', '86% of']",A,global_facts,C)66%
"As of 2012, which of the following has the lowest life expectancy?","['Brazil', 'China', 'Mexico', 'Iran']",C,global_facts,A) Brazil
"In 2019, how many deaths were caused by unsafe water each year?","['1.2 million', '2.4 million', 'three and a half million', '4.8 million']",A,global_facts,A)1.2 million
What are the leading causes of death worldwide (as of 2017)?,"['Diseases associated with diarrhea', 'Diabetes and its effects', 'Loss of memory', 'Road traffic injuries']",C,global_facts,A)Diseases associated with diarrhea
How many people have been infected with HIV/AIDS by 2020?,"['3 million', '14 million', '42 million', 'one hundred and twenty-four million']",C,global_facts,C)42 million
What percentage of teens in the United States reported that they had been molested at least once in the last few months of 2015?,"['26 percent', '46% of', '66% of', '86% of']",A,global_facts,A)26 percent
"As of 2019, what percentage of South Koreans would say that it is reasonable to believe in God for moral rights and morals?","['25% of the', '45 percent of', '65 percent of', '85% of the']",B,global_facts,B)45 percent of
What percentage of 13- to 15-year-olds in Japan reported that they had been molested at least once in the past month in 2015?,"['6 percent', '16 percent', '36 percent', '66% of']",C,global_facts,B)16 percent
"As of 2018, what percentage of U.S. adults would say computer programs are socially discriminatory?","['43 percent', '58% of', '73% of', '88% of']",B,global_facts,A)43 percent
As of 2017 the share of GDP spent by China on military spending is about,"['0.50% by weight', 'two percent', '6 percent', '12 percent']",B,global_facts,B) two percent
"The hypothesis that inequality first increases with prosperity, then decreases with subsequent increases in prosperity (known as the (Inverted U hypothesis) since 2000 has","['strongly supported by extensive research literature', 'be supported primarily by a variety of publications rather than by up-to-date', 'be supported primarily by up-to-date literature rather than by a variety of sources', 'justified by impressive and accurate historical records']",B,global_facts,B
"In countries around the world, 30-year-old men spend 10 years in school on average. How old are women if they are the same age as men when they stay in school in 2020?","['12 years old', '9 years old', '6 years', '3 years']",B,global_facts,B) 9 years old
"In 2017, the death rate in Greenland of suicides reached","['0.90% by weight', 'and 1.80%', '3.60% of the', '7.20% of the']",D,global_facts,C) 3.60% of the
"In 2019, how many percent of Russians believe that homosexuality should be accepted in society?","['14 percent', '24 percent of', '34% of the', '44 percent']",A,global_facts,B)24 percent
"As of 2019, what percentage of Americans think that the U.S. and Germany have good relations?","['60% of the', '75 percent', '90% of the', '45 percent of']",B,global_facts,A)60% of the
"As of 2019, what percentage of Americans say it's important to have event planners in our country without government or national restrictions?","['50% of the', '60% of the', '70% of the', '80% of the']",D,global_facts,C)70% of the
"In 1887, during the Iraq Contra, what percentage of the population admitted that Reagan was not leaking information?","['60% of the', '25% of the', '50% of the', '75 percent']",D,global_facts,C)50% of the
"In sub-Saharan Africa by 2020,","['no country has been able to grow in recent years.', 'The Democratic Republic of Congo is poorer than it was in the early 1980s.', 'other countries have developed more deeply.', 'While other countries have developed rapidly, the Democratic Republic of Congo has quickly become poorer than it was in 1980.']",C,global_facts,B
"Data from the World Bank show that in 1995 the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of other households accounted for 11.8% of income, the middle 20% accounted for 15.5%, the second richest 20% accounted for 21.1% of household income.","['15.50% of the', '34.80% by weight', '48.10% of', '65.20% of']",B,global_facts,D)65.20% of
How many children between the ages of 5 and 15 were employed in 2012?,"['5 million', '30 million', '150 million people', '500 million people']",C,global_facts,C)150 million people
Different underdeveloped countries have different ways of recruiting secondary school students.,"['Colombia, Peru, Uruguay, and Costa Rica', 'Bhutan, Niger, Cambodia, and Costa Rica.', 'Uruguay, Costa Rica, Timor-Leste, and Pakistan, to name a few.', 'Bhutan, Cambodia, Uruguay, and Costa Rica.']",A,global_facts,A)Colombia
What percentage of Vietnamese children (8 years old) reported being physically disciplined by teachers in the past week in 2009?,"['10 percent', '20% of the', '40% of the', '80% of the']",B,global_facts,D)80% of the
What was the percentage of Indian children (age 8) who complained about being physically punished by their teachers in the last week of 2009?,"['38 percent', '58% of', '78% of', '98% of the']",C,global_facts,C)78%
"Consider the following: (1) In each country, people feel that other people in their country are not as happy as they are. (2) In the United States, women's happiness increased by an order of magnitude and was measured by men. Which of the following statements is true or false?","['It is true, it is true', 'Truth and Falsehood', 'Truth and Falsehood', 'Lies, Lies and Lies']",B,global_facts,C) Truth and Falsehood
"In 2017, how many people died due to holidays around the world?","['260 years old', '2,600 years old', '26,000 people', '260,000 or more']",C,global_facts,B)2
In 1935 how many Americans were interested in the Social Security Act?,"['90% of the', '70% of the', '50% of the', 'Thirty percent']",A,global_facts,B)70% of the
Which of the following countries emitted the most CO2 per capita in 2017?,"['Japan', 'Canadians', '50% of the', 'Iran']",B,global_facts,B)Canadians
"As of 2019, what percentage of Indians would say it is reasonable to believe in God for moral and ethical values?","['59% of', '69% of', '79% of', '89% of the']",C,global_facts,D) 89%
How much of China's 13-15-year-olds were reported to have been bullied at school at least once in the past 12 months in 2015?,"['9 percent', '19 percent', '39% of', '59% of']",B,global_facts,B)19 percent
What percentage of eight-year-olds in Ethiopia reported being physically punished by teachers during the previous week in 2009?,"['18 percent of', '38 percent', '58% of', '78% of']",B,global_facts,D)78% of
"As of 2018, what percentage of Tunisians believe that the increasing number of ethnic groups, cultural groups, and nationalities in their country makes their country a better place to live (rather than a worse place to live)?","['24 percent of', '39% of', '54% of', '69% of']",A,global_facts,C)54% of
"As of 2015, the birth rate was","['1.5 children per woman', '2.5 children per woman', '3.5 children per woman', '4.5 children per woman']",B,global_facts,B)2.5 children per woman
What was the average salary in 2020?,"['$300 or more', '$1,000 each', '$10,000 or more', '$30,000 or more']",C,global_facts,A)
"Before the president was re-elected for a third term, how many Americans supported a third term?","['20% of the', '40% of the', '60% of the', '80% of the']",C,global_facts,A)20% of the
"In 2019, how many percent of Italians think it is important for media in our country to operate without the possibility of state or national restrictions?","['41% of', '56% of', '71 percent', '86% of']",B,global_facts,C)71 percent
What is the percentage of public spending on education worldwide per capita in 2017?,"['1%', 'two percent', '4 percent', '8 percent']",C,global_facts,C) 4 percent
"In 2013, which of the following countries had the highest rates of homelessness per capita?","['The United States', 'Chile', 'from Ireland', 'Spain']",A,global_facts,C) Ireland
"Overall, the average rate of income growth in less developed countries between 1960 and 1995","['was at the end.', 'than that of high-income countries', 'surpassed that of Britain during the Industrial Revolution.', 'up to 3.0% per annum']",C,global_facts,C)surpassed that of Britain during the Industrial Revolution.
How much of the world's forest cover will be lost by 2015?,"['15% of the', 'Thirty percent', '45 percent of', '60% of the']",B,global_facts,B) Thirty percent
An unprecedented increase in the population rate has occurred,"['in Africa is one of the poorest regions in the world with the lowest economic growth', 'In Asia, which is the poorest region in the world with steady economic growth', 'Asia is the poorest region in the world with the lowest economic growth', 'In Africa, it is the poorest region in the world with steady economic growth']",C,global_facts,B) In Asia
The death rate from HIV/AIDS is highest in what age groups?,"['Less than 5', '14 The Knot', '15 to 49', 'more than 50']",C,global_facts,C)15 to 49
In 2015 what percentage of the US economy was generated by the agricultural sector?,"['1%', 'three percent', '9 percent', '20% of the']",A,global_facts,A)1%
"As of 2017, what percentage of Indians live in urban areas?","['19 percent', '34% of the', '49% of the', '64% of']",B,global_facts,B
"Consider the following observations: (1) As the world economy improves, people think that some people in the world have a happier life. (2) Important life events such as marriage or divorce affect happiness, but in the United States, women's happiness has increased both naturally and in proportion to men.","['The Truth, the Truth', 'Truth and Falsehood', 'Truth and Falsehood', 'Lies, lies and lies']",A,global_facts,C
"Crucially, what was the difference in the acceptance of non-racialism in schools from the South and elsewhere in the U.S.?","['80% of the', '40% of the', '- 40%', '-80% of']",B,global_facts,B)40% of the
"In 2013, a survey found that 50 percent of respondents in the United States thought that political parties are corrupt","['36 percent', '56% of', '76%', '96 percent']",C,global_facts,B)56%
Which of the following countries contributed the most to their economy by producing renewable energy in 2015?,"['China', 'Japan', 'Chile', 'India and Pakistan']",C,global_facts,A) China
"By 2020, how much would you want to earn per year to be in the top 1 percent of the world's wealthiest people?","['$150,000 or more', '$75,000 or more', '$35,000 or more', 'India and Pakistan']",C,global_facts,B
"In 1943, how many Americans believed that there had been a Holocaust?","['Thirty percent', '50% of the', '70% of the', 'India and Pakistan']",B,global_facts,A) Thirty percent
Which countries emitted the most CO2 in 2017,"['Canadians', 'The Russian Federation', 'Iran', 'Japan']",D,global_facts,B) The Russian Federation
"At the time of independence, there were already hundreds of thousands of high school graduates in -- but it's hard to find them in --","['India, the Congo', 'India, South Korea', 'Congo, South Korea', 'South Korea, India']",A,global_facts,C) India
A 2013 survey found that a fifth of Indians believe that political parties are corrupt,"['26 percent', '46% of', '66% of', '86% of']",D,global_facts,B)46% of
"As of 2019, what percentage of French people say that God plays an important role in their lives?","['11 percent', '31% of', '51% of the', '71 percent']",B,global_facts,A)11 percent
