question,choices,answer,subject,output
Is the jurisdiction of international courts governed by the same principles that apply to domestic courts?,"['The same principles of justice applied in domestic courts apply in international courts', 'The jurisdiction of all international courts rests with the UN Security Council', 'The International Court of Justice incorporates some, but not all, of the principles of jurisprudence used by national courts', 'The jurisdiction of international courts is determined solely by their founding treaties']",D,international_law,C
what do we mean by universal rights?,"['Public rights are private rights', 'Collective rights are the rights of a group rather than an individual', 'Minority rights are universal rights', 'Group rights include the rights of the group itself as well as the rights of individual group members']",B,international_law,B) Collective rights are the rights of a group rather than an individual
Do countries have a responsibility when they engage in dialogue?,"['Countries are not responsible for the way they conduct their relations', 'Countries have a responsibility to behave in a way that makes the relationship successful', 'Countries have an obligation to resolve conflicts through negotiations', 'Countries have an obligation to keep the Secretary-General of the United Nations informed of the progress of negotiations']",B,international_law,B)Countries have a responsibility to behave in a way that makes the relationship successful
What is the main difference between naturism and positivism?,"['On the one hand, naturalism is based on fundamental and objective laws, on the other hand, positivism is based on a system of laws with a structure and harmony given by states according to their interests and desires', 'While naturalism operates only within the framework of civil rights law, positivism has a broader and more general scope.', 'Naturalism deals with the values of the international community, while positivism deals with international law as', 'Naturalism is a school of thought advocated outside of Europe, while positivism is a European school of thought']",A,international_law,B
What is international inappropriateness?,"['Unlawful international conduct is an act or omission contrary to international criminal law.', 'International misconduct is a violation of the international obligations of any state, whether formal or informal.', ""International misconduct consists of an act or omission by a state that constitutes a violation of a state's international obligations"", 'Unlawful international conduct is conduct that cannot be condoned for reasons of necessity, force majeure, etc.']",C,international_law,D) International misconduct consists of an act or omission by a state that constitutes a violation of a state's international obligations
What are the implications of the study?,"['It says that justice exists only when it is useful', 'Consequential doctrine seeks to empower the judiciary with real links to destructive behavior', 'The doctrine of effect seeks to confer jurisdiction on the country of the same nationality as the offender', 'The consequentialism doctrine seeks to assign jurisdiction to the state in which conduct affects']",D,international_law,D) The consequentialism doctrine seeks to assign jurisdiction to the state in which conduct affects
Which individuals are considered to be the de facto organs of state under international law?,"[""'De facto authorities' are persons empowered by law to act in a public authority"", ""'De facto entities' are persons who are, in fact, acting on the instructions of, or under the direction or control of, a state in the performance of activities for which that state may be held liable"", ""'De facto' institutions are de jure state institutions that operate without authority or ultra vires"", '""Primary agencies"" are entities whose actions or omissions cannot be attributed to the State']",B,international_law,A)
What is the basic requirement for incorporation under British law?,"['Morality is enforced if it does not conflict with existing laws', 'Tradition takes precedence over English law and is always codified', 'The practice must first be approved by Parliament before the courts can make it a national practice.', 'Customs enforced by governmental decree']",A,international_law,A)Morality is enforced if it does not conflict with existing laws
Was the use of military force legal prior to the UN Charter?,"['The Forbidden Force of War', 'Military Power Unrestricted', 'Authorized but Restricted Military Force', 'Military forces had no independent international law before 1945']",C,international_law,B) Military Power Unrestricted
What is the principle of conservation of energy?,"['It is a justice based on the damaging effects of foreign actions on national interests.', 'Judiciary to Protect Citizens Abroad', 'It is an international human rights court', 'Judicial Power Based on Nationality']",A,international_law,A) It is a justice based on the damaging effects of foreign actions on national interests.
Which of the following statements is true?,"['Established in 1950, the Council of Europe has 27 member states', 'Established in 1949, the Council of Europe has 47 member states', 'The Council of Europe was founded in 1959 and has 34 member states', 'Established in 1984, the Council of Europe has 19 member states']",B,international_law,C)Established in 1949
What is the legal and practical equivalent of water separation?,"['It is the only form of boundary demarcation that international courts follow.', 'An equitable decision is one that a judge or a bailiff may make ex aequo et bono, that is, on their own initiative and according to what they deem appropriate and proper in a demarcation case.', 'It is the end result that all the boundaries of the geographical and economic zones of the world must be reached, but only after drawing a provisional ""equilibrium line"" and aligning the zone according to the prevailing conditions and equilibrium control.', 'Achieving the right yield is an old classification method that is no longer used']",C,international_law,B
What is slander?,"['Divorce is a breach of specific human rights obligations under the contract', 'The distinction refers to the ability of rights holders to sue the government for breach of duty.', 'The government may suspend specific privileges by way of an exemption in potentially life threatening situations', 'The law as opposed to the law are the provisions of the law in the human rights treaty']",C,international_law,B) The distinction refers to the ability of rights holders to sue the government for breach of duty.
What does it mean to be multicultural?,"['Moral reasonableness means that human rights apply equally to all without restriction', 'Cultural discrimination asserts that human rights are rooted in culture', 'The concept of human rights in the context of international law', 'Moral ideology holds that the existence and achievement of human rights should be guaranteed by the local culture']",D,international_law,C) The concept of human rights in the context of international law
Is the recognition of sovereign states in international affairs being challenged?,"['Acceptance of Authority Is Common Today', 'Acceptance of authority has largely been replaced by Acceptance of duty', 'Government recognition is common for rebel groups', 'Today, democracy is the only acceptable form of government']",B,international_law,B)Acceptance of authority has largely been replaced by Acceptance of duty
What is the Universal Declaration of Human Rights (UDHR)?,"['The Universal Declaration of Human Rights is an international treaty', 'The Universal Declaration of Human Rights is a resolution of the United Nations General Assembly', 'The Universal Declaration of Human Rights is a United Nations Security Council resolution', 'The Universal Declaration of Human Rights is a declaration adopted by most countries at international conferences']",B,international_law,B) The Universal Declaration of Human Rights is a resolution of the United Nations General Assembly
How do human rights violations that occur outside the territory of a member state of the European Union fall within the jurisdiction of the ECHR?,"['ECHR law applies outside of Europe when ECHR member states violate human rights abroad', 'The European Convention on Human Rights is implemented outside the region while the United Nations exercises effective control', 'The European Convention on Human Rights applies to other countries while a UN country contributes troops to UN peacekeeping missions', 'The European Convention on Human Rights applies outside countries where human rights are violated in formerly colonized countries and UN member states']",B,international_law,A) ECHR law applies outside of Europe when ECHR member states violate human rights abroad
What is the meaning of the principle 'pacta sunt servanda'?,"['Those signing a contract should know the terms of the contract and not misinterpret them', 'Countries that have signed the treaty must safeguard the aims and objectives of the treaty', 'Signatories must faithfully uphold the terms of the treaty', 'Signatories must not violate the essential provisions of the treaty']",C,international_law,C) Signatories must faithfully uphold the terms of the treaty
What are the consequences of the failure to enforce the rules in the Tin Council case?,"['The International Iron Council was based in London, so the lack of a code to enforce it was meaningless', 'Treaties establishing international organizations are governed by the principle of establishing', ""Lack of legislation to enforce the council's charter meant that individuals were not exempt from rights and obligations under English law"", 'The fact that the UK does not have a law implementing an international treaty is irrelevant to international law.']",C,international_law,D
Which of the following statements is true?,"['The Human Rights Act 1998 incorporated the European Convention on Human Rights into English law', 'The Human Rights Act 1998 allows a court to overturn basic laws', 'The Human Rights Act of 1998 grants legal recourse to anyone who has a legitimate claim', 'The Human Rights Act 1998 incorporated the Charter of Fundamental Rights of the European Union into UK law']",A,international_law,A) The Human Rights Act 1998 incorporated the European Convention on Human Rights into English law
What approaches can compensation officers take?,"['Benefits may be in the form of cash compensation only, including benefits', 'Vengeance merely means physical retaliation', 'Repayment involves repayment, compensation, and reward, alone or in combination.', 'How to pay compensation is a matter for the state to decide']",C,international_law,B)including benefits
"What is meant by the expression ""the same deeds""?","['It is a traditional cultural activity of the state', 'They are acts that impose legal liability on the state that committed the act.', 'Unilateral actions are merely political actions of the state that have no legal effect', 'Unilateral actions are actions taken by the government to comply with the treaty']",B,international_law,B) They are acts that impose legal liability on the state that committed the act.
Is the unpaid interest on the land a justification for the rejection of alternative jurisdiction by the English courts?,"['Such kidnapping is a misuse of justice and leads to postponement of the trial', 'Such kidnapping holds the abducted person accountable but does not delay the trial', 'Suspension of trials in such cases could prevent justice for international criminals', 'Courts may adjourn proceedings in cases of abduction to other countries but rarely.']",A,international_law,D)Courts may adjourn proceedings in cases of abduction to other countries but rarely.
what does 'higher law' mean in international law?,"['Supplementary laws are laws that define international law, including the law of international liability', 'Supplementary laws are laws that govern the legal consequences of violating the primary law, i.e. the international obligations of states.', 'Supplementary laws are laws that only govern the notion of giving in international liability law', 'Supplementary rules are rules that govern only the law of countermeasures']",B,international_law,D) i.e. the international obligations of states.
What does the Bible say about covenants?,"['The doctrine of enactment requires that all treaties be formalized before they become the law of the land', 'Collaborative education does not require further domestic action', 'The doctrine of constitutional law, which holds that treaties take precedence over national laws', 'Legislation theory holds that legally binding agreements become the law of the land']",D,international_law,D
Does the ICJ's interim measures respect parties?,"['No, according to the word-for-word interpretation of the relevant federal law, the interim measures have no effect', 'No, unless both parties agree beforehand', 'It is in the hands of the Court whether the interim measures will be effective', 'Yes, the Court has consistently held that since the La Grand (2001) decision of the Court,']",D,international_law,A) No
When are countermeasures prohibited?,"['Actions of hostility are unlawful if, among other things, they are unreasonable or contrary to a principle of international law (e.g., use of force, human rights)', 'Counter-insurgency activities are illegal when carried out during wartime.', 'Reactions to the attack are illegal if they violate bilateral treaties', 'Reactions to the attack are illegal unless authorized by the government.']",A,international_law,D) use of force
What is the difference between political and legal approaches to conflict resolution?,"['Resolutions reached through formal means, i.e. judicial or ICJ decisions, are final and binding, whereas diplomatic means are not', 'The political system is based on consensus, whereas the legal system is not based on consensus.', 'Political means of settling disputes permanently, whereas legal means do not', 'Legal methods of conflict resolution are used only in serious conflicts, whereas political methods are used in all conflicts']",A,international_law,D)whereas diplomatic means are not
What are the causes of the shortage of essential medicines in international human rights?,"[""The country's criminal justice law aims to empower international courts to deal with complex cases."", ""The Court of First Instance's Rules of Appeal are intended to prevent appellants from making unnecessary allegations."", 'The law on appeals to lower courts aims, on the one hand, to reduce the number of cases filed in international courts, while at the same time building the capacity of lower courts.', 'The principle of subsidiary jurisdiction helps to demonstrate that domestic courts are always better able to handle cases than foreign ones.']",C,international_law,D) on the one hand
Which of the following cases exemplifies the live material principle used by the European Court of Human Rights?,"['Golder v. the United Kingdom (1978)', 'A cyan UK (2009)', 'Goodwin v. UK (2002) was a case in which', 'Osman and the United Kingdom (1998)']",C,international_law,C) Goodwin v. UK (2002)
Is the disclosure of foreign cases subject to the same laws that apply to the entry and modification of contracts?,"['International judgments are implemented based on the doctrine of applicability', 'Foreign judgments are implemented on the basis of the principle of conversion', 'The admissibility of foreign court decisions depends on the existence of bilateral or multilateral treaties.', 'Courts exercise discretion in the implementation of international court decisions based on the principle of humanity']",C,international_law,C)The admissibility of foreign court decisions depends on the existence of bilateral or multilateral treaties.
What is the significance of the Pinochet trial in parliament?,"[""Pinochet's trial upheld the full immunity of former heads of state"", ""Pinochet's trial showed that all government actions are respected"", ""Pinochet's trial ruled that former heads of state no longer receive basic immunity when removed from office."", ""Pinochet's trial established that there is no difference in immunity between a former president and a former president.""]",C,international_law,C)Pinochet's trial ruled that former heads of state no longer receive basic immunity when removed from office.
Which of the following statements is false?,"['Nuremberg and Tokyo war crimes trials after World War I', ""In war crimes trials, 'crimes against humanity' were listed as crimes"", 'War crimes cases brought against persons legally responsible for war crimes and crimes against humanity', 'In war crimes trials, it was found that ""directions from higher authorities"" could not be invoked as an excuse for war crimes or crimes against humanity']",A,international_law,A
What authority does the government exercise over ships on the high seas?,"['All nations can exercise their sovereignty over foreign ships at sea', 'Countries may exercise jurisdiction over foreign ships on the high seas only in the event of a terrorist attack', 'The flag state must exercise exclusive jurisdiction over its vessels on the high seas, except in exceptional circumstances, such as piracy.', 'The flag state is the only state that exercises exclusive jurisdiction over its ships in the high seas without a lawsuit.']",C,international_law,C) The flag state must exercise exclusive jurisdiction over its vessels on the high seas
Is it possible that the agreement could be followed in some way?,"['Promises should always be considered authentic and of a special nature', 'Covenants, no matter what they are called, should always be specific in nature', 'The covenant must not have a specific form or be termed as such', 'Covenants are to be so called, however they may be']",C,international_law,C) no matter what they are called
What are the main forms of monist thought?,"['Uniformitarianism holds that international law is superior to national law', 'Uniformitarianism holds that international law and domestic law are part of the same body of law', 'The doctrine of the primacy of national law over international law', 'The doctrine of the inviolability of national and international law']",B,international_law,B)Uniformitarianism holds that international law and domestic law are part of the same body of law
What percentage of adults aged 18 years or older were overweight in 2016?,"['10% of', '20% of the', '40%', '80% of the']",C,global_facts,C) 40%
What was the GDP per capita in the United States in 1850 when converted to currency and PPP in 2011 prices?,"['Approximately $300', 'Approximately $3', 'Approximately $8', ""It's about $15,000.""]",B,global_facts,A)Approximately $300
"In 2019, how many percent of Americans say that homosexuality should be socially acceptable?","['52% of', '62% of', '72% of', '82% of']",C,global_facts,C)72% of
Which country was the next largest producer of solar energy in 2019?,"['China', 'United States of America', 'Germany', 'Japan and Japan']",A,global_facts,A)China
Monetary analysis and conversion of PPP to GDP per capita from 1950 to 2016 in Japan?,"['5 times', '10 times', '15 times', '20 times']",C,global_facts,B)10 times
What is the leading cause of death in children under five (as of 2017)?,"['Lower respiratory illnesses', 'The risks of unborn babies', 'Diseases caused by diarrhea', 'Malaria']",A,global_facts,A)
"In 2019, what percentage of the world's population does not have access to safe drinking water?","['10% of', '20% of the', 'Thirty percent', '40%']",C,global_facts,C) Thirty percent
How many percent of Indian respondents said they had paid bribes in the past year to obtain public services (such as education; judiciary; healthcare; police; registration and licensing services; public services; income tax and customs; and land services) as of 2017?,"['29% of', '49% of', '69% of', '89% of']",C,global_facts,C)69%
2017 What percentage of the Brazilian population used the Internet in the last three months?,"['18 percent', '38 percent', '58% of', '78% of']",C,global_facts,C)58%
"In 2017, what percentage of India's population used the internet in the last three months?","['11 percent', '26 percent', '41% of', '56% of']",B,global_facts,B)26 percent
"In 2018, what percentage of Indians say that having a growing population of many different races, ethnicities and nationalities in their country makes it a better place to live ((diversity is bad or there is no diversity)?","['23 percent', '38 percent', '53% of', '68% of']",D,global_facts,B)38 percent
"In 2019, what percentage of the world's population lives in extreme poverty (below $1.90 per day)?","['5%', '10% of', '15 per cent', '25% of']",B,global_facts,B) 10%
"By 2020, how much of the world's population will be exposed to open defecation?","['2%', '4%', '9%', '18 percent']",C,global_facts,C) 9%
What are the following non-sharing-and-growth policies?,"['basic salary law', 'land reform', 'taxes continue to rise', 'increase access to education']",A,global_facts,C)taxes continue to rise
What percentage of the world's population was literate in 1950?,"['36 percent', '56% of', '76%', '96 percent']",B,global_facts,A)36 percent
"As of 2016, what percentage of adults aged 18 years or older were obese?","['6%', '13 percent', '27 percent', '46% of']",B,global_facts,B) 13 percent
"As of 2019, what percentage of Germans consider U.S.-German relations to be good?","['34% of', '49% of', '64% of', '79%']",A,global_facts,A)34%
"As of 2017, how many percent of Americans live in urban areas?","['62% of', '72% of', '82% of', '92% of people']",C,global_facts,C)82% of
What was the per capita GDP of the United States in 1950 when adjusted for inflation and PPP in 2011?,"['Approximately $3,000', 'Approximately $8', ""It's about $15,000."", 'Approximately $30,000']",C,global_facts,C
How many people were homeless in the United States in 2016?,"['55,000 people', '550,000 people', '5 and a half million', '55 million']",B,global_facts,B
"In 1965, how many Americans thought that sending troops to Vietnam was a mistake?","['25% of', '45%', '65 percent', '85% of']",A,global_facts,A
"As of 2013, the number of people in Ethiopia who believe that political parties are corrupt is","['24 percent', '44 percent', '64% of', '84% of']",A,global_facts,D)84% of
"In 1997, the World Bank found that the proportion of the world's population living in low- and middle-income countries, that is, countries with per capita income of less than $1,230, was about","['25% of', '40%', '55% of', '75% of the']",D,global_facts,D)75% of the
"As of 2015, how much of India's GDP is accounted for by agriculture?","['8 percent', '16 percent', '32%', '64% of']",B,global_facts,B)16 percent
Which of the following occurred in 2020?,"['Men are at a higher risk of developing depression and alcoholism than women.', 'Women have a higher risk of developing depression and a higher risk of developing alcoholism than men.', 'Men are more likely to suffer from depression than women, while women are more likely to suffer from alcoholism than men.', 'Women are more likely to suffer from depression than men, while men are more likely to suffer from alcoholism than women.']",D,global_facts,B) Women have a higher risk of developing depression and a higher risk of developing alcoholism than men.
"As of 2019, how many Brazilians think that homosexuality should be accepted by society?","['37% of', '47% of', '57% of', '67%']",D,global_facts,C)57%
"As of 2017, Saudi Arabia's share of the country's GDP spent on the military is about","['1%', '3%', '6%', '10% of']",D,global_facts,D)10%
"In 2019, how much electricity was generated from geothermal energy in the United States?","['23 percent', '43 percent', '63% of', '83% of']",C,global_facts,A)23 percent
"How many children aged 13 to 15 in Egypt reported being sexually assaulted at least once in the past two months, starting in 2015?","['10% of', 'Thirty percent', '50% of the', '70%']",D,global_facts,B) Thirty percent
"In 2018, how many percent of U.S. adults said that criminal risk analysis for people who are eligible for parole is a function of the criminal justice system?","['26 percent', '41% of', '56% of', '71 per cent']",C,global_facts,C) 56% of
How many chickens were slaughtered for meat in 2018?,"['690 million', '6.9 billion', '69 billion', '690 billion']",C,global_facts,C)69 billion
"In 2016, how much of South Sudan's population had access to electricity?","['9%', '29% of', '59% of', '79%']",A,global_facts,A)9%
"What percentage of respondents in Mexico said they had paid bribes in the past year to obtain government services (e.g. education, justice, healthcare, police, registration and licensing services, logistics services, taxes and levies, and land services) in 2017?","['31% of', '51 percent', '71 per cent', '91% of']",B,global_facts,B) 51 percent
"By adjusting for inflation and PPP adjustments, how much has GDP per capita increased from 1950 to 2016 in China?","['four times', 'eight times', '16 times', '32 times']",C,global_facts,D) 32 times
Ross Perot made electoral history by running in the short-lived presidential election in June as a third-party candidate with 39% of the popular vote.,"['1 and 2', '7', '13', 'The 19th']",D,global_facts,B)7
"As of 2019, what percentage of Turks say that God has a significant influence on their lives?","['59% of', '69% of', '79%', '89% of']",D,global_facts,C)79%
"Of the following, which was the deadliest of the 20th century?","['Earthquakes', 'Activity of volcanoes', 'The Flames', 'The Flood']",D,global_facts,D) The Flood
"In the United States, how many 13- to 15-year-olds reported being bullied at school one or more times in the past 12 months, starting in 2015?","['15 per cent', '35 per cent', '55% of', '75% of the']",B,global_facts,B)35 per cent
"By adjusting for inflation and PPP adjustments, how much has GDP per capita increased from 1950 to 2016 in South Korea?","['four times', 'eight times', '16 times', '32 times']",D,global_facts,D) 32 times
"As of 2019, what percentage of Turkish citizens believe that the government should be run in the interests of all citizens?","['36 percent', '51 percent', '66% of', '81%']",C,global_facts,B)51 percent
"In 2015, how much of the world's population aged 15 and over could read and write?","['81%', '86% of', '91% of', '96 percent']",B,global_facts,B) 86%
What percentage of Chinese respondents said they had paid bribes in the past year to obtain government services (e.g. education; justice; health and medical care; police; accounting and licensing services; logistics services; tax and customs; and land services) in 2017?,"['26 percent', '46% of', '66% of', '86% of']",A,global_facts,A)26 percent
"As of 2019, which of the following had the lowest life expectancy?","['Brazil', 'China', 'Mexico', 'Iran and Iran']",C,global_facts,A) Brazil
"As of 2019, how many deaths per year are caused by contaminated water?","['1.2 million', '2.4 million', '3.6 million', '4.8 million']",A,global_facts,A)1.2 million
Which of the following causes the most deaths globally each year (as of 2017)?,"['Diseases caused by diarrhea', 'Diabetes mellitus also', 'Mental illness', 'Traffic accidents']",C,global_facts,A)Diseases caused by diarrhea
How many new HIV infections were reported in 2020?,"['3 million', '14 million', '42 million', 'One hundred and twenty-four million']",C,global_facts,A)3 million
"What percentage of 13- to 15-year-olds in the United States reported being sexually assaulted at least once in the past two months, as of 2015?","['26 percent', '46% of', '66% of', '86% of']",A,global_facts,A)26 percent
"In 2019, how many South Koreans say that belief in God is necessary for good character and morality?","['25% of', '45%', '65 percent', '85% of']",B,global_facts,A)25%
What percentage of 13- to 15-year-olds in Japan reported having been sexually assaulted at least once in the past two months since 2015?,"['6%', '16 percent', '36 percent', '66% of']",C,global_facts,B)16 percent
"As of 2018, what percentage of American adults say that computer programs consistently show human bias?","['43 percent', '58% of', '73% of', '88% of']",B,global_facts,A)43 percent
"As of 2017, China's share of its GDP in military spending is about","['0.50% by weight', '2%', '6%', '12 percent']",B,global_facts,B) 2%
"The hypothesis that inequality first increases with development, and then decreases with further development (called the ?? inverted U hypothesis ?? ), as of 2020, has been proposed.","['strongly supported by extensive research', 'was supported primarily by cross-sectional studies, rather than time-based studies', 'supported primarily by time studies, not area studies', 'generally disagree with the research']",B,global_facts,B)was supported primarily by cross-sectional studies
"Worldwide, men in their 30s have spent an average of 10 years in school, while women in their 30s have spent an average of 10 years in school, as of 2020?","['12 years', '9 years', '6 years', '3 years']",B,global_facts,B) 9 years
"As of 2017, the suicide rate in Greenland is almost","['0.90% of', '1.80% of the', '3.60% of', '7.20% of the']",D,global_facts,C)3.60% of
"In 2019, how many Russians believe that homosexuality should be accepted by society?","['14 percent', '24 percent', '34% of', '44 percent']",A,global_facts,B)24 percent
"In 2019, what percentage of Americans say that the U.S.-German relationship is good?","['60% of', '75% of the', 'More than 90%', '45%']",B,global_facts,A)60%
"As of 2019, what percentage of Americans say it is very important to have an independent media in our country without government or government control?","['50% of the', '60% of', '70%', '80% of the']",D,global_facts,D)80%
"In 1987 during the Iran Contra deal, how many percent of Americans believe that Reagan withheld information?","['2%', '25% of', '50% of the', '75% of the']",D,global_facts,D) 75% of the
"In sub-Saharan Africa, as of 2020,","['No country has been able to grow in recent years.', 'The Democratic Republic of the Congo has become poorer than it was in 1980.', 'Some countries have experienced relatively rapid increases.', 'Some countries have experienced relatively rapid growth, but the Democratic Republic of the Congo has become poorer than it was in the early 1990s.']",C,global_facts,D)Some countries have experienced relatively rapid growth
"World Bank figures show that in 1995, the poorest 20% of households in Niger had 7.5% of household income, the next 20% had 11.8% of household income, the middle 20% had 15.5% of household income, the richest 20% had 21.1% of household income, and the richest 20% had 44.1% of household income. What percentage of the bottom 60% of households in Niger worked?","['15.50% by weight', '34.80% of', '48 and 10 percent', '65.20% of']",B,global_facts,D) 65.20% of
How many children aged 5-14 worked worldwide in 2012?,"['5 million', '30 million', 'One hundred and fifty million', '500 million']",C,global_facts,C) One hundred and fifty million
"Different developing countries have different levels of enrolment in secondary education.Some countries have secondary education, as of 2020,","['In Colombia, Peru, Uruguay, and Costa Rica.', 'Bhutan, Niger, Cambodia, and Costa Rica.', 'Uruguay, Costa Rica, East Timor, and Pakistan.', 'Bhutan, Cambodia, Uruguay and Costa Rica.']",A,global_facts,A) In Colombia
What was the percentage of Vietnamese children (8 years old) who reported being beaten by teachers in the last week of 2009?,"['10% of', '20% of the', '40%', '80% of the']",B,global_facts,C)40%
What was the average number of children in India (8-year-olds) who reported being beaten by teachers in the last week of 2009?,"['38 percent', '58% of', '78% of', '98% of people']",C,global_facts,C)78% of
"Consider the following statements: (1) In each country, people feel that other people in their country are less happy than they are. (2) In the United States, women's happiness has increased both fully and proportionally to that of men.","['It is true, it is true', 'True or False?', 'Falsehood and Truth', 'Lies, Lies and Lies']",B,global_facts,D) Falsehood and Truth
How many people were killed by terrorism worldwide in 2017?,"['260 years', 'Two thousand six hundred', '26,000 people', 'Two hundred and sixty thousand']",C,global_facts,D)000 people
"In 1935, how many in the United States supported the passage of the Emergency Act?","['More than 90%', '70%', '50% of the', 'Thirty percent']",A,global_facts,A
Which of the following countries accounted for the largest per capita CO2 emissions in 2017?,"['Japan and Japan', 'Canadians', 'Russia', 'Iran and Iran']",B,global_facts,B)Canadians
"In 2019, how many Indians say that belief in God is essential for good character and morality?","['59% of', '69% of', '79%', '89% of']",C,global_facts,B)69%
"How many 13- to 15-year-olds in China reported being bullied at school one or more times in the past 12 months, starting in 2015?","['9%', '19 percent', '39% of', '59% of']",B,global_facts,B)19 percent
What was the number of children in Ethiopia (age 8) who reported being beaten by teachers in the last week of 2009?,"['18 percent', '38 percent', '58% of', '78% of']",B,global_facts,D)78% of
"As of 2018, what percentage of Tunisians say that having a growing number of diverse ethnic, racial, and national populations in their country makes it a better place to live (rather than a bad place or no place at all)?","['24 percent', '39% of', '54% of', '69% of']",A,global_facts,A)24 percent
"As of 2015, the global fertility rate was close to","['1.5 children per woman', '2.5 children per woman', '3.5 children per woman', '4.5 children per woman']",B,global_facts,B) 2.5 children per woman
What is the median salary in foreign countries in 2020?,"['$300 or more', '$1,000', '$10,000 or more', '$30,000 or more']",C,global_facts,A)
"Before being re-elected for a third term as president, how many Americans agreed to run for a third term?","['20% of the', '40%', '60% of', '80% of the']",C,global_facts,C) 60% of the
"As of 2019, how many Italians say it is very important to have an independent media in our country without government interference?","['41% of', '56% of', '71 per cent', '86% of']",B,global_facts,C)71 per cent
What percentage of the world's GDP did governments spend on education worldwide in 2017?,"['1%', '2%', '4%', '8 percent']",C,global_facts,C)4%
"In 2013, which country had the highest number of homeless people?","['United States of America', 'Chile', 'Ireland', 'Spain']",A,global_facts,A)United States of America
"Overall, the growth rate of the basic income in developed countries between 1960 and 1995","['it was close to zero', 'of the economies of developed countries', 'surpassed that of England during the Industrial Revolution.', 'was about 3.0% per annum']",C,global_facts,D)was about 3.0% per annum
How much of the world was forested in 2015?,"['15 per cent', 'Thirty percent', '45%', '60% of']",B,global_facts,B) Thirty percent
Massive Population Increase,"[""Africa, the world's poorest region, has the lowest economic growth rate."", ""in Asia, the world's poorest region with a booming economy."", ""in Asia, the world's poorest region with the lowest economic growth rate."", ""Africa is the world's poorest region for overall economic development.""]",C,global_facts,A) Africa
What is the oldest age group in the world to die from HIV?,"['Under 5 years of age', '14th May', '15 to 49', 'over 50 years of age']",C,global_facts,D) over 50 years of age
"As of 2015, agriculture accounted for approximately how much of U.S. gross domestic product?","['1%', '3%', '9%', '20% of the']",A,global_facts,A)1%
"In 2017, how many percent of Indians live in cities?","['19 percent', '34% of', '49% of', '64% of']",B,global_facts,B)34%
"Consider the following statements: (1) As countries become more affluent, people's quality of life increases. (2) Major events in our lives, such as marriage and divorce, affect our happiness, but surprisingly little in the long run.","['It is true, it is true', 'True or False?', 'Falsehood and Truth', 'Lies, Lies and Lies']",A,global_facts,C) True or False?
"In its heyday, what was the difference between people in the South and those in other parts of the United States who believed that education was different?","['80% of the', '40%', '- 40%', '-80% by weight']",B,global_facts,B)40%
"As of 2013, the percentage of people in the United States who believe that political parties are corrupt is","['36 percent', '56% of', '76%', '96 percent']",C,global_facts,C)76%
Which of the following countries accounted for the largest share of renewable energy in its gross domestic product in 2015?,"['China', 'Japanese', 'Chile', 'India']",C,global_facts,C) Chile
"As of 2020, how much do you need to earn per year to be in the top 1% of the world's wealthiest people?","['$150,000 or more', '$75,000', '$35,000', '$15,000']",C,global_facts,"B) $200,000 or more"
"In 1943, how many Americans believed in the Holocaust?","['Thirty percent', '50% of the', '70%', 'More than 90%']",B,global_facts,A) Thirty percent
Which of the following countries was the largest emitter of CO2 in 2017?,"['Canadians', 'Russia', 'Iran', 'Japan and Japan']",D,global_facts,B) Russia
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but virtually none in ____.","['India and the Congo', 'India and South Korea', 'Congo, South Korea', 'South Korea, India']",A,global_facts,A)India and the Congo
"As of 2013, the number of people in India who believe that political parties are corrupt is","['26 percent', '46% of', '66% of', '86% of']",D,global_facts,D) 86% of
"As of 2019, which French people say that God plays a significant role in their lives?","['11 percent', '31% of', '51 percent', '71 per cent']",B,global_facts,A)11 percent
"As of 2017, the share of U.S. military spending in gross domestic product (GDP) is about","['1%', '3%', '6%', '10% of']",B,global_facts,B)3%
"As of 2017, the number of deaths by suicide worldwide is almost","['0.70% of', '1.40%', '2.80% of', '5.60% of']",B,global_facts,B)1.40%
Many countries that gained independence after World War II found that their colonial legacy hindered their economic development.,"['Political boundaries dividing different races had little in common', 'ensuring adequate higher education and training for citizens under colonial rule', 'control of domestic trade by foreign ethnic minority groups that had been established by the colonial government', 'all of the above']",D,global_facts,D) all of the above
Which of the following is the most common mental illness in the world?,"['Bipolar disorder, also called manic-depressive illness', 'Depression and depression', 'Alcohol-related illnesses', 'The Worry']",D,global_facts,C
"As of 2017, how many people in the world have access to electricity?","['60% of', '70%', '80% of the', 'More than 90%']",C,global_facts,C)80%
"Before Nixon resigned, how many people thought he should be removed from office?","['79%', '98% of people', '33 percent', '57% of']",D,global_facts,D)57%
The fund's income is equal to the fund's cost where,"['the total amount received is greater than the total amount spent over the long haul', 'total revenue is equal to total expenses', 'low to high yields', 'all products are of the highest quality']",A,high_school_microeconomics,B) total revenue is equal to total expenses
"The cost of labor is $2, and the cost of assets is $1. The output of labor is 200, and the output of assets is 50. What should the firm do?","['Increase capital and decrease work so that capital productivity decreases and work productivity increases', 'Increase capital and decrease labor so that the productivity of capital rises and the productivity of labor falls.', 'Reducing capital and increasing labour productivity so that capital productivity rises and labour productivity falls.', 'Decrease financial productivity and increase labor productivity so that financial productivity decreases and labor productivity increases.']",C,high_school_microeconomics,B
