question	choices	answer	subject	opus	prompt
Sebopeho sa setjhaba sa matjhabatjhaba se ka bontshwa jwang?	['Sebopeho sa mokgatlo wa matjhaba se latela mohlala o otlolohileng wa ditaelo tsa molao tsa lehae', 'Mokgatlo wa matjhaba o na le sehlopha sa sa Dinaha tse ipusang le mekgatlo e meng ya matjhaba, e qhalakantsweng ka tatellano ya bolaodi.', 'Setjhaba sa matjhaba se etsa boithatelo moo ho se nang taolo ya bolaodi, e ka ba e otlolohileng kapa e rapameng', 'Sebopeho sa mokgatlo wa matjhaba se tshwana le sebopeho sa ditjhaba tse matla haholo lefatsheng']	B	international_law	[TextBlock(text='C)e qhalakantsweng ka tatellano ya bolaodi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sebopeho sa setjhaba sa matjhabatjhaba se ka bontshwa jwang?\n A)Sebopeho sa mokgatlo wa matjhaba se latela mohlala o otlolohileng wa ditaelo tsa molao tsa lehae B)Mokgatlo wa matjhaba o na le sehlopha sa sa Dinaha tse ipusang le mekgatlo e meng ya matjhaba C)e qhalakantsweng ka tatellano ya bolaodi. D)Setjhaba sa matjhaba se etsa boithatelo moo ho se nang taolo ya bolaodi'}]}]
Na ho na le meedi ya ho kenywa ha ditlolo tsa molao tsa setso tlasa molao wa Senyesemane?	['Ha ho na meedi ya ho thibelwa ha ditlolo tsa molao tsa setso', 'Ditlolo tsa molao tse tlwaelehileng di tlameha ho ba teng tumellanong ya dinaha tse ngata hore di kenyelletswe', 'Makgotla a ka kopanya ka bolokolohi botlokotsebe ba setso ho sebaka sa naha', 'Maemo ha a hlaka empa palamente e ka hlokahala haholo']	D	international_law	[TextBlock(text='B)Ditlolo tsa molao tse tlwaelehileng di tlameha ho ba teng tumellanong ya dinaha tse ngata hore di kenyelletswe', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ho na le meedi ya ho kenywa ha ditlolo tsa molao tsa setso tlasa molao wa Senyesemane?\n A)Ha ho na meedi ya ho thibelwa ha ditlolo tsa molao tsa setso B)Ditlolo tsa molao tse tlwaelehileng di tlameha ho ba teng tumellanong ya dinaha tse ngata hore di kenyelletswe C)Makgotla a ka kopanya ka bolokolohi botlokotsebe ba setso ho sebaka sa naha D)Maemo ha a hlaka empa palamente e ka hlokahala haholo'}]}]
Ke eng mosebetsi wa sebaka se nang le tshwaetso?	['Sebaka se kopaneng se sebetsa jwalo ka sebaka sa tshireletso sa naha e lebopong la lewatle', 'Sebaka se nang le metsi pela lebopo, moo Naha e lebopong la lewatle e ka hlahlobang le ho sebedisa mehlodi ya yona ya diminerale', 'Sebaka se kopaneng ke sebaka seo ho sona naha ya lebopong e dumelletsweng ho thibela le ho otla kgohlano ya ditso, fiscal, ho fallela naheng kapa melao ya bohlweki', 'Sebaka se kopaneng ke sebaka seo naya e lebopong la lewatle e sireletsang dintho tsa yona tsa kgale le tsa nalane.']	C	international_law	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke eng mosebetsi wa sebaka se nang le tshwaetso?\n A)Sebaka se kopaneng se sebetsa jwalo ka sebaka sa tshireletso sa naha e lebopong la lewatle B)Sebaka se nang le metsi pela lebopo C)moo Naha e lebopong la lewatle e ka hlahlobang le ho sebedisa mehlodi ya yona ya diminerale D)Sebaka se kopaneng ke sebaka seo ho sona naha ya lebopong e dumelletsweng ho thibela le ho otla kgohlano ya ditso'}]}]
Ke mehlala efeng ho e ka tlase e so kang e hlahiswa ke Lekgotla la Yuropa la Ditokelo tsa Batho e le boemo boo mmuso o nang le tlamo e ntle ya ho sireletsa?	['Ha mokopi a le ditlamong tsa naha', 'Moo mmuso o tlamehang ho batlisisa ditseko kgahlanong le yona', 'Ntshetsopele ya moralo wa molao ho sireletsa bao ba naheng', 'Ho fana ka bodulo bathong bohle ba hlokang bodulo naheng']	D	international_law	[TextBlock(text='B)Moo mmuso o tlamehang ho batlisisa ditseko kgahlanong le yona', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke mehlala efeng ho e ka tlase e so kang e hlahiswa ke Lekgotla la Yuropa la Ditokelo tsa Batho e le boemo boo mmuso o nang le tlamo e ntle ya ho sireletsa?\n A)Ha mokopi a le ditlamong tsa naha B)Moo mmuso o tlamehang ho batlisisa ditseko kgahlanong le yona C)Ntshetsopele ya moralo wa molao ho sireletsa bao ba naheng D)Ho fana ka bodulo bathong bohle ba hlokang bodulo naheng'}]}]
Ke nyewe efeng eo e bileng ya pele ho hlalosa se bolelwang ke tumelo ya ‘moedi wa kananelo’ jwalo ka ha e sebedisitswe ke Lekgotla la Yuropa la Ditokelo tsa Batho?	['Goodwin v UK (2002)', 'Airey v Ireland (1979)', 'Osman v UK ( 1998)', 'Handyside v UK (1976)']	D	international_law	[TextBlock(text='B) Airey v Ireland (1979)', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke nyewe efeng eo e bileng ya pele ho hlalosa se bolelwang ke tumelo ya ‘moedi wa kananelo’ jwalo ka ha e sebedisitswe ke Lekgotla la Yuropa la Ditokelo tsa Batho?\n A)Goodwin v UK (2002) B)Airey v Ireland (1979) C)Osman v UK ( 1998) D)Handyside v UK (1976)'}]}]
Ditho tsa lekgotla la arbitral di kgethwa jwang?	['Ditho tsohle the arbitral tribunal di kgethutwe ke bankakarolo', 'Ditho tsohle tsa lekgotla la arbitral tribunal di kgethwa ke mekga', 'Maloko kaofela a lekgotla la arbitral a kgethwa ke moamehi e mong, jwalo ka mopresidente wa ICJ', 'Ditho tsohle tsa lekgotla la arbitral di kgethuwe ke bankakarolo ho tswa lenaneng le thibetsweng la baahlodi ']	A	international_law	[TextBlock(text='B) Ditho tsohle tsa lekgotla la arbitral tribunal di kgethwa ke mekga', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ditho tsa lekgotla la arbitral di kgethwa jwang?\n A)Ditho tsohle the arbitral tribunal di kgethutwe ke bankakarolo B)Ditho tsohle tsa lekgotla la arbitral tribunal di kgethwa ke mekga C)Maloko kaofela a lekgotla la arbitral a kgethwa ke moamehi e mong D)jwalo ka mopresidente wa ICJ'}]}]
Ke eng kgopolo ya motheo ya kananelo?	['Ho ananelwa ke qeto ya boemo ba naha', 'Ho ananelwa ho hloka tumello ya molaotheo ya dinaha tsa boraro', 'Ho ananelwa ho hloka hore molaotheo o hlokometsweng wa naha o kenyeletse ditiiso tsa ditokelo tsa botho', 'Dinaha tse batlang ho ananelwa di tlameha ho ba le molaotheo o sebetsang']	A	international_law	[TextBlock(text='A) Ho ananelwa ke qeto ya boemo ba naha', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke eng kgopolo ya motheo ya kananelo?\n A)Ho ananelwa ke qeto ya boemo ba naha B)Ho ananelwa ho hloka tumello ya molaotheo ya dinaha tsa boraro C)Ho ananelwa ho hloka hore molaotheo o hlokometsweng wa naha o kenyeletse ditiiso tsa ditokelo tsa botho D)Dinaha tse batlang ho ananelwa di tlameha ho ba le molaotheo o sebetsang'}]}]
Mokgwa wa tshebetso wa Selekane sa Matjhaba sa Ditokelo tsa Setjhaba le Dipolotiki (le molao) se na le	['Mokgwa wa ho tlaleha feela', 'Kahlolo ya lekgotla la matjhaba', 'Kopo e matla yat okelo ho motho ka mong feela ', 'Mokgwa wa ho tlaleha le tokelo ya kopo ya motho e mong le e mong']	D	international_law	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mokgwa wa tshebetso wa Selekane sa Matjhaba sa Ditokelo tsa Setjhaba le Dipolotiki (le molao) se na le\n A)Mokgwa wa ho tlaleha feela B)Kahlolo ya lekgotla la matjhaba C)Kopo e matla yat okelo ho motho ka mong feela  D)Mokgwa wa ho tlaleha le tokelo ya kopo ya motho e mong le e mong'}]}]
Ke dife ditumellano tse hlahiswang hanghang?	['Ditumellano tse ikemetseng di amohelwa feela ke mookamedi', 'Ditumellano tse ikemetseng di hlakile ebile di nepahetse ka ho lekaneng hore di se ke tsa hloka mehato e meng ', 'Ho ikemela ho itshetlehile ho mekutu ya ho qala e boletsweng ho ditumellano ka botsona', 'Dutumellano tse ikemetseng di latela dithuto tsa phetoho']	B	international_law	[TextBlock(text='B)Ditumellano tse ikemetseng di hlakile ebile di nepahetse ka ho lekaneng hore di se ke tsa hloka mehato e meng', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke dife ditumellano tse hlahiswang hanghang?\n A)Ditumellano tse ikemetseng di amohelwa feela ke mookamedi B)Ditumellano tse ikemetseng di hlakile ebile di nepahetse ka ho lekaneng hore di se ke tsa hloka mehato e meng  C)Ho ikemela ho itshetlehile ho mekutu ya ho qala e boletsweng ho ditumellano ka botsona D)Dutumellano tse ikemetseng di latela dithuto tsa phetoho'}]}]
Na ICJ e hanana le mohopolo wa hore tlhaselo e hlometseng e ka hlaha ka letoto la maemo a fatshe, empa a bokellane, a sesole?	['ICJ e ne e se kgahlanong le kgopolo ya ho bokella', 'Kgopolo ya tlhaselo e hlometseng e bolela tlhaselo e le nngwe, eseng diketsahalo tse ngata tse nyane tsa sesole', 'Nyeweng ya Nicaragua ICJ e hanana le mohopolo wa pokellano', 'ICJ ha e so ka e bua ka taba ena']	A	international_law	[TextBlock(text='D) Nyeweng ya Nicaragua ICJ e hanana le mohopolo wa pokellano', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ICJ e hanana le mohopolo wa hore tlhaselo e hlometseng e ka hlaha ka letoto la maemo a fatshe, empa a bokellane, a sesole?\n A)ICJ e ne e se kgahlanong le kgopolo ya ho bokella B)Kgopolo ya tlhaselo e hlometseng e bolela tlhaselo e le nngwe C)eseng diketsahalo tse ngata tse nyane tsa sesole D)Nyeweng ya Nicaragua ICJ e hanana le mohopolo wa pokellano'}]}]
Na ho na le ntho e tlang pele hara makgotla a matjhaba le a setjhaba?	['Ho ya ka molao wa lis pendens rule, lekgotla le ntshetsang nyewe pele le na le matla a khethehileg a ho e ahlola.', 'Lekgotla la Matjhaba la Toka le na le tlhaloso ya bohlokwa ho feta lekgotla lefe kapa lefe kapa lekgotla la setso', 'E re kaha ho se na molao wa lis pendens ho molao wa boditjhaba mme bohle ba tshepetse ho tumello ya mekga, ha ho na se tlang pele kapa sehlopha se busang hara makgotla a matjhaba le a setso', 'Makgotla a dibaka kapa a kgethehileng a bohlokwa ho feta a mang kaofela ho latela molaotheo wa lex specialis']	C	international_law	[TextBlock(text='B)lekgotla le ntshetsang nyewe pele le na le matla a khethehileg a ho e ahlola.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ho na le ntho e tlang pele hara makgotla a matjhaba le a setjhaba?\n A)Ho ya ka molao wa lis pendens rule B)lekgotla le ntshetsang nyewe pele le na le matla a khethehileg a ho e ahlola. C)Lekgotla la Matjhaba la Toka le na le tlhaloso ya bohlokwa ho feta lekgotla lefe kapa lefe kapa lekgotla la setso D)E re kaha ho se na molao wa lis pendens ho molao wa boditjhaba mme bohle ba tshepetse ho tumello ya mekga'}]}]
Na dinaha tsa boraro di na le ditokelo tsa ho tshwasa ditlhapi sebakeng se ikgethileng sa moruo sa naha e nngwe?	"[""Ha Naha e lebopong e sa kgone ho kotula 'total allowance catch', naha ya lebopong e lokela hofa naha e nngwe monyetla wa ho fumana masalla ao pele a lokela ho fuwa dinaha tse ntseng di tswela pele le tse kwalletsweng ke naha.    "", 'Dinaha tsa Boraro di kanna tsa se be le phihlello ya botshwasi ba ditlhapi ka hara EEZ ya Naha e nngwe', 'Dinaha tsa mabopo ke ho fana ka sebaka ho batshwasi ba dihlapi ho EEZ ya yona fela ho dinaha tsa boahisane', 'Dinana tsa Boraro di na le tokelo ya ho tshwasa ditlhapi hara EEZ e nngwe, ntle le dibakeng tse kgethilweng']"	A	international_law	[TextBlock(text='C) Dinaha tsa Boraro di kanna tsa se be le phihlello ya botshwasi ba ditlhapi ka hara EEZ ya Naha e nngwe', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Na dinaha tsa boraro di na le ditokelo tsa ho tshwasa ditlhapi sebakeng se ikgethileng sa moruo sa naha e nngwe?\n A)Ha Naha e lebopong e sa kgone ho kotula 'total allowance catch B)naha ya lebopong e lokela hofa naha e nngwe monyetla wa ho fumana masalla ao pele a lokela ho fuwa dinaha tse ntseng di tswela pele le tse kwalletsweng ke naha.     C)Dinaha tsa Boraro di kanna tsa se be le phihlello ya botshwasi ba ditlhapi ka hara EEZ ya Naha e nngwe D)Dinaha tsa mabopo ke ho fana ka sebaka ho batshwasi ba dihlapi ho EEZ ya yona fela ho dinaha tsa boahisane""}]}]"
Sepheo sa boitshireletso bo ikemetseng ke sefeng?	['Molemo wa sireletso ke ho sireletsa dihlooho tsa dinaha tse ding hore di se ke tsa hajwa ke dihlong', 'Tshireletso e sireletsa Naha hore e se ke ya hlaselwa ', 'Thibelo ya mahloko e thibela naha hore e se ke ya qoswa makgotleng a dinaha tse ding', 'Sepheo sa sireletso ke ho sireletsa batho kgahlanong le ditlolo dife kapa dife tsa molao']	C	international_law	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sepheo sa boitshireletso bo ikemetseng ke sefeng?\n A)Molemo wa sireletso ke ho sireletsa dihlooho tsa dinaha tse ding hore di se ke tsa hajwa ke dihlong B)Tshireletso e sireletsa Naha hore e se ke ya hlaselwa  C)Thibelo ya mahloko e thibela naha hore e se ke ya qoswa makgotleng a dinaha tse ding D)Sepheo sa sireletso ke ho sireletsa batho kgahlanong le ditlolo dife kapa dife tsa molao'}]}]
Ke eng tokelo ya ho fana ka kotlo ho mang kapa mang?	['Ke bolaodi bo thehilweng ho naha ya motlodi wa molao', 'Ke bolaodi bo ipapisitseng le hore na tlolo ya molao e entswe hokae', 'Ke bolaodi bo ipapisitseng le botjhaba ba mahlatsipa', 'Ke bolaodi bo ipapisitseng le naha eo motho wa molao a ngodisitsweng ho yona']	C	international_law	[TextBlock(text='A) Ke bolaodi bo thehilweng ho naha ya motlodi wa molao', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke eng tokelo ya ho fana ka kotlo ho mang kapa mang?\n A)Ke bolaodi bo thehilweng ho naha ya motlodi wa molao B)Ke bolaodi bo ipapisitseng le hore na tlolo ya molao e entswe hokae C)Ke bolaodi bo ipapisitseng le botjhaba ba mahlatsipa D)Ke bolaodi bo ipapisitseng le naha eo motho wa molao a ngodisitsweng ho yona'}]}]
Ke ditokelo dife ho tse latelang tse hlaloswang jwalo ka ditokelo tsa moloko wa pele?	['Ditokelo tsa setjhaba le moruo', 'Ditokelo tsa setjhaba le tsa dipolotiki', 'Ditokelo tsa setso', 'Ditokelo tsa batho']	B	international_law	[TextBlock(text='B) Ditokelo tsa setjhaba le tsa dipolotiki', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke ditokelo dife ho tse latelang tse hlaloswang jwalo ka ditokelo tsa moloko wa pele?\n A)Ditokelo tsa setjhaba le moruo B)Ditokelo tsa setjhaba le tsa dipolotiki C)Ditokelo tsa setso D)Ditokelo tsa batho'}]}]
Ke eng bothata ba ho arohana ha molao wa matjhaba?	['Ho arohana ha molao wa matjhaba ho amana le kgonahalo ya hore mebuso e fapaneng ya molao e sebedise melao e tshwanang ya melao ya matjhaba', 'Ho a kgonahala hore mebuso e mengata ya molao (jwalo ka, molao wa matsete a kantle ho naha le molao wa ditokelo tsa botho) e be teng e be e ntshetsepele, mme qetellong e sebetsane le tlhahiso ya melao e fapaneng ya melao ya melao ya matjhaba.', 'Ho roba ke ha puso e qala ditlhaloso tse fapaneng tsa molao o tshwanang wa molao wa matjhaba', 'Fragmentation ke ha Dinaha di sa dumellane ho latela molao o itseng wa molao wa matjhaba ']	B	international_law	[TextBlock(text='D) Ho arohana ha molao wa matjhaba ho amana le kgonahalo ya hore mebuso e fapaneng ya molao e sebedise melao e tshwanang ya melao ya matjhaba mme qetellong e sebetsane le tlhahiso ya melao e fapaneng ya melao ya melao ya matjhaba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke eng bothata ba ho arohana ha molao wa matjhaba?\n A)Ho arohana ha molao wa matjhaba ho amana le kgonahalo ya hore mebuso e fapaneng ya molao e sebedise melao e tshwanang ya melao ya matjhaba B)Ho a kgonahala hore mebuso e mengata ya molao (jwalo ka C)molao wa matsete a kantle ho naha le molao wa ditokelo tsa botho) e be teng e be e ntshetsepele D)mme qetellong e sebetsane le tlhahiso ya melao e fapaneng ya melao ya melao ya matjhaba.'}]}]
Tumellano e sa hlaloswang empa e utlwisiswa e bolela eng?	['Kgopolotaba ya tumello ya Lekgotla la Tshireletso ya sesole ha Naha e lemositswe esale pele', 'Tumello e hlakileng motheong wa palo ya dikgetho ya ditho tsa UNSC', 'Monahano wa hore ditlhaselo tsohle tse seng molaong di tla ba taba ya lebotho le ammeng ka qeto ya UNSC', 'Maemong a ditlhaselo tse iphetang tse seng molaong, UNSC e tla dumella dinaha tsa boahelane ho nka mehato efe kapa efe eo e leng bohlokwa ho lokisa boemo.']	A	international_law	[TextBlock(text='B) Tumello e hlakileng motheong wa palo ya dikgetho ya ditho tsa UNSC', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tumellano e sa hlaloswang empa e utlwisiswa e bolela eng?\n A)Kgopolotaba ya tumello ya Lekgotla la Tshireletso ya sesole ha Naha e lemositswe esale pele B)Tumello e hlakileng motheong wa palo ya dikgetho ya ditho tsa UNSC C)Monahano wa hore ditlhaselo tsohle tse seng molaong di tla ba taba ya lebotho le ammeng ka qeto ya UNSC D)Maemong a ditlhaselo tse iphetang tse seng molaong'}]}]
Ke rafilosofi ofe ya bitsitseng kgopolo ya ditokelo tsa tlhaho 'bohlanya'?	['Alan Gerwith', 'Emmanuel Kant', 'John Locke', 'Jeremy Bentham']	D	international_law	[TextBlock(text='D)Jeremy Bentham', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ke rafilosofi ofe ya bitsitseng kgopolo ya ditokelo tsa tlhaho 'bohlanya'?\n A)Alan Gerwith B)Emmanuel Kant C)John Locke D)Jeremy Bentham""}]}]"
Ke mang ya nang le tokelo ya ho nka qeto ka tumellano karolong ya dinaha?	"['Ditumellano di phethwa ke baemedi ba nang le bokgoni ba Dinaha. Dihlooho tsa dinaha, dihlooho tsa mebuso, matona a ditaba tsa kantle ho naha le dihlooho tsa boemedi ba dinaha, ho nahanwa hore ba na le matla a jwalo', 'Ditumellano di ka buisanwa le ho phethwa feela ke dihlooho tsa Naha le matona a ditaba tsa kantle ho naha', 'Ditumellano di rerwa le ho saenwa ke fela batho ba nang le ""matla a felletseng"" mme ha ho motho a nahanwang ho tshwara taolo e jwalo', 'Ditumellano di phethwa feela ke ditho tsa dimeshene tsa bodiplomate tsa Naha ']"	A	international_law	[TextBlock(text='A) Ditumellano di phethwa ke baemedi ba nang le bokgoni ba Dinaha.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke mang ya nang le tokelo ya ho nka qeto ka tumellano karolong ya dinaha?\n A)Ditumellano di phethwa ke baemedi ba nang le bokgoni ba Dinaha. Dihlooho tsa dinaha B)dihlooho tsa mebuso C)matona a ditaba tsa kantle ho naha le dihlooho tsa boemedi ba dinaha D)ho nahanwa hore ba na le matla a jwalo'}]}]
Ke mang mohanyetsi ya phehellang?	['Mmuso o hananang le molao oo ho buuwang ka ona ka mora hore o thehwe', 'Mmuso o hanang ho tlangwa ke molao oo ho buuwang ka ona ka nako e kgutshwane', 'Puso e phehellang le ho hana phatlalatsa qalo ya molao wa setso ho tswa kantle', 'Naha e amohelang ho thehwa ha molao wa moetlo empa e ntse e na le kganyetso mabapi le ditaba tsa yona']	C	international_law	[TextBlock(text='A) Mmuso o hananang le molao oo ho buuwang ka ona ka mora hore o thehwe', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke mang mohanyetsi ya phehellang?\n A)Mmuso o hananang le molao oo ho buuwang ka ona ka mora hore o thehwe B)Mmuso o hanang ho tlangwa ke molao oo ho buuwang ka ona ka nako e kgutshwane C)Puso e phehellang le ho hana phatlalatsa qalo ya molao wa setso ho tswa kantle D)Naha e amohelang ho thehwa ha molao wa moetlo empa e ntse e na le kganyetso mabapi le ditaba tsa yona'}]}]
Ke ofe molemo wa tshireletso e kopaneng?	['Tokelo ya ho itshireletsa le dinaha tse ding kgahlanong le ho itseng', 'Tokelo ya motho ho sireletsa Naha e hlasetsweng', 'Taolo ya lebotho le ammeng ka UN Security Council', 'Tumello ya ho boloka kgotso ya Seboka se akaretsang sa Matjhaba a Kopaneng']	C	international_law	[TextBlock(text='B) Tokelo ya motho ho sireletsa Naha e hlasetsweng', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke ofe molemo wa tshireletso e kopaneng?\n A)Tokelo ya ho itshireletsa le dinaha tse ding kgahlanong le ho itseng B)Tokelo ya motho ho sireletsa Naha e hlasetsweng C)Taolo ya lebotho le ammeng ka UN Security Council D)Tumello ya ho boloka kgotso ya Seboka se akaretsang sa Matjhaba a Kopaneng'}]}]
Tumellano ya Yuropa ya Ditokelo tsa Batho e anngwe haholo ke efe ho tse latelang?	['Ditokelo tsa moruo le setjhaba', 'Ditokelo tsa tikoloho', 'Ditokelo tsa botho le dipolotiki', 'Tokoloho ya moruo']	C	international_law	[TextBlock(text='C)Ditokelo tsa botho le dipolotiki', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tumellano ya Yuropa ya Ditokelo tsa Batho e anngwe haholo ke efe ho tse latelang?\n A)Ditokelo tsa moruo le setjhaba B)Ditokelo tsa tikoloho C)Ditokelo tsa botho le dipolotiki D)Tokoloho ya moruo'}]}]
Na matla a laolang makgotla a matjhaba a tsamaiswa ke melaotheo e tshwanang e sebetsang makgotleng a naha?	['Melaotheo ya bolaodi e sebetsang makgotleng a naha le yona e tlwaelehile makgotleng a matjhaba', 'Bolaodi ba makgotla a matjhaba kaofela bo tsamaiswa ke Lekgotla la Tshireletso la UN', 'Setso sa matjhaba se arola e meng, empa eseng kaofela, melao ya bolaodi ho makgotla a naha', 'Bolaodi ba makgotla a matjhaba bo laelwa feela ke ditumellano tsa bona tse thehileng']	D	international_law	[TextBlock(text='D)empa eseng kaofela', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na matla a laolang makgotla a matjhaba a tsamaiswa ke melaotheo e tshwanang e sebetsang makgotleng a naha?\n A)Melaotheo ya bolaodi e sebetsang makgotleng a naha le yona e tlwaelehile makgotleng a matjhaba B)Bolaodi ba makgotla a matjhaba kaofela bo tsamaiswa ke Lekgotla la Tshireletso la UN C)Setso sa matjhaba se arola e meng D)empa eseng kaofela'}]}]
Ke ofe molemo wa ditokelo tse kopaneng?	['Ditokelo tse kopanetsweng ke tsa dihlopha tse fapaneng tsa batho', 'Ditokelo tse kopanetsweng ke tsa dihlopha tse itseng ho fapana le ditho tsa sehlopha k', 'Ditokelo tsa batho ba banyane ke ditokelo tse kopanetsweng', 'Ditokelo tse kopaneng di kenyelletsa tokelo ya sehlopha le ditokelo tsa ditho tsa sehlopha']	B	international_law	[TextBlock(text='D)Ditokelo tse kopaneng di kenyelletsa tokelo ya sehlopha le ditokelo tsa ditho tsa sehlopha', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke ofe molemo wa ditokelo tse kopaneng?\n A)Ditokelo tse kopanetsweng ke tsa dihlopha tse fapaneng tsa batho B)Ditokelo tse kopanetsweng ke tsa dihlopha tse itseng ho fapana le ditho tsa sehlopha k C)Ditokelo tsa batho ba banyane ke ditokelo tse kopanetsweng D)Ditokelo tse kopaneng di kenyelletsa tokelo ya sehlopha le ditokelo tsa ditho tsa sehlopha'}]}]
Na ho na le seo dinaha di itlamang ka sona ha di kena dipuisanong?	['Ha hona melao e hatellang dinaha hore di tsamaise dipuo tsa tsona jwang', 'Dinaha di tlasa tlamo ya boitshwaro hore dipuisano di be le moelelo', 'Dinaha di tlasa tlamo ho fumana tharollo ya kganyetso ka nako eo ba tsamaisang dipuisano', 'Dinaha di tlasa tlamo ya ho tsebisa Mongodi-Kakaretso wa Matjhaba a Kopaneng ka tswelopele ya dipuisano tsa bona']	B	international_law	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ho na le seo dinaha di itlamang ka sona ha di kena dipuisanong?\n A)Ha hona melao e hatellang dinaha hore di tsamaise dipuo tsa tsona jwang B)Dinaha di tlasa tlamo ya boitshwaro hore dipuisano di be le moelelo C)Dinaha di tlasa tlamo ho fumana tharollo ya kganyetso ka nako eo ba tsamaisang dipuisano D)Dinaha di tlasa tlamo ya ho tsebisa Mongodi-Kakaretso wa Matjhaba a Kopaneng ka tswelopele ya dipuisano tsa bona'}]}]
Ke eng phapang e kgolo pakeng tsa tlhaho le ho ba le pono e ntle bophelong?	['Ka lehlakoreng le leng, tlhaho e thehilwe hodima letoto la melao e nang le sepheo mme ka lehlakoreng le leng, ho ba le pono e ntle ho thehilwe tsamaiso e hlophisitsweng e entsweng ke Dinaha ho latela dithahasello le ditakatso tsa tsona.', 'Le hoja tlhaho e sebeletsa kgopolo ya molao wa ditokelo tsa botho feela, hob a le pono e ntle ho na le sebaka se pharaletseng le se akaretsang', 'Tlhaho e ama melao ya boitshwaro e ka tlase ya setjhaba sa matjhaba, ha e fana ka melao ya boditjhaba ', 'Naturalism ke sekolo se phepetsang monahano se buellwang kantle ho Yuropa, athe ho ba le monahano o motle o tsepamisitseng maikutlo meetlong kapa nalaneng ya Yuropa']	A	international_law	[TextBlock(text='C) ho ba le pono e ntle ho thehilwe tsamaiso e hlophisitsweng e entsweng ke Dinaha ho latela dithahasello le ditakatso tsa tsona.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke eng phapang e kgolo pakeng tsa tlhaho le ho ba le pono e ntle bophelong?\n A)Ka lehlakoreng le leng B)tlhaho e thehilwe hodima letoto la melao e nang le sepheo mme ka lehlakoreng le leng C)ho ba le pono e ntle ho thehilwe tsamaiso e hlophisitsweng e entsweng ke Dinaha ho latela dithahasello le ditakatso tsa tsona. D)Le hoja tlhaho e sebeletsa kgopolo ya molao wa ditokelo tsa botho feela'}]}]
Ke eng boitshwaro bo bobe ba matjhaba?	['Boitshwaro bo fosahetseng ba matjhaba ke ketso e kgahlanong le molao wa matjhaba wa botlokotsebe', 'Boitshwaro bo fosahetseng ba matjhaba ke tlolo ya tlamo ya matjhaba ya Mmuso, ho sa natswe hore e bakwa ke yona kapa tjhe', 'Tsamaiso ya diketso tse fosahetseng matjhabeng e na le ketso  kapa tlohelo e hlahiswang ke naha, e etsang tlolo ya boltlamo ba naha', 'Boitshwaro bo fosahetseng ba matjhaba bo keke ba tshwarelwa ka mabaka a tlhokahalo, force majeure jj.']	C	international_law	[TextBlock(text='D) Tsamaiso ya diketso tse fosahetseng matjhabeng e na le ketso kapa tlohelo e hlahiswang ke naha', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke eng boitshwaro bo bobe ba matjhaba?\n A)Boitshwaro bo fosahetseng ba matjhaba ke ketso e kgahlanong le molao wa matjhaba wa botlokotsebe B)Boitshwaro bo fosahetseng ba matjhaba ke tlolo ya tlamo ya matjhaba ya Mmuso C)ho sa natswe hore e bakwa ke yona kapa tjhe D)Tsamaiso ya diketso tse fosahetseng matjhabeng e na le ketso  kapa tlohelo e hlahiswang ke naha'}]}]
