subject	question	choices	answer	opus	prompt
international_law	Je, Universal Declaration of Human Rights (UDHR) ina hali gani ya kisheria?	['UDHR ni mkataba wa kimataifa', 'UDHR ni azimio la Baraza Kuu la UN', 'UDHR ni azimio la Baraza la Usalama la UN', 'UDHR ni tamko lililopitishwa na Mataifa kadhaa katika mkutano wa kimataifa']	B	[TextBlock(text='B)UDHR ni azimio la Baraza Kuu la UN', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, Universal Declaration of Human Rights (UDHR) ina hali gani ya kisheria?\n A)UDHR ni mkataba wa kimataifa B)UDHR ni azimio la Baraza Kuu la UN C)UDHR ni azimio la Baraza la Usalama la UN D)UDHR ni tamko lililopitishwa na Mataifa kadhaa katika mkutano wa kimataifa'}]}]
international_law	Je, ni katika hali gani ukiukaji wa haki za binadamu unaofanyika nje ya eneo la Nchi ambazo ni wanachama wa ECHR unaangukia katika msamaha wa ECHR?	['ECHR inatumika nje ya Ulaya ambapo haki za binadamu zinakiukwa na Nchi ambazo ni wanachama wa ECHR walio nje ya nchi', 'ECHR inatumika nje ya nchi katika hali ambapo Nchi mwanachama hutumia udhibiti mzuri', 'ECHR inatumika nje ya nchi ambapo Nchi mwanachama imechangia nguvu katika ujumbe wa kulinda amani wa UN', 'ECHR inatumika nje ya nchi ambapo ukiukaji wa haki za binadamu unafanyika katika makoloni ya zamani ya nchi wanachama']	B	[TextBlock(text='B) ECHR inatumika nje ya nchi katika hali ambapo Nchi mwanachama hutumia udhibiti mzuri', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, ni katika hali gani ukiukaji wa haki za binadamu unaofanyika nje ya eneo la Nchi ambazo ni wanachama wa ECHR unaangukia katika msamaha wa ECHR?\n A)ECHR inatumika nje ya Ulaya ambapo haki za binadamu zinakiukwa na Nchi ambazo ni wanachama wa ECHR walio nje ya nchi B)ECHR inatumika nje ya nchi katika hali ambapo Nchi mwanachama hutumia udhibiti mzuri C)ECHR inatumika nje ya nchi ambapo Nchi mwanachama imechangia nguvu katika ujumbe wa kulinda amani wa UN D)ECHR inatumika nje ya nchi ambapo ukiukaji wa haki za binadamu unafanyika katika makoloni ya zamani ya nchi wanachama'}]}]
international_law	Kanuni ya 'pacta sunt servanda' inamaanisha nini?	['Wahusika wa mkataba wanapaswa kufahamu masharti yake na sio kuyatafsiri vibaya', 'Wahusika wa mkataba wanapaswa kulinda lengo na madhumuni ya mkataba', 'Wahusika wa mkataba wanapaswa kuzingatia masharti yake kwa nia njema', 'Wahusika wa mkataba hawapaswi kukiuka masharti muhimu zaidi ya mkataba']	C	[TextBlock(text='C) Wahusika wa mkataba wanapaswa kuzingatia masharti yake kwa nia njema', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kanuni ya 'pacta sunt servanda' inamaanisha nini?\n A)Wahusika wa mkataba wanapaswa kufahamu masharti yake na sio kuyatafsiri vibaya B)Wahusika wa mkataba wanapaswa kulinda lengo na madhumuni ya mkataba C)Wahusika wa mkataba wanapaswa kuzingatia masharti yake kwa nia njema D)Wahusika wa mkataba hawapaswi kukiuka masharti muhimu zaidi ya mkataba""}]}]"
international_law	Matokeo ya kukosekana kwa sheria za utekelezaji katika kesi ya Baraza la Tin yalikuwa gani?	['Baraza la Kimataifa la Tin lilikuwa na makao yake makuu huko London na hivyo kutokuwepo kwa sheria ya utekelezaji hakukuwa na maana', 'Mikataba ya msingi ya mashirika ya kimataifa iko chini ya kanuni muhimu ya kuingizwa', 'Kutokuwepo kwa utekelezaji wa sheria kuhusiana na mkataba wa mwanzilishi wa Baraza kulimaanisha kwamba watu binafsi hawakupata haki na wajibu kutoka kwayo katika mfumo wa sheria wa Kiingereza', 'Kutokuwepo kwa utekelezaji wa sheria nchini Uingereza kuhusiana na shirika la kimataifa hakuna maana chini ya sheria za kimataifa']	C	[TextBlock(text='C) Kutokuwepo kwa utekelezaji wa sheria kuhusiana na mkataba wa mwanzilishi wa Baraza kulimaanisha kwamba watu binafsi hawakupata haki na wajibu kutoka kwayo katika mfumo wa sheria wa Kiingereza', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Matokeo ya kukosekana kwa sheria za utekelezaji katika kesi ya Baraza la Tin yalikuwa gani?\n A)Baraza la Kimataifa la Tin lilikuwa na makao yake makuu huko London na hivyo kutokuwepo kwa sheria ya utekelezaji hakukuwa na maana B)Mikataba ya msingi ya mashirika ya kimataifa iko chini ya kanuni muhimu ya kuingizwa C)Kutokuwepo kwa utekelezaji wa sheria kuhusiana na mkataba wa mwanzilishi wa Baraza kulimaanisha kwamba watu binafsi hawakupata haki na wajibu kutoka kwayo katika mfumo wa sheria wa Kiingereza D)Kutokuwepo kwa utekelezaji wa sheria nchini Uingereza kuhusiana na shirika la kimataifa hakuna maana chini ya sheria za kimataifa'}]}]
international_law	Ni kauli gani kati ya zifuatazo ni kweli?	['Sheria ya Haki za Kibinadamu ya 1998 inajumuisha Mkataba wa Ulaya wa Haki za Kibinadamu katika sheria za Uingereza', 'Sheria ya Haki za Kibinadamu ya 1998 inaruhusu mahakama kubatilisha sheria ya msingi', 'Sheria ya Haki za Kibinadamu ya 1998 inaruhusu mtu yeyote aliye na kesi inayofaa kuwasilisha kesi mahakamani', 'Sheria ya Haki za Kibinadamu ya 1998 inajumuisha katiba ya Umoja wa Ulaya ya haki za kimsingi katika sheria za Uingereza']	A	[TextBlock(text='A) Sheria ya Haki za Kibinadamu ya 1998 inajumuisha Mkataba wa Ulaya wa Haki za Kibinadamu katika sheria za Uingereza', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni kauli gani kati ya zifuatazo ni kweli?\n A)Sheria ya Haki za Kibinadamu ya 1998 inajumuisha Mkataba wa Ulaya wa Haki za Kibinadamu katika sheria za Uingereza B)Sheria ya Haki za Kibinadamu ya 1998 inaruhusu mahakama kubatilisha sheria ya msingi C)Sheria ya Haki za Kibinadamu ya 1998 inaruhusu mtu yeyote aliye na kesi inayofaa kuwasilisha kesi mahakamani D)Sheria ya Haki za Kibinadamu ya 1998 inajumuisha katiba ya Umoja wa Ulaya ya haki za kimsingi katika sheria za Uingereza'}]}]
international_law	Je, ni aina gani wajibu wa fidia unaweza kuchukua?	['Fidia inaweza kuchukua tu aina ya fidia ya kifedha, ikiwa ni pamoja na riba', 'Fidia inaashiria tu urejeshaji wa kimwili wa kitendo kisicho sahihi', 'Fidia inajumuisha urejeshaji, fidia, na kuridhika, huenda ukawa peke yake au pamoja na aina nyingine za fidia', 'Aina ya fidia ni suala la Serikali inayohusika kuamua']	C	[TextBlock(text='D)Fidia inajumuisha urejeshaji', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, ni aina gani wajibu wa fidia unaweza kuchukua?\n A)Fidia inaweza kuchukua tu aina ya fidia ya kifedha B)ikiwa ni pamoja na riba C)Fidia inaashiria tu urejeshaji wa kimwili wa kitendo kisicho sahihi D)Fidia inajumuisha urejeshaji'}]}]
international_law	Sheria zilizopendekezwa za upande mmoja' ni nini?	['Ni sheria zilizopendekezwa ambazo Mataifa hufanya kama mazoezi katika muktadha wa desturi', 'Ni sheria zilizopendekezwa zinazounda wajibu wa kisheria wa upande mmoja kwa Nchi inayokaimu', 'Sheria zilizopendekezwa za upande mmoja ni sheria za kisiasa za Serikali zisizo na athari yoyote ya kisheria', 'Sheria zilizopendekezwa za upande mmoja ni zile ambazo Serikali hufanya ili kufungwa katika mkataba']	B	[TextBlock(text='B)Ni sheria zilizopendekezwa zinazounda wajibu wa kisheria wa upande mmoja kwa Nchi inayokaimu', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Sheria zilizopendekezwa za upande mmoja' ni nini?\n A)Ni sheria zilizopendekezwa ambazo Mataifa hufanya kama mazoezi katika muktadha wa desturi B)Ni sheria zilizopendekezwa zinazounda wajibu wa kisheria wa upande mmoja kwa Nchi inayokaimu C)Sheria zilizopendekezwa za upande mmoja ni sheria za kisiasa za Serikali zisizo na athari yoyote ya kisheria D)Sheria zilizopendekezwa za upande mmoja ni zile ambazo Serikali hufanya ili kufungwa katika mkataba""}]}]"
international_law	Je, utekaji-nyara wa nje ya nchi ni msingi wa kukataa mamlaka ya kisheria ya mahakama za Kiingereza?	['Utekaji nyara kama huo unajumuisha matumizi mabaya ya mchakato na husababisha kusimamishwa kwa kesi', 'Utekaji nyara kama huo husababisha uwajibikaji wa mtekaji lakini hausababishi kusimamishwa kwa kesi', 'Kusitishwa kwa kesi chini ya hali kama hizo kungezuia utekelezaji wa haki kwa wahalifu wa kimataifa', 'Mahakama zinaweza, lakini mara chache husitisha kesi katika kesi za utekaji nyara wa nje ya nchi']	A	[TextBlock(text='B)Utekaji nyara kama huo husababisha uwajibikaji wa mtekaji lakini hausababishi kusimamishwa kwa kesi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, utekaji-nyara wa nje ya nchi ni msingi wa kukataa mamlaka ya kisheria ya mahakama za Kiingereza?\n A)Utekaji nyara kama huo unajumuisha matumizi mabaya ya mchakato na husababisha kusimamishwa kwa kesi B)Utekaji nyara kama huo husababisha uwajibikaji wa mtekaji lakini hausababishi kusimamishwa kwa kesi C)Kusitishwa kwa kesi chini ya hali kama hizo kungezuia utekelezaji wa haki kwa wahalifu wa kimataifa D)Mahakama zinaweza'}]}]
international_law	Ni nini maana ya 'kanuni za sekondari' katika sheria ya uwajibikaji wa kimataifa?	['Kanuni za sekondari ni kanuni za fasiri ya sheria za kimataifa, ikiwa ni pamoja na sheria ya uwajibikaji wa kimataifa', 'Sheria za sekondari ni sheria zinazosimamia matokeo ya kisheria yanayotokana na ukiukaji wa sheria za msingi, yaani, wajibu wa kimataifa wa Mataifa', 'Kanuni za sekondari ni kanuni zinazosimamia kwa upekee dhana ya sifa katika sheria ya uwajibikaji wa kimataifa', 'Kanuni za sekondari ni kanuni zinazosimamia sheria ya hatua za kupinga pekee']	B	[TextBlock(text='C) Sheria za sekondari ni sheria zinazosimamia matokeo ya kisheria yanayotokana na ukiukaji wa sheria za msingi', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ni nini maana ya 'kanuni za sekondari' katika sheria ya uwajibikaji wa kimataifa?\n A)Kanuni za sekondari ni kanuni za fasiri ya sheria za kimataifa B)ikiwa ni pamoja na sheria ya uwajibikaji wa kimataifa C)Sheria za sekondari ni sheria zinazosimamia matokeo ya kisheria yanayotokana na ukiukaji wa sheria za msingi D)yaani""}]}]"
international_law	Je, kanuni muhimu ya kuingizwa inapendekeza nini kuhusiana na mikataba?	['Kanuni muhimu ya kuingizwa inahitaji kwamba mikataba yote ibadilishwe kisheria kabla ya kuwa sheria ya ndani', 'Kanuni muhimu ya kuingizwa haihitaji hatua yoyote zaidi katika ngazi ya ndani', 'Kanuni muhimu ya kuingizwa inachukulia mikataba kuwa duni kuliko sheria za ndani', 'Kanuni muhimu ya ujumuishaji inapendekeza kwamba mikataba iliyoidhinishwa ipitishwe moja kwa moja katika nyanja za sheria za nyumbani']	D	[TextBlock(text='D) Kanuni muhimu ya ujumuishaji inapendekeza kwamba mikataba iliyoidhinishwa ipitishwe moja kwa moja katika nyanja za sheria za nyumbani', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, kanuni muhimu ya kuingizwa inapendekeza nini kuhusiana na mikataba?\n A)Kanuni muhimu ya kuingizwa inahitaji kwamba mikataba yote ibadilishwe kisheria kabla ya kuwa sheria ya ndani B)Kanuni muhimu ya kuingizwa haihitaji hatua yoyote zaidi katika ngazi ya ndani C)Kanuni muhimu ya kuingizwa inachukulia mikataba kuwa duni kuliko sheria za ndani D)Kanuni muhimu ya ujumuishaji inapendekeza kwamba mikataba iliyoidhinishwa ipitishwe moja kwa moja katika nyanja za sheria za nyumbani'}]}]
international_law	Je, hatua za muda zinazotolewa na ICJ zinawabana wahusika?	['Hapana, kwa mujibu wa tafsiri halisi ya kifungu husika cha serikali, hatua za muda sio za kisheria', 'Hapana, isipokuwa ikiwa wahusika wamekubaliana hivyo kabla', 'Inategemea Mahakama kama hatua za muda zitakuwa nza kubana', 'Ndiyo, imekuwa ikishikiliwa na Mahakama mara kwa mara tangu kesi ya La Grand (2001) kwamba inawabana']	D	[TextBlock(text='C)hatua za muda sio za kisheria', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, hatua za muda zinazotolewa na ICJ zinawabana wahusika?\n A)Hapana B)kwa mujibu wa tafsiri halisi ya kifungu husika cha serikali C)hatua za muda sio za kisheria D)Hapana'}]}]
international_law	Ni wakati gani hatua za kukabiliana huwa haramu?	['Hatua za kukabiliana na hali ni kinyume cha sheria wakati mambo mengine hayana uwiano au yanakiuka kanuni za sheria za kimataifa (k.m. matumizi ya nguvu, haki za binadamu)', 'Hatua za kukabiliana ni kinyume cha sheria zinapochukuliwa wakati wa vita', 'Hatua za kukabiliana ni kinyume cha sheria zinapokiuka mikataba ya nchi mbili', 'Hatua za kukabiliana ni kinyume cha sheria wakati Nchi inayohusika haikubali nazo']	A	[TextBlock(text='A) Hatua za kukabiliana na hali ni kinyume cha sheria wakati mambo mengine hayana uwiano au yanakiuka kanuni za sheria za kimataifa (k.m. matumizi ya nguvu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni wakati gani hatua za kukabiliana huwa haramu?\n A)Hatua za kukabiliana na hali ni kinyume cha sheria wakati mambo mengine hayana uwiano au yanakiuka kanuni za sheria za kimataifa (k.m. matumizi ya nguvu B)haki za binadamu) C)Hatua za kukabiliana ni kinyume cha sheria zinapochukuliwa wakati wa vita D)Hatua za kukabiliana ni kinyume cha sheria zinapokiuka mikataba ya nchi mbili'}]}]
international_law	Kuna tofauti gani kati ya njia za kisiasa na kisheria za kusuluhisha mizozo?	['Matokeo yanayotokana na mbinu za kisheria, yaani usuluhishi au uamuzi wa ICJ, ni ya mwisho na yanawabana wahusika, ilhali sivyo ilivyo kwa mbinu za kidiplomasia', 'Mbinu za kisiasa zinafuatwa kwa idhini ya wahusika wa wakati huo kwenye mzozo, ilhali mbinu za kisheria hazifuati', 'Njia za kisiasa husababisha suluhu la mwisho la mzozo huo, ilhali sivyo ilivyo kwa mbinu za kisheria', 'Mbinu za kisheria za kusuluhisha mizozo hufuatwa tu kuhusiana na mizozo mikubwa, ilhali njia za kisiasa hutumika katika mizozo yote']	A	[TextBlock(text='D)ilhali sivyo ilivyo kwa mbinu za kidiplomasia', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kuna tofauti gani kati ya njia za kisiasa na kisheria za kusuluhisha mizozo?\n A)Matokeo yanayotokana na mbinu za kisheria B)yaani usuluhishi au uamuzi wa ICJ C)ni ya mwisho na yanawabana wahusika D)ilhali sivyo ilivyo kwa mbinu za kidiplomasia'}]}]
international_law	Ni nini msingi wa kumalizika kwa masuluhisho ya ndani katika haki za binadamu za kimataifa?	['Sheria ya masuluhisho ya ndani inalenga kuachilia mahakama za kimataifa kushughulikia kesi mbaya zaidi', 'Sheria ya masuluhisho ya ndani inalenga kuwazuia waombaji kutumia mfumo vibaya kwa kuwasilisha maombi yasiyo ya lazima', 'Sheria ya masuluhisho ya ndani inalenga kwa upande mmoja kuzuia wingi wa maombi kwa mahakama za kimataifa na wakati huo huo ikijenga uwezo wa mahakama za ndani', 'Sheria ya masuluhisho ya ndani husaidia kuonyesha kwamba mahakama za kitaifa daima ziko na nafasi nzuri zaidi ya kushughulikia kesi kuliko zile za kimataifa']	C	[TextBlock(text='C)Sheria ya masuluhisho ya ndani inalenga kwa upande mmoja kuzuia wingi wa maombi kwa mahakama za kimataifa na wakati huo huo ikijenga uwezo wa mahakama za ndani', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni nini msingi wa kumalizika kwa masuluhisho ya ndani katika haki za binadamu za kimataifa?\n A)Sheria ya masuluhisho ya ndani inalenga kuachilia mahakama za kimataifa kushughulikia kesi mbaya zaidi B)Sheria ya masuluhisho ya ndani inalenga kuwazuia waombaji kutumia mfumo vibaya kwa kuwasilisha maombi yasiyo ya lazima C)Sheria ya masuluhisho ya ndani inalenga kwa upande mmoja kuzuia wingi wa maombi kwa mahakama za kimataifa na wakati huo huo ikijenga uwezo wa mahakama za ndani D)Sheria ya masuluhisho ya ndani husaidia kuonyesha kwamba mahakama za kitaifa daima ziko na nafasi nzuri zaidi ya kushughulikia kesi kuliko zile za kimataifa'}]}]
international_law	Ni kesi gani kati ya zifuatazo zinazoonyesha vyema 'kanuni ya chombo hai' inayotumiwa na Mahakama ya Ulaya ya Haki za Kibinadamu?	['Golder v UK (1978)', 'A v UK (2009)', 'Goodwin v UK (2002)', 'Osman v UK (1998)']	C	[TextBlock(text='A) Golder v UK (1978)', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ni kesi gani kati ya zifuatazo zinazoonyesha vyema 'kanuni ya chombo hai' inayotumiwa na Mahakama ya Ulaya ya Haki za Kibinadamu?\n A)Golder v UK (1978) B)A v UK (2009) C)Goodwin v UK (2002) D)Osman v UK (1998)""}]}]"
international_law	Je, utambuzi wa hukumu za kigeni unategemea sheria sawa na zile zinazotumika katika ujumuishaji na mabadiliko ya mikataba?	['Hukumu za kigeni zinatekelezwa kwa misingi ya kanuni muhimu ya kuingizwa', 'Hukumu za kigeni zinatekelezwa kwa misingi ya fundisho la mabadiliko', 'Utambuzi wa hukumu za kigeni unategemea kuwepo kwa mikataba ifaayo ya nchi mbili au ya kimataifa', 'Mahakama zinatumia busara kuhusu utekelezaji wa hukumu za kigeni kwa misingi ya utawala wa heshima']	C	[TextBlock(text='D)Mahakama zinatumia busara kuhusu utekelezaji wa hukumu za kigeni kwa misingi ya utawala wa heshima', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, utambuzi wa hukumu za kigeni unategemea sheria sawa na zile zinazotumika katika ujumuishaji na mabadiliko ya mikataba?\n A)Hukumu za kigeni zinatekelezwa kwa misingi ya kanuni muhimu ya kuingizwa B)Hukumu za kigeni zinatekelezwa kwa misingi ya fundisho la mabadiliko C)Utambuzi wa hukumu za kigeni unategemea kuwepo kwa mikataba ifaayo ya nchi mbili au ya kimataifa D)Mahakama zinatumia busara kuhusu utekelezaji wa hukumu za kigeni kwa misingi ya utawala wa heshima'}]}]
international_law	Ni matokeo gani muhimu zaidi ya Nyumba ya Mabwana katika kesi ya Pinochet?	['Kesi ya Pinochet ilithibitisha kwamba wakuu wa zamani wa Nchi wanafurahia kinga kamili ya kisheria', 'Kesi ya Pinochet ilithibitisha kuwa sheria zote za umma zinazopondekezwa zinafurahia kinga ya kisheria', 'Kesi ya Pinochet ilithibitisha kwamba viongozi wa zamani wa Nchi huacha kufurahia kinga ya sheria ya kibinafsi mara tu watakapoondolewa ofisini', 'Kesi ya Pinochet ilithibitisha kuwa kuhusiana na kinga ya kisheria hakuna tofauti kati ya mkuu wa sasa na mkuu wa zamani wa Nchi']	C	[TextBlock(text='C) Kesi ya Pinochet ilithibitisha kwamba viongozi wa zamani wa Nchi huacha kufurahia kinga ya sheria ya kibinafsi mara tu watakapoondolewa ofisini', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni matokeo gani muhimu zaidi ya Nyumba ya Mabwana katika kesi ya Pinochet?\n A)Kesi ya Pinochet ilithibitisha kwamba wakuu wa zamani wa Nchi wanafurahia kinga kamili ya kisheria B)Kesi ya Pinochet ilithibitisha kuwa sheria zote za umma zinazopondekezwa zinafurahia kinga ya kisheria C)Kesi ya Pinochet ilithibitisha kwamba viongozi wa zamani wa Nchi huacha kufurahia kinga ya sheria ya kibinafsi mara tu watakapoondolewa ofisini D)Kesi ya Pinochet ilithibitisha kuwa kuhusiana na kinga ya kisheria hakuna tofauti kati ya mkuu wa sasa na mkuu wa zamani wa Nchi'}]}]
international_law	Ni kauli gani kati ya zilizo hapa chini ni ya uwongo?	"['Kesi za uhalifu wa kivita huko Nuremberg na Tokyo zilifanyika mara tu baada ya Vita vya Kwanza vya Kidunia', ""Kesi za uhalifu wa kivita zilianzisha 'uhalifu dhidi ya ubinadamu' kama kosa"", 'Kesi za uhalifu wa kivita ziliwajibisha watu binafsi kisheria kwa vitendo kama vile uhalifu wa kivita na uhalifu dhidi ya ubinadamu', 'Kesi za uhalifu wa kivita ziligundua kuwa ""amri bora"" hazingeweza kutumika kama utetezi wa uhalifu wa kivita au uhalifu dhidi ya ubinadamu']"	A	[TextBlock(text='A) Kesi za uhalifu wa kivita huko Nuremberg na Tokyo zilifanyika mara tu baada ya Vita vya Kwanza vya Kidunia', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni kauli gani kati ya zilizo hapa chini ni ya uwongo?\n A)Kesi za uhalifu wa kivita huko Nuremberg na Tokyo zilifanyika mara tu baada ya Vita vya Kwanza vya Kidunia B)Kesi za uhalifu wa kivita zilianzisha \'uhalifu dhidi ya ubinadamu\' kama kosa C)Kesi za uhalifu wa kivita ziliwajibisha watu binafsi kisheria kwa vitendo kama vile uhalifu wa kivita na uhalifu dhidi ya ubinadamu D)Kesi za uhalifu wa kivita ziligundua kuwa ""amri bora"" hazingeweza kutumika kama utetezi wa uhalifu wa kivita au uhalifu dhidi ya ubinadamu'}]}]"
international_law	Jimbo gani lina mamlaka juu ya meli kwenye bahari kuu?	['Majimbo yote yanaweza kuwa na mamlaka juu ya meli za kigeni kwenye bahari kuu', 'Majimbo yanaweza kuwa na mamlaka juu ya meli za kigeni kwenye bahari kuu katika hali za uhalifu zinazowahusu pekee', 'Jimbo la bendera linapaswa kutumia mamlaka ya kipekee juu ya meli zake kwenye bahari kuu, isipokuwa hali maalum, kama vile uharamia', 'Jimbo la bendera ndilo Jimbo pekee linalotumia mamlaka ya kipekee juu ya meli zake kwenye bahari kuu bila ubaguzi']	C	[TextBlock(text='C)Jimbo la bendera linapaswa kutumia mamlaka ya kipekee juu ya meli zake kwenye bahari kuu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jimbo gani lina mamlaka juu ya meli kwenye bahari kuu?\n A)Majimbo yote yanaweza kuwa na mamlaka juu ya meli za kigeni kwenye bahari kuu B)Majimbo yanaweza kuwa na mamlaka juu ya meli za kigeni kwenye bahari kuu katika hali za uhalifu zinazowahusu pekee C)Jimbo la bendera linapaswa kutumia mamlaka ya kipekee juu ya meli zake kwenye bahari kuu D)isipokuwa hali maalum'}]}]
international_law	Je, mikataba inapaswa kuwa na muundo fulani?	['Mikataba inapaswa kuteuliwa kila wakati kama hivyo na kuchukua muundo fulani', 'Mikataba inapaswa kuchukua muundo fulani kila wakati, bila kujali jinsi imeteuliwa', 'Mikataba sio lazima ichukue muundo fulani au iteuliwe kama hivyo', 'Mikataba lazimaiteuliwe kama hivyo, bila kujali ni aina gani inayochukua']	C	[TextBlock(text='D) Mikataba sio lazima ichukue muundo fulani au iteuliwe kama hivyo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, mikataba inapaswa kuwa na muundo fulani?\n A)Mikataba inapaswa kuteuliwa kila wakati kama hivyo na kuchukua muundo fulani B)Mikataba inapaswa kuchukua muundo fulani kila wakati C)bila kujali jinsi imeteuliwa D)Mikataba sio lazima ichukue muundo fulani au iteuliwe kama hivyo'}]}]
international_law	Ni nini msingi wa nadharia ya umoja?	['Nadharia hii hudai kwamba sheria ya kimataifa ni bora kuliko sheria za ndani', 'Hadharia hii inasisitiza kuwa sheria za kimataifa na za ndani ni sehemu ya utaratibu sawa wa kisheria', 'Nadharia hii inasisitiza kuwa sheria za ndani ni bora kuliko sheria za kimataifa', 'Nadharia hii inasisitiza kwamba sheria za ndani na kimataifa hazipingani kamwe']	B	[TextBlock(text='B)Hadharia hii inasisitiza kuwa sheria za kimataifa na za ndani ni sehemu ya utaratibu sawa wa kisheria', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni nini msingi wa nadharia ya umoja?\n A)Nadharia hii hudai kwamba sheria ya kimataifa ni bora kuliko sheria za ndani B)Hadharia hii inasisitiza kuwa sheria za kimataifa na za ndani ni sehemu ya utaratibu sawa wa kisheria C)Nadharia hii inasisitiza kuwa sheria za ndani ni bora kuliko sheria za kimataifa D)Nadharia hii inasisitiza kwamba sheria za ndani na kimataifa hazipingani kamwe'}]}]
global_facts	Kufikia 2016, ni takriban asilimia ngapi ya watu wazima wenye umri wa miaka 18 au zaidi walikuwa na uzito wa kupita kiasi?	[0.1, 0.2, 0.4, 0.8]	C	[TextBlock(text='D)0.8', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2016, ni takriban asilimia ngapi ya watu wazima wenye umri wa miaka 18 au zaidi walikuwa na uzito wa kupita kiasi?\n A)0.1 B)0.2 C)0.4 D)0.8'}]}]
global_facts	Pato la Taifa lilikuwa nini kwa kila mtu nchini Marekani mwaka 1850 wakati wa kurekebisha mfumuko wa bei na PPP katika bei za 2011?	['Karibu $300', 'Karibu $3k', 'Karibu $8k', 'Karibu $15k']	B	[TextBlock(text='C)Karibu $8k', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pato la Taifa lilikuwa nini kwa kila mtu nchini Marekani mwaka 1850 wakati wa kurekebisha mfumuko wa bei na PPP katika bei za 2011?\n A)Karibu $300 B)Karibu $3k C)Karibu $8k D)Karibu $15k'}]}]
global_facts	Kufikia 2019, ni asilimia ngapi ya watu kutoka Marekani wanasema ushoga unapaswa kukubaliwa na jamii?	[0.52, 0.62, 0.72, 0.82]	C	[TextBlock(text='C)0.72', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, ni asilimia ngapi ya watu kutoka Marekani wanasema ushoga unapaswa kukubaliwa na jamii?\n A)0.52 B)0.62 C)0.72 D)0.82'}]}]
global_facts	Ni nchi ipi kati ya zifuatazo ilizalisha idadi kubwa ya nishati ya jumla kutoka vyanzo vya jua mnamo 2019?	['China', 'Marekani', 'Ujerumani', 'Japani']	A	[TextBlock(text='A) China', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni nchi ipi kati ya zifuatazo ilizalisha idadi kubwa ya nishati ya jumla kutoka vyanzo vya jua mnamo 2019?\n A)China B)Marekani C)Ujerumani D)Japani'}]}]
global_facts	Kudhibiti mfumuko wa bei na marekebisho ya PPP, ni takriban kiasi gani cha Pato la Taifa kwa kila mtu kiliongezeka kutoka 1950 hadi 2016 nchini Japani?	['kwa mara 5', 'kwa mara 10', 'kwa mara 15', 'kwa mara 20']	C	[TextBlock(text='B) kwa mara 10', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kudhibiti mfumuko wa bei na marekebisho ya PPP, ni takriban kiasi gani cha Pato la Taifa kwa kila mtu kiliongezeka kutoka 1950 hadi 2016 nchini Japani?\n A)kwa mara 5 B)kwa mara 10 C)kwa mara 15 D)kwa mara 20'}]}]
global_facts	Ni nini sababu kubwa ya kifo kwa watoto chini ya umri wa miaka mitano (kufikia 2017)?	['Maambukizi ya chini ya kupumua', 'Matatizo ya kuzaliwa kabla ya wakati', 'Magonjwa ya kuhara', 'Malaria']	A	[TextBlock(text='D)Malaria', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni nini sababu kubwa ya kifo kwa watoto chini ya umri wa miaka mitano (kufikia 2017)?\n A)Maambukizi ya chini ya kupumua B)Matatizo ya kuzaliwa kabla ya wakati C)Magonjwa ya kuhara D)Malaria'}]}]
