subject	question	choices	answer	opus	prompt
high_school_microeconomics	umthetho wokusebenzisa okuphezulu ukukhetha ubhasikidi wezimpahla o..	['kunokusebenza okuphezulu kokungabalulekile kwempahla ngayinye kubhasikidi', 'Kunamanani aphansi ezimpahla', 'inani eliphezulu lenani lokusebnza kokungabalulekile enanini ngempahla ngayinye', 'ukusebenza kokungabalulekile kuya esilinganisweni senani kulingana nazo zonke izimpahla ezisebhakedeni eziletha ubunzima emalini engenayo.']	D	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'umthetho wokusebenzisa okuphezulu ukukhetha ubhasikidi wezimpahla o..\n A)kunokusebenza okuphezulu kokungabalulekile kwempahla ngayinye kubhasikidi B)Kunamanani aphansi ezimpahla C)inani eliphezulu lenani lokusebnza kokungabalulekile enanini ngempahla ngayinye D)ukusebenza kokungabalulekile kuya esilinganisweni senani kulingana nazo zonke izimpahla ezisebhakedeni eziletha ubunzima emalini engenayo.'}]}]
high_school_microeconomics	Isimo esithi P=MC okufunekayo ngqo kuluphi uhlobo lokusebenza kahle?	['ukwenza okuhambisekayo', 'ukwenza kahle', 'kwenzeka kahle emkhiqizweni', 'ukwaba ngendlela okuyiyona']	D	[TextBlock(text='B)ukwenza kahle', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isimo esithi P=MC okufunekayo ngqo kuluphi uhlobo lokusebenza kahle?\n A)ukwenza okuhambisekayo B)ukwenza kahle C)kwenzeka kahle emkhiqizweni D)ukwaba ngendlela okuyiyona'}]}]
high_school_microeconomics	Yiziphi kulezi ezilandelayo izibonelo ezinganyusa inations production possibility frontier (ppf)?	['Uhlelo lwezwe kwezemfundo ephakeme luyehla kancane kokuhle', 'isizwe sitshala izimali kwezokucwaninga nokuthuthukiswa kwezobuchwepheshe ezintsha', 'izinga lokushona kwezingane ezweni liyanyuka', 'Ukungcoliswa kwendawo kulimaza kakhulu ezempilo zesibalo sabantu.']	B	[TextBlock(text='B) isizwe sitshala izimali kwezokucwaninga nokuthuthukiswa kwezobuchwepheshe ezintsha', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yiziphi kulezi ezilandelayo izibonelo ezinganyusa inations production possibility frontier (ppf)?\n A)Uhlelo lwezwe kwezemfundo ephakeme luyehla kancane kokuhle B)isizwe sitshala izimali kwezokucwaninga nokuthuthukiswa kwezobuchwepheshe ezintsha C)izinga lokushona kwezingane ezweni liyanyuka D)Ukungcoliswa kwendawo kulimaza kakhulu ezempilo zesibalo sabantu.'}]}]
high_school_microeconomics	esikhathini esifishane, inani lokuvala lilingana ne	['iphuzu eliphansi ekubizeni kwesamba esiyisilinganiso', 'iphoyinti eliphezulu lokubiza kwesamba sesilinganiso', 'iphuzu elincane ekubizeni kokwehlukana kwesilinganiso', 'iphuzu eliphezulu lokubiza kokwahlukana kwesilinganiso']	C	[TextBlock(text='A)iphuzu eliphansi ekubizeni kwesamba esiyisilinganiso', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'esikhathini esifishane, inani lokuvala lilingana ne\n A)iphuzu eliphansi ekubizeni kwesamba esiyisilinganiso B)iphoyinti eliphezulu lokubiza kwesamba sesilinganiso C)iphuzu elincane ekubizeni kokwehlukana kwesilinganiso D)iphuzu eliphezulu lokubiza kokwahlukana kwesilinganiso'}]}]
high_school_microeconomics	Yikuphi kulokhu okulandelayo okuhlonza kahle isimo esichaza ukungasebenzi kahle kumafemu embonini yokuncintisana ngegunyakuhluka lokuba ngumthengisi?	['Okuphumayo okuphezulu ukunezimboni ezincintisanayo', 'Ukwehla kwenani ukunezimboni ezincintisananyo', 'Inani lilingana nokubiza okungabalulekile', 'amandla okwenza engeziwe aqhathaniswa nezimboni ezincintisanayo']	D	[TextBlock(text='D)amandla okwenza engeziwe aqhathaniswa nezimboni ezincintisanayo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kulokhu okulandelayo okuhlonza kahle isimo esichaza ukungasebenzi kahle kumafemu embonini yokuncintisana ngegunyakuhluka lokuba ngumthengisi?\n A)Okuphumayo okuphezulu ukunezimboni ezincintisanayo B)Ukwehla kwenani ukunezimboni ezincintisananyo C)Inani lilingana nokubiza okungabalulekile D)amandla okwenza engeziwe aqhathaniswa nezimboni ezincintisanayo'}]}]
high_school_microeconomics	Uma isaplayi nokufuneka kokubili kunyuka, umphumela ngukuthi	['ukwenyuka okuqinisekisiwe kwenani  nokungazimiseli kokushintsha kokuhle', 'ukunyuka kwenani nokungazimiseli kokushintsha inani', 'ukwehla kobuningi nokungazimiseli ukushintsha inani', 'ukwehla okuqinisekisiwe kwenani nokunyuka okuqinisekisiwe kobuningi']	B	[TextBlock(text='A) ukwenyuka okuqinisekisiwe kwenani nokungazimiseli kokushintsha kokuhle', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma isaplayi nokufuneka kokubili kunyuka, umphumela ngukuthi\n A)ukwenyuka okuqinisekisiwe kwenani  nokungazimiseli kokushintsha kokuhle B)ukunyuka kwenani nokungazimiseli kokushintsha inani C)ukwehla kobuningi nokungazimiseli ukushintsha inani D)ukwehla okuqinisekisiwe kwenani nokunyuka okuqinisekisiwe kobuningi'}]}]
high_school_microeconomics	Yikuphi kulokhu okulandelayo okuyisidalo esihle sokushintsha kokufuneka kumafemu ancintisanayo?	['Ingenisonzuzo eyisilinganiso ingaphansi kwenani kuwona wonke amazinga okuphumayo', 'ingenisonzuzo engabalulekile ilingana nokubiza okungabalulekile kuwona wonke amazinga okuphumayo', 'inani nengenisonzuzo engabalulekile kulingana kuwona wonke amazinga okuphumayo', 'kuyafana nokushintsha kokufuneka kwemakethe']	C	[TextBlock(text='D)kuyafana nokushintsha kokufuneka kwemakethe', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kulokhu okulandelayo okuyisidalo esihle sokushintsha kokufuneka kumafemu ancintisanayo?\n A)Ingenisonzuzo eyisilinganiso ingaphansi kwenani kuwona wonke amazinga okuphumayo B)ingenisonzuzo engabalulekile ilingana nokubiza okungabalulekile kuwona wonke amazinga okuphumayo C)inani nengenisonzuzo engabalulekile kulingana kuwona wonke amazinga okuphumayo D)kuyafana nokushintsha kokufuneka kwemakethe'}]}]
high_school_microeconomics	Uma kukhona okungekuhle kwangaphandle okuxhumene nomkhiqizo wempahla ngasese, yikuphi kulokhu okulandelayo okusisinyathelo esingathathwa uhulumeni ukususa imakethe iye endaweni ezoletha umphumela omuhle?	['Vala ifemu ekhiqiza impahla', 'Hlinzeka ifemu noma amakhasimende ayo.', 'Bamba intela efemini', 'Qoka ikhomishini']	C	[TextBlock(text='B)Hlinzeka ifemu noma amakhasimende ayo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma kukhona okungekuhle kwangaphandle okuxhumene nomkhiqizo wempahla ngasese, yikuphi kulokhu okulandelayo okusisinyathelo esingathathwa uhulumeni ukususa imakethe iye endaweni ezoletha umphumela omuhle?\n A)Vala ifemu ekhiqiza impahla B)Hlinzeka ifemu noma amakhasimende ayo. C)Bamba intela efemini D)Qoka ikhomishini'}]}]
high_school_microeconomics	Uma ukushintsha kokufuneka komsebenzi kwehla, ukunyuka komholo ku	['Bayazuza abanye abasebenzi futhi abanye bayalimala abasebenzi', 'Okuyinzuzo kubona bonke abasebenzi futhi okulimazayo kwabanye abaqashi', 'Kuyalimaza kubona bonke abasebenzi nabaqashi', 'kuyasiza kubona bonke abasebenzi nabaqashi']	A	[TextBlock(text='A) Bayazuza abanye abasebenzi futhi abanye bayalimala abasebenzi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma ukushintsha kokufuneka komsebenzi kwehla, ukunyuka komholo ku\n A)Bayazuza abanye abasebenzi futhi abanye bayalimala abasebenzi B)Okuyinzuzo kubona bonke abasebenzi futhi okulimazayo kwabanye abaqashi C)Kuyalimaza kubona bonke abasebenzi nabaqashi D)kuyasiza kubona bonke abasebenzi nabaqashi'}]}]
high_school_microeconomics	Ukushintsha kokufuneka kwefemu esebenza gaphansi kokuncintisana okuhle ku	['ukwenyuka okuketshela kwesokudla', 'ukwehla kokuketsha okuya kwesokudla', 'ulayini ovundle kahle', 'ukusebenza okufundle kahle']	D	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukushintsha kokufuneka kwefemu esebenza gaphansi kokuncintisana okuhle ku\n A)ukwenyuka okuketshela kwesokudla B)ukwehla kokuketsha okuya kwesokudla C)ulayini ovundle kahle D)ukusebenza okufundle kahle'}]}]
high_school_microeconomics	Uma ifemu yehlisa amanani ayo ngo 15% nesamba sengenisonzuzo sinyuka ngo 30%, yikuphi kulokhu okulandelayo okuyiqiniso?	['ukunwebeka kwenani lokufuneka ukunwebeka kweyunithi', 'Ukunwebeka kwenani okufuna ukunganwebeki', 'ukunwebeka kwenani kokufuneka kuyanwebeka', 'izinombolo zokusebenza kokunwebeka kulingana nokukodwa']	C	[TextBlock(text='B)Ukunwebeka kwenani okufuna ukunganwebeki', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma ifemu yehlisa amanani ayo ngo 15% nesamba sengenisonzuzo sinyuka ngo 30%, yikuphi kulokhu okulandelayo okuyiqiniso?\n A)ukunwebeka kwenani lokufuneka ukunwebeka kweyunithi B)Ukunwebeka kwenani okufuna ukunganwebeki C)ukunwebeka kwenani kokufuneka kuyanwebeka D)izinombolo zokusebenza kokunwebeka kulingana nokukodwa'}]}]
