subject	question	choices	answer	opus	prompt
high_school_microeconomics	Yeroo dheeraa keessatti dhaabbata dorgomaa hin qabne dorgomaa ta'e	['bu’aa dinagdee zeeroo argata', 'bu’aa dinagdee bayeessa argata', 'bu’aa dinagdee gadhee argata', 'Korboo fedhii dhaabbataa fuuldura qaba']	A	"[TextBlock(text=""A) bu'aa dinagdee zeeroo argata"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Yeroo dheeraa keessatti dhaabbata dorgomaa hin qabne dorgomaa ta'e\n A)bu’aa dinagdee zeeroo argata B)bu’aa dinagdee bayeessa argata C)bu’aa dinagdee gadhee argata D)Korboo fedhii dhaabbataa fuuldura qaba""}]}]"
high_school_microeconomics	Gabaa oomishaa dorgomaa baasii walfakkaataa qabuun walqabatee, dorgomaa dhabuun hirmaachisa jedhamee eegamuun ni danda’ama	['ulfaatina du’aa caalaa hir’isuu', 'gatii gadi aanaa', 'sadarkaa oomishaa ol’aanaa ', 'dhaabbilee dabalataa']	A	"[TextBlock(text=""A) ulfaatina du'aa caalaa hir'isuu"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gabaa oomishaa dorgomaa baasii walfakkaataa qabuun walqabatee, dorgomaa dhabuun hirmaachisa jedhamee eegamuun ni danda’ama\n A)ulfaatina du’aa caalaa hir’isuu B)gatii gadi aanaa C)sadarkaa oomishaa ol’aanaa  D)dhaabbilee dabalataa'}]}]
high_school_microeconomics	Himoota armaan gadii keessaa isa kamiif jijjiiramni gatii fi jijjiiramni baay’ina lamaan isaanii murtaa’uu danda’u (meeshaa murtaa’eef)?	['Dhiyeessiinii fi fedhiin meeshaa sanaa lamaaniyyuu ni hir’ata.', 'Dhiyeessiinii fi fedhiin meeshaa sanaa lamaaniiyyuu ni dabala.', 'Dhiyeessiin ni dabala, fedhiin meeshaa sanaa ni hir’ata.', 'Kanneen armaan olii keessaa tokkollee hin jiru.']	D	"[TextBlock(text=""D)fedhiin meeshaa sanaa ni hir'ata."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Himoota armaan gadii keessaa isa kamiif jijjiiramni gatii fi jijjiiramni baay’ina lamaan isaanii murtaa’uu danda’u (meeshaa murtaa’eef)?\n A)Dhiyeessiinii fi fedhiin meeshaa sanaa lamaaniyyuu ni hir’ata. B)Dhiyeessiinii fi fedhiin meeshaa sanaa lamaaniiyyuu ni dabala. C)Dhiyeessiin ni dabala D)fedhiin meeshaa sanaa ni hir’ata.'}]}]
high_school_microeconomics	Kanneen armaan gadii keessaa dinagdee guddinaa fakkeenya gaarii kan ta’u isa kami?	['Akkuma oomishni dhaabbata tokkoo hir’achaa deemuun baasii giddu galeessaa oomishaaf bahu ni hir’ata.', 'Akkuma oomishni dhaabbata tokkoo dabalaa deemuun baasiin giddu galeessaa oomishaaf bahu ni dabala.', 'Galteen dhaabbata tokkoo dachaa sadii ta’ee, oomishni isaammoo dachaa afur ta’a.', 'Galteen dhaabbata tokkoo dachaa sadii dabaluu isaatiin oomishni isaas dachaa lama ta’a.']	C	"[TextBlock(text=""A)Akkuma oomishni dhaabbata tokkoo hir'achaa deemuun baasii giddu galeessaa oomishaaf bahu ni hir'ata."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kanneen armaan gadii keessaa dinagdee guddinaa fakkeenya gaarii kan ta’u isa kami?\n A)Akkuma oomishni dhaabbata tokkoo hir’achaa deemuun baasii giddu galeessaa oomishaaf bahu ni hir’ata. B)Akkuma oomishni dhaabbata tokkoo dabalaa deemuun baasiin giddu galeessaa oomishaaf bahu ni dabala. C)Galteen dhaabbata tokkoo dachaa sadii ta’ee D)oomishni isaammoo dachaa afur ta’a.'}]}]
high_school_microeconomics	Dhaabbata sibiilaa faaluuf, tarkaanfiin mootummaan bu’aa gaarii ykn gahumsa qabu argachuuf baay’ee hin oolle gatii fi oomisha walmadaalummaa gabaa irratti dhiibbaa akkamii fida?	"['Omishni ni dabala ture; jijjiiramni gatii hin jiru.', 'Omishni ni dabala ture; gatiin ni hir’ata ture.', 'Omishni ni dabala ture; gatiin ni dabala ture.', ""Omishni ni hir'ata, gatiin ni dabala ture.""]"	D	[TextBlock(text='B', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Dhaabbata sibiilaa faaluuf, tarkaanfiin mootummaan bu’aa gaarii ykn gahumsa qabu argachuuf baay’ee hin oolle gatii fi oomisha walmadaalummaa gabaa irratti dhiibbaa akkamii fida?\n A)Omishni ni dabala ture; jijjiiramni gatii hin jiru. B)Omishni ni dabala ture; gatiin ni hir’ata ture. C)Omishni ni dabala ture; gatiin ni dabala ture. D)Omishni ni hir'ata""}]}]"
high_school_microeconomics	Seerri bu'aa guddisuu meeshaalee shaalii filachuudha	"[""tokkoon tokkoon meeshaa shaalii keessa jiruuf bu'aa baay'ee xiqqaa isa olaanaa qaba."", 'meeshaalee sanaaf gatii gadi aanaa qaba.', ""tokkoon tokkoon meeshaa tokkoof gatii baay'ee xiqqaa bu'aa ol’aanaa qaba."", ""meeshaalee shaalii keessa jiran hundaaf reeshiyoon bu'aa baay'ee xiqqaa gara gatii walqixa ta’e kan hirdhina galii jalatti.""]"	D	"[TextBlock(text=""D)meeshaalee shaalii keessa jiran hundaaf reeshiyoon bu'aa baay'ee xiqqaa gara gatii walqixa ta'e kan hirdhina galii jalatti."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Seerri bu'aa guddisuu meeshaalee shaalii filachuudha\n A)tokkoon tokkoon meeshaa shaalii keessa jiruuf bu'aa baay'ee xiqqaa isa olaanaa qaba. B)meeshaalee sanaaf gatii gadi aanaa qaba. C)tokkoon tokkoon meeshaa tokkoof gatii baay'ee xiqqaa bu'aa ol’aanaa qaba. D)meeshaalee shaalii keessa jiran hundaaf reeshiyoon bu'aa baay'ee xiqqaa gara gatii walqixa ta’e kan hirdhina galii jalatti.""}]}]"
high_school_microeconomics	Haalli P = MC ta’e gosa gahumsaa kamiif kallattiin barbaachisaa dha?	['Gahumsa raabsaa', 'Gahumsa teeknikaa', 'Gahumsa oomishaa', 'Gahumsa ramaddii']	D	[TextBlock(text='C)Gahumsa oomishaa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Haalli P = MC ta’e gosa gahumsaa kamiif kallattiin barbaachisaa dha?\n A)Gahumsa raabsaa B)Gahumsa teeknikaa C)Gahumsa oomishaa D)Gahumsa ramaddii'}]}]
high_school_microeconomics	Adeemsota armaan gadii keessaa daangaa carraa oomishaa saba tokkoo (PPF) kan dabalu isa kami?	"[""Sirni barnoota olaanoo sabaa qulqullinni isaa suuta suutaan gadi bu'aa deema."", 'Sabni qorannoo fi misooma teeknooloojii haaraa irratti baasii godha.', ""Duuti daa'immanii saba kanaa dabalaa deema."", 'Faalamni naannoo fayyaa ummataa haalaan miidha.']"	B	[TextBlock(text='B)Sabni qorannoo fi misooma teeknooloojii haaraa irratti baasii godha.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Adeemsota armaan gadii keessaa daangaa carraa oomishaa saba tokkoo (PPF) kan dabalu isa kami?\n A)Sirni barnoota olaanoo sabaa qulqullinni isaa suuta suutaan gadi bu'aa deema. B)Sabni qorannoo fi misooma teeknooloojii haaraa irratti baasii godha. C)Duuti daa'immanii saba kanaa dabalaa deema. D)Faalamni naannoo fayyaa ummataa haalaan miidha.""}]}]"
high_school_microeconomics	Yeroo gabaabaa keessatti gatiin cufamuu walqixa	['qabxii xiqqaa baasii waliigalaa giddugaleessaa irratti.', 'qabxii olaanaa baasii waliigalaa giddugaleessaa irratti.', 'qabxii gad aanaa baasii jijjiiramaa giddugaleessaa irratti.', 'qabxii olaanaa baasii jijjiiramaa giddugaleessaa irratti.']	C	[TextBlock(text='D)qabxii olaanaa baasii jijjiiramaa giddugaleessaa irratti.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yeroo gabaabaa keessatti gatiin cufamuu walqixa\n A)qabxii xiqqaa baasii waliigalaa giddugaleessaa irratti. B)qabxii olaanaa baasii waliigalaa giddugaleessaa irratti. C)qabxii gad aanaa baasii jijjiiramaa giddugaleessaa irratti. D)qabxii olaanaa baasii jijjiiramaa giddugaleessaa irratti.'}]}]
high_school_microeconomics	Kanneen armaan gadii keessaa kamtu haala dhaabbilee indaastirii dorgommii dorgomaa hin qabnee ta’e keessatti gahumsa dhabuu ibsu sirritti adda baasa?	"[""Indastiriiwwan bu'aa ol aanaa caalaa dorgomaa"", 'Industiriiwwan gatii gadi aanaa caalaa  dorgomaa .', ""Gatiin baasii gatii baay'ee xiqqaa wajjin walqixa."", 'Dandeettii garmalee industirii dorgomaa ta’een wal bira qabamee yoo ilaalamu.']"	D	"[TextBlock(text=""A)Indastiriiwwan bu'aa ol aanaa caalaa dorgomaa"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kanneen armaan gadii keessaa kamtu haala dhaabbilee indaastirii dorgommii dorgomaa hin qabnee ta’e keessatti gahumsa dhabuu ibsu sirritti adda baasa?\n A)Indastiriiwwan bu'aa ol aanaa caalaa dorgomaa B)Industiriiwwan gatii gadi aanaa caalaa  dorgomaa . C)Gatiin baasii gatii baay'ee xiqqaa wajjin walqixa. D)Dandeettii garmalee industirii dorgomaa ta’een wal bira qabamee yoo ilaalamu.""}]}]"
high_school_microeconomics	Dhiyeessii fi fedhiin lamaan isaanii yoo dabalan bu’aan isaa	"['daballii gatii murtaa’aa fi jijjiirama baay’ina hin murtoofne', 'gatiin dabaluu baay’ina murtaa’aa  fi jijjiiramuu hin murtoofnee', ""gatiin hir'achuu baay’ina murtaa’aa  fi jijjiiramuu hin murtoofnee"", ""gatiin hir'achuu baay’ina murtaa’aa  fi dabaluu hin murtoofnee""]"	B	"[TextBlock(text=""B)gatiin dabaluu baay'ina murtaa'aa  fi jijjiiramuu hin murtoofnee"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Dhiyeessii fi fedhiin lamaan isaanii yoo dabalan bu’aan isaa\n A)daballii gatii murtaa’aa fi jijjiirama baay’ina hin murtoofne B)gatiin dabaluu baay’ina murtaa’aa  fi jijjiiramuu hin murtoofnee C)gatiin hir'achuu baay’ina murtaa’aa  fi jijjiiramuu hin murtoofnee D)gatiin hir'achuu baay’ina murtaa’aa  fi dabaluu hin murtoofnee""}]}]"
high_school_microeconomics	Kanneen armaan gadii keessaa kamtu amala korboo fedhii dhaabbataa dorgomaa guutuu ta’e tokkoo ti?	"['galiin giddu galeessaa sadarkaa oomishaa hunda irratti gatii gadi ta’a', ""galiin baay'ee xiqqaa  sadarkaa oomishaa hunda irratti baasii gatii baay'ee xiqqaa waliin walqixa"", ""gatii fi galiin baay'ee xiqqaa sadarkaa oomishaa hunda irratti walqixa"", 'innis korboo fedhii gabaa wajjin tokko']"	C	[TextBlock(text='D)innis korboo fedhii gabaa wajjin tokko', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kanneen armaan gadii keessaa kamtu amala korboo fedhii dhaabbataa dorgomaa guutuu ta’e tokkoo ti?\n A)galiin giddu galeessaa sadarkaa oomishaa hunda irratti gatii gadi ta’a B)galiin baay'ee xiqqaa  sadarkaa oomishaa hunda irratti baasii gatii baay'ee xiqqaa waliin walqixa C)gatii fi galiin baay'ee xiqqaa sadarkaa oomishaa hunda irratti walqixa D)innis korboo fedhii gabaa wajjin tokko""}]}]"
high_school_microeconomics	Yoo oomisha meeshaa dhuunfaa tokkoo wajjin walqabatee alaa badiin jiraate, kanneen armaan gadii keessaa tarkaanfii mootummaan gabaa gara bu’aa gahumsa qabuutti ceesisu isa kami?	['Dhaabbata meeshaa oomishaa jiru cufi.', 'Dhaabbatichaaf ykn maamiltoota isaaf deeggarsa gochuu.', 'Dhaabbatichi gibira akka kaffalu gochuu.', 'Komishinii muuduu.']	C	[TextBlock(text='B)Dhaabbatichaaf ykn maamiltoota isaaf deeggarsa gochuu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yoo oomisha meeshaa dhuunfaa tokkoo wajjin walqabatee alaa badiin jiraate, kanneen armaan gadii keessaa tarkaanfii mootummaan gabaa gara bu’aa gahumsa qabuutti ceesisu isa kami?\n A)Dhaabbata meeshaa oomishaa jiru cufi. B)Dhaabbatichaaf ykn maamiltoota isaaf deeggarsa gochuu. C)Dhaabbatichi gibira akka kaffalu gochuu. D)Komishinii muuduu.'}]}]
high_school_microeconomics	Yeroo korboon fedhii hojjetaa gara gadiitti garagalee jirutti, daballiin mindaa xiqqaa ta’a	['hojjettoota gariif kan fayyadu yoo ta’u hojjettoota biroof miidhaa kan geessisu ta’uu ibsameera', 'hojjettoota maraaf faayidaa kan qabuu fi hojjechiistota gariif miidhaa kan geessisu ta’uu ibsameera', 'hojjettootaa fi hojjechiistota mara irratti miidhaa geessisu', 'hojjettootaa fi hojjechiistota hundaaf faayidaa kan qabu ta’uu ibsameera']	A	"[TextBlock(text=""D)hojjettootaa fi hojjechiistota hundaaf faayidaa kan qabu ta'uu ibsameera"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yeroo korboon fedhii hojjetaa gara gadiitti garagalee jirutti, daballiin mindaa xiqqaa ta’a\n A)hojjettoota gariif kan fayyadu yoo ta’u hojjettoota biroof miidhaa kan geessisu ta’uu ibsameera B)hojjettoota maraaf faayidaa kan qabuu fi hojjechiistota gariif miidhaa kan geessisu ta’uu ibsameera C)hojjettootaa fi hojjechiistota mara irratti miidhaa geessisu D)hojjettootaa fi hojjechiistota hundaaf faayidaa kan qabu ta’uu ibsameera'}]}]
high_school_microeconomics	Dhaabbata dorgommii muudaa hin qabne jalatti socho’uuf korboon fedhii	"[""Mandheen gara mirgaatti ol ka'a"", ""Mandheen gara mirgaatti gad bu'a"", 'sarara guutummaatti dhaabbataa ta’e.', 'guutummaatti wal-qixa sarara dalga ta’e.']"	D	"[TextBlock(text=""C)sarara guutummaatti dhaabbataa ta'e."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Dhaabbata dorgommii muudaa hin qabne jalatti socho’uuf korboon fedhii\n A)Mandheen gara mirgaatti ol ka'a B)Mandheen gara mirgaatti gad bu'a C)sarara guutummaatti dhaabbataa ta’e. D)guutummaatti wal-qixa sarara dalga ta’e.""}]}]"
high_school_microeconomics	Dhaabbanni tokko gatii isaa dhibbeentaa 15n yoo hir’ise fi galiin waliigalaa isaa dhibbeentaa 30n yoo dabale, kanneen armaan gadii keessaa kamtu sirrii dha?	['Elastiiksii gatii fedhii yuunitii elastikii dha.', 'Elastiiksii gatii fedhii elastiiksii miti.', 'Elastiiksii gatii fedhii elastikii dha.', 'Koofiishantiin akkoofsaa elastiiksii tokkoo wajjin walqixa.']	C	[TextBlock(text='B)Elastiiksii gatii fedhii elastiiksii miti.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dhaabbanni tokko gatii isaa dhibbeentaa 15n yoo hir’ise fi galiin waliigalaa isaa dhibbeentaa 30n yoo dabale, kanneen armaan gadii keessaa kamtu sirrii dha?\n A)Elastiiksii gatii fedhii yuunitii elastikii dha. B)Elastiiksii gatii fedhii elastiiksii miti. C)Elastiiksii gatii fedhii elastikii dha. D)Koofiishantiin akkoofsaa elastiiksii tokkoo wajjin walqixa.'}]}]
