subject	question	choices	answer	opus	prompt
high_school_microeconomics	Le ɣeyiɣi didi me la, dɔwɔƒe ɖeka aɖe si kpɔ ŋusẽ ɖe asia dzi la koe	['mekpɔa viɖe aɖeke le ganyawo gome o', 'Nuwɔla la kpɔa viɖe nyui aɖe le ganyawo me.', 'ekpɔa viɖe gbegblẽ le ganyawo me', 'si dze ŋgɔ nudidi ƒe fli si le tsitrenu']	A	[TextBlock(text='A', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Le ɣeyiɣi didi me la, dɔwɔƒe ɖeka aɖe si kpɔ ŋusẽ ɖe asia dzi la koe\n A)mekpɔa viɖe aɖeke le ganyawo gome o B)Nuwɔla la kpɔa viɖe nyui aɖe le ganyawo me. C)ekpɔa viɖe gbegblẽ le ganyawo me D)si dze ŋgɔ nudidi ƒe fli si le tsitrenu'}]}]
high_school_microeconomics	Ne wotsɔe sɔ kple adzɔnuwo ƒe asi si me hoʋiʋli le si ƒe nuwo ƒe asixɔxɔ sɔ la, woate ŋu akpɔ mɔ be asitsala ɖeka si kpɔ ŋusẽ fia	['kpekpeme dzi ɖeɖe kpɔtɔ si ku la maganɔ anyi o', 'asi si bɔbɔ ɖe anyi wu', 'nuwɔwɔ ƒe agbɔsɔsɔ si kɔ wu', 'dɔwɔƒe geɖe wu']	A	[TextBlock(text='B) asi si bɔbɔ ɖe anyi wu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne wotsɔe sɔ kple adzɔnuwo ƒe asi si me hoʋiʋli le si ƒe nuwo ƒe asixɔxɔ sɔ la, woate ŋu akpɔ mɔ be asitsala ɖeka si kpɔ ŋusẽ fia\n A)kpekpeme dzi ɖeɖe kpɔtɔ si ku la maganɔ anyi o B)asi si bɔbɔ ɖe anyi wu C)nuwɔwɔ ƒe agbɔsɔsɔ si kɔ wu D)dɔwɔƒe geɖe wu'}]}]
high_school_microeconomics	Nya siwo gbɔna dometɔ ka mee nuwo ƒe asixɔxɔ ƒe tɔtrɔ kple woƒe agbɔsɔsɔme ƒe tɔtrɔ adze gaglãa le (na nu nyui aɖe koŋ)?	['Nusiwo woatsɔ ana kple nusiwo wobia siaa dzi ɖe kpɔtɔ nyuie.', 'Nusiwo woakpɔ kple esiwo wobia siaa be woadzi ɖe edzi nyuie.', 'Nusiwo wotsɔna naa amewo dzina ɖe edzi eye nusiwo wobia dzi ɖena kpɔtɔna.', 'Nusiwo míeyɔ ɖe etame dometɔ aɖeke meli o']	D	[TextBlock(text='A) Nusiwo woatsɔ ana kple nusiwo wobia siaa dzi ɖe kpɔtɔ nyuie.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nya siwo gbɔna dometɔ ka mee nuwo ƒe asixɔxɔ ƒe tɔtrɔ kple woƒe agbɔsɔsɔme ƒe tɔtrɔ adze gaglãa le (na nu nyui aɖe koŋ)?\n A)Nusiwo woatsɔ ana kple nusiwo wobia siaa dzi ɖe kpɔtɔ nyuie. B)Nusiwo woakpɔ kple esiwo wobia siaa be woadzi ɖe edzi nyuie. C)Nusiwo wotsɔna naa amewo dzina ɖe edzi eye nusiwo wobia dzi ɖena kpɔtɔna. D)Nusiwo míeyɔ ɖe etame dometɔ aɖeke meli o'}]}]
high_school_microeconomics	Nya siwo gbɔna dometɔ kae ɖe nuwo ƒe asi dziɖiɖi le wowɔwɔ geɖe vɔ megbe fia nyuie?	['Ne dɔwɔƒe aɖe ƒe nuwɔwɔ dzi ɖe kpɔtɔ la, ewɔwɔ ƒe gazazãwo le mama dedie nu dzi ɖena kpɔtɔna.', 'Ne dɔwɔƒe aɖe ƒe nusiwo wòwɔna le dzidzim ɖe edzi la, ga si wozãna ɖe nuwɔwɔ ŋu le mama dedie nu dzina ɖe edzi.', 'Ne dɔwɔƒe aɖe ƒe nusiwo wòzãna dzi ɖe edzi zi gbɔ zi etɔ̃la, eƒe dɔwɔwɔ dzina ɖe edzi zi gbɔ zi ene.', 'Ne dɔwɔƒe aɖe ƒe nusiwo wòwɔna dzina ɖe edzi zi gbɔ zi etɔ̃la, eƒe nusiwo wòwɔna dzina ɖe edzi zi gbɔ zi eve.']	C	[TextBlock(text='B)ewɔwɔ ƒe gazazãwo le mama dedie nu dzi ɖena kpɔtɔna.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nya siwo gbɔna dometɔ kae ɖe nuwo ƒe asi dziɖiɖi le wowɔwɔ geɖe vɔ megbe fia nyuie?\n A)Ne dɔwɔƒe aɖe ƒe nuwɔwɔ dzi ɖe kpɔtɔ la B)ewɔwɔ ƒe gazazãwo le mama dedie nu dzi ɖena kpɔtɔna. C)Ne dɔwɔƒe aɖe ƒe nusiwo wòwɔna le dzidzim ɖe edzi la D)ga si wozãna ɖe nuwɔwɔ ŋu le mama dedie nu dzina ɖe edzi.'}]}]
high_school_microeconomics	Le gakpodɔwɔƒe si ƒoa ɖi ƴa me la, ŋusẽ kae dziɖuɖua ƒe afɔɖeɖe akpɔ ɖe nuawo wɔwɔ kple wodzadzra ƒe asiƒe dadasɔ dzii ?	['Nusiwo wowɔna adzi ɖe edzi; asixɔxɔa matrɔ o.', 'Dɔwɔwɔ adzi ɖe edzi, asixɔxɔ dzi aɖe akpɔtɔ.', 'Nusiwo wowɔna adzi ɖe edzi; asixɔxɔa adzi ɖe edzi.', 'Nusiwo wowɔ dzi aɖe akpɔtɔ, asixɔxɔa adzi ɖe edzi.']	D	[TextBlock(text='D) Nusiwo wowɔna adzi ɖe edzi; asixɔxɔa adzi ɖe edzi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Le gakpodɔwɔƒe si ƒoa ɖi ƴa me la, ŋusẽ kae dziɖuɖua ƒe afɔɖeɖe akpɔ ɖe nuawo wɔwɔ kple wodzadzra ƒe asiƒe dadasɔ dzii ?\n A)Nusiwo wowɔna adzi ɖe edzi; asixɔxɔa matrɔ o. B)Dɔwɔwɔ adzi ɖe edzi C)asixɔxɔ dzi aɖe akpɔtɔ. D)Nusiwo wowɔna adzi ɖe edzi; asixɔxɔa adzi ɖe edzi.'}]}]
high_school_microeconomics	Gɔmeɖose si nye be woazã viɖe geɖe wue nye be woatia adzɔnu vovovo siwo...	['ƒe viɖe suetɔ kekeake le adzɔnu siwo katã le kusia me dome', 'Adzɔnuwo ƒe asiwoe nye esiwo bɔbɔ wu na asitsaha aɖe.', 'ƒe asixɔxɔ si lolo wu le viɖe sue aɖe ŋu ne wotsɔe sɔ kple asixɔxɔ si le adzɔnu ɖesiaɖe ŋu.', 'viɖe si le marginal utility kple price dome ƒe sɔsɔme sɔ na adzɔnu siwo katã wɔ kusia si le gakpɔkpɔ ƒe mɔxenu te.']	D	[TextBlock(text='D) viɖe si le marginal utility kple price dome ƒe sɔsɔme sɔ na adzɔnu siwo katã wɔ kusia si le gakpɔkpɔ ƒe mɔxenu te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gɔmeɖose si nye be woazã viɖe geɖe wue nye be woatia adzɔnu vovovo siwo...\n A)ƒe viɖe suetɔ kekeake le adzɔnu siwo katã le kusia me dome B)Adzɔnuwo ƒe asiwoe nye esiwo bɔbɔ wu na asitsaha aɖe. C)ƒe asixɔxɔ si lolo wu le viɖe sue aɖe ŋu ne wotsɔe sɔ kple asixɔxɔ si le adzɔnu ɖesiaɖe ŋu. D)viɖe si le marginal utility kple price dome ƒe sɔsɔme sɔ na adzɔnu siwo katã wɔ kusia si le gakpɔkpɔ ƒe mɔxenu te.'}]}]
high_school_microeconomics	Nɔnɔme si me P = MC nye nɔnɔme si le tẽ na dɔwɔwɔ nyuie ka ƒomevi?	['Mama ƒe dɔwɔwɔ nyuie', 'Mɔ̃ɖaŋununya ƒe dɔwɔwɔ nyuie', 'Nuwɔwɔ nyuie', 'Allocative ƒe dɔwɔwɔ nyuie']	D	[TextBlock(text='D) Allocative ƒe dɔwɔwɔ nyuie', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nɔnɔme si me P = MC nye nɔnɔme si le tẽ na dɔwɔwɔ nyuie ka ƒomevi?\n A)Mama ƒe dɔwɔwɔ nyuie B)Mɔ̃ɖaŋununya ƒe dɔwɔwɔ nyuie C)Nuwɔwɔ nyuie D)Allocative ƒe dɔwɔwɔ nyuie'}]}]
high_school_microeconomics	Nɔnɔme siwo gbɔna dometɔ kae ana dukɔ aɖe ƒe nuwɔwɔ ƒe liƒo (PPF) nadzi ɖe edzi?	['Dukɔa ƒe suku kɔkɔwo ƒe ɖoɖoa ƒe nyonyome le gbegblẽm ɖe edzi vivivi.', 'Dukɔa ƒe dziɖuɖumegãwo dea ga asi na numekuku kple mɔ̃ɖaŋununya yeyewo dodo ɖe ŋgɔ.', 'Vidzĩ siwo kuna le dukɔa me le dzidzim ɖe edzi.', 'Ðiƒoƒo nutome gblẽa nu le ameawo ƒe lãmesẽ ŋu vevie.']	B	[TextBlock(text='B)Dukɔa ƒe dziɖuɖumegãwo dea ga asi na numekuku kple mɔ̃ɖaŋununya yeyewo dodo ɖe ŋgɔ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nɔnɔme siwo gbɔna dometɔ kae ana dukɔ aɖe ƒe nuwɔwɔ ƒe liƒo (PPF) nadzi ɖe edzi?\n A)Dukɔa ƒe suku kɔkɔwo ƒe ɖoɖoa ƒe nyonyome le gbegblẽm ɖe edzi vivivi. B)Dukɔa ƒe dziɖuɖumegãwo dea ga asi na numekuku kple mɔ̃ɖaŋununya yeyewo dodo ɖe ŋgɔ. C)Vidzĩ siwo kuna le dukɔa me le dzidzim ɖe edzi. D)Ðiƒoƒo nutome gblẽa nu le ameawo ƒe lãmesẽ ŋu vevie.'}]}]
high_school_microeconomics	Le ɣeyiɣi kpui aɖe me la, ga si woatsɔ atɔ te nane wɔwɔ sɔ la kple...	['dzesi suetɔ kekeake le gazazã bliboa ƒe mamã dedie nu.', 'dzesi si sɔ gbɔ wu le gazazã bliboa ƒe mamã dedie nu.', 'dzesi suetɔ kekeake na gazazã si trɔna le mama dedie nu.', 'dzesi gãtɔ kekeake le gazazã si trɔna le mama dedie nu dzi']	C	[TextBlock(text='A', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Le ɣeyiɣi kpui aɖe me la, ga si woatsɔ atɔ te nane wɔwɔ sɔ la kple...\n A)dzesi suetɔ kekeake le gazazã bliboa ƒe mamã dedie nu. B)dzesi si sɔ gbɔ wu le gazazã bliboa ƒe mamã dedie nu. C)dzesi suetɔ kekeake na gazazã si trɔna le mama dedie nu. D)dzesi gãtɔ kekeake le gazazã si trɔna le mama dedie nu dzi'}]}]
high_school_microeconomics	Nya siwo gbɔna dometɔ kae ɖɔ nɔnɔme si ɖo kpe dɔwɔƒewo ƒe dɔmawɔmawɔ nyuie le dɔwɔƒe si ɖeke meɖea funa o .	['Nukutsetse geɖe wu dɔwɔƒe siwo ʋlia ho', 'Ga home si bɔbɔ wu dɔwɔƒe siwo le ho ʋlim.', 'Ga home sɔ kple gazazã sue aɖe.', 'Ŋutete si gbɔ eme ne wotsɔe sɔ kple dɔwɔƒe siwo le ho ʋlim.']	D	[TextBlock(text='D)Ŋutete si gbɔ eme ne wotsɔe sɔ kple dɔwɔƒe siwo le ho ʋlim.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nya siwo gbɔna dometɔ kae ɖɔ nɔnɔme si ɖo kpe dɔwɔƒewo ƒe dɔmawɔmawɔ nyuie le dɔwɔƒe si ɖeke meɖea funa o .\n A)Nukutsetse geɖe wu dɔwɔƒe siwo ʋlia ho B)Ga home si bɔbɔ wu dɔwɔƒe siwo le ho ʋlim. C)Ga home sɔ kple gazazã sue aɖe. D)Ŋutete si gbɔ eme ne wotsɔe sɔ kple dɔwɔƒe siwo le ho ʋlim.'}]}]
high_school_microeconomics	Ne nusiwo dzram wole kple nusiwo hiam wole dzi ɖe edzi la, emetsonuae nye esi gbɔna	['asixɔxɔ ƒe dzidziɖedzi si ŋu kakaɖedzi le kple agbɔsɔsɔme ƒe tɔtrɔ si womeɖo ɖi o', 'agbɔsɔsɔme ƒe dzidziɖedzi pɛpɛpɛ kple asixɔxɔ ƒe tɔtrɔ si mesɔ pɛpɛpɛ o.', 'agbɔsɔsɔme dzi ɖeɖe kpɔtɔ pɛpɛpɛ kple asixɔxɔ ƒe tɔtrɔ si womeɖo ɖi o', 'asixɔxɔ ƒe ɖiɖi pɛpɛpɛ kple agbɔsɔsɔ ƒe dzidziɖedzi pɛpɛpɛ.']	B	[TextBlock(text='A) asixɔxɔ ƒe dzidziɖedzi si ŋu kakaɖedzi le kple agbɔsɔsɔme ƒe tɔtrɔ si womeɖo ɖi o', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne nusiwo dzram wole kple nusiwo hiam wole dzi ɖe edzi la, emetsonuae nye esi gbɔna\n A)asixɔxɔ ƒe dzidziɖedzi si ŋu kakaɖedzi le kple agbɔsɔsɔme ƒe tɔtrɔ si womeɖo ɖi o B)agbɔsɔsɔme ƒe dzidziɖedzi pɛpɛpɛ kple asixɔxɔ ƒe tɔtrɔ si mesɔ pɛpɛpɛ o. C)agbɔsɔsɔme dzi ɖeɖe kpɔtɔ pɛpɛpɛ kple asixɔxɔ ƒe tɔtrɔ si womeɖo ɖi o D)asixɔxɔ ƒe ɖiɖi pɛpɛpɛ kple agbɔsɔsɔ ƒe dzidziɖedzi pɛpɛpɛ.'}]}]
high_school_microeconomics	Nusiwo gbɔna dometɔ kae ɖe dzesi le dɔwɔƒe siwo dzea ŋgɔ hoʋiʋli deblibo ƒe nuwɔwɔwo kple wohiahiã ƒe fli la dome ?	['ga si wokpɔna le mama dedie nu le mamã dedie nu si mede asi nu le nuwɔwɔ ƒe ɖoɖowo katã me.', 'gakpɔkpɔ sue aɖe si sɔ kple gazazã sue aɖe le nuwɔwɔ ƒe ɖoɖowo katã me.', 'asixɔxɔ kple gakpɔkpɔ sue aɖe sɔ le nuwɔwɔ ƒe ɖoɖowo katã me.', 'si sɔ kple asitsalawo ƒe didi ƒe fli']	C	[TextBlock(text='B)gakpɔkpɔ sue aɖe si sɔ kple gazazã sue aɖe le nuwɔwɔ ƒe ɖoɖowo katã me.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nusiwo gbɔna dometɔ kae ɖe dzesi le dɔwɔƒe siwo dzea ŋgɔ hoʋiʋli deblibo ƒe nuwɔwɔwo kple wohiahiã ƒe fli la dome ?\n A)ga si wokpɔna le mama dedie nu le mamã dedie nu si mede asi nu le nuwɔwɔ ƒe ɖoɖowo katã me. B)gakpɔkpɔ sue aɖe si sɔ kple gazazã sue aɖe le nuwɔwɔ ƒe ɖoɖowo katã me. C)asixɔxɔ kple gakpɔkpɔ sue aɖe sɔ le nuwɔwɔ ƒe ɖoɖowo katã me. D)si sɔ kple asitsalawo ƒe didi ƒe fli'}]}]
high_school_microeconomics	Ne gotagome nu gbegblẽ aɖe si do ƒome kple ame ŋutɔ ƒe adzɔnu aɖe wɔwɔ li la, dziɖuɖua ƒe afɔɖeɖe kae ate ŋu ana asitsalawo nakpɔ emetsonu nyui aɖe wu?	['Do dɔwɔƒe si wɔa nu nyuiawo.', 'Do alɔ dɔwɔƒea alo eƒe asisiwo.', 'Woxe adzɔ ɖe asitsatsa la ta.', 'Ðo dɔdzikpɔha aɖe.']	C	[TextBlock(text='C)Woxe adzɔ ɖe asitsatsa la ta.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne gotagome nu gbegblẽ aɖe si do ƒome kple ame ŋutɔ ƒe adzɔnu aɖe wɔwɔ li la, dziɖuɖua ƒe afɔɖeɖe kae ate ŋu ana asitsalawo nakpɔ emetsonu nyui aɖe wu?\n A)Do dɔwɔƒe si wɔa nu nyuiawo. B)Do alɔ dɔwɔƒea alo eƒe asisiwo. C)Woxe adzɔ ɖe asitsatsa la ta. D)Ðo dɔdzikpɔha aɖe.'}]}]
high_school_microeconomics	Ne dɔwɔlawo hiahiã ƒe fli le ɖiɖim la, fetu suetɔ ƒe dzidziɖedzi nyea	['eɖea vi na dɔwɔla aɖewo eye wògblẽa nu le ame bubuwo ŋu', 'eɖea vi na dɔwɔlawo katã eye wògblẽa nu le dɔtɔ aɖewo ŋu', 'si gblẽa nu le dɔwɔlawo kple dɔtɔwo katã ŋu', 'si ɖea vi na dɔwɔlawo kple dɔtɔwo katã']	A	[TextBlock(text='D)si ɖea vi na dɔwɔlawo kple dɔtɔwo katã', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne dɔwɔlawo hiahiã ƒe fli le ɖiɖim la, fetu suetɔ ƒe dzidziɖedzi nyea\n A)eɖea vi na dɔwɔla aɖewo eye wògblẽa nu le ame bubuwo ŋu B)eɖea vi na dɔwɔlawo katã eye wògblẽa nu le dɔtɔ aɖewo ŋu C)si gblẽa nu le dɔwɔlawo kple dɔtɔwo katã ŋu D)si ɖea vi na dɔwɔlawo kple dɔtɔwo katã'}]}]
high_school_microeconomics	Dɔwɔƒe si le dɔ wɔm le hoʋiʋli deblibo me ƒe hiahiãwo ƒe fli le ale	['togbɛ si le dzi yim le ɖusime.', 'nɔnɔmea le ɖiɖim ɖe ɖusime.', 'fli si le tsitrenu bliboe', 'dɔwɔwɔ le tsia dzi bliboe']	D	[TextBlock(text='A) togbɛ si le dzi yim le ɖusime.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dɔwɔƒe si le dɔ wɔm le hoʋiʋli deblibo me ƒe hiahiãwo ƒe fli le ale\n A)togbɛ si le dzi yim le ɖusime. B)nɔnɔmea le ɖiɖim ɖe ɖusime. C)fli si le tsitrenu bliboe D)dɔwɔwɔ le tsia dzi bliboe'}]}]
high_school_microeconomics	Ne dɔwɔƒe aɖe ɖe eƒe asiwo dzi kpɔtɔ 15% eye eƒe gakpɔkpɔ bliboa dzi ɖe edzi 30% la, nya siwo gbɔna dometɔ kae sɔ?	['Nudidi ƒe elasticity le asixɔxɔ gome nye ɖekawɔwɔ.', 'asixɔxɔ ƒe elasticity le didi me li ke.', 'asixɔxɔ ƒe elasticity le didi me trɔna.', 'Xexlẽdzesi ƒe xexlẽdzesi si nye elasticity sɔ kple ɖeka.']	C	[TextBlock(text='B)asixɔxɔ ƒe elasticity le didi me li ke.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne dɔwɔƒe aɖe ɖe eƒe asiwo dzi kpɔtɔ 15% eye eƒe gakpɔkpɔ bliboa dzi ɖe edzi 30% la, nya siwo gbɔna dometɔ kae sɔ?\n A)Nudidi ƒe elasticity le asixɔxɔ gome nye ɖekawɔwɔ. B)asixɔxɔ ƒe elasticity le didi me li ke. C)asixɔxɔ ƒe elasticity le didi me trɔna. D)Xexlẽdzesi ƒe xexlẽdzesi si nye elasticity sɔ kple ɖeka.'}]}]
