subject	question	choices	answer	opus	prompt
high_school_microeconomics	Sheria ya kuongeza matumizi ni kuchagua kikapu cha bidhaa ambacho	['kina matumizi ya juu zaidi ya kila bidhaa kwenye kikapu.', 'kina bei ya chini zaidi ya bidhaa.', 'kina thamani ya juu zaidi ya matumizi ya kando kwa bei katika kila bidhaa.', 'uwiano wa matumizi ya kando kwa bei sawa kwa bidhaa zote kwenye kikapu chini ya kikwazo cha mapato.']	D	[TextBlock(text='D) uwiano wa matumizi ya kando kwa bei sawa kwa bidhaa zote kwenye kikapu chini ya kikwazo cha mapato.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sheria ya kuongeza matumizi ni kuchagua kikapu cha bidhaa ambacho\n A)kina matumizi ya juu zaidi ya kila bidhaa kwenye kikapu. B)kina bei ya chini zaidi ya bidhaa. C)kina thamani ya juu zaidi ya matumizi ya kando kwa bei katika kila bidhaa. D)uwiano wa matumizi ya kando kwa bei sawa kwa bidhaa zote kwenye kikapu chini ya kikwazo cha mapato.'}]}]
high_school_microeconomics	Hali kwamba P = MC ni hitaji la moja kwa moja la aina gani ya ufanisi?	['Ufanisi wa usambazaji ', 'Ufanisi wa kiufundi', 'Ufanisi katika uzalishaji', 'Ufanisi wa ugawaji']	D	[TextBlock(text='B)Ufanisi wa kiufundi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hali kwamba P = MC ni hitaji la moja kwa moja la aina gani ya ufanisi?\n A)Ufanisi wa usambazaji  B)Ufanisi wa kiufundi C)Ufanisi katika uzalishaji D)Ufanisi wa ugawaji'}]}]
high_school_microeconomics	Ni hali gani kati ya zifuatazo ambazo zingeongeza production possibility frontier (PPF) ya taifa?	['Mfumo wa elimu ya juu katika taifa unadhoofika polepole.', 'Taifa linawekeza katika utafiti na maendeleo ya teknolojia mpya.', 'Kiwango cha vifo vya watoto wachanga nchini kinaongezeka.', 'Uchafuzi wa mazingira unaharibu sana afya ya watu.']	B	[TextBlock(text='B)Taifa linawekeza katika utafiti na maendeleo ya teknolojia mpya.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni hali gani kati ya zifuatazo ambazo zingeongeza production possibility frontier (PPF) ya taifa?\n A)Mfumo wa elimu ya juu katika taifa unadhoofika polepole. B)Taifa linawekeza katika utafiti na maendeleo ya teknolojia mpya. C)Kiwango cha vifo vya watoto wachanga nchini kinaongezeka. D)Uchafuzi wa mazingira unaharibu sana afya ya watu.'}]}]
high_school_microeconomics	Hatimaye baada ya muda mfupi, bei ya kufunga ni sawa na	['kiwango cha chini cha wastani cha gharama ya jumla.', 'kiwango cha juu cha wastani wa gharama ya jumla.', 'kiwango cha chini cha wastani cha gharama inayobadilika.', 'kiwango cha juu cha wastani cha gharama inayobadilika.']	C	[TextBlock(text='A) kiwango cha chini cha wastani cha gharama ya jumla.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hatimaye baada ya muda mfupi, bei ya kufunga ni sawa na\n A)kiwango cha chini cha wastani cha gharama ya jumla. B)kiwango cha juu cha wastani wa gharama ya jumla. C)kiwango cha chini cha wastani cha gharama inayobadilika. D)kiwango cha juu cha wastani cha gharama inayobadilika.'}]}]
high_school_microeconomics	Ni ipi kati ya zifuatazo inayobainisha kwa usahihi hali inayoelezea uzembe kwa makampuni katika tasnia yenye ushindani wa ukiritimba?	['Pato la juu kuliko tasnia shindani.', 'Bei ya chini kuliko tasnia shindani.', 'Bei ni sawa na gharama ya kuzalisha kiasi cha ziada', 'Uwezo wa ziada ikilinganishwa na tasnia shindani.']	D	[TextBlock(text='D) Uwezo wa ziada ikilinganishwa na tasnia shindani.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo inayobainisha kwa usahihi hali inayoelezea uzembe kwa makampuni katika tasnia yenye ushindani wa ukiritimba?\n A)Pato la juu kuliko tasnia shindani. B)Bei ya chini kuliko tasnia shindani. C)Bei ni sawa na gharama ya kuzalisha kiasi cha ziada D)Uwezo wa ziada ikilinganishwa na tasnia shindani.'}]}]
high_school_microeconomics	Ikiwa usambazaji na mahitaji yote yanaongezeka, matokeo ni	['ongezeko dhahiri la bei na mabadiliko yasiyojulikana ya kiasi', 'ongezeko dhahiri la kiasi cha bidhaa na mabadiliko yasiyojulikana ya bei', 'kupungua dhahiri kwa kiasi cha bidhaa na mabadiliko yasiyojulikana ya bei', 'kupungua dhahiri kwa bei na ongezeko dhahiri la kiasi cha bidhaa']	B	[TextBlock(text='D)kupungua dhahiri kwa bei na ongezeko dhahiri la kiasi cha bidhaa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa usambazaji na mahitaji yote yanaongezeka, matokeo ni\n A)ongezeko dhahiri la bei na mabadiliko yasiyojulikana ya kiasi B)ongezeko dhahiri la kiasi cha bidhaa na mabadiliko yasiyojulikana ya bei C)kupungua dhahiri kwa kiasi cha bidhaa na mabadiliko yasiyojulikana ya bei D)kupungua dhahiri kwa bei na ongezeko dhahiri la kiasi cha bidhaa'}]}]
high_school_microeconomics	Ni ipi kati ya zifuatazo ambayo ni sifa ya pindo la mahitaji ya kampuni yenye ushindani kamili?	['mapato ya wastani ni chini ya bei katika viwango vyote vya pato', 'mapato ya bidhaa za ziada ni sawa na gharama ya kuzalisha kiasi cha ziada katika viwango vyote vya pato', 'bei na mapato ya bidhaa za ziada ni sawa katika viwango vyote vya pato', 'ni sawa na pindo la mahitaji ya soko']	C	[TextBlock(text='B)mapato ya bidhaa za ziada ni sawa na gharama ya kuzalisha kiasi cha ziada katika viwango vyote vya pato', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo ambayo ni sifa ya pindo la mahitaji ya kampuni yenye ushindani kamili?\n A)mapato ya wastani ni chini ya bei katika viwango vyote vya pato B)mapato ya bidhaa za ziada ni sawa na gharama ya kuzalisha kiasi cha ziada katika viwango vyote vya pato C)bei na mapato ya bidhaa za ziada ni sawa katika viwango vyote vya pato D)ni sawa na pindo la mahitaji ya soko'}]}]
high_school_microeconomics	Ikiwa kuna hali mbaya ya nje inayohusishwa na uzalishaji wa bidhaa ya kibinafsi, ni ipi kati ya zifuatazo ni hatua ya serikali ambayo inaweza kuhamisha soko iwa na matokeo ya ufanisi?	['Funga kampuni inayozalisha bidhaa.', 'Kutoa ruzuku kwa kampuni au wateja wake.', 'Kutoza ushuru kwa kampuni.', 'Teua tume.']	C	[TextBlock(text='C)Kutoza ushuru kwa kampuni.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa kuna hali mbaya ya nje inayohusishwa na uzalishaji wa bidhaa ya kibinafsi, ni ipi kati ya zifuatazo ni hatua ya serikali ambayo inaweza kuhamisha soko iwa na matokeo ya ufanisi?\n A)Funga kampuni inayozalisha bidhaa. B)Kutoa ruzuku kwa kampuni au wateja wake. C)Kutoza ushuru kwa kampuni. D)Teua tume.'}]}]
high_school_microeconomics	Wakati pindo la mahitaji ya wafanyikazi linashuka chini, ongezeko la kima cha chini cha mshahara ni	['ina manufaa kwa baadhi ya wafanyakazi na ina madhara kwa wafanyakazi wengine', 'ina manufaa kwa wafanyakazi wote na ina madhara kwa baadhi ya waajiri', 'ina madhara kwa wafanyikazi na waajiri wote', 'ina manufaa kwa wafanyakazi na waajiri wote']	A	[TextBlock(text='A) ina manufaa kwa baadhi ya wafanyakazi na ina madhara kwa wafanyakazi wengine', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wakati pindo la mahitaji ya wafanyikazi linashuka chini, ongezeko la kima cha chini cha mshahara ni\n A)ina manufaa kwa baadhi ya wafanyakazi na ina madhara kwa wafanyakazi wengine B)ina manufaa kwa wafanyakazi wote na ina madhara kwa baadhi ya waajiri C)ina madhara kwa wafanyikazi na waajiri wote D)ina manufaa kwa wafanyakazi na waajiri wote'}]}]
high_school_microeconomics	Pindo la mahitaji ya kampuni inayofanya kazi chini ya ushindani kamili ni	['mwinuko wa juu kwenda kulia.', 'mteremko wa chini kwenda kulia.', 'mstari wima kikamilifu.', 'ya mlalo kabisa']	D	[TextBlock(text='B) mteremko wa chini kwenda kulia.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pindo la mahitaji ya kampuni inayofanya kazi chini ya ushindani kamili ni\n A)mwinuko wa juu kwenda kulia. B)mteremko wa chini kwenda kulia. C)mstari wima kikamilifu. D)ya mlalo kabisa'}]}]
high_school_microeconomics	Ikiwa kampuni itapunguza bei zake kwa asilimia 15 na jumla ya mapato yake yaongezeka kwa asilimia 30, ni ipi kati ya zifuatazo ni sahihi?	['Umyumbufu wa bei ya mahitaji ni kitengo kinachonyumbulika.', 'Umyumbufu wa bei ya mahitaji haunyumbuliki.', 'Umyumbufu wa bei ya mahitaji unanyumbulika.', 'Mgawo wa nambari ya umyumbufu ni sawa na moja.']	C	[TextBlock(text='C)Umyumbufu wa bei ya mahitaji unanyumbulika.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa kampuni itapunguza bei zake kwa asilimia 15 na jumla ya mapato yake yaongezeka kwa asilimia 30, ni ipi kati ya zifuatazo ni sahihi?\n A)Umyumbufu wa bei ya mahitaji ni kitengo kinachonyumbulika. B)Umyumbufu wa bei ya mahitaji haunyumbuliki. C)Umyumbufu wa bei ya mahitaji unanyumbulika. D)Mgawo wa nambari ya umyumbufu ni sawa na moja.'}]}]
