question,choices,answer,subject,output
Itegeko rya Lotus' ni irihe? ,"['Ihame ryitwa ""Lotus"" rivuga ko ""nta mbogamizi ku bwigenge bwibihugu zishobora gutekerezwaho"", cyangwa, nkko byasobanuwe, ibitabujijwe byose byemewe namategeko mpuzamahanga. ', 'Ihame ryitwa ""Lotus"" rivuga ko ibihugu bifite uburenganzira bwo guhitamo urukiko bizashyikirizaho imanza zabyo ', 'Ihame ryitwa ""Itegeko rya Lotus"" rivuga ko ibihugu bitemerewe gukoresha ububasha bwabyo bwo kubahiriza amategeko mu nyanja ', 'Ihame ryitwa Itegeko rya Lotus rivuga ko amategeko yumuco akomoka ku ihuriro ryimikorere ya Leta nimikorere ya opinio juris. ']",A,international_law,D
Ni ayahe magambo agaragaza neza uko Itegeko Nshinga ryu Bwongereza riteye? ,"['Itegeko Nshinga ryubwongereza rituruka kukirenga ', ""Itegeko Nshinga ry'u Bwongereza riha ubucamanza ububasha bwo gusesa amategeko yinteko ishinga amategeko "", 'Itegeko Nshinga ryu Bwongereza ntacode rigira kandi rishobora kuboneka mwinkomoko zitandukanye ', 'Itegekonshinga ryu Bwongereza rishingiye kitangazo ryuburenganzira bwikiremwamuntu ']",C,international_law, C)Itegeko Nshinga ryu Bwongereza ntacode rigira kandi rishobora kuboneka mwinkomoko zitandukanye
Ni iyihe nshingano yo gukemura amakimbirane mu mahoro?  ,"['Ni inshingano yo kugera ku musaruro, ni ukuvuga ko ibihugu bifite inshingano ikomeye yo gukemura impaka zabyo vuba bishoboka  ', 'Ni inshingano yimyitwarire, ni ukuvuga ko ibihugu bifite inshingano yo kugerageza gukemura amakimbirane yabyo binyuze mu nzira zamahoro. Ibi ntibitanga inshingano yo gukemura amakimbirane yabo  ', ""Ni ihame ridakuka ryamategeko mpuzamahanga kandi ibihugu byose bifite inyungu zemewe n'amategeko zo kurinda ikoreshwa ryayo mu mpaka zose  "", 'Ni inshingano ireba gusa inkiko mpuzamahanga  ']",B,international_law,D)ni ukuvuga ko ibihugu bifite inshingano yo kugerageza gukemura amakimbirane yabyo binyuze mu nzira zamahoro. Ibi ntibitanga inshingano yo gukemura amakimbirane yabo
Ni ikihe muri ibi bikurikira kitari ukuri? ,"['Protocol ya 14 yahinduye komite iburanisha imanza zubujurire ivuye ku bacamanza batatu ijya ku mucamanza umwe ', 'Protocol ya 14 yongeyeho igipimo gishya cyo kwemererwa', 'Amasezerano ya 14 yakuyeho Komisiyo yuburenganzira bwikiremwamuntu ', 'Amasezerano ya 14 yagombaga gutuma Urukiko rwu Burayi ruharanira uburenganzira bwikiremwamuntu rukomeza gukora ']",C,international_law,C)Amasezerano ya 14 yakuyeho Komisiyo yuburenganzira bwikiremwamuntu
Niki kiri 'ibuye' rivugwa mu Masezerano yumuryango w'abibumbye yerekeye amategeko yinyanja (UNCLOS)? ,"['Amabuye ni ibirwa bifite ubuso butarenze ibirometero kare 10 ', 'Ibirwa byamabuye ni ibirwa bidafite akarere ko mu nyanja', 'Amabuye ni ibirwa bidashobora guturwa nabantu cyangwa ubuzima bwubukungu bwabyo bwite kandi hakurikijwe ingingo ya 121 (3) nta gace kubukungu kabuhariwe cyangwa shelf yumugabane bifite. ', 'Ibitare ni ibirwa bito bishobora guturwamo nabantu ']",C,international_law,C
Ni ikihe gisobanuro cyumuntu wemewe namategeko mpuzamahanga? ,"['Bisobanuye ko ibihugu byonyine ari byo bifatwa nkingingo zubahiriza amategeko mpuzamahanga ', 'Bisobanuye ko kugira uburenganzira ninshingano hakurikijwe amategeko mpuzamahanga ndetse no kuba ufite ubushobozi bwo kubikurikiza ku ruhande rwubishinzwe wingenzi cyangwa ku ruhande rwe. ', 'Bivuze ko ikigo gishobora guhangana nubutegetsi bwa Leta ', 'Ni ijambo rigamije kugaragaza abantu bamategeko, aho kuba abantu ku giti cyabo mu mategeko mpuzamahanga. ']",B,international_law, B)Bisobanuye ko kugira uburenganzira ninshingano hakurikijwe amategeko mpuzamahanga ndetse no kuba ufite ubushobozi bwo kubikurikiza ku ruhande rwubishinzwe wingenzi cyangwa ku ruhande rwe.
"Muri ibi bikurikira, ni ikihe gikoresho cyuburenganzira bwikiremwamuntu gishingiye ku masezerano? ","['Komite yumuryango wabibumbye yita ku burenganzira bwikiremwamuntu ', 'Inama yumuryango wabibumbye yita ku burenganzira bwikiremwamuntu ', 'Raporo yumuryango wabibumbye yo kugenzura ibibera ku isi hose ', 'Inshingano zihariye za Loni ']",A,international_law,A)Komite yumuryango wabibumbye yita ku burenganzira bwikiremwamuntu
Itangazo ryumuryango wabibumbye ryi Vienne ryo mu mwaka wa 1993 ryagaragaje ko ,"[""Uburenganzira bwigisekuru cya gatatu ni ubw'ngenzi cyane "", 'Uburenganzira bwa muntu nubwa politiki ni uburenganzira bwibanze ', 'Ubwoko bwose bwuburenganzira ntibushobora kugabanywamo, bufitanye isano nubundi kandi burasabana ', 'Uburenganzira mu byimibereho no mu byubukungu ntibushobora kubahirizwa ']",C,international_law,C
Ni iyihe nkomoko yingenzi yubudahangarwa mu bijyanye nimiryango mpuzamahanga (IOs)? ,"['Inkomoko yubudahangarwa bwibigo byubwikorezi(IOs )ni amasezerano yumuryango wabibumbye ', 'Inkomoko nyamukuru zubudahangarwa ku mashyirahamwe ya IOs ni amasezerano yibiro bikuru namasezerano mpuzamahanga atanga ubudahangarwa bwihariye ', 'Inkomoko yingenzi yubudahangarwa bwabagize IOs ni amategeko gakondo ', 'Inkomoko nyamukuru yubudahangarwa ku bakozi ba IOs ni amasezerano yi Vienne yerekeye ubudahangarwa bwa dipolomasi ']",B,international_law, B)Inkomoko nyamukuru zubudahangarwa ku mashyirahamwe ya IOs ni amasezerano yibiro bikuru namasezerano mpuzamahanga atanga ubudahangarwa bwihariye
"Mbese, mu mategeko mpuzamahanga, haba hari urwego cyangwa umwanya wibanze ibihugu bihabwa?  ","['Ni koko, ibihugu byashinze Umuryango wabibumbye byahawe ububasha nubutware birenzeho  ', 'Yego, ibihugu bitanu bihoraho bigize akanama kumutekano ka UN (Ubwongereza, Amerika, Ubufaransa, Uburusiya, Ubushinwa) biri mu mwanya wo hejuru ugereranyije nibindi bihugu ', 'Oya,ibihugu byose bifatwa nkibingana nkibihugu byigenga (ihame ryuburinganire bwubutegetsi bwikirenga, ryashyizwe mu ngingo ya 2, paragarafu ya 1 yitegeko nshinga ryumuryango wabibumbye) ', 'Niba hazabaho urwego runaka hagati yibihugu, ni ikibazo cya buri muryango mpuzamahanga gufata icyemezo  ']",C,international_law,D)ibihugu bitanu bihoraho bigize akanama kumutekano ka UN (Ubwongereza
Igitekerezo cyuko abantu bemera ko ibintu byemewe ni ikihe? ,"['Kwemerwa ni ngombwa ku kubaho kwigihugu ', 'Kwemera ubwigenge ni ugutangaza gusa ubwigenge ariko ntabwo byemeza ', 'Kwemera ni ugutangaza inyungu gusa ', 'Kwemera ubwigenge bisaba ko igihugu gishya kivutse gitanga itangazo ']",B,international_law,A)Kwemerwa ni ngombwa ku kubaho kwigihugu
"Ni uruhe ruhare ""gushyiraho amahame mu birebana n'uburenganzira bwikiremwamuntu? ","['Gushyiraho amahame bisobanura gushyiraho amahame yemewe namategeko ', 'Gushyiraho amahame bisobanura gusa gutanga amahame yemewe mu mategeko ', 'Gushyiraho amahame bivuga gushyiraho amahame yamategeko adafite aho ahuriye ', 'Gushyiraho amahame bisobanura gushyiraho amahame runaka agenga imyitwarire mu masezerano arebana nuburenganzira bwikiremwamuntu']",C,international_law,D) Gushyiraho amahame bisobanura gushyiraho amahame runaka agenga imyitwarire mu masezerano arebana nuburenganzira bwikiremwamuntu
Ni uruhe rugero rwashyizweho nurubanza rwa Kadi mu birebana no gushyira mu bikorwa imyanzuro yinama yumuryango wabibumbye?,"['Urubanza rwa Kadi rwasabaga ko imyanzuro ya UNSC isobanurwa hakurikijwe uburenganzira bwikiremwamuntu ', 'Icyemezo cya Kadi cyasabye ko imyanzuro yose ya UNSC yashyirwa mu bikorwa nta tegeko rishyirwa mu bikorwa ', 'Icyemezo cya Kadi cyasabaga ko imyanzuro yingenzi yinama yumutekano yumuryango wabibumbye ihindurwa, aho gushyirwa gusa mubikorwa ', 'Umwanzuro wa Kadi wavugaga ko imyanzuro ya UNSC idafite agaciro iyo inyuranyije nuburenganzira bwikiremwamuntu ']",A,international_law, A)Urubanza rwa Kadi rwasabaga ko imyanzuro ya UNSC isobanurwa hakurikijwe uburenganzira bwikiremwamuntu
Magna Carta byari,"['Amasezerano yo mu mwaka wa 1689 yatanze uburenganzira bwo kuvuga icyo batekereza mu Nteko ', 'Amasezerano yo mu mwaka wa 1215 hagati yumwami nabatware be, yahaga abaturage be uburenganzira runaka ', 'Inyandiko yitegeko nshinga yo mu kinyejana cya 19 yemezaga uburenganzira bwo gutora ', 'Inyandiko igaragaza urutonde rwuzuye rwamategeko yu Bwongereza ']",B,international_law,B
Ese abantu ku giti cyabo (basanzwe) bafite uburenganzira nkubw'ibihugu nimiryango mpuzamahanga mu rwego rwamategeko mpuzamahanga? ,"['Abantu ku giti cyabo bafite ubuzima gatozi mpuzamahanga, ariko ibyo bifite aho bigarukira ', 'Abantu ku giti cyabo bafite uburenganzira bwo kuba umuntu ku giti cye mu rwego mpuzamahanga ', 'Abantu ku giti cyabo ntibishimira ubuzimagatozi mpuzamahanga ', 'Abantu ku giti cyabo bashobora kugeza ibirego imbere yinkiko mpuzamahanga gusa ']",A,international_law,C)Abantu ku giti cyabo bafite uburenganzira bwo kuba umuntu ku giti cye mu rwego mpuzamahanga
"Mbese, haba hari uburyo runaka, cyangwa se uburyo bumwe na bumwe bwo gukemura amakimbirane mu mahoro buhabwa umwanya wa mbere? ","['Yego, uburyo bwose bwa politiki (urugero;ibiganiro, ubuhuza, iperereza, ubuhuza) bugomba gukoreshwa mbere yo gukoresha uburyo bwamategeko ', 'Uburyo bwamategeko buruta ubundi buryo bwa politiki, kubera ko butegeka impande zombi ', 'Nta nzego zubuyobozi ziri hagati yizi nzira kandi guhitamo biri mu maboko yibihugu bivuguruzanya ', 'Ni ikibazo cyumuntu wa gatatu udafite aho abogamiye gufata icyemezo cyuburyo buzahabwa agaciro kurusha ubundi ']",C,international_law,A)Yego
Ni ikihe muri ibi bikurikira kitari ukuri?  ,"['Mu myaka ya za 90,byaragaragaye ko Urukiko rwi Burayi ruharanira uburenganzira bwikiremwamuntu rwagombaga kuvugururwa kubera ko rutarebaga neza imanza zihagije  ', 'Mu myaka yi 1990, byaragaragaye ko urukiko rwiburayi ruharanira uburenganzira bwikiremwamuntu rwagombaga kuvugururwa kubera ko imirimo yarwo yariyongereye ', 'Mu myaka yi 1990, byaragaragaye ko urukiko rwu Burayi ruharanira uburenganzira bwikiremwamuntu rwagombaga kuvugururwa, kubera ko rwari urukiko rukora igihe gito, kandi rutashoboraga kwakira ibirego byinshi cyane ', 'Mu myaka yi 1990, byaragaragaye ko urukiko rwi Burayi ruharanira uburenganzira bwikiremwamuntu rwagombaga kuvugururwa bitewe nuko umubare wabantu bashoboraga kurukurikirana wariyongereye, bitewe nuko umubare wibihugu bigize urwo rukiko wariyongereye ']",D,international_law,A)Mu myaka ya za 90
Ni iki gisobanuro cyuburinganire mu birebana namahitamo yigihugu cyakorewe icyaha? ,"['Leta yibasiwe ishobora gukoresha uburyo bumwe ningufu zingana nizuwagabye igitero ', 'Igihugu kibasiwe gishobora gukoresha uburyo ubwo ari bwo bwose kugira ngo gitsinde kandi gihagarike umunyagitugu ', 'Igihugu kibasiwe gishobora gukoresha gusa uburyo nimbaraga bikenewe mu gutsinda gashozantambara  ', 'Igihugu kibasiwe nta cyo gishobora gukora kitemejwe ninama yumutekano ']",C,international_law, C)Igihugu kibasiwe gishobora gukoresha gusa uburyo nimbaraga bikenewe mu gutsinda gashozantambara
Ni ubuhe burere busanzwe bw'ubucamanza? ,"['Ubusanzwe ubucamanza buba hanze yakarere ', 'Ubusanzwe ubutware buba mu nyanja nini ', 'Ubusanzwe ubucamanza bufite ububasha ku gace runaka ', 'Ubutabera buterwa naho uwakoze icyaha aba ari. ']",C,international_law,C)Ubusanzwe ubucamanza bufite ububasha ku gace runaka
Ni iyahe nkomoko yemewe yamategeko mpuzamahanga? ,"['Imigenzo, amasezerano nimyanzuro yinkiko ', 'Imigenzo, amahame rusange yamategeko nibitekerezo ', 'Amasezerano, umuco namahame rusange yamategeko ', 'Amasezerano, umuco nibyemezo byinteko Rusange ']",C,international_law,B)amasezerano nimyanzuro yinkiko
Ni iyihe ntego yibanze y'amategeko yinyanja? ,"['Gushyiraho imirongo shingiro ikoreshwa mu gupima amazi yimbere yibihugu byinkombe ', 'Gushyiraho imirongo yibanze ni ingirakamaro mu gushyiraho uturere twose two mu nyanja, kuko ari cyo gice gitangiriraho gupima ubugari bwa buri karere ', 'Gushyiraho imirongo yibanze ni ingirakamaro ku rugendo rwizewe rwamato mu nyanja ', 'Imiterere yibanze igaragazwa gusa mu bihe byimipaka yo mu nyanja hagati yigihugu kirwanya imbere yurukiko cyangwa urukiko mpuzamahanga ']",B,international_law, B)Gushyiraho imirongo yibanze ni ingirakamaro mu gushyiraho uturere twose two mu nyanja
Ni irihe tandukaniro riri hagati yo guhuza nubuhuza? ,"['Umuhuza ni ugukomeza ubuhuza nitandukaniro ryuko ubuhuza butanga umusaruro ufatika, mu gihe ubuhuza butawutanga ', 'Ubuhuza bukorwa nabahagarariye Umunyamabanga Mukuru wumuryango wabibumbye gusa,mu gihe ubuhuza bushobora kandi gukorwa nabakozi bibihugu bya gatatu ', 'Ubusanzwe, ubuhuza bukorwa numuntu washyizweho nimpande zombi, mu gihe ubwumvikane bugizwe na komisiyo isuzuma ikibazo nta kurobanura ku butoni kandi igatanga inama zo gukemura icyo kibazo. ', 'Umuhuza ni uburyo bwo gukemura amakimbirane bukurikizwa gusa hakurikijwe amasezerano, mu gihe uguhuza bishobora no kuba ku buryo bwihariye ']",C,international_law,D)mu gihe ubuhuza bushobora kandi gukorwa nabakozi bibihugu bya gatatu
"Mu rubanza Osman v. UK (1998), Urukiko rwi Burayi rwashyizeho igipimo gishobora gukoreshwa mu gushyiraho inshingano rusange ku gihugu. Ni ikihe muri ibi bikurikira kitari mu kigeragezo cya Osman? ","['Ibyago bigomba guturuka ku mukozi wa leta ', 'Niba hari ibyago bifatika kandi byako kanya (byurupfu/gukomereka) ', 'Igihugu kigomba gufata ingamba zumvikana zo kwirinda urupfu/gukomereka ', 'Leta irabizi cyangwa yagombye kuba izi ']",A,international_law, A)Ibyago bigomba guturuka ku mukozi wa leta
Ni nde ufite uburenganzira bwo gusaba ICJ gutanga igitekerezo?  ,"['Inzego zibanze zumuryango wabibumbye ni zo zonyine zishobora gusaba igitekerezo cyinama (Inama yumutekano, Inteko Rusange, ECOSOC, Inama yubugenzuzi, ubunyamabanga) ', 'Amashyirahamwe mpuzamahanga yose ashobora gusaba igitekerezo cyinama  ', 'Inteko Rusange ninama yumutekano bishobora gusaba ibitekerezo byinama ku kibazo icyo ari cyo cyose cyamategeko,kimwe nuko ""izindi nzego zumuryango wabibumbye nimiryango yihariye,ishobora guhabwa ubwo burenganzira ninteko Rusange igihe icyo ari cyo cyose,na zo zishobora gusaba inama yurukiko ibitekerezo byinama ku bibazo byamategeko bivuka mu rwego rwibikorwa byayo"". ', 'Inzego zibanze zumuryango wabibumbye zishobora gusaba igitekerezo cyinama kimwe nigihugu cyahawe ububasha ninteko Rusange  ']",C,international_law,B)Inteko Rusange
Ni iyihe ntego yubucamanza bwisi yose? ,"[""Intego yayo ni ugushyiraho ibyaha bimwe na bimwe n'ibyaha rusange "", 'Intego yayo ni ugukumira ibyaha mpuzamahanga bimwe na bimwe ', 'Intego yayo ni ugushyiraho ububasha bwubucamanza ku bihugu byose ku byaha runaka ', 'Intego yayo ni ugushyiraho ububasha bwubucamanza bwibihugu byose ku byaha byose byamahanga ']",C,international_law, B)Intego yayo ni ugukumira ibyaha mpuzamahanga bimwe na bimwe
"Ese ibikorwa byose byinzego za leta,amategeko abivuga ko Leta ari yo bireba? ","['Imyitwarire yurwego urwo ari rwo rwose rwa Leta izafatwa nkigikorwa cyicyo Gihugu, kabone niyo iyo myifatire yaba itaremewe cyangwa itemewe namategeko. ', 'Gusa imyitwarire yabayobozi bakuru ba Leta ni yo igomba kubiryozwa. ', 'Imyitwarire yinzego zigihugu iyo ari yo yose, ifatwa nkigikorwa cyicyo gihugu, mu gihe ari intra vires ', 'Gusa imyitwarire yurwego rwubutegetsi rwigihugu ni yo ifatwa nkigikorwa cyicyo gihugu. ']",A,international_law,A
Amasezerano ni iki dukurikije ikoraniro ryi Vienne ku birebana namategeko yamasezerano (VCLT)? ,"['Amasezerano ni amasezerano yose asinywe hagati yibihugu, imiryango mpuzamahanga nibigo bitari ibya Leta (urugero nkibigo) ', 'Amasezerano ni amasezerano asinywe nibihugu mu nyandiko kandi agengwa namategeko mpuzamahanga ', 'Amasezerano ni amasezerano yanditse nayavuzwe hagati yibihugu ', 'Amasezerano ni amasezerano yakozwe hagati yibihugu mu buryo bwanditse agengwa namategeko mpuzamahanga cyangwa ayimbere mu gihugu ']",B,international_law,C) Amasezerano ni amasezerano asinywe nibihugu mu nyandiko kandi agengwa namategeko mpuzamahanga
Ni uwuhe mwanzuro Urukiko rwi Burayi ruharanira uburenganzira bwikiremwamuntu rwafashe mu rubanza rwa Al-Adsani?  ,"['Urukiko rwavuze ko uburenganzira bwo kuburanishwa mu buryo buboneye, ari bwo bwingenzi cyane kurusha uburenganzira bwo kudahungabanywa nurukiko  ', 'Urukiko rwemeje ko ubudahangarwa bwurukiko bwaruta uburenganzira bwo kuburanishwa mu buryo buboneye  ', 'Urukiko rwanzuye ko ubudahangarwa butanyuranyije nuburenganzira bwo kuburanishwa mu mucyo  ', 'Urukiko rwanzuye ko uburenganzira bwikiremwamuntu ari bwo bwingenzi kurusha andi mategeko yose mpuzamahanga avuguruzanya namategeko, hakubiyemo nuburenganzira bwikiremwamuntu.  ']",C,international_law,C) Urukiko rwemeje ko ubudahangarwa bwurukiko bwaruta uburenganzira bwo kuburanishwa mu buryo buboneye
Ni ibihe bintu bindi Komisiyo y'i Badinter yasabye ibyo bihugu byicyahoze ari Yugosilaviya? ,"['Komisiyo yasabye ko hashyirwaho amasezerano yo kugeza impaka ku Rukiko Mpuzamahanga rwubutabera ', 'Komisiyo yasabye impinduka mu mipaka ', 'Komisiyo yasabye ko habaho kwiyemeza mu bijyanye nuburenganzira bwa muntu na demokarasi ', 'Komisiyo yasabye ko habaho guhanahana abantu bakomoka mu moko atandukanye ']",C,international_law, C)Komisiyo yasabye ko habaho kwiyemeza mu bijyanye nuburenganzira bwa muntu na demokarasi
Amasezerano agomba gusobanurwa ate? ,"['Amasezerano agomba gusobanurwa mu budahemuka hakurikijwe ibisobanuro bisanzwe bigomba guhabwa imvugo yamasezerano mu rwego rwayo kandi hagendewe ku ntego nintego yayo ', 'Amasezerano agomba gusobanurwa gusa hakurikijwe ibisobanuro bisanzwe byamagambo yayo ', 'Amasezerano agomba gusobanurwa hakurikijwe umugambi wimpande, nkuko bigaragazwa nibikorwa byo gutegura amasezerano ', 'Amasezerano agomba gusobanurwa gusa hashingiwe ku ntego zayo ']",A,international_law,A)Amasezerano agomba gusobanurwa mu budahemuka hakurikijwe ibisobanuro bisanzwe bigomba guhabwa imvugo yamasezerano mu rwego rwayo kandi hagendewe ku ntego nintego yayo
Iyo ibihugu byinkengero zinyanja bishyira mu bikorwa ubucamanza bwabyo bwicyaha ku mato yabanyamahanga ari mu byambu byabyo? ,"['Ibihugu byibyambu muri rusange ntibikurikiza ubucamanza bwabyo mpanabyaha ku byaha bidateye kubiri namategeko yabo agenga amasoko cyangwa ngo bihungabanye amahoro numutekano rusange. ', 'Ibihugu byibyambu byubahiriza ububasha bwabyo mu manza zose zamato atabasha kwishyura ', 'Ibihugu byibyambu byubahiriza ubucamanza bwabyo gusa ku byaha bikomeye cyane, nkicuruzwa ryibiyobyabwenge ', 'Ibihugu byicyambu ntibirebwa no gushyiraho ububasha bwabyo ku bwato bwabanyamahanga ']",A,international_law,A)Ibihugu byibyambu muri rusange ntibikurikiza ubucamanza bwabyo mpanabyaha ku byaha bidateye kubiri namategeko yabo agenga amasoko cyangwa ngo bihungabanye amahoro numutekano rusange.
"Ni akahe gaciro Imyanzuro yinteko Rusange y'Umuryango wabibumbye ifite mu rwego rw' ""isoko"" ryamategeko mpuzamahanga? ","[""Imyanzuro ya GA ifatwa nk'amasoko y'amategeko mpuzamahanga y'inyongera, bityo ikaba ifunga ku bihugu "", 'Imyanzuro yinteko Rusange ni kimwe naamasezerano ', 'Imyanzuro yinteko Rusange yIgihugu ihora igaragaza amategeko asanzwe ', 'Ibyemezo byinteko Rusange bifatwa nkisoko ryibanze, mu buryo bwuko bishobora gutangaza imvugo zamategeko gakondo ']",D,international_law, A)Imyanzuro ya GA ifatwa nk'amasoko y'amategeko mpuzamahanga y'inyongera
"Ese amasezerano afitanye isano nibihugu bya gatatu, ni ukuvuga ibitari ibihugu byayashyizeho umukono? ","['Amasezerano ashobora gushyiraho uburenganzira bwibihugu bya gatatu gusa ', 'Amasezerano ashyiraho inshingano nuburenganzira ku bihugu bya gatatu ', 'Amasezerano yibihugu ntabwo ashyiriraho ibihugu bya gatatu inshingano cyangwa uburenganzira bitabyiyemeje ', 'Amasezerano yibihugu ntabwo ashyiraho inshingano cyangwa uburenganzira ku bihugu bya gatatu, nubwo ibyo bihugu byabyemera.']",C,international_law, C)Amasezerano yibihugu ntabwo ashyiriraho ibihugu bya gatatu inshingano cyangwa uburenganzira bitabyiyemeje
Ni izihe ngingo zikurikira zitari uburenganzira bufite aho bugarukira?  ,"['Ingingo ya 3 ', 'Ingingo ya 8 ', 'Ingingo ya 9 ', 'Ingingo ya 11 ']",A,international_law,A)Ingingo ya 3
Ni iyihe sano iri hagati yamasoko yemewe yamategeko mpuzamahanga? ,"['Nta rwego ruriho hagati yamasoko yemewe yamategeko mpuzamahanga  ', 'Amasezerano asimbura umuco  ', 'Imigenzo isimbura amasezerano  ', 'Amahame rusange yamategeko asimbura imigenzo namasezerano  ']",A,international_law,A)Nta rwego ruriho hagati yamasoko yemewe yamategeko mpuzamahanga
"Ni zihe nyungu zihariye z'iyemezo cya UNSC 678 hejuru y'igikorwa cyo kwirwanaho hamwe hakurikijwe ingingo ya 51 , amasezerano ya Loni mu gihe  cy'intambara y'ikigobe ?","[""Icyemezo cya 678 cyemereraga ibihugu by'ibihangange gutera Iraki bikoresheje ibitwaro bya kirimbuzi n'iby'ubumara"", ""Icyemezo cya 678 kirenze uburenganzira bw'umuntu bwo kwirwanaho buvugwa mu ngingo ya 51 y'Itegeko Nshinga rya Loni"", 'Icyemezo cya 678 cyahise cyemerwa kandi kivugururwa vuba. ', ""Icyemezo cya 678 kirasobanutse cyane kuko cyemereraga gukoresha ingufu ku kibazo icyo ari cyo cyose gishobora guhungabanya amahoro n'umutekano mu karere k'inyanja ya Perise.""]",D,international_law,B)Icyemezo cya 678 kirenze uburenganzira bw'umuntu bwo kwirwanaho buvugwa mu ngingo ya 51 y'Itegeko Nshinga rya Loni
Nigute amategeko gakondo  afitanye isano namasezerano?,"[""Amasezerano y'Ibihugu ashobora gusa gushyiraho amategeko y'umuco"", ""Amategeko gakondo ni isoko itandukanye y'amategeko mpuzamahanga kandi ntashobora gushyirwa mu masezerano"", 'Amasezerano ashobora (1) gushyiraho amategeko agenga umuco, (2) ""gushyiraho"" amategeko agenga umuco, (3) gutuma habaho amategeko agenga umuco ', ""Amategeko gakondo ashobora kuvuka gusa mu masezerano make y'ibihugu""]",C,international_law,C
Bisobanura iki kuba leta yigenga ?,"[""Ubwigenge busobanura kwemerwa n'ibindi bihugu byose"", ""Ubwigenge busobanura kuba ushobora kugirana amasezerano no kwinjira mu muryango w'abibumbye"", 'Ubwigenge busobanura umudendezo wo kugena ibyo umuntu yifuza mu mibereho ye bwite nta we ubyivangamo', 'Ubwigenge bisobanura ko afite uburenganzira bwo kwirwanaho']",C,international_law,C
Kumenyekanisha imikorere  bisobanuye iki ?,"['Kumenya ni igikorwa aho kuba imbaraga', ""Kwemera ni uguhana hagati y'ibihugu bibiri"", ""Kwemerwa bihabwa gusa ibikorwa by'ubuyobozi byihariye ntabwo bihabwa ubwenegihugu bw'ikigo cyatangajwe "", 'Kwemerwa bihabwa guverinoma gusa, ntabwo ari Leta ']",C,international_law,C
'Igikorwa cya leta'' bisobanuye iki?,"[""Inyigisho y'igikorwa cya Leta igaragaza ko ibikorwa byose bya Leta bikurura ubudahangarwa "", ""Inyigisho y'igikorwa cya Leta igaragaza ko isuzuma ry'uko habayeho icyaha cy'icyaha cyakozwe na Leta ari icy'ubutegetsi bw'igihugu aho kuba iby'inkiko"", ""Inyigisho y'igikorwa cya Leta igaragaza ko inkiko zifite uburyo bwiza bwo gusuzuma niba Leta yarakoze icyaha cy'ubucuruzi "", ""Igikorwa cy'inyigisho ya Leta ni uburyo bwemewe n'amategeko butuma inkiko zitanga ubudahangarwa ku bikorwa rusange bya Leta z'amahanga""]",B,international_law,B) Inyigisho y'igikorwa cya Leta igaragaza ko isuzuma ry'uko habayeho icyaha cy'icyaha cyakozwe na Leta ari icy'ubutegetsi bw'igihugu aho kuba iby'inkiko
Nigute imiterere yumuryango mpuzamahanga yagaragazwa?,"[""Imiterere y'umuryango mpuzamahanga ikurikiza icyitegererezo cy'amategeko y'imbere mu gihugu"", ""Umuryango mpuzamahanga ugizwe n'uruvange rw'ibihugu bifite ubwigenge n'indi miryango mpuzamahanga, itatanye mu buryo bw'ubutegetsi buri hejuru"", ""Umuryango mpuzamahanga urimo akaduruvayo ku buryo nta gahunda y'ubutegetsi ihari, yaba iy'iburyo cyangwa iy'ibumoso "", ""Imiterere y'umuryango mpuzamahanga isa n'iy'ibihugu bikomeye cyane kurusha ibindi ku isi""]",B,international_law,B)Umuryango mpuzamahanga ugizwe n'uruvange rw'ibihugu bifite ubwigenge n'indi miryango mpuzamahanga
Hariho imbogamizi zo kwinjiza  ibyaha  gakondo hakurikijwe amategeko y'ubwongereza ?,"[""Nta mbogamizi ziriho mu kwinjiza ibyaha by'umuco"", ""Ibyaha byiganje mu muco bigomba gushyirwa mu masezerano y'ibihugu byinshi kugira ngo byinjizwe mu mategeko y'ibihugu"", ""Urukiko rushobora kwinjiza mu mategeko y'igihugu ibyaha by'umuco nta nkomyi "", ""Imimerere ntabwo isobanutse neza ariko birashoboka cyane ko hakenewe itegeko ry'inteko ishinga amategeko""]",D,international_law, D)Imimerere ntabwo isobanutse neza ariko birashoboka cyane ko hakenewe itegeko ry'inteko ishinga amategeko
Zone ihuza ikora kamaro ki ?,"[""Akarere gahana imbibi gakora nk'akarere gashinzwe umutekano k'igihugu cy'inkengero z'inyanja"", ""Akarere gakikije ni akarere igihugu cy'inkengero z'inyanja gishobora gucukumbura no gucukura umutungo wacyo w'amabuye y'agaciro"", ""Akarere gakikije ni agace igihugu cy'inkombe cyemerewe gukumira no guhana abarenga ku mategeko agenga amasoko, amategeko y'imisoro, amategeko agenga abimukira cyangwa amategeko arebana n'ubuzima "", ""Akarere gakikije ni akarere igihugu cy'inkombe kirindamo ibintu by'ubuvumbuzi n'amateka yacyo""]",C,international_law, B)Akarere gakikije ni akarere igihugu cy'inkengero z'inyanja gishobora gucukumbura no gucukura umutungo wacyo w'amabuye y'agaciro
