question,choices,answer,subject,output
Ke efe phapang dipakeng tsa mekgwa ya dipolotiki le ya molao ya ho rarolla diqabang?,"['Sephetho se hlahang mekgweng ya melao, jwalo ka, phehisano kapa kahlolo ya ICJ, ke ya ho qetel ebile e tlama mekga, feela ha ho jwalo ka mekgwa ya dipuisano.', 'Mekgwa ya dipolotiki e latelwa ka tumello ya mekga ya nakong eo e phehisanang kgang, athe mekgwa ya molao ha e jwalo', 'Mekgwa ya dipolotiki e lebisa ho bodulo ba ho qetela ba tletlebo, le hoja hona e se taba ka mekgwa e molaong.', 'Mekgwa ya molao ya ho rarolla diqabang e sebediswa feela mabapi le dikgohlano tse kgolo, athe mekgwa ya dipolotiki e sebediswa dikgohlanong tsohle.']",A,international_law,"Phapang e ka sehloohong lipakeng tsa mekgwa ya dipolotiki le ya molao ea ho rarolla diqabang ke hore:

A) Mekgwa ya molao, joalo ka phehisano kapa kahlolo ya Lekgotla la Machaba la Toka (ICJ), e na le sephetho se hlahang melaoeng e seng e ntse e le teng le melaoana e amoheloang ke mekga e amehang. Sena se bolela hore qeto e fihletsoeng ka tsela ena e tlamang mekga eo ho buuoang ka eona ho latela melao e amehang.

D) Ka lehlakoreng le leng, mekgwa ya dipolotiki ha e na motheo o tiileng oa molao mme hangata e ipapisitse le lipuisano le tumellano lipakeng tsa mekga. Sephetho sa mekgwa ena ha se tlame mekga ka molao ho latela melao e itseng, empa se ipapisitse le tumellano le boitlamo ba lipolotiki.

Ka hona, phapang e ka sehloohong ke hore mekgwa ya molao e na le motheo o tiileng oa molao o tlatselletsang qeto e fihletsoeng, ha mekgwa ya dipolotiki e se na motheo o joalo mme e ipapisitse haholo le lipuisano le tumellano."
     Ke hobaneng batho ba tshwanela ho rarolla mathata naheng ya bona pele ka kopa thuso dinaheng tse ding ka mathata a ditokelo ta batho? ,"['Molao wa lehae wa meriana o ikemiseditse ho lokolla makgotla a matjhaba ho sebetsana le dinyewe tse boima ka ho fetisisa', 'Molao wa lehae wa ditharollo o ikemiseditse ho thibela bakopi ba sebedisang sistimi hampe ho kenya dikopo tse sa hlokahaleng.', 'Molao wa lehae wa ditharollo o ikemiseditse ka lehlakoreng le leng ho thibela bophahamo ba dikopo ho makgotla a matjhaba, ha ka lehlakoreng le leng ho aha bokgoni ba makgotla a lehae.', 'Molao wa lehae wa ditharollo o thusa ho bontsha hore makgotla a naha a dula a le betere ho feta a matjhaba ho sebetsana le dinyewe']",C,international_law,"Ho rarolla mathata a ditokelo tsa botho naheng ya motho pele ho kopa thuso dinaheng tse ding ke mohato o bohlokwa ka mabaka a latelang:

1. **Ho Matlafatsa Molao le Toka lehaeng**: Ho rarolla mathata ka har'a naha ho thusa ho matlafatsa mekhoa le mekgwa ya molao le toka ya lehae. Sena se fana ka monyetla ho batho ba naha eo ho sebetsana le mathata a bona ka har'a meeli ya bona ya molao, e leng se ka eketsang ts'epo pakeng tsa baahi le mmuso.

2. **Ho Fokotsa Mojaro ho Makgotla a Matjhaba**: Ha mathata a rarollwa ka har'a naha, ho fokotsa palo ya dikopo tse tliswang makgotleng a matjhaba, e leng se ka thusang ho fokotsa bophahamo ba mosebetsi le ho nolofalletsa makgotla ana ho tsepamisa maikutlo ho linyeoe tse boima le tse rarahaneng tse hlokang tlhokomelo ya machaba.

3. **Ho Aha Bokgoni ba Makgotla a Lehae**: Ka ho rarolla mathata a ditokelo tsa botho ka har'a naha, ho aha bokgoni ba makgotla a lehae ho sebetsana le mathata a mangata le ho rarolla dikgang tsa molao. Sena se ka thusa ho ntlafatsa bokhoni ba lehae ba ho rarolla dikgang tsa molao le ho eketsa tšepo ya baahi ho sistimi ya bona ya toka.

4. **Ho Thibela Tšebeliso e Mpe ya Sistimi ya Machaba**: Ka ho sebetsana le mathata a ditokelo tsa botho ka har'a naha, ho ka thibela batho ho sebelisa sistimi ya machaba ka tsela e sa nepahalang, joalo ka ho tlisa dikopo tse sa h"
Ke dinyewe dife ho tse latelang tse bontshang hantle 'molaotheo wa sesebediswa se phelang' o sebdliswang ke Lekgotla la Yuropa la Ditokelo tsa Batho?,"['Golder v UK (1978)', 'A v UK (2009)', 'Goodwin v UK (2002)', 'Osman v UK (1998)']",C,international_law,"'Molaotheo wa sesebediswa se phelang' (living instrument doctrine) ke mokhoa oa ho toloka Molaotheo oa Europe oa Litokelo tsa Botho o sebelisoang ke Lekgotla la Europe la Litokelo tsa Botho. Tlhaloso ena e amohela hore Molaotheo o lokela ho tolokoa ka tsela e bontshang liphetoho tsa maemo a sechaba, litloaelo, le maikutlo a molao ka nako. Sena se etsa hore Molaotheo o tsoele pele ho ba le tšusumetso e nepahetseng le e sebetsang nakong ea hona joale.

A re shebeng likahlolo tse boletsoeng ho araba potso ea hau:

A) Golder v UK (1978): Ketsahalong ena, Lekgotla le ile la fumana hore ho hloka monyetla oa ho buisana le 'muelli oa molao ho tlōla tokelo ea ho fihlella toka e tiisitsoeng ke Article 6(1) ea Molaotheo. Sena se bontša ts'ebeliso ea mokhoa oa 'molaotheo o phelang' ka hore Lekgotla le ile la toloka Molaotheo ho latela litlhoko tsa sechaba sa sejoale-joale le ho sireletsa litokelo tsa botho.

B) A v UK (2009): Ketsahalo ena e ne e amana le tšebeliso ea kotlo ea 'mele ho bana. Lekgotla le ile la fumana hore sena se tlōla Article 3 ea Molaotheo, e thibelang tlhekefetso. Sena se bontša ts'ebeliso ea 'molaotheo o phelang' ka hore Lekgotla le ile la nahana ka maikutlo a fetohileng a sechaba mabapi le kotlo ea 'mele.

C) Goodwin v UK (2002): Ketsahalo ena e ne"
Na kananelo ya dikahlolo tsa kantle ho naha e ipapisitse le melao e tshwanang le e sebetsang ho kenyelletsong le phetohong ya ditumellano?,"['Dikahlolo tsa kantle ho naha di sebediswa motheong wa thuto ya ho kenyelletsa', 'Dikahlolo tsa kantle ho naha di kenngwa tshebetsong motheong wa thuto ya phetoho', 'Tlhokomelo ya dikahlolo tsa kantle e itshetlehile ho boteng ba dilekane tsa dinaha tse pedi kapa tse ngata tse lokileng.', 'Makgotla a sebedisa boikgethelo mabapi le ho phethahatsa dikahlolo tsa kantle ho naha ho latela molao wa comity.']",C,international_law,C) Tlhokomelo ya dikahlolo tsa kantle e itshetlehile ho boteng ba dilekane tsa dinaha tse pedi kapa tse ngata tse lokileng.
Ke eng ntho ya bohlokwa ka ho fetisisa e fumanweng ke House of Lords nyeweng ya Pinochet?,"['Nyewe ya Pinochet e netefaditse hore dihlooho tsa pele tsa naha di thabela tshireletso e felletseng', 'Nyewe ya Pinochet e netefaditse hore ditho tsohle tsa setjhaba di thabela ho sireletswa', 'Nyewe ya Pinochet e netefaditse hore dihlooho tsa mehleng tsa naha di kgaotsa ho thabela ho sireletswa hang ha ba se ba ntshitswe ofisising.', 'Nyewe ya Pinochet e tiisitse hore mabapi le tshireletso, ha ho na phapang dipakeng tsa hlooho ya mehleng, ya jwale, le ya mehleng.']",C,international_law,"C) Nyewe ya Pinochet e netefaditse hore dihlooho tsa mehleng tsa naha di kgaotsa ho thabela ho sireletswa hang ha ba se ba ntshitswe ofisising.

Nyewe ya Augusto Pinochet e bile le tšusumetso e kholo mabapi le molao wa machaba le tsela eo ho sireletswa ha dihlooho tsa mehleng tsa naha ho sebetsang ka teng. E netefalitse hore ha dihlooho tsa naha di se di ntshitswe ofising, di ka qoswa ka melato ya tlolo ya molao wa botho e entsweng nakong ya ha ba ne ba le maemong a bona. Sena se ile sa fetola tsela eo ho sireletswa ha dihlooho tsa mehleng tsa naha ho nkuwang ka teng mabapi le melato ya machaba."
Ke dife ditatemente tse fosahetseng ho tse latelang?,"['Dinyewe tsa ditlolo tsa molao tsa ntwa Nuremberg le Tokyo di etsahetse hang kamora Ntwa ya Pele ya Lefatshe', ""Dinyewe tsa ditlolo tsa molao tsa ntwa di ile tsa hlahisa 'tlolo ya molao kgahlanong le batho' e le tlolo ya molao"", 'Dinyewe tsa ditlolo tsa molao tsa ntwa di tshwere batho ba na le boikarabelo bakeng sa diketso tse kang ditlolo tsa molao tsa ntwa le ditlolo tsa molao kgahlano le botho.', 'Dinyewe tsa ditlolo tsa molao tsa ntwa di fumane hore ""ditaelo tse phahameng"" di ne di ke ke tsa sebediswa e le tshireletso bakeng sa ditlolo tsa molao tsa ntwa kapa ditlolo tsa molao kgahlanong le batho.']",A,international_law,"A) Dinyewe tsa ditlolo tsa molao tsa ntwa Nuremberg le Tokyo di etsahetse hang kamora Ntwa ya Pele ya Lefatshe - **Sena ke se fosahetseng.** Dinyewe tsa Nuremberg le Tokyo di ile tsa etsahala kamora Ntwa ya Bobedi ya Lefatshe, eseng Ntwa ya Pele ya Lefatshe. Ntwa ya Bobedi ya Lefatshe e ile ea fela ka 1945, mme dinyewe tsa Nuremberg di ile tsa qala ka 1945 ho isa 1946, ha dinyewe tsa Tokyo di ile tsa qala ka 1946 ho isa 1948.

B) Dinyewe tsa ditlolo tsa molao tsa ntwa di ile tsa hlahisa 'tlolo ya molao kgahlanong le batho' e le tlolo ya molao - **Sena ke se nepahetseng.** Dinyewe tsa Nuremberg di ile tsa kenya letsoho ho hlaloseng le ho tiisa melao-motheo ea molao wa machaba, ho kenyeletsoa le ho hlahisa 'tlolo ya molao kgahlanong le batho' (crimes against humanity) e le tlolo ya molao e ikemetseng.

C) Dinyewe tsa ditlolo tsa molao tsa ntwa di tshwere batho ba na le boikarabelo bakeng sa diketso tse kang ditlolo tsa molao tsa ntwa le ditlolo tsa molao kgahlano le botho. - **Sena ke se nepahetseng.** Dinyewe tsa Nuremberg le Tokyo di ile tsa tiisa hore batho ba ka jara boikarabelo bo tobileng bakeng sa ditlolo tsa molao tsa ntwa le ditlolo tsa molao kgahlano le botho, ho sa tsotellehe maemo a bona a phahameng kapa ditaelo tse tswang holimo.

D) Dinyewe tsa ditlolo tsa molao"
Ke naha efe e nang le matla a ho laola dikepe mawatleng a phahameng?,"['Dinaha tsohle di ka sebedisa matla dikepeng tsa dinaha tse ding mawatleng a phahameng ', 'Dinaha di ka sebedisa matla dikepeng tsa dinaha tse ding mawatleng a phahameng feela maemong a diketso tsa botlokotsebe tse di amang', 'Boemo ba folakga ke ho sebedisa matla a kgethehileng hodima divesele tsa yona ho mawatle a hodimo, ntle ho dinyewe tse itseng, jwalo ka piracy.', 'Naha ya folakga ke yona feela Naha e nang le matla a ho laola dikepe tsa yona tse mawatleng a phahameng ntle le mokgelo.']",C,international_law,"C) Boemo ba folakga ke ho sebedisa matla a kgethehileng hodima divesele tsa yona ho mawatle a hodimo

Tlhaloso:
Molao wa machaba o hlalosa hore naha e nang le folakga e na le matla a ho laola sekepe seo folakga ya sona e fofang ho sona, ho sa tsotellehe hore sekepe seo se ka be se le mawatleng a phahameng kapa sebakeng se seng sa machaba. Sena se bolela hore naha e ka etsa melao le ho e sebetsa hodima sekepe seo, ho kenyeletswa le ho etsa diteko tsa molao ha ho hlokahala."
Na ditumellano di hloka ho ba le sebopeho se itseng?,"['Ditumellano di lokela ho kgethwa ka dinako tsohle mme di latela mokgwa o itseng', 'Ditumellano di lokela ho nka mofuta o itseng kamehla, ho sa tsotellehe hore na di kgethilwe jwang', 'Ditumellano ha di a lokela ho akanya sebopeho se itseng kapa tse kgethilweng jwalo', 'Ditumellano di tlameha ho kgethwa jwalo, ho sa natswe hore na di nka sebopeho sefe']",C,international_law,"A) Ditumellano di lokela ho kgethwa ka dinako tsohle mme di latela mokgwa o itseng

Ho bohlokwa hore ditumellano di be le sebopeho se itseng le ho latela melaoana e itseng ho netefatsa hore di a utlwahala, di a sebetsa, mme di ka sebediswa kapa di ka latelwa ha ho hlokahala. Sebopeho se itseng se thusa ho qoba dikgohlano le ho hlakisa ditokelo le boikarabelo ba mekga e amehang."
Ke eng molemo wa monist theory?,"['Monism e hlalosa hore molao wa matjhaba o okametse melao ya lehae', 'Monism e tiisa hore melao ya matjhaba le ya lehae ke karolo ya taelo e tshwanang ya molao', 'Monism e tiisa hore melao ya lehae e phahame ho molao wa matjhaba', 'Monism e tiisa hore molao wa naha le wa matjhabeng ha o hohlane']",B,international_law,"B) Monism e tiisa hore melao ya matjhaba le ya lehae ke karolo ya taelo e tshwanang ya molao

Monism ke mohopolo o hlalosang hore molao wa matjhaba le molao wa lehae ke karolo ya taelo e le 'ngoe ya molao, moo melao ya matjhaba e kenngwang ka kotloloho kapa ka tsela e otlolohileng tsamaisong ya molao wa naha ntle le tlhoko ya ho fetolelwa kapa ho amohelwa ka molao o mong. Sena se thusa ho netefatsa botsitso le ho hokahanya melao e fapaneng e laolang likamano tsa machaba le tsa lehae."
"Ho tloha ka 2016, ke phesente e kae ya batho ba baholo ba dilemo di 18 kapa ho feta ba neng ba nonne ho feta tekano. ","['10%', '20%', '40%', '80%']",C,global_facts,"Ho ea ka tlhahisoleseding e fumanehang ho fihlela ka 2023, phesente ea batho ba baholo ba dilemo tse 18 kapa ho feta ba neng ba nonne ho feta tekano e ne e le haufi le 40%. Kahoo, karabo e nepahetseng ke C) 40%."
"Kakaretso ya tlhahiso ya moruo e ne e le efe motho ka mong United States ka 1850, bakeng sa infoleishene le PPP dithekong tsa 2011?","['E ka ba R300', 'E ka ba R3k', 'E ka ba R8k', 'E ka ba R15']",B,global_facts,"Ka 1850, United States e ne e le nakong ya Industrial Revolution, empa moruo oa eona o ne o sa ntse o le ka tlase ha o bapisoa le mehla ea kajeno. Ho latela ditekanyetso tsa histori tsa GDP ka motho ka mong le ho fetolela ditheko tsa selemo sa 2011, GDP ka motho ka mong e ne e le haufi le $1,980 ka 2011 PPP dollars. Ha ho na khetho e nepahetseng e fanweng mona, empa khetho e haufi le eona ke B) E ka ba R3k. Leha ho le joalo, ho bohlokoa ho hlokomela hore sena ke sekhahla se fetotsoeng ho latela matla a ho reka a 2011, 'me palo e tobileng e ka fapana ho latela mohloli le mokhoa oa phetoho."
"Ho tloha ka 2019, ke diphesente tse kae tsa batho ba Amerika ba reng batho ba utlwanang ka bong bo tshwanang ba tshwanela bo amohelwa setjhabeng?","['52%', '62%', '72%', '82%']",C,global_facts,"Ho latela lipatlisiso tse entsoeng ke Pew Research Center, ka 2019, diphesente tsa batho ba Amerika ba reng batho ba utlwanang ka bong bo tshwanang ba tshwanela ho amohelwa setjhabeng ke 72%. Kahoo, karabo ke C) 72%."
Ke dinaha dife ho tse latelang tse hlahisitseng matla ho tswa mehloding ya letsatsi ka ho fetesisa ka 2019?,"['Chaena', 'Amerika', 'Jeremane', 'Japane']",A,global_facts,"Ka 2019, Chaena e ne e le naha e etelletseng pele lefatšeng ka ho hlahisa matla a letsatsi ka bongata bo boholo. Chaena e ile ea tsetela haholo ho nts'etsopele le ho kenya tšebetsong merero e meholo ea matla a letsatsi, e etsang hore e be moetapele oa lefats'e tabeng ena. Amerika le eona e ne e le har'a linaha tse holimo tse hlahisang matla a letsatsi, hammoho le Japane le Jeremane, tseo kaofela ha tsona li neng li na le matsete a maholo le merero ea matla a letsatsi. Leha ho le joalo, Chaena e ne e le ka pele ho tsona ka bongata bo boholo ba tlhahiso."
"Kakaretso ya tlhahiso ya moruo motho ka mong naheng ya Japane e eketsehile ha kae ho tloha ka 1950 ho isa ho 2016, ha ho itshetlehile ka infoleishene le PPP-adjustment?","['makgetlo a 5', 'makgetlo a 10', 'makgetlo a 15', 'makgetlo a 20']",C,global_facts,"Ho araba potso ea hau ka nepo, ho hlokahala ho sheba lintlha tsa histori mabapi le GDP per capita ea Japane ho tloha ka 1950 ho isa ho 2016, e lokolotsoeng ka inflation le e fetotsoeng ka Purchasing Power Parity (PPP). Leha ho le joalo, ke hloka ho hlakisa hore ha ke na bokhoni ba ho fumana lintlha tsa morao-rao ka kotloloho hona joale. Empa, ke ka fana ka kakaretso e thehiloeng ho tsebo e tloaelehileng ea histori ea moruo oa Japane.

Ka mor'a Ntoa ea Bobeli ea Lefatše, Japane e bile le kgolo e potlakileng ea moruo, e tsejoang e le ""Economic Miracle,"" e ileng ea qala ka bo-1950 mme ea tsoela pele ho fihlela bo-1970. Nakong ena, GDP per capita ea Japane e ile ea nyoloha haholo ka lebaka la matsete a maholo indastering le theknoloji, hammoho le tšehetso ea moruo e tsoang United States le mekhatlo ea machaba.

Ho latela lintlha tse tsoang mohloling o kang World Bank kapa International Monetary Fund, ho ka etsahala hore GDP per capita ea Japane e eketsehile ka makhetlo a mangata ho tloha ka 1950 ho isa ho 2016. Leha ho le joalo, ho thata ho fana ka palo e nepahetseng ntle le ho sheba lintlha tse tobileng. Ho latela khetho ea likarabo tseo u faneng ka tsona, ke tla re khetho e ka bang haufi le 'nete e ka ba ""makgetlo a 10"" (B), le hoja sena se lokela ho netefatsoa ka ho sheba lintlha tse tobileng tsa histori ea GDP per capita ea Japane e fetotsoeng ka PPP"
Ke sefeng sesosa sa lefu se seholo baneng ba tlase ho dilemo tse hlano (ho tloha ka 2017).,"['Mafu a Lower respiratory ', 'Mathata a tswalo pele ho nako', 'mafu a letshollo', 'Malaria']",A,global_facts,"A) Mafu a Lower respiratory infections ke sesosa se seholo sa lefu baneng ba tlase ho dilemo tse hlano ho tloha ka 2017. Mafu ana a kenyeletsa pneumonia, bronchitis, le mafu a mang a amanang le phefumoloho e tlase, a atisa ho ba le tšusumetso e mpe haholo bophelong ba bana ba banyenyane."
"Ho tloha ka 2019, ke karolo e kae ya setjhaba lefatsheng e sa fumaneng metsi a hlwekileng a nowang?","['10%', '20%', '30%', '40%']",C,global_facts,"Ka 2019, hoo e ka bang 26% ea baahi ba lefats'e ba ne ba sa fumane metsi a hlwekileng a nowang. Sena se haufi le khetho B) 20%, empa ho nepahetse ho hlokomela hore palo e ka fapana ho latela mohloli le nako."
"E ka ba diphesente tse kae tsa batho ba arabileng dipotso tsa dipatlisiso ho tswa Indiya tse tlalehang hore di patetse tjotjo selemo se feteling hore di thole ditshebeletso tsa setjhaba (tse kang tsa thuto; tsa molao; tsa bophelo bo botle, tsa sepolesa, tsa boingodiso le tse fanang ka ditumelo, tsa disebediswa tsa setjhaba, tsa lekeno la lekgetho le melao le tsa naha) ho tloha ka 2017?","['29%', '49%', '69%', '89%']",C,global_facts,"Ke masoabi, empa ha ke na tlhahisoleseding e tobileng mabapi le diphesente tsa batho ba Indiya ba tlalehileng hore ba patetse tjotjo ho fumana ditshebeletso tsa setjhaba ho tloha ka 2017. Ho ka ba molemo ho sheba mohloling o tšepahalang oa lipatlisiso joalo ka Transparency International kapa liphuputso tse ling tse amanang le tjotjo le puso e ntle ho fumana tlhaiso-leseling e nepahetseng le ea morao-rao."
"Ho tloha ka 2017, ke karolo e kae ya setjhaba sa Brazil e sebedisitseng dikgokahano tsa inthanete dikgweding tse tharo tse fetileng?","['18%', '38%', '85%', '78%']",C,global_facts,"Ho latela tlhahisoleseling e fumanehang ho fihlela ka 2023, ke karolo e kholo ya setjhaba sa Brazil e sebedisitseng dikgokahano tsa inthanete. Leha ho se na dintlha tse tobileng tsa selemo sa 2017, ho tsebahala hore Brazil e na le palo e phahameng ya basebedisi ba inthanete. Ka 2021, ho tlalehoa hore hoo e ka bang 83% ea baahi ba Brazil ba ne ba sebelisa inthanete. Ka hona, ho ka etsahala hore karabo e nepahetseng mona e be C) 85%, e leng se bontšang palo e phahameng ya basebedisi ba inthanete ho tloha ka 2017."
"Ho tloha ka 2017, ke karolo e kae ya setjhaba sa Indiya e sebedisitseng dikgokahano tsa inthanete dikgweding tse tharo tse fetileng?","['11%', '26%', '41%', '56%']",B,global_facts,"Ho tloha ka 2017, karolo ya setjhaba sa Indiya e sebedisitseng dikgokahano tsa inthanete dikgweding tse tharo tse fetileng ke 41%. Kahoo, karabo ke C) 41%."
"Ho tloha ka 2018, ke phesente e ka bang kae ya Maindiya e reng ho ba le palo e ntseng e eketseha ya batho ba merabe e mengata e fapaneng, le batho ba tswang dinaheng tse fapaneng ho etsa hore e be sebaka se setle sa ho phela (ho fapana le ho phela ha bohloko kapa ho se be le phapang)?","['23%', '38%', '53%', '68%']",D,global_facts,"Ke masoabi, empa ha ke na tlhahisoleseding e tobileng mabapi le lipatlisiso tse itseng tsa maikutlo a Maindia mabapi le ho ba le palo e ntseng e eketseha ya batho ba merabe e mengata le batho ba tswang dinaheng tse fapaneng ho etsa hore sebaka se be se setle sa ho phela ho tloha ka 2018. Leha ho le joalo, ke ka fana ka tlhahisoleseding e akaretsang kapa ka thusa ka lipotso tse ling tse amanang le taba ena. Ka kopo, fana ka lintlha tse ling kapa hlalosa potso ea hau hape."
"Ho tloha ka 2019, ke diphesente kae tsa setjhaba lefatsheng tse phelang ka bofutsana bo boholo (ka tlase ho R1.90 ka letsatsi)?","['5%', '10%', '15%', '25%']",B,global_facts,"Ho ya ka tlaleho ea Banka ea Lefatše, palo ea batho ba phelang ka tlas'a $1.90 ka letsatsi, e leng moeli oa bofuma bo boholo, e ne e le ka 10% ka 2019. Kahoo, karabo ke B) 10%."
"Ho tloha ka 2020, ke diphesente tse kae tsa setjhaba lefatsheng tse ithusetsang kantle hoena le ho sebedisa matlwana?","['2%', '4%', '9%', '18%']",C,global_facts,"Ho latela tlaleho ea Banka ea Lefatše e tsoang ka 2020, hoo e ka bang 9% ea batho lefatšeng ka bophara ba ne ba sa na le lits'ebeletso tsa mantlha tsa ho itlhatsoa, ho kenyeletsoa le ho sebelisa matlwana. Kahoo, karabo e nepahetseng ke C) 9%."
Ke efe ho tse latelang tseo eseng karolo ya mokgwa wa leano la kabobotjha e nang le kgolo?,"['Molao wa mokgolo o fokolang', 'tlhabollo ya naha', 'inreased acces to education', 'phihlello e eketsehileng ya thuto']",A,global_facts,"Ho tse latelang, ""Molao wa mokgolo o fokolang"" (A) ha se karolo ya mokgwa wa leano la kabobotjha e nang le kgolo. Mabaka a mang a kang ""tlhabollo ya naha"" (B), ""increased access to education"" (C), le ""phihlello e eketsehileng ya thuto"" (D) kaofela ke likarolo tse ka thusang ho khothaletsa kgolo le ntlafatso ka har'a sechaba. Molao wa mokgolo o fokolang ha o amane ka kotloloho le maano a kabobotjha a nang le kgolo, hobane hangata o bua ka ho fokotsa melao le litaelo tse ka sitisang kgwebo le tsetelo."
Ekaba phesente e kae ya setjhaba sa lefatshe ka bophara e neng e sa tsebe ho bala le ho ngola ka 1950?,"['36%', '56%', '76%', '96%']",B,global_facts,"Ka 1950, phesente ya setjhaba sa lefatshe ka bophara e neng e sa tsebe ho bala le ho ngola e ne e le haufi le 44%. Leha ho le joalo, dikgetho tse fanweng mona ha di akarelletse palo eo. Har'a dikgetho tse fanweng, e haufi haholo ke B) 56%. Leha ho le joalo, ho bohlokwa ho hlokomela hore sena ke sekhahla se hakanyetsoang mme se ka fapana ho ya ka mohloli o fapaneng wa dintlha."
"Ho tloha ka 2016, ke phesente e kae ya batho ba baholo ba dilemo di 18 kapa ho feta ba neng ba nonne ho feta tekano. ","['6%', '13%', '27%', '46%']",B,global_facts,"Ho latela lipatlisiso tse entsoeng ke mekhatlo e kang Centers for Disease Control and Prevention (CDC) ea United States, palo ea batho ba baholo ba nonneng ho feta tekano e ne e le holimo ho feta 27% ka 2016. Ka hona, karabo e nepahetseng mona ke C) 27%. Leha ho le joalo, ke habohlokoa ho hlokomela hore lipalo tsena li ka fapana ho ea ka naha le mekhoa e sebelisitsoeng ho bokella data."
"Ho tloha ka 2019, ke diphesente tse kae tsa Majeremane tse reng dikamano dipakeng tsa Amerika le Jeremane di ntle?","['34%', '49%', '64%', '79%']",A,global_facts,"Ho latela tlhahlobo ea Pew Research Center e entsoeng ka 2019, diphesente tsa Majeremane tse neng di re dikamano dipakeng tsa Amerika le Jeremane di ntle e ne e le 34%. Kahoo, karabo ke A) 34%."
"Ho tloha ka 2017, ke diphesente tse kae tsa Maamerika tse dulang metseng ya ditoropo?","['62%', '72%', '82%', '92%']",C,global_facts,"Ho tloha ka 2017, diphesente tsa Maamerika tse dulang metseng ya ditoropo ke 82%. Kahoo karabo ke C) 82%."
"Kakaretso ya tlhahiso ya moruo e ne e le efe motho ka mong Amerika ka 1950, bakeng sa infoleishene le PPP dithekong tsa 2011?","['E ka ba R3k', 'E ka ba R8k', 'E ka ba R15k', 'E ka ba R30k']",C,global_facts,"Ho araba potso ena, re hloka ho sheba GDP per capita ea United States ka 1950, e fetotsoeng ho latela inflation le purchasing power parity (PPP) ho ea ka ditheko tsa 2011. Ho latela data e tsoang mohloling o kang World Bank kapa International Monetary Fund, GDP per capita ea US ka 1950 e ne e le hoo e ka bang $1,570. Ha re fetola sena ka inflation ho ea ho ditheko tsa 2011, re ka fumana palo e phahameng haholo.

Ho sebelisa index ea inflation, $1,570 ka 1950 e ka ba bang $15,000 ka 2011. Kahoo, karabo e nepahetseng mona e ka ba:
C) E ka ba R15k."
"Ka 2016, batho ba neng ba hloka bodulo Amerika ba ne ba le bakae?","['55,000', '550,000', '5,500,000', '5,500,000']",B,global_facts,"Ka 2016, batho ba neng ba hloka bodulo Amerika ba ne ba ka ba 550,000. Kahoo, karabo e nepahetseng ke C) 550,000."
"Ka 1965, ke Maamerika a makae a neng a nahana hore ho romela masole Vietnam e ne e le phoso?","['25%', '45%', '65%', '85%']",A,global_facts,"Ka 1965, keketsong ea Maamerika, ke 25% feela a neng a nahana hore ho romela masole Vietnam e ne e le phoso. Kahoo karabo e nepahetseng ke A) 25%."
"Ho tloha ka 2013, batho ba nahanang hore mekgatlo ya dipolotiki e tletse bobodu Ethiopia ke","['24%', '44%', '64%', '84%']",A,global_facts,"Ke masoabi, empa ha ke na boitsebiso bo tobileng ho araba potso ea hau ka nepo. Leha ho le joalo, ho tloaelehile hore maikutlo a batho mabapi le bobolu ba mekhatlo ea lipolotiki a ka fapana ho itšetlehile ka lintlha tse kang liketsahalo tsa morao-rao tsa lipolotiki, litaba, le liphetoho tsa mmuso. Ho ka ba molemo ho sheba lipatlisiso tsa morao-rao tsa maikutlo a sechaba kapa tlaleho ea mekhatlo e ikemetseng e kang Transparency International ho fumana leseli le nepahetseng mabapi le maikutlo a batho ka bobolu ba lipolotiki Ethiopia."
"Ka 1997, Banka ya Lefatshe e ile ya fumana hore karolo ya setjhaba lefatsheng e phelang dinaheng e kgolang tjhelete e tlase — dinaha tse nang le lekeno la R1230 kapa ka tlase ho moo —e ne e batla e le","['25%', '40%', '55%', '75%']",D,global_facts,"Ka 1997, Banka ya Lefatshe e ile ya fumana hore karolo ya setjhaba lefatsheng e phelang dinaheng e kgolang tjhelete e tlase — dinaha tse nang le lekeno la R1230 kapa ka tlase ho moo — e ne e le **B) 40%**."
"Ho tloha ka 2015, temo e entse diphesente tse kae tsa GDP ya Indiya ka kakaretso?","['8%', '16%', '32%', '64%']",B,global_facts,C) 32%
Ke efeng ho tse lateng e leng nnete ho tloha ka 2020?,"['banna ba na le monyetla wa ho ba le kgatello ya maikutlo mme ba na le bothata ba ho sebedisa jwala ho feta basadi', 'basadi ba na le monyetla wa ho ba le kgatello ya maikutlo mme ba na le bothata ba ho sebedisa jwala ho feta banna.', 'banna ba na le monyetla ba ho ba le kgatello ya maikutlo ha basadi bona ba na le monyetla wa ho hlekefetsa jwala ho feta banna.', 'basadi ba na le monyetla wa ho ba le kgatello ya maikutlo ho feta banna, ha banna bona ba na le menyetla ya ho sebedia jwala.']",D,global_facts,"Karabo e nepahetseng ke D) basadi ba na le monyetla wa ho ba le kgatello ya maikutlo ho feta banna. Liphuputso tse ngata li bontša hore basadi ba na le menyetla e mengata ea ho ba le mathata a amanang le khatello ea maikutlo ha e bapisoa le banna. Sena se ka bakoa ke mabaka a fapaneng, ho kenyeletsoa khatello ea maikutlo e amanang le karolo ea bona mecheng ea sechaba, mosebetsi, le lapeng, hammoho le liphetoho tsa 'mele tse kang tse amanang le ho ima le ho khaotsa ho ilela khoeli."
