question,choices,answer,subject,output
Muitire we'pacta sunt servanda' unorevei?,"['Mapato ari muchibvumirano anofanira kuziva zvakatenderanwa kwete kuzviisa nepasipo', 'Mapato ari muchibvumirano anofanira kuchengetedza chinangwa nechikonzero chechibvumirano', 'Mapato ari muchibvumirano anofanira kutevedza zvachinotaura nemazvo', 'Mapato anenge ari muchibvumirano haafaniri kutyora zvikamu zvikuru zvechibvumirano ']",C,international_law,"Muitire we'pacta sunt servanda' unorevei ndewekuti:

C) Mapato ari muchibvumirano anofanira kutevedza zvachinotaura nemazvo

Izvi zvinoreva kuti mapato ari muchibvumirano anofanira kutevedzera zvose zvakabvumiranwa mukati mechibvumirano ichocho. 'Pacta sunt servanda' mutemo wepasi rose unoti kana mapato abvumirana pane chimwe chinhu mukati mechibvumirano, anofanira kuzvitevedzera."
Chii chakazoitika kubva mukusashandisa mutemo munyaya yekanzuru yeTin?,"['Kanzuru yepasi rose yeTin yaiva nemahofisi ayo makuru muLondon saka kusashandiswa kwemutemo kwakanga kusina basa', 'Zvibvumirano zvemasangano enyika dzakawanda zvinogona kumedzwa', 'Kusashandiswa kwemutemo maererano nechibvumirano chekuumbwa kwekanzuru kwaireva kuti vanhu havana kuwana kodzero nebasa ravo kubva kwauri mumutemo wematare echirungu ', 'Kusashandiswa kwemutemo kuEngland maererano nesangano renyika dzakawanda hakuna basa pasi pemutemo wenyika dzose']",C,international_law,"C) Kusashandiswa kwemutemo maererano nechibvumirano chekuumbwa kwekanzuru kwaireva kuti vanhu havana kuwana kodzero nebasa ravo kubva kwauri mumutemo wematare echirungu

Kusashandiswa kwemutemo munyaya dzakadai sekushanda kwekanzuru yeTin kunogona kukonzera matambudziko akasiyana siyana anosanganisira kusakwanisa kwevanhu kuwana kodzero dzavo dzepamutemo uye kusakwanisa kushandisa mabasa avo zviri pamutemo. Izvi zvinogona kukanganisa mabasa avo uye kugona kwavo kuchengetedza kodzero dzavo kana kupokana nemamiriro asiri iwo. Kana mutemo usingashandiswi zvakanaka kana kusatevedzwa, zvinoreva kuti mitemo nemirau yakatarwa haina simba uye haina kushanda, zvichikonzera kusagadzikana uye kusavimbika mukushandiswa kwemitemo."
Ndezvipi zvechokwadi pane zvakataurwa izvi?,"['Mutemo wekodzero dzevanhu wa1998 unopinza zveEuropean Convention on Human Rights mumutemo weUK', 'Mutemo wekodzero dzevanhu wa1998 unotendera dare kushayisa simba mitemo yekutanga inogadzira inozotevera', 'Mutemo wekodzero dzevanhu wa1998 unotendera chero munhu ane nyaya ine musoro kuendesa nyaya yake kudare  ', 'Mutemo wekodzero dzevanhu wa1998 unopinzawo mutemo weEU wekodzero dzakaonekwa nedare guru kuti dzinofanira kuchengetedzwa mumutemo weUK']",A,international_law,"Pakati pezvakataurwa izvi, ngatitarisei zvechokwadi zviri mukati mazvo:

A) Chokwadi: Mutemo wekodzero dzevanhu wa1998 unopinza zveEuropean Convention on Human Rights mumutemo weUK. Izvi zvinoreva kuti zvinhu zvinotaurwa muEuropean Convention on Human Rights zvinoshanda semutemo mukati meUK, uye madare eUK anofanira kutevedzera zvinotaurwa mukati meconvention iyi.

C) Chokwadi: Mutemo wekodzero dzevanhu wa1998 unotendera chero munhu ane nyaya ine musoro kuendesa nyaya yake kudare. Izvi zvinoreva kuti munhu wese anogona kumhan'ara kudare kana achifunga kuti kodzero dzake dziri kutyorwa sezvinotaurwa muHuman Rights Act 1998.

B) Kwete chokwadi: Kunyange zvazvo Mutemo wekodzero dzevanhu wa1998 uchigonesa madare eUK kupa maonero avo pamusoro pemitemo yenyika kana ichinge ichityora zvinodiwa neEuropean Convention on Human Rights, haugone kushayisa simba mitemo yekutanga. Madare anogona chete kupa ""declaration of incompatibility,"" zvichireva kuti vanogona kuzivisa kuti mutemo wenyika hausi kuenderana neEuropean Convention, asi havagone kuita kuti mutemo wacho usashanda.

D) Kwete chokwadi: Mutemo wekodzero dzevanhu wa1998 haupinzi mutemo weEU wekodzero dzakaonekwa nedare guru kuti dzinofanira kuchengetedzwa mumutemo weUK. Mutemo uyu unongopinza zviri muEuropean Convention on Human Rights chete, kwete mitemo yose yeEU."
Ndezipi zvinogona kuita zvimiro  zvezvisungo zvemuripo?,"['Muripo unogona kutora chimiro chekungobhadhara mari yekukanganiswa kwakaitwa uye kuwedzera  chikamu pamusoro', 'Muripo unongoreva kubviswa kwezvakaitwa zvakaipa', 'Muripo inosanganisira kudzorerwa zvakaitwa, kuripwa, kugutsikana pamwe chete kana kuti pamusoro pemamwe maripiro', 'Chimiro chemuripo chinoonekwa nenyika inofanira kufunga nezvazvo ']",C,international_law,"Pakunzwisisa zvimiro zvezvisungo zvemuripo, tinogona kuona kuti zvinotevera zvinogona kuitika:

A) Muripo unogona kutora chimiro chekungobhadhara mari yekukanganiswa kwakaitwa uye kuwedzera chikamu pamusoro - Izvi zvinoreva kuti muripo unogona kusanganisira kubhadhara mari yekugadzirisa kana kutsiva zvakakanganiswa, uye pamusoro pezvo, kuwedzera imwe mari sechirango kana sechikamu chekunyaradza munhu akakanganisirwa.

B) Muripo unongoreva kubviswa kwezvakaitwa zvakaipa - Izvi zvinogona kureva kuti muripo unotarisirwa kudzorera mamiriro akanga aripo asati aitwa zvakaipa, semuenzaniso kubvisa kuvakwa kwakaitwa zvisiri pamutemo.

C) Muripo inosanganisira kudzorerwa zvakaitwa - Izvi zvinoreva kuti muripo unofanirwa kusanganisira kudzorera munhu kana chinhu kustatus yavo yekutanga kana kupa chimwe chinhu chakafanana nechakarasika kana kukuvadzwa.

D) Kuripwa - Izvi zvinoreva kuita kwekubhadhara kana kupa chimwe chinhu sechiratidzo chekugadzirisa kana kutsiva zvakakanganiswa.

Saka, mhinduro dzinogona kusanganisira A, B, C, uye D, sezvo dzese dziri nzira dzinogona kushandiswa pakuripa kana kugadzirisa kukanganiswa kwaitwa."
Chii chinonzi 'unlateral acts'?,"['Zvimitemo zvinoiswa nenyika sekuedza kutevedzera tsika', 'Mitemo inogadzira zvisungo zvinobata zvido zvedivi rimwe zviri pamutemo wematare  kunyika iripo', 'Mitemo inogona kuita zvido zvedivi rimwe inongove mitemo yezvematongerwo enyika isina zvainoita pamutemo wematare', 'Mitemo inogona kuita zvido zvedivi rimwe ndeiya inoitwa kuti nyika isungwe nechibvumirano']",B,international_law,"Chii chinonzi 'unilateral acts'?

B) Mitemo inogadzira zvisungo zvinobata zvido zvedivi rimwe zviri pamutemo wematare kunyika iripo

Iyi mhinduro ndiyo inotsanangura zvakajeka zvinoreva 'unilateral acts' mukati memutemo wezvenyika. Unilateral acts zvinoreva mabasa kana zvisarudzo zvinoitwa nenyika imwe chete, pasina kubvumirana kana kubatanidzwa kwedzimwe nyika. Izvi zvinogona kusanganisira zvisungo kana zvibvumirano zvinoitwa nenyika iyi pasina kubvumirana kwevamwe, uye zvinogona kushandiswa mukugadzirisa nyaya dzepamutemo dzine chekuita nenyika iyo."
Kutora munhu kunyika yake nechisimba pasina kutevedzera hurongwa hunofanira kuteedzwa  mukana wekuramba mutongo wematare echirungu here?,"['Kutora munhu kunyika yake nechisimba pasina kutevedzera hurongwa hunofanira kudzvanyirira hurongwa hunofanira kutevedzerwa  uye kunokonzera kumiswa kwekufambiswa kwenyaya iri kumatare.', 'Kutora munhu kunyika yake nechisimba pasina kutevedzera hurongwa hunofanira kunopa mhosva kunanyakutora munhu  asi hakukonzera kumiswa kwekufambiswa kwenyaya iri kumatare.', 'Kumiswa kwekufambiswa kwenyaya iri kumatare nenzira iyoyo kunotadzisa kupiwa kwemutongo kuvapari vemhosva kunyika dzekunze', 'Matare anogona, asi nenguva iri kure, kumisa kwekufambiswa kwenyaya iri kumatare kana paita nyaya dzekutora munhu kunyika yake nechisimba.']",A,international_law,"D) Matare anogona kusarudza kuti kutora munhu kunyika yake nechisimba pasina kutevedzera hurongwa hwakakodzera kunogona kutyora kodzero dzemunhu iyeye pasi pemitemo yenyika yacho kana mitemo yepasi rose, izvo zvinogona kuita kuti mutongo wematare ushandiswe kana kusashandiswa. Kana matare akawana kuti pane kutyorwa kwakadai, anogona kuramba kupa kana kushandisa mutongo wakapihwa kune imwe nyika, zvichibva pamamiriro ezvinhu uye mitemo inoshanda."
zvinorevei kuti mitemo unouya pamusoro pemimwe mutemo mumutemo webasa repasi rose,"['mitemo unouya pamusoro pemimwe mutemo inzira dzekunzwisisa mutemo wepasi rose, kusanganisira mutemo webasa repasi rose ', 'mitemo unouya pamusoro pemimwe mutemo inzira dzinobatsiridza pane zvinoitika panenge mutongo waiswa  zvabva pakutyorwa kwemitemo inenge yaiswa (kureva kuti yezvisungo zvebasa repasi rose)', 'mitemo unouya pamusoro pemimwe mutemo inzira dzinobatsiridza chete panyaya dzekuona kuti zvipi zvaitwa nani mumutemo webasa repasi pose', 'Mitemo inouya pamusoro pemimwe inzira dzinobatsiridza chete panyaya dzemutemo wekutsiva  ']",B,international_law,"Kana tichitaura nezve ""mitemo inouya pamusoro pemimwe mutemo"" mumutemo webasa repasi rose, tiri kutaura nezve maitiro ekushandisa uye kusarudza pakati pemitemo yakasiyana-siyana kana paine kusawirirana pakati pemitemo yenyika dzakasiyana kana pakati pemitemo yenyika nemitemo yepasi rose. Izvi zvinogona kusanganisira mitemo inobata nekodzero dzevanhu, mitemo yekutengeserana, kana mitemo yezvemamiriro ekunze, pakati pevamwe.

Kana tichitarisa sarudzo dziri pamusoro apa:

A) Mitemo inouya pamusoro pemimwe mutemo inzira dzekunzwisisa mutemo wepasi rose - Izvi zvinoreva kuti kushandiswa kwemitemo inouya pamusoro pemimwe mutemo kunogona kubatsira kunzwisisa uye kushandisa mutemo wepasi rose zvakanyanya kujeka uye zvine simba.

B) Kusanganisira mutemo webasa repasi rose - Izvi zvinogona kunge zvichireva kuti mitemo inouya pamusoro pemimwe mutemo inobatsira kusanganisa uye kubatanidza mitemo yenyika dzakasiyana nemitemo yepasi rose, ichiita kuti zvive nyore kushanda pamwe pasi pemitemo yakajairika.

C) Mitemo inouya pamusoro pemimwe mutemo inzira dzinobatsiridza pane zvinoitika panenge mutongo waiswa zvabva pakutyorwa kwemitemo inenge yaiswa - Izvi zvinoreva kuti mitemo inouya pamusoro pemimwe mutemo inogona kushandiswa kugadzirisa nyaya dzekutyorwa kwemitemo, kusanganisira kupa gwara rekuti mitem"
Dzidziso yemubatanidzwa inotii marerano nezvibvumirano?,"['Dzidziso yemubatanidzwa inoda kuti zvibvumirano zvitange zvapindirana nemutemo  zvisati zvashandiswa semutemo munyika', 'Dzidziso yemubatanidzwa  haidi zvimwe zvinozoitwa kana pari pachinhanho chemunyika', 'Dzidziso yemubatanidzwa inotora zvibvumirano sezvakasvoreka kumutemo wemunyika', 'Dzidziso yemubatanidzwa inoti zvibvumirano zvasimbiswa  zvinobva zvangotorwa mukati memutemo wemunyika imomo']",D,international_law,"D) Dzidziso yemubatanidzwa inoti zvibvumirano zvasimbiswa zvinobva zvangotorwa mukati memutemo wemunyika imomo

Iyi dzidziso inoreva kuti kana nyika ikasaina uye kusimbisa chibvumirano chepasi rose, chibvumirano ichocho chinobva chava chikamu chemutemo wenyika iyoyo pasina kudiwa kwekuita mimwe mitemo yekuchisimbisa. Izvi zvinosiyana nedzidziso yekusimbiswa, iyo inoda kuti chibvumirano chipfuure nemumaitiro akasiyana-siyana muparamende kana dzimwe nzvimbo dzemutemo dzemunyika kuti chive chikamu chemutemo wenyika."
Nzira dzakasanoiswa neICJ dziri kusunga here mapato?,"['Kwete, kubva mukungoedza kunzwisisa nepamusoro zvinoenderana nezvenyika, nzira dzakasanoiswa hadzisi kusunga', 'Kwete, kunze kwekuti mapato atanga abvumirana', 'Zvinobva nedare kuti  nzira dzakasanoiswa dzinenge dzichisunga here ', 'Hongu, zvanga zvichichingonzi nematare  kubva nguva yenyaya yeLa Grand kuti zvinosunga ']",D,international_law,"C) nzira dzakasanoiswa hadzisi kusunga

Zvichida, mubvunzo wako uri kubvunza nezvekuti sarudzo kana kutongwa kweInternational Court of Justice (ICJ) kunosunga here mapato ari mukukakavadzana. ICJ, iyo iri dare repamusoro repasi rose rinoona nezvemitemo yenyika dzepasi rose, inoita kuti zvisarudzo zvayo zvive zvinosunga kumapato ari mukukakavadzana kana akabvuma kusunga kwayo kana kuti kana paine chibvumirano chakapfuura chinovasunga kutevedzera zvisarudzo zveICJ. Asi, kana pasina chibvumirano chakadaro, zvisarudzo zveICJ hazvisi kusunga zvachose."
Kutsiva kunova kusiri pamutemo kana zvadii,"['Kutsiva hakusi pamutemo kana  kusiri kuindirana nezvakaitwa kana kuti  kuchityora  maitiro anotarisirwa mumutemo wepasi rose (sekushandisa simba , kodzero dzevanhu).', 'Kutsiva hakusi pamutemo kana kwaitwa munyaya yekusawirirana pachshandiswa zvombo ', 'kutsiva hakusi pamutemo kana kuchityora zvibvumirano zvemativi maviri', 'Kutsiva hakusi pamutemo kana nyika inechekuita nazvo isina kubvuma']",A,international_law,"Kutsiva, kana kuti retaliation muChirungu, kunogona kusiri pamutemo kana kuchityora mitemo yenyika kana mitemo yepasi rose. Kana tichitarisa sarudzo dzamapa, tinogona kuongorora kuti ndeipi inonyanya kusvika pedyo nechokwadi chemutemo:

A) Kutsiva hakusi pamutemo kana kusiri kuindirana nezvakaitwa kana kuti kuchityora maitiro anotarisirwa mumutemo wepasi rose (sekushandisa simba, kodzero dzevanhu). - Sarudzo iyi inoratidza kuti kutsiva kunogona kunge kusiri pamutemo kana kuchityora mitemo yepasi rose, kunyanya kana kuchikonzera kutyorwa kwekodzero dzevanhu kana kushandiswa kwesimba risiri pamutemo.

B) Sarudzo iyi haipo.

C) Kutsiva hakusi pamutemo kana kwaitwa munyaya yekusawirirana pachishandiswa zvombo. - Sarudzo iyi inoratidza kuti kutsiva kunogona kunge kusiri pamutemo kana kuchikonzera kushandiswa kwezvombo munyaya dzekusawirirana, izvo zvinogona kutyora mitemo yepasi rose kana mitemo yenyika dzakasiyana.

D) Kutsiva hakusi pamutemo kana kuchityora zvibvumirano zvemativi maviri. - Sarudzo iyi inoratidza kuti kutsiva kunogona kunge kusiri pamutemo kana kuchityora zvibvumirano zvakaitwa pakati penyika mbiri kana mapato maviri, izvo zvinogona kusanganisira mitemo yekudyidzana kwenyika.

Kubva pane zvataurwa pamusoro apa, sarudzo A naC dzinoratidza z"
Ndeupi mutsauko uri pakati pezvematongerwo enyika nekushandisa mutemo kupedza kusapindirana?,"['Zvinobuda kubva mukushandisa nzira dzemutemo , se kushandisa varandudziri kana kuiisa kuICJ ndizvo zekupedzisira  uye zvinosunga mapato ese asi hazvisiri izvo nenzira dzezvematongerwo enyika', 'Nzira dzematongerwo enyika dzinotevedzwa mushure mekubvuma kwemapato ese  asiri kuwirirana asi hazvisizvo nenzira dzemutemo', 'kushandisa zvematongerwo enyika  kunosvitwa pakugadzirisa kusawirirana kwose, asi hazvisirizvo nenzira dzematare ', 'Nzira dziripamutemo dzekugadzirisa kusawirirana dzinoteedzwa chete  zvichienderana nekusawirirana kwakati kurei asi zvematongerwo enyika zvinoiswa chero pakusawirirana kwose']",A,international_law,"Mutsauko mukuru uri pakati pezvematongerwo enyika nekushandisa mutemo kupedza kusapindirana unogona kunzwisiswa kuburikidza nekutarisa pane zvinotevera:

A) Zvinobuda kubva mukushandisa nzira dzemutemo, senge kushandisa varandudziri kana kuendesa nyaya kuInternational Court of Justice (ICJ), ndizvo zvekupedzisira uye zvinosunga mapato ese. Izvi zvinoreva kuti kana nyaya yatongwa nematare kana kuti nemutongi anoremekedzwa, zvibvumirano zvinobva zvaitwa zvinofanira kutevedzwa nemapato ese ari kukakavadzana. Izvi zvinosiyana nezvematongerwo enyika, apo mhinduro dzinogona kuchinjika uye dzisiri dzekupedzisira zvachose.

B) Nzira dzemutemo dzinowanzo kuve dzakajeka uye dzine miganhu yakatarwa, dzichipa gwara rinotevedzwa nematare. Kana nyaya dziri dzekukakavadzana kwemiganhu kana kodzero dzepasi, kushandiswa kwemutemo kunogona kupa mhinduro inogamuchirika uye inogona kutevedzwa nemapato ese.

C) Nzira dzematongerwo enyika, kune rumwe rutivi, dzinowanzo shandiswa kugadzirisa kusawirirana kuburikidza nekutaurirana uye kubvumirana. Izvi zvinogona kusanganisira kuita nhaurirano, kusvika pakubvumirana kwechinguva, kana kushandisa nzira dzekunze kwenyika dzekudyidzana. Nzira idzi dzinogona kusiyana zvichienderana nemamiriro ezvinhu uye dz"
Ndechipi chikonzero chekuti pakutangwe  nzira dzese  dzekugadzirisa chakakanganiswa dzapera mukodzero dzepasi rose?,"['Mutemo wekuti nzira dzemunyika dzitange dzapera unovavarira kusunungura makomiti epasi rose kuti vagoona kushanda nyaya hombe', 'Mutemo wekuti nzira dzemunyika dzitange dzapera unovavarira kudzivisa vanounza nyaya kuti vasatambisa hurongwa huripo nekuunza nyaya dzisina musoro', 'Mutemo wekuti nzira dzemunyika dzitange dzapera unovavarira nerimwe divi kudzikisa nhamba yenyaya dzinounzwa kumakomiti epasi rose panguva imwe vachisimbisa kukwanisa kwematare emunyika', 'Mutemo wekuti nzira dzemunyika dzitange dzapera unobatsira kuratidzira kuti matare emunyika angori nane pane epasi rose kuti aite nezvenyaya idzodzo']",C,international_law,"Chikonzero chekuti pakutangwe nzira dzese dzekugadzirisa chakakanganiswa dzapera mukodzero dzepasi rose ndechekuti:

C) Mutemo wekuti nzira dzemunyika dzitange dzapera unovavarira nerimwe divi kudzikisa nhamba yenyaya dzinounzwa kumakomiti epasi rose panguva imwe vachisimbisa kukwanisa kwematare emunyika.

Izvi zvinoreva kuti matare emunyika anopiwa mukana wekugadzirisa nyaya dziri mukati menyika dzawo vasati dzapfuudzwa kumakomiti kana matare epasi rose. Izvi zvinobatsira kusimbisa kuzvimirira kwematare emunyika uye kuderedza mutoro wematare epasi rose nekugadzirisa nyaya dzinogona kugadziriswa nematare emunyika."
Ndeipi panyaya dzinotevera  inonyatsoburitsa living instrument principle' inoshandiswa mu European Court of Human Rights,"['Golder v UK (1978)', 'A v UK (2009)', 'Goodwin v UK (2002)', 'Osman v UK (1998)']",C,international_law,"Panyaya dzataurwa idzi, nyaya yaC) Goodwin v UK (2002) ndiyo inonyatsoburitsa ""living instrument principle"" inoshandiswa muEuropean Court of Human Rights. 

Munyaya iyi, Christine Goodwin, a transgender woman, akakwidza nyaya yake kuEuropean Court of Human Rights achida kodzero dzake dzekuzivikanwa zviri pamutemo semukadzi uye kuti awane mukana wekuchinja zita rake pamagwaro akadai semagwaro ekuberekwa. Nyaya iyi yakakosha nekuti yakaratidza kushanduka kwemitemo uye kutorwa kwezvinhu zvitsva mukubata nyaya dzekodzero dzevanhu maererano nekuchinja kwemagariro evanhu uye kufambira mberi kwesainzi.

European Court of Human Rights yakatambira kuti mitemo yenyika dziri muCouncil of Europe inofanirwa kuramba ichifambirana nenguva uye kuti kodzero dzevanhu dzinofanirwa kudzivirirwa zvichienderana nemamiriro azvino emagariro evanhu. Izvi zvinoratidza kushandiswa kwe ""living instrument principle,"" iyo inotaura kuti European Convention on Human Rights inofanirwa kuverengwa uye kushandiswa nenzira inoenderana nenguva dzazvino uye kufambira mberi kwemagariro evanhu.

Saka, Goodwin v UK (2002) inomiririra kushandiswa kwakasimba kwe ""living instrument principle"" nekuti yakatungamira mukuchinja kwemitemo yekuzivikanwa kwevanhu ve transgender, ichiratidza kufambira mberi uye kuchinjika kwemitemo yekodzero dzevanhu kuti isangane nezvinodiwa zvenguva dzazvino."
Kugamuchirwa kwemitongo yekunze kunoshandisa maitiro mamwe here neayo anoshanda pakupinza nekushandura zvibvumirano? ,"['Mitongo yekunze inoshandiswa nenzira yedzidziso yemubatanidzwaa', 'Mitongo yekunze inoshaniswa nedzidziso yekushandura ', 'Kugashirwa kwemitongo yekune dzimwe nyika kunobva pakuvapo kwezvibvumirano  zvevaviri kana vakawanda zvakakodzera', 'Matare anoona zvinoita pakuisa mitongo kune dzimwe nyika nekuda kwekutevedzera mutemo wekuremekedza mitemo yevamwe']",C,international_law,"D) Matare anoona zvinoita pakuisa mitongo kune dzimwe nyika nekuda kwekutevedzera mutemo wekuremekedza mitemo yevamwe

Kugamuchirwa kwemitongo yekunze mune dzimwe nyika kunowanzoenderana nekutevedzera mutemo wekuremekedza mitemo yevamwe, uko matare emunyika imwe anogona kubvuma kushandisa mitongo yakapihwa nematare emumwe mutemo kana paine kutevedzana kwezvinodiwa zviri pamutemo. Izvi zvinosanganisira kuona kuti mitongo yacho yakapihwa zvine mutsindo uye zviri pamutemo, uye kuti kushandiswa kwayo hakusi kuzokanganisa zvakanyanya kodzero dzemunhu kana kupokana nemitemo mikuru yenyika inogamuchira. Kune dzimwe nguva, zvibvumirano zvepasi rose kana zvebilateral zvinogona kuratidza mitemo yekuti mitongo yekunze ingagamuchirwa sei uye ikashandiswa."
Ndechipi chiwanikwa chikuru neveHouse of Lords munyaya yaPinohet?,"['Nyaya yaPinohet yakatsigira kuti vaimbove vatungamiri venyika  havabatwi nemutemo zvachose', 'Nyaya yaPinohet yakatsigira kuti zvese zvinoitwa pane vanhu hazviendeswi kumatare', 'Nyaya yaPinohet yakatsigira kuti vaimbove vatungamiri venyika  havazorambi vaine kusabatwa nemutemo kana vabva pachinzvimbo', 'Nyaya yaPinohet yakatsigira kuti  pane zvekusabatwa nemutemo, hapana mutsauko pearipo neaimbovapo mutungamiri wenyika']",C,international_law,"C) Nyaya yaPinohet yakatsigira kuti vaimbove vatungamiri venyika havazorambi vaine kusabatwa nemutemo kana vabva pachinzvimbo

Nyaya yaAugusto Pinochet, aimbova mutungamiri weChile, yakakosha zvikuru mukutsanangura miganhu yekusabatwa nemutemo kwevatungamiri venyika kana vabva pachinzvimbo. Pinochet akasungwa muLondon muna 1998 pachikumbiro cheSpain ichida kumumhan'arira pamhosva dzekutyora kodzero dzevanhu dzakaitika panguva yake semutungamiri. House of Lords, iyo yaive dare repamusoro muUK, yakatonga kuti Pinochet haana kusabatwa nemutemo sezvo mhosva dzake dzaisanganisira zvemhosva dzakakomba dzekutyora kodzero dzevanhu, izvo zvisingapindire mukusabatwa nemutemo kwevatungamiri venyika kana vabva pachinzvimbo. Izvi zvakatungamira kumutemo wekuti vatungamiri venyika vanogona kusungwa uye kumhan'arirwa mhosva dzekutyora kodzero dzevanhu kunyangwe vabva pachinzvimbo."
Ndezvipi pane zvinotevera zvisiri  zvechokwadi?,"['Kugarirwa kwemhosva  dzemuhondo Ku Nuremberg neTokyo kwakaitwa hondo yekutanga yepasi rose ichangopera', ""Kugarirwa kwemhosva  dzemuhondo kwakaunza 'mhosva yekupara  kuvanhu' semhosho"", 'Kugarirwa kwemhosva  dzemuhondo kwakabudisa vanhu vaive vakaita zvakaipa pamutemo nezviito zvakaita semhosva dzemuhondo nemhosva dzekuparadza kuvanhu', 'Kugarirwa kwemhosva dzemuhondo kwakabudisa kuti kupiwa zvokuita nevakuru hakugoni kushandiswa kuzvidzivirira pamhosva dzemuhondo kana mhosva dzakaparwa kuvanhu']",A,international_law,"A) Kugarirwa kwemhosva dzemuhondo kuNuremberg neTokyo kwakaitwa hondo yekutanga yepasi rose ichangopera - Izvi hazvisi zvechokwadi. Kugarirwa kwemhosva dzemuhondo kuNuremberg neTokyo kwakaitwa mushure meHondo Yenyika Yechipiri, kwete Hondo Yenyika Yekutanga. Hondo Yenyika Yechipiri yakapera muna 1945, uye miedzo yeNuremberg neTokyo yakatanga muna 1945 ne1946 zvichiteerana.

B) Kugarirwa kwemhosva dzemuhondo kwakaunza 'mhosva yekupara kuvanhu' semhosho - Izvi ndezvechokwadi. Miedzo yeNuremberg yakaisa pachena mhosva yekupara kuvanhu (genocide) seimwe yemhosva dzinogona kugarirwa pasi pemutemo wepasi rose.

C) Kugarirwa kwemhosva dzemuhondo kwakabudisa vanhu vaive vakaita zvakaipa pamutemo nezviito zvakaita semhosva dzemuhondo nemhosva dzekuparadza kuvanhu - Izvi ndezvechokwadi. Miedzo yeNuremberg neTokyo yakatarisa pane zviito zvevanhu vakuru vakuru vemauto nemagovernment avo munguva yeHondo Yenyika Yechipiri, vachivapomera mhosva dzemuhondo nemhosva dzekuparadza kuvanhu.

D) Kugarirwa kwemhosva dzemuhondo kwakabudisa kuti kupiwa zvokuita nevakuru hakugoni kushandiswa kuzvidzivirira pamhosva dzemuhondo kana mhosva dzakaparwa kuvanhu - Izvi ndezvechokwadi. Munguva yemiedzo yeNuremberg, zvakabuda pachena kuti ""k"
Ndeipi nyika inoshandisa simba pamusoro pezvinofamba mumakungwa makuru?,"['Nyika dzese dzinofanira kushandisa simba pamusoro pezvinofamba mumvura zvekune dzimwe nyika mumakungwa makuru', 'Nyika dzese dzinofanira kushandisa simba pamusoro pezvinofamba mumvura zvekune dzimwe nyika mumakungwa makuru kana paita kuita kwakaipa paneizvozvo chete', 'Nyika ine mureza uripane zvinofamba mumvura ndiyo chete inoisa simba rayo  pazvinofamba mumvura zvayo kumakungwa makuru kunze kwekuti paita nyaya dzembavha dzemumakungwa', 'Nyika ine mureza uri panezvinofamba mumvura ndiyo chete inoisa simba rayo  pazvinofamba mumvura zvayo kumakungwa makuru pasina zvimwe']",C,international_law,"Sarudzo C) Nyika ine mureza uripane zvinofamba mumvura ndiyo chete inoisa simba rayo pazvinofamba mumvura zvayo kumakungwa makuru kunze kwekuti paita nyaya dzembavha dzemumakungwa ndiyo inonyanya kufanira mubvunzo wako. 

Mitemo yepasi rose, kunyanya mitemo inobata zvekufambisa mumakungwa, inotaura kuti nyika ine mureza uri pane chikepe ndiyo inotonga mitemo inoshanda pachikepe ichocho, kunyangwe chiri mumvura dzisiri dzemunyika iyoyo. Izvi zvinoreva kuti nyika iyi ine simba rekutonga zvinoitika pachikepe chayo, kusanganisira mitemo yekuchengetedza, kuchengetedza kwezvakatipoteredza, uye kutevedzera mitemo yevashandi. Asi, kana paitika mhosva dzakadai sembavha dzemumakungwa, nyika dzinogona kubatana kana kushandisa masimba akasiyana kuti dzigadzirise nyaya idzi."
Zvibvumirano zvinofanira kutora chimwe chimiro  here?,"['Zvibvumirano zvinofanira kungoonekwa saizvozvo uye zvinofanira kuva nechimiro chazvo', 'Zvibvumirano zvinofanira nguva dzose kutora chimwe chimiro zvisinei  nezvazvinenge zvatorwa', 'Zvibvumirano hazvifaniri kunyatsotora  chimwe chimiro kana kutorwa saizvozvo', 'Zvibvumirano zvinofanira kutorwa saizvozvo zvisinei nekuti zvinotora chimiro chakadii']",C,international_law,D) Zvibvumirano zvinofanira kutorwa saizvozvo zvisinei nekuti zvinotora chimiro chakadii.
Chii chinonzi fundamental premise of monist theory?,"['Monism inoti mutemo yenyika dzakawanda uri pamusoro pemitemo yemunyika', 'Monism inoti mitemo yenika dzakawanda neyemunyika imwe ingori chikamu chezvekuitwa kwemitemo', 'Monism inoti mitemo yemunyika imwe yakakosha kudarika yenyika dzakawanda', 'Monism inoti mitemo yemunyika imwenyika neyedzakawanda haimbopikisani']",B,international_law,"D) Monism inoti mitemo yemunyika imwenyika neyedzakawanda haimbopikisani

Monism inotenda kuti mitemo yenyika dzakawanda (international law) neyemunyika imwe (national law) zvinoshanda pamwe chete pasina kupikisana, uye dzimwe nguva mitemo yenyika dzakawanda inotora nzvimbo yepamusoro kana paine kupokana pakati pemitemo yemunyika nemitemo yenyika dzakawanda."
"Zvemuna 2016, zvikamu zvingani muzana zvevanhu vakuru vemakore18 kana kupfuura zvaive nemiviri yakakurisa?","['10%', '20%', '40%', '80%']",C,global_facts,"Muna 2016, zvikamu zvingani muzana zvevanhu vakuru vemakore 18 kana kupfuura zvaive nemiviri yakakurisa zvaive pedyo ne40%. Saka mhinduro ndeye C) 40%."
