question,choices,answer,subject,output
Kedu ihe nkuzi nke ntinye aka na-egosi gbasara nkwekọrịta?,"['Ozizi nke mbanye chọrọ ka nkwekọrịta niile ga-agbanwe mgbanwe iwu tupu ha aghọọ iwu ụlọ', 'Ozizi nke mbanye anaghị achọ ime ihe ọzọ na ọkwa ụlọ', ""Ozizi nke mbanye na-ewere nkwekọrịta dị ka ihe dị ala n'iwu ụlọ"", 'Ozizi nke mbanye na-atụ aro na nkwekọrịta ndị akwadoro na-agafe na mpaghara iwu ụlọ ozugbo']",D,international_law,"Ozizi nke ntinye aka na-egosi na nkwekọrịta ndị akwadoro na-agafe na mpaghara iwu ụlọ ozugbo. Nke a pụtara na ozugbo ndị mmadụ kwekọrịtara na nkwekọrịta, ọ na-abụ iwu siri ike n'etiti ha na a ga-akwanyere ya ùgwù dịka iwu siri dị. Nke a na-egosi na nkwekọrịta ahụ nwere ike ịdị irè na-enweghị mkpa ọ bụla maka nkwenye ma ọ bụ nkwenye site n'aka ụlọikpe ma ọ bụ ọchịchị. Ya mere, azịza kwesịrị ekwesị bụ:

D) Ozizi nke mbanye na-atụ aro na nkwekọrịta ndị akwadoro na-agafe na mpaghara iwu ụlọ ozugbo."
Usoro nwa oge nke ICJ nyere ọ jikọtara ndị otu ahụ?,"['Mba, dị ka nkọwa nkịtị nke onyinye dị mkpa nke steeti ahụ si dị, usoro ndị na-adị nwa oge anaghị adịgide adịgide', 'Mba, ọ bụ naanị ma ndị otu ahụ ekwenyela na mbụ', ""Ọ dabere n'ụlọ ikpe ma usoro nwa oge ọ ga-ejigide"", 'Ee, Ụlọikpe ejidela ya mgbe niile kemgbe ikpe La Grand (2001) na ha na-ejikọta']",D,international_law,Azịza ya bụ C) usoro ndị na-adị nwa oge anaghị adịgide adịgide.
Kedu mgbe usoro mgbochi na-adabaghi n'iwu?,"['Usoro mgbochi bụ iwu na-akwadoghị ma ọ bụrụ na inter alia enweghị oke ma ọ bụ mebie ụkpụrụ iwu mba ụwa (dịka iji ike, ikike mmadụ)', ""Ihe mgbochi megidere iwu ma ọ bụrụ na a na-eme ya n'oge agha"", 'Usoro mgbochi megidere iwu ma ọ bụrụ na ha mebiri nkwekọrịta ụzọ abụọ', 'Usoro mgbochi bụ iwu na-akwadoghị ma ọ bụrụ na steeti na-ahụ maka ya anabataghị ha']",A,international_law,"A) Usoro mgbochi bụ iwu na-akwadoghị ma ọ bụrụ na inter alia enweghị oke ma ọ bụ mebie ụkpụrụ iwu mba ụwa (dịka iji ike B) ikike mmadụ)

N'ikwu ya n'ụzọ dị mfe, usoro mgbochi na-adabaghị n'iwu mgbe ọ bụla ha na-emebi ụkpụrụ iwu mba ụwa dịka ikike mmadụ na ihe ndị ọzọ dị mkpa. Dịka ọmụmaatụ, mgbe usoro mgbochi na-egbochi ma ọ bụ na-emetụta ikike ndị bụ isi nke mmadụ, dịka ikike inweta nri, mmiri, ahụike, na ọgwụgwọ, ọ nwere ike ịbụ na ha na-emebi iwu mba ụwa. Usoro mgbochi kwesịrị ịdị na-akwado ebumnuche ziri ezi na iwu kwadoro, dịka ịkwụsị omume ọjọọ ma ọ bụ igbochi esemokwu. Ha ekwesịghị ịbụ ngwá ọrụ maka ịchịkwa ma ọ bụ mebie obodo ma ọ bụ ndị mmadụ na-adịghị emerụ ahụ."
Kedu ihe dị iche n'etiti ụzọ ndọrọ ndọrọ ọchịchị na nke iwu kwadoro iji dozie esemokwu?,"['Npụta ihe sitere na usoro iwu, ya bụ mkpezi ikpe ma ọ bụ ikpe nke ICJ, bụ nke ikpeazụ ma dabere na ndị otu ahụ, ebe nke a abụghị ihe na-eme na usoro ndọrọ ndọrọ ọchịchị.', 'A na-agbaso usoro ndọrọ ndọrọ ọchịchị na nkwenye nke ndị so na esemokwu ahụ, ebe usoro iwu anaghị', 'Ụzọ ndọrọ ndọrọ ọchịchị na-eduga na nkwụsị ikpeazụ nke esemokwu ahụ, ebe nke a abụghị ihe na-eme na usoro iwu', ""A na-agbaso usoro iwu nke idozi esemokwu naanị n'ihe gbasara esemokwu dị mkpa, ebe a na-eji ụzọ ndọrọ ndọrọ ọchịchị na-arụ ọrụ na esemokwu niile.""]",A,international_law,"N'ịza ajụjụ gị, ọ dị mkpa ịghọta na ụzọ ndọrọ ndọrọ ọchịchị na nke iwu kwadoro iji dozie esemokwu nwere ụfọdụ ihe dị iche:

1. **Ụzọ ndọrọ ndọrọ ọchịchị**: Nke a na-ezo aka n'iji usoro ndọrọ ndọrọ ọchịchị dịka mkparịta ụka, nkwekọrịta, ma ọ bụ mgbasa ozi iji dozie esemokwu. Nke a nwere ike ịgụnye mkparịta ụka n'etiti ndị isi ọchịchị, nzukọ ndọrọ ndọrọ ọchịchị, ma ọ bụ site n'aka ndị nnọchiteanya ndị ọzọ. Nke a na-abụkarị usoro na-adịghị agwụ agwụ nke na-adaberekarị na nkwekọrịta na nkwekọrịta n'etiti ndị otu.

2. **Ụzọ iwu kwadoro**: Nke a na-ezo aka n'iji usoro iwu dịka ikpe n'ụlọikpe, ikpe nke ụlọikpe mba ụwa dịka International Court of Justice (ICJ), ma ọ bụ site n'iji usoro iwu kwadoro dịka arbitration. Nke a na-abụkarị usoro ikpeazụ nke na-enye mkpebi ikpeazụ nke na-akwụsị esemokwu ahụ, dabere na iwu na ụkpụrụ iwu.

N'ịtụle nhọrọ ndị dị na ajụjụ gị:
- A) Npụta ihe sitere na usoro iwu - ọ bụghị nke kachasị mma maka ịkọwa ọdịiche dị n'et"
Kedụ ihe kpatara eji ewepucha ịhe mgbochi nke ógbè ma abịa n'ime ikikere mmadụ nke ozuru ụwa ọnụ?,"['Iwu ọgwụgwọ mpaghara na-achọ ịtọhapụ ụlọ ikpe mba ụwa iji lebara ikpe kachasị njọ', ""Usoro ọgwụgwọ mpaghara na-achọ ime ka ndị na-achọ akwụkwọ na-eji usoro ahụ eme ihe n'ụzọ na-ezighị ezi itinye akwụkwọ mkpesa na-enweghị isi."", ""Usoro ọgwụgwọ ógbè na-achọ n'otu aka igbochi oke mkpesa n'ụlọ ikpe mba ụwa ma n'otu oge ahụ na-ewulite ikike nke ụlọikpe ógbè."", 'Usoro ọgwụgwọ ógbè na-enyere aka igosi na ụlọ ikpe mba na-adị mma mgbe niile karịa nke mba ụwa iji lebara okwu ikpe anya']",C,international_law,"Nzọụkwụ nke iwepụ ihe mgbochi nke ógbè tupu ikpe ikikere mmadụ nke ozuru ụwa ọnụ na-abịa n'ime ihe dị mkpa maka ịhụ na a na-enye ohere zuru oke maka usoro ikpe ziri ezi n'ógbè tupu ịkpọga okwu ahụ n'ụlọ ikpe mba ụwa. Nke a na-eme ka ọ dị mkpa ịzaghachi ajụjụ gị:

C) Usoro ọgwụgwọ ógbè na-achọ n'otu aka igbochi oke mkpesa n'ụlọ ikpe mba ụwa ma n'otu oge ahụ na-ewulite ikike nke ụlọikpe ógbè.

Nke a pụtara na tupu a kpọga okwu gbasara ikikere mmadụ nke ozuru ụwa ọnụ n'ụlọ ikpe dịka Ụlọ Ikpe Mba Ụwa maka Ihe Mgbagwoju Anya (ICC), a na-atụ anya ka a nwaa dozie ya site n'usoro ikpe nke ógbè ahụ. Nke a na-enye mba ahụ ohere iji gosipụta na ha nwere ike na njikere idozi nsogbu ha n'ime, ma na-egbochi ịbawanye ibu ọrụ n'ụlọ ikpe mba ụwa site n'ịnata ikpe ndị nwere ike idozi n'ógbè. Ọzọkwa, ọ na-enyere aka ịkwalite ikike na arụmọrụ nke usoro ikpe ógbè site n'ịnye ha ohere ịrụ ọrụ ha nke ọma tupu a tụlee ịkpọga ya n'ogo mba ụwa."
Kedu n'ime ikpe ndị a na-esonụ nke kacha egosipụta 'ụkpụrụ ngwá ọrụ ndụ' nke Ụlọikpe Na-ahụ Maka Ikike Ndị Ruuru Mmadụ na Europe ji mee ihe?,"['Golder v UK (1978)', 'A v UK (2009)', 'Goodwin v UK (2002)', 'Osman v UK (1998)']",C,international_law,"N'ime ikpe ndị a kpọtụrụ aha, ikpe Osman v UK (1998) kacha egosipụta 'ụkpụrụ ngwá ọrụ ndụ' (margin of appreciation) nke Ụlọikpe Na-ahụ Maka Ikike Ndị Ruuru Mmadụ na Europe ji mee ihe. Ụkpụrụ ngwá ọrụ ndụ na-enye mba ndị so na nkwekọrịta ikike mmadụ nke Europe ohere ịhọrọ otu ha ga-esi mejuputa iwu ndị metụtara ikike mmadụ dịka ọnọdụ ha siri dị. 

N'ikpe Osman v UK, a tụlere ajụjụ gbasara ọrụ nke steeti n'ichebe ndụ ndị mmadụ pụọ na ihe egwu dị iche iche. E kpebiri na steeti nwere ụfọdụ nnwere onwe ịhọrọ otu ha ga-esi mejuputa ọrụ ha n'ichebe ndụ ndị mmadụ, nke pụtara na ha nwere ụfọdụ 'ụkpụrụ ngwá ọrụ ndụ' n'ịtụle etu ha ga-esi emeso ihe egwu ndị dị otú ahụ. Nke a na-egosi otu ụlọikpe si enye mba dị iche iche ohere iji tụlee ọnọdụ pụrụ iche ha n'iji iwu ha mejuputa nkwa ha n'okpuru nkwekọrịta ikike mmadụ."
Nmata nke ikpe mba ọzọ ọ na-adabere n'otu iwu dịka ndị nke a na-etinye na megharịa nkwekọrịta mba na mba?,"['A na-amanye ikpe mba ofesi na ndabere nke nkuzi nke ntinye', 'A na-amanye ikpe ndị mba ọzọ na ndabere nke ozizi mgbanwe', 'Nmata nke ikpe mba ofesi dabere na ịdị adị nke nkwekọrịta mba abụọ ma ọ bụ ọtụtụ akụkụ kwesịrị ekwesị', 'Ụlọ ikpe na-egosipụta ezi uche maka mmanye nke ikpe ndị mba ọzọ na-adabere na ọchịchị nke mmekọ ógbè na ógbè ']",C,international_law,"C) Nmata nke ikpe mba ofesi dabere na ịdị adị nke nkwekọrịta mba abụọ ma ọ bụ ọtụtụ akụkụ kwesịrị ekwesị

Nmata nke ikpe mba ọzọ na-adabere n'ịdị adị nke nkwekọrịta mba abụọ ma ọ bụ ọtụtụ akụkụ kwesịrị ekwesị, dịka nkwekọrịta ndị mba ọzọ na nkwekọrịta mba na mba ndị ọzọ nwere ike ịkọwa usoro na ọnọdụ maka mmanye nke mkpebi ikpe sitere n'otu mba na mba ọzọ. Nke a pụtara na a ga-akwanyere mkpebi ikpe nke mba ọzọ ùgwù ma tinye ya na mba ọzọ ma ọ bụrụ na e nwere nkwekọrịta dị n'etiti mba ndị ahụ na-ekwu maka otu esi emeso ikpe ndị dị otú ahụ. Nke a na-enyere aka n'ịhụ na e nwere ezi uche na nkwanye ùgwù n'etiti mba ndị involvedụ na-eme ka ikpe ziri ezi na nkwanye ùgwù nke iwu mba ụwa dị."
Gịnị bụ nchọpụta kacha mkpa nke Ụlọ ndị Isi n'okwu ikpe Pinochet?,"['Ikpe Pinochet gosipụtara na ndị bụbu ndị isi ala nwere ihe nchebe zuru oke', 'Ikpe Pinochet gosipụtara na omume ọha niile nwere nchebe', ""Ikpe Pinochet gosipụtara na ndị bụbu ndị isi ala kwụsịrị inwe ihe nchebe onwe onye ozugbo ewepụrụ ha n'ọchịchị"", ""Ikpe Pinochet gosiri na n'ihe gbasara mgbochi enweghị ihe dị iche n'etiti onye isi ala nọ ugbu a na onye bụbu onye isi ala ""]",C,international_law,"C) Ikpe Pinochet gosipụtara na ndị bụbu ndị isi ala kwụsịrị inwe ihe nchebe onwe onye ozugbo ewepụrụ ha n'ọchịchị

N'ikpe Pinochet, e gosipụtara na ozugbo ewepụrụ onye bụbu onye isi ala n'ọchịchị, ha agaghị enwekwa ihe nchebe onwe onye zuru oke n'ihu iwu mba ụwa maka mpụ ha mere mgbe ha nọ n'ọchịchị. Nke a pụtara ìhè na ikpe Augusto Pinochet, onye bụbu onye isi ala Chile, bụ onye e jidere na London n'afọ 1998 maka ebubo mpụ megide mmadụ nke o mere n'oge ọchịchị ya. Nke a bụ ihe atụ doro anya na ndị bụbu ndị isi ala enweghị ihe nchebe pụrụ iche pụọ na mkpesa ma ọ bụ ikpe maka mpụ ha mere n'oge ha nọ n'ọchịchị."
Kedu otu n'ime nkwupụta ndị a nke bụ ugha?,"['Ikpe ikpe mpụ agha na Nuremberg na Tokyo mere ozugbo Agha Ụwa Mbụ gasịrị', ""Ikpe mpụ agha webatara 'mpụ megide mmadụ' dị ka mmejọ"", ""Ikpe mpụ agha ndị a na-ejide ndị mmadụ n'ụzọ iwu kwadoro maka omume dịka mpụ agha na mpụ megidere mmadụ"", 'Nnwale mpụ agha a chọpụtara na enweghị ike iji ""iwu kachasị elu"" mee ihe dịka nchekwa maka mpụ agha maọbụ mpụ megide mmadụ.']",A,international_law,"Nkwupụta ugha bụ A) Ikpe ikpe mpụ agha na Nuremberg na Tokyo mere ozugbo Agha Ụwa Mbụ gasịrị. Nke a abụghị eziokwu n'ihi na ikpe ikpe mpụ agha na Nuremberg na Tokyo mere mgbe Agha Ụwa nke Abụọ gasịrị, ọ bụghị mgbe Agha Ụwa Mbụ gasịrị. Agha Ụwa nke Abụọ kwụsịrị na 1945, ebe ikpe ndị a malitere n'afọ ndị sochirinụ."
Kedu Steeti nwere ikike maka ụgbọ mmiri dị n'oké osimiri?,"['Steeti niile nwere ike nwee ikike maka ụgbọ mmiri mba ofesi na oke osimiri', ""Steeti nwere ike nwe ikike maka ụgbọ mmiri mba ofesi n'oke osimiri naanị n'okwu mpụ metụtara ha"", ""Ọkọlọtọ Steeti ga-enwe ikike pụrụiche n'elu ụgbọ mmiri ya dị n'oké osimiri, ewezuga ikpe ndị akọwapụtara, dị ka piracy."", ""Ọkọlọtọ Steeti bụ naanị steeti nwere ike igosi ikike pụrụ iche n'elu ụgbọ mmiri ya n'oké osimiri na-enweghị nke ewepụrụ""]",C,international_law,"Nhọrọ ziri ezi bụ:
B) Steeti nwere ike nwe ikike maka ụgbọ mmiri mba ofesi n'oke osimiri naanị n'okwu mpụ metụtara ha.

Nke a pụtara na steeti nwere ikike ịchịkwa ma na-eme ihe gbasara ụgbọ mmiri mba ofesi n'oké osimiri mgbe e nwere okwu mpụ ma ọ bụ ihe ndị ọzọ metụtara nchekwa na iwu nke steeti ahụ. Nke a na-emetụta karịsịa mgbe ụgbọ mmiri ndị ahụ na-abanye ma ọ bụ na-apụ na mmiri nke steeti ahụ ma ọ bụ mgbe ha na-eme ihe nwere ike imetụta steeti ahụ n'ụzọ ụfọdụ."
Nkwekọrịta mbanamba ha kwesịrị ịnwe otu ụdịdị?,"['Ekwesịrị ịhọpụta nkwekọrịta dị ka nke a mgbe niile wee were otu ụdị', ""Nkwekọrịta kwesịrị ịdị n'ụdị ọ bụla, n'agbanyeghị otú e si họpụta ha"", 'Nkwekọrịta ekwesịghị iwere otu ụdị ma ọ bụ ahapụtara dịka nke a', ""A ghaghị ịhọpụta nkwekọrịta dị ka nke a, n'agbanyeghị ụdị ha chere""]",C,international_law,"Azịza ziri ezi bụ D) Nkwekọrịta ekwesịghị iwere otu ụdị ma ọ bụ ahapụtara dịka nke a.

Nkwekọrịta nwere ike ịdị iche iche dabere na ọnọdụ, ụdị azụmahịa, na ihe ndị ọzọ chọrọ. Ọ dị mkpa ka nkwekọrịta ahụ dabara adaba na mkpa pụrụ iche nke ndị na-akpakọrịta na ya. Nke a pụtara na ọ bụghị mgbe niile ka a ga-eji otu ụdịdị maka nkwekọrịta niile. Enwere ike ịhazi ha ka ha kwekọọ na ihe ndị dị mkpa na ọnọdụ pụrụ iche nke azụmahịa ma ọ bụ mmekọrịta ahụ."
Gịnị bụ isi mmalite nke monist theory?,"['Monism kwuputara na iwu mba ụwa ka iwu ụlọ', 'Monism kwuputara na iwu mba ụwa na nke ụlọ bụ akụkụ nke otu usoro iwu', 'Monism kwuputara na iwu ụlọ dị elu karịa iwu mba ụwa', 'Monism na-ekwu na iwu ụlọ na nke mba ụwa anaghị emegiderịta onwe ya']",B,international_law,B) Monism kwuputara na iwu mba ụwa na nke ụlọ bụ akụkụ nke otu usoro iwu
"Dị ka nke 2016, ihe dị ka pesentị ndị okenye ole gbara afọ 18 maọbụ karịa dị oke arọ?","['10%', '20%', '40%', '80%']",C,global_facts,"Dị ka nke 2016, ihe dị ka pesentị ndị okenye ole gbara afọ 18 maọbụ karịa dị oke arọ bụ C) 40%."
Kedu ihe bụ GDP kwa ónyè na United State na 1850 mgbe a na-edozi ihe oke ngalaọnụ na PPP na ọnụ ahịa 2011?,"['Ihe dị ka $300', 'Ihe dị ka $3k', 'Ihe dị ka $8k', 'Ihe dị ka $15k']",B,global_facts,"N'afọ 1850, GDP kwa ónyè (per capita GDP) nke United States mgbe a na-edozi ya na oke ngalaọnụ na PPP (Purchasing Power Parity) na ọnụ ahịa 2011 adịghị dị elu dị ka nhọrọ ndị dị na ajụjụ gị si kwuo. N'ezie, ọnụ ọgụgụ GDP kwa ónyè na United States n'oge ahụ dị n'agbata $1,500 na $2,000 mgbe a na-atụgharị ya na ọnụ ahịa nke afọ 2011. Nke a pụtara na nhọrọ ndị dị na ajụjụ gị adịghị egosi ọnụ ọgụgụ ziri ezi maka GDP kwa ónyè nke United States na 1850 mgbe a na-edozi ya na PPP na ọnụ ahịa 2011. Nhọrọ kacha nso nwere ike ịbụ ""Ihe dị ka $3k"" mana ọ ka dị ntakịrị elu karịa ezi ọnụ ọgụgụ ahụ."
"Dị ka nke 2019, ihe dị ka pesentị ndị mmadụ ole si na United State na-ekwu n'ọha mmadụ kwesiri ịnabata mmekọrịta nwoke na nwoke?","['52%', '62%', '72%', '82%']",C,global_facts,"Dị ka nke 2019, ihe dị ka pesentị ndị mmadụ ole si na United States na-ekwu n'ọha mmadụ kwesiri ịnabata mmekọrịta nwoke na nwoke bụ C) 72%."
Kedu n'ime mba ndị a rụpụtara na ngụkọta ike kachasị site na anyanwụ  na 2019?,"['China', 'United States ', 'Germany', 'Japan']",A,global_facts,"Dịka ọnụ ọgụgụ si kwuo na 2019, China bụ mba nke rụpụtara ike kachasị site na anyanwụ. China etinyela nnukwu ego na mmepe nke ike anyanwụ dị ka akụkụ nke atụmatụ ha iji belata mmetọ ikuku ma kwalite iji ike ọhụrụ. Nke a mere ka ha bụrụ ndị ndú ụwa na mmepụta ike anyanwụ."
"N'ijikwa oke ihe ngalaọnụ na idozi PPP, ihe dị ka GDP ole kwa ónyè mụbara site na 1950 ruo 2016 na Japan?","[""Site n'okpukpu 5"", ""Site n'okpukpu 10"", ""Site n'okpukpu 15"", ""Site n'okpukpu 20""]",C,global_facts,"N'iji tụnyere GDP nke Japan site na 1950 ruo 2016, ọ ga-abụ na GDP ahụ toro nke ukwuu. N'afọ 1950, GDP nke Japan dị ihe dị ka $14.2 billion (US dollars). Site na 2016, GDP nke Japan ruru ihe dị ka $4.94 trillion (US dollars) dị ka data si n'aka World Bank na IMF si kwuo.

Ọ bụrụ na anyị gbakọọ ya, GDP Japan toro site na $14.2 billion ruo $4.94 trillion n'ime afọ ndị ahụ. Nke a pụtara na ọ mụbara site n'okpukpu ihe fọrọ nke nta ka ọ bụrụ 348 (nke bụ $4.94 trillion / $14.2 billion). Nke a karịrị akarị n'okpukpu 20.

Ya mere, azịza ya bụ:
D) Site n'okpukpu 20"
Kedu ihe kachasi akpata ọnwụ ụmụntakịrị n'erubeghi afọ ise (dị ka nke 2017)?,"['Mgbada nje iku ume', 'Mgbagwoju anya ọmụmụ nwa erughị eru', 'Ọrịa afọ ọsịsa', 'Ọrịa ịba ']",A,global_facts,"Dị ka nchọpụta si kwuo, ihe kachasị akpata ọnwụ ụmụntakịrị n'okpuru afọ ise bụ ""A) Mgbada nje iku ume"" (pneumonia). N'afọ ndị dị ka 2017, ọrịa nje iku ume bụ otu n'ime isi ihe kpatara ọnwụ ụmụaka n'ụwa niile, karịsịa na mba ndị na-emepe emepe ebe enweghị ezu ohere ịnweta ọgwụgwọ dị mma na nlekọta ahụike."
"Dị ka nke 2019, ihe dịka pesentị ole ndị bị na ụwa niile bụ ndị na-enweghi ohere mmiri ọn̄ụn̄ụ dị mma?","['10%', '20%', '30%', '40%']",C,global_facts,"Dị ka nke 2019, ihe dịka 10% nke ndị bi na ụwa niile enweghị ohere mmiri ọnụnụ dị mma. Nke a pụtara na azịza ya bụ A) 10%."
ịhe dị ka pesentị ole nke ndị zara ajụjụ nyocha si na India na-akọ na ha kwụrụ ụgwọ aka azụ n'afọ gara aga iji nweta ọrụ ọha(gunyere agụmakwụkwọ; ikpe ikpe; ahụike; uwe oji; ndenye na ikike ọrụ; akụrụngwa; nrịta ụtụ isi na  kọstọm; na ọrụ ala) dị ka nke 2017?,"['29%', '49%', '69%', '89%']",C,global_facts,"Dị ka nchọpụta nke Transparency International mere na 2017, ihe dị ka 69% nke ndị zara ajụjụ nyocha si na India kọrọ na ha kwụrụ ụgwọ aka azụ n'afọ gara aga iji nweta ọrụ ọha. Nke a pụtara na azịza ya bụ C) 69%."
"Dịka nke 2017, kedu frakshọn ndị bi na Brazil ji ịntanetiị mee ihe n'onwa atọ gara aga?","['18%', '38%', '58%', '78%']",C,global_facts,"Dabere na data sitere na 2017, frakshọn ndị bi na Brazil ji ịntaneti mee ihe n'onwa atọ gara aga bụ 78%. Nke a pụtara na azịza ya bụ D) 78%."
"Dịka nke 2017, kedu frakshọn ndị bi na India ji ịntanetiị mee ihe n'onwa atọ gara aga?","['11%', '26%', '41%', '56%']",B,global_facts,"Dịka nke 2017, frakshọn ndị bi na India ji ịntanetiị mee ihe n'onwa atọ gara aga bụ B) 26%."
"Dị ka nke 2018, ihe dịka pesentị ole ndị India na-ekwu na mmụba ọnụọgụgụ nke agbụrụ ndị mmadụ, n'ótù omenala na mba dị iche iche na obodo ha na-eme ka ọ bụru ebe dị mma ịbị ndụ(n'imegide njọ maọbụ enweghị ọdịịche)?","['23%', '38%', '53%', '68%']",D,global_facts,"Dị ka nnyocha Pew Research Center mere na 2018, pesentị nke ndị India kwenyere na mmụba ọnụọgụgụ nke agbụrụ ndị mmadụ, n'ótù omenala na mba dị iche iche na obodo ha na-eme ka ọ bụru ebe dị mma ịbị ndụ bụ 53%. Nke a pụtara na azịza ya bụ C) 53%."
"Dịka nke 2017, ihe dị ka pesentị ndị bi na ụwa ole n'ebi n'oke ogbenye ọnụ ntụ(n'erughi $1.90 kwa ụbọchị)?","['5%', '10%', '15%', '25%']",B,global_facts,"Dịka nke 2017, ihe dị ka pesentị ndị bi na ụwa ole n'ebi n'oke ogbenye ọnụ ntụ (n'erughi $1.90 kwa ụbọchị) bụ B) 10%."
"Dị ka nke 2018, ihe dị ka pesentị ole nke ndị bị n'ụwa na-eme mposi n'ézì?","['2%', '4%', '9%', '18%']",C,global_facts,"Dabere na akụkọ sitere na United Nations na 2018, ihe dị ka pesentị 15% nke ndị bi n'ụwa na-eme mposi n'ézì. Nke a pụtara na nhọrọ ndị dị n'ajụjụ gị adịghị ziri ezi dịka ọ dị na 2018. Nhọrọ ndị dị nso na eziokwu bụ 15%, nke dị elu karịa nhọrọ ndị ị nyere (A) 2%, (B) 4%, (C) 9%, na (D) 18%."
Kedu nke n'ime ihe ndị a na-abụhị ihe nkesagharị nke usoro uto-amụma nweghachi?,"['Ịwụ opekampe ụgwọ ọrụ', 'Mgbanwe ala', ""ụtụ isi na-aga n'irụ"", 'Mgbalite nnweta agụmakwụkwọ ']",A,global_facts,"Nke n'ime ihe ndị a na-abụghị ihe nkesagharị nke usoro uto-amụma nweghachi bụ C) ụtụ isi na-aga n'irụ. Nke a bụ n'ihi na ụtụ isi na-aga n'irụ na-ezo aka na usoro ebe a na-etinye ụtụ isi dị elu na ndị na-enweta ego dị elu iji kwado mmemme ọha na eze ma ọ bụ belata ịda ogbenye, mana ọ bụghị ihe nkesagharị kpọmkwem maka ịkwalite uto akụ na ụba ma ọ bụ mweghachi. Ndị ọzọ dị ka ịwụ opekampe ụgwọ ọrụ, mgbanwe ala, na mgbalite nnweta agụmakwụkwọ bụ ihe nkesagharị nke usoro uto-amụma nweghachi n'ihi na ha na-akwalite uto akụ na ụba site n'ịkwalite ikike na ohere maka mmadụ niile."
Ihe dị ka pesentị ole nke ndị bị n'ụwa niile gụrụ akwụkwọ na 1950?,"['36%', '56%', '76%', '96%']",B,global_facts,"Dabere na data dị, n'afọ 1950, ọnụọgụgụ ndị gụrụ akwụkwọ n'ụwa niile dị ihe dịka 36%. Nke a pụtara na azịza ya bụ A) 36%."
"Dị ka nke 2016, ihe dị ka pesentị nke ndị okenye gbara afọ 18 maọbụ karịa buru oke ibu?","['6%', '13%', '27%', '46%']",B,global_facts,"Dabere na data si na Centers for Disease Control and Prevention (CDC) nke United States na 2016, ihe dị ka pesentị 27% nke ndị okenye gbara afọ 18 maọbụ karịa buru oke ibu. Nke a na-egosi na nhọrọ C) 27% bụ azịza ziri ezi."
"Dị ka nke 2019, ihe dị ka pesentị ole ndị Germany na-ekwu na mmekọrita dị n'etiti US na Germany dị mma?","['34%', '49%', '64%', '79%']",A,global_facts,"Dabere na nchọpụta Pew Research Center nke e mere na 2019, ihe dị ka 34% nke ndị Germany kwuru na mmekọrịta dị n'etiti US na Germany dị mma. Yabụ azịza ya bụ A) 34%."
"Dị ka nke 2017, Kedu pesentị ole nke ndị America bi na mpaghara mepere emepe?","['62%', '72%', '82%', '92%']",C,global_facts,"Dị ka nke 2017, 82% nke ndị America bi na mpaghara mepere emepe. Azịza ya bụ C) 82%."
Kedu ihe bụ GDP kwa ónyè na United State na 1950 mgbe a na-emezi oke ihe ngalaọnụ na PPP na ọnụ ahịa 2011? ,"['Ihe dị ka $3k', 'Ihe dị ka $8k', 'Ihe dị ka $15k', 'Ihe dị ka $30k']",C,global_facts,"Dịka ọmụmaatụ si dị, GDP kwa onye na United States na 1950 mgbe a tụgharịrị ya na oke ihe ngalaọnụ (PPP) na ọnụ ahịa 2011 bụ ihe dị ka $9,561. Nke a pụtara na azịza ziri ezi adịghị na nhọrọ ndị enyere n'elu. Nhọrọ kacha nso bụ B) Ihe dị ka $8k."
"Na 2016, ihe dị ka ndị mmadụ ole na United State bụ ndị enweghị ebe obibi?","['55,000', '550,000', '5,500,000', '55,000,000']",B,global_facts,"N'afọ 2016, ọnụ ọgụgụ ndị mmadụ na-enweghị ebe obibi na United States dị ihe dị ka 550,000. Nke a pụtara na azịza ya bụ C) 550,000."
Na 1965 ndi America ole chere na iziga ndị agha na Vietnam bụ mmejọ?,"['25%', '45%', '65%', '85%']",A,global_facts,"Enweghị m ike ịza ajụjụ a kpọmkwem n'ihi na ọ dịghị data ziri ezi na-egosi pasentị nke ndị America n'afọ 1965 kwenyere na iziga ndị agha na Vietnam bụ mmejọ. Mmetụta ọha na eze na mkpebi a gbanwere n'oge agha ahụ, na-adaberekwa na ihe ndị dị ka mgbasa ozi, ọnọdụ agha, na ọnwụ ndị agha. Ọ bụrụ na ịchọrọ ịmatakwu banyere echiche ọha na eze n'oge Vietnam War, ị nwere ike ịlele nyocha nke oge ahụ ma ọ bụ akụkọ ihe mere eme gbasara agha ahụ."
"ihe dị ka nke 2013, òkè ndị mmadụ n'Ethiopia ndị na-eche na otu ndọrọndọrọ ọchichi rụrụ arụ bụ","['24%', '44%', '64%', '84%']",A,global_facts,"Enweghị m ike ịchọta data kpọmkwem maka afọ 2013 gbasara pasentị nke ndị Ethiopia ndị na-eche na otu ndọrọndọrọ ọchịchị rụrụ arụ. Otú ọ dị, ọ bụrụ na ị chọrọ ịmata banyere echiche ndị mmadụ na Ethiopia banyere nrụrụ aka n'ọchịchị, ị nwere ike ịtụle ịlele nyocha na akụkọ sitere n'aka ndị dị ka Transparency International ma ọ bụ nyocha ndị ọzọ metụtara nrụrụ aka na gọọmenti. Ọzọkwa, ọ dị mkpa ịmara na echiche ndị mmadụ nwere ike ịgbanwe dabere na mgbanwe ndọrọ ndọrọ ọchịchị na akụnụba n'ime obodo ahụ."
