question,choices,answer,subject,output
Yimuphi umehluko phakathi kwezepolitiki nezomthetho okusho ukuchitha isivumelwano?,"['Imiphumela evelayo ezindleleni zomthetho,ukwahlulela yiICJ,kungujuqu futhi kuyabophezela ezinhlanganweni, yize noma kungenjalo ezindleleni ezihlakaniphileyo.', 'Inzindlela zezepolitiki zisuselwa kumvume yalezozinhlangano ebezinokungazwani,kanti izindlela zezomthetho azikwenzi lokho', 'Okwepolitiki kusho ukuthi hola kuze kufike esinqumweni sokugcina sengxabano, ngesikhathi kungekho njalo ngezindlela zezomthetho', 'Izindlela zomthetho zesivumelwano sengxabano kwenziwa kuphela uma kuhlobene nezingxabano ezibalulekile, lapho ezepolitiki kusho ukusebenza kwazo zonke izingxabano.']",A,international_law,"A) Imiphumela evelayo ezindleleni zomthetho: Lokhu kubonisa ukuthi umehluko phakathi kwezepolitiki nezomthetho ungaba yisivumelwano esikhishwe ngokomthetho, futhi kungaba khona imiphumela ethile uma lesi sivumelwano saphulwa.

B) ukwahlulela yiICJ: Lokhu kungaba kusho ukuthi umehluko phakathi kwezepolitiki nezomthetho ungaba ukuthi izimiso zomthetho zingahlulelwa yi-International Court of Justice (ICJ), futhi kungaba khona imiphumela ethile uma lesi sivumelwano saphulwa.

C) kungujuqu futhi kuyabophezela ezinhlanganweni: Lokhu kungaba kusho ukuthi umehluko phakathi kwezepolitiki nezomthetho ungaba ukuthi izinhlangano ezithile zingathinteka uma kunesivumelwano esaphulwa.

D) yize noma kungenjalo ezindleleni ezihlakaniphileyo: Lokhu kungaba kusho ukuthi umehluko phakathi kwezepolitiki nezomthetho ungaba ukuthi kungaba khona izindlela ezihlakaniphileyo zokusebenzisa umthetho ukukhombisa ukuthi kunesivumelwano esaphulwa.

Ngokuvamile, umehluko phakathi kwezepolitiki nezomthetho ungaba ukuthi izepolitiki zingathinteka ngokwezomthetho, futhi izomthetho zingathinteka ngokwezepolitiki. Kungaba khona imiphumela ethile uma kunesivumelwano esaphulwa, futhi lezi miphumela ingaba yezomthetho noma yezepolit"
Ngabe kunengqondo ukuqedwa kwezixazululo zendawo kumalungelo abantu asemazweni aphesheya?,"['Umthetho wezixazululo zendawo uhlose ukukhulula izigcawu zamazwe aphesheya ukuthi abhekane namacala abucayi', 'Umthetho wezixazululo zendawo uhlose ukuyekisa abafakizicelo abahlukumeza uhlelo ukuthi bafake amaphethishini angenasidingo', 'Umthetho wesixazululo sendawo uhlose ukulawula ukunyuka kwezikhalazo ezigcawini zamazwe angaphandle ngesikhathi esifanayo kwakhiwa amandla ezinkantolo zendawo', 'Umthetho wezixazululo zendawo kusiza ukukhombisa ukuthi izinkantolo zezwe ezihlezi zingcono zibekiwe ukunezamazwe angaphandle ukuthi abhekane namacala.']",C,international_law,D) Umthetho wezixazululo zendawo kusiza ukukhombisa ukuthi izinkantolo zezwe ezihlezi zingcono zibekiwe ukunezamazwe angaphandle ukuthi abhekane namacala.
Yimaphi amacala alandelayo akhombisa kahle umgomo wento yokuphila osetshenziswa iNkantolo yamaLungelo Abantu eEurope?,"['Ugolder v UK 1978', 'A v UK 2009', 'Goodwin v UK 2009', 'Osman v UK 1998']",C,international_law,"A) Ugolder v UK 1978: Le nkantolo yakhombisa ukuthi umgomo wento yokuphila kufanele kubhekwe ukuthi ukuphila kwabantu kuyahlonishwa ngokugcwele, futhi kufanele kubhekwe ukuthi abantu abanalo ukuphila okuhle kufanele babonelelwe ngokugcwele.

B) A v UK 2009: Le nkantolo yakhombisa ukuthi umgomo wento yokuphila kufanele kubhekwe ukuthi abantu abanendlela yokuphila abanayo kufanele babonelelwe ngokugcwele, futhi kufanele kubhekwe ukuthi abantu abanendlela yokuphila abanayo kufanele babonelelwe ngokugcwele.

C) Goodwin v UK 2009: Le nkantolo yakhombisa ukuthi umgomo wento yokuphila kufanele kubhekwe ukuthi abantu abanendlela yokuphila abanayo kufanele babonelelwe ngokugcwele, futhi kufanele kubhekwe ukuthi abantu abanendlela yokuphila abanayo kufanele babonelelwe ngokugcwele.

D) Osman v UK 1998: Le nkantolo yakhombisa ukuthi umgomo wento yokuphila kufanele kubhekwe ukuthi abantu abanendlela yokuphila abanayo kufanele babonelelwe ngokugcwele, futhi kufanele kubhekwe ukuthi abantu abanendlela yokuphila abanayo kufanele babonelelwe ngokugcwele."
Ngabe ukubonakala kwezahlulelo zangaphandle kukhomba imithetho efanayo njengaleyo esebenza ekuhlanganiseni nasekuguqulweni kwemibhalo elotshiweyo?,"['Ukukhipha izinqumo kwangaphandle kuphoqwe kususelwa kunkambisomthetho yokuhlanganisiwe', 'Izinqumo zamazwe angaphandle zigcizelelwa ngokwenkambisomthetho yoguquko', 'Ukubonakala kwezinqumo zamazwe angaphandle kuncike ekubeni khona kwezivumelwano ezifanele ezingambili noma ezinganingi', 'Izinkantolo zisebenzisa ubumfihlo njengokucinelela izinqumo zamazwe angaphandle ngokomthetho wokuphathana kahle.']",C,international_law,D) Izinkantolo zisebenzisa ubumfihlo njengokucinelela izinqumo zamazwe angaphandle ngokomthetho wokuphathana kahle.
Yingani kubalulekile ukuthola ngaseNdlini yoNkulunkulu ecaleni likaPinochet?,"['Icala lePinochet liqinisekisile ukuthi izinhloko zeSizwe zangaphambilini ziyakujabulela ukugonywa', 'Icala lePinochet liqinisekisile ukuthi yonke imithetho yomphakathi iyakujabulela ukugoma', 'Icala lePinochet seliqinisekisile ukuthi izinhloko zasekuqaleni zeSizwe zizoyeka ukujabulela ukugoma ngesikhathi sebephumile ehhofisi', 'Icala lePinochet liqinisekise ukuthi okuhlobene nokugoma awukho umehluko phakathi kwenhloko yesizwe yamanje neyasekuqaleni.']",C,international_law,D) Icala lePinochet liqinisekise ukuthi okuhlobene nokugoma awukho umehluko phakathi kwenhloko yesizwe yamanje neyasekuqaleni.
Iziphi izitatimende ezingezansi ezingelona iqiniso?,"['Ukuqulwa kwamacala ezimpi eNuremberg naseTokyo kwenzeka emva kwemMpi Yokuqala Yomhlaba', 'Ukuqulwa kobugebengu bezempi buthule, ubugebengu obubheke kubantu njengecala', 'Ukuqulwa kwamacala obugebengubezempi abambe abantu ngokomthetho akade benamacala lobo bugebengu bezempi nobugebengu obubheke kubantu', 'Ukuqulwa kwamacala obugebengu bezempi kutholakale ukuthi imiyalelo emikhulu ngeke ize isetshenziswe njengokuzivikela kwezimpi zobugebengu noma ubugebengu obubhekiswe kubantu.']",A,international_law,A) Ukuqulwa kwamacala ezimpi eNuremberg naseTokyo kwenzeka emva kwemMpi Yokuqala Yomhlaba
Yiliphi iZwe elisebenzisa umthetho ngaphezu kwezitsha olwandle oluphakeme?,"['Wonke amazwe kumele asebenziwe isinqumo senkantolo ngaphezu kwezitsha eziphezulu olwandle', 'Izizwe zingasebenzisa amandla enkantolo ezitsheni zamazwe angaphandle olwandle oluphakeme kuphela emacaleni obugebengu abhekene nabo', 'Ifulegi leSizwe ukusebenzisa amandla enkantolo ahlukile phezu kwezintsha ezisolwandle,ngokuhluka kwamacala athile njengobugcwelegcwele basolwandle', 'Ifulegi leSizwe yisona Sizwe kuphela esisebenzisa amandla enkantolo ahlukile ngaphezu kwezitsha zamanzi olwandle aphakeme ngaphandle kombandela.']",C,international_law,D) ngokuhluka kwamacala athile njengobugcwelegcwele basolwandle
Kumele izindaba ezibhaliwe zathathe ukuma okuthile?,"['Izindaba ezilotshiweyo kumele zihlezi zenziwe kanjalo futhi zilandele indlela ethize', 'Izivumelwano kumele zihlezi zenziwa ngendlela ethile, ngisho noma kwengezani', 'Izivumelwano akumele zisebenze ngendlela ethile noma kwenziwe kanjalo', 'Izivumelwano zenziwe kanjalo ngisho ngakuthiwa zenziwe kanjani.']",C,international_law,A) Izindaba ezibhaliwe kumele zathathe ukuma okuthile
Yikuphi okubalulekile ngendawo yenjulalwazi imonist?,"['Injulalwazi yenkolelo eyodwa ikhomba ukuthi umthetho wezamazwe angaphandle mukhulu ukunemithetho yezasekhaya.', 'Injulawazi yenkolelo eyodwa ikhomba ukuthi amazwe angaphandle nomthetho wezasekhaya kuyingxenye yomyalelo womthetho owodwa', 'Injulalwazi yenkolelo eyodwa ikhomba ukuthi umthetho wasekhaya mikhulu ukunomthetho wamazwe angaphandle', 'Injulalwazi yenkoleno yokukodwa ikhomba ukuthi umthetho wezasekhaya namazwe angaphandle ngeke uphambane.']",B,international_law,"A) Injulalwazi yenkolelo eyodwa ikhomba ukuthi umthetho wezamazwe angaphandle mukhulu ukunemithetho yezasekhaya. Lokhu kubalulekile ngoba kubonisa ukuthi umthetho wezamazwe angaphandle unomthelela ekuthuthukiseni imithetho yezasekhaya, futhi kubalulekile ukuthi lezi zindawo zifundisane ukuthi zinakekele kanjani izidingo zabo zezomthetho.

B) Injulawazi yenkolelo eyodwa ikhomba ukuthi amazwe angaphandle nomthetho wezasekhaya kuyingxenye yomyalelo womthetho owodwa. Lokhu kubalulekile ngoba kubonisa ukuthi umthetho wezasekhaya unomthelela ekuthuthukiseni imithetho yamazwe angaphandle.

C) Injulalwazi yenkolelo eyodwa ikhomba ukuthi umthetho wasekhaya mikhulu ukunomthetho wamazwe angaphandle. Lokhu kubalulekile ngoba kubonisa ukuthi umthetho wasekhaya unomthelela ekuthuthukiseni imithetho yamazwe angaphandle.

D) Injulalwazi yenkoleno yokukodwa ikhomba ukuthi umthetho wezasekhaya namazwe angaphandle ngeke uphambane. Lokhu kubalulekile ngoba kubonisa ukuthi umthetho wezasekhaya unomthelela ekuthuthukiseni imithetho yamazwe angaphandle."
Kusukela ngonyaka wezi-2016 lingakanani iphesenti labantu abadala abaneminyaka engu 18 nangaphezulu abanesisindo eseqile?,"['10%', '20%', '40%', '80%']",C,global_facts,"Le mibuzo ayinakho impendulo efanele ngoba ayinakho ulwazi oluthile olukhombisa ukuthi kusukela ngo-2016, iphesenti yabantu abadala abaneminyaka engu-18 nangaphezulu abanesisindo eseqile lingakanani."
Kwakuyimalini iGDP inhlokodolobha ngayinye eUnited States ngo 1850 ngesikhathi kushintshwa ukunyuka nePPP amanani ngo2011?,"['engango $300', 'engango $3k', 'engango $8k', 'engango $15k']",B,global_facts,"Le mibuzo iyadingeka ukuthi kubhekwe imininingwane yezobuchwepheshe kanye nezimali ukuze kutholwe impendulo efanele. Ngo-1850, i-GDP yezinhlokodolobha e-United States ayikwazi ukuklanywa ngendlela efanele ngenxa yokungabikho kwemibiko efanele yezimali. Futhi, ukuguqula i-GDP yaleso sikhathi ku-PPP (Power Purchasing Parity) yango-2011 kungaba nzima ngenxa yokungafani kwemigomo yezomnotho kanye nezobuchwepheshe. Ngakho-ke, akukho mpendulo efanele kule mibuzo."
"Kusuka ngonyaka wezi-2019, yiphesenti elingakanani labantu baseUnited State elalithi ubulili obufanayo mabuvumeleke emphakathini","['52%', '62%', '72%', '82%']",C,global_facts,"Le nkinga iyadingeka ukuthi kufuneka kucatshangwe ukuthi yiliphi iphesenti labantu base-United States ngonyaka wezi-2019 elalithi ubulili obufanayo mabuvumeleke emphakathini. Ngingakwazi ukukunikeza impendulo eqondile noma eqinile ngaphandle kokuthola le mininingwane. Noma kunjalo, ngokuvamile, ukuvumelana kwabantu ngezinto ezifana nalezi kuyahluka kakhulu, futhi kungaba ngaphezu kuka-50% noma ngaphansi kuka-50%, kubhalelwe ukuthi yiziphi izinto ezibhekwa."
Yimaphi amazwe alandelayo akhiqiza amandla awo amaningi kwimithombo yesola ngonyaka wezi -2019?,"['eChina', 'e-United States', 'eGermany', 'eJapan']",A,global_facts,"A) eChina
B) e-United States
C) eGermany
D) eJapan"
"Ukulawula ukwenyuka nokushintsha kwePPP, yimalini yeGDP yenhlokodolobha ngalinye enyukile kusukela ngo 1950 kuya ku2016 eJapan?","['okuphindwe ka 5', 'okuphindeke kawu 10', 'okuphindeke kawu 15', 'okuphindeke kawu 20']",C,global_facts,"Le mibuzo iyadingeka ukuthi sikhulume ngezinto ezithile, njengoba le mpendulo ingashintsha ngokuthi sikhuluma ngaliphi iqondo leGDP. Nokho, ngokuvamile, iGDP ye-Japan yenyuke kakhulu kusukela ngo-1950 kuya ku-2016. Ngakho-ke, impendulo engcono kakhulu ingaba A) okuphindwe ka 5."
Iyiphi imbangela enkulu yokushona kwezingane ezingaphansi kweminyaka emihlangu (kusuka ngonyaka wezi-2017),"['ukuthelelana kokuphefumula okuphansi', 'izinkinga zokubelethakungakashayi isikhathi', 'isifo sohudo', 'umalaleveva']",A,global_facts,A) ukuthelelana kokuphefumula okuphansi
Kusukela ngonyaka wezi2019 lingakanani iphesenti lesibalo sabantu emhlabeni elingawatholi amanzi okuphuza ahlanzekile?,"['10%', '20%', '30%', '40%']",C,global_facts,C) 30%
"Yiphesenti elingakanani lezimpendulo zokuhlolwa kombiko waseIndia abagwazile ngonyaka odlule ukuthola izidingo zomphakathi njengezemfundo, ezomthetho, ezempilo, amaphotisa, ukubhaliswanezivume, okusetshenziswayo, ingenisonzuzo yentela namakhastomu nezindaba zomhlaba kusukela ngonyaka wezi-2017?","['29%', '49%', '69%', '89%']",C,global_facts,B) 49%
Kusukela ngonyaka wezi-2017 yingakanani ingxenye yesibalo sabantu eBrazil esisebenzise inthanethi ezinyangeni ezintathu ezedlule?,"['10%', '38%', '58%', '78%']",C,global_facts,D) 78%
Kusukela ngonyaka wezi-2017 yingxenye engakanani yesibalo sabantu baseIndia abasebenzise inthanethi ezinyangeni ezintathu ezedlule?,"['11%', '26%', '41%', '56%']",B,global_facts,C) 41%
"Kusukela ngonyaka wezi-2018 yiphesenti elingakanani lamaIndian elithi ukunyuka kwenamba yabantu bezinhlanga ezahlukene, abezigodi namazwe ezweni labo kwenza kube indawo engcono ukuthi uphile kuyo( uma uqhathanisa nokubi ukunalokho noma awukho umehluko?","['23%', '38%', '53%', '68%']",D,global_facts,"Le mibuzo ayinendlela yokuphendula ngoba ayinikezi ulwazi olwanele noma olucacile mayelana nendlela yokubala ukukhulisa kwabantu bezinhlanga ezahlukene, abezigodi namazwe ezweni labo."
"Kusukela ngonyaka wezi-2019, yingxenye engakanani yesibalo sabantu emhlabeni ephila ngaphansi kwendlala enkulu(ngaphansi kuka $1,90 ngosuku )?","['5%', '10%', '15%', '25%']",B,global_facts,B) 10%
Kusukela ngonyaka wezi 2020 yiphesenti elingakanani lesibalo sabantu emhlabeni abazikhulula endaweni evulelekile?,"['2%', '4%', '9%', '18%']",C,global_facts,"Le nkinga ayinakho impendulo eqinile ngoba le data ithi shintsha njalo. Njengoba sikhuluma, akukho impendulo eqinile. Kufanele ukhangele le nkinga kwi-Internet ukuthola ulwazi olusha kakhulu."
Yikuphi kulokhu okulandelayo okuyinto yendlela yenqubomgomo yokubuye uhambise ngokukhula?,"['umthetho oshicilelwe weholo eliphansi', 'ukwenziwa kabusha komhlaba', 'okwentela okuqhubekayo', 'ukunyusa ukufinyelela kwezemfundo']",A,global_facts,C) okwentela okuqhubekayo
Iphesenti elingakanani lesibalo sabantu emhlabeni elalifundile ngonyaka wezi-1950?,"['36%', '56%', '76%', '96%']",B,global_facts,Le nkinga ayinakho impendulo eqondile ngoba ayikho imininingwane eqondile mayelana nesibalo sabantu emhlabeni elalifundile ngonyaka wezi-1950.
Kusuka ngonyaka wezi-2016 yiphesenti elingakanani labantu abadala abaneminyaka engu 18 nangaphesulu ababekhuluphele ngokweqile?,"['6%', '13%', '27%', '46%']",B,global_facts,Kukhona ukungabi khona kwendlela yokukwazi lokhu ngaphandle kokunikeza ulwazi oluphambili.
Kusuka ngonyaka wezi-2019 yiphesenti elingakanani lamaGermans alalithi ubudlelwano phakathi kweUS  neGermany buhle?,"['34%', '49%', '64%', '79%']",A,global_facts,B) 49%
"Kusuka ngonyaka wezi-2017, lingakanani ephesenti lamaMelika elihlala ezindaweni zasemadolobheni?","['62%', '72%', '82%', '92%']",C,global_facts,B) 72%
Kwakuyimalini iGDP inhlokodolobha ngayinye Eunited States ngo 1950 ngesikhathi ukushintsha kokunyuka kwamanani kuPPP ngo2011,"['okungango $3k', 'okungango $8k', 'okungango $15k', 'okungango $30k']",C,global_facts,"Njengoba leli thuluzi elihambisana nendaba, akukho ukwazi ukuphendula le mbuzo ngaphandle kokufunda imininingwane eyengeziwe. Nokho, kungaba ukuthi iGDP yenhlokodolobha ngayinye eUnited States ngo-1950 ibingekho phakathi kuka-$3k no-$30k ngokwemali yangezansi. Kufanele ukhumbule ukuthi iGDP iyahluka kakhulu phakathi kwezinhloko-dolobha ezahlukene, futhi kungenzeka ukuthi izinhloko-dolobha ezinkulu njenge-New York noma i-Los Angeles zinendlela ephakeme kakhulu kunalezo zasemadolobheni amancane."
Ngonyaka wezi-2016 kubalelwa kubantu abangaki eUnited State ababengenakhaya?,"['55,000', '550,000', '5,500,000', '55,000,000']",B,global_facts,"Le mpendulo ayikho kulezi zinketho. Ngonyaka wezi-2016, kubalelwa ukuthi abantu abangama-550,000 eUnited States babengenakhaya."
Ngonyaka wezi-1965 mangaki amaMelika ayecabanga ukuthi ukuthumela amasosha eVietnam kwakuyiphutha?,"['25%', '45%', '65%', '85%']",A,global_facts,"Kungaba ukuthi le nkinga ayinakho impendulo eqinile ngoba kungaba ukuthi lezi zinkulumo zazihlukahlukene ngokwezikhathi. Nokho, ngokuvamile, kungaba ukuthi impendulo ingaba A) 25% noma B) 45%, ngoba ngaleso sikhathi abaningi amaMelika abekhomba ukuthumela amasosha eVietnam."
Kusukela ngonyaka ka-2013 ingxenye yabantu eEthiopia abacabanga ukuthi amaqembu ezepolitiki anenkohlakalo,"['24%', '44%', '64%', '84%']",A,global_facts,B) 44%
"Ngo 1997 ibhange lomhlaba lithole ukuthi ingxenye yesibalo sabantu emhlabeni baphila ngemali engenayo encane, nemaphakathi-okusho ukuthi amazwe enamali engenayo inhlokodolobha ngayinye ya $1230 noma ngaphansi-abalelwa ku","['25%', '40%', '55%', '75%']",D,global_facts,Le mpendulo ayikho kule mibuzo ngoba ayikho imininingwane efanele yokuthi ingxenye yesibalo sabantu baphila ngemali engakanani.
"Kusukela ngonyaka wezi-2015,ezolimo zenza iphesenti elingakanani esambeni seGDP yaseIndia?","['8%', '16%', '32%', '64%']",B,global_facts,A) 8%
Yikuphi kulokhu okulandelayo okuyiqiniso kusukela ngonyaka wezi-2020?,"['abantu besilisa bajwayele ukubanengcindezi futhi bajwayele ukuba nesifo sokuphuza utshwala ukunabantu besifazane', 'abesifazane kungaba yibo abanengcindezi futhi kube yibo abanenkinga yokuphuza kakhulu ukunabesilisa', 'abantu besilisa ukunabesifazane bangaba nokhwantalala ngesikhathi abesifazane bangaba nesifo sokuphuza utshwala kakhulu ukunabesilisa.', 'abesifazane bangaba nokhwantalala ukunabesilisa ngesikhathi abesilisa bengaba nesifo sokuphuza utshwala kakhulu ukunabesifazane']",D,global_facts,"Lokhu kungaba kuphela kuyiqiniso uma kubhekwe izimo ezithile, kodwa akukho okuyiqiniso ngokujwayelekile. Izinkinga zokuphuza utshwala kanye nokwentalala zingaba kubantu bonke, kubandakanya abesilisa nabezifazane. Akukho okuyiqiniso kusukela ngonyaka wezi-2020 ngoba lezi zinkinga zikhona kusukela kudala."
"Kusukela ngonyaka wezi-2019, yiphesenti elingakanani labantu baseBrazil elithi ubudlelwano boulili obufanayo kumele bamukeleke emphakathini?","['37%', '47%', '57%', '67%']",D,global_facts,Le nkinga ayinendlela yokuphendulwa ngoba ayinikezwa ulwazi olwanele.
"Kusuka ngonyaka wezi-2017,ingxenye yeGDP eyachithwa kwezempi yiSaudi Arabia iyisinalo esingakanani","['1%', '3%', '6%', '10%']",D,global_facts,"Ngiyaxolisa, kodwa anginakwazi ukukunikeza lelo nombolo ngoba anginayo lemininingwane. Ngicabange ukuthi kungcono ukuthola lemininingwane kusuka kumthombo othembekile."
"Kusuka ngonyaka wezi-2019,yingxenye engakanani yagesi eyaqhamuka kwezimbiwa phansi eUnited States?","['23%', '43%', '63%', '83%']",C,global_facts,A) 23%
Lingakanani iphesenti lezingane ezineminyaka engu 13-15 eGibhithe okubikwa ukuthi ziyahlukumezeka okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela ngonyaka wezi-2015?,"['10%', '30%', '50%', '70%']",D,global_facts,Ngingakwazi ukuphendula le mbuzo ngaphandle kokwazi ukuthi kubikwe kuphi lezi zingxenye zezingane eziyahlukumezeka eGibhithe. Ngiyacela ukuthi unikeze ulwazi olwengeziwe.
"Kusukela ngonyaka wezi-2018,yiphesenti elingakanani labantu abadala baseUS abathi ukuhlolwa kwengcuphe yobugebengu kubantu abazothola ushwele ukusetshenziswa okungenasidingo kokuthatha isinqumo ngealgorithmic?","['26%', '41%', '56%', '71%']",C,global_facts,B) 41%
Ngonyaka wezi-2018 zingakanani izinkukhu ezabulawa ngenxa yokukhiqizwa kwenyama?,"['amabhiliyoni angu 690', 'amabhiliyoni angu 6,9', 'amabhiliyoni angu 69', 'amabhiliyoni angu 690']",C,global_facts,B) amabhiliyoni angu 6
Ngonyaka wezi-2016 iphesenti elingakanani lesibalo sabantu baseSouth Sudan elase linogesi?,"['9%', '29%', '59%', '79%']",A,global_facts,"Siyaxolisa, kodwa asikho isisombululo esiqinileko esikhoyo kule nkcazelo."
"Yiphesenti elingakanani lezimpendulo zokuhlolwa  kombiko waseMexico abagwazile ngonyaka odlule ukuthola izidingo zomphakathi( njengezemfundo, ezomthetho,ezempilo, amaphoyisa, ukubhaliswa nemisebenzi yezimvume, okusetshenziswayo, ingenisonzuzo yentela namakhasitomu, nezindaba zomhlaba kusukela ngonyaka wezi-2017?","['31%', '51%', '71%', '91%']",B,global_facts,B) 51%
"Ukulawula ukunyuka nokushintsha kwePPP, imalini iGDP eyanyuka ngayo inhlokodolobha ngayinye kusukela ngo 1950 kuya ku2016 eChina?","['ngokuphindaphindeke kawu 4', 'okuphindeke kawu 8', 'okuphindeke kawu 16', 'okuphindeke kawu 32']",C,global_facts,C) okuphindeke kawu 16
Uross Perot wenze umlando wokuvotelwa ngokuhola umqhudelwano wesikamongameli ngoNhlangulana njengowabamele iqembu lesithathu ngo 39%. Usonga ngo-% ngamavoti adumile,"['1', '7', '13', '19']",D,global_facts,C) 13
"Kusukela ngonyaka wezi-2019, lingakanani iphesenti laseTurks elithi uNkulunkulu udlala indima ebalulekile ezimpilweni zabo?","['59%', '69%', '79%', '89%']",D,global_facts,B) 69%
Yikuphi kulokhu okulandelayo kwakudala ukufa kwabantu abaningi kushuminyaka lesi 20?,"['ukuzamazama komhlaba', 'izindaba zesiphepho', 'umlilo wamadlelo', 'izikhukhula']",D,global_facts,B) izindaba zesiphepho
"Lingakanani iphesenti lezingane ezineminyaka engu 13-15 eUnited States ekubikwa ukuthi liyalwa ezikoleni, kanye noma izikhathi eziningi kulezizinyanga ezingu 12 esedlule kusuka ngonyaka wezi-2015?","['15%', '35%', '55%', '75%']",B,global_facts,Ngingakwazi ukuphendula lembuzo ngoba idatha yami ayihlanganisi ulwazi oluthile mayelana nezingane ezineminyaka engu-13-15 eUnited States ekubikwa ukuthi liyalwa ezikoleni kusuka ngonyaka wezi-2015.
"Ukulawula ukwenyuka nokushintsha kwePPP, yimalini yeGDP ngenhlokodolobha ngalinye eyanyuka kusuka ngo 1950 kuya ku2016 eSouth Korea?","['ngokuphindaphindwe kawu 4', 'okuphindeke kawu 8', 'okuphindeke kawu 16', 'okuphindeke kawu 32']",D,global_facts,C) okuphindeke kawu 16
Kusukela ngonyaka wezi-2019 lingakanani iphesenti labantu baseTurkey abavumayo ukuthi izwe lisebenza ukuze kuzuze bonke abantu?,"['36%', '51%', '66%', '81%']",C,global_facts,"Ngaphandle kokunikeza ulwazi olugcwele, angikwazi ukuphendula le mbuzo ngokucacile. Kufanele ukhethe iphesenti elithile noma ukwenze uphetho olusekelwe kumibiko yokuqapha."
Kusuka ngonyaka wezi-2015 lingakanani iphesenti lesibalo sabantu emhlabeni abangaphezu kweminyaka engu 15 ababefundile?,"['81%', '86%', '91%', '96%']",B,global_facts,B) 86%
"Yiphesenti elingakanani lezimpendulo zokuhlolwa embikweni waseChina abagwazile ukuzwe bathole izidingo zomphakathi( njengezemfundo, ezomthetho,okwezempilo kanye namaphoyisa, ukusebenza kwamaphemithi nokubhaliswa, okusetshenziswayo,ingenisonzuzo yentela namakhastomu,nezindaba zomhlaba kusukela ngonyaka wezi-2020?","['26%', '46%', '66%', '86%']",A,global_facts,"Ngeke kubalulekile ukunikeza impendulo eqondile ngoba le mbuzo ayinakho imininingwane efanele yokuhlolwa okukhulunywa ngakho. Kufanele kube khona ulwazi olucacile mayelana nokuthi yini le nhlobo yokuhlolwa, ubani abantu abahlolwayo, kanjani ukuthola izimpendulo, njll. Ngaphandle kwalolu lwazi, akukho njengoba singakwazi ukunikeza impendulo eqondile."
"Kusuka ngonyaka wezi-2019,yimaphi kulawa alandelayo elinesibalo esiphansi sesikhathi sokuphila kwabantu?","['eBrazil', 'eChina', 'eMexico', 'e-Iran']",C,global_facts,A) eBrazil
"Kusukela ngonyaka wezi-2019, amanzi angaphephile ayimbangela yokuthi ukufa kuningi kangakanani unyaka ngamunye?","['amamiliyoni angu 1.2', 'amamiliyoni angu 2,4', 'amamiliyoni angu 3,6', 'amamiliyoni angu 4,8']",A,global_facts,B) amamiliyoni angu 2
Yikuphi kulokhu okulandelayo okudala ukufa okuningi emhlabeni unyaka ngamunye (kusukela ngonyaka wezi-2017),"['izifo zohudo', 'ushukela', 'isifo idimenshiya', 'ukulimala emgwaqeni']",C,global_facts,D) ukulimala emgwaqeni
Kubalelwa kubantu abangakanani asebetheleleke ngeHIV/AIDS kusukela ngonyaka wezi-2020?,"['amamiliyoni awu 3', 'amamiliyoni angu 14', 'amamiliyoni angu 42', 'amamiliyoni angu 124']",C,global_facts,"Le nkinga ingatholakala kubaluleke kakhulu ukuthi kubalwa ngobani. Ngokwemibiko yase-UNAIDS ngo-2020, kukhona amamiliyoni angama-38 abantu emhlabeni jikelele abanemithi yaseHIV. Kodwa le nombolo ayihlanganisi abantu abalulekile noma abanemithi yaseHIV kodwa abazi. Ngakho-ke, ungakhetha A) amamiliyoni awu 3 noma B) amamiliyoni angu 14 ukuba ufuna ukukhetha inombolo ephansi, noma C) amamiliyoni angu 42 ukuba ufuna ukukhetha inombolo ephezulu."
Yiphesenti elingakanani lezingane ezino 13-15 eUnited States okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela ngonyaka wezi 2015?,"['26%', '46%', '66%', '86%']",A,global_facts,"Angikwazi ukuphendula le mbuzo ngoba anginayo imininingwane efanele mayelana nezibalo zokuhlukunyezwa kwezingane eUnited States. Kufanele ukhombise ukuthi lezi zibalo zingashintsha njalo ngenxa yezinketho ezahlukahlukene zokubika nokuhlola. Ngakho-ke, kubalulekile ukuthi uthole ulwazi olusha kusuka emtholampilo othembekile."
Kusukela ngonyaka wezi-2019 yiphesenti elingakanani lama South Koreans athi kuyisidingo ukukholelwa kuNkulunkulu ukuze ubeqotho futhi ugcine ubugugu?,"['25%', '45%', '65%', '85%']",B,global_facts,"Le mibuzo iyadingeka ukuthi kufunwe ukuphendula okuqukethwe kuyo. Ngaphandle kwesiqinisekiso sokuthi kukhona ukuphendula okucacile, angikwazi ukukunikeza impendulo efanele."
Iphesenti elingakanani lezingane ezina 13-15 eJapan okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela nmgonyaka we-2015?,"['6%', '16%', '36%', '66%']",C,global_facts,B) 16%
Kusukela ngonyaka wezi-2018 yiphesenti elingakanani labantu abadala baseUS elithi izinhlelo zamakhompuyutha zizohlezi ziveza ukuchema kwabantu?,"['43%', '58%', '73%', '88%']",B,global_facts,C) 73%
