question,choices,answer,subject,output
Who was responsible for the change in the English legal tradition?,"['a custom will be released in accordance with the rules we have established;', 'Danish culture is based on English law and Danish culture is based on Danish culture.', 'the custom had to be abolished by parliament before the office of the supreme court could be extended to the whole country', 'The law is based on the culture of the subculture that embraces its music.']",A,international_law,C)the custom had to be abolished by parliament before the office of the supreme court could be extended to the whole country
Were they planning to retaliate when our group blew the whistle on the international community's efforts to unite?,"[""we didn't ban the leather goods company"", 'we could have organized a blood drive without any restrictions', 'You have refused to obey the rules about circumcision, but you have refused to do the things that are against it.', 'the committee of inquiry into the law of internal and external affairs of the united states found that certain laws were prohibited prior to 1945']",C,international_law,A)we didn't ban the leather goods company
Do you mean that faith without works is dead?,"['This is an opportunity to acknowledge the wrongdoing and to celebrate the good of the country by the actions of our citizens abroad.', ""It's an opportunity to protect the rights of those who live abroad."", 'It is the only law that has been given for the preservation and restoration of all humanity on earth.', 'This right is dependent on the country of residence of the offender.']",A,international_law,B) It's an opportunity to protect the rights of those who live abroad.
Are these statements true?,"['The Council of Europe was founded in 1950 and has 27 member states.', 'The Council of Europe was founded in 1949 and has 47 member states', 'The Council of Europe was founded in 1959 and currently has 39 member states.', 'The Council of Europe was founded in 1984 and currently has 19 member states.']",B,international_law,B)The Council of Europe was founded in 1949 and has 47 member states.
Is this the end of the legal process for us to separate the seabed from the continental shelf?,"['This is the only way to ensure that the Supreme Court and the judiciary are kept in check.', ""The final verdict is that the judge must decide the case on the basis of their internal consensus and the accuracy of the court's verdict and the merits of the case."", ""the final completion of all infrastructure projects, including the underground and maritime infrastructure and the EEZ's potential, as well as the establishment of an expected infrastructure reduction and the clarification of the key issues of architectural integrity;"", 'It is not possible to achieve the same result in the same way in the same period of time.']",C,international_law,D) including the underground and maritime infrastructure and the EEZ's potential
What is the penalty for violating the law?,"['a violation of the law is a violation of the rules of international law, which is a violation of the law of the country where the international organization is located, which is prohibited by law;', 'The right to a fair trial is a legal process that enables the administration of justice to carry out a procedure that allows a defendant to be compensated for the damage caused by the criminal offense.', 'A state may waive any right that the law provides for, including the right to recover damages for any wrongful acts that may have occurred.', 'the right to be free from the legal restrictions imposed on us by the tyranny and corruption of the human race.']",C,international_law,A) a violation of the law is a violation of the rules of international law
Is it the idea that we should judge a person's beliefs based on how well they've been taught?,"['We have been taught that we should judge our fellow believers according to the standards set by our forefathers, and there is no need for us to judge.', 'the doctrine that a man is to be judged according to the tradition of his people, which he passed on to his brethren, according to the tradition established by men.', 'If we accept the dictum that a person should be judged according to the customs of his country of origin, the natural order and dignity of human beings is based on the law of every country.', 'If we consider the strictness of the law that a person should be judged according to the customs of his country, then again, the customs of the country should determine the existence and behavior of all human beings.']",D,international_law,C)the doctrine that a man is to be judged according to the tradition of his people
because the separation of powers is a permanent feature of the internal and external relations of the new states,"[""Is the kingdom's weakness dispersed by the new forces?"", 'For the weakness of the deeds of the law is the pride of the powerless.', 'The weakness of the state is minimized by the fact that the army is constantly fighting against the rebels.', 'The only way to distinguish between the new species is to look at the populations of previously uninhabited kingdoms.']",B,international_law,A) Is the kingdom's weakness dispersed by the new forces?
Where are we going to live when this system of law is a vast barrier to the rights and liberties of all human beings?,"['The ECHR is an international human rights treaty, and the ECHR applies outside of Europe, whereas the member states of the ECHR are bound by international human rights law;', 'A UNIQUE passport is a passport issued by a group of countries that are not members of the United Nations.', 'A DUDH is a passport issued by a group of people to a community that is not part of the country.', 'DUDH is a term used by many countries to refer to the process of negotiating a treaty with another country.']",B,international_law,A)The ECHR is an international human rights treaty
What is the role of the European Court of Human Rights in addressing human rights violations outside of its member states?,"[""The characters in the story must be able to understand each other's point of view without having to repeat the story."", 'The ECtHR decides whether a country is a member state of the European Union.', ""The ECHR ruled that a country's sovereignty gives it the right to form national groups to protect each other."", 'The European Court of Human Rights (ECHR) is the international court that deals with human rights violations and abuses that occur in the cities of the member states.']",B,international_law,D)The European Court of Human Rights (ECHR) is the international court that deals with human rights violations and abuses that occur in the cities of the member states.
"Where is the truth of ""pacta sunt servanda"" hidden?","['The office of the International Committee of the Red Cross (ICRC) in London, where a constitution was drafted, did not have a role to play.', 'We have to keep a balance between why we are rich and why we are poor.', 'Parties sharing a knowledge must carefully observe the norms on which we are bound by this knowledge.', 'The parts of the brain that we share should be considered as the most important parts of the brain.']",C,international_law,B) where a constitution was drafted
Which language is the official language of the constitution that forms the basis of the national assembly?,"['For the altar is not a carved image, but a likeness of what is in itself.', ""The group's internal and external relations are closely tied to the design and implementation of the agreement."", 'the complexity of the legal system under which the group was founded is a reflection of the lawlessness and lawlessness of the English legal system', 'The term ""internal relations"" refers to the fact that a country\'s internal and external relations cannot be defined from the point of view of international law.']",C,international_law,C)The group's internal and external relations are closely tied to the design and implementation of the agreement.
Which of these statements is true?,"['In view of the fact that there is nothing we can do to prevent the government from taking over, the decision of the authorities does not offend anyone.', 'According to the 1998 Act on the Protection of Human Rights and Fundamental Freedoms, the Office of the Attorney General is legally obligated to disclose information that is inaccurate.', 'The Human Rights Act 1998 makes it compulsory for any reasonable person to bring a case before the High Court.', ""The 1998 European Convention on Human Rights is part of the EU's legal framework, as is the UK's.""]",A,international_law,C)According to the 1998 Act on the Protection of Human Rights and Fundamental Freedoms
What is the physical shape of the design document?,"['The abolition of the rule of law is unlawful, as long as it is not contrary to the principles of international law (i.e. the use of force or violence, or the exploitation and exploitation of human beings).', 'The process of learning to perform a task is only one part of the learning process, which is the process of restoring the original functional structure.', 'Reproduction involves reproduction, reproduction and reproduction, either alone or in combination with other forms of reproduction.', 'The government has the power to regulate the status of refugees.']",C,international_law,B) as long as it is not contrary to the principles of international law
"If the tongue is only part of the body, what is the body? If it is only part of the mind, what is the mind?","['In the end, the rule of law, i.e. the judgment or ruling of the ICJ, clearly violates the principle of subsidiarity, which is the principle underlying the conduct of international criminal proceedings.', ""It is a body that creates laws based on a specific part of the country's constitution."", 'The actions of a single party are the only political actions of the country that do not have a legitimate end.', ""It's a way of life that some parts of the country treat as if it's being controlled by a dictator.""]",B,international_law,B) the rule of law
"Can we consider the expulsion of the dictator from the country as an attempt to create an opportunity, unacceptable to any other party, within the jurisdiction of the English Supreme Court?","['Such a suspension is excessive in the process and requires a suspension that must be maintained.', 'A similar provision applies to divorce but does not apply to the suspension of a marriage.', 'The fact that we are facing a similar situation prevents law enforcement from interfering with the conduct of large-scale criminal investigations abroad.', 'The office of the Supreme Court can, but does not necessarily, establish the procedure if the prosecution is based in a foreign country.']",A,international_law,D)The office of the Supreme Court can
"What is the definition of ""second-class citizenship"" in terms of immigration law?","['the second, a set of rules governing our internal and external law, especially the law relating to the protection of foreigners.', 'The Second Amendment is a proposed amendment to the Constitution of the United States of America that would change the laws of the United States of America from the Constitution of the United States to the Constitution of the United States.', 'The Second Amendment is an amendment to the United States Constitution that provides for the separation of state and federal courts.', 'The law of averages is a set of rules that governs matters of the law of conservation of momentum.']",B,international_law,C) especially the law relating to the protection of foreigners.
How long does the school have to wait for admissions?,"['The purpose of the constitution is to define all the rights and obligations of the state before it becomes a constitution.', 'the education ministry did not want another in-country mission', 'The doctrine of subsidiarity holds that the powers that be are subordinate to the domestic law.', 'The doctrine of subsidiarity enshrined in the constitution is the same as that of all constitutions written by us and is enshrined in the constitution.']",D,international_law,D)The doctrine of subsidiarity enshrined in the constitution is the same as that of all constitutions written by us and is enshrined in the constitution.
Does the confidentiality policy adopted by the CIJ apply to all parties?,"['No, it is not possible for a foreign national to be removed from the country without the consent of the competent authorities.', 'No, we have already made up our minds according to our own desires.', 'The reason why the principle of non-discrimination is invoked depends on the office of the Supreme Court.', ""Indeed, in La Grange's case, the jury was still out on a technicality.""]",D,international_law,A) No
Is this the way in which ethical behaviour is regulated?,"['The principle of subsidiarity is a principle of law which, although it cannot be defined, constitutes one of the fundamental principles of the common law of the internal and external affairs of a state, (i.e. the application of force, coercion and the protection of human rights).', 'Actions based on the rule of law in the context of a civil war.', 'The process of negotiation is legal and fair as it compensates for the damage caused by bilateral relations.', 'Standards of conduct are the rules and standards that govern the conduct of a government that is consistent with those standards.']",A,international_law,C) constitutes one of the fundamental principles of the common law of the internal and external affairs of a state
He sought political and legal solutions to the conflicts and disputes.,"['the termination of legal proceedings, i.e. the conclusion that the application of the ICJ Statute is complete and binding in its entirety, whereas this has not been the case with respect to international relations.', 'Political motives cannot be relied upon for prosecutorial purposes and such legal procedures are not acceptable.', 'A political passport prevents us from prosecuting an innocent man, which the political system does not allow.', 'Politically motivated trials are not used to resolve important criminal cases, unlike political trials which are used to resolve all criminal cases.']",A,international_law,A)the termination of legal proceedings
how can we clarify the legal framework for access to justice in relation to human rights violations against citizens and foreign nationals,"[""The crisis over the secrecy of the domestic courts has led the High Court's domestic and international offices to focus on more sensitive cases."", 'The practice of internal litigation tends to divide litigants more than the practice of conducting frivolous litigation.', 'The Internal Court of Appeals (ICA) was created to standardize the procedures of the Supreme Court in matters of domestic and foreign law, and to expand the scope of the International Court of Justice (ICJ).', 'The Court of Appeals for the Federal Circuit has ruled that the federal court system is more efficient than the federal court system for both domestic and foreign cases.']",C,international_law,C) The Internal Court of Appeals (ICA) was created to standardize the procedures of the Supreme Court in matters of domestic and foreign law
"If so, what is the best way to demonstrate the effectiveness of the European Court of Human Rights' human rights mechanism?","['Golder v. the UK (1978)', 'A v UK (2009)', 'Goodwin v. the UK (2002)', 'Ottomans against the United Kingdom (1998)']",C,international_law,B) A v UK (2009)
Does the sentencing of foreigners violate any of the principles that we can preserve in our constitution and laws?,"['The rights of foreigners shall be exercised in accordance with the doctrine of separation of powers.', 'The trial of the foreigners was conducted in accordance with the principles of the revolution', 'The difficulty of a treaty is due to the nature of the relationship between two or more states.', 'The Office of the High Commissioner for Human Rights maintains a high level of secrecy in the conduct of foreign arbitrations based on the principle of mutual respect by all states.']",C,international_law,A)The rights of foreigners shall be exercised in accordance with the doctrine of separation of powers.
What was the most important decision in the House of Lords in the Pinochet affair?,"[""Pinochet's case underscores how the sovereignty of sovereign states means that no one is defeated."", 'The Pinochet affair has led to the perception that any action that provides an opportunity for those in power to remain in power should be avoided without prejudice.', ""Pinochet's case is like that of the dictatorship of the dictatorship of the dictatorship of the dictatorship of the dictatorship of the dictatorship of the dictator."", ""Pinochet's case is unique in that, as a matter of fact, there is no difference between the dictatorship of the incumbent and that of the incumbent.""]",C,international_law,D) Pinochet's case is unique in that
Which of these statements is not true?,"['We only have the Nuremberg and Tokyo war crimes trials after the Second World War.', 'In the court of war we have brought a great offense against the sons of men under the laws.', 'The War Crimes Tribunal holds that the law is responsible for war crimes and serious crimes against humanity.', 'The War Crimes Tribunal has evolved as a body of law overseeing the prosecution of war crimes and crimes against humanity.']",A,international_law,A)We only have the Nuremberg and Tokyo war crimes trials after the Second World War.
Does a nation carry out its judgments in deep-sea ships?,"['Every country can be proud of having foreign sailors on board its submarines.', 'Countries that are unable to enforce their maritime borders against foreign nationals do not have a maritime boundary as a matter of national security.', 'The flag state must comply with a set of laws that only protect large submarine vessels, as opposed to other types of vessels, such as submarine-launched ballistic missiles.', 'The country of Papua New Guinea is the only tropical island in the world that is not connected to the mainland by sea.']",C,international_law,B)Countries that are unable to enforce their maritime borders against foreign nationals do not have a maritime boundary as a matter of national security.
Do we have to have a physical body?,"['How is it that we who are weak in the body do not try to be weak in the body?', 'It is also necessary that those who are not circumcised should be instructed in the way they should go about circumcising the uncircumcised.', 'Characters should not be confused with fictional characters and the actors are chosen for that purpose.', 'In the same way, the members of the body are appointed according to their needs.']",C,international_law,D) In the same way
Was Lann responsible for the development of an independent school of thought that viewed the world as a single product?,"['The doctrine that the world is made up of nothing is based on the belief that the law of internal and external relations precedes the constitution of the state.', 'The doctrine of the universality of the universe holds that the law of internal and external security and the law of the state are mutually exclusive.', 'The doctrine that the world is made up of a single commodity is the same as the doctrine that the laws of the country are the same for both domestic and foreign citizens.', 'The doctrine of the universality of the world is based on the fact that the constitution and the law of internal and external relations cannot be separated.']",B,international_law,D)The doctrine of the universality of the world is based on the fact that the constitution and the law of internal and external relations cannot be separated.
"In 2016, what was the percentage of adults aged 18 or over who were overweight?","['10% by weight', '20% of the population', '40% of', '80% of the']",C,global_facts,C) 40% of
"What was the GDP of an independent city in the United States in 1850, and how much did the government spend to justify the growth rate and the PPA of 2011?","['The purchase price is US$300', 'worth about 3000 US dollars', 'about 8000 US dollars', 'which is worth about 15000 US dollars']",B,global_facts,D) which is worth about 15000 US dollars
What is the attitude of the United States towards violence against women that should be addressed by the country?,"['52% of', '62% of', '72% of the population', '82% of']",C,global_facts,D) 82% of
Which of these cities produced the majority of the world's energy and used it to generate electricity in 2019?,"['Chinese', 'United States of America', 'Germany', 'Japanese']",A,global_facts,B) United States of America
"According to the growth rate of the PPP model, how much GDP per capita grew in Japan between 1950 and 2016?","['more than ten times', '10 times more', '15 times more often', 'more than 20 times']",C,global_facts,A) more than ten times
What is the world's leading cause of death among children under the age of five (as of 2017)?,"['escape from the clutches of an earthbound train', 'allegations of sexual abuse by premature babies', 'the inside of a fleece', 'Spanish language']",A,global_facts,C)the inside of a fleece
How will we be able to meet the world's population without access to safe water in 2019?,"['10% by weight', '20% of the population', '30% by weight', '40% of']",C,global_facts,B) 20% of the population
"How many of the people we interviewed in India said they had given their best efforts in the past year to reach out to the public sector (e.g. education, law enforcement, health services, police, where we published a report on the right to privacy, public spaces, which country has the lowest rate of architecture, customs, and construction) in 2017?","['29% of', '49% of', '69% of', '89% of']",C,global_facts,A) 29% of
How many Brazilians used the internet in the last three months of 2017?,"['18% of the population', '38% of', '58% of', '78%']",C,global_facts,C) 58% of
"In 2017, what percentage of people in India used the internet in the last three months?","['11%', '26%', '41% of', '56% of']",B,global_facts,B) 26%
"According to the 2018 census, what is the ethnic composition of India and what is the proportion of people of different races, nationalities, or ethnicities living abroad in a residential area with a high standard of living?","['This is 23%', '38% of', '53% of', '68% of']",D,global_facts,B) 38% of
Most of the world's poor live in extreme poverty (less than $1.90 a day as of 2019),"['5% by weight', '10% by weight', '15% of', '25% by weight']",B,global_facts,D) 25% by weight
"Starting in 2020, how many people will go to the train station each day?","['2%', '4%', '9%', '18% of the population']",C,global_facts,D) 18%
Are these issues not part of the core of a progressive socialist political approach?,"['the road is very narrow for pedestrians', 'the rules we observe in the field of education', 'confirm yourself slowly', 'make it easier to study']",A,global_facts,B) the rules we observe in the field of education
What is the estimated number of educated people in the world in the 1950s?,"['36% of', '56% of', '76%', '96%']",B,global_facts,A) 36% of
"Since 2016, the percentage of overweight adults aged 18 and over has increased by almost a quarter.","['6% by weight', '13 percent', '27%', '46% of']",B,global_facts,C) 27%
How many Germans have said that the relationship between the United States and Germany has deteriorated since 2019?,"['34% of', '49% of', '64%', '79% of the population']",A,global_facts,D) 79% of the population
"In 2017, how many people in the U.S. were living in high-rise buildings?","['62% of', '72% of the population', '82% of', '92%']",C,global_facts,A) 62% of the population
"What was the GDP of any city in the United States during the 1950s, when the economy boomed in response to the economic boom and the PPA crisis of 2011?","['it is worth about 3000 dollars', 'it is worth about 8000 dollars', ""that's worth about 15000 US dollars"", 'worth about 30 000 US dollars']",C,global_facts,"D) worth about 30,000 US dollars"
"In 2016, how many people were homeless in the United States?","['55,000 people', '550 thousand', '5 and a half million', '55 million']",B,global_facts,C) 550 thousand
"In 1965, how many Americans thought that our approach to the Vietnamese problem was right?","['25% by weight', '45% by weight', '65% by weight', '85% by weight']",A,global_facts,C) 65% by weight
"If we consider that the proportion of Ethiopians who view the war as part of their political agenda has risen to 1.5% since 2013, that's slightly more than half of the country's population.","['24 percent', '44 percent', '64%', '84%']",A,global_facts,A) 24 percent
"When we compare the world's copper deposits to the world's copper deposits, and the world's copper deposits to the world's copper deposits, and the world's copper deposits to the world's copper deposits, and the world's copper deposits to the world's copper deposits, and the world's copper deposits to the world's copper deposits, and the world's copper deposits to the world's copper deposits, and the world's copper deposits to the world's copper deposits, and the world's copper deposits to the world's copper deposits, and the world's copper deposits to the world's copper deposits, and the world's copper deposits to the world's copper deposits.","['25% by weight', '40% of', '55%', '75% by weight']",D,global_facts,D) 75% by weight
this is how we were able to achieve the 2015 goal of India's GDP growth,"['8%', '15% of', '32%', '64%']",B,global_facts,A) 8%
Which of these statements is true in 2020?,"['It may be that there are mental illnesses and problems associated with alcoholism that affect men as much as women.', 'Women have learned to be more submissive to men than men, giving themselves over to sensual lust in much the same way that men give themselves over to sexual lust.', 'For men are more to be pitied than women, and women are more to be pitied than men, because they drink as much as men do.', 'Women are more vulnerable than men to intellectual temptation, but women are more vulnerable than men to the temptation to drink alcohol.']",D,global_facts,A)It may be that there are mental illnesses and problems associated with alcoholism that affect men as much as women.
"In 2019, how many of us could have imagined the number of people living in Brazil who believe that our society should protect the rights of women?","['37%', '47% of', '57% of', '67% of']",D,global_facts,C) 57% of
"In 2017, Saudi Arabia's share of GDP allocated to the blood group was sixty percent.","['1%', '3%', '6% by weight', '10% by weight']",D,global_facts,C) 6% by weight
"In 2019, what percentage of the building was destroyed by fire in the United States?","['This is 23%', '43% of the', '63% of', '83% of']",C,global_facts,B) 43% of
How many of the 13 to 15-year-olds have we interviewed at least once in their lives in the last few months of 2015?,"['10% by weight', '30% by weight', '50% of the', '70%']",D,global_facts,C) 50% of the
"In 2018, how many adults in the U.S. believed that education based on convictions could translate into the possibility of being released from prison on the grounds of a felony that violated a federal statute of limitations?","['26%', '41% of', '56% of', '71 percent']",C,global_facts,D) 71 percent
"In 2018, how many chickens did we raise for food?","['690 million', '6.9 billion euros', '69 billion', '690 billion']",C,global_facts,C) 69 billion
How many people living in sub-Sudan could have voted in 2016?,"['9%', '29% of', '59% of', '79% of the population']",A,global_facts,D) 79% of the population
"If so, how many of our interviewees in Mexico said that we had given incentives during the past year to manage social services (e.g. education, the work of the legal system, the work of the health and social services, museums and the issuance of certificates of entitlement, including the recent acquisition of the customs and immigration services and the construction sector) in 2017?","['31%', '51% of the population', '71 percent', '91%']",B,global_facts,B) 51% of the population
"Excluding the growth and adjustment of PPPs, how much was the GDP of the fastest growing city in China between 1950 and 2016?","['more than 4 times', 'More than 8 times', 'more than 16 times', 'more than 32 times']",C,global_facts,D) more than 32 times
Ross Perot entered the field of art history and worked tirelessly to be elected president without representing any party with 39% of the popular vote.,"['1 year old', '7th', '13th', '19 years']",D,global_facts,C) 13th
What is the number of people in Turkey who believe that God has greatly influenced their lives in 2019?,"['59% of', '69% of', '79% of the population', '89% of']",D,global_facts,D) 89% of
"If so, what was the cause of the greatest number of deaths in the 20th century?","['After an earthquake', 'The eruption of volcanoes', 'mother', 'Municipal water supply']",D,global_facts,C) World War II
How many 13-15 year olds in the United States have we interviewed about how we attacked their home once or twice in the last 12 months of 2015?,"['15% of', '35% by weight', '55%', '75% by weight']",B,global_facts,A) 15%
"Excluding the growth and adjustment of PPPs, how much was the GDP of a city that grew in China between 1950 and 2016 in South Korea?","['more than 4 times', 'for the 8th time', 'more than 16 times', 'more than 32 times']",D,global_facts,D) more than 32 times
How many Turks think that the UK's approach will be in the interest of all Turks in 2019?,"['36% of', '51% of the population', '66% of', '81%']",C,global_facts,B) 51% of the population
What was the percentage of the world's population over the age of 15 who had completed secondary education in 2015?,"['81%', '86%', '91%', '96%']",B,global_facts,D) 96%
"The number of people living in China is enormous, and we asked questions and explained how we had given our consent in court to use public services (e.g. education, legal services, taxation and health services, museums and registries, public works, copper mining, and customs duties for all construction-related services) during the year.","['26%', '46% of', '66% of', '86%']",A,global_facts,66% of
"In 2019, which cities had the lowest life expectancy?","['Brazil', 'Chinese', 'Mexican Republic', 'People of Iran']",C,global_facts,B) Chinese
What is the number of deaths that can be attributed to contaminated drinking water in 2019?,"['1.2 million', '2.4 million', '3.6 million', '4.8 million']",A,global_facts,A) 1.2 million
Which of these factors has contributed to the increase in the number of deaths in recent years (since 2017)?,"['internal organs are running', 'yellow fever', 'example', 'road accidents']",C,global_facts,D) road accidents
How many people are infected with HIV/AIDS in 2020?,"['3 million', '14 million', '42 million', '124 million']",C,global_facts,A) 3 million
What is the number of children aged 13 to 15 in the United States that we have interviewed at least once in the last two months of 2015?,"['26%', '46% of', '66% of', '86%']",A,global_facts,D) 86%
"In 2019, how many people in South Korea believe that believing in a god is a prerequisite for good character and good manners?","['25% by weight', '45% by weight', '65% by weight', '85% by weight']",B,global_facts,C) 65% by weight
What is the number of children born in Japan between the ages of 13 and 15 today who survived at least once in the last two months of 2015?,"['6% by weight', '16 percent', '36% of', '66% of']",C,global_facts,C) 36% of
What is the number of adults living in the United States who say that the entire educational system based on the use of electronic devices is being neglected at the same time as the number of students in 2018?,"['43% of the', '58% of', '73% of the population', '88% of']",B,global_facts,A) 43% of
"In 2017, China's GDP as a percentage of gross domestic product was","['0.5% by weight', '2.00% by weight', '6.00%', '12.00% of']",B,global_facts,D) 12.00%
"a theory that proposes that income inequality increases with economic growth, but decreases when that growth is slowed down (known as the U-shaped theory) has been around since the early 2020s, which is when the U-shaped theory was introduced.","[""how can you be a good person if you don't have an education"", 'It has been interpreted by scholars from a variety of backgrounds rather than by contemporary theorists.', 'Lights are parts of a system of measurement but not of a system of differential equations.', 'studies based on observation and observation make it difficult to evaluate']",B,global_facts,B) It has been interpreted by scholars from a variety of backgrounds rather than by contemporary theorists.
"If in the world, 30 year olds only play 10 games in the league, how many games did female athletes play in the league in 2020?","['12th July', '9th district', '6th district', '3rd district']",B,global_facts,A) 12th July
"In 2017, the death toll from the Greenland ice storm was estimated at 1.5 million euros.","['0.90% of', '1.80% of', '3.60% of', '7.20% of']",D,global_facts,D) 7.20% of
"In 2019, Russian human rights activists considered the issue of violence against women to be a matter of public concern.","['14 percent', '24 percent', '34% of', '44 percent']",A,global_facts,D) 44 percent
How many people live in the United States and consider the U.S.-German border to be the closest it has been since 2019?,"['60% of', '75% by weight', 'More than 90%', '45% by weight']",B,global_facts,C) More than 90%
"How many Americans do you know who, in 2019, think it's important to have a free press, free from censorship by the state or the country?","['50% of the', '60% of', '70%', '80% of the']",D,global_facts,D) 80% of the
"how many Americans think that Reagan suppressed the news in 1987, let's deal with Iran","['2%', '25% by weight', '50% of the', '75% by weight']",D,global_facts,A) 2%
"In South Africa, the study began in 2020","['One country that has increased its violence in recent years', ""The Democratic Republic of the Congo's economy is more complex than it was in the 1980s."", 'It is very important that the citizens of the country are aware of their economic development.', 'Although some countries are experiencing significant population growth, the economy of the Democratic Republic of the Congo is more complex than it has been since the 1980s.']",C,global_facts,C)It is very important that the citizens of the country are aware of their economic development.
"According to the World Bank, in 1995, 20% of the poorest households accounted for 7.5% of all households in Niger, and in the next 20 years, 15.5% of households, 20% of the poorest households, and 44.1% of the poorest households in the country, accounted for 60% of households in Niger.","['15 and 50%', '34.80% of the population', '48.10% by weight', '65,20%']",B,global_facts,B) 34.80% of the population
How many children between the ages of 5 and 14 were working around the world in 2012?,"['5 million euros', '30 million', '150 million people', '500 million people']",C,global_facts,C) 150 million people
"The proportion of secondary school graduates varies widely across countries. The countries with the lowest proportion of secondary school graduates, as of 2010, are the ones I would like to list.","['Colombia, Peru, Uruguay and Costa Rica', 'Bhutan, Niger, Cambodia and Costa Rica', 'Uruguay, Costa Rica, Timor, East Timor and Pakistan', 'Bhutan, Cambodia, Uruguay and Costa Rica']",A,global_facts,A) Colombia
What is the number of 8-year-old children in Vietnam who reported being bullied by their teachers in the first six months of 2009?,"['10% by weight', '20% of the population', '40% of', '80% of the']",B,global_facts,C) 40% of
How many children in India have reported that their education has been neglected in the last few months of 2009?,"['38% of', '58% of', '78%', '98% of']",C,global_facts,B) 58% of
"Explain them in the following ways: 1) in all countries, we are the same as everyone else in the world whose happiness has remained constant. 2) in the United States, women are the happiest people, in all regions and all other regions. The explanation is not true.","['True, True', 'True or False', 'it is not true, it is true', 'Not true, not true']",B,global_facts,D) it is not true
"in 2017, how many people died as a result of the pandemic?","['260 people', '2,600 people', '26,000 people', '260,000 people']",C,global_facts,D) 26
How many people in the United States voted against the 1935 immigration law?,"['More than 90%', '70%', '50% of the', '30% by weight']",A,global_facts,A) More than 90%
Which of the following countries accounted for the largest share of CO2 emissions in a single city in 2017?,"['Japanese', 'Other countries', 'Russian language', 'People of Iran']",B,global_facts,B) Other countries
How many thinkers in India today argue that belief in a deity is the same as belief in a culture and its unique characteristics?,"['59% of', '69% of', '79% of the population', '89% of']",C,global_facts,A) 59% of
"What is the number of 13- to 15-year-olds in China who reported being bullied at school, either once or multiple times, in the last 12 months of 2015?","['9%', '19 percent', '39% of', '59% of']",B,global_facts,C) 39% of
How many Ethiopian children (8-years-old) have told us how their cats taught them to dance in the last few weeks of 2009?,"['18% of the population', '38% of', '58% of', '78%']",B,global_facts,A) 18% of the population
"How many people live in Tunisia, and do you know that in 2018 we saw an increase in the number of people of different nationalities, ethnicities, and nationalities living in the city (whether differently or differently)?","['24 percent', '39% of', '54% of', '69% of']",A,global_facts,B) 39% of
"Starting in 2015, the fertility rate increased to sixty","['1.5 children for every woman', '2.5 children per woman', '3.5 children per woman', '4.5 daughter']",B,global_facts,B) 2.5 children per woman
What is the average income per capita in the 2020s?,"['three hundred dollars', '$1,000', '10 000 US dollars', '$30,000']",C,global_facts,"D) $10,000 US dollars"
How many Americans have embraced the idea of legalizing same-sex marriages for third parties?,"['20% of the population', '40% of', '60% of', '80% of the']",C,global_facts,A) 20% of the population
"What is the estimated number of Italian-born people living in Italy and how many news agencies are there in the country where they live, whether it's a country, a state or an entire country in 2019?","['41% of', '56% of', '71 percent', '86%']",B,global_facts,D) 86%
What percentage of the world's population devoted to food and agriculture is equal to the world's GDP in 2017?,"['1%', '2%', '4%', '8%']",C,global_facts,A) 1%
"in 2013, which of the following countries had more homeless people than inhabitants?","['United States', 'People of Chile', 'From Ireland', 'GDP growth in Spain is 3.0% year on year']",A,global_facts,A) United States
"In general, despite all the growth, the income of the poorest countries whose economies declined the most between 1960 and 1995 is the following","[""it was 0 o'clock"", 'The importance of cities has been overstated.', ""Great Britain's overwhelming majority at times developed the economic model for implementing the new tools"", 'it grew by 3,0% last year']",C,global_facts,D) it grew by 3
Which country was the world's most populous country in 2015?,"['15% of', '30% by weight', '45% by weight', '60% of']",B,global_facts,A) China
We have preserved the highest level of human development,"[""Africa has the lowest GDP growth rate and is home to the world's most populous city"", 'in Asia, becoming the most populous city in the world, with significant and healthy economic growth', 'In Asia, the most populous city in the world with the lowest GDP growth rate', 'in Africa, and became the richest city in the world with all its economic growth stagnating']",C,global_facts,D) with significant and healthy economic growth
The number of people who die from HIV/AIDS worldwide is much higher than the number of people who die from AIDS.,"['those under the age of eighteen', '14th May', '15 to 49', 'more than 50']",C,global_facts,C) 15 to 49
What is the total number of GDPs in the United States for this segment in 2015?,"['1%', '3%', '9%', '20% of the population']",A,global_facts,C) 9%
What are the expectations of Indian citizens living in urban areas in 2017?,"['19 percent', '34% of', '49% of', '64%']",B,global_facts,C) 49% of
"if we look at the facts: (1) we are the wealthiest countries, as well as the happiest people in the world. (2) the most important events in our lives, such as a wedding or a divorce, have an end to our happiness, but the most frightening end is the one that doesn't last long. are these statements true or not in 2020?","['truth, the truth', 'True or false', ""It's not true, it's true"", 'not true, not true']",A,global_facts,D) It's not true
"What was, in fact, the average number of people who joined the synagogue at the beginning of the year compared to the rest of the United States?","['80% of the', '40% of', '- 40%', '-80% by weight']",B,global_facts,A) 80% of the
"In 2013, the number of people living in the United States who feel that politics has made us less than we are.","['36% of', '56% of', '76%', '96%']",C,global_facts,A) 36% of
"Of the cities I want to list, which one contributed more to our GDP than all the energy we were able to recycle in 2015?","['Chinese', 'Japanese', 'People of Chile', 'Indians']",C,global_facts,A) Chinese
How many people believe that the country will reach the year 2020 to become one of the most developed economies in the world?,"['150 000 US dollars', '$75,000 from the United States', '$35,000 from the United States', '$15 000 from the US']",C,global_facts,"A) 150,000 US dollars"
