question,choices,answer,subject,output
What is the constitutive theory of acceptance?,"['recognition is important The ability to choose the quality of a nation', 'acceptance requires the legal authority of other nations', 'recognition requires that the basic law of the recognized country be fully guaranteed in terms of human rights', 'The countries that are waiting for the Bangor Statute to be ratified must have a valid constitution']",A,international_law,B) acceptance requires the legal authority of other nations
How to Create a Global Compact on the Rights of Civilian PE The politician's PE protocol contains the following elements:,"['the nature of the report itself', 'judgement of the international court', 'your own recourse alone', 'the manner in which the information is disseminated AND the possibility of individual recourse']",D,international_law,D)the manner in which the information is disseminated AND the possibility of individual recourse
What is contained in this Agreement shall be deemed to be self-applicable?,"['These self-applicable agreements are adopted only by the executive', 'agreement This set of auto-applicables is clear and precise Ability to select Use of implementing measures', 'This agreement is made self-applicable based on the measures set forth in this agreement', 'This arrangement of auto-applicables follows the theory of transposition']",B,international_law,B) This set of auto-applicables is clear and precise
"The CIJ has rejected the idea of military aggression leading to repeated acts of aggression, but what about accumulation?","['The CIJ did not oppose the accumulation theory', 'the idea of an attack by soldiers refers to a single attack, not to multiple attacks by the opposing forces', 'In the case of Nicaragua, the ICJ rejected the accumulation theory', 'The CIJ will not be addressing this issue']",A,international_law,A)The CIJ did not oppose the accumulation theory
Are the courts and tribunals of the world on the right track?,"['Regarding the rule of litispendence, the court or PE tribunal which is the first instance to decide the case has the right to decide on its own', 'the international court of justice is in first place before the European courts and tribunals', 'as a rule of independence from national jurisdiction The entire PE is a matter of the consent of the parties before the default, first appearance or PE jurisdiction within the PE courts There is no', 'Regional courts or specialised EPs take precedence over all others, according to the principle of lex specialis']",C,international_law,B)the court or PE tribunal which is the first instance to decide the case has the right to decide on its own
Do other countries enjoy the right to fish in the exclusive economic zone of another country?,"['when a country near the river can\'t get ""any of their tomorrow that\'s unacceptable"", it should allow other countries to get theirs, the first option should be given to the developing countries and the countries that are stuck in the world', ""other countries can't even find a way to catch fish in another country's EEZ"", 'a coastal state can give way to a plantation that is in its own ZEE only in neighboring states', 'some countries have freedom of speech in some areas, except for some designated areas']",A,international_law,B) it should allow other countries to get theirs
What is the objective of sovereign immunity?,"['Immunity is necessary to protect foreign diplomats at all times.', 'The principle of immunity to invasion in the event of war with another country.', 'Immunity prevents States from prosecuting them in the courts of other States.', 'The principle of immunity guarantees impunity in all criminal cases.']",C,international_law,C) Immunity prevents States from prosecuting them in the courts of other States.
"What is a ""personal passive"" competency?","[""It is a jurisdiction based on the offender's nationality."", 'It is a jurisdiction based on the place where the offence was committed.', 'The jurisdiction is based on the nationality of the accused.', 'It is the jurisdiction of the state in which the moral head is enrolled.']",C,international_law,C)The jurisdiction is based on the nationality of the accused.
"Of the following types of rights, which are defined as first generation rights?","['Social and economic rights', 'Civil and economic rights', 'The right to culture', 'The Rights of Man']",B,international_law,A) Social and economic rights
"What is the significance of the ""fragmentation"" of international law?","['Fragmentation of international law has led to the possibility of selecting different legal regimes to apply the same rules of international law', 'The potential of many legal regimes (e.g. international investment law or international human rights law) is that these regimes evolve over time without adhering to one-sided rules, leading ultimately to the emergence of rules of international law that are different.', 'Fragmentation has existed since these countries defined in different ways the single rule of international law', 'we talk about fragmentation when countries cannot agree on the observance of certain rules of international law']",B,international_law,A)Fragmentation of international law has led to the possibility of selecting different legal regimes to apply the same rules of international law
What is a safe deposit box?,"['the presumption of the strong faith of the security council forces since the nation was warned', 'They are allowed to be protected on the basis of a specific number of elected members of the United Nations Security Council', 'the presumption that all unlawful attacks may be subject to military force by a resolution of the United Nations Security Council', 'In the event of an unlawful attack, the United Nations Security Council allows neighboring countries to take the necessary measures to resolve the situation.']",A,international_law,None of the options provided correctly describe a safe deposit box.
"Which philosopher introduced the concept of the natural law of ""absurdity"" on the pilotis?","['Alan Gerwith', 'French, German', 'by John Locke', 'Jeremy Bentham and']",D,international_law,B) French
Who has the power to make a treaty made in the name of the nation?,"['This agreement is signed by representatives of the authorized countries. Heads of state, heads of government, representatives of foreign affairs missions, diplomatic missions are expected to be present at this meeting.', 'Only national ambassadors and ministers of foreign affairs can negotiate and conclude agreements', 'A treaty that is negotiated only by those who have ""all the power"" which should not be negotiated by anyone who seems to have that power', 'These agreements may only be entered into by or on behalf of diplomatic missions of countries']",A,international_law,A) This agreement is signed by representatives of the authorized countries. Heads of state
What is a persistent objector?,"[""It's a country that needs to be disciplined when it comes to training"", ""Every nation's refusal to be forced to abide by the rules for a limited time"", 'This state is directly dependent on the PE in order to be transferred to the regular formation of the PE constitution and so, from the beginning', 'This country accepts the formation of the rule of customary law but this group has objections regarding internal jurisdiction']",C,international_law,A) It's a country that needs to be disciplined when it comes to training
"What does the term ""collective security"" mean?","['The right of self-defence or many other things will play a role in the concert.', 'The right of the Allies to defend a State in danger', 'Authorization of military force by the United Nations Security Council', 'Approval of a peacekeeping mission by the United Nations General Assembly']",C,international_law,C)Authorization of military force by the United Nations Security Council
Which European Convention on Human Rights covers the following points?,"['Economic and social rights', 'Rights of the Environment', 'Civil and Political Rights', 'Freedom and Economy']",C,international_law,C) Civil and Political Rights
Is the jurisdiction of international courts governed by the same principles as that of national courts?,"['Principles of jurisdiction applicable in national jurisdictions are not the same as those of international jurisdictions', 'The jurisdiction of international tribunals is regulated by the United Nations Security Council', 'International courts have defined jurisdictional principles that apply to national jurisdiction but not all of them', 'the jurisdiction of the international courts is still determined by the Convention herein established']",D,international_law,A)Principles of jurisdiction applicable in national jurisdictions are not the same as those of international jurisdictions
"What does the term ""collective rights"" mean?","['The collective right belongs to the community district', 'Collective rights are rights held by members of a specific group, in opposition to the rights of individual members of the group.', 'Minority rights are collective rights', 'Collective law includes the right of association in the form of the individual rights of the members of the association.']",B,international_law,B)Collective rights are rights held by members of a specific group
Will the governments respect the demands when negotiating?,"['Governments do not have any obligations when conducting their negotiations.', 'Governments have an obligation to be in a position to negotiate', 'States have supported litigation resolution throughout the negotiating framework.', 'States have an obligation to inform the Secretary-General of the UN of the outcome of their negotiations']",B,international_law,B)Governments have an obligation to be in a position to negotiate
What is the main difference between naturalism and positivism?,"['On the one hand, naturalism is the belief in society as one of the most objective and universal rules, on the other hand, positivism is the belief in a legal system that is based on a coherent system, created by nations to pursue their own interests and desires', 'Whereas naturalism focuses on the theory of the laws of physics, positivism focuses on the fundamental and general problems.', 'Naturalism is about the values that established the international society, but positivism established the international rules as it is', 'Naturalism is a school of thought that belongs to Western Europe, whereas positivism is a Euro-centric theory']",A,international_law,B)naturalism is the belief in society as one of the most objective and universal rules
"What is there to know about the ""globally notorious phenomenon""?","['This behavior is notorious worldwide as an action or omission that violates the rules of international criminal law', 'The most notorious act in the whole world is the violation of every law of the obligation of the whole world, of the whole nation, whether it falls to him or not', ""An internationally recognized violation is an action or omission by a state, which is a breach of the nation's international obligations"", 'What is universally recognized as wrong behavior is behavior that cannot be excused on the grounds of necessity, force majeure, etc.']",C,international_law,A)This behavior is notorious worldwide as an action or omission that violates the rules of international criminal law
What is the doctrine of effects?,"['This requires that the skill is there Just as long as it holds', 'The theory of effects gives the possibility In this country of a direct link In was prejudiciable', 'The doctrine of ab effetse gave the nation the ability to separate nationality from the person who committed the crime', 'The theory of effect gives us the probability of the state of the earth in which the effect occurs.']",D,international_law,B)The theory of effects gives the possibility In this country of a direct link In was prejudiciable
"What organs are considered to be the ""de facto"" organs of state with respect to the fulfillment of international responsibilities?","['The ""organs de facto"" are the organs that are competent by law to exercise the authority of the head of the administration', 'The ""de facto organs"" are the TOEs that operate under the instructions or under the direction or control of the country in which they are charged', 'the "" de facto organs "" are the jure organs of the state which act without making or PE ultravires', '"" de facto organs "" are organs whose acts or omissions can be attributed to the state']",B,international_law,"D) de facto organs "" are organs whose acts or omissions can be attributed to the state"
What is the mother's first condition for the transposition of ancestry into the English legal system?,"['An ancestor is transposed into a measurement where it is not in conflict with the prescribed regulation', 'The grandfather comes before the English law and is still valid', 'Nanu must be recognized by the parliament before the courts can exercise their jurisdiction in the country', 'Traditional laws are transposed by the adoption of the texts used']",A,international_law,A)An ancestor is transposed into a measurement where it is not in conflict with the prescribed regulation
Was joining the armed forces illegal under the United Nations Charter?,"['Force the army was banned', 'There was no military force that could slow them down.', 'Force the army is authorized to sub reserved to prevent other', 'The armed forces had no legal standing under international law prior to 1945.']",C,international_law,D)The armed forces had no legal standing under international law prior to 1945.
What is the protective principle of jurisdiction?,"['It is a jurisdiction that extends from crimes committed in the national interest to crimes committed against foreigners.', ""It's skills to protect their people from outsiders."", 'It is a jurisdiction charged with protecting international human rights.', 'Competence is based on the nationality of the offenders.']",A,international_law,A)It is a jurisdiction that extends from crimes committed in the national interest to crimes committed against foreigners.
Which of the following statements is correct?,"['The Council of Europe was founded in 1950 and has 27 member states.', 'The Council of Europe was founded in 1949 and has 47 member states.', 'The Council of Europe was founded in 1959 and has 34 member states.', 'The Council of Europe was founded in 1984 and is made up of 19 Member States.']",B,international_law,B)The Council of Europe was founded in 1949 and has 47 member states.
Equitable results In law and practice of maritime delimitation What is it?,"[""It's the only way that delimitation is followed in courts and international tribunals"", 'An equitable result is one in which the judge or arbitrator reaches a decision ex aequo et bon, i.e. equitable in the light of what would be considered fair language or equitable in the case of delimitation', 'It is the end result that all delimitations of the zone of the continental plateau PE Ya Zee need to be adjusted, in reserve Your tracer ""equidistance line One"" temporary PE to adjust the zone In light of the circumstances evaluated PE proportionality test', 'adhering to the equitable result is an old form of delimitation that is not applicable in the current context']",C,international_law,B) An equitable result is one in which the judge or arbitrator reaches a decision ex aequo et bono
what is a derogation?,"['Derogations are excluded from specific human rights obligations contained in the treaty.', 'Derogation is a reference to the capacity of those who hold the right to take action against the state for violating the law of obligation', 'A State may waive certain rights by way of derogation in circumstances threatening its existence', 'Derogations are clauses to the application of human rights treaties.']",C,international_law,C)A State may waive certain rights by way of derogation in circumstances threatening its existence
What is Cultural Relativism?,"['Cultural relativism holds that the laws of humanity do not apply equally to all people, without discrimination.', 'The culture-relativist doctrine holds that human rights are derived from culture', 'According to cultural relativism, the application of human rights will depend on the laws of each country', 'Based on the principles of cultural relativism, the culture of justice is based on the belief in the existence and exercise of all human rights']",D,international_law,C)The culture-relativist doctrine holds that human rights are derived from culture
Do the governments know how to deal with the contemporary international situation?,"['The recognition of governments is widely known in contemporary practice', 'Reconnaissance moves at the scale of the supplanting government reconnaissance', 'The government is aware of the existence of insurgent entities.', 'Only democratic governments are aware of their contemporary work.']",B,international_law,A)The recognition of governments is widely known in contemporary practice
What is the legal nature of the Universal Declaration of Human Rights (UDHR),"['The UDHR is a multilateral treaty the ECHR applies to outside Europe in cases of human rights violations in ECHR member states by foreign nationals.', 'The UDHR is a resolution of the General Assembly of the United Nations.', 'The UDHR is a United Nations Security Council resolution', 'The UDHR is preaching to believers in many states in an international conference.']",B,international_law,B)The UDHR is a resolution of the General Assembly of the United Nations.
Under what circumstances does a human rights violation committed outside the territories of the Member States fall within the scope of the ECHR?,"['Signatories should be familiar with the terms of the treaty and not misinterpret them.', 'The ECHR will apply in an extraterritorial manner if the Member State exercises effective control.', 'The ECHR applies on an extraterritorial basis when a Member State contributes forces to a United Nations peacekeeping mission.', 'The ECHR shall apply in an extraterritorial manner to violations of human rights law committed in the former colonies of the Member States.']",B,international_law,B)The ECHR will apply in an extraterritorial manner if the Member State exercises effective control.
"What does the principle of ""pacta sunt servanda"" mean?","['The headquarters of the International Stabilization Council is in London, the suspension was not necessary', 'The parties to the treaty are obliged to protect the object for the purposes of the treaty.', 'The parties to the treaty must adhere to the text wholeheartedly.', 'The parties to the treaty must comply with the relevant provisions of the treaty.']",C,international_law,D)The parties to the treaty must adhere to the text wholeheartedly.
What is the consequence of the absence of legislation to apply to State Counsel cases?,"['Repairs can only take the form of cash payments, including interest.', 'The constitutive treaties of international organizations will include the theory of transposition.', ""The lack of documentation on the Council's founding treaty means that people will not have access to the full and binding English legal system."", 'The lack of documents to be used in the United Kingdom in relation to an international organisation has no consequence in relation to international law.']",C,international_law,C)The constitutive treaties of international organizations will include the theory of transposition.
Is any of the following statement true?,"[""No, according to the literal interpretation of the State's implementing provisions, interim measures are not mandatory."", 'The Human Capacity Act 1998 will help the tribunal to invalidate the earlier legislation.', 'The Human Rights Act 1998 will enable any person with a good case to bring a case before the court.', 'The Human Rights Act 1998 is incorporated into the EU Charter of Fundamental Rights in UK law.']",A,international_law,C) interim measures are not mandatory.
How can it be repaired?,"['Countermeasures are illegal when they violate the fundamental provisions of international law (e.g. the use of force and human rights).', 'The idea of making amends simply involves restoring the material substance of an offense.', 'Restoration involves restoring, paying for, and celebrating, one or more forms of restoration.', 'The State is empowered to decide how to repair.']",C,international_law,A)Countermeasures are illegal when they violate the fundamental provisions of international law (e.g. the use of force and human rights).
"What is a ""unilateral act""?","['The results of the legal method, i.e. the arbitration or decision of the CIJ, are final and binding on the parties, as opposed to the diplomatic method.', 'It is an instrument to create unilateral legal obligations to the state it serves.', 'Unilateral acts are merely instruments of state policy without any legal effect.', 'Unilateral obligations are those that the state will assume in the form of treaty obligations.']",B,international_law,A)The results of the legal method
"Are extraterritorial searches a reason to deny jurisdiction, possibly legal, in English courts?","['Such an inquiry is an abuse of procedure and will result in a suspension of costs.', 'Such a search is subject to the liability of the kidnapper but will not result in the suspension of custody.', 'The existence of a statute in such circumstances would prevent the administration of justice from looking at international offenders.', 'Courts may, but rarely, terminate proceedings in the event of an extraterritorial stay.']",A,international_law,A) Such an inquiry is an abuse of procedure and will result in a suspension of costs.
"What does the ""secondary rule"" in international liability law mean?","['The second type are types of interpretation of international law, such as international liability law.', 'The second type is a method of dealing with the legal consequences of violating the first type, i.e. the international obligations of the state.', 'The second type is a form of governance that merely gives expression to the right of international responsibility.', 'The second type is the control type only right of countermeasures']",B,international_law,C)The second type is a method of dealing with the legal consequences of violating the first type
What is the theory of incorporation of treaty material?,"['The law of transposition requires that all treaties be legislated before they become national laws.', 'The doctrine of transposition does not require anything at the national level.', 'The doctrine of transposition applies to treaties as well as under domestic law.', 'The theory of treaty transposition holds that treaties that have been ratified will enter the system of the national legal sphere.']",D,international_law,A)The law of transposition requires that all treaties be legislated before they become national laws.
Are the protective measures proposed by the CIJ binding on the parties?,"[""No, as far as the interpretation of the State's implementing provisions is concerned, provisional measures are not required."", 'No, unless the parties agree on the flag', ""Character of the requirements of the Court's foresight measure"", 'Yes, since the La Grand case (2001), the Court only considers that it has acted on the basis of an appeal.']",D,international_law,A) No
Under what circumstances are countermeasures illegal?,"['Countermeasures are illegal when they are, in some cases, proportionate or in violation of a fundamental provision of international law (e.g. the use of force, human rights).', 'Countermeasures are illegal when taken in the context of armed conflict.', 'A countermeasure is illegal when it violates bilateral treaties', 'Countermeasures are illegal as long as they are not sanctioned by the responsible state.']",A,international_law,"C)proportionate or in violation of a fundamental provision of international law (e.g. the use of force, human rights)."
What is the difference between political and legal means of settling disputes?,"['The outcome of the legal method, i.e. arbitration or CIJ decision, is defined in terms of the requirements for the parties, as opposed to the diplomatic method.', 'Political methods will be used with the consent of the different parties, but there are no legal methods.', 'Political means lead to litigation, which is not the case with legal methods.', 'Litigation-type legal methods are not used for large-scale litigation, unlike political means which are used for all litigation.']",A,international_law,D) as opposed to the diplomatic method.
How to explain the elimination of local remedies in the field of international human rights law?,"['The law on the settlement of internal disputes applies to the assistance of international treaty tribunals in important cases.', 'Internal Recourse Act for directing a petitioner who is violating the system not to file a valid petition', 'The principle of domestic remedies involves on the one hand reducing the volume of applications to international tribunals and on the other hand strengthening the capacity of local tribunals.', 'The law of domestic appeal has helped to show that national courts are always better equipped than international courts to act.']",C,international_law,C)The principle of domestic remedies involves on the one hand reducing the volume of applications to international tribunals and on the other hand strengthening the capacity of local tribunals.
"Which of the following is a good example of the ""principle of living instrument"" to be applied in the European Court of Human Rights?","['Golder v. UK (1978) was a case in which', 'A v the UK (2009)', 'Goodwin v. UK (2002) was a case in which', 'Osman against the United Kingdom (1998)']",C,international_law,C) Goodwin v. UK (2002)
Is knowledge of foreign judgments subject in the same way to this law to be used in the transposition and transformation of treaties?,"['The discovery of aliens is based on the theory of transposition.', 'The discovery of aliens is based on the theory of transposition.', 'The ability to resolve foreign affairs depends on the existence of bilateral or multilateral treaties they have signed.', 'The courts shall exercise discretion in the application of foreign arbitral awards by reference to international arbitration law.']",C,international_law,D)The courts shall exercise discretion in the application of foreign arbitral awards by reference to international arbitration law.
What was the best outcome in the House of Lords on the Pinochet case?,"[""Pinochet's case ensures that former heads of state will enjoy absolute immunity."", ""Pinochet's case allows access to all media from the state's authority to enjoy immunity."", ""Pinochet's case demonstrates that former state officials cease to enjoy personal immunity once they are removed from office."", ""Pinochet's point is that in terms of immunity, there is no difference between the current head of state and the former head of state.""]",C,international_law,C)Pinochet's case demonstrates that former state officials cease to enjoy personal immunity once they are removed from office.
Which of the following beliefs is false?,"['The Nuremberg war crimes trials in and around Tokyo took place within an hour of the end of World War I.', 'War crimes prosecutions include ""crimes against humanity"" in the number of offences.', 'Prosecutions for war crimes have focused on those legally responsible for crimes such as war crimes and crimes against humanity.', 'The prosecution of war crimes implies that the ""order of superiors"" cannot be counted as a means of defense for crimes or crimes against humanity.']",A,international_law,A)The Nuremberg war crimes trials in and around Tokyo took place within an hour of the end of World War I.
Which nation will exercise its jurisdiction over the ships of the high seas?,"['All nations can exercise their sovereignty over foreign ships on the high seas.', 'States may not exercise jurisdiction over foreign vessels on the high seas if criminal acts have been committed.', 'A flag state must exercise exclusive jurisdiction over its vessels on the high seas, excluding specific categories such as piracy.', 'A flag state is a state that exercises exclusive jurisdiction over its vessels on the high seas, with no exceptions.']",C,international_law,C)A flag state must exercise exclusive jurisdiction over its vessels on the high seas
Does this contract have to be in some special form?,"['The contract must be designated as such and must be in a particular form', 'This relationship should only take a particular form, do not follow it unless it is given', 'This agreement does not have to take a particular form Some PE should be chosen accordingly', 'The contract should be chosen accordingly, not according to the form']",C,international_law,D) This agreement does not have to take a particular form Some PE should be chosen accordingly
What is the basic postulate of monistic theory?,"['Monism is based on the principle that international law is superior to international law', 'Monism holds that international law and international law are part of the same legal order', 'Monism is the belief that the laws of nations are superior to international law', 'monism means that national law and international law are not mutually exclusive']",B,international_law,B)Monism holds that international law and international law are part of the same legal order
"In 2016, what was the proportion of adults aged 18 years or older who were overweight?","['10% of the', '20 percent of', '40 percent', '80% of the']",C,global_facts,C)40 percent
"By how much did GDP per capita increase in the United States in 1850, after adjusting for inflation and PPA at 2011 prices?","['Around 300 US dollars', ""It's about 3000 US dollars"", 'Around 8,000 US dollars', 'Around 15 000 US dollars']",B,global_facts,A) Around 300 US dollars
What percentage of the U.S. population thinks homosexuality should be socially acceptable in 2019?,"['52% of', '62% of', '72% of', '82% of the']",C,global_facts,C)72% of
Which of the following countries has generated the most total energy from solar sources in 2019?,"['The Chinese', 'United States of America', 'Germany', 'The Japanese']",A,global_facts,A) The Chinese
"After adjusting for inflation and PPP, by how much has GDP per capita increased in Japan between 1950 and 2016?","['Five times as much', '10 times as much', '15 times as much', 'More than 20 times']",C,global_facts,D)More than 20 times
What was the cause of the under-five mortality (in 2017)?,"['Inflammation of the lower respiratory tract', 'The Mystery of Premature Birth', 'Diarrheal disease', 'What is malaria?']",A,global_facts,A)Inflammation of the lower respiratory tract
What proportion of the world's population does not have access to safe drinking water in 2019?,"['10% of the', '20 percent of', 'Thirty percent', '40 percent']",C,global_facts,A)10% of the
"What proportion of respondents in India reported corruption charges in the past year for entering the public sector (such as education, judicial system, health services, police, licensing services, civil service, tax collection and customs, domestic border management services), in 2017?","['29% of', '49% of', '69% of', '89% of']",C,global_facts,B)49% of
What percentage of the Brazilian population used the internet in the last three months of 2017?,"['Eighteen percent', '38 percent of', '58% of', '78% of the']",C,global_facts,D)78% of
"In 2017, what fraction of India's population used the internet in the last three months?","['11 percent of', '26 percent', '41% of', '56% of']",B,global_facts,C)41%
"Based on data from 2018, what proportion of India's population considers the presence of a growing number of people of different races, ethnic groups and nationalities in their country to be the most desirable place to live (resistant to low or no desirable conditions)?","['23 percent of', '38 percent of', '53% of', '68% of']",D,global_facts,B)38 percent of
What proportion of the world's population lives in extreme poverty (less than $1.90 per day) as of 2019?,"['five percent', '10% of the', '15 percent of', '25% of the']",B,global_facts,A)five percent
"As of 2020, about what proportion of the world's population shops openly?","['two percent', '4 percent', '9 per cent', 'Eighteen percent']",C,global_facts,C)9 per cent
Does any of the following constitute a subset of the redistribution policy of growth?,"['the minimum wage law', 'agrarian reform', 'motivation to take the next step', 'Obtaining a Good Education']",A,global_facts,B) agrarian reform
What was the proportion of the world's illiterate population in 1950?,"['Thirty six percent', '56% of', '76% of', '96 per cent']",B,global_facts,A) Thirty six percent
"Since 2016, what has been the prevalence of obesity among adults over the age of 18?","['6% of the', 'Thirty percent', '27 percent of', '46% of']",B,global_facts,C)27 percent of
How many Germans said that relations between the United States and Germany have improved since 2019?,"['34% of', '49% of', '64% of', '79% of the']",A,global_facts,B)49% of
"In 2017, what proportion of the U.S. population lived in urban areas?","['62% of', '72% of', '82% of the', '92% of people']",C,global_facts,B)72%
"What is the GDP per capita of the United States in 1950, adjusted for inflation and PPA at 2011 prices?","['Approximately $3,000', 'Approximately $8,000', 'Approximately $15,000', 'Approximately $30,000']",C,global_facts,"C)Approximately $16,000"
How many people were homeless in the United States in 2016?,"['55,000 people', '550,000 of them', '5 and a half million', 'Fifty-five million']",B,global_facts,"C) 550,000"
"In 1965, how many Americans thought it was a mistake to send troops to Vietnam?","['25% of the', '45 percent of', '65 percent of', '85 percent of']",A,global_facts,A)25% of
"The proportion of Ethiopian nationals who believe that political parties are corrupt rose to 1.5 percent in 2013, or less than half the population.","['24 percent', '44 percent', '64% of', '84% of']",A,global_facts,D)84% of
"According to the World Bank, in 1997, the fraction of the world's population living in low-income or middle-income countries - that is, countries with per capita incomes of less than or equal to US$1,230 - was about ...","['25% of the', '40 percent', '55 percent of', '75 percent of']",D,global_facts,D)75 percent of
What was in 2015 the percentage of agriculture in India's total GDP?,"['8 percent', '15 percent of', 'Thirty two percent', '64% of']",B,global_facts,B)15 percent
Is one of the following statements true in 2020?,"['The risk of depression and alcohol-related violence is higher in men than in women.', 'women are more likely to suffer from depression and alcohol-related violence than men.', 'Men may be better than women at dealing with depression, whereas women are better than men at dealing with alcohol-related violence.', 'Women are more likely than men to suffer from depression, whereas men are more likely than women to suffer from alcohol-related violence.']",D,global_facts,B) women are more likely to suffer from depression and alcohol-related violence than men.
"In 2019, what percentage of Brazilians think that homosexuality should be socially acceptable?","['37% of', '47% of', '57% of', '67% of']",D,global_facts,C)57% of
"In 2017, the share of GDP allocated to the military in Saudi Arabia was around","['One percent', 'three percent', '6% of the', '10% of the']",D,global_facts,C) 6%
"In 2019, how much of the electricity was generated from fossil fuels in the United States?","['23 percent of', '43 percent', '63% of', '83% of']",C,global_facts,C)63% of
What percentage of Egyptian children aged 13 to 15 reported being the victim of bullying at least once in the last two months of 2015?,"['10% of the', 'Thirty percent', '50% of the', '70% of all']",D,global_facts,B)Thirty percent
"In 2018, what percentage of American adults believe that the shift in the risk of criminal penalties for people delaying parole is due to the application of artificial intelligence to algorithmic decision-making?","['26 percent', '41% of', '56% of', '71 per cent']",C,global_facts,B)41% of
"In 2018, how many chickens were slaughtered for human consumption?","['690 million', '€6.9 billion', '$69 billion', '690 billion']",C,global_facts,D) 690 billion
How many South Sudanese were killed in armed conflict in 2016?,"['9 per cent', '29% of', '59% of', '79% of the']",A,global_facts,B)29%
"How many interviewees in Mexico will claim to have purchased water agents in the past year in order to access public services, (such as education, the judicial system, the medical service, the health service, the police, health services, licensing, public services, taxation, customs and land services) in 2017?","['31% of', '51 percent of', '71 per cent', '91% of people']",B,global_facts,B)51 percent of
"Based on the monetary aggregate PE adjusted by PPA, by how much has GDP per capita increased in China between 1960 and 2016?","['more than 4 times', 'more than 8 times', 'more than 16 times', 'more than 32 times']",C,global_facts,C)more than 16 times
"Ross Perot made history in the polls by being the shortest-lived presidential candidate in June's presidential election, with 39% of the vote.","['1 and 2', 'The 7th', '13 What Does It Mean?', 'The 19th']",D,global_facts,B)The 7th
how many people in turkey believe that god has a special place in their lives in 2019?,"['59% of', '69% of', '79% of the', '89% of']",D,global_facts,B)69% of
Which of the following factors is responsible for the highest number of deaths in the 20th century?,"['Earthquakes and earthquakes', 'Characteristics of the volcano', 'The Man of the Woods', 'Immersion in the Water']",D,global_facts,A)Earthquakes and earthquakes
"What percentage of 13- to 15-year-olds in the United States reported participating in school violence, one or more times in the last 12 months, in 2015?","['15 percent of', '35 percent of', '55 percent of', '75 percent of']",B,global_facts,A) 15 percent of
"Based on inflation and PPA adjustments, how much has GDP per capita increased between 1950 and 2016 in South Korea?","['4 more times', 'by 8 times', '16 times', 'more than 13 times']",D,global_facts,D) more than 13 times
How many Turks think that the country was led by the WELFARE of the citizens in 2019?,"['Thirty six percent', '51 percent of', '66% of', '81% of the']",C,global_facts,A)Thirty six percent
How much of the world's population aged 15 and over was illiterate in 2015?,"['81% of the', '86% of', '91% of people', '96 per cent']",B,global_facts,B)86% of
"How many Chinese respondents reported that they had purchased water from state agencies in the past year in order to gain access to public services (such as education, justice, medicine and healthcare, police, registration services and licensing, public utilities, taxation and customs, and building services) in 2017?","['26 percent', '46% of', '66% of', '86% of']",A,global_facts,B) 46% of
"In 2019, which of the following countries had the lowest number of years remaining?","['from Brazil', 'The Chinese', 'Mexico', 'Iran and Iran']",C,global_facts,C) Mexico
How much rainfall was generated from your wastewater treatment plant in 2019?,"['1.2 million people', '2.4 million', '3.6 million', '4.8 million']",A,global_facts,The question appears to be incorrectly phrased as it asks about rainfall from a wastewater treatment plant but provides options in terms of population numbers. Please provide the correct question or the correct set of answer options.
Which of the following factors is the main cause of the highest number of deaths in the world each year (as of 2017)?,"['diarrhoea', 'the effects of diabetes', 'mental illness', 'Road traffic accidents']",C,global_facts,A)diarrhoea
How many people will be newly infected with HIV/AIDS in 2020?,"['3 million', '14 million', '42 million', 'One hundred and twenty-four million']",C,global_facts,A) 3 million
What proportion of 13- to 15-year-olds in the United States reported being the victim of bullying at least once in the last two months of 2015?,"['26 percent', '46% of', '66% of', '86% of']",A,global_facts,A)26 percent
"In 2019, what percentage of South Koreans practicing godliness are required to have good morals and values?","['25% of the', '45 percent of', '65 percent of', '85 percent of']",B,global_facts,D)85 percent of
What proportion of Japanese children aged 13 to 15 reported being the victim of bullying at least once in the last two months of 2015?,"['6% of the', '16 percent', 'Thirty six percent', '66% of']",C,global_facts,B)16 percent
What proportion of U.S. adults believe that computer programs will be free of social bias in 2018?,"['43 percent', '58% of', '73% of the', '88% of the']",B,global_facts,B)58% of
"In 2017, the share of GDP devoted to the military in China was close to","['Not less than 0,5%', '2.00% by weight', '6.00% by weight', '12.00% by weight']",B,global_facts,C)2.00% by weight
"The hypothesis according to which inequality increases with development, then decreases with development (known as the U inverse hypothesis) is, as of 2020, about","['intensive care in many studies', 'primary care in a cross-sectional study and not in a time series', 'primary care in chronological series and not in a cross-sectional study', 'too much too much to throw away from the empirical study']",B,global_facts,C)primary care in chronological series and not in a cross-sectional study
"Globally, people in their 30s spend an average of 10 years in school. How many years did women of the same age group spend in school in 2020?","['12 years of age', '9 years old', '6 years old', '3 years old']",B,global_facts,B)9 years old
"In 2017, the proportion of deaths by suicide in Greenland was around 1.5 million.","['0.90% of the', '1.80% of', '3.60% of the', '7.20% of the']",D,global_facts,B)1.80% of
"In 2019, what percentage of the Russian population thought that homosexuality should be socially acceptable?","['14 percent', '24 percent', '34% of', '44 percent']",A,global_facts,A)14 percent
What proportion of Americans thought that relations between the United States and Germany had improved since 2019?,"['60% of the', '75 percent of', 'More than 90%', '45 percent of']",B,global_facts,D)45 percent of
"What proportion of Americans, in 2019 thought it would be good to have a free media in their country, free from any censorship by the government or the state?","['50% of the', '60% of the', '70% of all', '80% of the']",D,global_facts,D)80% of the
